Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
AdamW,31,1,30,1,56,30,0.007261217713050972,100
Nadam,26,2,27,1,47,27,0.009602119714133061,79
AdamW,19,1,22,2,34,27,0.0013142309948545009,64
RMSprop,18,1,28,2,42,21,0.003917350097684247,104
Adadelta,18,1,17,1,63,26,0.0026639784544198923,58
Nadam,18,1,20,2,35,26,0.005002103435749942,82
Adam,31,2,29,1,41,26,0.007868361506057645,39
AdamW,23,2,18,2,51,21,0.007612015223702114,126
RMSprop,22,1,27,1,61,25,0.007874595281659368,84
RMSprop,28,2,25,1,50,18,0.008465465918386162,58
Adam,16,2,22,1,47,22,0.0064931941131061,64
SGD,30,1,19,1,51,16,0.004168232970210224,124
Adamax,25,2,26,1,34,23,0.0017596743321515941,38
AdamW,18,1,16,2,50,30,0.006479273886808119,66
SGD,21,1,26,1,53,27,0.0060344326525787135,114
Adagrad,18,1,20,1,51,23,0.005107761820220427,103
Nadam,16,1,25,1,49,18,0.008682965885542272,55
SGD,18,2,27,2,32,21,0.007543131308011308,48
Adam,16,2,24,2,37,23,0.008961179282715748,43
RMSprop,23,2,18,2,45,31,0.0022328228128907237,89
AdamW,29,2,18,1,61,21,0.007139562969883753,110
Adadelta,25,2,23,1,56,26,0.0035982657019511905,79
SGD,21,1,20,1,61,25,0.0014661321339850268,73
RMSprop,30,1,16,2,45,23,0.0023415994135611755,43
Adamax,26,2,20,1,42,27,0.005268321468491862,44
Adamax,29,2,19,1,41,17,0.0031418092855359744,47
Adadelta,20,1,24,1,39,23,0.006844058441161945,73
AdamW,31,2,21,2,39,28,0.003027513860228645,47
Nadam,20,1,26,2,54,26,0.000499252142507414,55
RMSprop,17,1,23,2,38,19,0.008222213527716724,126
RMSprop,21,2,30,2,37,30,0.00935392798296532,62
AdamW,30,1,24,1,39,26,0.007136623218034736,124
Adadelta,29,2,23,1,33,25,0.004890017902726358,66
Adagrad,28,1,30,1,48,24,0.0036234479199949744,71
RMSprop,25,2,20,1,63,22,0.0012288802454345274,32
Adadelta,29,2,16,2,55,19,0.004216885007602192,80
RMSprop,30,2,26,1,43,18,0.004964280091296555,32
RMSprop,28,2,23,1,35,16,0.005201333548070832,37
Adam,30,2,20,2,63,27,0.007630310943077052,110
Adam,21,1,17,1,50,27,0.003320824345523884,111
RMSprop,28,2,26,1,54,20,0.0028450054783115,89
Nadam,24,1,29,2,38,28,0.0015756795293204915,114
Adagrad,23,2,25,1,33,28,0.004480194758656444,94
RMSprop,24,1,25,2,38,20,0.0072493386306337025,109
RMSprop,25,2,28,1,46,18,0.003997303721661407,124
RMSprop,21,1,25,1,39,17,0.0010755678755471685,117
RMSprop,16,1,28,1,55,21,0.008407254042442705,125
Nadam,25,2,17,2,46,26,0.009469347771813085,108
Adadelta,27,2,28,2,58,24,0.0030494447501169643,116
Adam,20,2,30,2,51,27,0.004913129810928966,90
Adagrad,29,2,19,2,51,26,0.004621896481778968,87
Adadelta,28,2,24,1,49,25,0.005367034897493877,79
SGD,22,2,29,2,47,27,0.002610535687447363,103
Nadam,31,1,19,2,48,16,0.006119961711231773,88
Adam,30,2,29,2,39,29,0.009914192060420953,70
Adam,23,1,16,1,57,31,0.007814097033905815,74
Adagrad,29,1,21,1,32,29,0.00950257376284459,82
SGD,31,1,16,1,50,23,0.008578894350715046,125
Adamax,29,2,31,2,62,25,0.003879563662013986,91
Nadam,17,2,28,1,35,29,0.006304539417125739,117
SGD,23,2,27,1,42,24,0.006766873667934369,64
Adagrad,18,1,17,1,36,30,0.0075548090092643775,73
Nadam,18,1,28,1,32,20,0.008584764708071188,39
SGD,22,1,22,1,39,30,0.006920417176630384,96
Adamax,25,2,20,2,49,30,0.007076765569761169,90
Adagrad,25,2,17,1,63,24,0.004522576678630441,97
Nadam,26,2,26,1,48,24,0.006529784216162804,95
Adadelta,26,1,26,1,60,27,0.0014308242388711755,34
AdamW,26,1,17,2,48,23,0.0028133684174965015,65
Adam,25,1,25,2,58,28,0.00839110556330792,115
Adagrad,24,2,26,1,62,16,0.0024914597052587417,65
Adadelta,19,1,31,2,33,24,0.0002781196355066295,48
Adagrad,20,2,27,2,32,16,0.0030527199470122123,86
RMSprop,19,2,17,1,44,18,0.008554696259653173,46
Adadelta,21,2,26,1,39,23,0.009800196165376833,47
Adadelta,21,1,28,2,60,25,0.0006539961504347159,67
AdamW,29,2,24,2,33,20,0.00671397551426553,34
Adagrad,25,2,22,2,63,22,0.003108567052457983,75
AdamW,25,2,29,1,42,18,0.005421968958529552,79
Adam,21,2,25,1,57,29,0.006578713004893272,119
AdamW,28,1,23,1,34,20,0.001998978467681669,103
SGD,31,2,29,1,54,30,0.004333134665140799,76
Adamax,28,1,25,2,47,29,0.00307387680637997,101
Nadam,18,2,29,2,32,23,0.007030155391486427,127
RMSprop,31,1,25,1,36,24,0.009065910476376511,86
Adadelta,19,1,21,2,40,29,0.005933087072764334,69
Adagrad,17,2,20,2,59,21,0.00430436318607479,76
RMSprop,19,1,21,1,62,24,0.001250267579129889,118
Adam,28,2,23,2,48,27,0.007356945593451651,80
Adam,16,1,23,2,58,20,0.00748790640136413,116
Adadelta,29,1,30,1,61,27,0.005741857336506891,103
Adadelta,18,1,24,2,36,25,0.0002974625174600216,127
RMSprop,24,2,21,1,53,17,0.008917406949200405,106
Adagrad,18,2,23,2,63,27,0.0017111986410857719,32
Adagrad,26,2,17,2,43,29,0.005276593462765936,124
Adagrad,28,2,31,1,40,21,0.00039133379585822546,38
RMSprop,29,2,16,2,39,26,0.0028866020308277824,106
Nadam,21,2,19,2,39,20,0.008343519086905784,75
Adam,20,1,21,1,42,29,0.0012830237238232519,80
Nadam,20,2,17,2,42,22,0.006643594954843624,46
Adadelta,27,1,27,1,41,25,0.004811959193117496,57
Nadam,21,2,19,2,45,19,0.004357851943718601,53
Adamax,29,2,23,2,44,25,0.004764483634330894,74
Adam,19,2,21,2,34,16,0.008628056792290508,81
SGD,25,2,27,1,45,25,0.0006668695467199947,121
RMSprop,29,1,18,2,57,26,0.009772725469571926,73
Adamax,27,1,21,1,36,29,0.0023620107052991996,55
RMSprop,30,2,20,1,55,17,0.004296708642885808,63
Adam,16,1,19,1,36,31,0.004648247961429991,100
RMSprop,28,2,25,2,33,16,0.0036005231149763748,51
Nadam,27,2,18,2,53,31,0.006876750520342479,99
Adam,19,1,16,2,46,16,0.0001984807052456127,117
RMSprop,26,2,29,2,62,31,0.00337921232964055,114
Adamax,29,2,31,2,57,30,0.006589888833094726,121
Nadam,23,1,30,2,34,23,0.0007467148875526957,60
Adamax,20,1,26,1,37,17,0.004846623032831471,57
Adamax,24,2,17,2,34,24,0.0008155498614544085,110
AdamW,26,2,21,1,58,22,0.003000862695445121,71
Nadam,23,1,20,2,37,30,0.005584102468932822,115
Nadam,23,1,23,2,53,27,0.00966082458250009,73
Adadelta,26,1,23,1,52,21,0.004122725509850983,47
Adamax,21,1,30,2,48,23,0.0014253473610373382,102
AdamW,24,2,18,1,49,17,0.0010881095991426212,67
Adadelta,19,1,27,2,33,29,0.002597881713462231,43
SGD,28,2,17,1,53,26,0.009845742530875133,80
AdamW,27,2,28,2,55,22,0.004865816115274035,47
Nadam,17,2,21,1,57,30,0.004498328149237579,116
AdamW,19,2,24,1,49,22,0.008606940622828612,67
Adamax,25,1,30,1,59,22,0.005973671616521952,83
Adagrad,26,2,20,1,45,30,0.0056578162849139696,81
Nadam,22,2,16,2,63,24,0.007693808082491409,73
Adadelta,27,2,16,1,46,28,0.00020713614215704792,81
SGD,29,1,20,1,42,30,0.00639252571934939,127
Adamax,18,2,16,2,63,30,0.005824142319147642,100
SGD,22,2,17,2,46,30,0.0023090916934303744,80
AdamW,27,2,22,1,48,23,0.0005787893330307628,96
RMSprop,29,1,27,1,46,24,0.00530262864701622,117
Adagrad,19,2,30,2,52,18,0.003852243214196638,64
Nadam,30,2,20,1,59,17,0.0067073845254629685,50
Nadam,29,2,27,1,33,18,0.00635192337585785,40
AdamW,20,2,28,1,33,21,0.003555031342057133,46
Adamax,20,1,22,1,37,16,0.00887832504131666,103
Adamax,25,1,23,1,48,16,0.0073247985214349165,64
Adam,18,1,29,1,45,21,0.00928162337578608,122
AdamW,26,1,24,2,42,16,0.003997839390034709,69
AdamW,30,1,20,1,48,19,0.008994259855537538,89
Adamax,21,1,25,1,47,16,0.005969756946761394,38
Adadelta,18,2,29,1,47,21,0.004225859602578391,115
Nadam,28,1,26,1,36,21,0.005354473485960099,56
Adagrad,31,2,25,2,33,23,0.0056266365119252235,84
Nadam,18,2,26,2,59,24,0.004635850762410126,53
Adadelta,22,2,24,2,55,27,0.002161480714259496,120
Adam,29,2,21,2,60,23,0.004680698534855864,58
Adamax,31,2,27,1,63,19,0.005641980238769327,37
RMSprop,26,1,22,1,47,24,0.007643386234348005,73
SGD,19,2,17,1,42,18,0.002567230758948848,91
Adadelta,31,1,18,2,48,21,0.002516433817113025,46
Adagrad,29,1,20,1,33,22,0.004196953985601469,109
AdamW,23,2,28,2,52,29,0.0017125995643821567,64
RMSprop,29,1,17,2,60,26,0.008939121311885404,33
AdamW,21,2,19,2,44,26,0.007586975940907418,51
Adam,16,2,18,1,50,21,0.001736337477241037,98
AdamW,17,1,30,2,32,18,0.005924773941708379,38
Adagrad,27,1,24,1,59,21,0.0041584110392440055,114
Nadam,27,1,29,2,43,17,0.0007564703504576347,38
Nadam,30,1,26,2,39,17,0.003716524055052451,43
Adadelta,28,2,27,2,62,23,0.0030050006888598236,114
SGD,19,2,18,2,47,23,0.0045696722283543115,122
Adadelta,30,2,24,2,35,29,0.000361003051857058,40
Adamax,19,2,19,1,33,19,0.004971206776009157,59
AdamW,31,1,21,1,33,16,0.0012657053320355915,36
Adam,31,1,18,1,55,29,0.004818790527440299,52
Adam,28,2,28,1,35,28,0.008258963797629151,42
Adamax,27,2,20,1,35,23,0.009254556464902109,126
Adam,22,2,23,1,39,16,0.006995519854157507,123
Adadelta,16,1,26,1,44,19,0.006276498944908784,39
RMSprop,23,2,29,2,63,21,0.003295255933124796,38
Adamax,19,2,20,1,54,27,0.006563020125298001,86
RMSprop,21,1,25,1,54,24,0.008012721136428865,63
Adam,16,1,26,2,46,27,0.0063847800636022654,98
SGD,17,2,26,1,36,16,0.003404553513065481,76
Nadam,23,1,23,1,36,29,0.006383542813062253,103
Adagrad,27,1,31,2,51,29,0.007059908324893039,56
Adagrad,23,2,16,1,36,25,0.007246588206503501,127
RMSprop,20,1,30,1,48,26,0.007015340113390891,122
Adagrad,18,1,31,2,48,28,0.0036271101973699487,95
SGD,22,1,18,1,60,19,0.00518485095902456,64
RMSprop,28,1,16,1,51,16,0.009599611869575224,127
Adagrad,20,1,28,2,53,16,0.00816734510234695,69
Nadam,25,2,23,2,50,31,0.0004449674139866565,66
Adagrad,20,2,20,2,63,29,0.00579648354298638,121
AdamW,16,1,16,2,32,18,0.00366111185941553,87
RMSprop,18,2,31,2,63,31,0.0037493436535535637,56
SGD,22,1,29,1,61,25,0.009282816308426619,49
AdamW,21,1,22,1,43,26,0.005003571696841732,99
Adamax,26,2,25,2,44,18,0.00903188935512539,87
RMSprop,21,1,31,1,46,29,0.0024089644796294594,103
Adagrad,18,1,29,2,35,23,0.009063106864075713,118
RMSprop,21,2,28,1,44,26,0.008185766891517293,84
Adagrad,23,2,22,1,41,29,0.008127212733371037,118
RMSprop,18,2,24,1,55,27,0.0055428173147745625,73
Adam,29,1,30,2,57,28,0.002957875898409051,119
SGD,30,2,29,1,58,20,0.005524306482656593,115
Adagrad,28,2,29,2,49,18,0.0007797844125996414,79
Adagrad,21,2,18,2,39,31,0.006974867545842905,77
Nadam,24,1,18,2,35,20,0.005857108283257752,34
Adagrad,31,2,29,1,61,30,0.00015684955179808103,95
Adagrad,29,2,24,2,61,22,0.0025324488292425445,40
Nadam,20,2,16,2,42,28,0.0018216795360188774,37
SGD,27,2,31,2,47,30,0.009838413244179221,89
SGD,26,1,26,2,32,26,0.008352666935122578,83
Adamax,18,1,24,2,45,22,0.0054648835694833305,110
Adagrad,31,2,29,1,54,31,0.003372095243164638,83
AdamW,30,1,22,2,42,28,0.003284230202887087,78
AdamW,26,2,29,2,45,29,0.002223047582533636,43
AdamW,20,1,19,1,39,28,0.003763595619867798,108
Adagrad,19,1,26,2,62,28,0.0016946069466110291,87
Adam,29,2,31,1,46,16,0.00361638703000717,67
RMSprop,19,2,25,1,41,20,0.0016604809832004234,63
RMSprop,23,1,16,1,60,30,0.007580166115789377,67
Adagrad,26,1,29,1,59,23,0.008310770101923855,37
Adam,29,2,29,1,44,27,0.009691094929841151,119
SGD,22,1,23,1,49,31,0.0024634746406349624,82
Nadam,31,1,23,2,47,26,0.006400129068032839,91
Adam,29,1,29,2,63,17,0.008145039527454772,50
Adadelta,17,1,25,2,33,16,0.007031220081896845,85
RMSprop,19,2,31,1,55,20,0.006441764532428522,50
SGD,30,2,23,2,63,21,0.00022858660928713173,70
RMSprop,22,2,31,1,59,22,0.005178667813165322,85
RMSprop,27,2,19,1,63,26,0.009367191961063361,47
Adagrad,17,1,18,2,38,26,0.008113636420627313,45
Adagrad,19,1,31,2,56,31,0.005917533210338122,112
SGD,28,1,17,1,38,31,0.009458327556498966,67
Adam,26,1,28,2,45,25,0.0022156187732553733,98
RMSprop,22,1,24,1,43,16,0.007788927459023244,46
SGD,20,1,31,2,57,31,0.005028745115792563,96
Adam,28,1,25,2,63,18,0.006551695836842998,70
Adam,31,2,23,2,61,31,0.008424395955352382,91
Adamax,26,2,16,1,49,23,0.009276818493725266,46
Adamax,29,1,27,2,57,31,0.005493010781516576,40
Adadelta,24,1,19,1,40,30,0.009397433599381392,89
Adagrad,21,2,25,1,46,22,0.0004009709409834103,34
SGD,21,1,19,1,45,28,0.0015130631264594443,85
Adadelta,30,1,27,1,40,27,0.003854512312849457,113
Adam,17,1,27,1,36,22,0.005955030761791316,100
Adam,24,1,19,1,35,16,0.0034276778391212066,96
Adadelta,29,1,17,2,43,28,0.00478940552518876,97
AdamW,28,2,16,2,62,21,0.0019079493037263762,43
Adam,28,1,25,1,34,25,0.004203760772687387,67
Nadam,30,2,22,2,37,31,0.0012670913617766817,49
Adamax,21,2,24,1,32,30,0.005897480181431318,105
Adam,29,2,23,1,59,21,0.005416725367562375,116
Nadam,26,2,16,2,54,23,0.0057893118258547805,50
Adamax,28,2,31,2,34,16,0.00771617932569182,81
AdamW,28,1,29,2,36,21,0.00791212004888505,68
Adam,25,2,25,2,54,29,0.0010244768019843286,98
Adamax,22,1,16,1,60,23,0.004353624668137674,44
SGD,19,1,20,2,50,22,0.004659106156941598,117
Adamax,27,2,31,2,62,19,0.005695837399381116,63
Adadelta,31,2,25,1,62,19,0.009609158614935418,117
Adadelta,26,2,24,2,62,21,0.0023320818865925894,118
Nadam,31,1,25,2,52,27,0.005923988726350932,87
AdamW,29,1,17,1,42,26,0.004623579650128885,33
Adam,18,1,19,2,56,27,0.008982417938304276,100
Adadelta,26,1,27,1,48,19,0.005037165560986354,38
Adamax,26,1,23,2,32,27,0.003586350175618033,124
Adagrad,22,1,22,2,44,18,0.005388726657765003,69
RMSprop,30,1,26,2,51,25,0.0010234153305984637,48
RMSprop,26,2,19,2,47,16,0.008780722929814062,101
Nadam,25,2,18,1,57,29,0.0005560842945854016,83
Adadelta,26,1,18,1,36,16,0.00033041878621897216,43
Adagrad,28,2,16,2,63,20,0.0020174136521974913,43
Adam,21,1,27,1,38,18,0.009423997252009148,32
Adamax,22,1,16,2,34,28,0.009631365893114677,123
Adamax,31,1,26,2,57,26,0.005813845855682166,61
Adamax,22,2,25,2,44,19,0.004419461757377142,59
Adadelta,31,2,16,1,57,18,0.004054143876578287,93
SGD,21,2,27,2,52,18,0.002461855865755455,77
RMSprop,27,2,25,2,48,19,0.0040142071715352995,36
AdamW,18,2,19,1,33,30,0.004820741507079439,50
RMSprop,30,2,24,2,34,18,0.00414748120320027,51
Adamax,18,2,17,2,33,18,0.0020709666655048696,122
Adam,20,2,21,1,48,27,0.007218207462193019,82
Adam,26,2,22,1,55,19,0.009556202075559584,86
Nadam,16,2,19,2,48,28,0.006561422484069353,64
Adamax,30,2,19,2,39,23,0.006318378258792208,87
AdamW,20,1,24,2,40,23,0.0013414123396257856,125
Adamax,23,1,26,2,45,31,0.0018315773025733635,54
SGD,19,1,31,2,58,18,0.00016467903331993903,32
Adamax,17,1,25,1,34,21,0.0019294369723652615,60
Adadelta,16,2,25,1,43,30,0.0012226821005888087,49
Adagrad,19,1,24,1,47,16,0.0030349588671326937,110
RMSprop,19,2,16,2,52,25,0.008711096287332163,88
Adagrad,30,1,27,2,32,17,0.008480724458078093,72
RMSprop,20,1,19,1,51,20,0.0018389693791784848,127
AdamW,22,1,29,2,45,25,0.004087032139593574,100
Nadam,26,1,25,2,50,16,0.002357854430386031,124
AdamW,29,2,17,1,33,26,0.005149357451613713,96
AdamW,22,2,20,2,45,19,0.006875670803586649,72
Adagrad,20,1,29,2,44,29,0.0054973339851119764,67
Adadelta,30,2,20,2,47,22,0.0014792494363284985,76
Adagrad,25,2,16,2,58,25,0.003817333732797047,40
AdamW,17,1,19,2,39,18,0.0017182946229610649,42
Adamax,24,1,25,1,53,17,0.0006887450510161283,56
AdamW,26,2,24,2,33,21,0.009643022558198133,111
RMSprop,24,2,21,1,57,26,0.002476138587992105,103
Adam,18,1,21,2,63,26,0.00016369034617232353,121
Adadelta,28,2,27,2,61,18,0.005999509254636008,34
RMSprop,16,2,31,1,56,18,0.00998824204945047,43
Nadam,18,2,31,2,49,21,0.0014908515862472119,79
Adadelta,19,1,24,1,32,27,0.0015513848936797225,88
SGD,23,2,21,2,49,22,0.0007764435120346464,97
Adadelta,20,2,17,2,56,18,0.005851611085038612,50
Adadelta,25,1,19,2,56,23,0.008212777924776881,48
Adam,31,2,22,2,42,31,0.00422619857797045,70
Adadelta,28,1,31,2,55,16,0.0067819101247620864,78
Nadam,29,2,27,2,48,25,0.008376179632669232,84
RMSprop,23,1,16,1,63,20,0.006382346598808841,94
Adamax,16,2,25,2,42,28,0.0014006295633008155,113
Adam,23,2,18,1,44,18,0.004038619110332917,114
RMSprop,24,2,16,2,49,26,0.005932588213628382,41
AdamW,16,1,16,2,58,20,0.003210331203220774,79
Adam,31,2,17,2,53,31,0.008646135689014471,40
RMSprop,20,2,25,1,43,21,0.003740536616140545,97
Adamax,29,2,27,1,57,16,0.005712359680742506,117
Adadelta,19,1,17,1,35,16,0.006122590328110416,68
Adagrad,16,1,22,2,56,29,0.002266279285096943,107
Adagrad,18,2,31,2,37,27,0.002472487032039942,100
Adagrad,29,1,19,1,41,28,0.004450390187362078,65
Adam,17,2,22,2,37,20,0.00692587715233045,98
Adagrad,23,1,28,1,62,23,0.003087651285111471,52
RMSprop,17,2,21,2,54,16,0.0035212518680019936,101
Adadelta,21,2,20,1,54,25,0.006956483808188242,36
RMSprop,30,2,29,1,52,23,0.008245517835777151,55
Adam,28,1,30,2,50,19,0.0049536576263478115,117
Adagrad,31,2,29,2,52,25,0.005110375414602207,38
Nadam,18,2,27,2,52,23,0.007758300851928653,124
Nadam,18,2,23,1,39,29,0.0038264308955464317,57
Nadam,28,1,27,1,34,16,0.00947504357954175,43
Adam,20,1,24,2,48,31,0.002707913907322045,82
SGD,22,1,16,1,39,21,0.003591518060618764,83
RMSprop,23,2,19,1,48,16,0.0056825881541523755,63
Adamax,25,2,31,2,53,19,0.0071791847681852705,105
Adadelta,16,2,21,1,45,20,0.0013279669966732661,54
Adadelta,16,2,25,2,50,23,0.006684059754360054,121
RMSprop,24,2,26,2,42,29,0.005595887896458137,125
SGD,26,1,19,1,37,31,0.0027646751915964417,104
Adamax,24,2,18,1,37,31,0.0043065579920264,35
Adamax,21,2,28,2,45,30,0.004811000129194233,89
Adagrad,30,1,24,1,55,22,0.003213065839162242,40
Adam,30,2,31,1,35,19,0.002451052548611423,40
SGD,17,2,17,1,48,21,0.005602317331937922,72
AdamW,23,2,21,2,52,30,0.0074793990469339735,60
Nadam,26,1,23,2,53,27,0.0010038271612429575,65
Adam,27,1,29,1,37,30,0.0010280767144073017,53
Adam,30,1,29,1,54,24,0.0030147201477319333,103
AdamW,18,2,26,1,61,28,0.006952343294019004,122
AdamW,26,2,29,1,60,16,0.004616014552399588,63
Nadam,19,1,27,2,62,17,0.004737601969187708,56
Nadam,30,1,29,1,35,25,0.0064985400035386985,73
RMSprop,31,1,27,2,43,26,0.001872066747633662,58
Adam,27,1,31,1,45,28,0.007452973381658926,48
Adagrad,23,1,22,2,49,17,0.009209061359788984,36
Nadam,27,1,25,2,51,18,0.00441927616806124,79
SGD,17,2,29,2,36,18,0.008311821098880944,121
AdamW,22,1,28,1,62,24,0.0017653872514263747,47
Adam,30,1,20,1,63,25,0.006920259370335571,98
Adadelta,19,1,28,2,32,21,0.008523604610235366,56
Adagrad,25,2,26,2,61,23,0.008372361166053357,78
AdamW,25,1,29,1,60,27,0.009204815077647921,90
Adadelta,29,1,19,2,41,27,0.0032228593406380315,88
Adagrad,19,1,26,1,54,30,0.005581734439495475,104
Adadelta,20,1,23,2,45,20,0.006491583219770252,45
Nadam,20,1,17,2,42,27,0.007485948584199499,76
Adam,19,2,26,1,62,22,0.0053564287279926175,35
AdamW,27,1,16,1,34,22,0.001139820732452752,32
AdamW,31,2,29,2,37,25,0.007899911729093058,97
RMSprop,18,1,19,2,60,21,0.005153650246696001,112
Nadam,21,2,21,1,39,18,0.001826124217170491,34
AdamW,23,1,31,2,59,23,0.007525894724734246,36
Adamax,30,1,30,1,56,19,0.009348757197325272,95
RMSprop,26,2,25,2,61,21,0.0012176895139109686,44
Adagrad,31,2,23,2,41,25,0.00960372017243197,57
RMSprop,20,1,19,2,47,28,0.0045592561065428425,37
SGD,25,2,31,2,56,28,0.009862579269789073,41
Adagrad,22,2,25,1,48,24,0.0075309694429111914,103
Adam,25,1,23,1,57,29,0.0023818692042595984,61
Nadam,18,1,27,1,62,31,0.005186213175892097,78
Adagrad,23,2,25,1,35,16,0.004686229560699672,119
Adagrad,26,1,31,2,52,23,0.005077418736551715,71
AdamW,31,1,17,2,56,24,0.008878901267151719,77
RMSprop,31,1,22,2,55,17,0.0064271714879252035,78
SGD,20,1,19,1,38,23,0.007871912691528564,100
AdamW,16,1,26,2,44,28,0.0026876173763004142,114
SGD,17,1,19,2,46,19,0.0022145827302827853,75
Adagrad,17,2,17,2,52,16,0.004103903836615513,43
SGD,17,1,16,1,57,29,0.007417336729782489,70
Adamax,26,1,20,2,57,27,0.002673029959807503,74
Adagrad,23,1,29,2,54,30,0.008213365541531797,108
AdamW,17,2,19,2,56,19,0.00958935864700232,82
Adamax,30,2,24,2,55,25,0.00026034863114346495,58
SGD,23,2,22,1,48,22,0.001127448894268875,33
Adam,17,1,29,1,54,31,0.006707545288594118,97
AdamW,19,2,19,2,63,18,0.0003330473341445193,53
SGD,23,2,30,1,56,19,0.006403778702143584,45
AdamW,23,2,22,1,38,19,0.00919760689890932,100
Adamax,27,2,19,2,42,17,0.0025980263613833657,43
Nadam,20,1,22,2,53,25,0.003210754130536724,38
