Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
AdamW,26,2,18,2,48,27,0.006788801670328086,77
Adadelta,21,2,31,2,61,20,0.0015069308693349869,102
Adadelta,31,2,16,2,59,22,0.0019841088178357805,35
AdamW,21,1,21,2,59,26,0.004667519246350358,56
Adagrad,20,2,21,2,56,26,0.0012047545155813594,37
AdamW,30,1,16,1,57,30,0.00661453057236987,111
AdamW,28,1,20,2,37,16,0.000818833944919492,110
AdamW,20,2,25,1,53,26,0.0025968203523991378,45
Adagrad,29,2,19,2,38,24,0.0034205782726802825,112
Adagrad,22,2,22,2,48,22,0.005623819197986161,114
Adagrad,30,1,19,2,55,22,0.009843816915327106,52
AdamW,31,2,20,2,49,26,0.004061162607853688,76
Nadam,31,1,23,1,39,24,0.007738916204507384,42
Adagrad,19,2,17,1,51,24,0.0024382114390876443,41
RMSprop,31,2,17,1,55,18,0.00839969798454381,97
SGD,23,2,16,1,39,26,0.007660900486553474,52
RMSprop,19,2,24,2,46,29,0.00658239935155403,95
Adam,22,2,30,1,53,23,0.006179038644207532,122
Adagrad,30,2,31,1,49,27,0.007072277140391669,86
Nadam,31,2,22,2,47,22,0.00965425621230808,100
Nadam,17,1,21,1,63,21,0.0036651764147137326,92
Nadam,19,1,28,1,60,26,0.006025075063209352,98
Nadam,24,2,23,2,54,20,0.002312280207715146,88
SGD,26,1,25,1,57,18,0.0049186720623977465,101
Adagrad,19,1,31,2,43,29,0.0016287921656789814,63
Adagrad,30,1,31,1,63,20,0.007574505893031551,42
AdamW,25,1,16,2,45,26,0.003998417525518445,81
Adagrad,26,1,20,1,58,16,0.006927513348353393,103
Adamax,20,1,21,1,51,24,0.007909304402682915,113
Adagrad,19,2,17,1,45,18,0.000155455884034871,53
Adamax,19,2,29,1,39,27,0.0028197723299228884,98
Adagrad,25,1,23,2,40,17,0.007896079177647446,98
Adam,21,1,18,2,58,17,0.004765362843345007,52
AdamW,19,1,29,2,45,16,0.0013378799494194172,32
AdamW,20,2,24,2,33,16,0.002012563247885741,84
Adam,16,1,26,2,58,30,0.0025548236700274826,55
Adagrad,16,2,17,1,62,29,0.006947129384535687,115
Adagrad,21,1,25,2,33,18,0.001218608465128702,59
RMSprop,23,2,18,1,43,21,0.00825275674110948,62
AdamW,19,2,31,1,36,21,0.004378874196677322,77
AdamW,18,2,18,2,59,30,0.005359527076859688,82
SGD,21,2,25,2,58,25,0.0007093898421354484,63
RMSprop,20,1,26,2,54,31,0.001876687934061231,62
Nadam,22,1,26,1,48,20,0.009987068690932218,32
AdamW,21,1,26,1,45,28,0.0073589587419978,94
AdamW,28,1,25,2,35,23,0.0013249521323658632,44
AdamW,22,1,18,2,52,28,0.008317112198591442,115
Adagrad,21,1,22,1,46,21,0.007352210159232377,60
Adamax,23,2,23,2,41,23,0.006739885505349142,44
Nadam,18,2,26,2,51,19,0.0010335221036718606,113
Adam,23,2,21,1,61,17,0.002301819590601227,47
Nadam,18,2,23,2,42,18,0.0019666532009440154,49
Adadelta,30,1,16,1,51,22,0.007537978659859812,71
Nadam,18,1,29,2,43,26,0.00425118877837493,79
Adadelta,28,1,26,2,38,25,0.007008087927400772,101
Adam,17,1,23,1,32,20,0.009390066226998194,120
Adam,28,1,31,1,33,26,0.0003701534639106371,41
Nadam,31,1,25,1,49,18,0.0026442717896861716,105
Nadam,22,2,18,1,37,18,0.006505293233785959,61
Adamax,20,1,23,1,60,18,0.004507952158296163,102
Adam,17,2,21,2,34,22,0.002381163651517413,108
Nadam,24,1,19,1,62,19,0.009148929592684495,48
Adamax,27,2,27,1,49,21,0.009076793845930813,91
SGD,29,1,23,1,48,24,0.0016320851089217435,72
Adam,30,2,29,2,45,22,0.003281572275248378,61
Nadam,18,1,31,1,46,29,0.006972110450523076,68
Adamax,22,1,22,2,37,21,0.009241958727274397,43
Adagrad,31,2,25,1,41,17,0.00436536711046756,92
AdamW,25,2,29,1,35,24,0.007459595483362905,91
AdamW,18,1,19,2,33,25,0.005714738767643658,85
Adamax,23,1,16,1,63,18,0.00200812728086367,66
AdamW,16,1,25,2,37,18,0.0021298270677674387,58
Adam,20,1,26,1,39,25,0.00819492441221714,123
Adam,19,2,23,2,50,26,0.0016301016511496079,114
Adagrad,17,2,18,2,43,25,0.006117231553550485,125
RMSprop,28,1,19,2,37,16,0.009511332312492557,71
Adam,20,1,31,1,56,22,0.0013278084656499793,49
Adamax,18,1,30,1,34,22,0.006667598802671532,108
Nadam,30,2,16,1,54,21,0.006629429813307813,88
Adam,19,1,19,2,60,19,0.0036643285476917666,89
Nadam,24,1,26,1,56,29,0.006730308865536143,116
Adamax,20,2,23,1,34,26,0.005531431110742645,105
Adamax,31,2,22,2,33,25,0.007480560745451417,66
Adagrad,17,1,28,2,52,21,0.005643308091896988,67
Adamax,23,2,16,2,35,17,0.0032359235035850672,77
Adam,26,1,27,2,61,24,0.0009637961458991147,122
AdamW,16,2,23,2,35,31,0.007735417207380112,118
Adamax,28,2,20,1,32,16,0.005296392390573974,124
RMSprop,26,1,29,1,55,21,0.004677240425148528,36
AdamW,31,1,16,2,42,16,0.0017685585844921593,93
Adagrad,21,2,27,2,50,18,0.0087243209913818,49
Adamax,24,1,29,2,34,28,0.009699776667889575,74
Nadam,24,1,21,2,32,16,0.00545906891257028,95
Adam,18,2,28,2,47,26,0.00604678237166298,111
Nadam,16,2,27,2,39,21,0.009240692960247569,99
RMSprop,26,1,19,1,50,21,0.004282110283181056,76
Adamax,16,2,22,2,32,31,0.007965342216165957,57
Adamax,16,1,21,2,44,26,0.009456224246523322,63
Adagrad,27,2,25,2,41,20,0.0036472153775900296,54
Adam,28,1,16,2,38,21,0.0028180742263537607,38
SGD,28,1,17,1,57,26,0.00498115372035422,56
SGD,17,2,18,1,39,17,0.0024656860649554598,95
AdamW,31,2,20,1,40,28,0.00810739668706632,35
Adamax,27,2,18,2,60,24,0.00399419109944751,57
SGD,18,2,17,2,48,24,0.009154042660607948,45
AdamW,27,2,25,1,55,27,0.0001997890682402229,72
Adadelta,24,2,16,2,51,31,0.00037645493905401047,59
Adadelta,24,1,19,1,63,27,0.003943122315054418,53
RMSprop,16,1,25,2,56,24,0.009612149517231043,89
Adagrad,30,2,26,2,62,21,0.00936474252212923,109
SGD,20,1,20,1,46,27,0.00041523693891376567,37
Adam,16,2,29,1,60,29,0.0020914083391850536,67
SGD,18,2,20,2,52,16,0.0019076408119597383,104
Nadam,19,1,19,1,49,19,0.0044969771203172,114
SGD,31,2,20,1,56,22,0.003925034061877461,66
Adadelta,28,1,31,1,47,29,0.00955905986208362,50
Adagrad,29,1,30,2,61,16,0.004551790010744894,57
Nadam,23,2,17,1,45,29,0.00450862001571979,125
Adagrad,18,1,21,1,56,17,0.0027717292768769616,45
SGD,22,2,17,1,39,16,0.0061129977570995924,123
SGD,31,1,18,2,39,17,0.004118833266791885,119
Adam,25,1,22,1,52,16,0.001957004724419662,110
Adam,27,2,20,2,39,31,0.00949463902933527,126
Adamax,21,1,29,1,55,30,0.007246787932032247,117
SGD,20,2,19,1,57,24,0.0018001744616121692,122
Adam,23,2,16,2,40,28,0.002892549986640476,104
Nadam,16,2,20,2,33,21,0.0010528477000972686,123
Adamax,19,1,18,1,55,22,0.001586661783646971,57
RMSprop,24,1,31,1,51,26,0.002881508605548807,53
Adadelta,22,1,25,2,33,31,0.007939485874406996,75
Adamax,26,2,21,2,39,21,0.005188138973558639,49
Adadelta,19,2,27,1,63,20,0.007068559518608088,55
Adagrad,28,1,29,2,56,21,0.003990189821613404,98
Nadam,16,1,21,2,57,16,0.003973966985295686,123
RMSprop,16,2,27,1,48,22,0.002743181929261584,90
RMSprop,30,1,28,2,34,31,0.007275298869954873,92
Adamax,27,2,24,2,32,16,0.009676821521860255,78
Adagrad,18,2,16,2,57,24,0.006609467053310841,120
Adamax,16,2,20,2,62,24,0.0076932948419979694,50
AdamW,21,2,29,2,46,24,0.00437586399596449,68
Adamax,30,2,17,2,51,28,0.00320298784939397,98
AdamW,17,2,23,1,55,29,0.0004501008268728733,68
RMSprop,25,2,23,2,46,24,0.0034755787937063233,115
Adamax,24,2,21,2,58,29,0.001133985583147357,68
Adam,24,1,20,2,40,28,0.0018047976972777357,84
Adamax,29,1,21,1,36,19,0.0037969623206104064,47
AdamW,22,2,31,1,54,24,0.0002811823281977905,54
SGD,28,1,30,1,46,17,0.006146071118151674,113
Adamax,16,1,27,2,57,25,0.004240306086769192,79
SGD,26,1,24,2,59,22,0.00042149520678534723,102
Adamax,24,1,25,2,50,20,0.009527069510014096,76
SGD,25,2,18,1,40,27,0.0009474053432732497,73
Nadam,20,2,22,2,45,30,0.0072462134758096465,100
Adam,30,1,18,1,47,22,0.000821464023488799,123
Adagrad,24,2,25,1,34,20,0.007934324704494537,92
RMSprop,27,2,20,1,63,25,0.00996471234288691,45
AdamW,30,1,21,2,57,24,0.007544159456506463,86
SGD,22,1,19,2,32,20,0.007271283727810029,72
Adam,21,1,23,1,43,25,0.0029683367672593258,115
Adadelta,29,1,18,1,59,22,0.0012028828765114955,121
SGD,22,1,22,2,41,30,0.0020275774368823845,109
Nadam,27,2,30,1,59,24,0.004284196704183058,63
Nadam,28,1,24,2,38,24,0.007076646711303344,66
Adamax,22,2,25,1,42,24,0.008468674867029782,93
Adamax,25,2,27,2,33,19,0.007859736951752431,55
Adadelta,25,1,17,1,53,29,0.0051579153474419345,91
SGD,16,2,24,2,47,25,0.0034373455862167,39
AdamW,17,1,20,2,42,31,0.0075174900679492555,104
Adagrad,29,2,28,1,34,18,0.007252031719648745,118
Adadelta,20,2,23,1,36,18,0.006831456511262282,122
Adamax,18,2,16,1,57,21,0.005091430038906009,56
Adadelta,19,2,30,2,37,29,0.006390120866059569,122
RMSprop,23,1,18,2,58,27,0.007829187735063258,64
Adamax,17,2,27,2,34,18,0.0012285636953908218,126
SGD,24,1,23,2,51,21,0.008580641213458154,73
Adadelta,21,2,30,2,35,30,0.0062536636750568,37
RMSprop,20,1,20,2,46,30,0.0039624643859713605,90
Nadam,16,2,29,2,39,25,0.00480769333858517,56
RMSprop,23,1,23,2,63,19,0.007477117811015069,120
Adamax,28,1,23,2,56,17,0.005160658006987963,57
Adadelta,22,1,22,1,55,16,0.0008692552854149639,37
Adagrad,22,1,24,2,60,23,0.006048867891772745,99
Adagrad,31,2,29,1,39,16,0.0009633761218764006,55
Adadelta,28,2,22,2,41,23,0.006654228667899891,50
Nadam,18,2,20,2,43,27,0.0033077698080573228,94
AdamW,19,2,25,2,44,18,0.008581937068679312,42
Adadelta,28,1,27,2,35,29,0.004625272026533249,70
Adagrad,17,2,21,1,49,18,0.0066184636221837565,88
Adadelta,17,2,27,2,46,18,0.002638598282040415,101
Nadam,19,2,31,2,58,24,0.0027502318033359226,92
AdamW,26,2,19,2,60,22,0.0019112919141623256,57
RMSprop,30,1,26,2,44,31,0.0017725435117623013,59
Adagrad,20,1,22,1,49,17,0.0019867769474071514,58
RMSprop,16,2,23,2,45,28,0.00429617219043001,54
Adagrad,26,2,30,1,63,30,0.006334304343528502,51
Adamax,19,2,18,2,58,25,0.003913168424142996,114
Adam,16,1,31,1,58,29,0.007763081869126142,114
SGD,19,2,24,2,48,31,0.007400657997112135,127
SGD,17,1,16,1,60,17,0.0061711118471452844,51
SGD,18,1,19,2,33,30,0.0018225607841498793,81
AdamW,16,2,24,2,60,28,0.0008490443948133088,33
Adadelta,26,1,24,1,40,29,0.0065150205267573095,73
Adagrad,20,2,31,1,54,29,0.00719087571992823,65
Adam,24,2,23,2,33,18,0.009811636333542876,55
RMSprop,26,2,17,1,62,26,0.001534167966986272,116
Adam,24,2,19,1,62,31,0.004818519262068714,89
Adadelta,19,2,20,2,33,30,0.0023452155962757474,42
Adam,19,2,19,2,61,16,0.005776429316308232,56
SGD,23,1,25,1,61,23,0.0021155298201931986,106
RMSprop,27,1,31,2,39,17,0.006358938904073217,120
Adam,31,1,28,2,49,21,0.00933999626630031,41
Adadelta,18,1,30,1,57,22,0.0014844931927573976,69
Adadelta,31,2,20,2,53,22,0.007426060937068772,79
Adamax,22,2,26,2,42,24,0.00955369619789932,113
Adagrad,24,1,30,2,51,24,0.005228018630826031,127
Adagrad,19,2,19,1,59,21,0.006666814329507258,43
AdamW,27,2,30,1,43,23,0.0020020573150944165,54
AdamW,19,1,17,2,57,17,0.008831406855496438,112
Nadam,20,2,26,2,57,26,0.008563015167695167,46
Adadelta,18,1,17,2,59,27,0.007637710596183104,127
SGD,22,2,31,1,50,24,0.0032635343186801316,62
SGD,18,2,24,2,55,30,0.0006615938553476589,88
AdamW,20,1,18,2,56,19,0.0005584686394627563,98
Adagrad,31,1,24,2,61,18,0.007343028006002653,120
Adadelta,30,1,24,2,62,24,0.0027058083826613814,55
Adadelta,26,1,17,1,50,22,0.008366051247074773,99
SGD,28,1,17,1,57,21,0.005073866332966977,100
RMSprop,18,2,31,1,43,19,0.0016417934751133025,52
AdamW,24,2,24,2,37,28,0.004032566490242187,85
Adadelta,16,1,30,2,57,16,0.0007570962691058212,89
RMSprop,22,1,25,1,41,24,0.0001685276974395057,51
Adadelta,28,2,26,1,41,28,0.009170077173935191,55
AdamW,20,1,25,2,39,19,0.007998362457700546,117
Adagrad,30,2,18,1,42,25,0.0016274981531106288,51
Adadelta,28,2,19,2,48,19,0.00999427820447639,33
Adadelta,29,1,23,2,55,29,0.0013214224085693162,107
Nadam,30,1,25,1,53,17,0.0017764861080599049,66
Nadam,20,1,27,1,59,31,0.0029826101506774854,83
Adagrad,21,2,26,1,43,16,0.002378246568435623,79
Adamax,18,1,20,1,62,18,0.0041787743432645475,127
Adam,28,1,25,1,46,17,0.00018883744358184042,91
Adam,19,1,25,2,63,24,0.00546305540362807,49
Nadam,18,2,17,1,48,25,0.006775682861378311,94
Adagrad,18,2,21,1,44,18,0.0014830677732289692,56
Adadelta,24,2,28,2,41,29,0.00788255525684995,116
SGD,29,1,26,1,55,20,0.00198182698650161,124
Nadam,22,1,25,1,42,16,0.009281392607432016,71
Adadelta,25,2,22,2,41,25,0.0009222731495759872,126
AdamW,31,1,30,1,51,25,0.008495124743715148,81
Adagrad,22,1,27,1,32,28,0.002088643875006179,106
AdamW,21,1,17,2,62,29,0.0032182460968393084,37
Adadelta,16,2,28,1,58,16,0.0034347050456185564,44
AdamW,19,1,25,2,35,24,0.007226863621399122,73
SGD,27,2,18,1,53,18,0.0005629596509669828,112
AdamW,28,2,21,1,51,26,0.007720385272917753,116
SGD,27,1,17,2,52,21,0.005556803250343721,44
RMSprop,24,1,23,2,40,18,0.0033930264230215158,82
Adam,19,2,18,2,37,26,0.008299503987561085,98
Adamax,16,2,26,2,37,28,0.007035462885846519,92
Adadelta,17,2,27,1,55,25,0.0005468311757732148,89
SGD,16,1,22,2,35,19,0.005786397673617525,126
RMSprop,23,2,16,2,36,30,0.0019395737917629863,35
Nadam,29,2,21,2,61,30,0.0024718129907025177,65
Adam,31,2,30,1,47,17,0.002617156020620397,87
SGD,31,2,19,1,34,21,0.0026863187144511276,84
Adamax,26,2,25,1,54,24,0.0003050672772809025,89
AdamW,21,1,18,2,56,19,0.004345765314377266,57
RMSprop,22,1,29,2,42,30,0.0015671638896331956,74
Adam,18,2,28,2,52,27,0.007983284846691332,79
SGD,23,2,23,1,62,16,0.006704086981721534,105
RMSprop,30,2,29,1,50,19,0.0013014299757563535,60
Nadam,25,1,28,1,57,21,0.0034931650145346616,53
RMSprop,19,1,25,2,43,21,0.009856530863574471,122
Adadelta,20,1,31,2,63,17,0.0060919144300075065,114
Adamax,22,1,22,1,53,18,0.0018103636957649018,39
Adagrad,24,2,23,2,50,19,0.004400738885866129,51
SGD,30,1,30,2,45,26,0.00047554098761757446,42
Nadam,22,1,20,2,61,19,0.007456640511741312,108
Adam,20,2,24,2,60,19,0.0008009447554772327,78
RMSprop,25,1,20,1,35,19,0.004999270778752544,126
SGD,29,1,25,2,32,19,0.009204521085660874,39
RMSprop,16,2,22,1,34,16,0.009027222980401768,104
Nadam,19,2,21,1,48,18,0.008423005465960542,101
AdamW,19,1,24,2,52,27,0.0013381490642104027,67
Adamax,19,2,29,1,56,26,0.009377365941663217,92
Adam,19,2,19,2,37,16,0.00025932289665544166,41
AdamW,16,2,23,1,34,21,0.0006722243866810148,122
SGD,27,2,31,1,52,26,0.008078720000236303,75
Adamax,25,1,26,2,35,21,0.00963742967798167,51
AdamW,31,2,25,1,48,16,0.004618223015479917,97
AdamW,22,1,29,1,54,20,0.0016379302940752625,114
Adagrad,17,2,31,1,34,25,0.0008317291983801489,61
Adam,31,1,18,1,37,17,0.0018528579073237234,83
AdamW,30,2,18,2,42,31,0.003470012678335721,102
Adagrad,21,1,27,1,55,21,0.007363751451468902,82
SGD,22,2,31,2,39,26,0.007106491170945213,98
Adam,28,1,21,1,47,19,0.0061732227916161215,108
Adamax,27,2,29,1,50,28,0.009434789090662464,66
Adam,28,1,27,1,32,24,0.008278719083729184,84
Adam,18,1,25,1,51,30,0.005063943760965851,126
RMSprop,27,2,17,2,57,20,0.00042297440254515385,67
Adam,29,2,19,1,42,25,0.0003889333858897688,110
Adadelta,27,2,22,1,39,21,0.0024315808891402575,100
Nadam,25,1,29,2,60,20,0.0035166160017781295,76
SGD,30,2,23,1,44,17,0.004848697308198217,75
SGD,29,2,28,1,39,23,0.0002618540489209128,71
Adamax,24,1,20,1,33,18,0.009127136929689816,97
Nadam,23,1,17,2,55,23,0.0031949233172558424,107
Adam,25,2,19,2,32,30,0.0049062787998624775,120
Nadam,16,1,30,2,44,24,0.0025031447242886604,87
RMSprop,16,1,28,2,52,30,0.008045582464806633,36
RMSprop,21,2,22,2,33,23,0.004539523249419628,95
Nadam,28,2,16,1,53,24,0.008262440248490257,93
Adagrad,19,1,21,1,47,28,0.008698772885530342,39
RMSprop,18,1,19,2,52,17,0.006828498637071925,98
RMSprop,16,1,21,2,34,16,0.003077011086634798,73
Adamax,21,1,20,1,51,25,0.007071515595557726,104
Adam,23,2,21,2,56,25,0.003977125596482594,117
Adamax,18,1,31,2,34,25,0.006890379404319975,37
AdamW,17,2,25,2,34,17,0.00904669163433589,41
AdamW,23,2,27,1,60,22,0.0007539060221700087,85
RMSprop,21,2,21,2,61,21,0.00037449191086039564,97
SGD,28,1,25,1,42,27,0.008744925313972054,74
SGD,24,2,21,1,54,27,0.007397169651474136,76
Adam,27,1,25,1,53,28,0.009571922561419633,33
Adagrad,18,2,23,2,61,20,0.009188192780611068,60
Adagrad,24,2,24,1,49,27,0.002631996262767853,81
Adagrad,28,1,31,1,44,22,0.00032016835301066537,101
SGD,21,1,24,2,38,26,0.003183363285298749,106
RMSprop,29,2,27,2,48,22,0.005648254776713688,58
AdamW,23,1,31,2,55,20,0.0034000836933191594,64
Nadam,27,2,31,2,60,24,0.003933715561691578,104
Adagrad,17,1,21,2,47,18,0.009393615735773155,108
Adagrad,29,1,25,2,42,16,0.009378936385891167,95
Adam,28,1,16,1,33,20,0.002239663908291269,42
SGD,28,2,18,1,45,27,0.006467759101284976,78
AdamW,28,2,17,2,45,18,0.0031126890264269506,40
Adamax,27,2,21,1,43,16,0.009050673148521234,107
Nadam,23,2,28,2,40,24,0.0009459594405347211,124
RMSprop,31,1,21,2,61,28,0.0007943042230983931,41
Adagrad,17,1,28,1,47,20,0.004606387204567541,90
RMSprop,24,2,17,1,43,27,0.003749228041090039,80
