Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
RMSprop,30,2,18,2,37,16,0.007204288382062355,33
Adagrad,31,1,24,1,44,24,0.0002897977785237386,126
Adadelta,22,1,31,1,44,30,0.00997847235680158,106
Nadam,27,2,23,2,44,27,0.0067361682227553505,72
Adamax,17,2,23,1,52,16,0.0005317116153433254,76
Adagrad,16,2,26,2,60,26,0.003282454057665464,89
RMSprop,27,2,25,2,42,25,0.0035569183302834218,112
Adam,27,1,30,1,37,23,0.006693364743281437,68
Nadam,23,1,30,2,39,16,0.007515872163847926,54
Adam,20,1,31,1,32,17,0.007479435730121255,83
Adagrad,28,2,23,1,54,18,0.0054095820815387025,87
Adamax,26,2,18,1,60,30,0.0047835370154869035,33
Nadam,20,1,23,1,49,17,0.008942504612955357,50
Adadelta,26,2,21,2,39,16,0.008253148479865292,63
Adam,28,1,25,1,59,21,0.0011674769288982907,101
Adam,31,1,21,1,42,27,0.009833056906142506,72
AdamW,22,2,25,2,41,18,0.002880890050884159,114
Adadelta,21,1,22,2,48,27,0.0062377622393567115,66
Adagrad,21,2,22,1,54,26,0.008720293879536295,123
Adamax,20,2,21,1,58,29,0.007978165848686295,60
RMSprop,25,1,17,2,51,30,0.00921733645434548,125
Adam,23,2,19,1,53,28,0.004147823084816358,102
Adam,23,1,17,1,40,25,0.0012955900785384877,48
RMSprop,24,1,23,2,35,29,0.004839663655060859,84
Adam,20,2,23,2,56,26,0.0027831943343837526,55
Nadam,23,2,21,1,62,17,0.002887527063504472,72
Adagrad,27,1,18,1,47,28,0.0016076127109820666,36
Adagrad,26,2,18,1,53,18,0.001600686362801987,119
SGD,17,2,21,2,58,19,0.0035638537095743204,62
Nadam,20,2,26,2,36,26,0.003168471300542593,118
Nadam,18,1,31,2,44,17,0.008571661499115417,63
SGD,19,1,29,1,34,19,0.002371126185153956,105
Adagrad,23,2,18,1,63,31,0.004726400398113032,59
Adagrad,20,2,16,1,61,20,0.009725281863996738,64
Nadam,28,1,18,1,47,26,0.008798743012099238,48
Adadelta,29,2,17,1,60,24,0.0032953549576380933,80
Adamax,29,2,17,1,38,18,0.0038092626125062917,99
Adagrad,18,1,31,1,37,24,0.00380116083575815,52
Adam,21,1,31,2,34,18,0.0010939799498980698,120
RMSprop,31,1,19,2,34,28,0.006357603825995868,125
AdamW,29,1,30,2,43,25,0.00016381031211577888,54
Adam,28,2,17,2,63,21,0.00785526196121745,82
RMSprop,16,1,21,2,38,31,0.007226429886807595,96
Adamax,30,1,25,2,34,18,0.0033290694868707837,122
SGD,21,2,19,2,39,31,0.00028293444227540167,45
RMSprop,21,2,27,2,62,25,0.008760177056695677,58
Adam,20,1,28,2,37,20,0.009175699245765105,109
Adam,18,2,27,1,48,23,0.0002439258029927433,83
Nadam,24,1,19,1,46,25,0.002849146751817499,54
Adagrad,27,1,26,1,55,18,0.004226309270644523,43
SGD,22,2,27,1,37,16,0.008383420899312091,125
RMSprop,22,2,27,2,49,30,0.0012819174137053235,42
Nadam,22,1,24,1,38,30,0.006374771807035902,124
Nadam,20,1,18,1,43,26,0.0032530646551495413,107
Adam,28,2,30,1,42,22,0.003139225706590753,54
SGD,20,2,26,2,51,27,0.005920508599030713,47
Adadelta,18,2,22,1,35,23,0.0037253881487656466,98
Adadelta,25,2,27,1,60,20,0.009357984561917292,36
AdamW,23,1,21,1,57,23,0.005769167441191653,44
AdamW,23,1,21,1,36,21,0.003828693028946677,53
AdamW,26,2,30,1,48,31,0.006249066548231175,50
Adamax,30,2,17,2,34,17,0.0007150738911161716,32
AdamW,22,1,29,2,57,22,0.003587041803131016,55
Adadelta,22,1,28,1,33,21,0.0035801073938291823,105
AdamW,24,2,16,1,51,17,0.0033750824431771982,74
Adadelta,25,2,22,1,61,31,0.002024842453686867,77
RMSprop,22,2,17,1,41,26,0.002438265715449795,72
Adamax,22,2,17,2,50,29,0.0015425846028747758,102
RMSprop,29,2,19,1,48,30,0.006475851417295955,72
RMSprop,20,2,28,1,47,30,0.00665311802335124,68
Adamax,21,2,17,2,49,16,0.009600395093168517,101
Adam,26,2,16,2,37,17,0.007363020872091695,77
RMSprop,23,1,16,1,34,29,0.003107365258132945,107
AdamW,25,2,31,2,57,30,0.006399558053347857,93
Adagrad,22,2,22,2,45,29,0.0007149822266496696,96
Nadam,22,2,23,2,37,19,0.0085760234659624,112
RMSprop,20,1,26,2,41,17,0.006476126227393988,122
Nadam,23,2,28,2,42,17,0.004872605946255531,36
Adamax,29,1,27,2,58,27,0.006320628349499818,78
AdamW,23,1,20,2,36,19,0.0064061783226232955,37
Adagrad,31,1,20,2,35,20,0.0009019410148622291,47
Adadelta,17,2,30,2,33,21,0.0033018881380624016,63
RMSprop,18,1,26,2,61,16,0.00864501050145186,114
Adagrad,23,1,18,1,50,17,0.007483591944802427,50
SGD,24,2,31,1,40,27,0.001581453574227296,126
RMSprop,24,2,22,1,46,24,0.0007680135840970146,99
Adam,30,1,26,2,33,20,0.008013324961641666,82
Adam,29,2,20,2,34,29,0.009286264749424036,108
Nadam,26,2,30,1,60,28,0.007068338787059662,110
SGD,24,2,25,1,35,28,0.004113429798497375,69
Adagrad,26,1,31,2,63,24,0.0006709041380752121,111
Adadelta,22,2,31,1,43,27,0.005188122773684737,45
AdamW,27,2,24,1,50,16,0.008278581297629234,125
Adagrad,29,2,25,2,50,29,0.005639507612831408,117
AdamW,23,2,28,2,49,30,0.009677541656867569,64
AdamW,31,2,16,1,45,17,0.004907947944006982,109
Nadam,29,2,23,2,54,31,0.0004959991293520055,110
Adagrad,26,2,25,1,59,24,0.001066355644530959,96
SGD,17,2,20,1,56,25,0.003618947962230109,78
Nadam,19,1,26,1,47,26,0.0017348243292548777,86
Adadelta,17,2,19,2,63,22,0.006201828807962727,74
SGD,25,2,27,2,36,22,0.0039976848018290784,124
Adamax,31,2,26,2,43,31,0.0062276752530078016,126
Adadelta,25,1,16,2,43,27,0.0075869731911704374,113
Adagrad,18,2,23,1,58,16,0.0034005043299063834,95
Adadelta,24,2,31,2,44,30,0.0014676818033774305,70
Adam,22,2,17,2,41,19,0.004446035102652412,42
Nadam,20,2,26,1,58,17,0.002279568279563133,112
RMSprop,27,1,27,1,59,26,0.008662214154788133,64
Nadam,24,1,30,2,34,29,0.007814109604190485,33
Adagrad,22,2,19,1,41,26,0.004437986030238454,126
Adam,30,2,18,2,42,22,0.004267820439599934,44
Nadam,17,1,29,2,62,27,0.007951500365611961,53
AdamW,18,2,27,1,40,17,0.0005062248693300464,60
Adagrad,28,1,22,1,48,23,0.004092774630322965,123
Adadelta,23,2,24,1,63,18,0.002690162120648007,103
Nadam,24,2,19,2,37,20,0.000618078059038534,65
RMSprop,31,2,24,1,35,24,0.00750955675965851,94
Adadelta,22,2,20,2,43,30,0.004914443073895556,62
AdamW,21,2,23,2,40,26,0.0023334214320884943,46
Adadelta,24,1,24,2,59,18,0.009281225493151744,38
Nadam,29,1,28,1,36,30,0.001252241985357829,97
SGD,25,1,18,1,41,22,0.006253488777372826,71
RMSprop,22,1,18,2,35,17,0.007718696314759304,101
RMSprop,21,2,16,2,40,26,0.0005674900154425866,97
Adamax,28,1,25,2,39,20,0.006166439863729456,101
SGD,21,2,18,1,39,18,0.007879267270507109,126
SGD,22,2,18,2,56,16,0.003924995045578373,35
SGD,26,1,28,1,36,16,0.0028680911353408263,111
SGD,24,1,16,1,38,22,0.0018287380616144177,94
Adamax,31,1,31,2,54,17,0.00794916455762085,68
Adagrad,18,2,17,2,49,20,0.0091196740174446,34
Adamax,16,2,19,2,46,31,0.008675617120253035,45
Adamax,27,1,16,2,46,30,0.0022234673266304725,54
SGD,26,2,20,2,61,20,0.0028863647754667687,41
Adagrad,22,2,29,1,45,30,0.0034224655203266632,85
SGD,19,2,24,1,53,31,0.008592839265526663,36
Adamax,22,1,20,2,56,17,0.00802042293689887,68
AdamW,22,1,31,2,37,31,0.004360756803054022,72
Adadelta,27,1,19,2,47,17,0.005920905629497627,116
Adagrad,21,1,21,1,47,27,0.007812394101373288,72
Adamax,30,2,16,2,35,20,0.006883210198204156,125
Adam,22,1,21,1,62,18,0.0031589592717834584,78
Nadam,27,2,18,2,46,24,0.006957375762981432,124
Adadelta,24,2,22,2,58,28,0.008446860034354695,40
Adam,25,2,20,1,42,16,0.0007385647033531976,89
Nadam,31,1,29,2,50,21,0.002616147069740584,93
Adamax,24,2,29,2,32,22,0.0020987049076213273,82
RMSprop,22,1,19,1,32,22,0.0073246480649648334,118
RMSprop,22,2,31,1,40,17,0.003983750805901487,125
RMSprop,18,1,30,1,35,31,0.004583472202937685,43
Adagrad,25,1,25,1,49,18,0.0004418684403865559,51
SGD,28,1,18,2,60,29,0.007715127498913244,117
AdamW,26,1,27,2,39,20,0.007292513325613678,116
SGD,22,1,23,2,60,21,0.006563870327000422,111
Adadelta,21,1,29,2,43,24,0.008729381016526322,113
Adadelta,27,2,17,2,53,27,0.006975761670932642,102
Adadelta,29,2,24,1,40,24,0.005750400827312579,83
Nadam,23,2,19,2,52,22,0.004489464722547522,80
Nadam,21,1,28,2,58,27,0.004904753698803233,115
Adagrad,29,2,31,1,47,31,0.008896543495220566,98
Adamax,30,2,29,2,54,22,0.004821365895862396,86
Adadelta,19,2,29,2,61,30,0.005108775255049615,83
Adagrad,20,2,20,2,39,31,0.0026884553931585497,78
Adamax,21,2,24,2,52,31,0.0010649718340816606,86
Adamax,17,1,30,2,58,29,0.005252723434754409,72
Adadelta,29,1,27,2,48,23,0.009219277226961713,100
Adagrad,27,2,20,1,54,31,0.002778861921923326,96
SGD,19,2,30,1,49,16,0.009546026102716992,123
Adagrad,31,1,28,1,60,26,0.0008067356572317233,108
Adagrad,22,2,21,2,51,26,0.009862039465108961,59
AdamW,28,1,20,1,37,20,0.0024647284626051016,38
Adamax,28,1,21,1,45,21,0.0019113608204136528,120
Adagrad,28,2,21,2,54,24,0.00878122018891711,46
Adamax,22,2,22,2,52,31,0.005707496787723317,109
Nadam,31,2,19,1,52,28,0.008416296105390693,64
Nadam,20,1,30,1,34,31,0.009601111254722782,61
Adadelta,17,2,20,1,63,28,0.0037572290070362314,66
Nadam,20,1,20,1,44,17,0.005354400896507805,112
SGD,25,1,19,2,62,24,0.0010174265602692482,82
Adamax,29,2,21,2,44,21,0.008791510797860882,47
Adamax,18,1,28,1,58,19,0.00023664101789517455,88
SGD,19,1,31,2,61,24,0.0037275948744534453,103
AdamW,18,1,30,2,53,30,0.0017060472084406558,82
RMSprop,21,2,21,2,60,22,0.001501505989592454,38
AdamW,18,1,19,1,53,28,0.007162160090443146,94
AdamW,23,2,26,2,35,25,0.004983008151852305,57
Nadam,23,2,18,1,63,24,0.009420134973037843,46
Nadam,28,2,23,1,52,26,0.008638521289116545,55
Adadelta,29,2,19,1,47,30,0.007156174103225664,127
Adamax,29,1,22,2,53,27,0.0023398498392374107,91
Adadelta,16,2,29,2,43,30,0.0025869030405961772,121
Adadelta,23,1,27,2,41,17,0.00020392136649855283,78
Adamax,21,1,31,1,40,26,0.007025370468092367,80
Adam,30,1,16,2,63,25,0.005744715523358927,58
RMSprop,25,2,17,2,57,31,0.006841636460055512,107
Nadam,25,2,16,2,48,18,0.0004295209443031792,62
AdamW,18,2,27,2,38,21,0.006729096766308775,119
Adadelta,17,2,29,1,37,19,0.0002006498653443571,41
