Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
RMSprop,28,1,28,1,54,29,0.0024640294291590325,72
Nadam,25,1,25,2,57,24,0.0006147543106478464,44
Adadelta,26,2,28,2,54,28,0.003044010993158661,82
SGD,22,2,19,1,45,31,0.005420488267739773,36
RMSprop,16,1,31,2,51,26,0.0012751009237547328,38
Nadam,27,2,18,2,58,20,0.008399282361459917,66
Adamax,31,1,24,2,43,23,0.002702502269266318,70
Adadelta,16,1,30,1,60,18,0.008774119366969702,72
AdamW,17,1,21,1,41,25,0.007169387818121795,109
Adadelta,17,2,19,2,56,18,0.0012553398724719632,42
AdamW,19,2,26,2,41,18,0.006267844898057061,121
SGD,31,1,18,1,50,24,0.00592901459546191,40
SGD,22,1,22,2,38,22,0.0041112738906652155,124
SGD,30,2,30,1,40,18,0.00518855726026584,61
Adadelta,31,2,26,1,51,19,0.0009948765013682564,97
SGD,25,2,25,1,48,28,0.0021268115572620366,61
Adagrad,23,1,17,2,36,21,0.008605544722426021,124
Nadam,29,1,30,1,39,18,0.00614191648848169,61
Adagrad,27,1,21,1,59,25,0.00512690369882464,99
Adamax,23,1,30,2,46,16,0.00689887042497042,116
RMSprop,25,2,22,2,50,21,0.007064343857274994,118
Adadelta,28,1,18,1,40,18,0.005144257646147372,94
SGD,28,1,17,2,49,20,0.005689073071778645,67
Adam,22,2,19,1,36,26,0.00975291943618586,39
SGD,27,1,16,2,59,16,0.002271565005217429,125
RMSprop,25,1,27,2,41,27,0.006496255517791569,98
SGD,23,2,30,2,34,27,0.008752697614703962,101
Adamax,23,1,29,2,59,21,0.0009233928521878009,61
AdamW,28,1,19,1,39,29,0.00023950385524454073,79
Adamax,22,2,29,1,35,23,0.0017497716913661677,119
Adadelta,31,2,24,1,45,24,0.000973265019751603,46
Nadam,24,1,17,1,38,19,0.005471546254089787,92
Adadelta,26,1,17,2,52,21,0.009310781220044051,45
SGD,27,2,16,2,32,22,0.0010901681567506694,119
Adagrad,28,1,16,1,63,20,0.003080617054886029,95
Adam,24,1,26,1,42,24,0.0055318956818954145,115
Adam,26,1,31,1,32,22,0.0024025664912362826,78
RMSprop,18,2,16,1,35,25,0.0017933104829490816,90
Adamax,17,2,29,1,52,17,0.007760095598298714,79
Adagrad,31,1,31,1,61,30,0.0031074603768306967,122
SGD,18,1,29,1,40,19,0.003695526988122433,85
Nadam,24,1,19,2,53,28,0.003947351439955034,70
SGD,30,1,22,1,46,29,0.008057774888290951,114
Adagrad,23,2,19,1,55,26,0.0067875786502554145,75
Adam,20,1,27,2,61,28,0.003133556448958627,47
Adamax,29,1,31,2,54,17,0.00814301068594676,84
Adamax,31,2,26,1,32,30,0.0028426990862163992,127
Adagrad,31,2,30,2,32,21,0.009123038292323214,45
Adam,24,1,30,2,44,19,0.007230066614160696,70
AdamW,21,2,21,1,45,31,0.008456071578211113,39
AdamW,28,2,20,2,55,16,0.009346120999900495,57
Adam,31,1,20,1,56,25,0.00783963304397591,36
Adadelta,28,1,25,2,42,18,0.005081623195984644,71
Adagrad,30,1,25,2,36,18,0.004369894085388562,107
Adadelta,18,2,25,2,36,27,0.008095732078424896,106
Adadelta,27,2,26,2,52,30,0.002000060935550801,102
AdamW,31,2,28,1,55,21,0.0058059962380492035,100
SGD,19,2,16,2,45,19,0.005971566480337359,109
Adagrad,18,1,29,2,45,31,0.005300687856262488,119
Adamax,29,1,21,2,52,24,0.006835728347731619,69
RMSprop,24,2,17,2,58,24,0.002175388562906148,34
Adagrad,22,2,21,1,53,20,0.0029927120362838156,88
Adam,25,1,24,2,44,19,0.007792932680741796,83
Adadelta,20,2,27,2,47,25,0.002156530449130631,57
SGD,31,2,25,2,52,28,0.009150951854402407,58
Adadelta,17,2,17,1,42,28,0.00857192502289232,39
SGD,18,2,19,1,40,21,0.0024002903387354553,70
Nadam,19,2,29,2,52,27,0.008074625958253217,112
Nadam,20,1,26,1,55,19,0.006871266222665141,117
Adadelta,16,2,16,2,45,31,0.008907022953156943,123
Nadam,27,2,21,2,60,28,0.0006718010623253378,101
Adagrad,27,2,27,1,57,19,0.0037894911100798683,95
SGD,22,2,23,1,46,29,0.008622984126430387,95
Adamax,23,1,16,1,41,17,0.007844025657083992,103
RMSprop,18,1,30,2,63,29,0.0006928231494829183,93
Adamax,25,2,18,1,45,29,0.0024262723267904833,44
Adamax,30,2,25,1,59,18,0.007938919820091414,103
SGD,28,1,27,1,40,22,0.006534724173112228,34
Adam,26,1,16,2,59,24,0.003923013898692838,64
RMSprop,23,2,29,2,52,30,0.0065894278862536435,92
Nadam,16,2,30,2,58,28,0.007660355060191441,68
Adamax,31,2,21,2,47,17,0.0049394430909498665,75
Nadam,22,1,29,2,57,19,0.008139337441579932,120
SGD,19,1,30,1,59,31,0.009737100303781145,63
RMSprop,21,2,18,1,57,19,0.00010392788315057106,108
SGD,20,1,23,1,49,25,0.006506685316410621,108
Adadelta,19,2,26,2,41,24,0.002641081162400613,127
SGD,29,2,23,1,59,17,0.0015063663499734086,53
SGD,19,2,25,2,56,26,0.002370993582457828,117
AdamW,17,1,22,1,52,17,0.007667491956234949,103
AdamW,16,2,25,1,40,26,0.0029199538108136084,109
Adadelta,29,2,21,2,40,25,0.0022903240460253682,106
AdamW,17,2,18,1,49,19,0.003557259448524037,76
AdamW,23,1,23,1,54,20,0.006396304261019264,53
Adamax,22,1,22,2,45,30,0.006936729396842435,64
AdamW,28,1,24,2,35,28,0.005878902226157924,64
Adam,19,2,26,2,59,20,0.00628196047774672,80
Nadam,25,1,23,1,56,26,0.006691214397357705,83
Adadelta,22,1,17,1,41,30,0.004329741367269885,54
Adamax,27,1,26,2,45,16,0.007475193513525918,52
SGD,22,2,19,1,45,19,0.008888743473174584,83
Adam,18,2,28,1,40,18,0.009547796775189457,78
Nadam,21,1,29,1,34,27,0.00033065657207405,93
RMSprop,22,2,27,1,62,23,0.009400589744882705,127
Nadam,31,2,19,2,61,30,0.0017559276536678202,124
SGD,19,1,21,1,40,30,0.004204925483363066,120
Adadelta,24,1,26,1,63,19,0.00013421972682660905,60
Adadelta,31,1,31,2,55,19,0.0017512979044405025,97
Nadam,28,1,27,1,45,24,0.003209393870159985,45
RMSprop,16,1,25,2,36,18,0.004925234136781302,117
RMSprop,26,2,22,2,36,18,0.004663195670848407,81
Nadam,24,1,26,1,54,25,0.006397361094009981,124
Adamax,20,1,21,2,49,30,0.004270198146691369,35
Adagrad,20,2,21,1,35,27,0.002526052453763107,79
SGD,31,1,19,1,52,24,0.00024215408499865044,48
AdamW,17,1,18,2,46,21,0.0037781459975456144,115
Adamax,30,2,31,1,37,27,0.0075103328626391,34
Adam,16,1,23,1,34,30,0.003452885498384707,78
Adagrad,31,2,19,1,40,19,0.0003472080171425597,35
AdamW,23,1,31,2,43,16,0.0060674053490244635,47
RMSprop,18,2,24,1,53,25,0.005526916983758308,64
SGD,25,1,23,2,54,30,0.0024703699601560805,90
RMSprop,28,1,24,1,49,21,0.004688083840210814,83
Nadam,18,2,25,1,58,22,0.0036359423234742015,120
Adam,17,1,23,1,55,20,0.007855250833872209,125
Adamax,25,1,18,2,56,18,0.00679769407568202,61
Adamax,27,2,23,1,40,23,0.005553440107984309,54
AdamW,22,2,20,1,59,22,0.0025045784228510644,38
AdamW,19,1,20,1,43,22,0.003290161111704329,69
Adam,28,2,18,1,44,23,0.0027381656606795856,71
RMSprop,18,1,17,1,52,17,0.00751264080568918,52
Adagrad,22,2,26,1,38,27,0.002736490021133082,93
Nadam,18,1,25,2,34,17,0.007627344976173946,67
SGD,24,2,20,1,45,23,0.0032480541809008254,127
Adagrad,26,1,31,2,38,28,0.002103508121378745,43
RMSprop,28,1,23,1,46,29,0.0006829709195130208,122
Nadam,22,2,26,2,61,28,0.005374105998187423,68
Adadelta,22,2,31,2,46,31,0.009299923513971914,69
Adadelta,24,2,18,1,47,24,0.00035972886693547693,77
Adam,23,2,18,2,55,24,0.0011443947436200167,125
Adadelta,27,1,17,1,54,27,0.001350245118351627,118
SGD,22,2,20,1,51,21,0.004483231974663437,109
RMSprop,16,2,22,2,33,18,0.004206243483172386,95
Adagrad,28,2,31,1,37,31,0.000502327057641045,50
RMSprop,23,2,25,1,32,22,0.0007422950463249452,90
AdamW,29,1,17,2,47,29,0.00020281429342956987,41
Adadelta,29,1,28,1,51,28,0.004771861052683973,85
Adagrad,20,1,24,2,52,24,0.009436943776236524,79
Adamax,17,2,18,1,45,28,0.008860214951558157,110
RMSprop,31,1,21,2,32,22,0.007194031252713006,39
Adadelta,23,1,29,1,37,22,0.007385140068841369,45
RMSprop,25,1,26,2,52,17,0.004266132153150055,65
SGD,27,1,29,1,44,25,0.009885204573014948,52
Adadelta,16,1,23,2,35,31,0.009023027176253001,103
Adadelta,25,1,24,1,44,23,0.002102189065232408,74
AdamW,31,1,25,2,40,17,0.0053701465231085765,121
RMSprop,16,2,30,2,33,31,0.005080102713238568,35
Adam,20,1,29,2,61,29,0.006924137427706466,81
AdamW,27,1,19,1,39,16,0.009976514847982941,113
AdamW,30,1,19,2,47,24,0.007630078337911477,48
SGD,21,1,23,1,50,29,0.0064230245848735535,111
Adagrad,24,2,21,1,55,26,0.0006253391453179239,103
Adagrad,17,1,18,1,63,23,0.007400293298975632,79
AdamW,31,1,26,2,49,22,0.0050283424261099285,90
Nadam,17,1,30,2,49,26,0.0019206165428950822,111
Nadam,25,2,22,1,48,27,0.005809640395663277,119
Adadelta,26,1,16,1,56,29,0.005994690125349743,92
Adam,19,2,21,1,59,19,0.005692072051509491,73
RMSprop,27,2,28,1,63,29,0.00031603967470807413,116
RMSprop,20,2,28,2,53,31,0.00730169320708987,76
SGD,22,2,25,2,43,26,0.009568149143841177,119
RMSprop,24,2,21,2,45,27,0.006560564709477579,120
SGD,28,1,29,2,42,22,0.003373127037242672,98
Adagrad,31,1,21,2,47,19,0.007860655251393085,78
AdamW,30,2,18,1,58,22,0.004985277165421097,95
RMSprop,26,2,31,1,50,21,0.008245582313558548,109
Adamax,29,2,28,1,41,26,0.008825178443601086,109
SGD,19,2,24,1,56,20,0.007002280594245421,125
Adagrad,29,2,27,1,33,21,0.004980784395369246,50
Adam,23,1,24,1,61,18,0.002815397008046973,111
AdamW,27,2,21,1,62,28,0.005636396813560627,94
Adam,31,2,19,2,51,28,0.0012637786101210215,113
Adadelta,19,1,20,1,36,21,0.00914513039420059,63
Adadelta,27,2,23,1,46,26,0.0027721571390841152,61
RMSprop,30,1,25,1,33,26,0.00752346011686193,96
Adamax,28,2,17,1,56,27,0.005860863244628256,71
RMSprop,29,1,19,2,40,20,0.0002699913746692278,122
Adagrad,17,1,31,1,35,18,0.006125435594387406,51
Adam,17,1,27,1,62,28,0.0035757812960181424,79
SGD,16,2,23,2,44,28,0.008220203556168973,81
AdamW,26,1,24,1,60,25,0.00889948061279147,38
Adamax,29,1,18,1,62,28,0.00801969464491148,91
Adamax,21,1,22,1,53,21,0.004408253285530565,40
Adamax,26,2,29,1,52,24,0.007465189997408569,91
Nadam,30,1,21,1,51,23,0.004429933723713396,90
Adamax,19,2,23,2,48,30,0.003421976173160666,100
Adagrad,21,2,29,1,52,25,0.0012592304266812579,84
Adagrad,25,2,21,2,36,25,0.005121663027780382,106
Adadelta,26,1,21,1,56,21,0.0051703747479749365,116
Adam,30,1,27,2,33,19,0.001727780804791891,55
RMSprop,30,1,29,2,32,19,0.0042711026595509205,123
Adagrad,28,1,25,1,63,26,0.006491635035259413,57
Adam,24,2,21,1,40,21,0.006057492734000211,124
SGD,18,1,23,1,47,18,0.006471204289293516,32
Adam,18,2,20,2,35,27,0.009160274318736413,80
RMSprop,16,2,27,1,62,24,0.008197119057149784,46
Adamax,31,2,25,1,37,26,0.004047141744106434,41
Adamax,19,1,23,1,46,19,0.0005914929315044776,104
Nadam,22,1,20,1,52,24,0.0009140015842519334,96
Adam,29,2,30,2,52,20,0.0026358341475117134,90
RMSprop,19,1,25,1,42,24,0.00533176756708421,76
SGD,18,1,28,2,43,16,0.004331367499500905,79
Adamax,23,1,19,1,34,26,0.006545186689430631,36
Adamax,31,2,17,1,38,23,0.004553799314067731,94
RMSprop,22,1,29,1,48,20,0.0016951428038682504,103
AdamW,20,1,23,1,54,23,0.006665952063611238,42
Adamax,17,1,22,2,40,19,0.009483787229514361,109
RMSprop,26,2,18,1,40,26,0.003997180253125662,127
RMSprop,29,1,16,2,56,30,0.009210995751222063,36
Adagrad,24,1,25,1,56,17,0.008103150500270433,89
Nadam,31,1,16,1,62,28,0.004893416880299256,58
Adadelta,19,1,25,1,35,26,0.005767133296032956,46
Adamax,30,1,26,2,50,26,0.003009234289682519,110
Adamax,22,2,31,1,46,27,0.0048938903809298264,43
RMSprop,20,1,20,2,62,31,0.0005746270065619148,64
Adagrad,26,1,25,1,52,16,0.005932104275194445,112
RMSprop,16,1,18,1,33,30,0.006610668609223959,71
Adamax,18,2,23,2,50,18,0.007617673656923404,74
AdamW,25,2,26,2,35,25,0.003041510100545515,87
Adamax,25,2,31,1,56,30,0.00503432144361895,59
RMSprop,29,2,16,1,56,29,0.003775807993528151,61
Adamax,18,1,20,1,34,25,0.0036050392942592966,123
Adagrad,29,1,28,2,49,19,0.008312118899951983,73
SGD,23,2,27,1,37,18,0.0014595948031721829,126
RMSprop,25,2,20,2,63,20,0.009477451562493201,116
RMSprop,25,1,17,1,43,29,0.00870506840872253,98
Adagrad,17,1,31,2,34,20,0.0032423905953226735,76
Adadelta,22,2,26,1,44,21,0.009304216559988157,45
Adamax,17,1,20,2,50,26,0.0021668205297446152,121
Nadam,31,1,27,1,38,27,0.001327843202773255,125
AdamW,19,1,29,2,44,24,0.0028721691406547365,79
Adamax,30,1,28,2,51,17,0.004956711385096898,90
Adagrad,26,2,26,2,50,30,0.0025756587387017055,66
Adam,25,2,24,2,38,17,0.00233667751647835,34
Adamax,20,1,19,2,36,27,0.005295536913406281,52
Adadelta,21,1,16,1,61,21,0.0023529099502003705,70
Adadelta,27,2,28,1,42,19,0.007296212207080625,93
Adagrad,30,2,20,1,39,30,0.006226667684253987,83
Adamax,20,2,22,1,32,21,0.0021798212268844775,80
Nadam,16,2,25,1,54,16,0.008856031331612502,58
RMSprop,17,1,27,2,50,25,0.0005382975219974605,56
Adagrad,23,2,18,1,36,28,0.006029813671878353,73
Adagrad,24,2,23,2,42,25,0.005698119916712938,73
AdamW,17,1,21,1,34,16,0.005205418078687942,98
RMSprop,18,2,20,1,43,22,0.0020662105716059225,109
Adagrad,17,2,19,1,41,16,0.004617184690046277,72
Adamax,21,2,17,2,63,26,0.009430202184643712,52
SGD,28,2,29,1,53,29,0.0019702893718069126,89
SGD,24,2,19,1,37,23,0.0037878310693191023,83
Nadam,19,1,22,1,53,23,0.005129098539820056,94
Adamax,29,2,20,2,32,19,0.00937611250343661,108
SGD,21,2,26,1,48,23,0.007511386716712724,115
RMSprop,31,1,26,1,41,23,0.008438564135530483,101
Adadelta,30,1,20,1,39,29,0.008424828496466584,80
Adamax,24,2,31,2,53,28,0.0011181937522616943,113
Nadam,24,2,30,1,38,22,0.006410568178391129,32
Nadam,24,2,30,1,41,29,0.0064429154266991175,116
RMSprop,28,2,29,1,53,24,0.0053483183600103006,54
Adadelta,17,2,27,1,63,31,0.002912195421206714,56
AdamW,24,1,29,2,49,16,0.00138512366951542,48
Adamax,16,1,21,1,45,26,0.005392629494551453,57
SGD,19,1,20,1,45,16,0.007282677072797608,124
Adagrad,21,1,24,2,32,29,0.005855852069220123,59
Adadelta,18,1,31,2,40,26,0.003794583373394088,89
Adam,24,1,23,2,41,29,0.005099546537859619,34
RMSprop,29,1,31,1,38,16,0.007848163338030173,96
RMSprop,26,2,19,1,50,23,0.008854316891171662,100
AdamW,31,1,19,2,50,16,0.006751842958284603,97
Adamax,17,2,19,1,33,28,0.009978031611014683,93
Adadelta,22,1,25,1,36,31,0.0096961889469305,114
Adagrad,25,1,27,1,59,16,0.007770798157821736,95
SGD,20,2,19,1,58,19,0.0019292816506699703,49
AdamW,31,2,26,1,56,25,0.0031626635342751936,67
RMSprop,21,2,19,2,58,30,0.009077793050603331,102
Adam,27,1,25,2,43,19,0.002388340680116706,36
RMSprop,18,2,20,2,53,28,0.005087010887383048,54
Adamax,18,2,25,1,33,24,0.000939686672307361,105
Nadam,18,2,18,1,43,30,0.0002861619961771789,106
AdamW,17,2,21,1,42,24,0.00978757012075709,122
Nadam,17,2,26,1,60,27,0.008946253104119383,71
Adagrad,16,1,30,2,40,21,0.0028405541462174586,62
Adagrad,27,1,18,2,45,17,0.00848474535608051,80
Adamax,27,1,20,2,45,22,0.009410119557802459,82
RMSprop,21,1,30,2,46,23,0.009241145779231678,120
SGD,28,1,19,2,58,20,0.007073036049064304,80
SGD,19,2,26,1,53,26,0.007919452110000967,46
Adagrad,30,2,16,2,59,19,0.00528851111624902,65
Nadam,25,2,30,2,53,31,0.005483676111163716,123
RMSprop,17,1,25,1,35,19,0.007629843468350961,116
Adadelta,18,2,31,1,45,22,0.00024126512932107913,82
RMSprop,18,1,29,2,43,23,0.0010813937579809466,124
RMSprop,30,1,29,2,54,19,0.002341445370587979,39
AdamW,29,2,26,2,50,26,0.006243728481430645,124
RMSprop,27,1,24,2,53,18,0.008706511843122064,61
SGD,22,2,18,2,39,22,0.0064530138727660665,70
RMSprop,23,2,23,2,61,23,0.006726507068549118,93
Adam,26,2,29,1,61,21,0.005962148561881144,95
SGD,23,1,22,1,60,22,0.0019317032839360363,97
AdamW,16,1,21,2,44,30,0.0046078771530845344,106
Nadam,26,1,22,1,45,21,0.00601955772255008,68
AdamW,16,1,19,2,52,17,0.0035793731665452167,51
Adam,29,2,20,2,59,20,0.003246767056775591,33
Adadelta,22,1,27,2,55,17,0.0020085236357593995,48
RMSprop,30,1,31,2,53,18,0.0017869557400125226,121
Adamax,16,2,20,1,41,27,0.000469575214091009,47
Nadam,29,2,28,2,49,27,0.00014802130791196475,126
RMSprop,16,2,29,1,34,18,0.004807449809944121,75
Nadam,18,1,23,2,46,29,0.007960727630641647,38
RMSprop,17,2,25,2,50,21,0.0009901435717864179,99
AdamW,16,2,16,1,38,20,0.005587043783206074,38
Nadam,21,1,24,2,53,26,0.0033739911617396935,125
Adadelta,16,2,19,1,40,21,0.0025762156080287764,94
Adagrad,19,2,21,1,37,29,0.007944487198579327,91
AdamW,19,1,30,1,63,28,0.005801813907092193,51
Adamax,21,2,29,2,43,19,0.009849442692342733,98
RMSprop,28,2,25,1,56,20,0.002345458224579692,47
RMSprop,21,1,31,1,54,21,0.009241012738635132,125
RMSprop,27,2,16,2,58,25,0.005110965332652112,62
Adam,28,1,21,2,57,21,0.007171070460234915,109
Adamax,16,2,30,1,45,27,0.0031916716158369605,83
Adamax,26,2,26,2,42,25,0.0038868777660846956,98
Adadelta,19,2,27,2,56,29,0.004879567618919109,108
Adamax,31,2,27,1,45,26,0.0068243777666825035,41
Adadelta,30,1,20,1,58,25,0.0033807058459651793,60
Adamax,25,1,23,1,40,31,0.004649230439735575,92
Adam,19,1,22,2,44,17,0.0021489569428082816,67
Adadelta,21,2,17,1,50,21,0.0068572290864515805,91
Adadelta,28,2,27,1,44,16,0.0048078097361795155,117
RMSprop,27,2,20,1,34,19,0.005771263162893399,42
RMSprop,28,1,26,2,35,31,0.00863067171356394,113
RMSprop,17,1,19,2,40,26,0.00037812729941163765,40
Adagrad,31,1,28,2,56,26,0.00044483636340930573,94
RMSprop,28,2,28,2,52,21,0.007348160685784668,113
RMSprop,18,2,26,1,50,19,0.007859318067247769,54
Adamax,23,2,20,2,62,28,0.008795643811364811,53
RMSprop,29,2,19,1,54,19,0.007788869584994962,40
Nadam,26,2,20,1,58,22,0.0003523410886664539,68
SGD,21,1,22,2,54,21,0.0035638895408599564,35
Adadelta,27,2,29,2,41,16,0.00953534250319464,85
Adamax,19,1,28,2,35,31,0.009167624118108375,116
Adam,20,2,26,2,48,16,0.0036945966478114617,102
AdamW,25,2,31,1,37,18,0.006014983476728473,101
RMSprop,22,1,28,2,36,30,0.002396323866853224,73
AdamW,20,2,24,2,54,30,0.00779202185369401,58
Adam,29,1,18,2,39,20,0.007930400393346759,41
SGD,28,2,21,1,38,24,0.007935172604449625,80
RMSprop,22,1,22,1,46,24,0.003919582432883978,118
Adagrad,28,2,26,2,44,27,0.007721989350576995,69
Adadelta,27,1,16,2,33,16,0.00746299075012407,51
AdamW,30,2,20,2,53,16,0.0007355357682009764,82
Adam,21,2,19,1,41,24,0.002350550226649646,71
Adamax,16,1,23,1,60,25,0.002474893272480569,111
Adam,25,1,25,1,54,17,0.009028723655487849,35
RMSprop,20,1,16,1,63,29,0.008661006790267796,77
Nadam,29,1,30,2,50,23,0.0001632752518832197,86
Adamax,28,2,30,1,54,24,0.0020343278826999676,61
RMSprop,22,1,23,1,62,26,0.008464420164995922,59
Adadelta,16,2,23,2,55,27,0.00395125411029422,108
Adamax,25,2,22,2,55,16,0.0019211509132325607,107
AdamW,19,1,30,1,40,21,0.002295625153193179,113
AdamW,21,2,30,1,53,18,0.002401288333282667,72
Adamax,29,1,30,2,43,26,0.0008134963344899214,90
SGD,17,2,31,1,55,21,0.0049162385943602215,124
AdamW,25,1,29,2,36,29,0.006218898961458474,33
Nadam,20,2,26,1,56,30,0.0023862738502670386,120
RMSprop,24,2,25,2,52,20,0.002607301227815231,100
SGD,28,1,20,1,49,31,0.003121317669178777,84
Nadam,28,2,18,1,45,30,0.0013720748495032527,77
Adam,21,1,26,2,45,16,0.004189083974537736,55
RMSprop,23,2,29,1,49,31,0.00110221963709654,49
RMSprop,23,1,29,2,35,19,0.0023413082877839866,124
Adagrad,16,1,22,1,61,28,0.007221749865381763,93
Adam,25,1,26,2,38,27,0.005872390823393368,64
AdamW,17,2,28,2,48,29,0.004008584325218446,84
Adam,16,2,23,2,57,25,0.0040929779000742385,72
SGD,26,1,26,2,41,21,0.003911493946563416,32
Adagrad,29,1,27,1,53,28,0.004438514253027902,63
Adagrad,23,1,30,1,57,19,0.0019655157717429527,48
Nadam,24,1,29,2,38,19,0.002031456923886085,112
AdamW,23,2,27,2,50,20,0.00543555944130831,112
Adamax,31,2,17,1,49,24,0.0003673038238894079,43
Adamax,28,2,19,1,44,26,0.005055963051137728,117
Adadelta,22,1,17,1,39,22,0.004468141872029614,92
Adadelta,23,2,26,1,46,16,0.0058831578551774965,119
RMSprop,27,2,22,2,62,29,0.006724458657685921,35
RMSprop,30,1,28,1,48,17,0.004021192367593395,38
Adadelta,21,1,21,1,38,31,0.00813821938172917,100
SGD,27,1,17,1,59,17,0.007030136183020006,96
Adam,24,1,30,1,35,24,0.001515716693745991,109
Adam,20,2,23,1,34,16,0.001385220965547168,78
Nadam,22,2,27,1,61,25,0.00711745589457497,69
RMSprop,20,1,24,1,36,30,0.0041267281199279865,49
Nadam,18,2,20,1,55,29,0.000627731408593358,117
Adam,26,2,21,1,50,27,0.009637023385350618,72
SGD,25,2,30,1,61,16,0.003623116366293487,120
RMSprop,30,2,23,1,56,28,0.007440190237743907,36
Adadelta,28,1,18,1,51,21,0.007044168579602172,119
Adam,23,1,23,2,36,17,0.0055413250124712815,35
Adagrad,31,2,27,2,36,22,0.005609543319586927,96
Adadelta,26,2,25,2,46,26,0.006164149659687294,52
RMSprop,28,1,17,1,44,21,0.0014741573514631657,113
Adagrad,28,1,31,2,37,24,0.005265688301764578,108
Adagrad,21,1,20,1,54,22,0.008746945941693113,78
Nadam,17,2,27,2,51,25,0.0018187967870448188,117
RMSprop,18,1,17,2,33,25,0.0029669743904818103,111
Adadelta,17,2,30,1,54,22,0.0043087649025399955,37
SGD,22,1,30,2,49,23,0.001190297778220132,56
Adagrad,30,2,22,2,44,22,0.0035059442064367423,89
Adam,21,1,27,1,53,30,0.0074610748848230055,64
Nadam,30,2,18,1,57,23,0.00840688175837735,123
Adadelta,28,1,23,1,63,20,0.006537294408254008,61
RMSprop,22,1,27,1,47,18,0.002140998624473026,92
Nadam,31,2,23,1,56,25,0.006727881060231252,54
