Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
RMSprop,21,1,30,2,41,16,0.005576856044881133,99
RMSprop,26,2,23,1,43,17,0.0029460353452954537,117
Adamax,19,2,22,2,36,24,0.003014839763699119,89
Adadelta,29,1,24,1,56,17,0.009117716264426163,88
Adamax,28,2,17,2,48,25,0.007816800145404892,96
Nadam,20,1,28,2,51,26,0.004913027242051075,52
Adam,20,1,25,2,44,16,0.007332453969440663,40
Adadelta,16,2,30,2,44,26,0.009969397990372659,76
AdamW,21,2,25,1,55,19,0.003030223229471576,80
Adadelta,25,1,28,1,50,16,0.006591623080095561,116
Adadelta,20,1,23,2,47,27,0.007786047244219113,82
AdamW,21,1,23,2,42,16,0.009070861549952517,46
AdamW,22,2,30,2,44,30,0.007419768833081026,32
Adadelta,17,1,21,1,41,20,0.00528233112215044,106
Adadelta,24,2,17,2,36,27,0.006118673856391751,102
Nadam,27,1,27,2,60,31,0.0022217444744353533,97
Adadelta,20,1,30,1,50,26,0.0008425867140504085,102
Nadam,28,1,28,1,62,17,0.005743355129218312,85
Adagrad,18,2,27,2,60,31,0.007538885823425526,120
Adagrad,27,1,18,2,44,28,0.0032219005210711604,52
Adam,23,1,23,2,36,19,0.008383235718441321,103
Adamax,30,2,31,1,47,18,0.0006874541751502826,38
AdamW,20,2,29,1,59,28,0.009542045301786158,71
Adam,26,1,18,2,44,19,0.0034563384985700648,105
Adadelta,28,1,30,1,56,16,0.003195735839155293,62
SGD,21,2,30,2,38,18,0.0043224681993180095,99
Nadam,31,1,30,1,35,16,0.009929377064740593,89
RMSprop,22,2,29,2,57,20,0.0008911728556011591,38
Adam,27,2,23,2,52,18,0.006442893930619016,92
Adamax,30,1,25,1,57,16,0.00043299203933832686,103
SGD,20,2,25,2,36,28,0.00694518841817798,77
SGD,19,2,30,2,46,16,0.001642820773302191,113
SGD,31,2,28,1,41,18,0.001133179098137607,93
RMSprop,24,1,16,1,53,28,0.007992481834073282,68
Adam,18,2,30,1,40,20,0.006227910750552785,85
SGD,28,1,16,2,32,19,0.0027398858468156285,79
Adam,29,2,29,1,40,28,0.001769456762744899,60
Adadelta,28,1,24,1,38,28,0.005331778773699446,67
Adagrad,28,1,22,2,42,26,0.0006135403228280712,96
Adam,27,2,26,2,37,24,0.005865432205686949,57
RMSprop,25,2,27,1,59,21,0.0008323662186120958,79
Nadam,17,2,28,2,39,24,0.000422379821032523,98
Nadam,30,1,23,1,49,28,0.007614747761380283,112
AdamW,18,2,22,2,63,25,0.007298212312008656,79
Adam,31,1,22,1,35,26,0.006739727279092342,117
Adamax,24,1,30,1,37,30,0.0026171651739071277,32
Adam,20,2,31,1,62,28,0.008422141033718513,48
SGD,28,1,31,1,45,25,0.00816997723231132,78
Nadam,18,1,24,1,51,24,0.007977649807939165,96
Adam,23,1,17,1,41,18,0.008370733374191138,93
Nadam,17,1,22,2,39,22,0.00014577025221641643,38
Adagrad,23,2,24,1,35,20,0.008941021560154777,51
RMSprop,27,1,30,2,48,28,0.005379204283795538,60
Adamax,19,1,19,1,35,31,0.00843042034360359,98
RMSprop,27,2,20,2,51,16,0.0040133501071533545,99
Adam,22,2,18,2,60,24,0.006887057229204296,119
Adadelta,29,1,20,1,40,17,0.008732453096606703,122
Adamax,29,2,21,2,59,22,0.005293014001194893,112
RMSprop,26,1,25,1,32,30,0.005675880229535991,90
SGD,16,1,19,2,34,31,0.004288549975397877,110
AdamW,17,1,25,2,51,27,0.004235777424990776,108
AdamW,29,1,26,2,54,22,0.0011452693380411961,102
Nadam,30,1,31,1,37,25,0.0035560371725696068,96
Adagrad,17,2,24,1,56,23,0.002222704916172783,64
RMSprop,26,1,18,1,33,20,0.006581806120096676,78
Adamax,24,2,29,1,61,24,0.005413306178109093,68
RMSprop,31,2,22,2,54,31,0.008331023705880809,98
RMSprop,20,2,25,1,57,24,0.0039536353128480665,45
Adagrad,23,1,29,1,56,20,0.006697861786896112,107
Adadelta,23,1,29,1,46,23,0.0020906626983481927,102
Nadam,26,2,20,2,34,31,0.0031435995086788035,105
SGD,19,1,23,2,60,28,0.0011335978557743844,51
Adamax,26,2,18,2,38,30,0.0005051245015642678,40
AdamW,26,2,31,2,62,19,0.004436430309640048,78
Adadelta,20,2,21,1,45,19,0.0086509748074622,84
SGD,20,1,25,1,45,17,0.008751387113828099,65
RMSprop,26,1,30,1,55,21,0.00031258835519200584,105
AdamW,25,2,31,2,56,29,0.007202079581286064,47
RMSprop,21,1,19,2,51,25,0.0013670191764965937,90
AdamW,17,2,17,1,48,21,0.0077492031700327115,127
Nadam,29,1,30,2,49,17,0.003610230670783027,118
Nadam,30,2,20,1,37,24,0.003200951523459828,38
Adam,21,1,22,2,50,17,0.0021544667953608304,127
Nadam,19,2,28,2,52,20,0.0034442792095734447,95
Nadam,16,1,22,2,45,20,0.0035104450081801415,111
AdamW,16,1,26,1,42,24,0.0006426425966151767,110
Nadam,21,1,27,1,61,22,0.0011651728903299952,117
Nadam,17,1,30,1,61,31,0.0006109607092278421,40
Nadam,22,1,27,1,49,30,0.009423817632428106,49
Adam,22,1,22,1,39,22,0.004786558976977376,111
Adamax,31,2,26,2,36,22,0.006014980548121158,33
RMSprop,28,2,29,2,59,16,0.00048288745361860534,100
Adadelta,31,2,24,2,51,29,0.009524537785502617,124
Nadam,23,2,28,2,40,28,0.005423744422420654,79
Adadelta,28,1,22,1,51,30,0.005499420323836137,121
Adam,24,2,22,1,44,23,0.008580885493855816,112
AdamW,25,1,26,1,39,17,0.0031933200707364904,119
Adadelta,17,1,31,1,56,31,0.0026728133243662695,77
AdamW,26,1,20,2,36,30,0.006614505608985445,126
AdamW,21,2,25,1,50,20,0.008924639540699266,49
SGD,18,1,31,1,44,19,0.008399797156862863,58
Adamax,26,1,20,1,32,28,0.009214228197828928,48
Adagrad,29,1,20,2,39,25,0.0026398822163790614,110
Nadam,30,1,29,1,39,22,0.008307729077866316,43
Nadam,20,1,21,1,62,21,0.008799913665537756,64
Nadam,19,1,26,1,41,31,0.00572705027657616,85
Adagrad,18,1,27,2,44,27,0.0035498893819542136,78
Nadam,21,2,24,1,41,18,0.007253892065007764,113
Nadam,22,2,21,1,39,29,0.006579373864180606,118
Adagrad,31,2,29,1,55,22,0.0007299991206070707,84
Adadelta,19,1,20,1,37,23,0.005745004349538958,50
Adamax,18,1,22,1,35,20,0.00032563229253402447,107
Adamax,25,2,27,2,54,20,0.008755400399589601,64
Nadam,18,1,18,2,40,27,0.009812053126779725,70
Nadam,25,2,23,2,57,30,0.0033850012931477655,39
Adam,23,1,31,1,34,30,0.006185193553871548,39
Adamax,19,1,17,1,44,29,0.009390191037881834,75
Adadelta,25,2,21,2,52,28,0.0037466834951146912,62
Nadam,19,1,27,1,38,18,0.0016294132684811981,39
Adam,18,2,31,2,61,25,0.0020110869822902735,56
SGD,27,2,18,2,60,16,0.007625019377914147,64
Adagrad,25,2,21,2,49,28,0.005149500669154971,126
Adam,16,1,31,1,57,31,0.00802390726504009,46
SGD,23,1,19,2,33,27,0.0051352062752093915,34
SGD,17,1,28,1,45,25,0.0007941190158060475,42
RMSprop,26,2,27,2,46,31,0.0033769655017878595,65
Adam,29,2,16,1,46,23,0.0018650189030639786,80
Adadelta,20,2,27,1,38,18,0.008568017726751163,80
Adadelta,21,1,20,1,55,28,0.009531894638655471,88
RMSprop,30,1,27,2,42,23,0.0003484403531161456,64
AdamW,21,2,18,2,54,21,0.006185728142722492,45
SGD,28,2,18,1,45,22,0.003152947153101493,37
Adam,31,2,27,2,46,17,0.009823852321288821,54
Adam,17,1,19,1,46,26,0.0015874566608078489,87
Adagrad,17,1,20,1,43,30,0.0015272600767070826,41
Nadam,16,2,24,2,58,16,0.004910990615745225,32
RMSprop,18,2,28,1,40,31,0.009964093508536054,73
SGD,23,1,23,2,50,22,0.005058280559673405,113
Adagrad,20,2,25,2,45,20,0.003429474607511882,121
Adadelta,23,2,30,1,42,30,0.00043875191892685445,95
Adam,17,1,18,1,43,22,0.005998049427888278,49
AdamW,30,2,26,1,32,18,0.009357240347146807,64
AdamW,31,1,28,1,51,30,0.009445941987416656,127
AdamW,22,2,25,2,40,24,0.005351928672404207,106
SGD,29,2,21,2,54,19,0.0012371567682703496,72
Adadelta,22,2,23,1,47,29,0.0037003120316706963,53
Adam,30,2,22,1,52,21,0.0052804003344318305,84
Adam,19,1,25,1,49,22,0.007138967697363074,33
RMSprop,22,1,31,2,49,31,0.00249655803051001,114
Adam,25,1,17,2,33,22,0.009735957688295823,104
Nadam,26,1,23,1,43,30,0.009618755059527834,38
AdamW,16,1,27,2,56,31,0.006103425753181484,102
Adamax,31,2,24,2,57,24,0.004448995887216864,70
Adadelta,26,2,27,2,38,23,0.001799713768804036,50
Nadam,26,2,26,1,32,27,0.008319972872559865,106
SGD,19,1,18,2,41,28,0.005766997246610603,60
Adagrad,23,1,21,2,46,27,0.008879770964740059,94
RMSprop,21,1,31,2,56,28,0.001855695470883651,38
SGD,28,1,24,1,42,19,0.004259933618849427,89
Adagrad,22,2,23,1,52,24,0.0019342229151413778,115
Adadelta,21,1,22,1,56,16,0.0036441728861461727,111
SGD,27,1,16,2,39,31,0.005386308118865141,105
Adagrad,16,1,23,2,54,26,0.009475900327489269,44
RMSprop,19,2,31,1,60,24,0.009910716263511922,39
Adam,29,2,20,2,54,18,0.009860769971688431,58
Adadelta,26,1,30,1,32,24,0.006403911190937982,79
Adamax,30,1,27,2,34,19,0.007095469202079849,108
Nadam,29,1,21,2,50,18,0.00145904053315638,116
RMSprop,30,1,29,2,63,20,0.0003121427156432258,88
Adagrad,30,2,30,2,34,19,0.0003252029154580743,42
Adadelta,28,1,16,1,51,29,0.0004771676417205005,93
RMSprop,16,1,20,1,40,26,0.008605704147639554,51
SGD,28,2,30,1,48,25,0.007926325883149536,57
Adadelta,27,2,19,2,57,20,0.0030901454579532676,111
Nadam,27,2,24,2,34,28,0.0072475854031567085,75
Adadelta,21,2,24,2,58,20,0.00018805380716273957,50
Adadelta,26,1,28,2,63,26,0.0018890645300689939,119
Adamax,16,1,27,1,37,23,0.009404583532799413,113
Nadam,25,1,27,1,50,21,0.007918274599331837,114
Adam,25,1,16,2,41,27,0.003922131762872997,115
RMSprop,24,1,23,1,36,29,0.002408576119589844,46
AdamW,17,2,23,1,56,28,0.007272546835509375,91
Adamax,17,1,31,2,39,26,0.0004904096693810799,127
Adagrad,30,2,20,1,41,16,0.004672308619344035,45
SGD,17,1,29,1,63,22,0.005099302813821986,32
SGD,29,2,30,2,34,18,0.00483486549698159,54
AdamW,27,1,19,2,34,31,0.004326552367361522,113
Adagrad,30,2,26,1,44,16,0.006031196186444797,39
Adadelta,22,2,17,2,58,23,0.00914526843887869,40
Nadam,23,2,18,1,33,22,0.005947000085728043,75
AdamW,16,2,22,2,44,17,0.007493443876781475,68
Adam,16,1,18,2,40,25,0.009574981761613473,83
AdamW,16,2,31,2,39,17,0.0001501131948087896,106
Adam,29,2,16,2,37,21,0.00445202041913046,88
Adagrad,21,2,16,2,62,29,0.005649047481845907,116
SGD,19,1,30,1,63,31,0.0031372908139050866,57
Adadelta,28,1,28,1,39,30,0.0025585980627751176,75
AdamW,31,1,31,2,51,17,0.003735370658969658,56
Adam,25,2,31,2,62,18,0.009449556834292326,58
RMSprop,21,1,29,1,42,26,0.0001493868112523871,62
Nadam,22,2,21,2,60,23,0.0009086505290635171,104
Adam,18,2,31,2,57,22,0.007367528726662463,120
SGD,25,2,26,2,43,19,0.005081293248480637,85
SGD,22,1,17,2,34,16,0.006499548604360743,92
Adagrad,23,2,22,1,47,18,0.000376385570112068,40
Adagrad,19,1,29,1,59,21,0.005071976574863149,80
Nadam,31,2,21,1,51,24,0.006589660125250692,60
Adam,27,2,31,1,51,17,0.0037857438485955604,61
Adadelta,23,2,22,2,35,31,0.009800668188038597,58
SGD,31,1,28,2,59,18,0.0007631287042783699,115
Adadelta,28,2,22,2,59,30,0.0006646850148511784,72
Adam,18,1,23,1,58,25,0.008115376683892943,88
RMSprop,18,1,25,2,56,22,0.003488920727915118,68
Adagrad,29,1,31,2,32,16,0.0017325633053036106,41
Adam,20,1,26,1,40,17,0.002669276148212796,112
SGD,28,2,30,2,52,30,0.007328980700590725,35
SGD,18,2,24,1,46,24,0.001495073626638285,113
Adam,24,2,25,2,43,18,0.0009108442045336574,123
Adagrad,26,2,23,1,34,31,0.0016404716548572664,60
Adadelta,18,2,24,2,39,20,0.004995795996320452,95
Adam,20,1,24,2,45,16,0.007907730824021936,39
AdamW,17,2,20,2,59,23,0.00046111780502891894,43
RMSprop,25,2,17,2,60,18,0.009050746160820038,65
Nadam,23,2,21,1,43,30,0.0052166684720175455,70
Adamax,30,2,21,1,57,22,0.0037486915847702753,122
Adamax,18,1,17,1,36,25,0.007048262065556207,120
Adagrad,23,2,27,2,58,16,0.005765678295803917,79
RMSprop,31,1,30,2,63,26,0.008479128769786346,89
Adagrad,18,1,23,2,35,30,0.000588698789173019,92
Adagrad,30,2,24,1,48,20,0.001314504381876809,105
SGD,19,2,24,1,52,23,0.00926291429754873,73
AdamW,20,2,17,2,62,20,0.005527950940616871,60
RMSprop,20,1,31,2,61,30,0.003924607050487174,39
Adadelta,21,1,25,2,61,21,0.007460421241018749,106
SGD,25,1,22,1,42,29,0.005304663665590736,71
AdamW,28,1,24,2,54,25,0.003650187197926468,80
Adamax,19,1,25,1,35,22,0.0039269433782684595,110
Adamax,22,2,17,2,37,19,0.006156062173095038,105
SGD,31,1,28,2,61,28,0.006632181319777156,105
Adagrad,20,2,20,1,63,26,0.002232178768905543,50
Adam,21,1,17,1,46,20,0.0051348399896251895,86
Adam,24,2,20,1,56,22,0.0063202579292823665,63
Adagrad,20,2,26,2,33,17,0.001259318728858136,92
RMSprop,24,1,29,1,52,19,0.007297008603794124,57
Adamax,20,2,27,1,35,25,0.006065692223022222,87
Adadelta,23,2,16,1,51,28,0.00677698995058731,60
Adamax,16,1,24,2,42,18,0.0027814895352634,89
Adam,27,2,23,1,41,21,0.004808346938675571,106
SGD,16,1,18,1,63,19,0.00442474678269358,127
SGD,20,2,28,1,35,23,0.0033533620782141543,124
AdamW,24,2,30,2,40,16,0.0017091144477379525,33
RMSprop,30,2,29,2,43,24,0.0016762469950475842,96
SGD,26,2,27,1,58,21,0.004086999224220437,113
RMSprop,29,2,30,2,55,19,0.008898688372371408,96
Adadelta,18,1,23,1,42,29,0.0027984313796468327,35
RMSprop,16,2,19,2,46,23,0.001559800824871058,120
SGD,17,2,20,2,56,20,0.0008453118180671476,96
RMSprop,26,2,26,1,38,16,0.006948665732297359,95
Adam,29,1,16,2,53,31,0.0083866056877474,54
Adadelta,29,1,24,2,50,21,0.0007385981809341283,46
Adamax,29,1,16,2,53,19,0.007791019728705234,77
Adagrad,29,1,29,1,48,28,0.009611144052690935,53
Adamax,25,1,22,2,40,17,0.00280994037592184,120
AdamW,28,2,16,2,43,16,0.000611557346294129,44
Nadam,31,1,28,1,33,28,0.0046126594796728985,81
Adadelta,27,1,17,1,54,22,0.008889635366598194,47
Adamax,23,2,27,2,60,29,0.00976083337229522,97
Adagrad,16,1,20,1,63,27,0.0023743774532215844,51
RMSprop,23,1,21,1,53,29,0.008431157442547304,127
Adam,18,1,26,2,45,26,0.0010875262670761276,43
Adagrad,30,1,20,1,62,24,0.0010406677220613613,107
RMSprop,19,1,24,2,41,23,0.0014107146072094387,68
AdamW,25,1,24,2,47,27,0.0006458197110622406,79
AdamW,19,2,17,2,56,28,0.003426970639519804,92
Nadam,20,1,17,1,48,27,0.0016492098368213067,124
Adadelta,24,2,23,2,50,28,0.002299618526957348,66
Adagrad,19,2,22,2,45,20,0.006812816410112514,61
RMSprop,17,1,25,2,49,25,0.005078638892576829,78
Nadam,28,2,27,2,55,17,0.004776066206780857,94
Adadelta,29,2,20,2,63,16,0.004918572133702198,67
RMSprop,29,1,28,2,59,16,0.0017265211133465003,52
Adadelta,27,1,22,1,57,30,0.005933471604131767,108
Adagrad,25,2,20,2,47,30,0.006505296219636408,88
Adam,17,2,20,2,63,16,0.0019102692242741138,62
Nadam,25,2,28,1,45,27,0.0008460291006173161,109
SGD,27,1,29,2,51,22,0.0034225075753176832,97
RMSprop,30,1,23,1,57,28,0.000887995255457194,60
Adamax,23,2,23,2,60,30,0.005380205303291263,124
AdamW,17,1,25,2,39,26,0.006096851576206573,36
Adam,25,1,26,2,48,20,0.009262792894280092,113
RMSprop,20,2,31,1,43,22,0.00755376335923109,98
Adam,24,1,31,2,37,28,0.008023983960479878,54
Adam,17,1,22,2,44,20,0.0036281263130492013,115
Adamax,17,2,29,1,42,24,0.0072999255998363165,49
Adam,31,1,24,1,62,19,0.002703809227332724,42
AdamW,22,2,28,2,36,31,0.005792592887544551,50
Adam,29,1,21,2,59,31,0.0037895161071038195,51
SGD,18,2,23,1,52,23,0.003502360736579042,108
AdamW,23,2,31,1,39,28,0.007129060793320946,68
AdamW,17,2,25,1,49,29,0.0026751451581814123,87
Adagrad,16,2,21,2,45,26,0.0029735472032291635,74
Adagrad,25,2,31,1,38,18,0.003841572719001736,109
Nadam,22,1,23,2,38,16,0.007313421602375806,61
RMSprop,19,2,17,1,62,21,0.007432940512058056,93
Adamax,20,2,19,1,32,18,0.0013426249267657168,65
SGD,20,1,17,2,36,16,0.002221077060796285,89
RMSprop,20,1,17,2,43,18,0.008827654134867247,47
RMSprop,27,1,24,1,59,29,0.0039876859790851735,32
SGD,23,1,23,1,58,18,0.0023295733865427723,71
Nadam,22,2,28,2,62,23,0.005899375813359656,94
Nadam,17,1,21,2,42,24,0.007286724546578576,67
Adagrad,22,2,20,1,59,17,0.009765955829620598,109
AdamW,27,1,24,1,39,25,0.00877381823883445,69
Nadam,20,2,17,2,40,30,0.006029087172255584,125
Adamax,20,2,25,2,53,29,0.008177654170627283,84
SGD,22,1,23,1,54,22,0.0027032693171180388,40
Nadam,24,1,16,2,35,21,0.00016367134231251804,54
Adadelta,19,1,22,2,59,22,0.007517956067365202,98
Adamax,30,1,17,1,55,22,0.0010695926262140592,43
RMSprop,24,2,27,1,61,24,0.0038086101171953463,92
Adam,17,1,25,1,53,16,0.009878001367897998,91
Adamax,25,2,28,2,39,25,0.0072940721215506935,98
AdamW,23,1,23,2,36,24,0.0034569220956818603,42
AdamW,18,1,21,1,49,29,0.0006173637068899102,91
RMSprop,27,2,19,2,51,31,0.004837081303038661,55
RMSprop,17,2,20,2,60,30,0.006361715469267906,98
Adamax,25,2,21,1,57,24,0.009134194185309056,120
Adamax,21,2,23,1,38,16,0.001042299495308704,118
Adadelta,19,2,21,2,58,20,0.008828045210486647,124
Adamax,28,1,27,2,34,16,0.0009157734497286914,100
Adagrad,17,1,29,2,45,27,0.007268147549736077,72
RMSprop,18,1,27,1,53,20,0.007404258811588309,119
SGD,17,1,29,2,42,23,0.002316306705037373,113
Adam,26,2,23,2,53,27,0.004680912188203403,47
AdamW,19,1,21,1,63,26,0.004075802103358651,70
Adadelta,30,2,28,1,62,20,0.0025864350069403977,92
Adagrad,30,1,16,1,39,30,0.00357021728360109,36
Adam,27,1,20,1,48,21,0.008572941712826887,81
Adagrad,31,2,18,1,60,27,0.0028805428522799973,107
AdamW,20,1,28,2,57,18,0.007888873033665632,92
AdamW,31,2,23,1,45,18,0.008121661997932406,41
Adam,27,1,22,2,33,25,0.0077989994986329084,37
Adagrad,30,1,26,1,43,30,0.008074277241969562,33
Adam,24,2,17,2,32,18,0.005886541255380163,86
Nadam,25,2,25,1,41,22,0.008773728260087068,59
SGD,29,1,31,1,49,24,0.004135301832964774,100
Adagrad,24,2,26,2,61,29,0.00020972547262454393,39
AdamW,22,2,17,1,62,26,0.0075493114728665345,92
Adam,30,2,21,2,44,28,0.001965015162692579,82
SGD,26,2,28,2,46,27,0.004204109095047185,118
RMSprop,21,2,25,2,40,22,0.009199279875187974,102
Adamax,25,1,24,1,38,18,0.006402396113322096,98
Adam,21,2,19,2,46,17,0.0003776307079387885,45
AdamW,16,1,29,2,34,27,0.0039065193240729,111
Adam,18,1,16,1,55,27,0.004262304921855834,78
Adagrad,19,1,20,1,33,18,0.00401000115947247,124
SGD,31,2,31,2,40,22,0.00864942842342531,108
Adadelta,22,2,29,2,41,29,0.002085886038175582,51
Adadelta,22,2,29,2,62,20,0.0037945755816049267,54
Adam,24,1,25,1,55,28,0.006453903832595303,120
Adamax,18,1,18,1,46,30,0.003947245330222648,33
Adagrad,24,1,19,1,48,25,0.008624527870667965,62
Adagrad,27,1,29,1,52,25,0.0037921038899430253,69
SGD,21,2,31,1,32,28,0.0025386178636140812,126
RMSprop,23,1,24,1,49,19,0.002684917150483459,50
Adamax,29,1,29,2,60,24,0.006045202881261815,55
RMSprop,25,2,21,2,51,27,0.0008774967976181841,81
Adam,22,2,31,1,51,24,0.005349187251670355,57
SGD,25,1,22,2,34,20,0.007656673720328594,40
Adagrad,25,2,28,1,51,28,0.005318818321147217,61
Nadam,26,2,21,2,47,27,0.004675909064878808,50
RMSprop,20,2,20,2,41,23,0.0021547228625899257,124
Adadelta,21,1,26,1,60,21,0.008229458557343354,47
Adadelta,31,1,24,1,32,25,0.0027466687700506767,56
RMSprop,22,2,30,2,54,19,0.007867022271870106,97
AdamW,26,1,29,2,49,26,0.009682162906818417,55
AdamW,30,2,22,1,32,20,0.0064825382366142425,65
RMSprop,29,2,22,2,37,31,0.0007057368071194678,58
Nadam,24,2,23,2,33,17,0.0021617594563001856,94
RMSprop,20,1,17,2,62,20,0.0024679668145579777,101
RMSprop,25,2,20,1,61,23,0.0023539627502896367,121
Adagrad,17,1,21,2,58,19,0.009548383701561967,74
Adagrad,28,1,17,1,55,26,0.0010038432749323969,127
RMSprop,25,2,18,1,48,25,0.0030656347387880934,92
Adagrad,24,2,22,1,45,27,0.0014333412254156023,92
Nadam,18,1,19,2,52,17,0.005074488378395491,84
SGD,24,2,30,1,37,18,0.009140730888439464,81
Nadam,19,2,20,1,38,29,0.0036883786610715725,42
RMSprop,20,2,27,1,38,20,0.00070193595634001,36
Adam,29,2,16,2,34,19,0.004108787969837698,87
AdamW,20,1,17,1,56,23,0.0033226683961561573,48
Adamax,24,1,25,2,38,19,0.009618533903688246,57
RMSprop,24,2,29,2,44,27,0.006439406741626304,87
Nadam,21,1,27,1,42,26,0.006841980075731142,104
Adamax,27,1,30,1,44,29,0.005239930321564211,98
AdamW,19,2,16,2,34,20,0.006534646872556713,87
Adagrad,29,1,22,1,44,24,0.004659215450606916,118
RMSprop,19,1,20,1,55,21,0.005694800791262926,44
Adam,22,1,18,1,36,17,0.0018373885632952784,95
Adam,27,1,19,1,51,30,0.003965768621507941,102
SGD,25,1,31,2,33,28,0.009714010564976009,39
RMSprop,26,2,27,2,54,19,0.0034424021524249388,73
Nadam,18,1,30,2,61,31,0.007725395080387802,58
Adam,25,1,24,1,49,31,0.007238413226236374,46
Adadelta,27,2,19,2,57,22,0.004629612321553705,33
Adam,19,1,16,1,32,27,0.007281620452386149,104
Adamax,21,2,17,1,58,28,0.005796324190805917,64
Adam,29,2,20,2,51,28,0.00756807137311111,39
AdamW,23,1,19,1,45,16,0.006126822861759016,124
AdamW,24,2,26,1,50,30,0.0006955957648868721,88
Adadelta,26,2,25,2,32,27,0.00031685306716801824,125
Adam,29,1,26,2,50,24,0.005286063404450997,94
Adam,28,2,26,2,40,24,0.0061381617807899965,84
Adam,23,2,29,2,61,23,0.008826518543364014,51
AdamW,28,1,26,1,61,19,0.004934504144303791,51
RMSprop,27,1,29,2,63,31,0.004945385690806884,120
Adagrad,16,1,20,2,43,26,0.008868975202805255,96
AdamW,17,1,27,2,40,30,0.008530152456428443,105
Adamax,16,1,22,1,40,16,0.006380394180284008,90
AdamW,27,2,16,1,37,28,0.00807513490017262,63
Adadelta,22,1,25,1,51,21,0.0012604404161010068,38
SGD,17,2,17,2,53,18,0.006668058773051111,69
AdamW,19,2,22,2,62,26,0.009082381678917574,33
Nadam,18,1,19,1,59,24,0.006233209260041867,98
Adam,29,2,25,2,40,30,0.006126494768667585,90
Adamax,29,2,28,2,52,16,0.0022553419402695438,90
Adamax,23,1,19,2,61,16,0.00999278286154029,41
Adadelta,30,2,28,1,34,19,0.008895513767826267,59
Adagrad,20,1,31,2,58,24,0.0067695272344255545,117
AdamW,21,2,22,2,54,31,0.0016973123389593604,82
AdamW,20,1,19,1,41,18,0.002447864400459629,112
Nadam,19,2,19,1,53,18,0.0011462648647731647,117
AdamW,31,1,31,2,34,24,0.00016985059036581492,46
Adamax,18,1,21,2,50,18,0.009157670917946708,112
Adam,27,1,17,1,58,18,0.004697104844582048,117
Adadelta,28,1,31,1,36,25,0.007724924207626922,124
Adamax,22,2,18,1,38,24,0.008486464857864357,54
Adam,31,1,28,1,41,23,0.008386371984337851,127
SGD,30,2,24,1,46,31,0.007715221695114525,40
AdamW,25,1,26,2,63,27,0.0038841139027358264,86
AdamW,31,2,26,1,32,25,0.002430129964748219,121
Adamax,30,2,23,1,38,21,0.008233630681816392,57
SGD,19,1,17,2,56,30,0.0035484362479001378,87
Adagrad,25,2,22,2,41,28,0.00015576590029395826,111
Adadelta,25,1,23,1,58,18,0.003752157720448192,87
