Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Nadam,16,2,22,2,58,16,0.0028113719206361164,125
Nadam,16,2,17,1,52,18,0.0011320806890211493,82
Adadelta,27,1,25,2,56,29,0.0019541281559138216,65
SGD,17,1,16,1,42,26,0.0029060649348325333,59
SGD,17,2,16,1,47,21,0.0019602017366782353,84
Adamax,26,2,30,2,60,24,0.0019770257971853866,52
Nadam,25,2,31,1,56,27,0.005525690994295324,38
RMSprop,30,1,25,1,57,16,0.004552301826130127,67
Adadelta,26,2,20,2,53,23,0.0035655915384844757,124
Adagrad,23,1,28,1,44,31,0.0095298148792785,127
SGD,26,2,20,1,35,29,0.002785412634693473,88
Adamax,17,1,20,1,54,24,0.002535173519230376,55
RMSprop,31,2,27,1,54,21,0.0036565752103257815,48
Adadelta,31,2,26,1,63,31,0.0003921455210519456,124
RMSprop,18,2,22,1,56,29,0.0024740672488488707,86
Adadelta,26,2,18,2,61,26,0.003578289517550049,91
Adam,28,2,26,1,52,18,0.004702888030400113,71
Nadam,27,2,21,1,49,24,0.007332111353594037,71
Adadelta,19,1,29,2,60,28,0.007753171118818483,64
AdamW,27,1,22,2,32,27,0.007018849667307459,118
Adagrad,19,2,19,1,35,29,0.0060856573606977256,98
Adamax,20,2,25,1,37,26,0.003952496637513159,70
RMSprop,20,2,23,1,50,26,0.00045587299405799636,123
SGD,28,1,20,1,47,18,0.0023843449247486735,41
Nadam,31,1,23,2,44,23,0.0025980000629634383,118
Adamax,31,1,22,2,36,16,0.0031553178460411026,83
Adadelta,23,1,21,2,51,24,0.007457973463317313,67
Nadam,30,1,31,2,57,17,0.007309344659439137,75
AdamW,26,1,28,1,46,18,0.006177086527373679,94
AdamW,24,1,22,1,50,28,0.004672108489343119,43
Nadam,20,1,16,2,42,30,0.0033476347977239524,85
AdamW,24,1,27,2,47,17,0.0026296128200129676,38
Nadam,18,1,17,1,46,20,0.007384678786803653,54
Adadelta,16,1,22,2,35,30,0.008528657181633018,85
AdamW,28,2,20,1,32,24,0.00924100821096242,107
Adam,30,1,19,2,53,26,0.006320588217139741,41
Nadam,18,2,20,1,39,17,0.00250332099573837,38
AdamW,22,2,19,2,45,17,0.002887589163233157,126
Adamax,22,2,22,2,54,30,0.005782386380181928,38
SGD,28,2,28,2,36,23,0.007865002228862958,124
SGD,28,2,31,2,61,17,0.007569583078304989,124
Adam,30,1,28,2,39,29,0.0009761261237379804,44
AdamW,21,1,31,1,48,16,0.00699352414820365,115
Adagrad,25,2,31,1,36,26,0.0015299836159641614,66
AdamW,31,2,20,1,45,29,0.0008120320437858888,92
AdamW,29,1,20,2,57,20,0.00590299244039471,40
Adadelta,30,1,20,2,37,20,0.0037271072890461003,84
AdamW,31,1,24,1,37,22,0.0041152029585531475,79
Adam,17,2,26,2,52,23,0.00799579822875271,42
RMSprop,19,1,27,1,46,31,0.0017695207604843592,89
Adagrad,24,2,21,1,48,21,0.006220082324608672,106
Adagrad,28,2,17,1,38,19,0.005381403564236045,42
Adam,26,1,20,1,36,27,0.004755441371360559,55
Adamax,21,2,30,2,55,20,0.0037870259232828385,49
Nadam,20,2,24,1,41,23,0.007970219377862436,118
Adadelta,18,2,20,1,61,23,0.004980704726897354,93
AdamW,28,2,29,1,51,27,0.008155376163589668,85
AdamW,17,1,16,1,44,24,0.009922243940014366,117
Adadelta,21,1,25,1,39,23,0.009930483986952711,34
Adadelta,20,2,26,2,38,23,0.007103041549300425,81
Adamax,30,1,30,1,40,26,0.006121344838282185,90
Adamax,19,1,27,2,53,28,0.005068932519981892,68
Adamax,24,2,26,1,46,25,0.003970051726703848,122
Adam,31,1,21,2,41,31,0.004718956166022144,41
Adadelta,30,2,31,1,53,23,0.0072456203250731025,61
AdamW,27,1,19,1,39,22,0.006464101429413246,92
AdamW,18,2,24,2,48,29,0.0030498312694949856,83
Adadelta,26,1,28,1,44,22,0.00744765679308411,118
RMSprop,21,1,28,1,52,16,0.004157044603815673,69
Adamax,25,1,30,1,40,30,0.0016270203266468542,109
Adadelta,27,2,16,1,60,20,0.00616038170205365,90
Adagrad,16,2,18,1,63,21,0.0012755165183847975,121
Adadelta,21,2,24,1,60,23,0.0099649451716004,108
Adagrad,31,2,17,1,63,22,0.008252797535091273,78
SGD,27,1,23,2,38,17,0.002446885938531829,117
Adadelta,28,1,17,1,32,23,0.006224390978917194,49
Adam,26,1,27,2,54,31,0.007547593780254508,113
AdamW,20,2,26,1,63,23,0.001263632710665415,67
Nadam,17,2,17,1,32,16,0.0027949742956998283,121
RMSprop,27,2,27,1,56,21,0.0021029754698961823,46
Nadam,19,1,31,2,43,24,0.0006441330538115963,66
Adadelta,20,2,31,2,34,29,0.002760589460944033,45
Adagrad,27,1,27,2,54,26,0.0027638062278211115,46
Adadelta,23,1,19,2,41,29,0.0070048528693181815,56
Adam,20,2,28,2,41,29,0.00800520674411591,108
Adadelta,23,1,24,2,39,29,0.004481137633486673,126
SGD,19,2,23,2,44,23,0.0010047843091237076,47
Nadam,28,1,31,2,46,22,0.0028165192040232566,61
Adagrad,26,1,22,2,41,31,0.000654650499054221,35
AdamW,17,2,22,2,45,18,0.004676412113926112,91
Nadam,19,1,26,2,43,26,0.004028521698535644,127
Adagrad,20,2,23,1,54,24,0.0024478258274633928,120
Nadam,26,2,16,1,60,22,0.0033936028799924686,73
Adam,21,1,22,1,46,24,0.009670772840803421,79
Nadam,16,1,22,1,52,16,0.005056118938731997,68
SGD,29,2,29,1,60,18,0.008856480155368435,110
RMSprop,28,2,26,2,38,29,0.004608892712602084,125
Adadelta,31,2,17,1,56,21,0.009332994979741311,76
RMSprop,17,1,27,1,63,24,0.0024667559699031415,127
Nadam,24,1,27,1,56,26,0.004971462093923914,77
Adadelta,29,1,22,2,52,30,0.00045615738875335416,43
Adamax,19,2,31,1,52,19,0.0033203286000025242,81
Adagrad,22,1,27,1,61,27,0.0001492641589294197,59
Adamax,19,1,20,1,61,27,0.007944035508466275,115
Adam,26,2,19,2,45,24,0.0060082325449924276,60
SGD,23,2,28,1,52,30,0.0058001287772760455,34
RMSprop,20,2,21,2,58,21,0.0020717011415037553,57
Adam,25,1,28,2,48,25,0.0018609941982080074,80
Adagrad,25,1,17,2,43,25,0.003682226915850063,99
AdamW,30,2,26,2,57,21,0.003989059028263025,63
RMSprop,20,1,31,2,51,20,0.009973518955017479,48
SGD,17,1,23,2,49,16,0.007198305738526601,97
Adam,22,2,19,1,56,31,0.006332325481294526,58
Nadam,21,1,18,2,56,16,0.003305926128006356,32
Adagrad,18,1,18,2,54,23,0.008652553773066451,108
Adadelta,16,2,23,2,61,30,0.002538200504383592,109
Nadam,20,2,24,1,45,28,0.005955848185096152,43
AdamW,21,1,24,2,50,18,0.003511697995084565,53
Nadam,28,2,22,2,42,18,0.000729848577634777,58
Adagrad,27,2,31,1,52,31,0.0009411611196805362,53
AdamW,17,1,16,2,59,26,0.0047838583341129155,117
Adam,24,1,18,1,59,17,0.002872058900149716,90
Adagrad,26,2,22,2,57,16,0.004095041250063737,80
Adamax,18,1,16,2,59,20,0.004693697733536051,115
Adadelta,30,2,28,1,59,28,0.0016082228384821393,34
Adamax,23,1,24,1,55,31,0.002968138028194022,53
Adamax,23,1,26,2,59,20,0.007347811452383434,41
Adamax,26,1,25,2,35,31,0.005131927481001269,85
Adam,25,2,21,1,59,21,0.0022972171298452993,66
Adamax,25,1,21,2,45,24,0.0007088976350922285,55
SGD,29,1,22,2,33,17,0.003526080440798581,85
Adam,29,1,31,1,33,28,0.0017817170933373788,48
Adamax,25,1,24,2,47,23,0.008977390890674234,104
Adam,18,1,18,1,60,20,0.00034176437032599105,49
Adadelta,24,2,31,1,63,28,0.0033574561716364446,41
Adagrad,31,1,21,2,34,18,0.0010258865032168993,82
RMSprop,17,2,28,2,34,22,0.007962293616566187,54
SGD,28,1,19,2,52,20,0.0007366690318303023,83
Nadam,19,1,22,1,62,20,0.009063734188730821,116
AdamW,21,2,17,2,61,25,0.001448016319285549,71
AdamW,29,2,27,2,45,17,0.001958372648365743,79
Nadam,17,2,19,2,33,18,0.0033084327035131215,39
Adadelta,22,1,29,1,60,22,0.006294283566190876,73
Adamax,22,1,18,2,56,29,0.005748671284854059,112
SGD,29,2,30,2,51,31,0.006729877487093766,100
RMSprop,25,2,26,1,52,27,0.0044506535261810915,103
RMSprop,26,2,20,1,61,20,0.0024369463793651484,47
RMSprop,22,1,30,2,58,30,0.005292040126297014,99
Adamax,20,2,22,1,48,22,0.0034861894188477063,66
AdamW,21,2,30,1,61,27,0.003657634343033058,84
Nadam,18,1,19,1,43,21,0.002709686333088401,65
Adagrad,31,2,20,2,42,17,0.004586686119689239,125
AdamW,24,2,17,1,51,24,0.004610826003734805,48
Adadelta,18,1,19,2,45,27,0.004463102142896401,121
Adagrad,26,2,20,1,43,18,0.001962190358479757,55
Adam,23,2,31,2,35,24,0.007615426716933936,126
Adadelta,27,2,19,1,59,18,0.005755806595112574,38
RMSprop,26,2,30,2,59,27,0.0007782982559818186,95
Adagrad,25,1,21,2,47,23,0.006337831076752986,89
Adagrad,19,2,22,1,61,30,0.008991752019170735,117
AdamW,16,2,24,2,47,18,0.008410855869848645,56
AdamW,16,2,25,2,41,27,0.007182067401235926,47
RMSprop,16,1,31,1,40,31,0.0020754126747661475,78
RMSprop,31,1,19,1,51,21,0.006935878382969303,126
SGD,17,2,31,1,42,20,0.0009256208457794125,68
SGD,25,1,28,1,51,19,0.0036337027934714764,52
Nadam,16,2,30,2,53,20,0.007971500610932412,81
SGD,21,2,16,2,44,21,0.00810189396713237,86
AdamW,29,1,17,1,32,21,0.0029539736981027227,115
Adamax,24,1,24,2,51,17,0.0025512921535952924,85
Nadam,30,1,20,2,32,27,0.005370916880675294,68
Nadam,25,2,29,1,50,24,0.008104618488498394,115
Nadam,16,1,18,2,57,20,0.007707516105478377,54
RMSprop,17,1,16,2,63,26,0.0013666512185282116,48
Adam,16,2,25,1,36,24,0.002748476013930125,103
SGD,27,1,31,2,52,31,0.009421360618417935,51
Adam,28,1,18,1,52,20,0.009975993531505498,103
Adagrad,17,2,18,2,57,27,0.0005417969005362048,118
Adam,29,1,26,1,48,30,0.005716594226939061,81
Nadam,24,2,21,2,59,25,0.008181170243065545,34
AdamW,25,1,24,1,63,18,0.008964372587067613,44
Nadam,19,1,30,1,50,28,0.0008024820469876436,63
RMSprop,16,1,28,1,60,25,0.003312080902723737,89
Adamax,17,2,17,2,35,21,0.00435287940880593,104
SGD,28,1,26,1,36,29,0.0019897329911215227,75
Adamax,28,1,31,1,34,19,0.007569110295489078,43
Nadam,26,2,27,1,55,30,0.00740660433053162,48
RMSprop,21,1,27,2,41,26,0.009850882228419497,73
Adamax,28,2,17,1,37,25,0.009384450748411944,47
Adam,25,1,30,1,54,30,0.0013359008463321616,104
RMSprop,29,2,27,2,47,28,0.0029739480558553613,96
Adadelta,23,1,16,1,36,27,0.0032803397400502864,127
AdamW,24,1,29,2,46,27,0.003871226380889774,87
Nadam,26,1,26,2,55,24,0.008632869023519573,87
Adadelta,21,2,18,2,43,22,0.009287251553597293,58
AdamW,30,2,25,1,54,21,0.007438322258337083,124
RMSprop,26,1,31,1,47,24,0.003597079592091933,70
AdamW,16,1,24,2,46,21,0.002214920835078558,46
Adadelta,29,1,25,1,46,19,0.0038805032852475747,111
Adadelta,23,1,27,2,55,30,0.009531904153364978,49
Adamax,22,2,28,2,47,17,0.007205260199104796,100
RMSprop,31,2,21,1,59,17,0.0023945230881728835,114
RMSprop,22,1,31,1,51,21,0.0025654804374504424,107
RMSprop,17,1,31,1,50,19,0.008253713242573355,76
Adamax,25,2,23,2,39,31,0.008208081256573262,88
SGD,20,2,24,2,39,26,0.0026695229509099312,75
Adam,24,1,30,2,37,22,0.009937066902095892,90
Adamax,16,2,29,2,55,27,0.005285311478721767,55
Adam,25,1,23,2,44,21,0.005316733222057137,120
Nadam,17,2,22,2,40,17,0.0003646175992065216,60
Adamax,30,2,19,2,38,25,0.001102099604036176,127
Adagrad,17,1,20,2,61,19,0.001553771345906633,74
SGD,17,2,17,1,63,26,0.005821984437722602,116
Adadelta,17,2,17,2,34,26,0.0029116959053044,80
Adadelta,16,1,23,1,61,21,0.008966631082951386,99
Adam,16,2,30,2,61,25,0.005801320247414708,76
Nadam,21,2,18,2,59,22,0.0008614858884665037,88
Adagrad,18,1,26,2,60,19,0.00517379438640581,35
Adagrad,25,1,17,1,35,23,0.0010621006041675696,65
Adamax,18,1,26,2,43,22,0.007519231040110493,47
AdamW,31,2,18,1,38,21,0.0047455930616509346,66
Adagrad,28,2,19,1,38,16,0.004197951598039666,45
Adadelta,19,1,24,1,56,26,0.00033037580726247897,87
Nadam,25,2,16,2,61,27,0.009481162949056314,58
RMSprop,20,1,28,1,38,27,0.004772578528461221,98
Adam,28,1,26,2,43,20,0.006247371997062499,58
Adamax,29,2,24,2,51,16,0.0033530266701647235,103
Nadam,29,1,25,2,62,24,0.0002003071404240387,78
Adadelta,18,1,31,1,42,25,0.0006551103251122943,102
SGD,23,2,29,1,49,17,0.00657105875939546,52
Adamax,27,1,16,2,56,23,0.0001648845758514568,90
SGD,24,1,18,2,46,19,0.004689859396781512,96
Adam,21,2,23,1,57,23,0.004943681864356601,125
Adadelta,31,2,16,2,42,19,0.004938923563088192,34
AdamW,18,1,21,2,41,22,0.0014116696325266417,94
RMSprop,22,2,21,2,43,27,0.009588757071014017,71
Nadam,22,2,18,2,35,28,0.0075806913429644325,94
Adamax,20,1,22,2,38,26,0.006098441197759759,125
Nadam,20,2,17,1,35,31,0.0020047399359827607,83
Adamax,18,1,26,1,39,22,0.005190660912495491,125
AdamW,20,2,26,2,48,29,0.0013377002829843404,118
RMSprop,23,1,28,2,60,21,0.0075614335818566325,102
Nadam,28,1,16,1,40,21,0.0009926351176090108,108
Nadam,16,2,19,1,35,21,0.00893163725520524,99
AdamW,21,1,18,1,37,26,0.0014569358190383531,111
Adamax,22,2,29,1,57,23,0.0039471160729657555,50
Adam,24,1,30,1,34,26,0.007234193242620597,125
RMSprop,28,1,22,2,60,24,0.0023831151947785543,116
AdamW,31,2,23,1,55,27,0.0025452153988708777,83
Adadelta,18,1,29,2,59,24,0.005714821472872653,45
RMSprop,17,1,23,2,39,18,0.002654088832239242,37
Adam,20,1,24,1,55,28,0.0035578188126406873,44
Adamax,27,1,30,1,50,22,0.0008582079029194186,93
RMSprop,26,2,23,1,56,24,0.0015045742011448803,65
AdamW,16,1,28,2,35,21,0.00444389439852927,89
RMSprop,31,1,21,1,62,23,0.006069552847052224,32
Adagrad,21,1,23,2,50,22,0.004972336618278826,101
Adadelta,29,2,16,2,50,29,0.0009259285444213108,119
SGD,26,1,20,2,36,19,0.001288930386361353,78
Adamax,22,1,30,1,52,28,0.00028900470822041156,94
Adam,30,1,28,2,60,26,0.006187766748296924,87
Adadelta,22,2,29,2,48,20,0.00534877602432063,72
Adamax,16,2,25,2,62,18,0.008245717605801135,118
Adagrad,31,1,20,2,42,27,0.009167432667239626,80
SGD,16,2,21,2,63,25,0.009159859643482123,99
RMSprop,18,2,24,2,41,25,0.0014640077527355879,75
AdamW,22,1,20,2,47,16,0.007138405376201982,102
Adadelta,21,1,26,2,52,28,0.005593516443755726,103
Adam,26,2,20,2,32,20,0.0037784779840100945,108
Adam,16,2,29,2,61,23,0.00570524301483511,124
Adagrad,26,1,21,1,53,18,0.0008543881912996733,127
SGD,24,2,31,1,47,21,0.0023793898752109176,42
RMSprop,30,1,19,1,48,23,0.008865180772564643,43
Nadam,25,1,28,1,50,24,0.009014944659388353,37
SGD,24,1,21,2,41,23,0.0011410264740970093,120
Adamax,31,1,20,2,47,29,0.008995664386312115,66
RMSprop,20,1,17,1,53,19,0.009471488662995135,63
Adamax,21,1,27,1,37,26,0.003969273195367831,116
Adagrad,28,1,21,1,49,24,0.009702636846760742,104
Adadelta,27,1,27,1,62,27,0.0027615494701028888,65
SGD,24,1,26,1,44,18,0.007748639782754666,88
Adam,28,1,20,2,52,30,0.008861307505950438,71
AdamW,28,1,30,1,58,24,0.0013862365961363255,120
Adadelta,27,1,20,1,33,23,0.00946041373115512,51
Adadelta,23,1,25,1,50,17,0.004163830178738508,98
Adam,28,2,23,1,36,27,0.006685920907751412,123
SGD,20,2,30,2,32,19,0.008049653094451967,73
RMSprop,29,1,26,2,54,19,0.005621909238820257,42
Adagrad,23,2,31,2,49,17,0.005235137915362888,33
Adagrad,29,1,20,1,58,18,0.009199641975735827,124
AdamW,29,1,30,1,60,28,0.001956845392125349,35
Adam,23,1,31,1,44,20,0.00488245273023785,53
Adamax,31,1,26,1,60,31,0.003153991084787532,119
SGD,26,2,18,1,33,23,0.0004900255370482305,37
Adamax,23,2,22,2,58,27,0.008505230686994972,111
SGD,16,2,18,1,39,26,0.006197445470947384,111
Adam,27,1,16,2,58,19,0.0029064298113474583,101
SGD,19,2,19,1,37,16,0.009466150656641328,69
Nadam,20,1,26,1,51,18,0.00964588535145112,43
Adamax,18,1,22,1,48,29,0.001962461417205632,115
Adagrad,28,1,19,1,39,29,0.002998861838463207,49
SGD,25,1,20,2,46,27,0.003217720616744007,36
Adamax,25,2,30,1,47,26,0.007458766912838487,53
RMSprop,28,2,31,1,49,31,0.0008701346548041301,72
SGD,16,2,26,2,59,23,0.0006005926552928509,76
Nadam,23,1,17,1,32,16,0.007260749630635903,81
Adagrad,31,1,27,2,41,16,0.00818754773498075,91
Adamax,19,1,28,1,34,24,0.004086572046073104,100
Nadam,19,1,17,2,38,23,0.007981071464644197,36
Adadelta,20,2,17,2,60,25,0.007007983354653513,47
SGD,23,2,27,2,33,25,0.006780132539839746,120
Adamax,21,1,18,2,34,19,0.007992044361372175,56
Adadelta,30,1,21,2,39,23,0.004260334071604451,63
AdamW,18,1,27,2,39,20,0.006699373415089645,71
Adam,26,2,16,2,62,29,0.003951096372983494,65
Adagrad,29,2,22,2,43,29,0.00849910826605955,36
AdamW,16,2,27,2,54,22,0.0009315813504005468,77
Adagrad,26,1,18,2,33,23,0.0037688928951365684,34
SGD,27,1,27,2,48,29,0.002724893540275279,123
Adam,31,1,19,2,41,27,0.004441851675990841,86
Adamax,30,2,24,1,34,27,0.004763183082952398,63
Adam,19,2,20,2,48,21,0.008186247647964945,124
Adam,22,2,29,2,34,27,0.003778255917291056,56
RMSprop,26,2,17,1,61,28,0.0024646452690074206,95
RMSprop,30,1,20,1,42,21,0.002797585275415818,111
SGD,21,1,29,2,63,25,0.005633355299030226,43
Adadelta,24,2,27,1,34,23,0.005343353215207416,118
Adam,30,1,29,2,49,26,0.0026270165942630284,58
Adamax,23,1,30,2,51,19,0.005926474549214476,117
Adadelta,21,2,26,2,40,20,0.00498344518206538,123
Adagrad,27,2,28,2,60,27,0.0034202662029354097,108
Adam,26,2,18,1,63,27,0.006823774770524191,100
RMSprop,29,2,16,2,39,19,0.008663266318826298,52
AdamW,19,1,23,2,45,17,0.008488159962252393,47
AdamW,24,2,21,1,44,20,0.009248734727218962,127
Adam,17,1,27,1,38,25,0.005190950741073214,101
AdamW,21,1,24,2,52,31,0.0081768577136591,121
Adagrad,31,1,17,1,34,20,0.006946827274570336,36
SGD,27,1,31,2,42,24,0.0020395407233173724,124
Adamax,16,2,19,1,54,18,0.006695366000822349,118
Adagrad,19,2,26,2,49,24,0.0033519951107883724,78
SGD,18,1,19,2,60,28,0.002195408139954525,104
RMSprop,28,2,21,1,48,22,0.00851374768445837,75
Adam,25,1,30,1,35,23,0.008576639912037122,65
Adamax,17,1,16,2,57,31,0.009327313538839777,122
RMSprop,31,1,23,1,63,22,0.0006734388654967452,49
AdamW,16,2,31,2,51,25,0.009455764342028192,96
Adamax,25,2,30,2,59,31,0.009023408488333844,70
Nadam,17,1,30,1,33,27,0.0045768434929773895,111
Nadam,26,2,24,1,43,20,0.0014862672457236579,39
Nadam,21,1,25,2,46,23,0.004548097827379042,39
SGD,22,1,17,1,38,18,0.004062571891808637,115
RMSprop,25,1,22,2,44,16,0.005557872261203018,88
Adagrad,20,1,30,2,56,26,0.008369796765706938,124
Nadam,18,1,23,2,42,17,0.005008922878420521,96
RMSprop,16,1,20,1,52,23,0.007419540932897001,108
SGD,27,1,27,2,47,29,0.00846387523878326,108
AdamW,26,1,25,2,54,29,0.004590575093779811,89
Adamax,30,1,25,1,45,27,0.0007885221298263839,87
Adam,26,1,26,1,58,16,0.009903580227127569,64
AdamW,23,2,18,1,56,21,0.008470125365155606,33
AdamW,27,1,19,1,42,22,0.00243420487581464,127
Adadelta,20,1,23,2,62,17,0.005157373452294378,94
Adadelta,18,2,27,1,45,23,0.0063272514206790245,32
Nadam,29,1,22,2,51,25,0.0014893023269951105,94
SGD,31,1,22,1,61,19,0.00821495527921061,72
Adadelta,24,2,18,2,58,21,0.007134439935250545,40
Nadam,18,2,22,2,56,21,0.005163558646617541,40
Adam,16,2,26,2,35,16,0.009545766249828721,32
AdamW,17,1,18,1,47,22,0.0025512278971767033,92
RMSprop,26,1,21,2,59,24,0.0032238100669939682,38
SGD,17,2,29,1,52,29,0.008587463368388561,63
AdamW,27,2,30,2,42,19,0.005095409768484956,111
Adamax,20,2,25,2,60,29,0.009135920800014876,70
Adadelta,25,2,24,2,63,20,0.009412636511562258,83
Adadelta,25,1,17,2,50,26,0.002269247150739666,105
SGD,23,1,22,2,54,25,0.002203448853861374,122
Adam,29,2,22,1,37,20,0.008594205109817673,39
AdamW,31,1,22,2,40,28,0.0026015437207346135,80
Nadam,21,2,27,2,39,19,0.005133036031784958,89
AdamW,24,1,22,1,33,26,0.0076694159183791485,52
SGD,21,1,26,2,39,16,0.007815853993642126,107
SGD,21,1,23,2,55,26,0.0053234757866290295,46
AdamW,25,2,28,2,36,22,0.008977840516872235,114
Adamax,24,2,24,2,36,28,0.008799943770768837,124
SGD,17,1,28,2,51,21,0.00247105415107218,54
Adam,27,2,27,1,54,19,0.006794687344750793,115
Nadam,26,2,31,2,32,19,0.0022756221824244767,120
RMSprop,19,2,30,1,35,27,0.006114961310308536,49
Adagrad,17,1,30,2,45,29,0.00971752844011365,68
Adagrad,31,1,23,1,34,23,0.00984768413282373,63
Nadam,26,2,23,1,32,21,0.004502010819825014,125
RMSprop,18,1,22,1,33,19,0.008750674431576018,103
Adadelta,18,2,22,2,48,28,0.0036810925353777777,42
AdamW,24,2,26,1,36,18,0.006613069491219934,127
Adam,24,2,17,2,42,24,0.007536213922153388,67
Adadelta,18,1,27,2,54,30,0.00019281857651763456,93
Adamax,17,2,29,1,45,27,0.0006139985819331884,62
SGD,25,2,28,2,63,28,0.0037178243667362765,100
SGD,27,2,24,1,56,31,0.008216614706182164,42
AdamW,17,1,17,1,61,27,0.008208116378397726,59
Adamax,19,2,25,1,34,31,0.007677428009623809,68
Adam,16,2,29,1,41,19,0.00366980187618677,86
AdamW,26,1,21,2,36,17,0.005981404184688321,43
RMSprop,30,1,31,1,37,16,0.006125593032333711,46
