Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
SGD,19,1,28,2,63,22,0.009059032698858372,93
Adamax,31,2,24,2,37,27,0.009902316475748744,84
SGD,24,2,25,2,33,20,0.003731697129380921,52
AdamW,21,2,24,1,42,25,0.00722661539327448,71
SGD,21,2,22,2,39,24,0.006719018421989354,60
Nadam,22,1,25,2,32,18,0.0005316632226578258,45
SGD,16,2,30,2,37,27,0.005360252487703218,123
Adam,24,2,28,1,62,21,0.004550212838681026,62
SGD,21,1,16,2,48,18,0.007644441216101406,61
RMSprop,17,1,26,1,48,28,0.004788907539171217,37
RMSprop,24,2,16,1,51,26,0.009903997990155445,89
Adam,21,2,28,1,46,29,0.007685869870860689,60
Adamax,19,2,25,2,52,22,0.0003648619272669724,87
RMSprop,17,1,25,2,33,30,0.007200817673092064,120
Adagrad,20,1,26,1,49,16,0.002969471098897597,123
Adagrad,27,1,30,1,38,26,0.003847871606849689,83
Nadam,26,2,22,2,36,17,0.008345855169769146,115
Adadelta,21,1,27,2,32,21,0.004435636209830191,121
Adagrad,30,2,23,1,59,30,0.002002746713567795,114
Adadelta,30,1,18,1,33,24,0.008075009969427026,82
Adagrad,24,1,30,1,32,19,0.0021438857745282518,90
AdamW,29,1,25,1,45,30,0.005566127840542714,52
Adamax,18,1,22,2,43,23,0.0010321799639325814,80
Adam,20,2,26,1,53,27,0.0019690395221839754,72
Adamax,25,2,26,2,55,24,0.006153971442982371,86
Adagrad,18,2,25,2,38,31,0.009413982572668848,110
Adagrad,19,2,25,2,61,26,0.0037313432004783473,45
Adagrad,20,1,27,1,61,28,0.0026416361902514246,66
RMSprop,20,1,27,2,60,30,0.0018110269765039425,76
Adadelta,29,1,22,2,52,20,0.0010756994654181516,126
AdamW,26,2,20,1,52,31,0.008847238203956508,36
Adagrad,28,2,24,1,34,19,0.0005277400016203897,116
RMSprop,24,2,23,2,40,25,0.005894307027679101,97
SGD,28,2,19,2,56,30,0.007133806589032206,50
Adam,19,1,21,1,42,28,0.00965027395378923,127
AdamW,27,2,18,1,59,27,0.006545919729276536,74
Adamax,28,2,27,1,59,27,0.003503153713329016,113
Adamax,25,1,18,1,38,16,0.008748328609286307,80
Adamax,21,1,19,1,35,16,0.001013662054637941,125
Adagrad,25,2,23,2,52,17,0.00793632847292919,89
Nadam,28,1,28,1,52,26,0.0031393753983563143,90
Adagrad,25,1,26,1,62,23,0.006869553476034008,91
Adadelta,21,1,16,1,45,31,0.004759583533943539,85
Adadelta,20,1,31,2,36,27,0.0065063789196843375,75
AdamW,20,2,25,1,34,18,0.003285753153665163,75
Adamax,29,2,31,2,43,30,0.002901023256167353,59
SGD,27,2,23,1,41,22,0.005139305383646071,123
RMSprop,21,2,30,1,43,25,0.0032712644511652257,64
Adagrad,28,1,21,2,44,19,0.002672107347038446,82
AdamW,20,2,22,1,39,28,0.005998081210257368,121
RMSprop,25,1,21,2,39,21,0.0016714446945604337,116
RMSprop,28,2,24,2,58,26,0.007595733444083481,102
Adadelta,16,2,27,2,40,21,0.008099421086116778,120
RMSprop,27,2,18,1,60,26,0.007088746907130211,50
Adamax,17,1,23,1,53,22,0.0008977740783205108,47
Adadelta,18,1,23,1,60,26,0.0003285428733287404,115
SGD,16,2,20,2,62,20,0.009709095684261329,98
Adam,19,1,22,1,39,22,0.005208487879107164,48
Adamax,26,2,19,2,35,22,0.006942082136514386,47
AdamW,25,1,17,2,55,31,0.0037290931385715884,102
Adamax,26,1,27,2,39,18,0.004531086567687581,120
Adamax,30,1,20,1,44,31,0.00734293430472934,115
SGD,30,1,27,2,48,29,0.008007734991718512,98
Nadam,23,1,25,1,62,31,0.003075146505295402,127
RMSprop,22,1,22,2,44,31,0.005032185731530727,90
Adamax,19,1,16,2,59,23,0.006515847144811153,68
RMSprop,20,1,29,2,61,25,0.008969414605681361,44
AdamW,31,1,20,2,62,31,0.0004972536067782763,78
Adamax,30,1,25,2,44,20,0.0036900528547180794,77
SGD,29,1,26,1,48,23,0.003372985206987411,74
Adagrad,27,2,20,2,48,21,0.0007634041677623917,33
Adamax,20,2,20,1,38,24,0.004125430368447817,118
Nadam,24,2,24,1,45,16,0.008271224533541255,56
RMSprop,16,1,17,1,38,22,0.0033533364975883496,67
Nadam,28,1,30,1,46,31,0.00603496745139619,99
SGD,20,1,23,1,56,22,0.00862810820436766,36
Adadelta,23,2,31,1,38,16,0.004456735276441243,111
Adam,24,1,20,1,33,23,0.004078142918014071,120
Adamax,29,1,25,1,37,23,0.004056956513238346,32
Adam,18,1,22,1,35,28,0.007082672129938951,79
RMSprop,22,2,28,2,33,29,0.003196011360122916,76
RMSprop,30,1,21,2,54,22,0.007191136436749412,76
SGD,30,2,24,2,48,29,0.00828985598163628,82
AdamW,28,1,29,1,63,19,0.003320833512352338,51
Nadam,31,2,16,2,62,16,0.007901009086613795,95
SGD,22,1,17,2,62,27,0.002741763788817152,110
SGD,24,2,18,2,33,24,0.005519982308551217,123
AdamW,27,1,30,2,61,21,0.007821475067661813,49
Nadam,28,1,16,1,50,23,0.005471714280515863,76
Adadelta,29,1,27,1,33,21,0.00293013576599047,40
Adam,30,1,24,2,56,21,0.006105258512567986,111
Adagrad,27,1,26,1,42,23,0.005913719458850112,123
Adagrad,21,2,23,1,35,16,0.009535377166459897,82
Adadelta,31,2,23,2,39,22,0.005453686654212132,42
SGD,24,2,21,1,57,18,0.0036353726705787123,54
RMSprop,20,2,24,2,37,29,0.0063272979894635805,120
Nadam,23,1,17,1,59,22,0.0034313787384853927,63
Nadam,22,2,31,1,55,29,0.008634483370514973,73
Adam,31,2,27,1,55,26,0.00394445072476816,69
Adamax,17,2,21,2,61,21,0.004891526200469429,42
Adagrad,27,2,30,1,54,25,0.004812858219988886,103
RMSprop,27,2,16,1,59,23,0.008099574319561405,96
Adam,24,1,25,1,45,28,0.0005234987053205282,48
Adamax,26,1,20,1,42,26,0.000885530441802684,126
RMSprop,30,1,17,1,38,26,0.009811831240431402,94
Adam,17,1,23,1,60,20,0.003144455046373342,96
Adamax,20,2,29,2,62,27,0.003103476651634401,118
SGD,20,1,25,1,55,23,0.005799864382686134,39
Adagrad,23,2,26,2,59,25,0.0018454789113467168,44
Adamax,21,1,29,1,34,31,0.002412748581485147,63
AdamW,27,1,29,2,49,16,0.005597987089040313,59
Adagrad,26,2,23,2,44,16,0.00021229055234005305,112
Adam,28,2,31,1,54,16,0.0032254964698924223,33
Adadelta,30,1,20,2,58,23,0.0017334688917935675,93
RMSprop,16,1,26,2,52,23,0.001982916123208044,65
Adamax,23,1,26,1,60,30,0.00037343259150117506,108
RMSprop,22,1,30,1,57,31,0.005255988644960208,75
AdamW,22,1,21,2,60,22,0.009352524222416966,36
AdamW,16,2,27,1,33,26,0.0022508789383315644,92
Nadam,27,1,20,2,42,19,0.002823902668397007,108
Adamax,27,1,16,2,40,26,0.0063668789659809275,119
Nadam,28,2,28,2,42,31,0.005676033779005347,125
SGD,26,1,29,2,43,30,0.005040277265274591,46
Adagrad,23,2,31,1,55,18,0.003682918932325376,116
Adamax,30,1,17,1,57,22,0.0001667551505487032,103
Adam,17,2,20,2,42,22,0.008527739681081416,74
Adam,16,1,29,2,55,30,0.004807890574599165,40
SGD,25,2,19,2,36,27,0.005673061798682424,71
SGD,23,1,28,1,46,16,0.005917169755054444,114
Nadam,16,1,19,2,61,30,0.0004997976382282544,121
RMSprop,27,2,17,1,35,19,0.004470731197283541,34
RMSprop,22,2,22,2,48,17,0.0015419836693974021,47
RMSprop,21,2,21,2,39,21,0.009666929356590455,75
Adamax,22,1,16,2,43,24,0.004565393033022744,115
Adamax,18,2,27,2,34,31,0.0064575443179693695,37
RMSprop,19,1,20,2,63,29,0.0024527062509261594,61
Adadelta,20,2,22,2,57,17,0.0021342394162719566,111
Adagrad,25,2,31,2,53,16,0.007774197610108964,64
Adam,19,1,24,2,42,25,0.004206340427229237,100
SGD,26,1,29,2,48,23,0.0005132918338591588,98
Nadam,17,1,30,1,47,19,0.005798111070393597,124
Adamax,21,2,28,2,34,17,0.004245259165879869,63
AdamW,20,1,30,2,52,30,0.004687079389980215,93
Adagrad,21,2,21,1,58,23,0.005167179187932636,98
Adamax,31,1,18,1,62,21,0.002358783900827323,121
Adamax,22,2,20,1,46,28,0.004202533276120485,74
AdamW,25,2,24,1,61,22,0.007079133808588935,40
AdamW,29,1,21,2,43,19,0.005769186325240148,62
Adamax,31,2,22,1,34,23,0.007788679863316855,119
SGD,25,2,30,1,63,27,0.007719102933923889,73
RMSprop,17,2,22,1,46,23,0.0027366257483233294,109
AdamW,30,1,28,1,53,21,0.003072450902629568,124
Adadelta,23,1,27,2,32,21,0.0019534613880688814,34
Adagrad,20,2,29,2,32,28,0.00618583107401269,50
Adamax,29,2,19,2,36,19,0.006279486408881568,37
SGD,25,2,29,2,63,18,0.004492796103007904,56
RMSprop,31,1,31,2,60,18,0.005680398854387589,52
SGD,25,2,31,2,57,30,0.006957546976900781,61
Adagrad,28,1,30,1,37,20,0.003433350889548235,67
Adagrad,31,1,16,2,62,16,0.008365858816367817,62
AdamW,25,2,16,2,62,27,0.00045233080556260076,41
Adamax,20,2,22,1,60,18,0.0069236676178916845,54
RMSprop,20,1,21,2,41,28,0.00922477050465145,101
AdamW,24,1,31,2,59,26,0.0018911837473476773,55
RMSprop,16,1,19,2,45,29,0.0036531300562275444,54
Adam,18,2,20,2,62,20,0.006282987654106916,121
Adadelta,30,1,23,2,44,21,0.00792810445117872,93
Adamax,21,2,29,2,38,20,0.001531505613173334,84
RMSprop,21,1,29,2,58,21,0.0004717660398362829,58
Adagrad,31,2,29,2,39,20,0.0023409723283467168,47
RMSprop,21,1,28,1,60,25,0.008221795742995823,70
Adam,30,2,24,1,56,24,0.0029608570072347396,88
Adamax,21,1,16,1,50,16,0.0034864400666027445,124
Adagrad,31,1,31,2,34,31,0.007302581221599088,68
Adagrad,31,2,16,2,53,18,0.005940551717235356,94
Adamax,22,1,27,1,53,22,0.002529955576353224,69
Adam,31,2,24,2,57,19,0.004271073325974362,56
Adagrad,26,2,16,2,62,31,0.006760460355678091,53
Adagrad,18,1,17,1,34,26,0.004148201522142153,64
RMSprop,18,1,31,1,56,28,0.005671646061860433,32
Adagrad,31,2,27,2,34,22,0.0036548563666698687,40
RMSprop,24,2,27,1,45,27,0.0027376308436206764,52
Adadelta,22,1,20,1,44,25,0.0004232395889648301,105
SGD,29,2,18,1,35,24,0.006925059800808161,88
Adagrad,24,2,28,1,49,27,0.004810202271468129,99
Adamax,17,2,27,2,44,21,0.009752612272198443,109
Adamax,18,2,25,1,59,24,0.003015537477521906,81
AdamW,17,2,19,1,49,28,0.004726651832331978,94
AdamW,18,2,19,2,54,30,0.003060351682827793,89
AdamW,30,2,29,2,55,20,0.008156798735213633,112
Adagrad,29,1,16,2,54,26,0.0073271022608996,66
SGD,20,2,19,2,62,27,0.0016653904175997509,104
Adadelta,19,2,30,1,60,27,0.0071270213705925105,43
Adam,29,2,25,1,43,17,0.0025764674898860265,111
Nadam,18,1,22,1,46,19,0.007097461702043867,48
Adadelta,19,2,26,2,52,16,0.004996284184307272,55
Adagrad,19,2,20,2,52,18,0.002682255695246303,102
SGD,18,2,22,2,39,30,0.004097132535714951,127
Adamax,16,1,24,1,52,16,0.008416637749432129,45
Adam,30,2,30,1,45,28,0.0008030913842968206,92
AdamW,24,1,16,1,35,31,0.002751200147056517,60
SGD,21,2,17,2,46,31,0.00507902066136368,89
AdamW,27,1,21,2,62,26,0.0002182944513213753,62
SGD,31,2,30,2,38,28,0.008611522220343972,81
AdamW,19,1,19,2,63,18,0.00854149725261835,71
RMSprop,22,1,28,1,61,31,0.0037945342122336473,68
Nadam,28,2,28,2,62,27,0.004814218376899979,62
Adadelta,22,1,17,1,61,19,0.00043165809499856936,40
SGD,20,2,25,1,55,17,0.0021055131549684147,55
Adamax,24,2,25,2,54,27,0.008840137036010505,49
Adamax,18,2,22,2,50,31,0.0025996412948148754,95
Adagrad,18,2,17,1,42,21,0.003334861261116251,119
SGD,17,1,24,1,44,26,0.008478956823380433,69
Adam,31,2,29,1,54,25,0.005174371330998057,49
Adam,19,1,25,1,52,30,0.004038110249307329,37
Adadelta,26,2,21,2,36,23,0.0031612070854398046,51
Adam,24,2,29,1,52,24,0.002391796166932914,54
Adamax,31,1,17,1,54,24,0.0009129928704782562,91
Adadelta,20,2,29,2,32,24,0.004290624682858747,71
SGD,31,2,28,1,48,31,0.0029676750828602234,37
Nadam,17,2,16,2,57,16,0.00630229015260568,90
Adadelta,28,2,18,1,38,26,0.007038158888405287,112
SGD,18,1,28,1,33,16,0.006739340425940243,104
Adagrad,22,1,24,1,49,25,0.0004328592953871655,112
SGD,25,1,31,2,42,29,0.0031234443910246263,75
Adagrad,22,1,19,1,55,22,0.0005087145545707726,39
SGD,20,2,27,1,63,27,0.0013582418865890147,42
Nadam,29,1,27,1,59,19,0.007694964885806968,38
Nadam,28,2,23,2,41,29,0.00686236079578843,35
RMSprop,25,1,28,1,35,20,0.006645900820103158,118
Adamax,20,2,26,1,55,21,0.004851839397042203,116
Adamax,29,2,29,1,49,30,0.008230762676548712,78
AdamW,21,2,27,1,37,16,0.008383587201296143,65
RMSprop,21,2,17,1,33,26,0.007798312039076855,93
AdamW,21,2,19,2,37,21,0.0030893747504012426,123
Nadam,31,2,25,1,34,28,0.0014013143754422533,122
Adamax,19,2,29,2,35,29,0.003902279702036773,76
RMSprop,25,1,28,1,62,21,0.008539662148107606,89
Adamax,30,1,26,1,33,28,0.005941252307201572,108
AdamW,22,2,30,1,39,17,0.000683374749139168,89
AdamW,25,1,31,1,61,30,0.007880192404870619,102
AdamW,24,2,30,2,37,26,0.008369514185829052,88
AdamW,27,1,29,1,53,20,0.009030516062285771,43
Adagrad,20,2,31,1,36,19,0.004823747987692473,47
Adagrad,17,2,19,1,38,25,0.0054704340875170185,58
Adagrad,31,2,16,2,57,19,0.00838063076056965,45
Adamax,23,1,17,1,48,31,0.00019255803628017326,85
Adamax,16,2,23,2,60,28,0.0098106990490439,46
Adam,28,1,29,1,34,29,0.00029895960004722584,92
AdamW,25,1,31,2,54,29,0.005207092108826249,35
Adam,24,1,21,1,48,29,0.009770160590402078,55
RMSprop,23,1,26,2,46,29,0.005205114789772071,89
AdamW,21,2,18,1,49,24,0.0075781824796758365,52
SGD,24,1,23,1,33,25,0.008688902002622113,85
Adamax,17,1,19,2,34,24,0.007792705268282221,115
SGD,24,1,23,1,51,21,0.008754557149299732,113
Nadam,28,2,30,1,52,19,0.0018850721194202597,112
Adamax,23,2,31,1,42,17,0.009377630307475276,73
Adagrad,25,1,26,2,47,30,0.005803841313679403,73
SGD,18,2,18,1,38,27,0.004008984030711622,33
Adam,26,1,21,1,55,21,0.0005813277013872723,76
RMSprop,16,1,17,2,62,30,0.00841022957758788,40
SGD,19,2,21,1,56,29,0.008076910399445981,117
Adagrad,23,2,27,2,42,25,0.0018720706017673326,103
SGD,27,1,20,2,33,27,0.007285432256255534,36
Adamax,19,2,20,2,44,23,0.00015575404814487836,66
Adagrad,21,1,22,2,56,28,0.00041110800933864697,49
Nadam,26,2,29,2,34,17,0.002462027493485538,47
Nadam,31,1,30,2,63,30,0.0015070086432755103,77
Nadam,18,1,19,1,45,29,0.005598642331579354,102
RMSprop,26,2,30,2,32,18,0.00320506761661826,70
Adagrad,23,2,16,2,62,25,0.0017823864826630213,97
Adamax,27,2,30,1,43,21,0.0029985572270230386,47
RMSprop,25,1,22,1,42,28,0.004933328540519477,94
AdamW,26,2,29,2,48,16,0.0010530005988727718,56
RMSprop,25,1,31,2,53,22,0.0018191584866810559,89
Adagrad,16,1,27,2,60,18,0.0071514335472128215,32
Adamax,27,2,26,1,47,20,0.008032587203027547,87
Nadam,22,1,25,2,57,29,0.002209426620513263,37
AdamW,26,1,25,1,58,22,0.007958244969237601,121
RMSprop,31,2,28,2,51,29,0.005508515085053543,67
Adamax,21,1,28,2,63,24,0.009900837732517065,56
Adadelta,19,2,30,2,52,22,0.008790098753303544,122
SGD,24,2,23,1,54,27,0.002088811222437182,39
Adagrad,26,2,30,2,56,24,0.0068485970493738025,102
Adamax,16,2,23,1,53,24,0.004863252890535299,72
Adam,22,2,28,2,61,24,0.005221370152840509,67
Nadam,27,2,16,1,58,29,0.005279314299656709,74
Adagrad,27,2,24,1,51,29,0.005792853143980604,39
SGD,20,2,17,2,46,31,0.005601260113795066,86
Nadam,17,2,22,2,60,26,0.007599977223057472,126
Adam,18,1,19,1,47,19,0.004999243068038398,127
Adam,18,1,21,1,44,22,0.004101136403442515,96
Nadam,21,2,30,2,41,22,0.0027480453469639365,110
Adam,21,2,24,1,56,31,0.0005151804423754573,124
SGD,25,1,16,2,36,18,0.0027480761931541996,86
Adadelta,18,2,24,1,45,31,0.003058562369401503,113
SGD,19,2,24,2,44,27,0.008545089864760325,54
Adam,17,2,29,2,33,28,0.0007497851288175649,104
RMSprop,27,2,26,1,49,21,0.008360786038182981,97
Adamax,31,1,21,2,57,31,0.00018978796166870736,103
Adadelta,19,2,20,1,61,17,0.00786720254167287,54
RMSprop,29,1,19,1,33,29,0.0033976270180543717,52
SGD,16,1,24,1,43,29,0.0046329398099267715,98
Adam,19,1,19,1,59,23,0.008868014036884203,52
RMSprop,25,1,30,2,63,18,0.008460895369662375,45
RMSprop,26,1,27,1,35,22,0.007930571933858783,71
Adadelta,31,2,30,1,58,30,0.007957731767445365,88
AdamW,28,1,26,2,41,19,0.009314707034628927,73
Nadam,23,1,23,1,34,19,0.009009244016324679,87
Adam,19,1,21,2,59,29,0.009687089795744896,55
Adagrad,24,1,17,1,38,16,0.0005299187123640464,48
Adamax,23,2,20,1,33,18,0.002734079700712685,114
Adam,22,2,21,1,56,28,0.005322421978586528,58
Nadam,29,1,31,2,46,29,0.0023397086145119424,57
Adagrad,22,2,24,2,43,24,0.0014186470875846792,107
Adam,24,2,16,1,37,23,0.009631359808311708,99
RMSprop,22,1,29,2,59,24,0.0006664757847335617,119
Adam,20,2,18,1,53,24,0.001848769254826864,71
Adagrad,26,1,22,1,57,27,0.006056968851430159,48
Adam,30,1,26,1,33,30,0.0062438326154698204,108
SGD,17,2,22,1,43,26,0.00913960815033487,63
Adagrad,19,2,25,1,58,25,0.0011038418876166357,89
Adagrad,25,1,18,2,37,19,0.00024028829080700262,57
Adam,24,2,18,1,49,19,0.0007190256315202123,120
Adamax,19,1,17,1,43,17,0.004991123713006551,51
Adam,29,1,31,1,37,26,0.00918413911980348,76
Adadelta,17,1,21,2,60,26,0.004040385539759676,90
Nadam,31,1,31,2,39,25,0.001416368545333066,70
RMSprop,27,2,26,1,53,20,0.0041823616950030975,89
AdamW,29,1,17,1,44,29,0.003982824088997208,56
SGD,19,2,18,1,42,17,0.007246778095533835,111
Adamax,21,1,16,2,58,26,0.0069347875637615,101
Adadelta,31,1,24,1,58,23,0.003930162906407379,76
Adam,19,2,30,1,53,28,0.005100715730047061,121
AdamW,23,1,16,2,44,23,0.0015583584214264598,77
SGD,16,1,24,1,50,23,0.0054106707879719605,92
Adamax,16,2,18,2,42,21,0.007476171642690116,64
Adam,29,2,19,1,59,21,0.005833483225806071,87
Adamax,20,1,20,1,38,20,0.004757603119625144,68
SGD,30,2,31,2,41,22,0.0034888181645714765,111
Adam,24,2,28,2,35,17,0.009171770064440893,106
Adagrad,23,2,31,2,34,29,0.0014021295838284626,43
Nadam,25,1,28,2,33,30,0.003978527900023517,107
Adamax,21,2,16,1,42,18,0.00017078968566223762,54
Adagrad,27,2,18,1,47,22,0.00671997690731427,42
Adagrad,22,2,28,1,41,18,0.005122550856959487,56
Adam,23,1,24,1,58,24,0.006034395379499938,124
Adagrad,21,1,22,2,39,23,0.0029580919001229566,79
Adamax,29,1,17,1,33,23,0.0022766395804585757,60
SGD,16,2,20,1,60,25,0.002537728349172968,52
Adam,25,2,23,2,36,17,0.002064678695600731,56
Adagrad,19,1,30,1,37,30,0.0005261269305825533,127
AdamW,27,1,21,1,51,23,0.00022007185277653397,68
Adagrad,25,2,24,1,60,17,0.0042348537033271415,125
Adagrad,26,1,26,1,39,16,0.004872912628356469,52
RMSprop,18,2,23,1,44,23,0.006191148387920548,52
Nadam,20,2,20,2,50,23,0.0031862873986923663,111
AdamW,19,2,27,2,41,22,0.00012876127322842317,98
Adadelta,21,1,24,2,51,18,0.004732643787875521,70
SGD,18,1,18,2,36,29,0.009499428519841627,105
Nadam,28,2,19,2,57,26,0.004974109315060178,37
Adagrad,20,2,21,2,38,20,0.007971160653258728,80
Adam,20,1,20,2,62,24,0.0013668399542187586,38
SGD,27,2,27,1,38,27,0.009981887882795418,38
Nadam,31,1,26,1,33,19,0.0024421955345392365,62
AdamW,23,2,27,2,36,25,0.0069930110642687695,37
AdamW,31,1,16,1,32,17,0.006271355801322504,35
Adadelta,29,1,25,1,59,31,0.008637155039135251,87
Adadelta,26,2,27,2,62,25,0.0027825741268915675,59
Nadam,25,2,30,1,38,30,0.005141969569311558,67
Adam,17,2,23,2,39,26,0.00832616565032678,58
Adam,26,2,24,2,32,19,0.007382401226236611,78
Nadam,27,2,23,1,45,16,0.00756484488376166,102
SGD,21,2,18,2,45,25,0.005909684050219113,69
RMSprop,29,1,29,2,61,26,0.006440187743356956,105
SGD,22,1,19,2,63,21,0.008919612815897203,66
Adamax,18,2,23,1,37,18,0.0024220113759018795,69
Adagrad,26,2,17,2,47,27,0.006583003945853564,125
RMSprop,29,2,16,1,42,20,0.002161062291493888,108
RMSprop,16,1,30,1,32,19,0.00023018790767098056,47
AdamW,27,2,20,1,33,18,0.003675071600925275,48
RMSprop,23,2,25,2,46,27,0.003160448211571633,84
SGD,25,1,30,2,45,29,0.004061652708968136,33
Nadam,17,1,27,2,43,23,0.005725078685629275,90
AdamW,31,2,28,1,37,27,0.009118587139414085,88
SGD,21,1,19,1,52,19,0.00798238498521535,52
Adamax,30,1,20,2,61,26,0.0070247618026725335,69
Adadelta,20,1,28,1,59,21,0.0008587788673623137,100
SGD,25,2,20,1,61,28,0.0013346464617844667,60
AdamW,24,2,20,2,46,19,0.007380098211120306,107
RMSprop,31,2,31,2,36,28,0.003988223459208158,127
Nadam,21,2,28,2,63,24,0.0008559829351992802,93
AdamW,22,1,17,2,63,28,0.009848867930051887,84
Nadam,22,2,16,1,57,28,0.002393028050397467,102
Adagrad,30,1,25,2,63,16,0.00720472464894169,110
Nadam,23,1,21,2,54,21,0.001827101213154188,80
AdamW,16,2,22,2,57,22,0.0015316432444774256,81
Adamax,16,2,20,2,51,31,0.008641657069866039,37
Adamax,22,1,23,1,38,23,0.0031623366055570728,119
SGD,31,2,16,1,49,24,0.005223827944467645,111
Adamax,23,2,31,2,54,21,0.0023880090167055887,56
Adagrad,18,2,30,2,40,29,0.008274321930814925,85
Adam,20,1,31,2,34,30,0.0024919973715639967,90
SGD,22,2,31,2,54,17,0.008217282368306541,86
Adagrad,19,1,29,1,52,29,0.008803697562155677,117
AdamW,31,2,21,1,44,16,0.0018133651782669623,120
Adamax,17,1,24,2,52,27,0.008040011180931344,69
Adagrad,28,1,31,2,39,26,0.0038871380921242974,32
SGD,28,1,23,2,32,29,0.006478231021157054,112
Adagrad,18,1,22,2,42,19,0.004354663616599983,52
Adagrad,22,2,17,1,33,18,0.0063350271730970775,89
AdamW,26,1,18,1,52,21,0.002588538379965012,47
SGD,28,1,27,2,57,25,0.00019371383350254404,55
Adadelta,31,1,21,1,48,20,0.009320242225328693,81
RMSprop,19,1,17,1,44,26,0.0035633364418359375,62
Nadam,25,1,29,1,40,18,0.007406638358433956,110
Adagrad,31,2,19,2,52,31,0.007005153545037266,109
Nadam,24,1,30,1,32,17,0.008242362688028098,81
Adamax,30,1,21,2,32,28,0.002880477283626231,115
Adam,17,2,28,2,57,21,0.0020675601283037417,94
Adam,26,1,27,2,53,19,0.0017413258884022525,35
Adagrad,19,2,30,1,51,21,0.007954906761562207,84
Adam,23,2,21,1,36,18,0.006641711360057768,56
AdamW,24,2,20,2,43,16,0.0059328243742429974,52
AdamW,22,1,17,1,52,23,0.001435849365103948,50
SGD,19,1,28,2,49,24,0.008663564545548676,100
SGD,22,1,29,1,57,20,0.005951738641884855,72
Adagrad,31,1,28,2,46,28,0.002394971253162428,57
Adam,19,2,25,2,57,18,0.009944557252327164,95
Adamax,22,2,20,2,44,22,0.009110194064542393,49
Nadam,31,1,20,2,44,19,0.003923090477837268,90
Adagrad,28,1,27,2,35,28,0.00657173218134517,110
SGD,26,2,25,1,35,20,0.0064775148370429655,71
SGD,20,1,28,1,56,16,0.0031511002477342684,119
Nadam,17,1,23,2,46,29,0.0016537902769150142,70
Adam,20,1,23,2,57,17,0.006880104949318549,59
Nadam,30,1,20,1,42,29,0.001807990153803693,42
Adagrad,16,1,21,1,58,24,0.007410566903072712,99
