Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adamax,26,2,21,1,46,21,0.006419351097268844,83
Adamax,17,2,26,2,40,24,0.003250855577323542,119
AdamW,26,1,25,2,56,29,0.003497202539348555,109
RMSprop,22,1,24,1,59,25,0.00309887709523272,121
SGD,19,2,25,2,40,29,0.0049027524059924955,68
SGD,31,2,18,2,63,17,0.00822192894927533,111
SGD,27,1,24,1,63,20,0.009244101573743934,116
AdamW,28,1,25,2,50,31,0.004506500474346019,78
RMSprop,23,2,20,1,48,21,0.0017839060927040233,66
RMSprop,17,2,23,1,42,26,0.0010745748516312102,62
AdamW,22,2,31,2,44,30,0.00965749754012386,111
Adadelta,21,1,19,1,55,24,0.008550416710378289,68
RMSprop,31,2,26,1,34,16,0.00030562123569960323,101
Adamax,24,2,27,1,43,23,0.0077037145154656836,84
Nadam,19,1,26,1,57,28,0.002639501999999657,39
AdamW,17,1,25,2,50,16,0.008970794455376097,102
Adagrad,18,1,25,2,62,23,0.0012370766899834791,34
AdamW,21,1,16,1,41,22,0.0012544811623023508,82
Nadam,27,2,31,2,61,28,0.006029233752006411,112
Adagrad,16,2,29,2,45,30,0.003346738094679666,83
AdamW,23,1,27,2,62,28,0.009769018256955706,85
Adadelta,17,1,19,2,34,27,0.00796584393718889,85
Adam,24,2,23,2,32,20,0.006445347381519807,110
Adadelta,25,2,27,2,52,17,0.009994129652235697,126
Adam,20,2,23,1,61,29,0.005003228804049414,55
Adagrad,17,2,17,2,34,16,0.0018721294831949662,60
SGD,18,2,22,2,57,19,0.001331435942068496,80
Nadam,28,1,17,2,50,30,0.004814538913020733,117
AdamW,18,1,31,2,44,27,0.009753006665783347,70
Adagrad,20,2,19,2,38,25,0.0026482900670969016,34
Nadam,30,2,29,1,37,21,0.008073945364997615,75
Adagrad,19,2,18,2,63,21,0.0031230409756568657,103
Adadelta,23,2,21,1,54,31,0.0005948655982304006,125
Adamax,27,2,24,2,59,25,0.0061039987345537,45
SGD,24,1,28,2,36,16,0.002437831055644397,78
SGD,31,1,27,2,56,23,0.006338424560373797,92
SGD,16,1,17,2,52,31,0.0048033109308782,45
Adam,20,1,29,1,47,18,0.0023542981175520877,60
Adamax,27,2,21,1,47,28,0.005855525146092923,96
AdamW,27,2,17,1,40,22,0.0029829012478793954,114
Adamax,29,1,26,2,52,25,0.00022682604091448156,100
Adamax,16,1,21,2,55,24,0.0032182509879057314,104
Adam,22,1,20,2,48,24,0.002298230135434879,87
AdamW,23,2,28,1,62,18,0.0049116603426783085,38
SGD,18,1,19,2,44,26,0.006006257528876449,48
RMSprop,26,1,25,1,42,28,0.0050032622475654825,99
Adagrad,22,2,25,1,32,16,0.0015930937091001606,119
Adadelta,21,2,24,2,47,22,0.0033154536862263734,88
AdamW,26,1,24,1,62,31,0.004599605900542201,68
Adam,21,2,21,2,52,17,0.006342678432416829,70
Nadam,23,2,24,2,35,24,0.009391002382578527,82
AdamW,16,2,23,2,51,31,0.0020970659864395684,47
Adam,20,2,16,2,49,30,0.0019401733951657626,102
Nadam,24,1,27,1,34,26,0.005646780560943719,114
Adagrad,19,2,29,1,36,30,0.0010863508762381957,36
Nadam,24,1,30,1,47,30,0.0005100085852854833,67
Nadam,30,2,21,1,60,26,0.005224351306536047,38
SGD,29,2,28,2,48,17,0.0025003517996935783,108
AdamW,26,2,22,2,59,30,0.0058763665237320465,90
Adamax,16,2,16,2,63,29,0.0037321370558399745,94
Adadelta,17,1,19,2,33,18,0.00355151323310661,78
Adam,24,1,20,1,34,27,0.0016659987465276792,70
SGD,30,2,21,1,57,17,0.00844603965899334,126
RMSprop,20,1,24,1,56,20,0.0082891957539232,111
Nadam,20,2,28,2,39,17,0.008747234224718504,88
AdamW,27,2,27,2,41,24,0.009355323577613798,59
RMSprop,31,2,29,2,61,24,0.0008632587189444048,46
Nadam,18,1,25,2,47,22,0.0004537822512424276,47
Adam,25,2,24,1,33,17,0.0016069483403367295,51
Adamax,27,2,21,1,63,22,0.00010615688338538342,106
Adagrad,16,2,19,2,32,20,0.00628857897491678,98
Nadam,22,1,29,1,54,18,0.0013514086848020672,88
AdamW,23,1,21,2,56,24,0.0048541486202765645,70
AdamW,16,1,30,2,49,19,0.004105881794340965,87
Adagrad,21,2,16,1,56,22,0.009805762096866554,124
AdamW,31,2,21,1,33,21,0.004012574161780466,32
Adagrad,19,2,21,1,52,16,0.009239300436409246,112
AdamW,22,2,30,2,60,23,0.0017939865100073066,76
Adam,20,1,20,2,37,31,0.0008348696891256551,56
Adam,18,1,28,1,39,17,0.0075356627196844035,43
SGD,26,1,22,1,51,29,0.006950499475788268,65
Adamax,21,2,23,1,38,18,0.006615436571793453,97
SGD,27,2,30,2,42,30,0.007928352469186665,86
Adadelta,22,1,20,2,41,24,0.005396310768090824,38
Adagrad,16,2,31,1,63,27,0.0027699439111356357,102
Adamax,20,1,25,1,37,16,0.0073547689783188715,99
Nadam,23,1,22,1,40,29,0.004418319419703119,44
SGD,24,2,20,1,55,18,0.008736486794706332,69
AdamW,20,2,19,1,33,18,0.0010230522681770402,61
RMSprop,25,1,25,1,62,18,0.007105049586552242,112
RMSprop,18,2,29,1,63,21,0.008347543099314066,124
Adadelta,18,2,16,1,32,20,0.0062552789547283515,93
Adagrad,22,2,18,1,59,16,0.005896153972558493,50
Nadam,18,2,26,2,58,16,0.009460679860478074,107
SGD,20,2,31,1,41,31,0.0009764111235969496,66
Adagrad,22,2,18,1,55,28,0.0017230594085431363,118
RMSprop,20,2,26,1,46,26,0.002439708946317948,93
Nadam,23,2,16,2,53,31,0.006403200910786119,79
Adamax,22,2,27,1,63,22,0.0032034278185628343,72
Nadam,30,2,31,2,33,28,0.007332917218641529,75
Adamax,18,2,20,2,38,25,0.008925056133317582,90
Nadam,30,1,20,2,43,28,0.00792252124510861,95
SGD,19,1,17,2,40,17,0.0023866945085757835,91
Adadelta,26,2,28,1,54,17,0.006087961801549735,80
Adamax,23,1,25,1,33,27,0.0056307283231842795,111
Adam,19,1,26,1,61,16,0.0021678263714900417,61
AdamW,18,2,24,2,55,23,0.007438305182579808,111
Adamax,20,2,19,2,52,30,0.007648877679977607,114
Adagrad,27,1,30,2,52,29,0.004095633653074866,112
RMSprop,17,1,17,2,63,20,0.001684847798293688,85
Adadelta,28,1,29,1,58,16,0.003546518504418118,100
Adadelta,27,1,21,1,63,18,0.00451555954445644,87
Adagrad,22,1,16,1,38,16,0.008900610397760418,32
Nadam,29,2,23,2,55,19,0.0010847996485789575,80
Adam,18,2,28,2,54,21,0.0025009417675308666,112
SGD,29,2,24,2,57,22,0.0034160924390509483,72
Adam,18,1,26,1,35,21,0.009001533312524363,67
Adadelta,24,2,20,2,51,31,0.006008813482469057,94
RMSprop,20,2,28,1,47,22,0.0014146777015035172,61
Adamax,17,2,19,1,56,28,0.004851273656430115,109
Adamax,27,1,31,1,43,30,0.0031193086937045407,36
Adamax,30,1,22,2,37,18,0.004565675347797487,99
Adagrad,23,1,27,2,53,30,0.009111484332777616,36
Adagrad,23,1,23,1,56,26,0.002957464520459449,83
SGD,21,1,27,1,33,29,0.009072971418401079,91
Adadelta,25,2,31,1,59,30,0.006196235474209425,101
Adadelta,31,1,27,1,45,17,0.0072597660116491824,42
Adadelta,27,1,23,1,42,21,0.0072707027451289164,70
RMSprop,27,2,27,1,62,26,0.0019247393278465205,77
RMSprop,22,1,17,1,54,31,0.007500061581450804,57
Adam,18,2,24,2,50,31,0.007747286387332643,46
Adadelta,20,2,23,1,35,18,0.008885441502251488,60
AdamW,24,1,21,2,46,25,0.0004035224573123152,78
AdamW,28,2,21,1,46,20,0.008271612247205908,119
Adamax,26,2,18,1,47,18,0.0023540600812871084,37
AdamW,30,1,23,1,40,29,0.0005515151908589884,35
Adadelta,16,2,17,1,46,31,0.0031767425499559963,54
Nadam,29,1,30,2,59,24,0.0008909785061187725,99
SGD,31,1,25,1,38,23,0.006325678867935312,82
Adam,16,2,16,1,56,26,0.0004666067046340996,92
Adagrad,23,2,24,2,51,31,0.0037797627107162683,64
RMSprop,27,1,20,2,35,24,0.0074321677439550165,48
Nadam,23,2,22,2,37,22,0.0023642084134779247,70
AdamW,28,1,22,2,48,31,0.005498005882626526,53
Adamax,23,1,25,2,38,31,0.0008344414487478604,115
Nadam,29,2,25,1,43,18,0.008775814468018651,97
AdamW,20,2,26,2,32,25,0.0014618839027629121,40
SGD,16,2,19,1,37,16,0.0033853979290578797,83
Adagrad,27,1,30,2,62,29,0.00797167545732022,61
Adamax,31,2,26,1,58,18,0.009489527181859095,35
Adam,24,2,24,1,49,18,0.0014362877554432347,61
Adam,25,1,21,2,37,21,0.009948683502124103,36
RMSprop,26,1,30,1,36,19,0.004417264114834899,108
Adadelta,28,1,26,1,42,30,0.005573685930539902,92
SGD,31,2,28,2,62,17,0.005795901419132243,50
Adagrad,30,1,20,2,53,17,0.0097873664056433,113
Adam,31,2,30,2,58,20,0.004117779759974976,91
Adam,24,2,26,1,38,30,0.007443156307703114,66
RMSprop,27,1,28,1,37,18,0.008014690098771924,63
Nadam,21,1,16,1,43,21,0.008087002208945024,92
Adadelta,22,2,21,1,41,24,0.009604977966582159,122
SGD,19,1,20,2,33,29,0.006568589693460503,57
SGD,17,1,25,1,60,16,0.0028102588924202184,59
Nadam,28,2,22,2,63,28,0.004021384550623808,65
Adadelta,23,2,24,1,44,22,0.009972210720872033,123
AdamW,29,2,31,1,46,28,0.0029592364560553286,45
Adam,21,1,30,1,55,27,0.008582683157644265,77
Adagrad,20,1,31,2,61,19,0.0009772334512201002,52
SGD,20,2,28,1,62,19,0.0068145977467317185,32
Adam,17,1,16,2,55,20,0.003775073230638053,76
Adagrad,18,1,24,1,37,31,0.0045364773085902555,100
SGD,29,2,30,2,50,20,0.00199766794933641,104
RMSprop,23,1,31,2,45,20,0.006733326956321324,73
Adamax,26,2,26,2,44,22,0.00037043839083562613,54
Adagrad,26,2,19,2,61,30,0.004091627704756869,122
AdamW,19,1,31,1,58,28,0.0037982529533492422,90
Nadam,30,2,31,2,44,25,0.0010485446872940908,50
Adagrad,26,2,25,1,42,25,0.006135076285298189,100
Adadelta,18,2,31,2,41,28,0.0014341869207983593,45
Adam,31,1,17,1,39,18,0.003921870685822891,59
Adagrad,24,1,17,2,62,19,0.006430920419233582,56
Adamax,30,2,18,1,41,29,0.007170208285327312,61
Nadam,17,2,25,1,61,27,0.00960632274518108,37
Adamax,26,1,31,1,38,23,0.007977419007487711,99
AdamW,22,2,29,1,52,27,0.009200967193039448,51
Adamax,17,2,16,2,60,17,0.005619777513141512,84
SGD,16,2,18,1,53,29,0.0011276660839985389,68
AdamW,25,1,17,2,46,21,0.004250650652210093,99
Adamax,23,2,27,1,54,23,0.00443399053581867,63
SGD,21,2,23,1,62,29,0.007230294590606235,84
SGD,26,2,26,2,61,18,0.000600166175879058,56
Nadam,21,2,21,1,39,16,0.008566741807963978,87
Nadam,24,2,25,1,46,28,0.004777686024310142,65
Adadelta,31,2,27,1,40,20,0.0019875215672602964,32
SGD,17,1,28,2,43,19,0.002732296068127591,69
Adamax,19,2,21,2,60,18,0.006078633557363314,74
SGD,19,2,29,1,53,20,0.002720376668847358,104
Adadelta,27,1,17,1,57,21,0.00920543700555575,111
RMSprop,29,1,20,2,37,25,0.0039607480526003495,110
SGD,31,1,31,1,34,25,0.004798217210489701,51
AdamW,25,2,22,1,48,27,0.001204522889616149,102
Adagrad,23,2,31,2,55,23,0.0036232605981334474,73
SGD,27,2,25,2,34,21,0.007511597286878466,126
AdamW,25,1,31,1,37,20,0.003839596958116325,119
Adadelta,23,2,21,1,35,22,0.004121224886728211,106
Nadam,18,2,30,1,39,27,0.006786567735440565,66
Adadelta,20,2,24,1,39,21,0.0008462377361495445,127
Adadelta,22,1,16,2,45,18,0.005047263553190612,68
SGD,17,1,27,1,41,16,0.009133807623755078,72
Adadelta,18,1,30,2,56,31,0.007190985937962666,35
SGD,24,2,17,1,43,24,0.009248405520088003,51
AdamW,20,2,29,2,53,20,0.0017113222020116244,71
SGD,21,1,24,2,36,30,0.006971498155318181,57
AdamW,28,2,21,1,62,19,0.0013233911449164653,101
Adam,25,1,17,1,59,23,0.009770624163487715,43
Adam,22,1,18,1,46,31,0.007235717787809982,121
Adam,27,1,16,2,48,24,0.005526304709766628,109
Adagrad,22,2,29,2,38,26,0.005442286483050355,96
RMSprop,19,2,21,1,34,22,0.008758452410719108,112
RMSprop,31,1,24,1,60,25,0.00492832203005887,101
Nadam,29,2,28,2,59,20,0.0008220569205818473,114
RMSprop,31,2,29,1,41,25,0.0069057475865675205,70
SGD,30,2,26,2,33,21,0.0003634372461338181,98
AdamW,17,2,27,2,58,28,0.000917093072710147,115
RMSprop,30,2,24,2,58,17,0.0012515188079975413,45
Adam,25,2,29,1,33,21,0.0010006020474459822,105
SGD,25,1,30,1,34,19,0.0009750017095357948,62
RMSprop,24,1,24,2,42,17,0.003219905106625172,56
Adam,31,2,28,1,59,30,0.0031869397910615133,84
Adagrad,28,2,24,1,49,27,0.0002602685358841717,50
AdamW,30,1,22,2,58,20,0.0012479828930534267,89
Adamax,17,1,22,2,60,19,0.0021635661457850954,72
Nadam,16,1,29,1,42,16,0.0025740735453309072,45
Adamax,24,2,20,2,51,29,0.007429536213255824,104
Adagrad,22,1,23,1,33,21,0.008953777399085917,77
RMSprop,17,1,31,2,58,24,0.0034466449361791602,34
RMSprop,23,2,25,1,46,21,0.008692135334673935,43
Adamax,30,2,28,2,36,24,0.009508736657495829,125
Adagrad,22,1,19,1,33,24,0.00045504169946504247,96
AdamW,22,2,25,1,60,28,0.0008384531691036462,78
Adamax,22,2,31,1,39,23,0.009785006707050983,117
AdamW,20,2,24,2,41,28,0.008459847568407992,86
Adamax,24,2,29,1,37,17,0.00868108911217395,52
Adagrad,16,1,30,1,59,24,0.00011133674123969996,76
Adagrad,22,2,26,1,32,17,0.004912526626545728,34
Nadam,26,2,20,2,59,25,0.003234163686901023,40
Adamax,27,1,27,1,41,26,0.005020603537968018,99
Nadam,20,1,20,2,47,28,0.0006089910410657727,63
Adam,29,2,31,2,36,21,0.008459184295008516,67
AdamW,16,1,19,1,35,26,0.0019382530231459086,65
Adagrad,20,2,18,2,37,19,0.009110796657143897,86
Nadam,31,2,29,2,40,30,0.009770080490218528,68
Adagrad,31,1,27,1,43,18,0.005810247216231497,42
Nadam,18,2,22,2,55,17,0.009234044460291461,76
AdamW,18,1,24,2,63,18,0.007123979977119931,109
RMSprop,21,2,20,2,36,18,0.006077449029428843,53
Nadam,19,1,20,2,47,28,0.0013151682760725837,77
AdamW,30,2,27,1,42,26,0.002152052083822641,93
AdamW,17,2,19,2,52,21,0.003429470104165346,87
Adadelta,27,1,25,1,60,25,0.0035587290291260337,122
AdamW,24,1,18,2,60,22,0.0027933561785965463,110
SGD,27,1,27,1,39,26,0.0016489161398999606,103
Adagrad,19,1,24,1,55,16,0.006237755617864135,81
SGD,19,2,29,2,48,22,0.00942559994843215,108
RMSprop,23,2,29,1,48,31,0.009043954767497924,41
AdamW,29,2,23,2,48,28,0.002813330166531469,94
SGD,27,2,24,2,40,22,0.0027450202516064136,55
Adamax,30,1,26,1,40,24,0.0036054429006443095,40
AdamW,30,1,23,2,40,22,0.003961343338034531,52
Nadam,29,1,26,1,34,24,0.00800584790084492,51
SGD,21,2,17,1,38,16,0.005818124722018606,62
Adamax,21,2,22,1,49,28,0.006279579085514931,103
Nadam,17,2,18,2,51,20,0.0017793758148891468,37
SGD,27,1,27,1,63,23,0.004174944986230627,59
Adam,31,2,19,1,45,27,0.007577098606844616,77
Adadelta,20,2,23,2,56,30,0.0028343016532656525,68
RMSprop,20,2,28,1,47,29,0.004804132684439397,94
Adagrad,25,1,20,1,39,24,0.00010042208746545135,45
Nadam,18,1,17,1,52,22,0.002936344584413051,63
Adamax,22,2,19,1,51,20,0.0029600852840888673,111
RMSprop,19,1,25,2,50,30,0.006935835346293517,42
SGD,27,1,16,2,43,23,0.003488382647516194,88
Adagrad,29,1,24,2,57,26,0.002448891308425966,61
Adam,24,2,28,2,51,26,0.00990504816360097,68
Nadam,31,2,25,1,62,27,0.0011554608192032851,108
Nadam,23,1,28,2,41,19,0.008304770492752135,93
SGD,21,1,17,1,48,22,0.0019068847928079503,42
Adagrad,20,1,31,1,48,26,0.0031799574542457597,101
Adam,31,2,28,2,63,19,0.0095125455842981,52
AdamW,22,1,28,1,61,25,0.0054454918030422345,85
Adam,16,2,27,1,42,19,0.0010304168811732393,36
RMSprop,29,1,17,1,56,16,0.004325747824598169,32
Adam,30,2,24,2,45,31,0.004126123320155695,54
Adagrad,21,1,21,2,34,16,0.005050614285849103,46
Adamax,23,1,23,1,39,16,0.004830230997063965,45
SGD,24,1,22,2,34,18,0.0031066685912535604,77
Adam,17,2,19,2,59,16,0.005704473449953293,110
Adagrad,29,2,30,2,50,24,0.003837841846897116,109
Adadelta,26,1,18,1,58,19,0.009410556726340636,89
Adadelta,23,1,25,2,56,29,0.005986697172969035,83
Adam,21,1,29,1,45,19,0.004331950585115689,86
Adadelta,19,2,29,1,42,27,0.005038676541496197,123
Adadelta,29,2,17,2,32,25,0.008285340339821257,65
Adagrad,31,2,19,1,40,21,0.006325594513509754,95
Adagrad,19,2,29,1,49,17,0.006805049319051163,50
Nadam,24,2,31,2,56,21,0.005174670994677823,101
SGD,19,2,16,2,62,18,0.005766866441825656,38
Adamax,27,1,25,1,41,20,0.009991777997783644,82
Adadelta,19,1,29,1,39,23,0.007366890183330883,59
Adamax,29,1,16,1,36,22,0.004769419346738068,127
RMSprop,20,1,19,2,34,31,0.0016469694059558203,77
RMSprop,18,1,20,1,53,27,0.0047038629829754975,59
Adagrad,24,1,23,1,35,25,0.005578721314344833,85
SGD,28,1,26,1,58,28,0.008029965832246754,74
Nadam,21,2,21,1,54,26,0.0007816286542837361,118
RMSprop,30,1,21,2,36,31,0.0020958983812724504,68
AdamW,25,2,17,2,41,22,0.008439658555641376,92
Adadelta,30,2,30,1,51,27,0.009927208066440409,50
RMSprop,23,1,25,1,43,18,0.006550557577201054,62
AdamW,16,1,26,2,59,20,0.006147541019541075,110
SGD,29,2,20,1,49,23,0.006284338096062112,112
Adamax,24,1,25,2,43,19,0.0021431938437121443,48
AdamW,20,2,26,1,58,19,0.008075760651698526,121
Adadelta,27,1,24,1,51,23,0.006899284192959699,95
Adam,29,1,22,1,56,19,0.005533792290313648,106
Nadam,20,2,28,1,47,30,0.004403142882428054,39
Nadam,27,2,30,2,60,31,0.007798123919241084,73
Adadelta,16,1,16,2,53,16,0.0003352261400548836,69
Adagrad,28,2,20,1,47,21,0.0025348839450469595,65
Adam,29,2,23,2,49,23,0.0009683389774207401,58
Nadam,27,1,17,1,51,31,0.0038703981507489105,104
RMSprop,24,2,27,2,32,17,0.002789686516813329,80
Nadam,26,1,18,1,48,23,0.0036638643435653465,100
AdamW,19,2,20,2,55,27,0.004798704335570838,89
Nadam,27,2,23,1,57,29,0.0018347820393941057,32
Nadam,19,2,20,2,52,24,0.0075757225898747714,103
Adagrad,25,2,29,1,34,19,0.0024609740137434568,54
Nadam,19,2,27,2,32,23,0.0017168295831795101,119
Nadam,20,2,27,1,32,21,0.0038090777159881075,72
RMSprop,19,2,17,2,62,28,0.0005637679698819437,117
Adam,25,2,29,2,60,21,0.007946527633412508,89
Adam,26,2,26,2,43,23,0.008569443633876295,100
Adam,18,1,27,1,56,23,0.005476935748747429,56
Adam,16,2,29,1,63,24,0.007600472205641286,125
Adam,29,1,16,2,37,22,0.00656730668113739,104
Nadam,21,2,28,2,33,24,0.001508565578529672,119
Adam,24,2,18,2,61,20,0.003902654865963893,104
RMSprop,24,1,30,2,33,19,0.009370969943731107,71
SGD,31,1,31,2,45,26,0.0010197735772646283,104
RMSprop,25,1,21,2,35,21,0.008650974686726699,100
Adamax,27,2,21,1,57,21,0.0091654473949776,36
RMSprop,17,2,24,1,47,17,0.005270609029411397,86
Adamax,19,2,23,2,59,31,0.007401264623604601,122
AdamW,23,2,30,1,38,30,0.008445358527012248,46
RMSprop,31,2,17,2,45,17,0.006687378431559047,37
Adadelta,23,1,18,2,61,21,0.0016539938355203078,104
Adamax,24,2,16,2,37,28,0.0025971337196754253,91
AdamW,17,1,16,2,48,21,0.005099031013655032,95
SGD,16,1,27,1,53,22,0.0013141431599466434,53
RMSprop,27,1,26,2,55,27,0.005843860026049314,52
Adam,26,1,22,2,61,24,0.004462623726355458,34
Adadelta,28,1,20,2,59,28,0.002557473753704912,69
AdamW,28,1,26,1,59,24,0.0007012482465937123,88
Adagrad,19,1,16,2,49,27,0.007393220675162284,117
AdamW,23,2,28,1,54,20,0.001987268996774258,117
RMSprop,28,2,22,2,36,27,0.002351164509282612,114
Adadelta,31,2,19,2,40,31,0.00883398335525471,65
Nadam,27,1,16,2,47,26,0.0018192066315491325,104
Nadam,25,2,30,2,42,27,0.00784897688800283,45
SGD,17,2,25,2,53,26,0.0016214231984553872,108
Adam,17,2,16,1,36,23,0.004192686383339287,111
RMSprop,28,1,20,2,44,16,0.009670608512487555,90
AdamW,29,1,26,1,40,26,0.00241808484660759,43
AdamW,16,1,20,1,35,31,0.006201561879535023,105
AdamW,16,1,31,1,46,26,0.006419584392525018,126
Adadelta,29,1,17,2,32,28,0.0005296361709128691,116
Adamax,31,1,28,1,34,25,0.009757636005068019,87
SGD,17,1,25,2,44,20,0.003044783569171957,96
Adagrad,20,1,30,2,47,18,0.0014527811961942741,92
Adadelta,21,2,28,1,49,31,0.007097327922506,65
Nadam,17,1,18,2,53,30,0.007159776032603372,43
AdamW,30,1,23,1,54,25,0.00483914670339262,77
Adagrad,28,1,21,1,60,16,0.008405204015124162,107
Nadam,21,2,23,1,35,25,0.005200678644201101,35
Adagrad,20,1,18,2,43,27,0.006136020040318035,72
Nadam,18,2,20,1,46,21,0.004680057859951155,41
SGD,26,2,31,2,43,18,0.00208842357932187,39
Adagrad,23,1,21,1,56,26,0.006393711147950697,102
RMSprop,16,1,27,2,47,22,0.001433452807414063,37
RMSprop,17,1,17,1,44,21,0.00619606566738983,64
Adamax,26,1,18,2,39,23,0.0017524257102535046,78
AdamW,25,1,23,1,47,25,0.0034020878640416393,71
Adamax,27,2,17,1,56,29,0.00912286957397591,37
AdamW,24,1,24,1,36,22,0.004473292780508688,79
Adamax,23,2,25,2,41,16,0.00666708559023974,118
Adagrad,30,2,20,2,57,19,0.005068298214668666,85
RMSprop,18,2,16,2,53,26,0.005038266718149832,85
Adamax,23,2,25,1,41,21,0.0021975930880621716,54
AdamW,27,1,19,2,33,25,0.0003380248056505935,59
Adamax,27,2,25,2,52,19,0.006673887731684649,96
SGD,26,2,20,1,58,26,0.001328935739951982,89
Adadelta,22,1,28,1,41,22,0.009272712119473338,113
Adadelta,29,1,23,2,38,16,0.0008197969331406897,120
Adamax,27,1,22,2,62,17,0.007522226945923599,33
RMSprop,22,1,17,2,61,18,0.0014299078307179346,122
Adam,25,2,22,1,48,18,0.003763424458718537,126
Adagrad,27,1,16,1,41,26,0.007080776710663922,34
Adamax,28,1,22,1,59,25,0.0036335728040494115,111
RMSprop,22,1,19,2,42,18,0.0036668754181592286,89
Adadelta,19,1,30,2,39,23,0.008350074890802101,60
Adadelta,27,1,26,2,63,25,0.0016051238792179664,113
Adagrad,27,1,18,2,34,28,0.0024550485567844276,49
Adam,17,2,20,1,41,17,0.006878892499529328,53
SGD,29,2,23,2,56,25,0.0037445981138874086,44
SGD,20,1,29,2,33,19,0.003874646240760486,112
RMSprop,20,1,17,1,51,30,0.002990056500938546,57
Adam,19,2,30,1,50,26,0.0007647072774539106,115
Adadelta,27,2,22,2,44,17,0.008288018968271105,60
Nadam,25,1,24,1,39,27,0.002698073181935788,108
Adadelta,31,1,18,2,46,27,0.004631063666747786,44
RMSprop,16,2,29,2,36,26,0.008454756844096082,60
Adamax,16,1,16,1,51,17,0.004274162599806899,97
Adam,21,1,31,2,62,21,0.001397603022744264,82
RMSprop,29,2,31,2,35,29,0.00032303782081237616,79
Adadelta,31,2,31,2,57,24,0.009261440507161243,123
Adam,25,1,22,2,42,27,0.0021575581409289616,68
AdamW,16,1,16,1,59,26,0.007434205753991662,92
Adam,26,1,17,1,40,20,0.000945696642020394,64
RMSprop,25,1,26,1,37,28,0.007617202727562743,69
AdamW,27,2,28,1,59,16,0.004439025642685326,62
Adam,31,2,24,1,35,30,0.0006502466410133086,123
