Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Nadam,26,1,22,1,40,26,0.009890713721451725,83
Nadam,22,2,26,2,46,23,0.006676632158323674,58
Adamax,25,2,24,1,40,29,0.002737558946460341,49
Adamax,16,1,26,2,35,28,0.0025863322887160743,83
SGD,25,1,31,1,43,18,0.0007695352866006602,40
Adamax,21,2,28,2,59,21,0.009854050148638592,59
AdamW,16,1,27,2,38,20,0.006774302293022735,48
AdamW,16,2,20,2,59,19,0.005641165247991681,56
Adam,29,1,31,2,38,19,0.004297942992158211,52
Adamax,16,2,24,2,35,30,0.0028924850491507453,66
Adadelta,22,2,25,2,55,30,0.009128356450773846,76
Adam,16,2,29,1,44,19,0.007646679978596828,73
Nadam,22,1,19,2,42,27,0.002698019076439919,56
Adam,22,1,29,1,61,26,0.0015579528005347065,113
Adadelta,17,1,17,2,46,17,0.0007840505479307959,59
Adadelta,21,1,21,1,45,26,0.0009480046734169497,74
Adam,16,1,21,1,41,23,0.00921525951026687,80
RMSprop,18,2,20,2,48,22,0.008811147975282168,116
Adamax,31,2,30,1,48,17,0.00805189544820886,118
Adagrad,26,2,17,2,41,16,0.001182976505502847,33
Nadam,18,1,24,2,36,20,0.007463896067330806,116
Adam,31,2,26,1,43,23,0.0038250650958614467,127
Adagrad,23,2,26,1,48,16,0.00909159446135095,68
SGD,26,2,26,2,54,26,0.009420049134899931,96
AdamW,31,1,24,1,61,20,0.00022535829080658014,99
Adamax,20,2,26,2,58,26,0.003969827556145927,118
Adadelta,31,1,31,1,40,30,0.007702674282960973,100
Adagrad,21,2,21,2,53,21,0.008197216341960589,88
Adadelta,28,2,22,2,55,17,0.004606627393869113,55
Adamax,31,2,29,1,51,27,0.008952497060924077,76
RMSprop,28,2,30,2,40,19,0.0036588279073001464,122
Adagrad,18,1,16,2,62,22,0.009315585715567079,41
Nadam,17,2,31,2,56,22,0.008009998207789857,110
Adam,26,1,17,1,49,17,0.002589310032487194,62
Adam,17,2,24,1,47,30,0.0068540489398002,32
Adam,22,1,26,1,36,26,0.0047903020945842005,58
Adam,24,2,17,2,34,29,0.005957869737380102,57
Adamax,24,2,16,2,45,19,0.0026243687155484002,119
Adamax,30,2,22,1,35,22,0.006222942754073076,84
AdamW,19,1,28,1,61,19,0.004404569213854155,69
Adamax,19,1,24,2,45,25,0.0009159518042760242,122
Adadelta,18,2,20,2,58,24,0.0038704910197427988,92
Adagrad,18,2,29,1,32,18,0.009766692628342523,81
AdamW,26,1,29,2,41,29,0.008289677477445528,57
SGD,30,2,22,1,49,21,0.0006977748976873429,107
Adagrad,18,1,26,2,46,17,0.002242088912063069,74
RMSprop,19,1,28,2,47,26,0.005196942647566858,51
SGD,24,1,21,1,44,27,0.0020656837056135147,40
Adadelta,26,2,25,2,32,29,0.002831363660468601,72
Adadelta,26,2,20,2,59,26,0.004445437975625153,42
RMSprop,21,2,31,1,36,19,0.008864659356341184,80
Adadelta,20,1,30,2,58,28,0.00821948205237417,119
RMSprop,20,1,30,1,56,16,0.0013756980202242642,105
Adamax,26,2,25,1,54,25,0.0028580365105002814,48
SGD,28,1,21,1,52,23,0.003003836951694588,115
Adamax,23,1,23,2,45,21,0.002647233469629917,51
Adagrad,22,2,28,1,54,29,0.009296328861346527,94
Nadam,16,2,23,1,44,25,0.0067815611743806,37
AdamW,25,1,28,1,61,22,0.008333409717493611,112
Adagrad,21,2,31,2,60,27,0.0012369388613441019,81
Adagrad,25,1,31,2,40,16,0.005238020643253185,57
Nadam,21,2,25,2,42,26,0.008562771520932723,96
RMSprop,17,1,28,1,60,24,0.00872754439604527,41
AdamW,21,2,19,2,44,31,0.006613652061431947,124
RMSprop,18,1,25,2,55,18,0.005275937336257488,40
SGD,21,1,31,1,46,29,0.0004428116011722493,93
Adagrad,28,1,17,2,40,28,0.0032391780044337152,101
AdamW,22,1,18,1,39,16,0.004508526041235061,62
Adagrad,24,1,24,2,49,23,0.002795587752586395,83
AdamW,22,2,30,2,60,18,0.007290756520656354,108
SGD,29,2,20,2,61,19,0.0010377265798252077,36
Adamax,19,2,20,1,54,22,0.009163708304983314,85
SGD,23,1,26,2,60,17,0.007372075141246359,82
Nadam,27,1,24,2,37,24,0.0007654773760743789,100
RMSprop,31,2,18,2,50,27,0.004954627579371247,114
Adadelta,23,1,31,1,57,23,0.004310404328116858,101
Adadelta,16,1,22,1,36,28,0.005732734314249242,75
Adam,23,2,23,1,37,30,0.008691820321393175,84
SGD,27,2,16,1,61,22,0.0071791549300452935,100
Adamax,20,2,23,1,53,24,0.008740911380843087,107
SGD,29,1,21,1,54,25,0.006972817157815119,86
SGD,25,2,29,2,52,20,0.004729650646406052,60
RMSprop,30,2,29,1,63,30,0.0003623352514234903,99
Adagrad,17,2,29,2,61,20,0.004309141925149136,124
RMSprop,29,1,22,2,61,20,0.0011534756483874056,54
Adamax,16,2,18,1,57,26,0.006404112739356804,64
AdamW,17,2,24,1,46,30,0.0011567230625594423,33
AdamW,30,1,27,1,50,17,0.008261302941988428,82
Adam,27,2,22,1,49,31,0.000188206350391696,34
Nadam,27,2,26,1,44,18,0.0008577738315073383,35
Adam,25,2,26,2,56,28,0.0039253075422492414,98
AdamW,31,1,31,2,51,30,0.008476894211452255,111
Adagrad,25,1,18,1,37,28,0.0035350732324030973,60
Adam,31,1,20,2,39,26,0.006533087799272213,72
Adam,19,2,16,2,39,28,0.008756583026914705,103
Nadam,26,2,28,2,46,19,0.0028645375884279673,90
Adagrad,17,1,19,2,33,30,0.0013084747553491064,100
Adagrad,25,1,21,2,53,24,0.009415808399919305,83
Adamax,16,1,23,1,39,26,0.008026882710621292,98
SGD,31,1,23,1,35,24,0.0007146140186991855,72
Adam,17,2,30,2,36,28,0.0015151502994592417,44
RMSprop,29,1,28,1,61,31,0.007459940178108471,83
AdamW,25,1,27,2,40,24,0.0028329342720344163,89
Nadam,29,1,26,1,42,26,0.00973892892056413,54
AdamW,23,2,21,1,42,23,0.002268033626455008,35
Adam,26,1,20,2,61,21,0.0035544631200572457,49
Adam,31,1,28,1,41,21,0.0015570839370138477,68
Adagrad,27,2,25,2,32,29,0.005185386489424128,117
AdamW,21,2,24,2,38,24,0.003449741863665554,111
Nadam,22,2,17,1,51,17,0.0006527010360945974,66
RMSprop,21,1,21,2,48,18,0.007795708966646278,82
Adamax,21,2,30,2,43,26,0.004285927563744576,104
Adagrad,23,1,25,1,60,31,0.0039677775504184075,87
RMSprop,30,1,19,2,41,25,0.0065864816240564636,79
AdamW,18,2,16,2,34,22,0.008476793170447913,106
AdamW,18,1,22,1,52,26,0.00952173832399885,54
Nadam,19,1,29,1,32,24,0.008778118028625189,74
Adadelta,28,1,16,2,47,17,0.006098250922826113,81
Adagrad,17,1,24,2,46,22,0.00029082429397460954,66
RMSprop,19,2,27,2,37,19,0.008505647701668671,126
Adadelta,28,1,25,2,63,26,0.0058008934276169415,45
AdamW,16,2,19,2,55,26,0.0005126717345930639,63
SGD,18,1,22,2,55,28,0.007360756611951004,102
Adam,16,2,21,1,54,17,0.00194981403798877,55
Adagrad,24,2,30,1,63,31,0.0035344029193611877,33
Adadelta,17,1,23,2,40,26,0.008165109530247051,86
Nadam,20,2,24,2,54,28,0.003033047687639455,32
Adagrad,31,1,31,1,32,26,0.009018889794903062,85
Adadelta,17,2,29,1,56,31,0.0052174996092465556,83
Adamax,24,2,23,2,38,26,0.008948157837746723,105
Adam,28,1,31,1,47,21,0.003122332806457549,78
Adagrad,18,2,29,2,49,28,0.001976685299969896,126
RMSprop,27,2,20,2,53,23,0.003238397132237016,93
Adamax,25,1,31,1,54,27,0.008218935266693862,109
AdamW,29,2,21,1,47,27,0.007486372262457924,75
AdamW,22,2,18,1,54,24,0.00794229851011059,94
Adagrad,20,1,23,2,59,16,0.001871241245942647,105
Adamax,21,1,21,1,45,25,0.0012034746888493941,94
RMSprop,23,1,18,2,50,17,0.001243928923482365,76
AdamW,29,1,17,2,39,20,0.0011569958861419758,95
RMSprop,19,2,23,1,37,23,0.0016533628833682358,56
Nadam,17,2,21,1,41,23,0.008725947734754762,67
RMSprop,23,1,20,2,58,22,0.006514690425361618,123
Adamax,17,2,31,1,39,22,0.00918070841414198,116
Adam,24,1,26,2,44,17,0.009889247430175935,94
Adamax,18,1,28,1,60,27,0.002399437701588648,47
Nadam,17,1,19,1,49,26,0.006164045529353988,48
Adadelta,26,1,26,1,46,18,0.009106380440738013,99
Nadam,19,1,26,2,61,24,0.0018449701125293194,33
Adamax,18,2,20,2,53,29,0.009808486181949296,53
Adam,27,2,19,2,45,29,0.009876212957147277,56
Adadelta,30,1,26,2,35,28,0.009281143207984887,60
AdamW,17,2,23,1,55,19,0.0062986765955801915,38
Adadelta,21,1,24,2,42,22,0.00218202529734025,45
Adadelta,24,2,30,1,36,19,0.003182386322384631,105
Adadelta,23,1,24,1,49,18,0.009845254122495246,64
AdamW,20,1,20,1,58,18,0.00952555938209582,60
RMSprop,30,1,29,2,43,29,0.00150257632850365,41
AdamW,21,2,26,1,33,17,0.008401394659796422,103
Adagrad,21,2,21,1,35,31,0.008863576937166192,67
SGD,20,1,21,2,33,25,0.0011336136607537296,37
Nadam,25,1,28,2,42,19,0.0032823092460398115,32
Adam,16,1,18,1,39,28,0.005992496577163702,76
Adagrad,18,1,24,1,60,30,0.008848545236155782,38
Nadam,27,2,18,2,44,26,0.004353272745073765,84
Adagrad,19,2,28,2,61,18,0.008168661911279095,79
Adadelta,31,2,30,1,37,23,0.008929292614428033,87
Adam,30,2,26,2,49,30,0.006530936907781832,124
RMSprop,18,1,20,1,62,19,0.0008519450925228314,110
SGD,26,1,23,1,54,19,0.006468977760597549,42
AdamW,23,2,25,1,53,25,0.005503177461370652,75
AdamW,25,2,31,2,47,26,0.0007867705718664996,110
Adagrad,31,2,29,2,37,16,0.004140894096424701,67
Nadam,26,1,28,1,59,20,0.0031895308143052694,54
Adam,23,1,23,2,34,23,0.005880081327546367,95
Adadelta,27,2,28,2,60,26,0.0031648966822679166,113
Nadam,21,1,22,1,57,26,0.002099212766129866,81
Adam,18,2,24,1,37,18,0.00969651752359249,99
Adadelta,27,2,27,1,35,28,0.005660642519542205,68
Adam,21,1,31,1,48,27,0.009179480965967836,63
AdamW,19,1,23,2,60,26,0.0033336724890471164,120
SGD,25,1,22,1,50,17,0.0021385628568337356,93
AdamW,20,1,20,2,46,27,0.0023046479681140767,75
RMSprop,19,2,18,2,34,19,0.009808884733862095,36
Adamax,29,1,24,1,53,18,0.0006559056286263612,68
AdamW,20,1,16,1,44,22,0.005814267474272551,96
Adam,17,2,22,1,55,24,0.009833071843634342,41
Adamax,18,1,31,2,35,28,0.007868758588324955,119
Adamax,25,2,22,1,41,28,0.00826669359971564,71
Adagrad,21,1,20,2,57,27,0.0014705443845024445,34
AdamW,24,1,16,2,60,21,0.004398584273933979,98
Adam,31,1,16,1,47,30,0.002318608601638552,85
Nadam,29,1,22,2,63,25,0.00996485936671602,111
Adagrad,19,1,26,2,48,27,0.004001067014430733,52
Adadelta,28,1,22,2,35,16,0.005303741851643836,65
Adagrad,18,2,25,2,49,26,0.003105617300905218,100
Adamax,28,2,23,2,47,20,0.00730414504083183,90
Nadam,28,1,17,1,44,18,0.004315628357313342,102
Adam,23,2,16,1,34,28,0.0022783596812137514,127
AdamW,17,1,25,2,33,23,0.006986938473166647,85
AdamW,18,1,29,2,45,18,0.007146151163474859,88
Adagrad,18,2,21,1,53,24,0.0034367079590914905,76
SGD,17,2,27,1,52,31,0.0032002190528015637,120
RMSprop,22,1,17,1,55,29,0.0028511014768958227,42
RMSprop,20,1,23,1,62,18,0.002606306899020512,115
RMSprop,27,1,26,1,36,16,0.007936736797656446,33
RMSprop,19,2,17,1,33,30,0.0006242257649259779,77
Adam,22,2,21,2,63,26,0.007896528395360822,108
AdamW,22,2,22,2,53,22,0.005506275057808086,56
AdamW,27,2,18,1,48,31,0.00630088143401607,106
RMSprop,30,1,29,2,37,19,0.006906833604951545,100
SGD,20,1,27,2,45,29,0.007147428255823612,99
Adamax,25,1,24,2,60,21,0.003156579230226893,79
RMSprop,30,2,18,1,33,18,0.006333047710659454,79
Adamax,17,1,30,1,46,16,0.0018327648834791776,117
Adamax,24,1,30,1,40,20,0.006545405989229368,124
Adamax,17,2,25,1,50,23,0.0015853871328851865,37
Adam,17,1,16,2,54,24,0.009901217489380873,40
Adagrad,21,2,21,1,35,24,0.008551878177809648,79
Nadam,31,1,20,2,38,28,0.00633545152555608,42
Adam,25,2,18,1,55,16,0.004276848515633086,76
Adagrad,20,1,18,1,34,30,0.008720957230792938,75
Adamax,22,2,28,2,57,28,0.006002192149734852,112
Nadam,20,1,20,2,63,20,0.004487087693155791,112
Adagrad,21,2,18,2,56,16,0.003547917501731296,77
SGD,18,2,17,2,45,22,0.008881449577015386,36
Nadam,25,2,18,1,39,31,0.007630284507281421,84
Adagrad,29,1,26,1,38,27,0.005099103117776913,66
RMSprop,17,2,29,2,60,22,0.0012859253790306164,112
Adadelta,26,2,16,1,61,21,0.003924782582200897,83
Adadelta,23,2,26,1,62,28,0.009561589337667658,34
SGD,18,1,23,2,38,19,0.009490922285518717,80
Nadam,29,1,30,2,41,17,0.004829733997417505,62
Adadelta,23,1,20,2,42,24,0.0076051194674043535,64
RMSprop,26,2,26,2,36,17,0.0023821524069453236,51
AdamW,16,1,23,2,54,24,0.00032314452675656126,120
SGD,21,2,16,1,48,27,0.006000647428979191,90
Nadam,23,2,18,1,60,18,0.0037312564331941685,79
AdamW,18,1,28,1,37,17,0.009721608995641735,42
Adamax,23,1,16,1,56,31,0.0015915674425830062,79
SGD,31,2,27,1,41,18,0.0065322824058836,122
Adagrad,22,2,26,1,55,20,0.001253419586251424,46
Adamax,22,1,22,1,41,19,0.008322174878860784,32
Adam,19,1,17,1,51,24,0.004674703414030175,125
Adagrad,24,2,21,2,63,28,0.006481651578717805,111
Adadelta,22,1,28,1,40,28,0.00024106757964378753,114
Adagrad,26,2,19,2,55,21,0.001062892436962153,87
Adagrad,19,1,17,2,57,26,0.00668777840597135,103
Adadelta,30,1,31,1,36,26,0.0024501577578171048,80
Adadelta,28,2,24,2,52,31,0.0062967941640625,49
AdamW,23,1,25,1,35,21,0.005013062736628717,105
AdamW,18,2,30,1,42,22,0.009477059784118586,73
Adadelta,24,2,18,1,60,26,0.0024362658873404797,51
RMSprop,23,2,18,1,60,28,0.002001121707359701,115
AdamW,26,1,16,1,41,18,0.0003054837296143629,84
SGD,26,1,30,2,52,18,0.000877386882120556,46
Adamax,22,1,19,2,63,20,0.0063621464166231665,81
Adagrad,31,2,19,1,62,24,0.00933853964908819,85
Adagrad,30,2,19,1,39,20,0.0025566720512715333,49
Adam,25,1,24,1,46,27,0.007469436517182886,96
Adadelta,27,2,23,1,32,24,0.003601685119471499,74
AdamW,30,2,30,2,52,17,0.006369627753124348,48
SGD,20,2,27,2,56,24,0.004320221746837657,38
Nadam,16,2,19,2,46,17,0.002172852547854621,117
SGD,20,1,28,2,45,28,0.007033320733354064,46
Nadam,21,1,22,1,40,21,0.0058729518168766474,60
Adam,23,2,23,2,36,29,0.0037789726391990156,70
Adamax,17,1,23,2,55,22,0.00025921638025064623,97
Adadelta,19,2,19,2,59,19,0.0036536199552779955,90
Nadam,28,2,27,2,62,19,0.0010564958510650042,60
SGD,24,2,24,2,62,27,0.004607944301357108,126
RMSprop,29,2,29,1,41,31,0.008716322806654618,75
Adagrad,17,1,27,2,36,29,0.0009536110301737753,43
Adam,23,2,23,1,41,16,0.009177151692180445,76
Adamax,26,2,16,1,59,30,0.006712344717521548,118
Adadelta,25,2,27,1,33,23,0.001934857172436655,48
RMSprop,18,1,23,2,63,23,0.0035566238584500915,104
RMSprop,27,1,17,1,35,23,0.002275827590292736,116
SGD,20,1,24,1,63,24,0.005358898380736303,34
Adagrad,29,2,28,2,57,30,0.00958478078378273,114
Adam,28,2,26,1,58,18,0.0026760449898372988,44
SGD,21,2,18,1,57,30,0.006996442533396536,81
Nadam,22,2,23,2,58,31,0.005396926056195738,43
Nadam,19,2,21,2,57,16,0.007752585330611965,63
Adam,22,2,23,1,54,18,0.0032314900860719526,68
RMSprop,28,2,31,1,60,23,0.00687799675554516,65
Nadam,19,2,19,1,35,23,0.009503760880541421,57
SGD,29,1,29,1,37,16,0.0029259833949677257,105
Nadam,19,1,28,2,35,22,0.0067693207582615305,93
Adagrad,31,2,21,1,46,26,0.006378432959039065,110
SGD,16,1,22,1,56,25,0.005993788542166365,70
SGD,18,1,29,1,53,18,0.0004792303207340683,104
Adadelta,16,1,21,1,42,21,0.009220674981380447,102
Adagrad,16,1,17,2,51,27,0.008449716934767697,106
SGD,24,2,28,1,47,20,0.003674610841581624,120
SGD,24,2,29,2,59,30,0.005008575896975711,103
Adagrad,23,2,23,2,41,28,0.002653243132315289,58
SGD,23,1,25,2,32,23,0.009145867722426494,39
Nadam,26,1,24,2,53,16,0.008054631787938131,125
Adam,26,2,18,2,54,22,0.009788815667378025,57
Adam,18,1,27,2,57,25,0.007483306703219832,66
RMSprop,22,1,27,2,33,29,0.00692266412356162,114
Adagrad,19,1,18,1,44,18,0.005413124841971241,105
SGD,29,2,27,2,44,28,0.005341551580984682,64
Adamax,28,1,23,1,47,22,0.00580148838594085,92
SGD,27,1,27,1,45,28,0.004828717246677165,89
Adagrad,23,1,30,2,43,19,0.005938684948093527,56
Nadam,24,2,22,2,56,20,0.0007038569240704733,79
SGD,29,1,27,2,57,29,0.003785372987251492,98
Adam,28,1,16,1,59,16,0.006556910606505826,36
Adam,29,2,25,1,35,17,0.00948500788911623,58
Adagrad,20,1,18,2,52,20,0.00209253010664145,117
Nadam,21,1,31,2,56,26,0.000821629841417101,64
SGD,21,1,28,2,55,30,0.009060224943016323,50
RMSprop,22,1,29,2,57,25,0.0021506057671491223,103
RMSprop,19,1,24,1,43,18,0.0036817455056930718,105
Adamax,26,2,18,1,34,18,0.007114071713723626,117
Nadam,17,1,16,1,56,26,0.009311387264554591,90
Adam,29,1,17,2,40,26,0.00153847625356722,76
AdamW,29,2,22,1,52,27,0.009742828544615317,85
Nadam,26,1,22,2,53,21,0.0034106777700029047,126
SGD,19,2,16,1,47,26,0.004267621101490364,98
Adam,19,2,31,1,53,20,0.00786813925258841,74
Adamax,21,2,25,1,57,22,0.0032066192071373164,107
AdamW,20,1,28,1,54,21,0.005048364903425033,89
AdamW,22,2,25,1,41,18,0.001743041831304342,93
Nadam,22,2,29,2,62,25,0.008616131459462708,60
Nadam,25,2,30,1,32,26,0.005075344923527135,50
RMSprop,19,2,21,1,54,28,0.009487353433929214,100
RMSprop,23,2,20,2,54,20,0.00551679838801675,60
Nadam,28,1,28,1,55,16,0.004526066902040778,126
Adagrad,30,1,23,2,40,27,0.0026434234543977974,120
Adadelta,19,1,30,2,34,30,0.0005869983840025188,103
