Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adagrad,25,2,30,1,49,22,0.003667869907265534,115
AdamW,24,1,29,2,47,20,0.0015002583182310686,99
SGD,23,2,16,1,39,21,0.004764849175766993,44
SGD,30,1,18,1,44,23,0.007881594014237568,61
Adam,25,1,22,2,54,20,0.0005773454781279018,46
Adadelta,27,2,21,1,33,20,0.007584675549544667,57
RMSprop,30,1,30,1,49,30,0.0022501758068929354,117
Adamax,24,2,26,1,50,25,0.005402468972564605,69
Adam,17,2,19,2,60,20,0.00890568975945977,105
Adamax,26,2,23,2,36,28,0.0029542005418484968,61
Adamax,26,2,27,2,40,18,0.001284697302838517,52
SGD,23,1,23,2,59,29,0.007813894628482925,78
AdamW,30,2,24,1,55,24,0.00803875972189935,38
RMSprop,25,1,31,1,61,18,0.0029269411012061287,99
AdamW,16,2,18,1,58,18,0.007710401800573982,36
Adam,31,2,24,2,39,18,0.008609396802403448,52
Adam,21,2,29,2,35,31,0.0018730589654605,35
RMSprop,23,1,18,1,55,20,0.0019542393529918167,119
RMSprop,26,1,25,2,61,17,0.004605308487984732,106
RMSprop,30,1,31,1,54,26,0.004068307703555185,57
Adam,16,2,16,2,49,17,0.0066717640703810865,48
Adagrad,25,2,27,1,40,24,0.005981731789621907,75
Adagrad,16,2,31,2,40,26,0.004397770826340494,32
SGD,21,2,21,2,62,19,0.0005059743695256812,78
Adamax,28,2,25,2,42,16,0.0033653916538623073,88
AdamW,16,2,19,2,40,16,0.0014188587026583233,32
AdamW,22,1,20,2,45,20,0.0021615998980478637,56
Adadelta,16,2,22,2,59,27,0.009577530230637716,80
Adadelta,16,1,18,1,44,22,0.0057870928021842615,39
RMSprop,28,2,19,2,35,25,0.00699271910627915,119
Adadelta,24,2,17,1,32,17,0.0031982892157858614,92
Nadam,18,1,25,1,37,22,0.00920302096863432,46
Adam,21,2,19,2,58,17,0.0053386283162035735,37
Adamax,24,1,16,2,47,21,0.009666139906334676,70
Nadam,16,2,17,2,45,22,0.0017458716665119372,42
AdamW,29,2,17,2,51,31,0.009797242029700065,94
AdamW,28,1,28,1,36,26,0.008968242807257294,93
Nadam,18,2,31,1,42,21,0.003320120113260632,53
Adam,25,1,20,2,47,29,0.0015214314795064514,71
RMSprop,27,1,17,1,55,16,0.00021143745687429106,67
Nadam,19,2,19,2,63,21,0.008018317663401432,51
SGD,24,1,20,1,51,21,0.007678439338579566,47
Nadam,27,2,26,1,61,16,0.007721103425803184,94
Nadam,20,1,17,2,44,23,0.0010164890193021755,100
Adagrad,30,1,31,2,55,20,0.004373019108908687,106
Adamax,24,2,17,2,51,21,0.00540375683483319,49
Adadelta,22,2,24,2,62,25,0.0024231704071296933,69
Adamax,19,2,19,2,62,31,0.007876540075760505,49
RMSprop,19,2,26,2,59,25,0.009238892739284077,99
AdamW,21,1,26,2,61,23,0.006808327302916788,71
Adamax,16,1,22,1,47,24,0.0008473896873193924,67
Adam,24,2,29,1,58,27,0.00885466035185786,39
RMSprop,18,1,25,2,61,30,0.009963770614191996,77
Adamax,16,2,29,2,47,25,0.009373730349147453,78
Adagrad,29,1,24,2,39,19,0.008024153409871875,124
Adadelta,21,2,16,2,49,27,0.009600934598405792,62
Nadam,21,2,28,1,49,22,0.009178755807510862,114
Nadam,17,2,27,2,56,24,0.009081463390449938,32
Adam,19,1,19,1,54,28,0.004132136428290247,62
Nadam,26,2,30,1,62,23,0.009218625620386382,80
RMSprop,22,1,30,1,42,18,0.0030528066223339126,110
Adamax,18,1,25,1,34,16,0.007144441274301744,107
AdamW,19,2,28,2,61,25,0.008155176994981557,86
Adagrad,25,1,30,2,57,21,0.0034592898433940603,67
RMSprop,29,1,26,1,33,20,0.0005572934467938759,102
SGD,24,1,24,2,40,22,0.0055158275339798855,71
Adagrad,22,2,17,2,57,17,0.004968210246013019,87
Adagrad,22,1,24,1,34,23,0.0073327490805508815,120
Adagrad,20,1,26,1,50,27,0.0019503072321533097,52
Adagrad,19,1,19,1,60,17,0.007994909637682259,107
Nadam,27,1,17,1,33,19,0.007893198308583996,72
Adamax,30,2,19,2,50,16,0.007041089345800116,66
SGD,16,1,16,2,49,26,0.007938293398098505,73
Adadelta,27,2,21,1,43,25,0.006191132922391865,123
Adamax,20,2,25,2,55,19,0.005445298510620357,48
Adam,30,2,28,2,32,21,0.0014224827892305911,113
Adagrad,30,1,29,1,45,23,0.0086848784872435,45
Nadam,23,2,16,2,55,16,0.007442745627764761,92
Nadam,30,1,22,1,46,23,0.008776398107442534,110
Adadelta,17,2,23,2,40,27,0.0076195008806271385,89
Adagrad,28,2,31,1,54,30,0.00947722549146564,41
Adagrad,23,1,28,1,58,18,0.004989299948390191,36
AdamW,25,2,28,2,47,20,0.008877412461898014,118
Adamax,29,1,26,2,37,31,0.009900756532835396,102
AdamW,19,2,16,1,60,28,0.0070896145479888185,35
AdamW,16,1,25,2,56,28,0.0025531370717093767,82
Adamax,17,2,26,1,36,17,0.0010769289087373415,82
Adam,27,1,29,1,51,28,0.005715002029335679,110
SGD,28,1,17,2,51,26,0.002218645675339019,53
Adadelta,27,1,26,1,41,18,0.007608751554616772,124
Adamax,21,1,28,1,54,23,0.006572488166606351,41
Adamax,19,1,17,2,60,28,0.00010174637551258828,49
AdamW,25,1,24,1,61,30,0.0037744277135319084,72
Adam,24,2,28,1,47,30,0.0014231078076574885,91
SGD,24,2,16,1,37,21,0.005585288956203178,57
SGD,22,2,29,2,60,17,0.00973264834682643,96
Adagrad,16,1,27,2,37,22,0.009406804234143999,88
Adamax,16,2,26,1,39,27,0.0024043330469707097,69
RMSprop,25,1,22,1,51,29,0.0027262361368141385,86
Adadelta,20,1,29,2,32,30,0.0035826303215262282,85
SGD,18,1,23,2,41,24,0.002437003100799278,95
AdamW,17,1,16,2,39,31,0.006443033409604429,99
RMSprop,20,1,19,1,32,24,0.005813413336028927,87
Adagrad,25,2,31,2,40,31,0.00769759500714765,97
SGD,21,2,24,2,63,31,0.007655010822130565,32
AdamW,26,1,25,2,59,30,0.002681080016458646,108
AdamW,21,1,16,2,49,25,0.00612509042788195,114
SGD,21,2,31,2,43,25,0.005331510164250008,114
SGD,25,2,30,1,32,17,0.00741111429804147,104
Adamax,18,1,28,1,39,26,0.004480777347472081,67
RMSprop,22,2,16,1,36,26,0.0007716055911659114,85
SGD,30,1,29,2,45,22,0.003391386828093845,118
Adagrad,26,1,18,1,37,30,0.0033919543649171976,104
SGD,26,1,31,2,39,18,0.0035744482601138276,119
SGD,16,1,17,2,38,24,0.0009376543308114068,109
SGD,21,1,16,1,60,20,0.00999152667792652,87
Adagrad,16,2,18,1,37,21,0.004431450159699403,54
Adadelta,28,1,26,2,32,21,0.0016736663138585425,127
Adagrad,28,1,20,1,59,21,0.009377671947634662,39
SGD,29,1,21,2,45,26,0.006306895674076978,76
Adadelta,23,1,31,2,55,21,0.009027531986122914,63
Nadam,24,1,19,2,44,27,0.00712028676967072,105
Adamax,18,1,23,1,39,29,0.005644888679333304,78
Adagrad,31,2,31,2,42,28,0.0015816860847379997,45
Adagrad,31,2,29,2,61,20,0.005637727783176822,68
RMSprop,19,1,22,1,38,22,0.0006068733993986584,82
