Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adagrad,20,2,20,1,40,30,0.0003715027881069613,52
Adamax,27,2,18,2,62,29,0.0005963548803136707,37
Adadelta,22,2,19,1,51,21,0.007264578626426116,95
Adadelta,17,1,25,2,58,21,0.008546731715115635,80
Adamax,18,1,16,1,54,16,0.0025195929625449675,88
AdamW,18,1,29,2,39,22,0.004404466349461692,58
SGD,27,1,30,2,40,22,0.00745510184210283,106
Adamax,16,2,20,1,62,26,0.0014551624281522325,45
Adam,23,1,31,1,58,29,0.009636751781690139,39
Adadelta,28,2,24,1,57,27,0.00860610549756055,119
Nadam,31,1,16,1,34,29,0.009446993390489159,55
Nadam,16,1,25,1,40,18,0.005164666524242864,103
AdamW,22,2,18,2,58,28,0.008297135526660428,66
Nadam,23,2,30,1,34,27,0.00656785437061614,47
Adamax,23,1,27,2,53,30,0.008812760858763272,118
AdamW,21,2,29,2,55,18,0.004642389408299461,95
RMSprop,30,1,25,2,59,31,0.0028960787474865742,75
RMSprop,20,2,24,2,36,31,0.009075045517912762,83
Adamax,29,1,24,2,45,31,0.006939753205831523,121
Adagrad,28,2,17,1,56,26,0.0020978940347157744,38
Nadam,22,2,21,1,63,22,0.006969540525564273,52
Adam,21,1,24,1,40,25,0.007235522755061987,124
Nadam,28,1,23,1,41,25,0.007423921418380978,56
Nadam,27,2,19,1,41,25,0.0040985190031381565,76
SGD,23,2,18,2,37,21,0.0013661946579080662,40
AdamW,16,2,23,2,44,16,0.0032611164584961786,70
Adadelta,20,2,23,2,48,20,0.0036137722289064614,111
Adadelta,30,1,18,2,49,18,0.007934801684461338,104
RMSprop,16,1,19,1,60,18,0.004863217726469963,125
Adamax,23,1,18,1,59,17,0.004870419020864659,98
Adadelta,19,1,30,2,45,30,0.0027633497788766537,73
AdamW,19,1,27,1,50,21,0.0041454839933347185,105
Adam,20,2,29,1,49,30,0.0044973884468215135,101
Adamax,20,1,24,2,55,30,0.0019081774947764178,70
RMSprop,23,2,21,2,35,31,0.0020289451316487087,110
Adam,22,1,17,1,33,18,0.001300609990251423,55
Adamax,24,1,21,2,41,21,0.003285655974610559,101
Nadam,18,1,18,1,34,28,0.0007254563682977915,72
Adagrad,24,1,24,2,53,27,0.006173315265722949,125
Adagrad,18,2,21,2,48,16,0.0025819926785529863,85
Nadam,23,2,30,1,59,29,0.008871704346855061,101
RMSprop,20,2,26,2,50,31,0.004074536374242,122
Adadelta,25,2,18,2,60,22,0.007487505207856864,58
Adadelta,27,1,18,2,41,29,0.0073260618051191944,79
Adadelta,18,1,30,2,60,25,0.004903012668885073,96
SGD,29,2,22,2,36,27,0.000963015480981388,88
Adadelta,31,1,18,2,38,30,0.006481054219138595,36
Adam,24,2,16,2,34,21,0.002012029710959855,114
AdamW,16,2,30,1,40,20,0.005750449312039901,111
AdamW,31,2,27,1,49,29,0.005587508413677109,94
Adagrad,20,2,19,2,43,18,0.009245906169485072,119
RMSprop,24,2,22,1,53,17,0.008192702284586021,67
AdamW,20,1,16,1,42,26,0.003176664372534779,113
Nadam,25,1,21,1,62,19,0.009342462016381385,76
RMSprop,20,2,23,1,47,30,0.009779656311215319,42
Adam,23,2,26,2,38,29,0.004331717639322708,65
RMSprop,21,1,24,1,49,21,0.004047400398848509,116
Adamax,17,1,23,2,36,24,0.008463144139125358,39
SGD,23,1,30,1,52,20,0.00018524941317318811,89
AdamW,21,1,29,1,62,17,0.005187441418651126,73
Adamax,17,1,18,2,63,16,0.0016835904062103978,40
RMSprop,30,2,26,1,55,30,0.0017406848126876589,50
RMSprop,18,2,20,2,48,30,0.0023698368348724053,67
Nadam,21,1,22,1,55,21,0.0006027610785362744,84
SGD,29,1,22,2,40,30,0.005790448488408457,49
Adamax,31,1,31,2,40,22,0.000590716274644524,36
Adam,19,2,26,2,58,26,0.005597677751678404,82
Nadam,24,2,17,1,44,28,0.006641799058211789,88
RMSprop,22,2,19,1,36,22,0.006868374246376322,97
AdamW,30,2,23,1,56,17,0.0051746676527843405,48
Adamax,17,1,19,1,62,19,0.000791363932129798,121
Nadam,19,1,22,2,60,24,0.0014016834033419442,93
RMSprop,20,1,22,2,37,26,0.006165194016096391,59
Adamax,24,1,28,2,48,21,0.0013547086389018327,87
Adagrad,21,2,16,2,45,23,0.0033444125574159005,52
Nadam,22,2,31,1,45,30,0.0012034282466278003,91
RMSprop,19,2,22,1,33,24,0.004859742323684976,46
Adamax,18,1,18,2,42,27,0.007869066174124084,70
AdamW,28,2,25,2,54,19,0.008339564389157079,110
RMSprop,20,2,23,2,47,24,0.00725698872837779,92
Nadam,21,1,24,1,42,24,0.003177621049644586,120
Adam,19,2,17,2,36,29,0.0008077626914886297,88
Adamax,19,2,23,1,42,16,0.005531326400123932,54
AdamW,21,2,16,1,53,22,0.00981992962293825,70
Nadam,22,2,20,1,40,25,0.0026427750329874465,56
Adamax,29,1,29,2,36,19,0.007247009916985948,74
Adam,20,1,18,2,45,24,0.0038084938975018003,90
Adadelta,31,2,29,1,58,18,0.0016332622834665431,97
SGD,26,2,29,2,35,31,0.0008038895765230341,75
Adagrad,25,1,17,1,41,25,0.009292714765638064,79
RMSprop,26,2,27,1,54,30,0.004802167521123226,81
Adam,22,2,19,2,37,24,0.009701589055480327,108
Adagrad,22,1,22,2,56,25,0.0050395990746668505,103
AdamW,31,2,18,1,41,27,0.003113329767551846,70
Adamax,21,1,17,2,58,18,0.003551776814539745,99
Adam,28,2,22,2,53,23,0.0008537019385909797,94
SGD,17,2,22,2,35,22,0.0032729033703037436,90
AdamW,25,2,24,1,47,21,0.0019788126487595937,77
Adam,22,2,23,1,56,25,0.003981615265108085,69
RMSprop,26,2,25,2,45,22,0.009052315635171396,76
AdamW,26,1,18,1,52,16,0.007995651671356963,109
Adadelta,18,2,23,1,59,18,0.003390564585859903,110
Nadam,17,2,18,2,62,24,0.0012042903040607165,44
Adadelta,19,2,25,2,57,29,0.003965625431247314,82
Adamax,19,2,16,2,42,19,0.0037530999229944536,126
Adadelta,23,1,16,2,57,21,0.0012711721882240831,65
SGD,20,1,22,2,54,26,0.009696969092003958,53
AdamW,17,1,26,2,47,28,0.0020964993267551003,47
Adagrad,25,2,31,1,42,21,0.0008466305068831521,113
AdamW,16,2,16,2,61,30,0.0008174197534154112,50
Adamax,26,1,18,2,42,29,0.0011158378854051237,107
Nadam,29,2,27,1,42,31,0.008249439042839738,122
Adam,25,2,29,2,62,25,0.0009524558502693552,125
Adagrad,17,1,24,1,54,29,0.0055465470842391154,100
Adagrad,21,2,30,1,49,20,0.003169376445081097,45
Adamax,24,1,26,1,45,24,0.00669675664267769,51
Adam,23,2,16,1,48,28,0.0007486171265003184,67
RMSprop,22,1,19,2,61,23,0.003917215933166069,34
AdamW,23,1,19,1,52,22,0.0010059936191091057,68
AdamW,20,2,27,2,61,17,0.009691593727746592,69
SGD,17,2,28,2,54,27,0.006454694187227876,100
Adagrad,26,2,21,2,53,30,0.007158417728898794,55
Adadelta,20,1,28,1,54,26,0.0005728807509177233,109
Adadelta,29,1,22,2,33,27,0.0020647442546328732,39
Adamax,23,1,25,1,36,29,0.006813457913623673,122
Adam,26,1,18,2,40,19,0.00021394936777153676,78
Adamax,16,2,18,1,40,19,0.004029788925253644,91
AdamW,29,1,23,1,61,29,0.00209653558376492,96
RMSprop,24,2,21,2,61,16,0.0036605520076908402,87
RMSprop,28,2,22,2,33,28,0.005313450494777033,58
Adamax,22,1,28,2,48,22,0.005090799616019835,32
SGD,20,1,17,2,45,23,0.0056158741914344645,52
SGD,29,1,17,2,50,31,0.00724227664492019,98
Adadelta,29,1,26,2,46,30,0.0021870844816817875,80
Adamax,23,1,16,2,40,29,0.006154671566323056,91
Adagrad,30,1,18,2,43,28,0.0003016877693120142,41
RMSprop,29,1,19,1,60,20,0.007795747814372811,113
Adadelta,22,1,29,1,50,22,0.007272950148907452,97
RMSprop,18,1,17,1,44,19,0.0007302136321966093,44
Adam,17,1,17,1,52,19,0.006041544928664948,69
Adamax,16,1,25,1,37,29,0.00446194405954441,53
Nadam,27,2,30,2,53,27,0.0031879671005230954,62
Adadelta,18,1,23,2,42,25,0.0013880882584030969,82
Adagrad,28,2,30,1,59,28,0.0010544952514632893,103
AdamW,26,2,19,1,41,22,0.0033220380851670013,44
Adamax,22,1,24,1,58,27,0.0010026535784626964,112
Adagrad,26,2,29,1,60,31,0.0007480624299293537,122
SGD,23,2,16,2,44,29,0.008242955230265263,67
AdamW,21,1,24,2,40,22,0.007618758180500909,88
Adamax,28,2,23,1,40,25,0.005310310713512369,87
RMSprop,16,2,19,1,41,29,0.00019784839807923365,116
RMSprop,21,1,27,1,52,27,0.006743313156424948,50
AdamW,21,2,23,2,49,17,0.009555076605397774,68
Adamax,23,2,24,2,34,26,0.00914494376416955,114
AdamW,16,1,19,2,50,24,0.003281547648416163,41
RMSprop,16,1,16,2,56,23,0.003032788025348305,54
AdamW,18,2,21,1,38,31,0.0023696767681670385,79
Adadelta,25,2,31,1,34,20,0.009709334092528103,79
RMSprop,24,2,16,2,59,20,0.007366775931697742,62
Nadam,28,2,31,2,62,22,0.0043669906468005,55
AdamW,22,2,31,1,61,30,0.006144431653777694,80
AdamW,24,1,28,2,42,26,0.0003250515771983725,103
Adamax,30,2,31,1,61,29,0.006036794859047347,106
Adagrad,24,2,16,1,45,20,0.0035694520137490543,63
Nadam,28,1,28,2,50,19,0.0023838239299421027,55
Adam,28,1,21,2,46,23,0.0021344503062885145,57
AdamW,29,2,29,1,41,16,0.008549660240577963,92
AdamW,19,1,24,2,52,16,0.007020592803368703,97
Adadelta,30,2,19,1,47,29,0.002526199373870313,84
RMSprop,18,1,25,1,56,19,0.0069319985963479415,43
