Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
AdamW,20,1,27,2,34,19,0.0019724477544357396,125
Adagrad,27,1,17,2,37,18,0.001313392476450059,77
SGD,17,2,23,2,35,23,0.006292062972639241,65
Nadam,28,1,18,1,42,18,0.00907488410326808,43
Adadelta,25,1,31,1,47,23,0.006738426555488504,40
Adagrad,21,1,22,1,49,20,0.0018678010593301318,63
AdamW,25,2,30,2,39,16,0.007555437394124755,46
SGD,16,2,21,1,44,17,0.006933710901319313,51
SGD,16,2,17,1,43,30,0.006129728712784288,45
Adadelta,29,2,30,2,34,26,0.0011056759516297294,41
Adamax,18,2,22,1,55,31,0.002096060681123372,122
RMSprop,18,2,20,1,51,26,0.0007826174954461733,121
SGD,16,2,28,1,45,22,0.0049421642990093275,45
SGD,26,1,29,1,60,30,0.0018013398229438057,120
RMSprop,17,2,24,1,63,22,0.008509169423849312,123
Adagrad,27,1,21,2,59,17,0.005042358571485587,89
Nadam,28,2,19,2,51,31,0.005603350247367298,108
Adam,28,2,27,1,62,28,0.00118665519690479,86
Nadam,18,1,27,1,47,28,0.0036658252428853704,91
Adagrad,25,2,29,2,40,26,0.000795952424135371,116
Adagrad,31,2,30,2,48,29,0.0030895371157751853,76
AdamW,17,1,23,2,52,27,0.00662372280689234,46
RMSprop,26,1,21,2,50,25,0.004123781025281901,103
Adam,23,2,18,1,41,28,0.005614905137167902,57
Adamax,28,2,27,1,50,20,0.00903433239721821,57
Nadam,28,1,31,2,41,26,0.002838767866499241,126
Adam,23,2,19,2,41,27,0.002935438270597054,65
Nadam,20,1,19,1,44,21,0.009183009634359628,68
SGD,21,1,19,1,62,25,0.008697240662106689,34
Adamax,26,1,21,1,60,21,0.008559805678199185,113
SGD,18,1,27,2,63,17,0.005000691967324119,33
Adamax,30,2,24,1,37,26,0.006618041389241043,53
Adagrad,16,1,31,1,37,25,0.0003104846554226981,42
RMSprop,25,2,28,1,47,19,0.004736407769305423,104
AdamW,31,1,17,2,38,25,0.0016465042878415891,70
Adagrad,29,1,21,2,47,29,0.0001943082214178823,54
RMSprop,30,2,29,1,42,29,0.00850554094834871,52
Adam,16,1,21,1,60,25,0.0007917269138895798,58
SGD,16,2,20,1,62,31,0.006103686943982089,126
Nadam,31,2,23,2,52,19,0.007231847044352475,74
Adagrad,19,2,16,1,32,19,0.0031674881534254767,121
Adagrad,19,1,20,2,54,20,0.007661300891302062,37
SGD,18,2,18,2,60,16,0.0067077306656701235,127
Adam,31,1,19,1,56,18,0.005920583027033402,34
SGD,31,1,24,1,41,25,0.0016159588167108058,108
Adamax,19,1,28,2,49,30,0.004942471454998666,104
Adam,21,2,20,1,35,27,0.0002928900416808027,33
SGD,16,2,22,2,48,28,0.0002532771197392503,111
AdamW,16,2,25,2,35,23,0.0009358640345379865,113
RMSprop,17,2,17,2,34,24,0.005196818573723958,115
Adamax,30,2,23,2,63,25,0.0013536273428425537,123
AdamW,24,2,30,1,56,16,0.006497923425010009,38
Adagrad,24,2,20,1,59,21,0.00541956765644237,90
Adadelta,17,2,22,1,44,31,0.0036058392331823137,77
Adamax,18,2,19,2,52,28,0.005837543915722322,33
Adam,31,1,19,2,45,18,0.007420108132384074,96
Adadelta,26,1,29,1,45,30,0.0014810495842120382,78
RMSprop,23,1,27,1,33,16,0.006070486768223702,35
SGD,19,1,21,1,47,30,0.001090233854185787,86
Adamax,20,2,22,1,46,31,0.0036907241115112467,94
Adam,23,2,18,1,57,22,0.007920494197018542,108
Adagrad,29,1,27,1,63,27,0.0037876377969960004,107
Adadelta,31,1,16,1,48,31,0.002207304548086737,36
Adadelta,17,1,16,1,48,23,0.0016998804635429427,64
Nadam,23,1,21,1,58,26,0.006733446885521909,110
Nadam,22,1,25,2,37,27,0.00661492389723209,114
AdamW,30,1,17,1,36,27,0.007914159146222058,67
Adagrad,31,1,23,1,51,22,0.009256564047150194,90
Adamax,21,1,16,1,41,24,0.0026417580567830445,48
RMSprop,25,1,25,1,35,26,0.0041178364398865444,90
RMSprop,21,1,27,1,62,30,0.007172571437130511,47
SGD,28,2,29,2,39,19,0.0007408916025312976,54
RMSprop,24,1,28,2,58,17,0.008031530567520737,67
SGD,19,2,30,1,50,26,0.007751219428288761,110
RMSprop,28,1,25,1,34,19,0.006991664291541104,71
Adadelta,21,1,18,2,62,25,0.0045664558492580455,118
AdamW,18,2,26,2,39,30,0.007436016705465088,40
Nadam,17,2,28,2,47,20,0.0024294959613229746,66
Adagrad,26,1,19,1,52,25,0.0018821888675688775,127
Adadelta,29,1,21,2,38,18,0.006999743693046129,124
Adagrad,22,1,28,1,41,29,0.007780900928615876,50
Adamax,20,2,27,1,60,24,0.005675355393942851,78
Adadelta,19,2,18,2,55,17,0.00790072814337944,47
SGD,21,1,16,2,38,30,0.007786077319347081,46
Adadelta,26,2,24,1,37,29,0.006822838561125878,81
Adadelta,20,1,22,1,48,17,0.009878650725818217,127
Adamax,17,2,17,2,36,27,0.002599817763398986,55
AdamW,31,1,29,1,61,27,0.006325402632523854,47
RMSprop,19,2,27,2,59,29,0.006015099541218478,73
Adagrad,29,2,31,2,61,24,0.0023765926232540663,34
SGD,30,2,24,1,62,25,0.0016846408190822188,94
Adamax,28,1,21,2,55,27,0.00990082920536201,68
Adam,27,1,31,2,34,27,0.0056703423793128,88
SGD,21,2,24,1,63,18,0.009564644276386916,67
Adamax,24,2,19,2,42,31,0.005749507650908171,55
RMSprop,26,1,16,2,39,24,0.001982323246211871,75
RMSprop,23,2,23,1,35,19,0.006731765480922163,82
SGD,22,1,23,2,49,19,0.0009703340300971358,34
Adagrad,26,2,22,2,54,20,0.003116145655375826,43
AdamW,24,1,16,1,49,21,0.0023628868888615952,38
Adagrad,19,1,31,1,40,24,0.004898309170032179,123
SGD,25,1,24,2,37,27,0.007118984261534226,118
AdamW,27,1,22,2,56,30,0.0013745140063603817,99
Adadelta,21,2,26,1,53,29,0.009856217211098807,111
Nadam,22,1,31,2,56,29,0.0019626756415930128,51
Adagrad,30,2,26,1,45,28,0.008613344451825511,127
Adam,19,2,18,2,54,19,0.009951545783818442,47
AdamW,19,1,21,1,36,29,0.003897048600730015,106
Nadam,19,2,23,1,63,16,0.0022633740636451675,54
AdamW,22,2,16,2,56,25,0.0038215590549571204,91
SGD,27,1,20,2,50,18,0.002860140507310827,69
Adagrad,24,1,20,2,56,19,0.009346013685189062,112
SGD,29,1,23,1,40,29,0.002397457930431066,118
Adagrad,18,2,23,1,59,28,0.0032709034890733785,83
Nadam,31,1,27,2,61,17,0.004765416858865857,64
RMSprop,22,1,16,1,58,31,0.003404160061449777,36
AdamW,19,1,20,1,56,16,0.004704210453478518,69
Adadelta,25,2,20,1,34,30,0.008592854734058247,33
SGD,16,2,24,2,38,16,0.008344375407630373,39
RMSprop,26,1,27,1,42,21,0.0061064257555459404,84
SGD,23,1,22,1,52,23,0.006904852127367272,127
AdamW,24,1,16,1,53,22,0.004174551331955586,103
AdamW,29,2,28,2,42,26,0.009041333769384376,54
Adam,30,2,24,1,63,21,0.006204734396476756,45
SGD,28,1,19,1,62,27,0.009990564629372175,58
AdamW,26,2,30,2,44,19,0.005631021359725181,110
SGD,30,2,19,2,41,31,0.0042679624157842145,73
Nadam,24,2,19,2,35,24,0.00922899412709776,82
Adam,24,1,22,1,38,26,0.004778296178319928,39
Adamax,17,1,16,1,32,24,0.00555301945117163,66
Adagrad,16,2,26,1,54,23,0.0049810647503682305,97
Adagrad,19,1,30,1,46,21,0.004484554472796731,47
Adamax,27,2,24,1,59,24,0.0021030617125539887,111
Adam,20,1,25,1,40,26,0.007828041212209496,96
Nadam,18,1,25,2,43,28,0.004573076237000192,108
Adamax,19,1,18,1,57,30,0.004114305825576989,73
AdamW,20,1,28,2,35,21,0.005367287197886741,65
Adam,21,2,17,2,35,27,0.004209850541528182,45
Adam,17,2,24,1,40,23,0.0005510076252930958,78
SGD,29,1,21,1,44,31,0.005200276618914883,91
AdamW,28,2,17,2,43,23,0.004671455705326021,69
Adadelta,28,2,24,1,61,17,0.0023662922840877857,106
Nadam,20,1,24,1,38,24,0.0008576870441747677,62
RMSprop,17,1,18,1,45,30,0.000400630468314785,38
AdamW,23,1,24,2,63,27,0.002307928164634906,115
SGD,24,2,30,1,44,30,0.0041695295356012265,97
Adagrad,21,2,31,2,46,16,0.005065057932160265,67
Adam,28,2,30,2,40,23,0.00801307892008018,50
SGD,30,1,19,2,34,28,0.0028646534011852577,63
Adamax,25,1,22,1,34,26,0.0015546128698927227,108
SGD,21,2,29,1,34,26,0.00504414043336219,45
Adam,25,2,28,2,55,23,0.0036907231545055454,120
Adamax,29,2,30,2,47,28,0.007357919167801818,40
Nadam,18,2,20,2,63,24,0.0074382139164806856,68
SGD,20,2,31,2,35,26,0.004393876424688032,34
SGD,24,1,19,2,57,24,0.002071290176514049,92
Adamax,21,2,23,1,59,16,0.00010324206833601301,55
AdamW,21,2,25,2,33,29,0.00952958354490658,52
Adam,21,1,28,2,36,23,0.0035109483867354447,44
Nadam,30,2,20,1,55,28,0.005281790580671256,125
Adagrad,22,2,24,1,61,25,0.0071823657334539924,103
Adadelta,29,2,25,1,49,22,0.00599039354157752,98
SGD,19,1,25,2,44,16,0.0031158662388486875,37
SGD,18,1,18,2,57,29,0.0027186747185906717,42
Adamax,21,2,16,1,59,20,0.003001531247723183,108
AdamW,17,2,28,2,35,25,0.004246407860037849,81
Adamax,28,1,30,1,54,31,0.0030918870440793393,105
RMSprop,24,1,24,2,56,20,0.0020109422493836526,42
Adam,21,1,24,2,39,26,0.008320505386002281,85
Adadelta,31,1,24,2,46,23,0.004323337556492181,110
Nadam,23,2,16,1,58,28,0.007221597094908077,82
Adamax,29,2,25,1,61,19,0.0012850868958912507,97
Adadelta,18,1,24,2,46,21,0.0094853200965293,82
SGD,29,2,28,1,51,25,0.0072044408261562245,83
Adagrad,26,1,31,2,54,17,0.009604709528313722,80
Nadam,17,1,24,2,57,24,0.006652503084153056,82
Nadam,26,1,27,2,36,16,0.0028559214366955764,63
RMSprop,20,2,26,1,63,23,0.006259482789818965,32
SGD,23,2,21,1,46,30,0.003276604141546256,121
SGD,23,1,18,2,41,16,0.001883270718385384,92
Adamax,31,1,21,2,52,21,0.004101943282432203,49
Adam,29,2,17,1,33,28,0.0037861504252031,104
Nadam,26,1,24,2,33,26,0.008978265061497404,74
Adam,16,2,24,2,50,24,0.0018696229516486388,53
SGD,16,1,26,1,49,28,0.003647141657270556,50
Adadelta,22,1,17,2,49,21,0.0031032571842024397,107
AdamW,30,1,24,2,53,16,0.003871400371209764,87
AdamW,28,2,30,2,44,30,0.004726091063349149,126
Adagrad,31,1,29,2,56,21,0.009358502104062702,124
Adamax,29,2,27,1,44,27,0.0004953063127782056,71
RMSprop,30,1,31,2,60,26,0.007346709919328489,122
SGD,24,1,25,2,46,18,0.00727193358577389,93
Adadelta,24,2,24,2,54,18,0.0023838344821133094,41
Adam,18,1,20,1,58,28,0.001030883492886544,70
Adadelta,25,1,18,1,40,29,0.007310234995445863,34
Adadelta,17,1,16,2,59,21,0.004351622413527657,78
Adam,17,2,28,2,45,21,0.0029127981262529593,105
Adagrad,24,1,19,1,45,20,0.0010180005880760909,74
RMSprop,30,1,26,1,54,26,0.00917858106055935,72
Adamax,29,1,18,1,35,31,0.0021787482965609246,63
AdamW,25,2,28,1,36,16,0.007041274694977735,40
Nadam,31,1,29,1,53,28,0.001661660394249263,124
AdamW,30,1,17,2,53,29,0.0025493364135734773,60
RMSprop,22,2,22,1,56,16,0.005749364846734171,62
Adagrad,18,2,26,1,59,17,0.0006841820173346697,65
Adam,19,1,21,1,32,29,0.008010394085077518,62
AdamW,20,1,23,1,36,17,0.0014092246870666511,127
Nadam,30,1,29,1,46,16,0.009806770130274875,97
Nadam,22,1,17,1,35,30,0.001915033272906404,72
Adagrad,29,1,25,2,41,23,0.00740924109205862,56
RMSprop,27,2,28,2,55,22,0.002182100815142527,110
Adagrad,24,2,26,1,35,25,0.0073089488828565015,73
Adamax,27,2,24,1,43,28,0.0014217764941625922,75
Adagrad,16,2,17,2,46,23,0.007203602011000333,110
SGD,19,2,30,2,44,23,0.0055074737102718836,46
Adam,27,1,29,1,33,23,0.004557725947293752,81
Nadam,26,1,26,2,48,30,0.00466136553632161,55
Adagrad,17,1,19,2,46,21,0.0010638592595606895,116
Adagrad,16,1,27,1,49,24,0.0009573233300555368,92
Adamax,20,2,25,1,57,20,0.0026394018752746475,104
Adadelta,24,2,30,1,43,20,0.007522868398515504,78
Adagrad,23,1,28,2,60,18,0.004696087376937245,57
Adadelta,28,2,16,2,48,27,0.00783851946218801,122
Adadelta,16,1,19,1,56,22,0.00872369214177186,78
Adamax,27,2,18,1,52,27,0.0015604507526539638,52
AdamW,27,2,26,2,62,23,0.0046903500047443935,33
AdamW,20,2,17,1,34,31,0.004202584477140642,39
Adadelta,19,1,23,1,34,31,0.007308934857705742,101
Nadam,18,1,24,2,48,19,0.0055279922105691765,125
SGD,22,1,17,2,47,19,0.0077369267361971274,105
Adagrad,18,2,31,2,48,19,0.0019773109062929013,117
Adam,23,2,31,2,50,26,0.002464761133894584,114
AdamW,20,1,22,1,50,28,0.007066971631774717,85
Adadelta,26,1,19,1,35,24,0.0004918715644032673,126
Adadelta,25,1,29,1,62,25,0.009161203016626483,125
Adagrad,16,2,20,2,58,24,0.002967658006919539,106
RMSprop,22,1,22,1,43,26,0.00983866429935746,117
RMSprop,20,1,23,2,48,28,0.000644943998703264,67
Adamax,29,2,18,1,47,23,0.009988036268990756,85
AdamW,25,2,28,2,35,17,0.008994914760515423,90
Adamax,17,2,16,1,42,19,0.009650262124484646,47
Nadam,18,2,21,1,32,17,0.0023709780180636263,73
SGD,25,1,26,1,52,27,0.008791858381711074,84
AdamW,28,1,29,2,59,28,0.007841343926274266,84
Adam,30,2,16,2,61,25,0.00509027416314377,39
Adamax,16,1,29,1,53,29,0.0039015726852004553,121
Nadam,19,2,31,1,38,17,0.00791542477826562,54
Nadam,29,2,24,2,37,24,0.0018893735248527038,64
Adam,18,2,30,2,62,29,0.00806451191409688,42
AdamW,22,1,16,2,44,16,0.009943236608941699,46
SGD,17,2,27,2,55,30,0.0045113802106751,33
AdamW,31,1,26,1,40,31,0.0019194734511397932,56
Adam,16,1,27,2,39,29,0.008161337444382806,102
RMSprop,23,1,26,2,42,17,0.0012600004062072313,80
Adadelta,31,1,26,1,55,31,0.007197491927981064,106
Adam,16,1,28,1,55,19,0.0039009282001658363,41
RMSprop,18,1,31,2,59,28,0.0033906930279242265,41
Adam,19,2,16,2,62,21,0.009622557980994697,77
Adam,26,2,31,1,52,17,0.0036037737445339447,64
Adam,27,2,19,1,50,25,0.002750208193928407,120
Nadam,21,1,17,2,52,31,0.006863609844087374,121
Nadam,31,2,25,1,38,29,0.00034954627439455607,32
Adagrad,16,1,23,1,35,26,0.007618138355091081,110
Adadelta,16,2,22,1,53,27,0.008950074948345125,91
AdamW,25,1,21,2,51,17,0.004454822192661443,115
SGD,30,2,24,2,48,20,0.0030133653406663858,89
Adagrad,28,1,16,2,56,18,0.008285087986306327,111
Adam,26,1,21,1,34,26,0.00028510625604632263,46
Adagrad,20,1,22,2,34,29,0.007133225278477627,109
SGD,17,1,30,2,51,20,0.004444513645229079,122
Adam,21,1,17,2,39,22,0.00972550649289172,96
Nadam,23,2,19,2,48,28,0.007747374999082917,45
Adam,25,2,19,2,47,27,0.003844722188304817,38
RMSprop,29,1,17,2,55,30,0.009345460789821895,112
Adam,26,2,22,2,36,27,0.009320221813010175,108
SGD,21,2,22,2,54,18,0.0028544374368203052,109
Adamax,27,2,29,1,35,16,0.009815361210749045,50
AdamW,23,2,30,1,44,23,0.00020171466681857456,115
Adadelta,17,2,28,1,48,17,0.004410149484520173,77
AdamW,24,1,23,1,48,27,0.009250318373984217,78
SGD,25,2,25,2,40,26,0.0008087468323326701,55
Adamax,30,1,25,2,38,27,0.0016477293759992796,63
Adamax,17,1,29,2,40,29,0.00029807465124948496,58
Adadelta,28,1,27,1,35,18,0.0011766794694372151,80
Adagrad,21,2,23,1,56,23,0.009708608118218807,119
AdamW,22,1,27,1,40,26,0.008285857797029533,38
Adagrad,27,2,29,1,61,26,0.005634990543677087,66
Adamax,31,2,16,2,35,21,0.0021165349842181065,41
RMSprop,27,1,31,1,52,27,0.007922800513448377,113
Adam,19,1,25,2,41,21,0.005022499038998276,32
Adamax,16,1,29,2,34,28,0.009982366569595684,63
Adadelta,24,2,20,2,58,19,0.009288600245219812,36
Adadelta,17,1,18,1,38,16,0.00970562178976189,44
Adam,25,2,21,2,47,24,0.0029428232782671123,90
RMSprop,26,2,21,1,58,31,0.0021867152984138827,84
Nadam,24,2,30,1,45,20,0.006141390757185266,61
Adagrad,27,2,24,1,49,30,0.007427701549111304,51
Adadelta,26,2,28,2,52,28,0.009363739721546253,102
Adadelta,26,2,27,2,62,30,0.0053054915955229225,108
SGD,24,1,16,2,52,16,0.007503183966540789,38
Adadelta,25,2,19,2,43,24,0.004920193503427396,75
Adam,28,1,24,1,46,30,0.007214520689554934,120
AdamW,24,1,19,1,60,30,0.005547453285287774,110
SGD,31,1,20,2,52,22,0.009673120439714016,48
Adam,22,1,18,1,34,28,0.007647551045249448,115
Adam,16,2,27,2,40,19,0.006212350696142977,97
Adagrad,18,2,31,1,47,16,0.003986038182203789,78
Adamax,20,2,26,2,50,26,0.007208966081757251,65
Adam,26,1,27,2,48,20,0.00021394227794054347,60
Adagrad,21,2,24,2,43,23,0.0014215154735016766,103
RMSprop,30,2,31,1,58,29,0.003333548204264977,43
Adagrad,20,1,18,1,55,27,0.0020633510716633638,101
Adam,24,2,22,1,50,16,0.004962865006988258,42
Nadam,30,2,31,2,43,17,0.0006477191581914846,44
AdamW,25,2,31,2,57,16,0.0009683849087183979,127
Adamax,22,1,20,1,62,26,0.006457483165029048,118
Adamax,22,2,16,2,47,30,0.002628690059825533,68
Adagrad,20,2,24,1,47,26,0.0051255575394550555,102
Adamax,19,2,26,1,36,16,0.005518039464706859,32
Adamax,29,2,25,2,45,18,0.005700008225866551,116
Nadam,20,1,21,1,32,23,0.0067949085619403715,71
Adagrad,21,2,23,1,35,20,0.003837969049574352,95
SGD,17,2,27,2,33,20,0.008537346232746235,33
RMSprop,30,1,27,1,51,29,0.005975489942324207,125
SGD,28,1,21,2,37,27,0.002154605764685233,46
RMSprop,19,1,21,1,38,30,0.008339364464984332,99
Adadelta,23,1,27,2,37,16,0.002065544228555271,95
Adamax,21,2,20,1,49,19,0.008683441516979097,67
Adadelta,19,2,17,2,58,24,0.00046942838426694447,34
Nadam,19,1,17,2,42,24,0.004547549463876634,62
SGD,26,2,29,2,45,27,0.006526172260416456,38
RMSprop,30,2,24,2,32,31,0.009585289915651364,118
Adam,29,2,30,2,51,28,0.009579691762047997,73
Nadam,18,1,26,1,37,28,0.008924552083764883,98
Adagrad,25,1,16,2,61,25,0.0004141757060127578,111
SGD,28,1,28,1,48,30,0.0020801569441988486,93
SGD,18,2,18,2,50,23,0.005282431843878222,112
Adam,21,2,19,1,37,17,0.004278488722731198,106
AdamW,24,2,20,2,54,21,0.003198211285677226,66
Nadam,29,2,28,2,51,27,0.0050051815252223995,97
Nadam,17,1,18,2,44,28,0.0029020157787190974,75
Adamax,29,2,21,1,61,23,0.003830087262597274,44
AdamW,22,2,16,1,57,20,0.0011586241089068003,82
Adamax,24,2,30,2,48,23,0.003910205269622046,101
Adagrad,23,2,30,2,59,31,0.007008448674099535,73
Adam,16,1,25,2,57,23,0.00894753001195869,53
RMSprop,20,2,16,1,35,31,0.006518316980441008,122
RMSprop,23,1,25,1,46,23,0.007805321249201306,120
Adam,20,1,31,2,47,31,0.000336992845634149,119
Adam,27,1,20,2,61,19,0.0016181093843438286,75
Adam,17,2,28,2,44,27,0.009717819521638126,61
Adamax,20,1,24,1,43,27,0.005770601117516389,82
Adamax,28,2,28,1,32,24,0.007435859406979063,63
Nadam,17,2,25,2,35,18,0.009284214660324927,89
AdamW,26,2,26,1,53,21,0.0034496605446139124,75
Nadam,29,1,17,2,40,20,0.008831242726138517,110
RMSprop,23,1,28,2,43,30,0.0023062168893451776,32
Adam,17,1,18,2,33,20,0.009081177889766935,104
Adadelta,19,1,24,1,61,16,0.0020367326657391147,99
Adam,30,1,21,2,55,24,0.004235797015636952,60
Adamax,16,2,30,2,61,18,0.0025924508286267836,50
SGD,21,1,26,1,53,25,0.003556452070748614,54
AdamW,18,1,19,2,62,18,0.0017569243927992586,38
RMSprop,20,1,23,2,45,23,0.004479734433814044,84
RMSprop,28,2,27,1,33,26,0.00857767526904523,45
SGD,23,1,26,2,48,24,0.0033825621132658177,80
Adam,18,2,21,2,60,28,0.008370449464120062,83
Adagrad,25,2,23,2,40,25,0.00837427592483788,39
RMSprop,31,1,23,1,39,24,0.009906001501906028,74
Adamax,22,2,18,1,49,20,0.007439324558753772,41
AdamW,18,2,29,1,38,23,0.007688274225621095,68
Adamax,24,2,31,2,54,26,0.0029901442754295005,73
Nadam,25,2,20,1,37,27,0.0007914668852862386,86
Adadelta,28,2,25,2,46,25,0.0037948364058146412,42
Adadelta,31,2,22,1,47,20,0.003738130726874195,36
Adamax,26,2,19,1,51,23,0.006625221903091195,80
Adagrad,24,1,26,2,54,16,0.0014721157127563715,70
Adamax,28,1,24,2,46,25,0.006303321020706664,40
Nadam,18,1,28,1,37,27,0.006094941045413693,123
SGD,28,1,30,2,40,20,0.0019957670999727105,73
SGD,21,2,19,2,37,22,0.006879910661417291,78
SGD,22,1,29,2,32,27,0.002979993689173617,90
Adadelta,16,2,31,2,59,29,0.00880275775625129,88
AdamW,29,1,22,2,58,19,0.0024204889813530424,45
SGD,29,2,21,1,63,28,0.008896305817340078,68
SGD,31,2,24,1,36,24,0.004802510258442386,115
AdamW,18,1,23,2,56,17,0.008332463921171982,64
Adamax,30,1,25,1,36,27,0.009266273428896604,65
AdamW,17,1,20,2,61,20,0.007544230530568218,99
Adamax,20,2,31,2,62,31,0.008669281963270022,103
Adadelta,23,1,24,2,50,19,0.005679507317882714,70
Adamax,23,2,24,2,44,20,0.009728760031835898,82
SGD,22,2,23,1,44,20,0.006286714676911637,104
Adam,31,2,20,2,48,24,0.0021855892167179547,63
AdamW,30,2,23,2,39,30,0.004596262795799678,120
RMSprop,24,1,17,1,44,23,0.009338121382334995,81
RMSprop,31,2,21,2,50,22,0.0040550005516470705,70
Adamax,20,1,20,2,41,27,0.0005707666101313456,46
Adamax,28,1,22,2,40,25,0.009281182091788336,80
SGD,25,2,25,1,62,28,0.006240093744631135,126
Nadam,30,1,26,2,52,19,0.00958968107537442,100
Nadam,23,2,22,1,42,20,0.0015133445810369829,70
Adadelta,18,1,23,2,35,29,0.0006504244221046425,37
Adadelta,24,1,23,2,48,22,0.001008909207119325,112
RMSprop,18,1,21,2,54,28,0.009522513232175487,74
Adam,29,2,19,2,51,31,0.0018366265904489073,83
Adagrad,20,1,24,2,38,28,0.008708300943037236,60
Adamax,29,1,30,1,45,31,0.0010957515584820734,124
AdamW,25,1,23,1,56,29,0.005056777585370506,35
RMSprop,22,2,25,2,61,18,0.008876910756017422,93
Adam,19,2,20,1,52,24,0.0031280513315702484,99
Nadam,26,2,25,2,40,17,0.008932985079517423,99
AdamW,31,2,31,1,41,26,0.009648458716462529,65
Nadam,16,1,31,1,58,30,0.006343889449282931,66
Adagrad,31,1,22,1,35,31,0.007090754358716089,110
SGD,17,2,20,2,34,30,0.0016431416911319727,50
AdamW,18,2,25,2,61,20,0.0012972597369754408,96
Nadam,21,2,17,1,33,25,0.0016828932189670248,103
Adam,16,2,23,1,35,21,0.002804134686366237,91
Nadam,22,1,30,1,44,25,0.0004228726800100977,104
Adadelta,16,1,22,2,55,26,0.008143038088117999,36
Adam,22,2,21,1,37,18,0.005004884360255125,68
Adamax,29,1,26,1,51,30,0.0030226170008461196,46
Adam,27,2,28,2,32,31,0.005897222159184828,53
RMSprop,18,1,23,1,38,22,0.0011217697468393604,36
Adam,25,2,31,2,51,23,0.0092712189170526,118
SGD,26,1,19,1,32,19,0.009891675637000158,125
AdamW,29,2,21,1,38,21,0.009950146445369004,71
