Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adam,17,1,26,1,40,19,0.0074086618700344165,36
RMSprop,24,1,25,2,42,18,0.008784870330747326,119
Adam,31,2,21,1,36,24,0.0006117755031463676,89
RMSprop,27,1,25,1,61,30,0.008871322170258256,75
Nadam,27,2,31,2,32,28,0.005916465405710801,123
Adagrad,28,2,30,1,48,27,0.005580256839779589,72
SGD,31,1,31,2,37,18,0.0012852517405019229,120
Adadelta,16,1,20,2,48,30,0.007352064566567946,33
Adagrad,23,2,27,2,46,29,0.004278611351305042,71
Adagrad,20,1,21,2,52,31,0.005277062402417263,124
Adamax,23,2,19,2,60,23,0.006286891547746996,104
Adam,24,1,26,2,43,25,0.009970192476357866,46
Adagrad,24,1,29,1,44,21,0.007449299830501089,59
AdamW,18,1,30,2,53,22,0.008104061943605516,54
AdamW,24,2,20,1,43,25,0.008164036462540663,71
Adadelta,27,2,30,1,34,27,0.004168324408646131,123
Nadam,19,2,31,1,34,22,0.005789671608376062,84
Adagrad,21,1,29,1,55,27,0.001114816038139165,87
Adagrad,25,2,27,1,53,19,0.008858684470469688,32
Adagrad,17,2,16,1,57,22,0.0032618320788718527,49
Adamax,20,1,31,2,41,27,0.005251517478542775,78
AdamW,24,2,21,2,61,23,0.004511710510144877,80
Adadelta,18,1,30,1,58,22,0.001994490987361936,83
Adadelta,26,1,23,2,45,21,0.003351423890476979,45
Nadam,29,1,16,1,42,17,0.009994789557933603,119
Adam,28,1,22,2,50,28,0.001376366556857332,94
Adagrad,25,2,23,2,34,30,0.005751557884254298,88
Nadam,30,1,16,1,52,24,0.009383643506312683,125
Nadam,23,1,25,1,46,16,0.002557898537108905,117
Adadelta,27,1,30,2,48,27,0.006099666561069469,119
AdamW,19,1,21,1,53,21,0.005512854408540626,114
Adam,22,1,30,2,63,18,0.009700277455272013,57
Adadelta,18,1,23,2,39,20,0.004518127348491819,126
SGD,26,2,18,2,63,31,0.0028091813102089254,127
Adagrad,18,1,23,2,32,25,0.00040352669517354847,75
Nadam,17,1,29,2,38,30,0.00027307547240770655,111
AdamW,26,1,23,1,63,28,0.002708743925444666,92
Adagrad,28,1,21,2,51,31,0.0058733700328467645,121
Adagrad,31,1,16,1,36,16,0.00896256474774287,63
RMSprop,31,2,22,2,59,29,0.002232455323781433,73
Nadam,25,2,25,2,38,21,0.009187003593063762,33
Nadam,16,2,21,2,34,25,0.003544973618197475,122
Adamax,28,1,16,2,32,21,0.006072120218588198,66
RMSprop,16,2,30,1,39,21,0.006422901260751901,79
Nadam,23,2,29,2,56,16,0.001217463775512821,54
SGD,16,2,24,2,45,29,0.00010243743594341266,102
Adam,24,1,26,1,63,20,0.0017616740321714439,55
AdamW,16,2,23,2,58,20,0.004454976131938859,111
AdamW,17,2,26,1,47,16,0.003892428089707474,60
Adam,26,1,26,2,48,24,0.002746176360884351,103
RMSprop,31,2,19,1,58,29,0.007956203057040258,89
Adagrad,28,2,20,2,62,22,0.0007497420494783615,102
Adagrad,26,2,26,1,32,18,0.009656840927126552,117
SGD,20,1,19,1,61,28,0.004565602316330825,67
Adamax,27,2,25,2,51,31,0.008168697627662064,49
RMSprop,27,1,20,2,44,23,0.007450179370475555,121
Adamax,19,2,23,2,54,17,0.002479050562002394,88
SGD,16,1,16,1,45,24,0.006911487278363389,75
Adam,22,1,23,1,57,19,0.006697926043359058,124
Adam,20,2,22,2,37,30,0.007783978176196225,65
Nadam,20,1,18,1,61,30,0.005283457846513064,41
Adadelta,29,1,28,1,35,23,0.009931164904399192,88
Adam,25,2,29,2,34,27,0.005275091399328494,74
Nadam,31,2,17,2,63,17,0.005766926468715383,123
Adagrad,27,1,29,1,37,29,0.0032341962218355976,94
RMSprop,24,2,28,2,36,23,0.004766671692519182,52
Nadam,26,2,27,2,44,21,0.0007062686063231399,106
SGD,31,1,19,1,32,27,0.0035831246822109783,61
RMSprop,22,2,20,1,34,18,0.008414085922698822,95
Nadam,30,1,28,2,49,19,0.004593813918384439,65
Adamax,25,2,19,2,43,23,0.0006543856027469763,39
Adam,21,2,25,1,37,29,0.0020851654799665057,111
AdamW,21,2,26,1,47,21,0.006857089921554155,53
AdamW,21,1,20,1,34,23,0.00045627132791277816,51
Nadam,25,1,16,1,49,20,0.0063901451985043526,100
Adagrad,19,1,29,2,35,20,0.0008851696123925311,77
RMSprop,21,1,18,2,58,31,0.0003146213608520878,54
Adagrad,23,2,17,1,35,31,0.0054588400872278,75
Adagrad,24,1,26,1,37,31,0.009293229955457168,94
Nadam,30,2,30,1,56,24,0.007136726478963943,83
Nadam,28,1,16,2,51,21,0.0026824095203603956,89
Adadelta,31,2,21,2,32,20,0.0037226172593496604,90
SGD,21,1,25,2,34,24,0.0071705320392919545,43
Adam,20,1,21,1,56,18,0.006885072261643837,43
Adagrad,30,2,19,1,62,24,0.006543286686834142,106
SGD,23,2,29,1,43,26,0.00399571268289016,46
Adagrad,21,1,25,2,47,28,0.004910355714938175,95
Adam,28,2,27,1,57,29,0.008745277279791411,75
Adadelta,27,2,26,2,39,26,0.007107533008301702,47
SGD,28,2,31,2,53,23,0.00048081448099810943,61
Adam,26,2,25,1,55,19,0.0017007880764851482,95
RMSprop,23,1,24,1,53,25,0.000972163820335355,69
SGD,25,1,26,2,52,23,0.007337523261235783,95
Nadam,25,1,22,2,42,31,0.009664209343913146,33
Adam,21,1,19,1,58,16,0.0046617751643556644,44
AdamW,22,1,24,1,43,17,0.0033982850812861007,122
Adam,17,2,26,2,55,31,0.004677261888860828,69
AdamW,20,1,23,1,51,31,0.0011372773268789557,58
RMSprop,30,1,21,2,62,20,0.008410025444104977,103
Adam,27,1,22,2,32,28,0.0075826370846819036,42
Adamax,20,1,30,2,59,30,0.005527972287864976,113
Adamax,31,1,23,1,36,29,0.0022581802657151337,82
RMSprop,23,1,21,2,51,28,0.004949212921608514,105
AdamW,18,1,18,2,34,23,0.006923522587495529,40
Adadelta,26,1,16,2,60,29,0.0060254636097739405,58
Adamax,17,2,20,1,54,19,0.006148650384644757,76
AdamW,29,2,26,1,33,21,0.001989004553660532,40
Nadam,28,1,17,2,40,28,0.004942054901158074,86
Adam,23,2,21,2,60,21,0.0030890551339205815,96
Adam,26,1,28,1,50,28,0.0076180877247270405,104
Adamax,31,1,20,1,57,30,0.0017756932369553556,121
Nadam,26,1,22,1,61,17,0.004220761857092672,39
RMSprop,17,1,31,1,44,28,0.00969475065010859,80
Adagrad,24,1,22,2,47,29,0.0026616031942173764,40
Adagrad,20,1,22,2,42,20,0.009201324927939325,92
RMSprop,25,2,27,1,46,21,0.005448349788936831,95
SGD,18,1,20,2,52,22,0.0008173019154397835,102
Adamax,20,1,27,2,33,24,0.0032546271766380848,40
Adadelta,28,1,21,1,45,31,0.005183559860439808,65
AdamW,30,1,28,1,38,30,0.001901856601266466,92
Adadelta,27,2,19,2,45,22,0.0008728848720476161,125
Nadam,29,2,29,2,53,22,0.0057287248812824786,96
Adamax,30,1,16,1,32,29,0.002074745571509524,123
SGD,18,1,29,2,62,19,0.0028849167616016593,39
SGD,28,1,31,2,38,26,0.0001880068189694291,93
RMSprop,22,2,25,1,63,27,0.005829355639957725,114
Adagrad,23,2,25,1,62,16,0.005382794786061458,55
Adamax,16,1,21,2,32,28,0.0005982456465955411,96
SGD,18,1,22,1,35,17,0.0006958298173369529,46
Nadam,31,2,18,1,49,23,0.0012380821584578618,118
Adagrad,30,1,20,1,39,16,0.006012590205731543,99
Adamax,26,2,20,1,36,31,0.00450446342099445,35
Adam,25,2,22,2,46,30,0.004980539176157038,66
AdamW,24,2,19,1,52,17,0.0015850526747205986,52
SGD,28,2,22,2,62,19,0.009546974243813006,35
Nadam,19,2,19,2,35,24,0.008661840707149192,47
Adam,25,1,30,1,48,21,0.009173859802982475,111
RMSprop,28,2,21,1,54,20,0.009129803544058419,52
Adamax,22,2,16,1,45,31,0.00027079372216445407,52
Adagrad,30,2,22,1,62,22,0.0020034207066910188,122
Adagrad,21,2,23,1,62,28,0.009396840787938931,82
RMSprop,19,2,19,2,40,22,0.00852317005460508,59
Adagrad,24,1,26,1,63,28,0.007934942906833947,103
SGD,27,2,27,1,56,28,0.008843574843253004,37
Adam,20,1,23,2,34,31,0.003400371241153624,70
Adagrad,24,2,27,1,33,27,0.0005965835313781986,106
RMSprop,21,1,26,2,46,17,0.005431730595994716,33
AdamW,22,1,23,1,39,22,0.009878980345091552,53
Adagrad,21,2,17,1,46,22,0.0013479125762364602,119
Adam,19,2,25,1,56,18,0.00858405745789122,107
Adam,31,2,19,1,35,21,0.005186144632344208,88
SGD,28,1,16,1,39,20,0.006923158620373012,120
Nadam,24,2,27,1,47,30,0.006692472045352363,49
SGD,20,1,21,1,51,27,0.0069724369705787305,47
Adadelta,23,1,25,1,42,26,0.007759294629388892,65
Adam,28,2,16,1,51,23,0.0006183147914431122,52
Adamax,26,1,20,1,55,16,0.004339130956950579,47
Nadam,31,2,22,2,63,25,0.006445527659917777,37
RMSprop,16,2,21,1,51,31,0.00522978028605716,105
Nadam,25,1,27,2,60,17,0.008226883068609634,103
Adagrad,24,2,16,1,60,21,0.009888386034063858,78
Adadelta,31,2,22,1,60,17,0.005614981071527895,82
AdamW,17,1,24,1,48,16,0.00870761001695338,66
Adagrad,31,1,19,1,56,16,0.0017598089781245452,52
AdamW,23,1,19,2,55,21,0.006790721031708819,89
Adam,29,1,31,1,53,31,0.004963662871575435,57
RMSprop,29,1,26,1,58,30,0.0011879687897991035,77
SGD,25,1,24,2,56,21,0.006214084433297789,55
SGD,31,2,30,1,54,17,0.004913808990669531,64
RMSprop,21,2,26,2,34,20,0.003273130195125514,33
Adam,31,2,19,2,56,29,0.005654616111882853,57
Adagrad,30,1,21,1,43,19,0.0037171377696728616,43
Nadam,22,2,24,1,32,26,0.00791072459898606,58
AdamW,31,1,27,2,41,26,0.007230174553966311,88
RMSprop,16,1,28,2,52,19,0.0025133617625309316,74
Adamax,18,2,16,1,53,20,0.0027275668230122598,86
Adagrad,27,2,25,1,35,24,0.009701816771548808,54
Adagrad,28,1,28,1,61,19,0.0015507324748083918,107
Adagrad,24,2,25,1,34,30,0.0036758098155500033,32
Adamax,18,2,23,2,50,20,0.0014504841825793671,120
SGD,16,2,31,1,32,19,0.0046849166009389955,83
Adadelta,26,2,28,1,42,19,0.0011701147367442154,112
Adadelta,29,1,31,1,38,19,0.006574847397530844,65
Adadelta,27,2,23,2,58,20,0.0005782404985181128,70
AdamW,21,2,23,1,34,29,0.008162410655069535,115
RMSprop,18,2,18,2,48,20,0.007974139692344447,85
AdamW,25,1,16,1,35,16,0.0017401326022171244,37
Adam,28,1,22,1,51,17,0.0017014456131891871,124
SGD,31,1,17,1,55,26,0.008841030555554298,48
Adadelta,25,1,18,1,60,18,0.0028494365366774177,94
Adagrad,24,2,23,1,43,31,0.009088818131609026,32
Adamax,23,1,27,2,47,21,0.002763556707667983,82
Adamax,19,1,26,1,46,25,0.0014054342220760523,34
Adamax,19,2,21,1,34,19,0.003466109551573998,53
Adam,27,1,23,1,48,28,0.006498034591090053,69
Nadam,22,2,28,1,41,17,0.007395722976103804,75
Adamax,31,2,17,2,35,29,0.003004865306798691,88
Adadelta,25,1,22,1,44,26,0.005664277145727678,116
Adam,29,2,29,1,39,31,0.0014363697549196726,50
AdamW,31,2,29,1,39,25,0.0006809371548067883,57
RMSprop,16,1,18,2,42,31,0.0049800704360089335,59
Nadam,18,2,22,1,39,18,0.00034841335489626483,101
Adam,31,1,23,1,61,20,0.001580676858418886,54
Adadelta,23,1,30,2,41,23,0.002701504005488271,84
SGD,27,2,21,1,55,26,0.006024602616842274,99
Adam,29,2,19,1,43,29,0.0050664304482048155,70
RMSprop,28,2,17,1,38,24,0.00032523748176544723,102
SGD,21,1,24,2,49,26,0.007602761473032725,55
Adamax,27,1,24,2,49,31,0.004974214022022578,89
Adamax,27,2,16,2,48,22,0.009120168178126829,86
Adagrad,27,2,21,1,61,21,0.00756754954668757,79
AdamW,20,2,30,1,55,31,0.0034163381270849755,109
AdamW,31,2,22,1,47,16,0.0017127624548616913,94
AdamW,31,1,21,2,59,16,0.0019532270037298854,127
Adam,17,2,30,2,33,17,0.0067419202095473675,100
SGD,20,1,27,2,36,26,0.003194236833496091,32
Adam,23,2,20,1,53,30,0.001910245334791432,72
Adam,29,1,30,2,47,23,0.006143701604690701,61
Adamax,25,2,23,2,48,16,0.0053168195959345105,84
Adamax,29,2,20,2,33,29,0.009292783742142898,75
Nadam,25,1,27,2,45,16,0.006983368855739047,72
SGD,26,2,18,1,39,16,0.0019147845528462652,105
AdamW,21,2,28,1,41,26,0.007110832693142516,94
Adadelta,25,2,31,2,46,30,0.004119061270187387,106
Adam,17,1,21,2,63,25,0.005365444960973017,97
Adamax,26,2,18,1,59,27,0.006761801220340582,57
Adamax,19,1,18,1,46,27,0.0069885986463842096,78
Adam,23,1,27,1,50,22,0.007922511496244735,88
SGD,26,1,22,2,47,29,0.00802763913188451,62
SGD,19,2,16,1,49,22,0.004945414694058739,101
SGD,27,1,23,2,48,18,0.00927003429288167,100
Adagrad,20,2,20,2,52,20,0.009998262381658829,43
SGD,30,1,29,1,56,17,0.003809726802215068,82
Adadelta,23,1,27,2,56,23,0.0072523631997077655,72
RMSprop,24,1,19,1,35,16,0.00012899352087656428,57
RMSprop,25,2,18,1,50,26,0.007511507186090791,101
RMSprop,31,1,26,1,58,25,0.0024512177699956327,103
Adadelta,28,1,17,2,45,20,0.000922168769167434,117
AdamW,26,2,27,2,33,25,0.008698206047971653,64
SGD,30,1,17,1,49,17,0.004283658246567957,84
SGD,25,1,28,2,49,23,0.0018612234675494288,88
Adamax,24,2,25,1,49,16,0.009579253975550376,49
Adadelta,28,1,25,1,60,16,0.0042875983017626245,44
Adam,31,2,22,2,56,18,0.0034799584049722263,82
Nadam,28,1,28,2,53,30,0.007553167883594803,47
RMSprop,25,1,26,2,60,22,0.005598024693094274,87
Adam,30,1,22,1,63,26,0.005191267169120916,83
Adagrad,26,1,18,1,57,18,0.008476397663215219,47
SGD,19,1,29,2,49,31,0.004727310162535328,117
Nadam,17,2,30,2,38,19,0.005710608116493537,119
Adamax,29,2,25,1,47,28,0.0012151846943120757,34
Adadelta,26,1,19,1,55,25,0.0016542977846882572,86
AdamW,30,2,18,2,49,17,0.0077411090525161715,106
RMSprop,24,2,27,2,50,19,0.0031998748681976476,123
Adadelta,25,1,21,1,35,24,0.0038990672389976676,101
Nadam,16,1,25,1,42,24,0.008208763176022597,82
Adam,16,1,30,2,38,31,0.001432505917410304,32
Adam,27,2,26,1,39,31,0.0024545916322369792,110
AdamW,17,2,23,1,39,17,0.004593713428470146,39
Adam,28,1,31,1,58,27,0.001596747196715852,107
Adadelta,19,2,24,1,53,16,0.005243507060263313,79
Adamax,16,1,21,1,62,30,0.007363086577359579,98
RMSprop,24,2,30,2,49,29,0.007375882133394028,116
RMSprop,27,2,22,2,49,19,0.004857397796515147,36
Nadam,28,2,22,1,56,20,0.004899721530446353,55
AdamW,30,2,16,1,43,16,0.00443459628492342,122
Adam,20,2,28,2,43,28,0.005413483303923174,79
SGD,20,2,16,1,41,21,0.004765035366236212,78
Adadelta,26,1,26,1,55,19,0.007536117297749086,73
Adagrad,23,2,26,1,34,22,0.00021950948797093775,87
AdamW,22,2,26,2,47,24,0.0016397404413535043,76
RMSprop,17,1,25,1,32,30,0.003479538273514042,62
Nadam,19,2,18,1,35,18,0.0016042962304327524,81
AdamW,28,2,26,2,59,20,0.0036342042029007733,48
Adadelta,22,2,26,1,44,27,0.00895460370141842,39
Adam,29,2,30,1,57,16,0.0037312147692038795,32
Adam,18,1,19,2,60,16,0.007702049190183524,43
RMSprop,17,1,24,2,38,28,0.005932337383490238,123
Adam,17,1,27,1,46,25,0.002398439266580721,126
Adam,20,1,24,1,39,22,0.009853891858449397,70
Adamax,18,1,20,2,46,16,0.00254819004200039,40
Nadam,19,2,19,2,41,30,0.005657554437183579,108
SGD,17,1,20,2,33,20,0.0001389473447507794,35
Adadelta,21,2,26,1,51,28,0.009177124163296902,70
SGD,17,1,23,2,46,17,0.0038267469719372904,42
Adagrad,17,2,27,1,46,26,0.003748218440692584,65
AdamW,27,2,27,2,55,21,0.00796150300925105,87
Nadam,19,2,19,1,43,25,0.00201018393143803,98
Adadelta,19,1,30,1,34,24,0.008763032731333957,41
Adamax,29,1,22,2,59,27,0.005566803847180429,118
AdamW,27,2,26,2,51,21,0.00788408458788266,52
Adadelta,18,1,31,1,52,31,0.00718676178181084,85
Adam,16,1,26,2,33,25,0.0012215037922301522,53
SGD,26,1,26,2,54,30,0.0007057615620397473,116
Adamax,20,2,19,2,44,29,0.005839125998693116,62
Adadelta,16,1,21,2,57,19,0.007112647149418308,61
Adamax,21,1,19,1,37,30,0.000721485483123293,77
Adadelta,23,1,20,2,38,26,0.0007283759039701625,99
Adam,16,2,26,1,59,27,0.009076417421538058,52
Adagrad,31,2,26,2,46,27,0.002722080389125712,92
Adagrad,20,1,16,1,44,19,0.004541527528772818,112
SGD,21,1,22,2,52,22,0.009213579926718247,75
SGD,31,1,30,2,33,27,0.002060486242831856,78
Adamax,26,2,24,1,63,20,0.005087704007569013,116
Nadam,21,1,17,2,51,24,0.009679366193700458,114
Adadelta,19,2,27,1,48,28,0.007617279607999284,49
Adam,23,1,18,2,61,28,0.00327698114646031,73
Adam,16,2,24,1,34,28,0.0037369077079769273,87
Adam,23,1,27,2,45,16,0.0007657275808084568,48
Adagrad,27,1,27,1,32,17,0.002866722643574899,74
Adam,22,2,20,2,45,22,0.005424453963793166,95
RMSprop,19,2,30,1,49,18,0.0016915795452504675,33
Adam,19,1,28,2,60,21,0.001588817455066744,113
AdamW,23,1,30,1,56,28,0.0077558673394508395,114
SGD,28,2,28,1,39,19,0.007154648190979516,68
Adam,31,1,30,1,34,30,0.007683137071047149,71
Adagrad,27,1,17,1,32,29,0.0061159940921304695,68
Adagrad,17,2,23,2,32,27,0.00173102149911081,126
Adagrad,20,2,16,2,36,25,0.004159167843895261,33
Adagrad,21,2,24,1,32,30,0.009423638932172995,98
RMSprop,18,2,29,2,38,27,0.009889667132494171,121
AdamW,18,1,27,1,45,23,0.0008546361940891825,75
RMSprop,22,2,26,1,60,21,0.0014930630273059151,71
RMSprop,20,2,22,1,42,23,0.00963370431506409,42
Adagrad,21,2,17,2,53,18,0.0024230145449807114,34
Adam,20,1,29,1,55,23,0.0069943635954384294,114
SGD,25,2,26,1,45,30,0.004299453448155783,55
RMSprop,28,1,23,1,54,16,0.005390736440704181,70
Adagrad,28,1,30,1,57,17,0.008071704004986536,49
AdamW,23,2,26,2,48,30,0.006735229621733284,44
Adagrad,21,2,26,1,53,16,0.0059681562122901,83
Nadam,25,1,22,1,56,18,0.002943965733848057,85
Adadelta,18,2,18,1,42,24,0.009184404050187705,64
Adagrad,22,1,17,1,55,23,0.0010964148720815777,89
Adadelta,31,2,17,2,32,31,0.006430682496048336,124
SGD,19,2,25,1,54,31,0.005894511573790742,42
Adadelta,23,1,22,1,53,29,0.0018952956976105507,86
Adadelta,20,1,25,1,36,16,0.00501503686530095,53
Nadam,24,1,24,1,58,29,0.002362396203332879,72
SGD,21,2,26,1,46,21,0.0016772022794782147,109
Adadelta,18,1,23,2,59,30,0.0005629184320331226,71
Adadelta,22,2,17,1,46,26,0.005165781479958749,89
Adagrad,30,1,30,2,38,30,0.006186585000274373,59
AdamW,29,2,17,2,58,30,0.004863967257654926,91
Adamax,16,1,26,2,32,18,0.0009733587813087107,81
AdamW,16,1,28,2,43,29,0.008566410057061343,107
