Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adadelta,16,2,25,1,39,21,0.006101524741252592,85
AdamW,20,1,24,1,53,18,0.008818776937702713,45
Adagrad,18,1,23,1,56,25,0.006209578197025672,119
Adamax,17,2,16,1,54,19,0.004221503578755742,108
Nadam,17,1,20,2,35,26,0.009249810592221271,54
Adam,20,2,26,1,42,25,0.00882409021045501,73
Adamax,28,2,23,2,40,26,0.0055009866599269016,112
SGD,28,2,16,1,56,31,0.0027802048711851944,106
Adamax,28,2,19,2,50,23,0.005269201036178785,116
Adagrad,20,1,26,2,48,22,0.004194967963018351,109
Adamax,17,1,21,1,34,31,0.0009901115710708006,38
Adagrad,30,2,18,2,45,28,0.009305914995105777,87
Adamax,31,2,29,2,53,27,0.005953967847042572,69
AdamW,31,1,28,2,46,17,0.00963106908730211,78
Nadam,27,1,20,2,34,27,0.001395447210220269,99
Adam,18,2,16,1,60,31,0.0008614789909088034,50
Adamax,20,1,22,2,58,30,0.0029195759596985366,45
RMSprop,22,2,18,2,48,29,0.004193003947114757,43
AdamW,25,2,26,2,46,17,0.001681741535007059,35
AdamW,17,1,30,2,59,28,0.0025883683390312594,113
SGD,23,1,23,2,55,18,0.007161859212038315,96
AdamW,30,1,19,2,40,17,0.00564535582971292,39
Adagrad,24,1,20,1,62,17,0.0031133138159267866,115
Adam,31,2,20,1,50,20,0.003651990264166843,117
Adamax,17,2,31,1,54,29,0.00853114787683609,104
Nadam,20,2,24,1,37,29,0.0002984730806344252,67
AdamW,29,1,30,1,56,20,0.0074783086792341216,67
Adam,20,2,20,2,41,16,0.006490666410792588,41
RMSprop,28,2,20,1,62,29,0.00571773307333534,86
Adadelta,27,1,28,2,61,28,0.0027428898018234,92
RMSprop,23,1,21,2,40,20,0.004353093934201093,43
Adamax,27,1,20,1,60,20,0.0072876106941063765,113
AdamW,27,1,30,2,58,21,0.0053750688948902255,111
Adam,23,2,24,2,33,24,0.00974667154225514,46
Adam,21,1,23,2,53,17,0.008196118213776716,88
Adagrad,19,1,24,1,49,31,0.0038901784704156797,48
SGD,20,2,25,2,57,24,0.0017470333836583326,43
Adam,18,1,28,2,56,29,0.0005157236206937595,55
Nadam,22,2,22,2,46,27,0.00944802304681455,91
Adagrad,21,2,28,1,52,28,0.004348420098100237,71
SGD,26,1,29,2,40,19,0.003805788821867285,87
RMSprop,30,1,16,2,59,16,0.0030261361824879215,48
Adam,17,2,18,2,60,22,0.008654283723540598,119
AdamW,29,1,30,1,53,21,0.0020336827008666223,53
SGD,31,1,26,1,57,17,0.007746788534191144,92
AdamW,25,1,22,2,35,30,0.008339217288352012,42
Adam,29,2,29,1,60,26,0.003950818535143115,45
AdamW,28,1,17,1,52,24,0.0011097122644445092,45
SGD,16,2,30,2,59,31,0.004315168903056507,52
Adamax,25,1,26,2,59,25,0.0093610532855279,38
Nadam,21,1,29,2,48,16,0.001776629408603377,111
Adagrad,21,2,22,2,53,24,0.006852987657062854,100
RMSprop,25,1,18,2,44,25,0.00819719459888201,61
AdamW,27,1,28,1,52,26,0.008402429451735192,100
RMSprop,18,2,20,1,47,25,0.007456651705546826,37
Adam,21,1,29,2,63,20,0.001287374272121875,45
Adam,24,1,23,1,38,16,0.007002226496766848,83
Adagrad,23,2,26,1,34,31,0.009960698088331688,109
RMSprop,20,1,27,2,60,29,0.0016385258081150582,44
Nadam,21,2,21,2,33,20,0.005148069483756398,59
AdamW,22,1,22,2,54,28,0.0012859513810644834,126
SGD,17,1,30,2,48,20,0.009732325263951597,44
Adamax,19,1,30,1,46,30,0.007188543659175389,98
RMSprop,20,2,20,1,32,25,0.0003673406298779433,59
Adamax,29,1,22,2,62,31,0.005122564112843681,40
Adagrad,16,1,21,2,58,22,0.007612255031537959,77
Adagrad,31,1,23,1,53,22,0.008031079631579532,34
AdamW,18,1,27,1,62,24,0.007334993105290783,94
AdamW,22,2,16,2,40,28,0.001597813583605932,64
Adagrad,23,1,27,1,36,17,0.0019703013755109065,115
RMSprop,22,2,18,2,32,31,0.008706169053033926,98
Adadelta,31,2,23,1,32,30,0.0033544340012842495,55
Adadelta,31,2,26,1,51,25,0.005920873871726787,87
AdamW,18,1,25,1,34,23,0.007565422338658579,120
AdamW,16,2,27,2,58,28,0.0002149382491460282,113
AdamW,20,2,23,1,49,31,0.0025513815327042333,67
AdamW,16,2,31,2,37,20,0.001411275554179613,85
RMSprop,22,1,24,1,42,22,0.0034339779506375938,79
Adam,30,2,20,2,53,22,0.003536999894109561,127
SGD,22,2,19,1,54,22,0.0022600769487016283,64
Adamax,28,1,21,2,51,30,0.00806581888628909,126
Adagrad,22,1,28,1,41,27,0.00817283067272352,85
AdamW,20,1,20,1,54,26,0.0013742815794233665,44
Adam,17,1,23,2,58,26,0.005234828796705056,75
RMSprop,29,2,29,1,50,24,0.00908405471300904,32
RMSprop,29,1,26,2,39,21,0.008685025004420654,61
Nadam,28,1,31,2,41,22,0.0021212822998950454,37
RMSprop,29,2,28,1,51,22,0.0005357001645231255,111
RMSprop,28,1,18,2,32,31,0.0017379297670879897,116
SGD,28,1,29,1,38,19,0.0026834076807589692,96
AdamW,22,2,23,1,62,25,0.0067537712409831635,124
Adagrad,22,2,25,1,57,25,0.006936314589351356,34
Adamax,20,2,26,1,40,28,0.008947518511256126,35
SGD,26,2,20,1,48,30,0.0023219562235702582,42
Adam,25,1,30,2,56,23,0.006695656675431302,107
Adadelta,19,1,26,2,37,28,0.0016573463917784015,99
Adadelta,17,1,28,2,56,26,0.007165171118970893,118
Adadelta,31,1,23,2,42,29,0.0002540600067848491,82
SGD,18,1,17,1,41,23,0.0016678384296669544,95
Adadelta,16,2,31,2,50,22,0.00983716995717449,92
Adamax,22,2,28,1,50,27,0.005919293659290196,40
AdamW,27,2,20,2,44,28,0.0019568378023253194,104
Nadam,21,2,29,2,63,25,0.003850502005945278,39
RMSprop,30,1,21,1,62,21,0.002085736046613298,72
Adam,22,2,27,2,48,20,0.0030118922148087684,90
Adadelta,28,2,27,2,35,23,0.0037452676504907126,65
Nadam,25,1,29,2,42,29,0.0031097289939095536,97
Adadelta,18,1,26,1,51,19,0.0028286361524073465,126
Nadam,21,1,25,2,45,31,0.0037774138815874045,118
Adam,26,1,22,1,58,24,0.0050913610484122265,32
Nadam,24,1,23,2,52,26,0.003614116581409273,74
Adamax,26,2,26,2,40,16,0.0034426734731145873,37
SGD,21,2,27,1,62,17,0.009218547734287234,92
SGD,21,2,18,2,33,25,0.007059843488655796,127
SGD,22,2,31,2,56,17,0.003140068638207406,123
Adadelta,28,2,30,2,36,16,0.004013172938919199,109
SGD,31,1,17,2,54,19,0.00665513804767264,119
Nadam,27,1,28,1,43,16,0.006831489759522902,116
Adagrad,28,1,23,1,32,18,0.008977292433643612,63
Adadelta,28,2,18,2,57,23,0.006946591723522289,99
Adadelta,23,1,25,2,35,29,0.006448889195854604,56
Adamax,26,2,22,1,45,24,0.0012056663291507268,115
Nadam,17,2,20,2,51,23,0.0074306864475953026,75
Nadam,27,2,22,1,54,17,0.0031557805801734648,58
Adam,30,1,25,1,54,26,0.0031880768905757063,89
Adadelta,26,1,23,1,37,24,0.00742853080802024,43
Adam,23,1,24,2,45,29,0.005362485452008164,118
Adagrad,19,2,30,1,39,27,0.0032552576771700896,62
SGD,24,1,26,2,40,20,0.007973747434837164,102
Adadelta,26,2,24,2,39,24,0.0005506840892320148,118
AdamW,29,2,30,2,55,25,0.003977896637110835,54
SGD,18,2,16,1,37,18,0.0033082294234865334,97
RMSprop,23,2,26,1,45,23,0.006642530332602175,107
Adamax,23,2,18,1,38,25,0.0004965730944554364,65
Adadelta,24,2,30,2,41,31,0.009162907474671488,103
RMSprop,30,1,26,1,56,21,0.009029233472745202,70
Adadelta,18,1,16,1,42,21,0.0016792036080178496,102
SGD,29,1,22,2,48,16,0.003703362974237992,127
Adagrad,23,2,20,2,39,22,0.005367790192071456,78
RMSprop,25,1,27,2,53,27,0.009984913276825068,107
Adadelta,16,1,16,1,54,25,0.003945448285512748,71
AdamW,17,2,23,2,61,26,0.007644722456927436,61
Nadam,31,2,25,1,50,22,0.008266709653057206,62
RMSprop,22,2,27,1,45,28,0.0028440016016731753,39
Adamax,30,2,27,1,36,20,0.004959901820698336,104
Nadam,18,1,19,1,47,26,0.0003690508791992195,33
Adadelta,26,2,22,1,36,22,0.002689440688745855,78
SGD,30,1,19,1,55,19,0.0016003264029171114,52
RMSprop,29,1,25,2,37,16,0.007729352223319764,72
Adagrad,26,2,21,2,56,19,0.009453915456255431,98
RMSprop,18,1,25,2,51,26,0.008991736550777098,73
RMSprop,20,1,25,1,56,30,0.0036138994948866445,63
Adagrad,29,2,22,2,59,23,0.002218871744713695,91
AdamW,19,1,22,2,40,27,0.0022812290821866235,54
SGD,26,1,27,2,56,21,0.0008310392615568104,110
AdamW,23,1,19,1,37,30,0.0023355410006949753,116
Adadelta,26,1,29,2,41,26,0.0025951250547748927,43
RMSprop,25,1,27,1,53,22,0.0033498418882867867,79
Adamax,31,1,27,1,62,23,0.006568740820576109,90
RMSprop,23,2,30,2,33,22,0.002914626976657591,33
SGD,22,1,26,1,59,28,0.00762745396317154,55
Adam,20,1,18,2,35,22,0.006612104574385591,86
Nadam,24,1,23,2,35,23,0.002771629570671478,87
Adadelta,31,1,27,1,41,22,0.005874377030618395,44
AdamW,19,2,29,1,36,22,0.009741274033864463,89
Adadelta,21,2,29,1,52,19,0.005740695470820166,48
Adagrad,21,2,18,1,54,17,0.0018365886078883004,58
Adam,21,1,19,2,54,29,0.006532291216567248,45
AdamW,31,1,16,1,56,25,0.005182457843687496,93
Adadelta,17,1,28,1,59,31,0.0027125667407122593,88
AdamW,18,2,18,2,49,25,0.006718958213136058,126
Adamax,29,2,30,2,46,28,0.00163821830037093,38
Adamax,25,2,18,1,45,27,0.007075721227482757,54
Nadam,21,2,29,2,45,28,0.0007239913021044775,123
SGD,24,2,20,1,62,19,0.0066843385917893915,74
SGD,28,2,25,2,38,25,0.0023956308527991596,35
RMSprop,30,1,28,1,42,23,0.006934342259641096,121
Adagrad,20,2,20,1,41,23,0.003613676051010227,33
Adamax,21,2,29,2,39,25,0.0015483264680045416,86
SGD,16,2,22,2,43,24,0.004327302912212163,35
RMSprop,20,1,17,2,40,22,0.005678360997375522,95
Adagrad,27,1,30,1,49,28,0.0002845816253131693,48
RMSprop,21,1,30,2,56,16,0.005410034457117486,38
Adadelta,20,2,18,2,41,17,0.007951859622686474,50
Adamax,25,2,18,2,57,24,0.005478727846905997,100
Adam,31,1,31,2,42,29,0.00027619826682501864,101
SGD,29,2,31,2,44,21,0.005984231483872105,122
Nadam,24,1,27,2,50,27,0.009996610121232876,71
Nadam,16,2,17,1,39,16,0.005529916834399085,52
RMSprop,23,1,28,1,49,17,0.005504281777997715,85
Adamax,22,1,30,1,44,24,0.0040582271626205205,117
Adam,28,2,19,2,42,31,0.003476281894396692,125
Adam,16,2,24,1,38,31,0.001017325835886667,79
Adagrad,26,1,16,2,58,23,0.0014002543868919242,67
SGD,30,2,20,1,52,27,0.0004219130312758569,44
Adamax,17,2,31,2,49,29,0.0004662195500650927,88
Adagrad,24,1,29,2,32,26,0.003537475029989567,45
Adamax,22,1,30,1,63,22,0.0035050803185814414,35
RMSprop,20,2,23,1,54,19,0.0016195734078082399,68
SGD,30,1,31,1,47,30,0.0024860640957636874,36
Adagrad,23,2,24,1,50,22,0.004695627840747407,114
Adadelta,22,2,27,1,46,24,0.0002998327780543449,50
Adadelta,30,1,17,2,47,19,0.00820744441778669,126
RMSprop,22,2,19,2,49,20,0.000783654471553008,66
Nadam,22,2,19,1,51,30,0.008621001930790715,71
RMSprop,24,2,23,1,47,18,0.003921139343511462,100
Adagrad,27,2,16,2,40,27,0.008980790129002374,118
SGD,18,1,28,1,33,20,0.001477354955494288,55
AdamW,22,2,23,2,59,17,0.00046623320072079923,82
Adagrad,26,2,22,1,37,19,0.005816676884888466,38
Adamax,30,2,25,2,42,28,0.0033634656373396476,33
Adam,25,1,21,2,39,27,0.005442741372067116,112
Adam,16,1,26,1,60,31,0.0026112435645087076,119
Nadam,16,2,29,2,44,31,0.007030495423076389,53
Adam,31,2,25,1,52,18,0.003132833282694,97
Adagrad,27,1,23,2,58,28,0.003473622640834819,38
Adadelta,25,2,24,2,43,30,0.005879201646832597,73
SGD,30,2,28,2,51,28,0.003201807778102327,54
Adadelta,28,2,18,2,62,31,0.00016805524406042938,58
Adadelta,18,2,19,1,43,22,0.0031315662777823793,57
Adagrad,21,1,19,1,48,24,0.005424476852320705,55
Nadam,30,2,28,2,61,27,0.009116710838585175,35
Adagrad,31,1,23,1,43,28,0.006174919715757382,71
AdamW,27,1,18,2,45,19,0.0035034667124460715,94
Nadam,25,1,24,1,59,28,0.006272852210714787,54
Adadelta,22,2,29,1,56,27,0.0006859672827034794,44
Adam,16,2,22,1,60,27,0.00940915941310007,87
Nadam,20,2,25,2,39,21,0.006774681587023682,70
Adamax,16,2,16,2,60,22,0.006835564946175904,116
Adadelta,19,2,20,2,44,26,0.008833593741319392,106
SGD,26,2,17,2,56,31,0.004811851397971745,96
Adam,24,1,17,2,48,30,0.0033609132421667447,68
Adam,17,1,18,2,38,16,0.0006003621018370344,124
AdamW,27,2,23,2,57,30,0.00809245448225651,56
Adadelta,30,2,20,2,45,17,0.004217171034387672,42
Adamax,27,2,21,1,49,24,0.0028714322830335967,101
Adam,16,1,22,1,34,18,0.007171667180677079,90
AdamW,28,1,23,1,32,23,0.004385352921703354,44
RMSprop,28,2,19,2,42,26,0.006401414602435647,108
Nadam,31,1,18,1,35,29,0.0003649564292698233,35
Adagrad,31,2,27,1,61,23,0.006779992858598538,65
SGD,16,1,25,1,46,17,0.0028203478857737625,106
AdamW,25,2,25,2,33,28,0.0011597114976034904,72
Adamax,25,2,18,1,32,19,0.0025082633670061943,113
RMSprop,23,1,22,1,56,17,0.005189690527903088,121
Adagrad,22,1,17,2,52,16,0.004246937518151298,124
AdamW,24,1,18,2,35,19,0.0007035910426460521,85
Nadam,31,2,21,2,38,18,0.005165445839817862,64
Adam,23,1,18,2,38,30,0.00043046094090622915,125
Adagrad,30,1,20,1,33,28,0.004562937658196587,79
RMSprop,23,1,19,2,41,22,0.00211822760228491,64
Adagrad,19,2,22,1,40,29,0.0028938320814511317,125
Adam,31,2,20,1,45,20,0.008764581493150776,90
RMSprop,23,2,31,1,36,19,0.004929436603848674,71
Adagrad,19,1,26,2,59,25,0.0034909269988991297,33
Adagrad,23,2,29,1,35,17,0.0037000161185025164,113
RMSprop,26,1,16,2,47,28,0.0027905608417185717,108
Adadelta,28,1,17,2,55,19,0.00668592529699251,38
AdamW,20,1,17,1,44,30,0.006761809031530525,112
Adagrad,25,2,22,2,53,19,0.007201531965099036,111
Adam,27,2,28,1,47,29,0.0007558191632538489,105
Adamax,24,1,21,2,59,29,0.0019031194342102916,111
Nadam,27,2,17,1,43,20,0.0015894701307256507,119
Adamax,22,2,24,1,33,22,0.0014177525674863264,115
Nadam,27,1,31,1,43,18,0.00362872133987069,72
Adagrad,20,1,27,1,45,29,0.008783210590007206,59
Adam,21,2,24,1,50,29,0.009617636583322441,40
Adamax,24,1,17,2,40,24,0.0030651688887147967,35
SGD,23,1,23,2,39,27,0.009860393823056491,57
Adam,26,1,19,1,42,22,0.007200075407516686,93
Nadam,16,1,23,1,52,23,0.002070059015975124,44
RMSprop,31,1,24,1,34,31,0.008348559183478741,96
RMSprop,25,2,18,1,34,17,0.0032398822390005376,119
Adam,31,1,30,1,52,31,0.0010485053747669208,34
Adadelta,22,2,22,1,57,27,0.008174097270852278,63
Nadam,23,1,30,2,40,29,0.00973900465161707,113
RMSprop,24,1,29,2,36,26,0.005317114565936977,100
Adamax,26,2,18,1,53,25,0.006354938568653655,126
Nadam,27,1,23,2,48,29,0.006555891380129261,108
Adagrad,23,2,16,2,55,27,0.007678186050543058,120
SGD,27,2,30,1,41,20,0.003378256261202038,45
RMSprop,25,2,27,2,55,27,0.006713903850210331,116
SGD,21,2,27,2,53,24,0.003609745093221797,122
Adam,30,1,20,2,41,21,0.00371644661110053,81
RMSprop,20,1,17,1,43,30,0.008025988778630205,107
AdamW,29,1,19,2,59,27,0.008358959062378685,85
Adamax,18,1,24,1,44,17,0.004730274070405245,123
Adadelta,21,1,27,1,47,17,0.005167385275090342,119
Nadam,18,2,24,2,59,28,0.0019388302353146292,91
AdamW,24,2,16,1,56,28,0.0068640131814317355,72
Adadelta,21,2,20,1,38,22,0.00099221668335934,38
Nadam,22,2,17,1,53,22,0.0032338795552806585,122
Adagrad,29,1,19,2,56,25,0.006188331557423732,124
RMSprop,23,1,17,2,35,31,0.008623321700929415,99
AdamW,21,2,19,2,56,25,0.006925582200463378,63
AdamW,29,2,26,2,42,30,0.009361493514116578,117
Adagrad,19,2,23,2,36,30,0.008665597328407014,48
AdamW,20,1,29,1,61,19,0.0038415910133780284,48
Adamax,27,2,23,2,51,18,0.006132756119647053,98
Adagrad,29,2,23,2,42,24,0.0051169671314532,36
Nadam,29,1,31,1,50,22,0.00035986248681924645,115
SGD,23,1,16,2,48,29,0.0016775180697317642,122
Adagrad,16,2,25,1,46,18,0.009503515808459094,110
Adamax,23,2,16,2,62,28,0.001027447535461634,45
RMSprop,19,1,19,1,42,27,0.009265658009880213,75
SGD,18,1,20,2,49,29,0.004546794696080698,39
RMSprop,26,1,17,1,55,31,0.008921170824656398,96
RMSprop,19,1,26,1,34,22,0.007283921448672699,69
Adam,26,2,19,2,58,18,0.0029502911841291684,89
Adadelta,16,2,22,1,58,21,0.0057964569183780405,64
RMSprop,29,1,28,2,38,16,0.0037035737808025176,88
Adamax,19,1,31,1,37,19,0.00787070284578545,94
RMSprop,17,2,17,2,57,26,0.0027572439288909324,84
Adamax,16,2,24,2,42,31,0.005206832053012037,37
RMSprop,30,1,18,2,58,31,0.0035535457780033804,83
RMSprop,20,2,23,2,61,22,0.008514686618195703,57
AdamW,22,1,19,2,44,17,0.004373145673937955,93
Adagrad,24,2,23,1,56,17,0.004229411639561405,105
Adam,22,2,29,1,38,22,0.007667389345130589,59
RMSprop,26,1,25,2,51,31,0.0018997176881364046,85
RMSprop,18,2,30,2,62,28,0.0002909256070112764,112
Adadelta,31,2,27,1,59,26,0.0075111397052335,36
RMSprop,22,1,23,2,47,25,0.002454108823393457,72
SGD,22,1,25,1,46,25,0.006326734666924108,66
Adadelta,19,2,18,2,43,24,0.0022060678797362504,121
Adadelta,31,2,23,2,59,27,0.00517456649540263,125
Nadam,29,2,22,2,54,21,0.008910727441562368,58
RMSprop,31,1,27,1,59,20,0.006200178207677802,58
Adamax,18,2,17,1,44,21,0.0074688584951438566,104
Adadelta,21,2,20,2,61,30,0.0036511243835361975,45
AdamW,17,2,29,1,40,28,0.0026049380031208185,103
Nadam,20,2,20,1,54,23,0.006345176423278456,47
SGD,22,2,23,1,49,27,0.006381966714302635,39
RMSprop,24,2,30,1,60,24,0.002452790961927195,32
Adadelta,29,2,30,2,59,20,0.0033413725688371276,89
Nadam,20,1,26,2,50,30,0.0024973847491828608,68
SGD,28,1,28,2,40,30,0.0013984640414129827,85
Nadam,28,2,17,1,58,21,0.008478146801415166,38
Nadam,27,1,26,1,44,27,0.0027483621347226053,32
AdamW,29,2,16,1,61,17,0.0059185796254365595,77
AdamW,27,1,24,1,59,29,0.0001751247190121535,67
Adam,28,2,28,1,37,28,0.0025065765025679095,60
Adam,20,1,19,2,32,26,0.0027324450950424644,89
AdamW,18,2,19,2,34,28,0.0021112621415593845,78
Adamax,25,2,23,1,38,22,0.0029593060569500533,58
Adam,17,1,22,1,45,16,0.0018591683831550318,104
AdamW,19,1,19,2,39,27,0.0011289981705173329,74
Adadelta,16,2,28,2,60,26,0.00711436897190297,49
Adam,22,1,18,2,51,18,0.005874351001409404,74
AdamW,20,1,28,1,51,25,0.002044820518786456,105
Adadelta,29,1,20,2,35,31,0.004782505636781507,99
Adadelta,25,1,23,2,40,24,0.0017808383658193168,110
SGD,21,1,22,2,54,18,0.007885179991094941,48
Nadam,28,1,21,1,54,22,0.001393867759281244,96
Nadam,16,2,20,1,57,16,0.005763934546810461,71
Adamax,25,1,23,2,35,23,0.0016181073368546595,40
RMSprop,31,1,22,2,58,28,0.007056080730314147,102
AdamW,21,2,22,2,56,16,0.00861037909038272,122
RMSprop,31,1,19,1,49,20,0.0066286375872082765,73
Adam,20,2,18,2,46,25,0.002792583837554061,76
AdamW,27,2,17,2,39,23,0.0042212668947319044,45
AdamW,25,2,30,2,35,21,0.002736874020142789,62
AdamW,27,2,20,1,33,29,0.008353143928865357,46
AdamW,27,2,30,2,40,27,0.003163999320656574,41
SGD,23,1,26,1,34,22,0.006045348500725888,108
SGD,19,1,21,1,57,19,0.00028067420070540495,111
RMSprop,23,2,20,2,54,27,0.008370134479573405,96
Nadam,25,1,30,2,57,18,0.00519533556651154,70
Adadelta,30,1,26,1,60,24,0.008181799045498888,106
Adadelta,21,2,24,2,38,24,0.0002397234406257662,70
RMSprop,27,2,17,2,35,24,0.0032974547061202213,62
AdamW,28,2,17,2,63,16,0.005560877692824888,122
RMSprop,30,2,22,2,33,22,0.008528767067628064,84
SGD,26,1,24,1,48,30,0.00198921442659826,41
Adam,30,1,22,2,42,16,0.00216679933256949,43
SGD,28,1,20,1,63,18,0.007617375646850376,109
Adamax,25,1,19,2,38,22,0.009834587024980152,101
RMSprop,22,2,20,2,43,18,0.009953986308673472,92
Nadam,17,2,30,1,34,18,0.005310320953888599,60
Adam,22,2,20,1,39,25,0.0027045470717862955,72
Adagrad,16,1,19,1,48,26,0.008319468610979631,41
Adamax,23,1,19,2,43,26,0.007796119736507463,104
Adam,16,1,30,2,42,19,0.0032408797944785705,34
Adagrad,28,2,31,2,56,20,0.004069053439334749,80
Adam,17,2,30,1,62,16,0.005519053262033458,43
Adagrad,25,1,23,1,41,29,0.00956693595308788,32
RMSprop,17,2,16,1,38,24,0.0019187279045404482,32
SGD,31,1,28,2,50,29,0.0066324159973738805,65
Adam,24,1,26,2,57,29,0.005406968192744699,50
Adagrad,25,2,23,1,47,24,0.007004370059203637,72
SGD,19,2,21,1,52,30,0.008381630403420002,79
Adamax,26,2,31,2,57,26,0.0011654379243721006,116
AdamW,26,2,23,2,33,24,0.0005935854267573234,65
RMSprop,23,2,30,2,39,20,0.009436676341143412,101
Adadelta,31,1,31,2,39,31,0.00394985809545089,70
RMSprop,19,2,17,2,40,29,0.003221586138158517,89
RMSprop,24,2,26,2,43,18,0.00536864464371203,71
AdamW,21,1,22,2,39,16,0.007691454709247986,95
RMSprop,22,2,24,1,41,16,0.003286896514142025,49
Adadelta,26,2,22,1,55,25,0.0050614038729650595,39
SGD,28,2,31,1,60,31,0.009421400533938142,62
Adam,28,1,28,1,49,30,0.009209244616634454,96
RMSprop,25,1,23,1,59,24,0.004796586605044775,87
RMSprop,27,1,19,1,46,29,0.009798971160529208,32
RMSprop,28,2,24,2,54,24,0.0004858951645433828,35
Adam,16,1,16,1,49,16,0.001991142157444263,38
Adagrad,16,1,22,1,40,22,0.00907638048921781,95
Adamax,17,1,31,2,54,29,0.005855251250231537,93
AdamW,17,2,31,2,56,22,0.009523241530590433,52
AdamW,24,1,23,2,42,25,0.004127941976187324,57
Nadam,17,1,20,1,32,23,0.0044976588480796845,90
Adamax,16,1,19,1,44,24,0.001581014171463977,124
SGD,26,1,30,2,33,17,0.003030605573626528,55
RMSprop,20,2,28,1,41,16,0.0005446691579276009,77
Adam,23,1,31,1,48,21,0.004480200192318051,101
Nadam,28,2,21,1,63,28,0.0041245869254662995,41
Nadam,29,1,29,1,52,20,0.006630826672277285,95
Adadelta,17,1,19,1,41,24,0.007528999172066333,70
RMSprop,30,1,31,1,54,24,0.006114828392677582,111
Adadelta,30,1,24,1,41,27,0.007099816397338057,39
Nadam,26,2,30,1,57,16,0.005179808589421507,88
AdamW,22,1,16,1,59,22,0.0026549909009156757,115
Adamax,29,2,16,1,59,27,0.005629187916140973,53
Adam,17,1,18,2,44,17,0.0008980054360837682,51
Adagrad,28,2,19,1,43,20,0.00515679040329102,65
Adamax,19,2,26,2,52,21,0.009372120106924576,116
Adadelta,17,1,21,2,52,21,0.0027716201548640745,115
Adamax,19,1,19,2,55,16,0.0005156434069015636,60
Adam,28,2,23,2,32,19,0.0026732531303744725,71
Adamax,24,2,16,2,60,18,0.002493993873984342,69
Adadelta,31,1,31,2,54,18,0.0013985320978627423,67
Adadelta,30,2,18,2,33,20,0.00865729849785934,118
Adamax,29,2,31,2,63,28,0.00685647439397229,63
Nadam,18,1,28,1,50,18,0.007574952496483354,114
Nadam,31,1,27,1,53,17,0.0052496298970158934,82
Adam,20,2,26,2,41,26,0.0007082469798323386,121
Adagrad,23,1,25,1,46,22,0.003303551453326047,108
SGD,25,2,22,1,43,17,0.0045495941299634425,123
Adamax,22,2,25,1,45,31,0.006895705749724147,94
Adagrad,22,2,29,1,35,18,0.008163075949702388,41
Nadam,20,2,29,2,46,22,0.004947861916918454,113
SGD,16,1,31,1,34,19,0.0019512862027128305,50
RMSprop,23,2,16,1,55,20,0.008567679759680896,93
AdamW,20,2,21,2,41,23,0.0016778193900960838,67
Adamax,27,1,21,2,37,23,0.008138016214626162,126
Adamax,21,1,25,2,38,16,0.0001610593239988839,73
RMSprop,24,1,31,2,57,29,0.007662342350773597,103
Adamax,31,1,31,2,45,18,0.00550514641848404,92
Adam,21,1,28,1,47,22,0.00371449384357263,50
SGD,20,1,19,1,50,16,0.005826886830264047,55
AdamW,27,1,25,1,32,23,0.009792407013212079,80
Adam,21,2,26,1,60,29,0.001218528568884273,87
Adadelta,16,1,22,2,54,24,0.0038413741904937547,73
