Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
RMSprop,24,2,18,1,50,20,0.00613144777983556,40
Adagrad,17,2,28,1,38,18,0.0008480556496175814,93
AdamW,27,1,24,2,47,27,0.007871397082903991,106
Adamax,27,1,21,1,34,19,0.0011480014513505017,37
Adam,23,1,22,1,43,17,0.00799924439004499,79
AdamW,31,1,21,2,53,22,0.000327566499806244,118
RMSprop,26,2,25,1,63,21,0.006107409236625445,94
Nadam,25,1,17,1,52,26,0.00848773166174023,53
Adagrad,30,1,30,2,54,21,0.00847831457149084,111
RMSprop,28,1,22,2,61,19,0.009908426138490986,98
SGD,26,2,26,2,58,29,0.002861796568135113,47
Adadelta,28,2,23,1,58,16,0.0062033086687640635,47
Adagrad,23,2,29,2,34,22,0.009797673332689945,88
Adamax,23,1,20,2,34,29,0.0032400330325698785,36
Adamax,20,2,20,1,63,29,0.007799855887356134,76
Adagrad,28,2,24,1,37,22,0.003728491313237999,121
Nadam,31,2,19,2,35,20,0.0009663792601446587,91
Adagrad,30,2,21,1,54,17,0.0052966516124044564,88
Adamax,23,1,27,2,62,26,0.009132180457734295,94
Adam,22,2,24,2,33,23,0.0009433180487580461,40
Adadelta,18,1,28,2,63,18,0.0008298646680592093,76
Adagrad,21,1,16,1,36,28,0.004880181696245718,36
Adam,22,2,23,2,46,28,0.0005560962388077182,38
Adam,20,2,18,2,46,19,0.008716300958557677,80
Adagrad,30,1,30,1,37,22,0.00017838044854133868,114
Adagrad,24,2,27,2,41,22,0.009523127665213488,108
RMSprop,21,1,30,2,38,28,0.008970723020038568,32
Adagrad,18,1,17,1,49,20,0.005142564143727012,61
Nadam,21,2,28,1,59,23,0.0072617464222446935,65
Adamax,17,1,30,1,58,29,0.009924991017004066,122
Adamax,20,2,29,2,39,28,0.008865867960801459,106
Adagrad,31,1,29,2,47,19,0.0005503758103836669,49
Adadelta,28,2,26,2,45,16,0.009724548290562868,63
Adadelta,18,1,26,1,54,27,0.007696994591682147,112
RMSprop,18,1,18,2,32,20,0.0042779023332394535,34
AdamW,27,1,20,2,40,29,0.007939199724204909,73
Adagrad,26,1,28,2,42,29,0.004595925625799562,105
Adam,31,1,28,1,45,26,0.00807873486126392,62
Adagrad,24,1,27,1,56,30,0.0010832797804286494,66
Nadam,19,2,27,1,52,21,0.008774605115895727,75
SGD,29,2,27,1,54,26,0.006971391349647583,112
SGD,28,1,31,1,37,17,0.008571010019528626,90
SGD,16,1,23,1,57,31,0.00906130144866592,52
AdamW,16,2,20,1,46,28,0.002957727196904732,87
RMSprop,29,1,29,2,47,23,0.0005270559076527204,65
SGD,18,2,31,2,60,28,0.00147871521943954,48
RMSprop,23,2,22,1,51,22,0.009741268457259953,66
RMSprop,24,2,17,1,39,20,0.005488071775637829,51
Adamax,31,2,18,1,35,17,0.006808132401984513,102
Adagrad,28,1,20,1,39,27,0.005071499516988348,125
SGD,27,2,24,1,53,29,0.002859375513571896,41
SGD,24,2,30,2,43,22,0.004386647934172571,104
Adamax,22,2,30,2,55,25,0.0036943317075705403,92
Adagrad,17,1,17,2,58,21,0.004748498866801445,91
Adadelta,30,1,22,2,55,19,0.004206572368714172,44
RMSprop,21,2,16,1,45,31,0.005680219843713239,83
Adadelta,16,2,22,1,40,27,0.008550511042161788,64
AdamW,24,1,28,2,54,29,0.0036932590086860236,47
Adadelta,25,2,24,1,51,20,0.006923442841640228,50
Adam,24,1,26,2,37,23,0.004121501323619939,126
Adagrad,17,1,16,2,45,19,0.0017960261673893344,81
AdamW,23,2,26,1,49,25,0.0034911351981742494,61
Adadelta,21,1,24,2,57,31,0.006506193598969346,54
Nadam,30,1,18,2,39,29,0.002070301178556946,80
AdamW,18,2,17,2,46,17,0.00954395349157574,32
RMSprop,16,1,26,2,43,18,0.0001911731549857897,114
Adam,16,1,21,2,53,31,0.0014784082988789312,92
Adam,21,2,23,1,49,17,0.0023457004085251534,96
Adam,26,2,23,2,44,20,0.003931293764605691,111
Adadelta,23,2,25,2,57,17,0.008962019638032477,36
Adadelta,21,1,27,2,44,20,0.006126779670691749,32
Nadam,30,2,20,2,37,30,0.0021185205138884314,42
Adamax,30,2,24,1,58,23,0.005182581479587718,80
Adadelta,29,1,31,2,33,21,0.006743536099841078,35
Adamax,20,2,28,2,52,26,0.0019989598141088418,82
Adagrad,31,2,19,1,36,30,0.000825683711451468,126
SGD,17,2,22,2,46,17,0.00812596754441304,125
Adam,26,2,22,2,39,22,0.003948068084389901,84
Adamax,27,2,20,1,57,25,0.0001577441107008739,62
Adadelta,27,1,25,1,37,21,0.0007985554881436516,110
SGD,30,1,23,1,60,20,0.006662079476778089,98
Adadelta,21,1,24,2,36,31,0.006890737749641993,80
Nadam,30,1,17,1,43,25,0.0015358690044422962,46
Adamax,26,1,29,2,50,24,0.004704821241068697,126
Nadam,17,2,20,2,36,30,0.009091261698576132,106
Adamax,21,2,17,1,43,21,0.006387638755214561,54
Adam,22,2,26,1,52,30,0.0027259353915336246,87
Adagrad,29,1,21,1,44,17,0.0033151018934615673,102
Adam,19,1,26,2,34,22,0.008127917956862374,100
Adagrad,31,2,22,1,54,16,0.0026888802018538768,44
Nadam,20,1,22,1,55,18,0.002418881057258362,64
Adadelta,17,1,24,1,56,16,0.00998348005572697,73
AdamW,21,1,29,2,58,17,0.009243938821564037,81
Nadam,24,2,25,2,62,22,0.0030593612704081508,74
Nadam,22,2,31,1,44,17,0.005898258104554544,53
Adadelta,19,2,23,1,62,26,0.008957564333074415,54
Adadelta,29,1,28,1,53,17,0.0019179978081229538,97
Adamax,29,2,28,1,47,22,0.0055425663657498805,113
Adamax,19,2,24,1,48,29,0.0023578614787413622,55
Adam,25,2,16,2,53,25,0.00018357953555098449,122
Adamax,25,1,19,2,58,25,0.007370360254194167,93
SGD,20,1,27,1,48,29,0.00459481407601092,121
RMSprop,31,2,26,1,34,23,0.006496859187969017,41
Adam,31,2,22,2,35,30,0.0006477619661909034,85
Nadam,26,2,21,2,49,28,0.0053517873762331004,77
Nadam,24,1,19,1,53,19,0.008436623724149918,32
SGD,29,2,16,1,61,24,0.009023473106218488,39
SGD,31,1,23,1,45,19,0.007597975028339008,112
RMSprop,17,1,16,1,47,29,0.006775030978157467,108
AdamW,19,1,26,1,47,22,0.0027737131856966054,96
RMSprop,17,1,18,1,37,24,0.004440190367495814,40
Adadelta,16,2,25,2,39,22,0.0014240932005726448,127
Adamax,18,2,22,1,58,23,0.0006972921769846197,63
Adadelta,17,2,19,2,43,20,0.008489491202206483,76
RMSprop,29,2,27,1,43,31,0.005181625260642923,97
SGD,31,2,28,1,54,23,0.0035308001468451564,102
AdamW,27,2,20,2,41,24,0.005952625759326197,98
Adamax,23,1,23,2,49,17,0.007510835857628207,100
Nadam,23,2,20,2,60,26,0.0068642477638620756,63
SGD,30,1,24,1,32,22,0.0018258296652490904,88
Adadelta,23,1,17,1,41,17,0.0036849409414710967,126
AdamW,22,2,17,2,34,25,0.00820791473438362,42
Adamax,19,1,17,2,40,24,0.0006192051236260724,67
Adamax,22,2,20,1,60,18,0.000823643657632831,32
AdamW,27,1,31,1,46,19,0.006640018365489003,80
Adadelta,18,1,22,1,37,17,0.00276881513452833,118
SGD,26,2,25,2,38,29,0.008863601289069004,46
RMSprop,19,1,27,1,39,20,0.005181840604198176,112
Adadelta,31,1,26,2,62,25,0.0045141531592222395,73
Adamax,26,2,29,2,38,21,0.0002296955570942661,112
Adamax,29,2,19,2,42,30,0.0014868790927609812,94
Adamax,24,1,16,2,33,26,0.004553069154168108,82
Adamax,29,1,29,2,40,25,0.006720509080175886,95
SGD,30,1,20,1,58,16,0.007064046718765736,51
AdamW,18,2,19,2,37,27,0.001908031861779008,67
Nadam,27,2,25,2,48,25,0.007304264775747649,68
Adadelta,23,1,19,1,46,31,0.004526448249325549,87
AdamW,26,2,16,2,39,22,0.0006461449023981527,112
Nadam,17,2,19,2,42,31,0.002019020960738663,95
Nadam,23,2,31,2,34,20,0.009767462397130134,112
RMSprop,30,1,27,1,51,19,0.005689943074703691,67
Adamax,18,1,23,2,41,28,0.0034500915093187185,82
Adadelta,17,2,28,2,37,22,0.007234364976451742,74
Nadam,28,2,25,1,59,29,0.0030010808460132253,126
Adamax,18,1,17,2,45,16,0.0072976938200506394,116
AdamW,19,2,25,2,56,25,0.001735186614732989,79
Nadam,23,1,29,2,56,18,0.009926410425102132,98
RMSprop,26,1,28,1,43,24,0.008365256906445157,117
Adagrad,21,1,30,1,35,21,0.0008288645315262126,53
SGD,20,2,29,1,44,16,0.008039244841520648,42
RMSprop,18,1,25,2,56,21,0.005356838462227795,93
AdamW,23,2,25,1,42,24,0.005469792659277605,82
Adagrad,21,2,21,2,62,22,0.005092834791686737,76
AdamW,16,1,25,1,55,21,0.003504129388281525,82
Adamax,21,1,31,2,44,27,0.005266181691136838,71
Nadam,29,2,27,1,41,17,0.008435479947395332,69
RMSprop,18,1,29,2,52,16,0.003033635796225025,113
Adamax,29,2,26,2,63,21,0.006343875094048217,100
AdamW,30,2,29,1,57,19,0.0028117793821270482,119
Adagrad,29,1,16,1,38,24,0.0006078193626942961,100
Adamax,24,2,18,1,48,18,0.009243862848679342,109
RMSprop,20,2,20,2,41,18,0.005963605642392506,38
Adamax,18,2,27,1,53,17,0.009193698453767355,80
Adamax,31,1,20,2,56,16,0.008271227901012148,123
Adamax,22,2,27,2,53,18,0.003980044302797946,103
RMSprop,24,2,19,2,55,23,0.003095375261052976,126
Adagrad,28,2,24,2,53,26,0.008567078706189604,68
Adadelta,31,2,23,2,44,24,0.006540484747953126,110
Adamax,22,2,17,1,54,29,0.008592799657286704,68
Adam,28,1,17,2,34,26,0.008394827477115225,105
Adamax,18,1,28,1,43,19,0.0051859252459455435,99
Nadam,26,2,20,1,38,16,0.005745531786727487,113
RMSprop,25,2,31,2,55,26,0.006639682874479844,72
AdamW,28,1,29,1,59,18,0.0016266987304564978,98
Adagrad,17,1,21,2,37,23,0.008882995516183425,90
Adamax,27,1,31,1,57,31,0.006975607194376352,100
Nadam,19,2,23,2,49,19,0.0066187724028652015,63
Adam,27,2,29,2,34,21,0.0051611636057446566,112
Adamax,17,2,16,1,49,26,0.007666164544161375,63
RMSprop,19,2,24,2,44,24,0.0024627346134444956,83
Adam,24,1,25,2,58,26,0.008078385737513936,109
Adadelta,29,1,26,2,54,26,0.008871558469587785,100
RMSprop,20,1,24,1,62,28,0.00923876951859907,113
Adam,28,1,23,2,40,23,0.0004117103444172644,70
SGD,28,1,24,2,55,21,0.0046403079215124364,62
Nadam,24,1,23,1,35,25,0.008130295501612438,35
SGD,23,2,17,1,52,19,0.003577508140399996,101
AdamW,19,2,25,2,43,31,0.005027304232559361,76
Adamax,18,1,31,1,46,31,0.0023135505611373178,112
SGD,17,1,30,1,32,24,0.009484572847490986,52
Nadam,17,2,21,1,50,18,0.0011859072063440193,102
Adamax,22,2,18,2,51,27,0.00014164655113248093,58
SGD,23,2,21,2,54,27,0.004479328774058757,81
Adadelta,27,1,16,2,53,18,0.0007092743977246384,79
Adam,21,1,21,1,43,31,0.00016463764021771335,113
Adagrad,31,1,29,2,55,17,0.004682304458104057,112
Adadelta,26,1,26,1,45,16,0.004444844213205994,77
SGD,31,2,16,1,43,29,0.001306094978823321,75
AdamW,16,1,19,1,34,20,0.00938984987568757,79
Adadelta,25,2,21,2,38,23,0.004614074693178727,119
Adagrad,26,2,27,2,37,17,0.0014885077687652104,40
Adamax,18,2,28,2,59,20,0.0005959099870365975,58
Adagrad,24,2,25,2,44,18,0.005982738867201545,101
Adam,31,1,16,1,44,17,0.003948501303444035,96
Adam,19,2,17,2,39,22,0.0004935094221097839,70
AdamW,29,1,23,1,42,31,0.005724914163349099,63
RMSprop,25,2,17,2,55,18,0.009990963339359726,35
Adagrad,29,2,29,2,59,26,0.007812537374300607,60
SGD,18,2,17,2,57,28,0.00853808530921299,77
Adam,31,2,29,2,60,25,0.005445820271329383,110
SGD,16,2,28,1,45,22,0.002505090166638323,94
Adadelta,21,1,18,1,62,29,0.0008915435099087214,90
Nadam,24,1,20,2,40,31,0.009791544388421856,71
SGD,27,2,17,2,35,22,0.0022869081644113698,106
Adadelta,30,1,24,1,52,30,0.009652282687648216,71
Adadelta,20,2,20,2,43,19,0.0036389024009968038,48
AdamW,16,2,28,2,42,21,0.009477790706506863,85
Adam,26,2,26,2,33,25,0.007875792628260464,65
RMSprop,20,1,28,2,32,24,0.0061805332958245925,35
Adadelta,29,2,28,1,32,20,0.004080439186141267,35
AdamW,25,1,25,2,57,18,0.009357870580427701,96
Adam,28,1,30,1,41,28,0.009084325634005925,61
Adamax,22,1,24,1,47,26,0.006622764657562234,74
Adadelta,24,1,26,2,40,20,0.002172947467876875,75
SGD,31,1,18,2,37,24,0.00994894332330167,68
SGD,25,1,20,2,56,22,0.002689533833875812,94
Adadelta,28,1,19,2,35,28,0.0064502197749476044,45
AdamW,19,2,30,2,35,24,0.00563597435148776,115
Adamax,22,2,27,1,55,30,0.007187069190497422,101
AdamW,30,1,16,1,53,16,0.007440631110334722,57
Adam,28,1,28,2,53,23,0.00471298718455269,97
RMSprop,26,2,24,1,39,18,0.0060430531679181365,51
Adadelta,30,2,16,2,43,21,0.00035309489004150337,92
AdamW,29,1,18,1,38,28,0.00916197843165826,81
AdamW,19,2,31,1,60,28,0.006257396432108449,83
Adadelta,23,2,17,1,60,21,0.009475331568041366,38
RMSprop,20,2,21,1,50,19,0.006246465997040046,87
SGD,26,2,23,1,34,25,0.007742496505095499,35
AdamW,23,2,23,2,46,25,0.005290297291224518,119
Adadelta,21,2,18,2,43,18,0.0035816209308566086,100
Nadam,23,1,16,2,58,27,0.0009879010853417998,66
Adamax,23,2,21,1,48,28,0.0014412659931114255,66
Adadelta,31,1,21,1,32,19,0.004574623702813738,51
AdamW,27,1,22,1,61,30,0.0035557071004726454,81
AdamW,31,2,24,2,47,19,0.0003158830417205584,55
Nadam,25,1,28,2,38,29,0.007559408899696672,75
Adamax,31,2,21,1,36,16,0.0024233719372097734,117
Adagrad,27,2,26,2,53,28,0.006427740054198836,35
Adamax,17,2,24,2,41,26,0.009906005618411122,124
Nadam,29,1,16,2,61,24,0.004712811667782712,122
Adamax,20,2,17,1,45,20,0.00010762980950729042,108
Nadam,21,1,23,1,51,22,0.006080989405605796,85
Adagrad,23,2,28,2,59,25,0.004198102724417218,39
Adadelta,18,2,31,2,55,17,0.006501692217002505,36
Adagrad,26,1,29,1,46,23,0.001865640617516642,87
Adadelta,29,2,27,1,53,16,0.006332558319120183,99
SGD,21,2,29,1,62,19,0.004160932423527497,43
RMSprop,28,2,26,1,52,29,0.00644446391169942,39
Nadam,21,1,30,2,34,17,0.0008924400085313498,112
RMSprop,25,1,19,2,49,18,0.008206110203313077,76
RMSprop,26,2,23,2,37,31,0.006569485969903601,34
RMSprop,16,2,19,2,42,28,0.00889695177250157,109
Adadelta,19,1,16,1,43,19,0.004493580593144423,55
AdamW,16,2,31,2,34,16,0.0006694327612721818,124
Adam,26,2,16,2,33,22,0.009962350662487148,69
Adamax,25,1,16,1,41,17,0.009289314560680377,123
SGD,23,2,17,1,34,26,0.0011319157481365937,126
AdamW,21,2,27,2,45,19,0.00298576252888362,49
SGD,24,1,24,2,39,29,0.007601754118442136,35
Adam,29,1,21,1,56,18,0.004677605870419734,43
Adamax,28,2,30,1,32,28,0.004110650262735111,62
SGD,19,1,22,1,52,21,0.005267651323458082,92
Adagrad,24,2,21,1,56,26,0.0024096544690162787,99
Nadam,28,2,18,2,33,28,0.008590718398714075,56
Nadam,26,1,16,2,41,19,0.004185095282940827,86
AdamW,27,2,26,1,50,20,0.008686711787167487,127
Adam,27,2,17,1,47,24,0.001689392959483905,80
SGD,29,2,21,1,36,30,0.007927304637244484,33
Adamax,22,1,30,2,49,30,0.0013099758531480087,88
Adam,25,2,26,2,38,16,0.005425670250183956,34
AdamW,30,1,17,2,45,28,0.009937260480791802,68
Nadam,22,1,20,2,51,19,0.004806430067967247,64
RMSprop,23,1,20,1,39,30,0.004736533684363887,87
Adamax,22,2,16,2,49,16,0.009976146364787898,95
Adamax,30,1,21,2,49,23,0.008139176565664706,118
AdamW,21,1,22,1,37,24,0.004425501739956156,43
RMSprop,24,2,21,2,61,26,0.002576384680288726,103
Adam,17,2,20,1,43,20,0.007949503818492442,57
Adadelta,27,1,26,2,63,16,0.001527210784039548,55
Adamax,25,1,25,2,53,31,0.0024034938000847502,123
RMSprop,16,1,30,2,36,26,0.009231746464299773,113
SGD,17,2,16,2,40,18,0.002545990508895599,59
Adagrad,20,1,16,1,63,30,0.008865893930990345,38
Adadelta,30,2,21,1,61,26,0.0025000252888543162,108
Nadam,26,2,21,2,40,30,0.006241674069882692,96
RMSprop,16,2,29,1,58,20,0.00925565857723861,79
Adadelta,20,2,17,2,42,30,0.007568757052409548,75
Nadam,23,1,24,2,36,17,0.00560861925790393,102
Adagrad,19,2,27,2,51,28,0.009277478187531793,83
SGD,16,2,16,2,48,20,0.009324394715906022,50
Nadam,16,1,22,2,53,25,0.00539836813934712,100
Adam,27,1,27,2,33,31,0.0040511952982871914,61
Adadelta,24,2,17,1,52,25,0.004871194369630426,42
Adamax,18,1,17,2,37,27,0.00857354281570623,99
SGD,21,1,30,2,49,20,0.0011044416024390581,33
AdamW,28,1,25,2,43,22,0.0034576336422309207,87
Adagrad,27,1,18,2,36,23,0.007619649480804874,103
Adadelta,30,1,29,1,51,25,0.008793014654904844,97
Adam,20,1,24,2,55,18,0.004749828170399382,125
AdamW,31,1,31,2,43,29,0.00892870191390456,95
Adadelta,31,1,27,2,38,23,0.009065476742667377,70
RMSprop,23,2,19,2,36,17,0.007593521370949215,38
SGD,16,2,17,1,38,20,0.0055774454923791785,108
AdamW,16,2,29,1,50,30,0.0016058679610026912,113
SGD,16,1,22,2,52,27,0.007615340930677821,62
SGD,22,2,31,2,52,26,0.009378911230613582,53
Nadam,28,2,16,1,54,23,0.004798159180727024,127
Adadelta,20,2,24,2,53,18,0.005536486345543421,127
AdamW,27,2,26,1,63,31,0.008299708581354938,59
Nadam,25,1,22,2,38,21,0.005457863453327675,110
Nadam,29,2,26,1,36,30,0.004398605086511509,68
SGD,24,2,16,1,47,27,0.009631419695952548,36
Adadelta,20,2,20,2,50,17,0.007658241068147236,86
Adam,22,1,16,1,42,21,0.0023253449714215556,62
Adam,23,2,20,1,35,17,0.007431971550481089,65
SGD,24,2,27,1,47,23,0.006073156632838717,78
Nadam,28,2,25,2,46,17,0.009700505773339642,47
Nadam,27,1,25,1,47,18,0.00473567430036208,111
Adagrad,16,2,22,2,39,25,0.009153263066148937,118
Adam,28,1,27,1,32,31,0.006257389293638527,74
Adamax,16,2,30,1,55,25,0.005960489539638946,54
Adamax,24,1,22,2,35,31,0.0014499062886576758,66
Adam,30,1,21,2,55,16,0.005336860241615486,60
Adam,17,2,28,1,62,29,0.008976926620675866,97
Nadam,29,2,28,2,47,20,0.00994027646610529,126
Adamax,25,2,30,1,43,21,0.0002630896632978275,44
AdamW,20,1,31,1,53,31,0.00787525802934834,69
Adamax,27,2,25,1,44,31,0.001783281193567115,59
Adadelta,19,1,27,1,40,23,0.0014358098245689868,102
Adam,19,2,18,1,62,23,0.004871229282015347,54
Nadam,26,2,20,1,61,16,0.0019188389747731393,83
Adamax,28,2,22,2,37,29,0.008162795745275741,120
Adam,30,2,20,1,47,21,0.007961811632418471,118
AdamW,17,2,16,1,59,29,0.0028098078647976555,89
AdamW,29,2,23,2,40,25,0.008817540988975631,101
Adagrad,16,2,29,1,53,21,0.005283944056032916,71
Nadam,21,2,17,1,45,27,0.006170351496725045,45
SGD,18,2,21,1,49,24,0.007697066380709188,96
Adamax,31,1,26,2,40,16,0.0072596866763297695,92
AdamW,17,1,31,1,32,20,0.00370756558607761,82
Adamax,26,1,30,2,47,30,0.008308912568637552,37
Adam,23,1,30,2,44,20,0.004478102149108415,90
Adadelta,20,2,22,1,48,26,0.0058152938913902654,72
Adamax,26,2,29,2,34,25,0.006226883490727684,102
Adam,19,2,24,1,59,26,0.009801249944937338,115
RMSprop,16,2,19,2,60,21,0.007931976185515657,52
Adagrad,28,1,30,2,57,23,0.006798492359275517,66
Adadelta,25,2,24,1,46,30,0.0004867322933255961,64
Adam,24,1,20,1,36,28,0.004134041662505424,114
RMSprop,30,2,19,2,60,29,0.009807311634209387,127
SGD,16,1,19,2,46,27,0.003741519713435324,95
Adagrad,21,2,17,2,47,21,0.007719355683372822,33
Adagrad,18,2,18,1,59,17,0.006708355179314927,109
RMSprop,18,1,18,2,40,19,0.0015266244319981459,102
Adamax,16,2,26,1,36,18,0.0002746697039127915,40
Adamax,18,1,31,1,37,24,0.00869941023880228,62
Adagrad,23,2,27,1,37,18,0.005325936350067728,35
AdamW,19,2,22,2,53,21,0.0052851785685253255,92
SGD,16,2,26,1,51,23,0.00499185641597533,91
RMSprop,26,2,20,1,39,30,0.006976741891129581,49
Nadam,25,2,19,2,44,19,0.00010069642588149843,46
SGD,24,2,31,1,39,26,0.009754231244367235,87
Adadelta,18,2,27,1,35,16,0.006877986847383975,92
Nadam,18,2,26,2,48,23,0.0010281137332984955,68
Adagrad,18,2,21,2,42,25,0.007902678855576752,122
Adam,29,2,25,2,41,28,0.009023543302087173,127
Nadam,20,1,20,2,49,24,0.006719920892430406,34
Adagrad,21,2,16,2,40,28,0.007362324855523005,124
Nadam,17,1,17,2,58,28,0.0027155409969331205,47
Adadelta,28,2,17,2,46,25,0.0009425556591410892,117
Adamax,16,1,16,2,60,20,0.009558299728401203,81
Adadelta,21,1,23,2,39,28,0.006723305183437159,94
Adam,23,2,24,1,39,30,0.006558199995850408,103
Adamax,16,1,25,2,39,24,0.006541387898791315,107
Adadelta,21,2,26,2,51,20,0.006323068519646049,104
RMSprop,16,2,19,2,63,29,0.007690439770898922,45
Adadelta,22,1,16,2,60,25,0.008581898277950837,79
Nadam,19,1,25,2,43,23,0.0022391582250185513,50
Adagrad,30,1,17,2,54,27,0.0060868847087917725,90
Adadelta,29,2,23,1,47,20,0.002554903443521463,63
Adagrad,31,1,16,2,56,22,0.0056082964088631235,84
