Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Nadam,25,2,18,1,45,26,0.00924791991107858,70
Adam,26,2,30,2,61,24,0.007293997423902425,34
Adadelta,31,2,25,2,61,18,0.003306799933482006,71
Adadelta,24,2,20,1,50,27,0.005071129254888828,111
Adagrad,28,1,17,2,52,19,0.008674705986299035,49
AdamW,16,1,19,2,61,17,0.006957756156358912,74
Adam,28,1,19,1,42,30,0.007006087937775607,81
AdamW,27,2,24,2,59,28,0.0061977278130334,101
Nadam,21,1,26,1,59,17,0.001374004863088833,53
AdamW,21,1,22,1,52,18,0.000992681066945391,63
Adadelta,31,1,21,2,62,23,0.007551412347075101,34
Adamax,30,2,20,1,60,23,0.007120338203621313,122
Nadam,20,1,21,1,56,16,0.005842841498408836,71
Adamax,24,1,18,1,51,21,0.008554338377146645,59
Adam,18,2,17,2,54,19,0.008135817414576474,79
Adamax,22,1,16,1,45,29,0.0015202835551630578,121
Adam,29,1,22,2,52,28,0.008884742702833584,56
AdamW,26,2,29,2,51,27,0.0065348189061808955,111
RMSprop,21,2,20,1,58,30,0.009189216825094737,75
RMSprop,22,2,24,1,37,23,0.0015381382179631082,69
Adagrad,19,1,23,2,63,25,0.005314042264611242,88
AdamW,22,2,28,1,51,25,0.008798649426757829,105
AdamW,29,2,24,2,35,24,0.0031702937008569296,35
Adadelta,18,2,24,2,59,17,0.0056987572340707155,43
SGD,21,2,26,1,44,31,0.0018150892489844348,69
AdamW,24,2,30,1,43,23,0.005454506479317418,52
Adadelta,24,1,26,2,53,27,0.004739650199302909,72
SGD,29,2,17,2,33,21,0.007402389276149891,98
Nadam,21,1,19,1,43,21,0.00597274673859289,111
RMSprop,19,1,23,1,54,29,0.0020846080910012555,44
Adagrad,16,2,28,1,46,21,0.002083948932412145,33
SGD,20,1,25,1,50,19,0.007094745924938772,82
Adagrad,18,2,17,2,49,23,0.002024182326126378,127
Adadelta,19,1,20,1,48,24,0.006631338565841561,108
Adadelta,30,1,21,2,61,21,0.005045821444069964,50
RMSprop,29,1,24,1,39,21,0.0008862674605264105,107
Adagrad,19,2,19,1,60,31,0.003283424736861993,45
SGD,17,1,22,2,50,21,0.0007550481639045415,114
SGD,30,1,22,1,43,31,0.007657674824936171,76
Adadelta,23,1,19,1,55,31,0.007634548547921138,57
Adam,29,1,18,2,49,24,0.002257850951210433,52
Adamax,17,1,31,2,32,29,0.007435460520800854,38
RMSprop,24,2,27,2,59,22,0.00839139362891031,122
AdamW,18,1,21,2,34,30,0.00479651956677756,62
Adam,31,1,24,1,35,30,0.003381936174409165,123
Nadam,20,2,20,1,35,23,0.0039650945904095795,36
Adam,20,1,22,2,62,29,0.008560924081244791,90
RMSprop,16,2,26,2,52,17,0.007432269311787698,75
AdamW,29,1,22,1,43,25,0.009286364304523903,42
Adamax,28,2,25,2,44,25,0.009902536713193653,104
AdamW,23,2,25,1,33,17,0.0033758779604773493,111
RMSprop,27,2,31,1,49,21,0.004934737803657462,51
AdamW,16,2,27,2,45,31,0.005815959789708192,65
AdamW,25,2,20,1,55,30,0.007628411934609703,59
Adam,28,1,30,2,60,27,0.0025318300601185257,34
AdamW,23,2,29,2,33,26,0.007761495983139405,122
Adagrad,20,2,31,1,55,17,0.009658118101636883,124
AdamW,26,2,21,2,41,21,0.007170380682868126,116
AdamW,26,1,16,2,61,27,0.009062911712340901,102
AdamW,23,2,23,1,39,25,0.004445665812945702,100
AdamW,23,1,30,1,46,29,0.006556410349249085,46
Adadelta,24,1,27,1,42,31,0.003561279848196806,63
Adamax,21,1,25,1,40,21,0.0040540414698390925,114
RMSprop,29,1,24,1,37,25,0.006868004794558392,79
RMSprop,25,1,27,1,53,18,0.0011765130974595583,50
Nadam,24,1,16,1,63,18,0.007133497110403075,56
AdamW,18,1,17,2,55,20,0.009971241644080146,41
Adam,19,1,26,1,36,24,0.009983621295307532,105
Nadam,28,2,20,1,32,29,0.0055758922360276825,123
Adagrad,17,2,20,2,32,26,0.007097945025466962,56
Nadam,27,2,26,1,34,27,0.007336697921415919,126
Adam,18,2,22,1,36,29,0.009592600222827574,100
Adadelta,20,1,22,1,34,27,0.004176222284909809,125
Adagrad,20,1,23,2,42,20,0.008363459322182699,56
Nadam,18,2,29,2,48,26,0.0024947148194997075,38
Nadam,31,2,22,1,47,18,0.001783445337950836,43
Adamax,17,1,26,1,63,28,0.0018611970477344754,67
SGD,27,2,21,1,43,17,0.007570488499727079,61
Nadam,27,1,17,1,57,22,0.009018226071610675,47
Adamax,18,2,21,2,37,27,0.004145005135284351,124
SGD,30,2,23,2,50,24,0.0002662046957084855,102
Adam,30,2,21,1,45,16,0.003381079888878936,52
Adagrad,27,1,21,2,48,19,0.0022048148603402602,66
Nadam,28,2,20,1,44,27,0.004419491571693967,35
Nadam,21,2,30,2,54,28,0.006735941644649995,83
Nadam,19,2,19,1,42,30,0.008482409093224338,37
Adagrad,27,2,22,2,51,24,0.005631318129149218,81
Adagrad,22,1,30,2,42,21,0.002829167683389798,51
Nadam,31,1,17,1,59,29,0.005651438107694042,94
RMSprop,21,2,25,1,43,22,0.0007996024506079326,49
AdamW,17,1,19,2,52,27,0.003939512314800035,90
Adamax,22,1,16,1,37,21,0.005288454867712079,126
Adamax,19,1,24,1,46,24,0.007667522977181774,40
Adagrad,29,2,16,1,58,23,0.004376395105648041,53
Adamax,27,2,25,1,58,29,0.0074492303321336654,117
Adadelta,16,2,28,2,35,22,0.006662269710714536,57
RMSprop,27,1,30,1,58,21,0.009405716934418967,48
Adam,18,1,23,2,36,24,0.007690961005394489,50
Adagrad,27,2,19,1,53,25,0.004714960613684522,103
Adam,27,1,29,1,34,29,0.0012366371077420285,101
Adam,21,2,25,1,54,26,0.0001789055223781763,68
RMSprop,31,2,23,2,50,29,0.007460925647707036,74
SGD,26,2,27,1,48,24,0.006392724088364643,103
Adam,22,1,27,1,53,30,0.009183137433684856,105
Adamax,28,1,31,2,40,16,0.0017499537099241384,79
Adam,30,1,29,1,38,26,0.00985011519532965,124
Adadelta,31,1,29,2,47,18,0.005728364728670105,60
AdamW,24,2,26,1,47,18,0.0017079821237938877,86
Adagrad,16,1,16,1,62,26,0.0030929014212135826,55
Adadelta,20,1,19,1,39,25,0.0024365627007127285,45
Nadam,19,2,31,2,60,20,0.0037700920438017886,40
Adamax,18,1,20,1,52,31,0.0054087346767035475,112
Adamax,19,2,27,1,49,31,0.0078083425652490076,52
SGD,23,2,31,2,57,26,0.0008932054960485888,35
Adam,17,2,16,2,57,17,0.00983246148861286,57
Adagrad,20,1,26,2,45,20,0.0017778573333848472,70
AdamW,18,1,29,2,55,23,0.0018192502356268452,32
RMSprop,31,2,16,1,42,19,0.0036746620902835853,76
Adamax,27,2,28,2,60,29,0.006945958985861037,39
SGD,31,1,23,1,55,16,0.001898294334219502,84
Adagrad,17,2,22,2,41,22,0.0063388902989876695,126
Adam,28,2,16,2,48,26,0.008214462678902685,61
RMSprop,25,1,30,2,53,23,0.00786625243392878,63
Adam,29,1,27,1,37,30,0.00895994330687122,82
AdamW,26,2,31,1,35,22,0.0010199308388002173,115
RMSprop,29,2,28,1,42,23,0.0021731264175127176,47
RMSprop,31,1,29,1,63,18,0.0015144986508365504,126
Adam,29,1,27,2,63,31,0.005218903297970191,114
Nadam,18,1,17,2,43,31,0.003996947695683574,56
Adadelta,28,2,18,2,52,23,0.005922858002270057,32
Adam,26,1,28,2,33,18,0.0004339177726104424,80
Adadelta,27,1,16,1,51,24,0.00562473233777698,109
AdamW,17,1,18,1,40,30,0.007584043194393519,118
Adagrad,22,2,25,1,36,26,0.00550104542234559,37
Adamax,22,2,18,2,40,16,0.0014177560537134118,122
Adagrad,20,2,26,1,43,22,0.005889221216286163,32
AdamW,25,2,23,2,32,26,0.003873602740627079,121
SGD,24,1,29,1,61,21,0.003748113650652105,116
RMSprop,26,1,18,1,39,24,0.009560486120330019,92
Nadam,18,1,28,2,46,24,0.003411488750636178,62
Nadam,16,2,31,2,41,16,0.0067691429684270865,89
RMSprop,28,2,17,2,46,22,0.0024598417839824145,97
Adam,24,2,21,2,55,19,0.005323279324191046,86
RMSprop,27,1,28,1,62,24,0.0003511064075109807,85
Adam,29,2,27,1,55,24,0.005669705457446607,120
Adamax,21,2,17,1,42,19,0.009059445717423087,41
SGD,28,2,30,2,57,31,0.005383339605796452,66
Nadam,31,2,29,1,45,24,0.0031617150167874996,101
Adam,21,2,26,1,51,18,0.004471924811975839,93
Adam,19,1,30,1,45,30,0.0032450964806250023,56
RMSprop,29,1,17,1,60,22,0.0053714629999671686,104
Adam,18,2,20,2,49,28,0.0007697001348299589,57
SGD,21,1,18,2,39,26,0.00313386176542264,41
Adam,26,1,22,2,41,23,0.009199549997506386,81
Nadam,17,1,23,1,51,19,0.0019073953060524433,51
Nadam,21,1,20,2,39,23,0.0066996088649287616,78
Adagrad,31,1,28,2,49,18,0.0029138659463309497,38
Adamax,24,1,31,2,49,22,0.007762311495842842,120
Adam,26,2,16,1,32,26,0.0025373266885736793,45
Nadam,18,2,18,1,51,30,0.006554917324464199,63
Adamax,27,1,31,2,63,22,0.005814015911819174,47
AdamW,24,2,19,1,63,19,0.008892257774047771,111
Adagrad,18,1,16,1,59,29,0.0031511759208058703,50
Adamax,18,2,22,1,45,20,0.003969848850672704,106
RMSprop,20,2,22,1,44,24,0.008536161840982801,102
Nadam,16,2,24,1,62,28,0.003844405407470431,61
Adadelta,24,2,28,2,60,29,0.0010819934024497613,97
Adadelta,29,1,28,1,47,31,0.007567446546766537,50
Adamax,27,2,18,1,38,17,0.003823398683495601,93
Nadam,28,1,25,1,41,24,0.0033444367899151174,69
Adadelta,18,1,18,2,37,31,0.002612505133799066,105
Adadelta,27,2,18,1,48,23,0.00954261119013603,56
Adamax,16,1,19,1,46,21,0.0016634691890657998,49
Adamax,28,2,29,1,33,27,0.004174248697479082,67
Adadelta,21,2,24,2,35,26,0.005540733413384655,83
Adamax,21,2,23,1,55,22,0.0025387812095025073,88
Nadam,23,2,27,1,62,17,0.004635501099492023,33
Adamax,19,1,29,2,40,30,0.00743715377341335,45
Adagrad,16,2,23,1,33,16,0.007973142470717242,83
Adamax,22,2,18,1,34,27,0.0012478290326262272,59
AdamW,20,1,31,1,42,28,0.0032597382451962603,64
Adam,30,2,17,2,59,17,0.004229139394556377,93
Adam,21,2,17,1,44,25,0.0049204361801754954,120
Adamax,27,1,28,1,45,20,0.0004636280945714009,78
Adadelta,28,1,31,1,46,29,0.005373924536238553,90
Adadelta,24,1,30,2,43,18,0.003835928398179723,36
RMSprop,17,2,26,1,51,19,0.008542770408563926,67
AdamW,28,2,25,1,44,31,0.002941214836895475,121
Nadam,30,1,16,2,40,29,0.004158072219635715,103
Adadelta,28,2,20,2,32,18,0.004701889323368856,62
Adamax,26,2,25,1,48,28,0.004430627656960129,124
AdamW,16,2,28,2,47,27,0.0030914773564455597,88
Adam,22,1,30,2,56,24,0.007383403195171522,108
Adam,29,1,23,1,56,23,0.009029224079384458,94
Adamax,29,2,25,2,49,21,0.009197431793827149,92
AdamW,21,2,19,2,59,25,0.0059033100237061336,37
RMSprop,28,1,26,2,62,21,0.004282597486030384,125
SGD,28,1,30,2,48,19,0.0044779057745755226,51
SGD,27,1,20,2,47,26,0.0009784283446935735,56
Adam,21,1,24,2,39,23,0.00038243988470875123,81
Adamax,30,1,28,1,42,28,0.002535120765087323,34
AdamW,27,2,22,2,61,31,0.009969378395810953,96
Adadelta,18,2,16,2,46,20,0.001454968137640023,120
Adagrad,17,1,19,2,53,31,0.00016966845271655905,88
RMSprop,17,1,24,1,44,19,0.0028800890938383643,116
SGD,28,2,29,1,62,16,0.0009819297285187192,123
RMSprop,19,2,29,2,35,29,0.008387247019163725,122
Nadam,24,1,20,2,61,26,0.003226362641005842,127
RMSprop,25,2,22,1,56,22,0.0014245749458196076,51
SGD,19,2,20,2,63,16,0.004547680199761326,75
Adagrad,25,2,26,1,50,22,0.004110429933577372,125
Adam,19,2,19,1,41,20,0.0051435209549510336,44
SGD,25,1,29,2,39,24,0.008789847841644273,127
Adam,31,2,18,1,45,31,0.007223533737301848,83
Adam,25,1,16,1,43,25,0.0013993970806600207,124
Adadelta,27,1,30,2,43,22,0.007803967279297862,48
Nadam,27,1,16,2,56,23,0.002393957945862443,77
Adagrad,27,1,30,1,38,30,0.004481169623900813,65
Nadam,30,1,16,1,47,19,0.00586684840235792,80
RMSprop,18,2,17,1,51,17,0.0008406141026653972,54
Nadam,16,2,23,1,62,23,0.0032311712300857826,83
SGD,23,2,30,1,46,21,0.006567053702962766,108
Adadelta,17,1,30,2,38,27,0.004608005768114022,112
Adamax,27,2,26,2,39,23,0.005143058122757999,104
SGD,21,1,26,2,55,21,0.00900923776949288,81
Adam,25,1,31,2,60,18,0.005912324485101365,38
SGD,16,1,31,1,53,23,0.0009473410982488534,106
Adamax,22,2,31,1,52,21,0.0032092757441415333,38
Adadelta,27,1,31,1,39,25,0.005121244484346357,48
Adadelta,19,2,26,2,45,24,0.00633445491797965,64
Adamax,31,1,20,1,40,26,0.002082079704409024,71
RMSprop,21,1,18,2,33,18,0.002463592561095414,66
RMSprop,18,1,22,2,35,30,0.004155421190420091,95
RMSprop,29,1,23,2,63,18,0.008908929476600543,91
Adamax,16,1,24,2,41,27,0.0086545422704758,80
Adamax,24,2,31,2,44,21,0.0006226013681920381,114
Nadam,27,1,24,1,36,22,0.00019491978273498587,93
Adam,25,2,19,2,49,27,0.008615383819407865,59
AdamW,24,1,20,2,56,30,0.0028987262749770337,41
Adamax,30,1,19,2,48,28,0.009407194321996874,97
Adagrad,19,2,29,2,63,19,0.007097720317802468,108
SGD,31,2,30,1,39,19,0.005315046273716162,48
Adagrad,30,2,22,1,35,18,0.003131596457087997,93
SGD,26,2,18,2,46,23,0.0051306981356041195,80
Adagrad,31,2,29,1,57,18,0.007283686782702398,114
SGD,25,2,18,2,50,31,0.004829716859867343,42
SGD,28,2,20,2,36,20,0.00016952413592646415,57
Nadam,22,1,20,2,58,23,0.002750559982589534,100
RMSprop,21,1,30,1,45,18,0.008891736493786146,95
Adamax,30,1,30,2,32,16,0.008833171631520748,55
Nadam,16,1,18,1,62,28,0.003670952805906954,119
SGD,18,1,20,2,39,29,0.00645723713734916,34
AdamW,25,1,26,2,38,17,0.008942138198216484,81
AdamW,25,2,30,2,35,23,0.001778174347085435,109
AdamW,25,2,27,2,47,27,0.008943976890907007,59
Adagrad,16,2,29,2,58,22,0.0006602674344864754,93
Adadelta,21,1,26,2,53,20,0.008762819898334226,112
Adagrad,18,2,25,2,56,21,0.006146178650391898,55
Adam,29,1,26,2,55,24,0.00566649635892602,84
Nadam,19,2,26,1,40,19,0.004822471352932767,42
RMSprop,27,2,24,2,34,20,0.0006482054583887777,105
Adagrad,17,2,31,1,38,23,0.009247328840977249,70
AdamW,27,2,27,1,32,17,0.006252807419698196,81
AdamW,23,1,21,1,32,16,0.007767747957069175,110
Nadam,27,2,30,2,35,25,0.008526062932050561,65
RMSprop,21,1,23,1,33,21,0.009900900980766082,82
SGD,25,2,23,1,46,23,0.005787330516211225,52
Nadam,26,2,20,1,40,29,0.009124392972076305,48
RMSprop,27,2,22,1,47,27,0.005519612730819141,36
Adam,23,1,28,2,53,25,0.007881595710103774,50
SGD,19,2,23,1,60,22,0.0011003112617950673,96
AdamW,17,1,16,2,62,30,0.007499966829575782,72
Adadelta,27,2,22,2,47,19,0.007035392972444408,46
RMSprop,28,1,31,1,39,21,0.004605148436776052,57
Adamax,16,1,28,2,59,27,0.0016005783012092796,47
Adagrad,16,2,23,2,55,29,0.009191148232471403,57
SGD,23,1,18,1,54,20,0.009764775200679433,92
RMSprop,18,2,27,1,39,21,0.0009159812404014228,126
RMSprop,28,2,22,2,41,21,0.0075629919744743075,113
Adamax,30,1,28,2,46,21,0.002232643894005994,104
RMSprop,24,2,29,1,36,25,0.007866646508855121,40
Adamax,24,1,19,1,44,23,0.0030708875544397762,115
SGD,23,1,18,1,58,17,0.00165208212948019,114
Adam,29,2,26,2,57,25,0.002368952005665558,93
Adadelta,24,2,16,2,57,16,0.0018738810745940894,91
Adadelta,19,2,30,1,39,17,0.0032747399731651327,95
Nadam,26,1,31,1,45,20,0.007813433174453904,94
Adam,17,2,21,2,43,19,0.0011469189574118627,70
AdamW,28,1,22,1,53,24,0.0038206167368314867,83
Adamax,23,2,29,2,60,22,0.0005261783721711286,124
Adam,16,1,18,2,53,23,0.00624944961098391,115
Nadam,18,2,22,2,37,30,0.003526328315160562,105
AdamW,22,1,29,1,33,27,0.0036925966530855212,66
SGD,31,1,30,2,59,22,0.003877380447881885,104
Adam,16,2,24,2,40,17,0.006588428709497177,124
SGD,28,2,30,2,52,23,0.001439156207872266,92
RMSprop,24,2,24,2,56,20,0.003894330268754671,115
SGD,16,1,20,1,58,20,0.001123898981342476,45
AdamW,28,1,25,1,56,28,0.0025072758746008932,48
SGD,29,2,27,2,56,19,0.009554850642779394,73
Adadelta,16,1,28,1,42,24,0.002195302938107901,59
Nadam,28,1,29,2,61,18,0.003024970052091817,101
Nadam,18,2,21,2,63,27,0.008304504194303649,110
Adagrad,21,1,18,1,34,31,0.005584868818327605,68
Adadelta,28,2,16,1,44,28,0.005108017424089048,54
SGD,24,2,22,2,51,23,0.008214876878645095,40
Nadam,22,2,27,2,39,23,0.0032095452361396454,56
Adamax,19,1,27,1,40,29,0.0004023791180673352,124
RMSprop,23,2,23,2,34,18,0.008059633104795287,36
SGD,19,1,28,1,44,18,0.0022526233996210685,114
Nadam,22,1,30,1,34,25,0.00802105645187759,94
SGD,16,1,29,2,53,26,0.006388669475156267,104
Adadelta,24,1,30,2,60,18,0.007946923224541264,60
Adadelta,27,2,27,2,59,27,0.001497367792451857,82
Adagrad,31,1,19,2,42,30,0.003939562995175774,86
RMSprop,29,1,16,1,63,26,0.005214955692848152,36
Adagrad,27,2,19,2,41,23,0.00818523634000662,41
AdamW,16,2,16,1,53,17,0.0068818989693300876,105
Adamax,22,2,26,1,56,22,0.0002492538737409854,78
Adagrad,18,1,20,1,40,20,0.009756118895451341,57
SGD,21,1,26,2,44,22,0.006303727180631107,122
SGD,26,1,31,2,40,20,0.0017612256492044332,43
Nadam,29,1,19,2,58,23,0.005352692180014452,110
Adadelta,25,1,18,1,46,23,0.005693125950591812,93
SGD,17,2,23,1,41,29,0.006246088478526344,96
Nadam,19,1,17,1,33,19,0.00555701803879971,123
SGD,16,2,31,2,57,31,0.003548672481479495,101
AdamW,19,1,20,1,43,18,0.003339430672253081,33
AdamW,20,2,22,2,39,21,0.005189776986175676,104
AdamW,22,2,23,2,48,28,0.009730352952089854,79
SGD,19,1,20,1,43,19,0.0012360055131514496,90
Adagrad,20,2,18,1,56,30,0.0034689902294048136,95
RMSprop,19,2,16,1,55,26,0.00023028782963347458,109
AdamW,18,2,20,2,54,20,0.002590964055970062,50
RMSprop,30,1,27,1,58,19,0.002859124228001662,37
Adagrad,20,1,17,1,37,23,0.007171871324978247,57
Adam,18,1,31,2,47,29,0.00528192374841876,57
Adam,22,2,25,1,40,18,0.003283121419585198,104
Adagrad,19,1,29,1,52,27,0.0027651008244594204,46
SGD,27,1,20,2,43,27,0.0009724007900773192,61
Adadelta,20,1,30,1,35,16,0.008059099068838217,78
Adadelta,18,1,21,1,46,18,0.0028040281231531067,74
Adagrad,22,1,24,1,59,16,0.0003202349013229317,59
Nadam,22,1,26,1,54,25,0.008410652480709444,119
Adamax,29,2,27,1,34,16,0.006568317325005988,34
SGD,17,1,29,1,37,18,0.00448344107766088,37
Nadam,30,2,19,2,50,30,0.0040991906618678235,56
AdamW,18,2,27,1,56,17,0.006521579355869736,99
Nadam,21,1,20,2,40,28,0.0010306495046534029,117
AdamW,28,2,23,2,63,29,0.008726526406981586,85
RMSprop,24,1,30,2,34,26,0.009530259836851783,34
Adagrad,19,1,24,1,54,31,0.006773775453870149,36
Nadam,30,2,26,2,46,21,0.003148518883284459,110
AdamW,20,2,17,1,41,28,0.0037603964106768207,88
AdamW,24,2,16,1,53,28,0.0028647586095313896,35
Adagrad,23,2,29,1,62,31,0.00835010776177832,87
Adamax,27,2,20,2,56,16,0.0067371533811966325,46
SGD,20,1,23,1,52,17,0.00412247234551615,105
SGD,16,2,20,1,47,18,0.0023757583873354263,101
Adamax,20,1,17,1,62,24,0.0034065142024830132,99
AdamW,24,1,23,1,32,22,0.005113125046436397,113
AdamW,25,2,26,1,36,30,0.004017790697101851,66
Nadam,16,1,25,1,42,29,0.003813962543750416,54
Adamax,27,2,25,1,54,24,0.002727236028593487,48
Adamax,17,1,22,2,50,17,0.007294242872947751,106
SGD,29,1,27,1,38,22,0.0013293161145382828,73
AdamW,24,1,26,1,48,19,0.002228663751056838,40
Adamax,31,1,20,2,60,22,0.004803660808766585,53
Adadelta,19,1,23,1,61,20,0.00345751445989413,84
Adam,30,2,30,2,62,17,0.006395591860367425,119
SGD,24,2,16,2,49,18,0.00712825740990388,73
SGD,16,2,18,1,40,21,0.0037824662653585858,89
Adagrad,18,1,18,2,63,18,0.0033553948072173553,40
Adadelta,18,1,20,1,38,28,0.00047321728877287975,96
Adagrad,31,2,22,1,32,16,0.007710713831958346,41
Adamax,29,1,30,1,61,31,0.007189671405772794,126
Adadelta,20,2,18,1,41,27,0.006983392091409902,75
AdamW,17,2,29,1,52,21,0.001294595305283907,107
Nadam,28,2,17,2,46,18,0.00545186310236424,34
Adagrad,19,1,19,1,59,28,0.009652246414658987,125
SGD,20,1,21,1,52,18,0.00869145191582302,98
Adadelta,18,2,28,1,50,16,0.0006536165913963107,55
Adadelta,23,2,27,2,52,29,0.008004707879623891,110
Adadelta,17,2,31,2,63,25,0.009141151171784176,107
Adamax,22,1,16,1,54,27,0.006899961000105392,61
RMSprop,29,2,26,1,61,22,0.0023115710109322543,70
Nadam,31,2,25,1,52,23,0.006074542978977065,54
Adadelta,19,2,29,2,40,30,0.0071351799362209785,90
SGD,30,2,21,2,42,23,0.007664400200127271,86
Adagrad,20,2,24,2,43,30,0.0013850320528796798,77
Adagrad,21,1,19,2,63,16,0.0046969289782044015,112
Adagrad,23,2,29,2,33,31,0.007636036958474171,121
Adagrad,16,1,31,1,57,30,0.0009880191169726492,33
Adagrad,23,1,26,2,38,23,0.00770240391396859,74
Adam,17,2,30,1,45,18,0.0007298773357086742,43
Adagrad,31,2,16,1,49,20,0.009842773198898074,57
Nadam,29,2,28,2,62,26,0.006540740690143641,121
Adagrad,17,2,26,2,54,19,0.005840474334216083,43
RMSprop,22,2,31,2,34,24,0.00573111624465844,99
Nadam,27,1,19,2,50,21,0.009575817010829834,51
Adamax,22,2,29,2,47,28,0.002374089759033815,106
Adadelta,16,1,30,1,53,31,0.0028525942428244376,77
RMSprop,17,1,27,2,55,17,0.004267693197272367,36
AdamW,30,1,18,2,43,25,0.007537816582043405,91
Adamax,26,2,22,2,60,28,0.009427072568576328,38
Nadam,20,1,31,1,48,19,0.004484638367449788,108
RMSprop,26,1,31,1,36,16,0.0059500082057192625,101
Adam,25,1,31,1,59,18,0.006297616755712506,62
Nadam,17,1,17,2,46,16,0.0067536149609145465,90
Adadelta,23,1,22,1,49,24,0.0019735880072859723,122
Nadam,21,2,20,1,49,26,0.0033004418493906484,90
Adam,16,2,31,2,41,18,0.00172474832116961,40
Nadam,30,2,29,1,50,18,0.006714917611053077,109
Adadelta,21,2,29,1,59,19,0.005602772892568514,122
Adam,25,1,28,1,36,27,0.00936135536809443,35
RMSprop,19,2,25,1,38,23,0.004211869733777883,39
Nadam,20,2,16,2,62,30,0.0003951246140319701,121
Adam,18,1,24,1,43,22,0.0025676194143997265,46
AdamW,17,2,18,1,51,28,0.007436110924754447,51
SGD,22,2,27,1,59,20,0.006483447791592687,67
Adagrad,24,1,23,1,56,27,0.0022454566360497973,77
Adamax,23,2,21,2,62,27,0.001135946471520856,116
AdamW,29,1,29,1,34,21,0.004197966238446504,67
Adam,27,2,31,1,40,16,0.0018192900144846343,96
SGD,24,2,27,2,49,19,0.007549336226715077,33
Nadam,30,2,20,2,59,27,0.0026652107754820318,73
AdamW,18,1,18,1,55,22,0.007521595059616265,102
Adagrad,23,1,28,2,59,22,0.0010724675565292087,57
Adagrad,20,2,23,2,54,29,0.008008686245690132,55
SGD,25,2,28,1,32,22,0.0046932532544809525,46
Adadelta,19,2,29,2,52,16,0.00043166257241521313,116
RMSprop,24,2,26,2,49,20,0.0012132779767919121,66
Adam,26,1,24,2,32,16,0.006979703841456996,90
Adam,22,1,29,1,62,24,0.008121010692381619,110
RMSprop,22,1,30,2,55,27,0.003751644439557501,52
Adadelta,17,2,21,2,38,28,0.00023683315923852074,42
Nadam,20,2,31,1,51,23,0.0031818327801205956,52
Nadam,23,2,18,2,32,26,0.008827172935382361,51
Adamax,25,2,26,1,33,21,0.008974707250443326,101
RMSprop,30,2,25,1,43,22,0.006340734631454129,44
Nadam,26,2,28,1,59,27,0.0032381006264575346,76
AdamW,28,1,22,1,42,29,0.0006697917015439446,109
SGD,16,1,22,2,51,25,0.0067478509308416135,102
SGD,30,1,22,2,62,23,0.007671689398626481,102
RMSprop,18,1,23,1,59,25,0.004067105830079041,34
Adagrad,17,2,19,2,48,31,0.007860234871649795,99
Nadam,21,2,31,2,40,30,0.0021610171370184095,98
Nadam,31,2,22,1,48,20,0.005735302571071804,107
Adamax,18,2,21,2,58,25,0.0010811268465056169,76
Adamax,23,1,24,1,50,30,0.0014950896294403165,127
