Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Nadam,16,1,29,2,53,19,0.007605179688306583,73
Adadelta,29,1,24,1,41,21,0.005349201839540464,84
Adadelta,27,1,20,1,62,20,0.008158822385069717,48
Adadelta,21,2,18,2,35,31,0.004452715247912265,116
Adamax,26,1,20,2,53,17,0.0042887091613776,47
Adamax,23,2,24,2,59,30,0.006194081637073452,36
SGD,31,2,17,1,50,30,0.00999839286271857,44
Adam,19,2,23,1,41,25,0.009348683326430908,35
Nadam,27,2,19,1,39,30,0.006880859946918374,61
Nadam,18,2,28,2,57,23,0.008614861761023164,88
AdamW,31,1,16,1,47,23,0.00592691813958745,81
Adam,17,2,24,2,34,27,0.008018787637101722,115
Nadam,25,1,26,1,49,19,0.005363069905339153,108
Adagrad,23,2,27,1,37,20,0.006163189793144325,56
Adam,18,1,25,1,58,18,0.004465184837194115,97
Adamax,19,1,25,2,44,21,0.0029604136581923993,99
SGD,17,1,25,1,54,30,0.0027147861254269725,42
SGD,21,1,31,2,61,25,0.0038928906193649035,95
RMSprop,23,2,28,1,35,28,0.007714721373746026,124
Adagrad,28,1,19,1,49,24,0.009100456895787598,94
AdamW,28,2,27,1,40,17,0.0004845723531877256,70
Nadam,22,1,24,1,48,26,0.00038060260248184665,121
Adamax,28,1,31,2,32,21,0.007666575174359011,123
Adagrad,23,2,28,1,35,17,0.007980412579496778,34
Nadam,25,1,27,2,46,19,0.001918254506379732,103
SGD,20,2,27,1,47,21,0.0035265265019704,66
Adagrad,23,2,27,1,34,17,0.0073394551157361515,109
Adagrad,28,1,29,1,53,25,0.004213067032939574,48
Adamax,20,1,29,2,39,24,0.005787760261976351,102
Nadam,21,2,29,2,34,26,0.00811644096182619,61
Adagrad,31,1,21,2,54,20,0.000938528800721187,45
Adam,28,1,22,1,39,26,0.0005973755866076993,62
Adam,25,2,16,2,34,30,0.0028331570973474858,42
AdamW,31,1,23,2,38,20,0.007276948592507257,53
Nadam,25,2,29,1,54,23,0.004705223835521737,57
Adamax,26,2,16,2,36,20,0.004491768838867057,62
Adamax,28,2,31,2,47,31,0.006936515824586495,103
Adadelta,20,1,26,2,42,17,0.00022599443211281702,81
Adam,27,1,20,1,59,30,0.0016995626431280284,78
Adam,30,1,16,1,60,17,0.009332799284646138,114
Adamax,26,2,28,1,44,17,0.0020059054801500283,111
RMSprop,20,1,16,2,35,21,0.004158511911994328,44
RMSprop,27,1,19,2,48,22,0.006584547780952942,109
RMSprop,27,2,21,1,42,21,0.007045098231365036,55
Nadam,22,1,31,2,37,22,0.0035212176284367272,71
RMSprop,18,1,20,1,52,28,0.0019485449196358666,82
Nadam,21,2,17,2,59,16,0.003265218245990507,75
Adamax,24,1,21,1,61,24,0.0037590294437717157,47
AdamW,20,2,26,1,35,21,0.00216185417043184,98
SGD,26,2,31,2,39,31,0.004772963636810341,39
SGD,18,1,31,2,47,26,0.0007690953991655835,124
Nadam,16,2,18,2,57,19,0.0022010205038768224,92
Adam,24,2,22,2,41,20,0.00978041587039501,56
Nadam,30,2,30,2,55,23,0.0030304723579949846,35
Adagrad,31,2,17,1,38,29,0.004493417190283201,107
Adam,30,1,25,1,41,16,0.009129209062268695,45
Adam,19,1,19,1,43,20,0.009849743195962268,124
AdamW,30,1,23,1,60,19,0.00469944692642026,38
Adamax,20,2,17,2,44,21,0.004075590510782184,79
Adadelta,17,2,20,2,35,29,0.0026931330989689224,46
Nadam,27,1,27,2,50,31,0.008643263183393158,49
Adam,21,2,31,1,55,21,0.004581464849454933,47
Adagrad,21,1,27,1,56,23,0.009438528126472423,57
Adam,25,1,20,1,50,26,0.00017754769301664623,38
AdamW,24,1,25,2,55,19,0.007423340202355623,70
RMSprop,16,2,26,2,62,30,0.004813387580669276,81
Adagrad,25,1,31,1,34,18,0.0006916230148598109,40
SGD,23,2,28,1,37,30,0.00011427059276621508,62
Adam,20,1,16,1,61,25,0.0004179270242511774,79
Adadelta,29,1,22,1,34,31,0.003965104969013879,110
Adam,30,2,28,1,42,19,0.0013296249053207651,111
Nadam,17,1,20,1,62,27,0.0005281067474602182,66
Adamax,24,1,19,2,60,19,0.006264632797871315,78
AdamW,17,2,17,2,44,27,0.008541287854698015,38
Adagrad,31,2,24,2,44,23,0.0034068706399029603,46
Adadelta,29,2,23,1,56,17,0.001111519660863273,41
Adadelta,19,1,16,1,52,28,0.004250848073912594,32
Adadelta,19,2,21,1,35,29,0.003485384067093681,111
Adamax,31,2,27,2,34,29,0.007287788399426196,98
AdamW,29,2,29,1,55,27,0.001592974271899497,101
Adagrad,28,1,30,2,54,16,0.004949721111378614,72
Adadelta,24,2,20,1,47,19,0.0033013556821127913,124
Adamax,30,2,28,1,53,27,0.0005086002256552462,32
RMSprop,18,2,17,2,58,18,0.0018353711888763695,114
Adamax,24,2,19,2,45,26,0.009711200273732769,79
Adam,19,1,29,2,49,24,0.008567587010676812,109
RMSprop,26,2,26,2,34,16,0.005944828435527331,70
AdamW,17,2,16,2,60,22,0.00697839131399376,92
SGD,19,1,23,2,35,28,0.004873179931847797,93
RMSprop,23,1,22,2,49,23,0.0021608012475987613,35
SGD,19,1,30,2,59,20,0.007530376653427946,121
SGD,26,2,30,2,54,24,0.0010103548076467936,41
Adagrad,30,2,17,2,55,23,0.004141943924210219,97
RMSprop,31,1,30,1,40,30,0.005461747780072871,76
Adadelta,19,1,16,2,48,18,0.0013619173102534655,65
AdamW,31,2,24,2,42,19,0.003558003008774253,86
AdamW,28,1,29,2,45,19,0.006404748245845089,52
Adamax,25,2,27,2,47,31,0.009866139609883013,70
Adamax,21,1,23,2,40,22,0.0027672771788436745,42
Adagrad,22,1,26,1,46,16,0.0021236456799269966,117
Nadam,18,1,20,1,34,24,0.003144397261596098,36
AdamW,31,2,21,2,47,31,0.004339145388035179,75
Adagrad,18,1,31,2,52,21,0.0051358006548940655,35
Adagrad,26,2,25,1,54,31,0.0014246405978515539,85
Adamax,20,1,31,1,32,21,0.0023454830584345014,121
Adamax,21,1,20,2,47,21,0.0006996964964398163,76
Adamax,20,1,24,2,58,30,0.0002918039471839374,98
Adadelta,23,2,28,2,50,23,0.005491393621540675,48
Adagrad,25,2,18,1,56,30,0.008543076143172998,119
Adamax,24,2,25,2,37,27,0.007521898008341962,100
Nadam,24,2,24,1,41,16,0.0054590333828997365,105
Adam,28,2,30,1,44,27,0.004493485950090525,71
AdamW,20,2,31,2,62,18,0.0030496316088725528,77
Adam,24,1,23,1,62,22,0.005121608721715634,83
Adadelta,24,1,17,2,54,29,0.004913528080179061,84
AdamW,29,1,30,2,62,28,0.0049205789138672875,78
Adadelta,26,1,28,1,56,17,0.006685988657680374,50
Adam,23,2,17,2,49,30,0.0027643865002023728,106
RMSprop,31,1,22,1,54,30,0.008255472403672425,74
Adadelta,31,1,31,1,36,30,0.001050469059960676,113
RMSprop,29,1,17,1,32,30,0.00501213346238661,60
Adam,20,2,21,1,51,21,0.0027935478699759224,127
Adamax,27,2,22,2,57,30,0.0018186718725410307,90
Nadam,27,1,19,1,56,30,0.0005026363061017981,81
Adagrad,24,1,26,2,53,27,0.005537168014813384,91
Adamax,30,1,22,1,42,18,0.009691774149295816,93
SGD,27,2,23,1,48,23,0.004331311518115496,102
SGD,17,1,21,1,37,22,0.008509582628682382,96
Adadelta,19,2,22,2,45,28,0.00707166703076312,57
SGD,20,2,23,2,60,27,0.0035868163039947786,51
SGD,21,1,21,2,50,31,0.0065085137412418115,98
Nadam,29,1,20,1,55,17,0.00851745451403601,78
Adadelta,22,1,31,1,63,30,0.004148711658634892,53
Adadelta,18,2,25,2,33,25,0.006494485026889271,45
SGD,26,2,17,2,59,27,0.002807919914407137,126
Adamax,22,1,19,1,50,19,0.005468599138105771,122
Adam,22,1,16,1,55,21,0.0023518887583311105,66
Nadam,28,2,25,2,38,31,0.0031849093666412934,89
Adadelta,31,1,17,1,36,21,0.007192399184792898,125
Adagrad,28,1,18,1,55,20,0.007862930365126138,46
Adam,31,1,25,2,55,31,0.008293636834352356,52
Nadam,29,2,25,1,56,16,0.006557670119118495,55
Nadam,27,1,26,2,58,19,0.00709654414712776,54
Adadelta,16,1,29,1,60,27,0.0064920344160954305,102
Adam,30,2,25,1,56,29,0.003874304120459438,106
Adagrad,18,1,31,2,52,31,0.002383270241260741,105
Adamax,22,2,25,1,57,31,0.004141792828388343,107
Adamax,17,1,26,2,40,17,0.005078186205660109,84
Adagrad,25,1,25,2,34,25,0.007845267864671443,111
Nadam,28,2,29,2,59,22,0.004292080482934564,54
Adadelta,27,1,16,2,37,16,0.005439927676776222,50
Adadelta,29,2,17,2,47,22,0.00895415615420865,32
AdamW,29,1,19,2,58,20,0.00599368082955021,93
Adadelta,27,1,27,1,52,16,0.008240737202842574,63
Nadam,26,2,31,2,49,21,0.005159041835577796,69
SGD,16,1,25,2,32,28,0.0030806271820494643,92
RMSprop,28,1,31,1,32,25,0.0045159448388016185,58
Adagrad,28,1,30,1,55,30,0.007640920363367825,103
Adagrad,16,1,30,1,44,31,0.00919899356404173,85
Adamax,23,2,25,1,34,20,0.002604577808170715,121
AdamW,20,1,20,2,63,29,0.0067738887449813115,45
RMSprop,21,1,24,1,50,31,0.0066265192727927155,89
Adamax,27,2,27,2,56,21,0.004751693700432988,69
Adagrad,30,1,31,2,56,27,0.005701398537778492,34
AdamW,20,1,17,2,54,20,0.006429423266241375,34
Nadam,25,1,22,1,48,31,0.004192356422112146,106
Adagrad,16,1,30,2,32,31,0.0035905969094444886,109
AdamW,22,1,24,2,38,28,0.0059170749411291326,53
Adam,17,1,30,1,44,26,0.006218887052703373,120
AdamW,21,2,17,2,33,20,0.005863321197117154,107
RMSprop,28,1,27,2,40,18,0.007299484952667698,48
Adadelta,24,2,18,2,32,16,0.002237876229910966,35
RMSprop,23,1,19,2,54,28,0.009178824059169633,49
Adam,17,1,29,1,56,19,0.0034211982239979754,79
Adam,19,2,20,1,32,25,0.0005981377597655347,46
RMSprop,29,1,18,1,48,28,0.009205096866987035,109
AdamW,25,1,23,1,57,19,0.0033704434838579926,102
Adamax,24,2,16,2,39,24,0.004175806753535218,93
SGD,23,2,17,1,51,18,0.0033205263030683645,65
SGD,26,1,20,1,55,17,0.008213790420500744,95
Nadam,28,2,27,1,34,29,0.005446334051411894,99
Nadam,26,1,16,1,39,17,0.002887636271267411,35
Adamax,27,2,19,1,55,26,0.005091735118267151,92
SGD,21,1,21,1,39,27,0.0003587292993518037,107
Adamax,26,1,29,2,35,29,0.0012454459471493646,87
SGD,24,1,26,1,34,27,0.0035341671801098324,108
SGD,20,1,31,1,49,18,0.0034274861392959224,91
Adamax,23,1,27,1,32,20,0.00661543265728307,84
SGD,19,2,29,1,62,18,0.00887101834814114,83
Adamax,21,2,25,1,59,28,0.009801149722167996,44
Nadam,31,1,26,1,54,22,0.00399789311623165,121
Adagrad,28,2,28,1,58,26,0.0007722676810789779,75
SGD,23,1,17,2,34,19,0.0022770652698506314,123
RMSprop,27,2,24,1,48,27,0.0016340137909118045,112
AdamW,30,2,25,2,51,24,0.005339239476625125,77
Adagrad,27,1,29,2,52,19,0.007220562654295501,122
RMSprop,17,2,17,2,62,26,0.004877894239993937,59
Nadam,18,1,30,1,32,31,0.004178553599435635,123
SGD,25,1,17,2,54,20,0.0015917309539673409,95
Adamax,20,1,17,1,63,24,0.005798974771568348,37
RMSprop,30,1,31,2,39,23,0.003240602130569976,88
AdamW,17,2,31,2,34,25,0.0002616287836708212,64
SGD,20,1,29,1,42,23,0.00780399848750888,77
Nadam,23,1,26,1,35,21,0.009928306011728729,36
Adagrad,19,2,31,2,63,19,0.0005749846368241002,73
SGD,18,2,18,2,51,21,0.0031699951967631046,118
RMSprop,17,1,27,2,53,28,0.009853989869004239,116
Nadam,17,2,20,2,56,16,0.0032921394542638604,69
Nadam,27,2,28,1,54,17,0.0034353247280887113,76
Adam,28,1,25,2,43,17,0.004179094468320611,53
RMSprop,20,1,28,1,37,31,0.004606263593192298,63
Adagrad,17,1,19,1,51,28,0.006771918180059823,96
Adamax,24,1,16,1,36,17,0.006326426362934019,37
Adamax,24,1,24,2,51,20,0.008130281400856502,77
Adamax,22,1,19,2,63,20,0.00304331074508867,34
Adadelta,26,2,21,1,52,18,0.007355431755953735,122
Adam,27,1,26,1,48,31,0.0026240308752112584,105
AdamW,18,2,30,1,42,28,0.00935682310209315,122
RMSprop,22,2,31,2,61,24,0.006398541494748343,46
SGD,29,2,25,1,45,19,0.004788442082533475,34
Adagrad,18,1,31,2,63,30,0.0013088341011282638,120
Adamax,24,2,28,1,41,20,0.0020999192961815793,58
Adam,16,1,18,1,58,19,0.006882600882863383,121
RMSprop,27,2,29,1,36,29,0.005733165541846091,79
RMSprop,24,1,16,2,34,29,0.007356113698943869,125
Nadam,18,1,19,1,48,16,0.002407353095032791,111
Nadam,26,2,28,1,61,30,0.0024615638733394,67
Adamax,31,1,29,2,44,27,0.00021357125132113276,60
AdamW,27,2,30,2,32,19,0.009010322889176225,46
SGD,30,1,19,1,57,22,0.0030794781568861136,79
Adamax,24,1,28,2,54,31,0.0059297959145654415,110
SGD,26,2,23,1,40,25,0.007533655525664415,58
RMSprop,25,1,23,2,40,28,0.002374413829768859,127
Nadam,26,2,19,1,61,16,0.0040638419232757045,70
RMSprop,18,1,21,1,63,27,0.0020697502426751118,113
Adadelta,29,2,31,1,60,31,0.0017802045046707478,75
Adamax,30,2,24,2,45,27,0.0033466180386458764,104
SGD,18,2,21,1,52,18,0.003025556099504997,96
Adadelta,18,2,25,2,40,26,0.004925578816130341,53
AdamW,24,1,16,1,39,19,0.00221015831826617,125
RMSprop,24,1,18,1,48,30,0.0046148587052287585,41
Adagrad,25,1,18,2,57,31,0.009316653122621579,78
Adam,30,2,25,1,33,24,0.0069563191734560706,108
Adamax,16,1,25,1,47,31,0.009421147586510916,50
AdamW,17,1,24,2,37,18,0.007631506063284263,70
Adam,26,2,21,1,39,26,0.007033981705051168,115
AdamW,31,1,24,2,54,27,0.00964358510244952,39
Adadelta,16,1,18,1,46,21,0.006937698375483722,37
Nadam,21,1,22,2,48,27,0.008651603312739477,73
Adamax,25,2,20,2,47,22,0.005161214674288812,76
RMSprop,24,2,29,1,33,22,0.0008884852213400962,46
Adagrad,26,1,27,2,46,20,0.009194347696013551,116
Adam,29,1,25,2,40,24,0.0007167310091645917,103
SGD,21,2,18,2,33,31,0.0036712553873872182,84
RMSprop,26,2,21,1,56,21,0.009648830603757126,123
RMSprop,20,2,30,1,39,18,0.004643313469495268,113
Adam,31,2,26,1,58,28,0.004319083268858739,33
RMSprop,19,1,22,2,59,24,0.009898137738001637,117
Nadam,16,1,31,2,37,19,0.00876284281489915,108
Adadelta,26,2,22,1,47,30,0.0005734381417178766,54
RMSprop,22,2,28,2,58,24,0.0021264587329146542,90
AdamW,17,2,27,2,37,29,0.009488474953725868,106
SGD,26,2,17,1,45,20,0.002122931433991765,98
Adamax,30,1,22,1,38,28,0.007895029223519374,84
Adam,29,1,20,2,41,25,0.002888436560060677,73
Nadam,25,2,24,1,54,17,0.002266819768473172,119
Adagrad,31,2,27,2,61,22,0.003767481248812417,32
Adamax,17,2,23,2,56,30,0.006514418910847063,81
Nadam,31,1,31,2,56,29,0.0012631721374487558,108
RMSprop,30,2,25,1,32,16,0.007341608610096047,107
Nadam,19,2,23,2,50,29,0.00026907360253657867,64
RMSprop,16,1,18,1,32,30,0.008978913121783751,121
Adadelta,29,1,27,1,54,28,0.003105897826365064,50
RMSprop,26,2,28,1,58,27,0.006424761805812332,63
RMSprop,31,2,27,1,37,31,0.004262183039872111,83
Adagrad,22,1,21,1,46,29,0.0064589107720463765,62
Adagrad,28,1,19,2,44,21,0.00016273958563137165,81
AdamW,20,1,28,2,42,27,0.004446919304512995,87
Adamax,25,1,28,1,40,16,0.006292573958965757,104
Nadam,22,2,21,1,44,18,0.004605802768203117,65
AdamW,23,1,17,1,38,28,0.00459717091838645,62
RMSprop,17,2,23,1,41,22,0.009770001262587346,54
AdamW,28,2,19,2,57,25,0.007686443280387939,106
AdamW,31,2,24,1,40,23,0.0008867099346004902,119
Nadam,24,1,31,1,43,19,0.0019633432006614295,54
Nadam,31,1,31,2,35,29,0.007590971207117948,126
Adam,22,2,17,2,50,22,0.0010415379199043562,52
Adagrad,20,1,17,1,35,18,0.008506632455179885,89
Adadelta,31,2,20,2,52,16,0.006413417415233012,104
Nadam,21,2,26,2,58,21,0.0012441793680353789,105
Nadam,26,1,27,1,61,18,0.005644188407418521,121
Adadelta,16,2,18,2,41,25,0.0020197417048202545,80
Adadelta,27,1,27,1,61,21,0.004738174540735678,103
Adadelta,17,2,27,2,63,29,0.004938120525159019,60
Adam,22,2,21,2,39,17,0.0034114637157603767,83
Adam,27,1,24,2,56,24,0.009900502099910216,114
Adagrad,20,1,27,1,63,25,0.0019043554619372306,59
Adam,30,1,24,2,50,24,0.006558035026910029,46
Adamax,16,1,19,2,35,28,0.003033447515480414,66
RMSprop,29,2,19,2,39,27,0.0014402468763747124,101
Adagrad,29,2,19,1,42,29,0.0006504939364928356,46
Adadelta,21,1,16,1,61,16,0.009640868609805071,113
Adamax,23,1,22,2,35,17,0.005363618871629204,123
Adam,16,2,16,1,43,25,0.002483909764847231,43
Adadelta,19,2,21,1,56,29,0.004883721169093233,32
Adagrad,25,2,24,1,62,25,0.00029214378258285466,81
AdamW,26,2,29,1,36,23,0.002592186651280906,87
RMSprop,19,2,24,1,33,25,0.002190621482793695,117
Adagrad,19,1,21,2,38,29,0.0025928530265882867,45
Adam,17,1,19,2,35,29,0.0011772615557822555,123
Nadam,17,1,21,2,37,26,0.0030289364046716216,45
SGD,18,1,24,2,41,30,0.001420151133925647,95
Adagrad,18,1,21,2,43,17,0.004552492101951853,61
Adadelta,17,2,29,2,42,16,0.0014229738551426725,35
Adagrad,16,2,27,2,50,21,0.006491270296194489,123
Nadam,23,2,24,1,57,23,0.0036002149410300503,111
Adagrad,27,2,24,1,40,25,0.004706851000913442,62
SGD,25,2,28,1,46,16,0.001308284619119966,64
RMSprop,22,2,22,2,56,25,0.009421115316770055,74
RMSprop,27,2,22,1,47,25,0.002522696943245232,98
SGD,17,1,30,2,46,26,0.008501528933742713,121
Adadelta,30,2,16,1,41,25,0.00859852045024368,116
Adadelta,28,2,29,2,46,22,0.008304799725095867,53
Nadam,17,2,21,1,32,16,0.007070376114808321,73
Adagrad,22,2,28,2,33,24,0.009660992157518025,113
Adadelta,24,2,19,1,41,23,0.0003861115206617866,100
Nadam,25,2,24,2,33,20,0.005890729830399614,54
Adamax,20,1,23,2,47,30,0.0020273752208401444,61
SGD,24,2,22,2,34,30,0.004829440628590432,113
Adadelta,18,1,28,1,48,27,0.007736593798131169,110
Nadam,29,1,18,2,54,19,0.003573910717041616,99
Adadelta,27,2,30,2,60,31,0.0062885015804023175,83
Adagrad,25,1,29,1,63,20,0.005624203184972694,127
AdamW,30,1,28,1,51,31,0.0027338063941935546,88
Adagrad,16,2,27,2,58,24,0.007751016747137277,124
Adadelta,23,1,18,2,37,19,0.0095418150054393,101
Nadam,22,1,25,2,48,23,0.006326901229379262,126
SGD,30,2,20,2,33,24,0.009715086102686043,55
SGD,23,2,17,2,37,21,0.008548715186899475,37
Adam,27,2,19,1,57,17,0.006941581497264579,33
Adam,16,2,18,1,57,30,0.006270903921380991,53
SGD,22,2,23,2,39,24,0.006321676719051301,33
AdamW,28,2,18,2,50,22,0.006647245760072003,102
Adadelta,29,2,20,1,33,25,0.0037081156310985225,37
Nadam,26,2,21,2,35,22,0.004455948811818658,32
Nadam,29,1,29,2,59,26,0.0017619481407424784,61
Nadam,30,1,17,1,40,21,0.003377113484076116,77
RMSprop,19,2,21,1,47,24,0.0009628178574924393,50
Adadelta,27,2,16,2,36,26,0.005287600019674568,43
Adadelta,17,2,18,2,61,22,0.007426389713945202,65
Adadelta,29,1,20,2,47,18,0.008797074163744987,124
RMSprop,26,2,31,1,52,27,0.007854514358990511,61
SGD,31,2,19,1,32,30,0.0052655797992306455,97
SGD,24,1,18,2,36,20,0.003982566773188761,91
Adam,28,1,21,1,52,28,0.006883165881653095,125
Adagrad,19,1,23,2,32,16,0.008248424542162019,87
Nadam,18,1,18,1,34,26,0.008493931169801076,35
Nadam,31,2,16,2,59,26,0.005328332186407164,48
Nadam,26,2,29,2,34,28,0.005602070096676847,60
RMSprop,19,2,23,2,60,17,0.006007570589738224,95
AdamW,31,2,18,2,57,31,0.006590113908028374,101
Adadelta,21,2,17,2,43,29,0.0015573066026660389,115
Adagrad,16,1,30,1,53,16,0.002575151563389955,70
Adamax,19,2,24,2,45,28,0.0010584333625817785,117
AdamW,25,2,25,1,62,22,0.0017212766832472865,117
SGD,24,1,19,1,58,27,0.004828670888578586,37
Adadelta,29,1,30,2,34,21,0.002223132449527333,125
Adam,16,2,21,1,45,24,0.0014753263003620593,79
Nadam,17,1,17,1,56,31,0.005571002262358205,96
Adadelta,25,1,22,2,41,29,0.007945543799233214,126
AdamW,27,1,27,1,62,22,0.007016353237166092,81
Adamax,21,2,21,2,51,28,0.0019989838141457584,90
AdamW,17,1,31,1,45,19,0.0019768353771384517,42
AdamW,18,1,30,2,37,24,0.00891591612308984,91
RMSprop,18,1,25,1,34,31,0.005983185465965655,68
Adamax,31,1,16,2,35,16,0.005032853823021488,120
SGD,16,1,16,1,35,18,0.006996991626991132,72
Adam,25,2,27,1,49,18,0.00994368911917601,53
Adamax,26,1,24,2,49,29,0.00629311874680751,80
Nadam,26,2,20,2,39,23,0.0002215975796904726,113
Adam,16,2,31,1,62,16,0.00750736584862619,93
RMSprop,27,1,19,2,48,29,0.004746464813927246,119
Nadam,22,2,28,2,47,28,0.00011625210259916512,91
SGD,24,1,29,1,35,30,0.0030692060026917076,44
AdamW,23,2,20,2,63,23,0.005135437527405717,39
RMSprop,21,1,30,1,54,21,0.0035197777807864294,127
Nadam,22,2,30,2,35,24,0.008926092859380548,87
SGD,20,1,29,2,54,24,0.003529424252971443,126
SGD,18,1,29,2,62,24,0.0036262775804053174,93
Adam,19,1,28,1,51,30,0.0003745868210135577,68
Adadelta,24,2,21,1,40,23,0.004858972785146235,64
Adadelta,21,2,30,1,61,16,0.0021309763199830424,86
Adamax,23,2,25,2,37,22,0.006971743498464928,82
Nadam,28,2,29,2,46,16,0.006093035082892673,39
Adagrad,19,2,19,1,43,22,0.003790975920784077,108
SGD,29,1,22,2,41,17,0.009446694964063942,44
RMSprop,17,2,16,1,51,23,0.003919877953931692,61
Nadam,25,2,16,1,35,16,0.008996787268636102,64
Adam,28,2,23,1,60,19,0.008691509373362457,80
SGD,27,1,25,1,38,22,0.006717946527265601,113
Adamax,26,2,18,1,33,19,0.004797566558364502,95
SGD,29,2,30,1,51,27,0.005504807812319879,71
SGD,19,1,17,2,56,27,0.007681154976118207,101
RMSprop,27,2,20,1,63,30,0.009677558417453453,118
Adamax,21,2,23,2,62,29,0.007564874035603033,81
RMSprop,30,2,29,2,63,16,0.0029581462431238132,123
AdamW,26,1,26,2,40,27,0.00208985366190013,38
SGD,22,1,18,2,57,18,0.006585096202172395,42
RMSprop,23,1,26,1,32,30,0.005948102025879788,39
SGD,28,2,16,2,40,21,0.005585795071818095,105
Adagrad,23,2,17,2,45,16,0.0092649830928304,118
AdamW,30,1,21,1,44,25,0.004401536378752449,61
Adadelta,29,2,24,2,62,22,0.0033678818703218173,70
RMSprop,24,2,18,1,51,22,0.006152226992781335,75
Adadelta,18,2,24,2,46,31,0.00014447764003244027,127
Nadam,16,1,17,1,43,30,0.004295745434637794,117
