Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Nadam,55,19,0.004751804888824,127,0.06930806487798691
SGD,53,18,0.0055727240723487,75,0.5908764600753784
SGD,37,17,0.0031107599104705,55,0.6154443621635437
Adamax,45,16,0.0098886469144012,95,0.08972572535276413
AdamW,46,17,0.0036154410822068,52,0.07780923694372177
AdamW,34,24,0.0098619886600636,72,0.10550284385681152
Adadelta,60,18,0.0034922695888738,82,2.032078266143799
Adam,37,29,0.0013799100847298,109,0.12080610543489456
Adagrad,42,29,0.0099805867612343,70,0.2864592671394348
Nadam,49,28,0.001079463211485,89,0.10884510725736618
Nadam,59,29,0.0027551907327235,64,0.0662425309419632
Adam,55,30,0.0070940340202657,74,0.07477200776338577
Adadelta,38,31,0.0018192309624285,44,2.1764075756073
SGD,36,25,0.0063628115260068,61,0.44606897234916687
RMSprop,35,28,0.0093878693389029,77,0.11851861327886581
Adamax,52,23,0.0066602305171971,55,0.08447115123271942
Adamax,51,16,0.001202110697655,116,0.22150710225105286
Adadelta,59,20,0.0065631925290508,118,1.6894638538360596
Adamax,55,23,0.006681010498752,101,0.08979124575853348
Adamax,59,27,0.0075593125361572,99,0.08211132884025574
Nadam,34,19,0.0031319310537326,106,0.09272266924381256
Adamax,45,27,0.0095581869718172,36,0.07514127343893051
Adam,53,31,0.0081128903810207,75,0.08077452331781387
Adadelta,37,25,0.0063862110026599,100,1.9137858152389526
RMSprop,36,27,0.0015600689576742,89,0.11166185885667801
Adam,43,20,0.0072437262344517,91,0.07786823809146881
SGD,49,23,0.007094498033072,35,0.3157760500907898
Adagrad,59,25,0.003740051165325,114,0.5057939291000366
Adagrad,54,26,0.0007168338924361,63,1.4432854652404785
Adagrad,56,28,0.0011578170450711,83,1.1453341245651245
Adam,60,17,0.0031480751716432,122,0.08034487068653107
RMSprop,48,30,0.005796504761394,102,0.0783826932311058
RMSprop,49,25,0.004113012755912,43,0.08882761001586914
Adamax,48,24,0.005006359915272,35,0.08874344080686569
AdamW,40,29,0.000800107767432,101,0.15043342113494873
SGD,37,20,0.0018145763568534,50,1.2236077785491943
Adagrad,51,26,0.0046281015461751,84,0.37474197149276733
AdamW,54,19,0.0027207583808345,68,0.07412685453891754
Adagrad,38,29,0.0027547850262947,38,0.4193050265312195
Adadelta,42,27,0.0030893977241049,125,2.133845806121826
AdamW,41,24,0.0076450729642875,117,0.08919684588909149
Nadam,52,19,0.0076554432770633,119,0.07043679058551788
Adam,45,18,0.0029039432216351,34,0.07319624722003937
Adadelta,47,31,0.0079891131924,101,1.6199162006378174
RMSprop,45,30,0.0097125520265497,60,0.11735675483942032
Adamax,42,29,0.0035654163201065,36,0.10536491870880127
Adam,53,23,0.0099132165766983,59,0.09387383610010147
Nadam,37,29,0.006288780358453,97,0.0792405754327774
Adamax,41,24,0.0041508988766462,82,0.12201917916536331
AdamW,48,19,0.0013437113022662,64,0.09997577220201492
Adagrad,57,31,0.0063352234121605,127,0.38019776344299316
Nadam,35,29,0.0012933773125963,49,0.09377744793891907
SGD,41,21,0.0025572378875587,103,1.3728665113449097
SGD,62,17,0.0078404474189025,104,0.5207123756408691
SGD,47,20,0.0013523898661278,54,1.455134630203247
Adadelta,47,21,0.0083554076210497,58,1.3447257280349731
RMSprop,43,22,0.004912694593672,42,0.10135874897241592
Adam,34,23,0.0090180116010584,54,0.11152224242687225
Adadelta,39,24,0.0062733953527671,56,1.7281838655471802
Nadam,35,24,0.0014348002932146,44,0.09758579730987549
Adam,42,17,0.0087697639986707,37,0.10922517627477646
SGD,50,31,0.0087208145864307,107,0.4738394320011139
Adamax,39,28,0.0031547568999476,104,0.13116224110126495
SGD,51,28,0.0055960718601193,36,0.34064754843711853
Adadelta,36,23,0.0074515619095569,52,1.2427186965942383
Adamax,35,29,0.0036468787989716,58,0.120292529463768
AdamW,38,16,0.0005234521904094,41,0.15558962523937225
SGD,53,18,0.0091809428691475,73,0.39155858755111694
Nadam,54,22,0.0084621830966769,126,0.06887552887201309
Adam,47,28,0.0071506861523026,80,0.0779482051730156
Adagrad,58,29,0.0030773282828116,47,0.39197662472724915
Nadam,49,21,0.0083420796585266,54,0.08747198432683945
SGD,48,28,0.0027082743121457,53,0.5849315524101257
Adagrad,37,30,0.0027798708725403,126,0.764396607875824
Nadam,34,30,0.0010675087800074,92,0.13624322414398193
SGD,40,19,0.0030097544612656,102,1.1756231784820557
Adam,40,23,0.0041873515844494,64,0.08294740319252014
AdamW,52,20,0.001338394975708,46,0.08545863628387451
Adagrad,45,20,0.0051591037112739,75,0.4130707383155823
AdamW,41,19,0.0028039984269575,58,0.08494003862142563
Adagrad,35,19,0.0061530348301071,43,0.3239138722419739
Adam,52,31,0.0050031008557237,53,0.0691833645105362
RMSprop,36,27,0.0053587997254085,43,0.10345354676246643
Nadam,37,25,0.0017901453151908,54,0.09891550242900848
Adagrad,32,23,0.0068183914922937,114,0.4021592438220978
Nadam,52,19,0.0051761683286153,109,0.07480873167514801
Nadam,62,28,0.0009912749955828,100,0.10988441109657288
Adadelta,34,26,0.0007688765083673,108,2.2761359214782715
Adagrad,36,19,0.0082436611614886,44,0.2795359194278717
Adamax,37,16,0.0037976233264669,94,0.1450868397951126
RMSprop,62,20,0.0010035555995613,125,0.11803645640611649
RMSprop,47,23,0.0015280620509818,116,0.10251494497060776
Adagrad,50,28,0.007652530790288,48,0.27264079451560974
SGD,55,19,0.0066893543307188,39,0.3474205434322357
Adadelta,58,30,0.0001344124196449,65,2.2862331867218018
Adagrad,37,28,0.0006354091035499,58,1.5478839874267578
AdamW,56,30,0.0061771368479679,50,0.08097071945667267
Adagrad,50,27,0.0032303003676629,79,0.45687606930732727
Nadam,44,17,0.00718424295281,101,0.07505548000335693
Adagrad,34,18,0.0093557329281442,121,0.37540966272354126
Adam,46,29,0.0043184013926519,99,0.07356218993663788
Nadam,58,31,0.0052772965240406,121,0.058209095150232315
Adamax,48,23,0.0021774233850026,118,0.15900079905986786
Nadam,46,19,0.0009767887157897,46,0.10322906076908112
Adamax,43,20,0.0009356020957092,61,0.22267377376556396
Adadelta,41,24,0.0082592977596164,38,1.1633788347244263
Adam,52,19,0.0054125231754333,41,0.07823482900857925
Adagrad,60,25,0.0077429052298375,63,0.2969345152378082
Adam,40,24,0.0042860273662307,42,0.0813298225402832
SGD,58,16,0.0072612070680858,116,0.576178789138794
Adadelta,36,21,0.0009421495910591,90,2.250678300857544
SGD,48,18,0.0014251239301949,79,1.7283488512039185
AdamW,54,30,0.004965527992898,82,0.07161647081375122
RMSprop,63,20,0.004851381441586,89,0.06954821944236755
Nadam,62,26,0.0064149460713539,101,0.06997721642255783
Adadelta,56,19,0.0069127372588501,80,1.5494245290756226
Adadelta,34,24,0.0040987124817345,43,1.9124195575714111
Adam,62,25,0.0080307753720717,58,0.0796365961432457
Adadelta,54,27,0.0091483223166008,120,1.4555943012237549
RMSprop,48,27,0.0001218075768301,34,0.2513739764690399
Adamax,58,30,0.0031064311002993,101,0.1178353950381279
Adadelta,37,28,0.0032644802872399,89,2.109231948852539
Adam,50,24,0.0011398711081519,46,0.08301740139722824
SGD,43,28,0.0097777971556719,37,0.3052653968334198
Adadelta,54,25,0.0005495856368608,77,2.275547504425049
Adamax,41,24,0.0042478436857496,125,0.12043177336454391
Adamax,39,22,0.0035631875578042,34,0.1173076331615448
Adagrad,63,18,0.0090280257053187,33,0.24532823264598846
Adagrad,36,18,0.0026273876856978,97,0.6407867670059204
SGD,56,25,0.0043322399352319,72,0.5789638161659241
SGD,55,23,0.0071558819010929,96,0.5159839391708374
Adadelta,51,20,0.0048565224951474,98,1.9534310102462769
RMSprop,54,18,0.0045648731911168,93,0.07686414569616318
SGD,50,25,0.009592803341766,32,0.2859566807746887
Nadam,57,24,0.0046275050474075,113,0.06706787645816803
Nadam,51,29,0.0066096619185937,50,0.07892798632383347
Nadam,37,19,0.0024197172063554,75,0.09308789670467377
Nadam,63,18,0.0029505775961097,92,0.06847519427537918
AdamW,49,30,0.0090305841860609,42,0.09956742078065872
RMSprop,32,24,0.0013451924120863,76,0.11967960745096207
RMSprop,38,19,0.0088705234281867,76,0.11359803378582001
AdamW,45,23,0.0042204877600462,53,0.08436011523008347
Adadelta,33,24,0.0050194356892834,84,1.9171041250228882
RMSprop,33,20,0.0072898396069829,70,0.10660398751497269
RMSprop,38,25,0.0068838604311964,80,0.09702415019273758
Adagrad,34,26,0.0030974931729295,81,0.5389309525489807
Adagrad,45,27,0.0058250802503016,50,0.3196609616279602
Adamax,58,16,0.0052009746853394,76,0.0863378494977951
Adamax,32,30,0.007317129222153,99,0.1180824264883995
Nadam,44,17,0.0013381754919783,45,0.0922776311635971
Adam,33,19,0.0063127761760292,46,0.09986144304275513
Adadelta,55,25,0.0042710416151331,47,1.7525063753128052
Adamax,38,23,0.00470886636894,65,0.12537655234336853
Adam,53,23,0.0090663546584372,93,0.07875517010688782
Adam,40,26,0.0041705080364001,121,0.07718805223703384
Nadam,32,27,0.0087367706221438,108,0.08916391432285309
Adagrad,35,22,0.0072773417285155,83,0.3462471067905426
Nadam,41,21,0.0083412493828376,89,0.08307034522294998
Adam,36,18,0.0007397538965068,72,0.1640826314687729
Adagrad,51,20,0.007678475014291,93,0.33110350370407104
SGD,51,30,0.0090250752699787,83,0.41175541281700134
Adam,37,17,0.0031120483492177,38,0.08814996480941772
RMSprop,43,22,0.0010807204921341,41,0.11795461177825928
Adamax,59,21,0.0064751269448659,51,0.07643503695726395
SGD,52,21,0.0035896294560325,65,0.5913864374160767
Nadam,34,20,0.0061161717275345,53,0.0889526829123497
Adam,55,26,0.0036109458967129,36,0.0708237737417221
Adadelta,36,27,0.0022010958317591,69,2.1567869186401367
Adam,38,29,0.0094216954369318,32,0.12138108164072037
Adam,46,17,0.0049429128278082,46,0.07850763201713562
RMSprop,34,29,0.003185797483888,125,0.09711883217096329
Adamax,61,23,0.0065538202574331,119,0.08612455427646637
AdamW,62,27,0.007420914721068,37,0.08654608577489853
SGD,50,30,0.000195103631058,91,2.2828617095947266
Adagrad,44,25,0.0090896376126589,36,0.2590726613998413
Adam,50,25,0.0077848193953825,34,0.09663041681051254
SGD,50,28,0.0099645260697835,121,0.4429548680782318
RMSprop,38,28,0.0092048539179994,88,0.10162749886512756
Adamax,63,24,0.006814885867292,101,0.08787563443183899
Adagrad,52,23,0.0079461592580431,90,0.33697932958602905
Adamax,34,24,0.0042551982449238,67,0.1275433897972107
SGD,50,19,0.0031718106125433,49,0.5592495203018188
SGD,59,31,0.0009742938140897,110,2.1165037155151367
Nadam,57,23,0.004699870693856,40,0.0727129727602005
AdamW,40,22,0.0078643539251631,34,0.10330968350172043
Adadelta,48,29,0.0042295275700396,93,1.9721413850784302
Nadam,55,26,0.0091672987041259,127,0.06838086992502213
Nadam,50,23,0.009309527140944,98,0.0776854008436203
RMSprop,42,19,0.0073826284890552,93,0.09254427999258041
RMSprop,56,26,0.0041858641729198,121,0.07293562591075897
RMSprop,33,31,0.007173337211557,114,0.10136392712593079
Adam,38,16,0.0042334042758647,126,0.09557461738586426
Adamax,46,29,0.0009645567952866,39,0.18669122457504272
AdamW,35,16,0.0049514151364084,111,0.09277511388063431
AdamW,53,18,0.0098580230285145,91,0.08696320652961731
Adadelta,54,19,0.0034069364963259,114,2.1248538494110107
Adam,52,31,0.0021929261302867,51,0.07071990519762039
Adadelta,60,26,0.0004804634605999,44,2.270467758178711
AdamW,33,17,0.0070150962308483,71,0.10106161236763
SGD,49,23,0.0087447187940313,122,0.562748908996582
Nadam,56,29,0.008849026909557,52,0.08713170886039734
Nadam,50,16,0.0035570031106074,66,0.07393118739128113
Adam,51,28,0.0027572620762993,38,0.07128026336431503
Adamax,43,24,0.008097190404782,124,0.10641352087259293
Adam,52,22,0.0005700264673392,56,0.1357913464307785
Adam,39,23,0.000396816412839,69,0.1966845691204071
Adam,55,19,0.0026223693307652,104,0.07491451501846313
SGD,50,21,0.0076073745928575,42,0.33060410618782043
SGD,44,19,0.0045882171449495,51,0.5036274790763855
Adagrad,42,16,0.0015770705458622,57,0.7335749268531799
AdamW,54,23,0.009150600705738,39,0.10156568139791489
SGD,43,16,0.0013629419127039,118,1.9476693868637085
SGD,34,25,0.0014611590190093,109,1.9192986488342285
Adam,33,29,0.0026476404968326,90,0.09050267934799194
Nadam,43,24,0.0052547589165998,42,0.08207233995199203
Nadam,50,22,0.0048634856812687,70,0.06922083348035812
RMSprop,43,26,0.0036294571134345,33,0.09222086519002914
Adadelta,55,31,0.0043017877413758,86,1.9234577417373657
Nadam,34,16,0.0036222002843393,115,0.10428611189126968
Adagrad,46,25,0.0036477660070139,117,0.5367109179496765
Adadelta,33,19,0.0078368721741027,124,1.9131447076797485
Adam,37,20,0.0064838491647478,66,0.09503712505102158
RMSprop,60,21,0.0046720617112774,91,0.06984556466341019
RMSprop,35,23,0.0057781977614164,41,0.11903667449951172
Adamax,34,28,0.0013206726669398,41,0.18626126646995544
Nadam,34,31,0.0080788714859604,82,0.09238885343074799
Adam,39,23,0.0043204871306011,98,0.08656251430511475
RMSprop,52,28,0.0011535996872712,111,0.11557050049304962
RMSprop,54,21,0.0057784050308943,107,0.07621289044618607
Nadam,44,25,0.0062827592263896,119,0.07161740958690643
SGD,63,27,0.0088023531028385,73,0.40367138385772705
Adadelta,36,23,0.0077195245488541,126,1.7300949096679688
Adamax,55,16,0.0015826879635188,122,0.19045564532279968
Nadam,52,18,0.0056398973738054,104,0.06881631165742874
SGD,60,31,0.003658711068276,37,0.43036624789237976
SGD,60,20,0.0022195811007997,47,0.7743204832077026
RMSprop,49,23,0.0029325440999581,53,0.08564213663339615
Nadam,60,18,0.0002201738168216,121,0.24282138049602509
AdamW,44,18,0.004159794509077,36,0.0834631398320198
SGD,61,22,0.0029971581417603,71,0.8088040351867676
Adamax,42,31,0.0052205292236054,73,0.09944116324186325
Adadelta,53,29,0.0013160241271847,63,2.1748859882354736
RMSprop,33,29,0.0090606995287831,70,0.1244698241353035
RMSprop,34,18,0.0033747038392535,68,0.11077342927455902
RMSprop,59,23,0.005426779525026,39,0.09387324750423431
Adamax,63,29,0.0036481193681148,104,0.1076335534453392
SGD,60,30,0.0087858835501908,75,0.40245234966278076
RMSprop,39,23,0.0056564937335032,53,0.10492376238107681
RMSprop,37,19,0.0091055194241857,118,0.10317350178956985
Nadam,59,19,0.0012395168861319,50,0.07590880990028381
AdamW,36,22,0.0035441775831182,52,0.0843178778886795
Nadam,55,16,0.0060278734935406,35,0.08452747762203217
Nadam,40,16,0.0009808757189786,38,0.11163712292909622
RMSprop,51,23,0.005270804498434,123,0.0736088976264
Adadelta,49,23,0.0077747507890221,118,1.7654883861541748
AdamW,38,16,0.0042399769306773,127,0.09146058559417725
Adagrad,62,17,0.0041972547535351,121,0.5403617024421692
Nadam,56,21,0.0028941615042189,55,0.06503850221633911
Adagrad,42,20,0.0042285968926769,40,0.3741510510444641
AdamW,63,24,0.007784726422962,33,0.09459329396486282
Nadam,32,30,0.0064251546491526,69,0.09301460534334183
Adamax,57,23,0.00193114624984,48,0.13578353822231293
Adadelta,54,20,0.0067367243437795,125,1.8045458793640137
Adadelta,57,20,0.0074056130966912,114,1.5925263166427612
RMSprop,39,22,0.000450249830763,82,0.20508414506912231
Nadam,41,19,0.0012657995176436,93,0.11934360861778259
Nadam,48,24,0.0097325711293169,117,0.07294397801160812
RMSprop,38,28,0.0007242549514798,35,0.12873026728630066
AdamW,46,26,0.0068100470956423,56,0.0836809054017067
Adagrad,46,19,0.0031887479798277,96,0.559779167175293
Adadelta,59,18,0.0075263190296131,70,1.5031118392944336
Nadam,45,19,0.0059183094397306,97,0.07697824388742447
AdamW,33,20,0.0060549499379291,127,0.09063922613859177
Adam,32,19,0.0092938373057679,80,0.10111847519874573
Nadam,49,23,0.003030127445307,107,0.07520464062690735
Adam,55,31,0.0005650616216426,36,0.10541567206382751
Adagrad,32,30,0.0046603456338247,58,0.37481680512428284
Adagrad,40,21,0.0046293402477816,43,0.35894009470939636
AdamW,37,25,0.0017324327220087,49,0.10272019356489182
AdamW,50,22,0.009735871018451,96,0.08832354843616486
Nadam,59,24,0.0046868808683464,69,0.06564725935459137
Nadam,37,24,0.0023264186430088,96,0.09684070944786072
SGD,61,23,0.007652002392512,73,0.42966437339782715
RMSprop,42,27,0.0089618045070295,102,0.09665685892105103
Adadelta,36,27,0.0033859489089197,37,1.9939390420913696
Adadelta,52,16,0.0062139989521572,61,1.7064580917358398
Nadam,51,19,0.0028720045023334,87,0.07046760618686676
Adam,32,21,0.006739706401948,112,0.09732357412576675
Adagrad,34,20,0.004340719200333,118,0.4961245357990265
RMSprop,47,29,0.0028864884530372,122,0.08138473331928253
AdamW,36,25,0.0090352403559196,64,0.11036679893732071
Adamax,41,26,0.0014493573259287,68,0.1715218871831894
Adagrad,50,31,0.0017640791433937,53,0.5364870429039001
AdamW,39,31,0.0030333473139191,41,0.0769948661327362
Adadelta,55,21,0.0049237533053958,82,1.8877391815185547
Adamax,36,27,0.0042065377145246,113,0.13593007624149323
Adadelta,37,18,0.0006882663163528,79,2.2638745307922363
AdamW,42,30,0.00108670411382,39,0.09365516155958176
Nadam,57,18,0.0070605089476804,43,0.0780118778347969
Adagrad,47,30,0.0037486597225035,64,0.4003404974937439
Adadelta,63,26,0.0071349620008959,89,1.4628819227218628
Adamax,53,17,0.0072779010181406,48,0.0823444351553917
Adagrad,62,22,0.0003396584547842,50,1.9239863157272339
RMSprop,59,21,0.0097851635322909,46,0.12183669954538345
AdamW,53,24,0.003990927556778,82,0.06682974100112915
Adadelta,40,26,0.0094643699858995,95,1.5598655939102173
RMSprop,32,28,0.0070878037539016,59,0.10971296578645706
Adadelta,36,24,0.0046841377687462,40,1.715882658958435
Nadam,47,17,0.0089774814460119,82,0.08382076025009155
RMSprop,32,25,0.0084506571324647,61,0.11978860199451447
Nadam,33,16,0.0069725428125025,119,0.09443595260381699
Nadam,42,22,0.0052012272836555,61,0.07870087027549744
RMSprop,52,16,0.001772858628046,51,0.09499084204435349
RMSprop,56,30,0.0082926932474339,98,0.0861935168504715
Adagrad,48,22,0.0020139396241807,115,0.8400867581367493
Adagrad,45,17,0.0077566322456311,46,0.29894140362739563
SGD,35,19,0.0036569020061645,77,0.7553998827934265
Adagrad,52,16,0.0004739290194163,116,2.0358455181121826
Adam,55,28,0.0026507740996267,33,0.06603436172008514
RMSprop,45,20,0.0062708046865871,45,0.10520670562982559
Adam,63,19,0.0002061271503342,62,0.21310153603553772
Adam,38,25,0.006112057823204,32,0.10309624671936035
Nadam,42,21,0.0075074464874526,52,0.08943499624729156
Adamax,45,24,0.003560276303745,82,0.11368392407894135
AdamW,54,29,0.0036847339466529,83,0.06838001310825348
Adam,33,19,0.005184940290964,114,0.10322243720293045
Nadam,42,21,0.00849811086626,62,0.0913834199309349
Adadelta,42,30,0.004655875370699,89,2.0682127475738525
Nadam,43,20,0.0096007511439012,58,0.0988345518708229
SGD,36,28,0.0005225678999617,39,1.9582265615463257
AdamW,62,19,0.0032757174178542,63,0.06615778803825378
RMSprop,43,21,0.0060837574738574,40,0.1099417507648468
AdamW,47,16,0.0023175899297381,107,0.09695876389741898
Adagrad,63,19,0.0040873154546164,48,0.37115946412086487
SGD,57,25,0.0078443461651931,63,0.36499133706092834
RMSprop,35,26,0.0017381606959578,56,0.10049673169851303
SGD,49,23,0.0039817965579899,65,0.6349780559539795
AdamW,32,25,0.0013483442222081,48,0.11471398174762726
AdamW,32,26,0.0026070337986981,68,0.0994887724518776
SGD,47,25,0.0088017705033269,99,0.46970364451408386
Adamax,45,28,0.0044105948117267,52,0.10241955518722534
AdamW,33,22,0.0079977530409725,36,0.11343099176883698
Adadelta,38,31,0.0061024749891781,85,1.841291904449463
Nadam,52,24,0.0051160079742801,125,0.06843938678503036
AdamW,36,29,0.0059877496714125,37,0.09729184210300446
Adadelta,48,17,0.0063342167421341,57,1.6596779823303223
Adamax,50,18,0.0063774562800517,51,0.08711933344602585
RMSprop,32,24,0.0003813109629078,89,0.2360745668411255
Adam,55,23,0.0084790560397291,67,0.07706620544195175
Adam,57,19,0.0038139401144057,65,0.06769944727420807
Adadelta,34,30,0.0041552127682659,59,1.9624015092849731
SGD,55,20,0.006253270635805,53,0.3871086835861206
Adamax,36,17,0.0082356554973878,55,0.09664694964885712
Adam,62,28,0.002654155654879,84,0.06744861602783203
Adadelta,45,19,0.0033869946822148,97,2.1419482231140137
Adam,36,26,0.0013423542588582,122,0.12316499650478363
Adam,62,25,0.0087720391528835,116,0.07383023202419281
AdamW,45,24,0.0052801500406069,57,0.0821225717663765
RMSprop,53,22,0.0012289597717744,96,0.11293333023786545
RMSprop,50,23,0.0016421837734389,126,0.10000678151845932
SGD,36,16,0.008808060501955,85,0.4679592251777649
Adamax,38,19,0.006201865227224,59,0.10020425170660019
Adagrad,43,19,0.001708458029061,126,1.1173298358917236
Adamax,60,22,0.003559707717323,87,0.10337089002132416
RMSprop,41,19,0.0069329411455723,62,0.10193416476249695
AdamW,50,17,0.0036792558383806,77,0.08233223110437393
Adagrad,33,17,0.0071686887453861,113,0.40563586354255676
AdamW,60,28,0.0014796245145613,87,0.08441361784934998
Nadam,36,17,0.0013077776229695,87,0.12540964782238007
AdamW,56,26,0.0084770856064233,52,0.08909712731838226
AdamW,63,16,0.0088838458112933,32,0.0957893505692482
SGD,49,27,0.0008700869599557,52,1.7897719144821167
Adagrad,51,17,0.0095219698170414,111,0.32276013493537903
SGD,34,24,0.0078734055095696,61,0.3863820731639862
Nadam,33,28,0.0029062012717239,53,0.08021589368581772
Adam,49,23,0.0078489008553375,109,0.07745847851037979
RMSprop,56,28,0.0013740950470822,40,0.08197929710149765
Adagrad,37,16,0.0098698963738812,114,0.40141239762306213
Adamax,50,31,0.0020894204126223,73,0.13988566398620605
Adamax,54,31,0.0065678921990214,66,0.07262101024389267
Adagrad,56,17,0.0056975275831024,50,0.3087373375892639
Adam,32,25,0.0064707085420813,34,0.10388288646936417
Adagrad,49,23,0.0002679704413663,48,2.0710530281066895
Adadelta,49,27,0.0074243976685367,38,1.2229782342910767
SGD,52,26,0.0042848469305305,89,0.6902593374252319
SGD,50,27,0.0073815206708579,81,0.4539913535118103
Adagrad,59,21,0.0011574401453948,61,0.9835394024848938
SGD,45,31,0.0012343014719123,109,2.0190184116363525
Adamax,51,18,0.0071989503219603,112,0.09499290585517883
Nadam,40,24,0.0037493842991366,101,0.08718792349100113
AdamW,46,30,0.0018141184698725,61,0.08709120005369186
SGD,44,29,0.0037108748581729,38,0.4330432713031769
RMSprop,34,17,0.0087559721782649,80,0.10526853054761887
AdamW,38,20,0.0044647478328137,105,0.0942152589559555
Adadelta,60,18,0.0095210611860844,35,1.0271801948547363
Adam,48,23,0.0045663314958923,88,0.07074154913425446
Adam,40,25,0.002645696104738,123,0.09913500398397446
Adagrad,39,23,0.0039726904148764,93,0.4849592447280884
