Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adamax,26,2,17,1,32,16,0.004664555285808873,62
Adadelta,21,1,20,1,48,24,0.009283734274994482,105
SGD,29,2,30,2,47,18,0.005542705804458178,115
Adam,22,1,25,1,36,29,0.00782240123593026,60
Adam,30,2,22,2,42,21,0.006370999779298169,43
SGD,17,1,28,1,53,16,0.003987618627234606,80
SGD,22,1,25,1,49,31,0.006430986537188259,122
AdamW,23,2,25,1,40,26,0.008572434341205033,117
Adamax,20,2,31,1,61,20,0.005740940189803576,109
AdamW,24,1,24,1,56,19,0.007804524387552417,66
RMSprop,17,2,20,1,39,16,0.009361597881262415,52
Adadelta,17,2,22,2,51,17,0.008719024497903332,115
Adagrad,18,1,19,1,41,31,0.008948444052085633,51
Adamax,19,2,21,1,42,24,0.006642131979695432,106
SGD,25,2,21,2,58,31,0.006115559479143678,77
SGD,24,2,30,1,40,17,0.003041933348046789,113
Adagrad,24,1,21,2,45,30,0.00551847274332377,84
Adagrad,26,1,31,1,59,25,0.002805760317810638,65
Adamax,25,2,23,2,52,23,0.0006313396601191791,77
Adadelta,21,2,28,2,48,20,0.0004039064224233061,60
Adam,19,2,29,2,49,22,0.004295497682630767,106
Adadelta,29,1,25,2,53,23,0.009927896711542707,106
RMSprop,22,1,22,2,38,25,0.0032071948797175016,78
AdamW,26,2,28,2,63,17,0.00890832045905981,109
Adagrad,17,1,27,1,42,26,0.006566254689913927,40
SGD,20,1,18,2,51,30,0.008307856985212978,121
AdamW,25,2,25,1,39,16,0.008616530567203707,41
AdamW,18,1,18,2,48,20,0.0011448024718605165,79
Nadam,27,2,18,2,48,25,0.007820812182741117,55
Adagrad,22,1,22,1,51,21,0.003675369675568307,103
Adam,24,2,24,2,40,17,0.008103465018759656,101
AdamW,21,2,19,2,39,17,0.008335268152725669,56
SGD,18,1,22,1,35,20,0.0016775325535201943,43
AdamW,30,1,21,2,56,27,0.0024738468329287134,56
AdamW,31,2,17,1,50,17,0.007896490840873979,38
Adamax,16,1,24,1,39,31,0.008490995365261532,107
RMSprop,23,2,18,1,62,20,0.00728291767821673,53
RMSprop,29,1,29,1,37,22,0.004497506069300376,67
Adamax,31,2,16,1,49,18,0.009875259324652394,60
Adam,22,1,31,1,37,27,0.007735003310527479,90
Adamax,22,2,24,1,46,23,0.00773579783712205,61
RMSprop,22,2,20,1,54,28,0.008604215404987861,111
Nadam,26,1,22,2,50,22,0.003543478260869565,110
Adagrad,17,2,18,1,33,28,0.0074740013242109915,38
Nadam,27,1,18,1,34,22,0.0011855219598322668,111
Nadam,21,2,19,2,49,21,0.00027777532553520195,102
SGD,19,1,23,1,46,19,0.005101942176120063,109
Adamax,26,2,19,1,54,31,0.009867711322003973,43
Adadelta,22,1,31,2,53,23,0.0073498565438093145,70
SGD,16,2,27,1,52,19,0.0008768483778415362,107
Adagrad,25,1,29,1,37,29,0.005353807106598986,119
AdamW,23,1,25,2,53,19,0.00989492385786802,95
Adamax,20,1,23,2,61,28,0.004728117413374531,76
Adamax,20,1,25,1,37,17,0.00449631427940852,77
Adamax,28,2,19,2,51,24,0.009244007945265946,38
RMSprop,30,2,18,1,50,27,0.008395056278967116,94
Adadelta,29,1,21,2,32,30,0.008571639814610461,58
AdamW,19,2,27,2,59,18,0.002428757448686824,112
Nadam,29,1,18,2,56,31,0.004594636945486648,70
Adamax,18,2,24,2,52,28,0.0013378724343412053,92
Adamax,28,1,30,2,61,16,0.004817303023615097,63
RMSprop,28,2,26,2,54,16,0.009212226881483116,49
AdamW,17,2,29,1,61,19,0.000704237475171044,65
Nadam,22,2,30,1,58,30,0.0020390421540498788,85
Nadam,27,1,29,1,52,30,0.005412204811299935,118
RMSprop,21,1,18,1,63,24,0.008346391525049658,87
SGD,30,2,20,1,59,31,0.0026327521518428603,61
Adamax,23,2,31,1,47,21,0.005219929375413817,89
Adagrad,22,2,31,2,50,27,0.00809333480467888,115
Adam,27,1,23,1,56,18,0.0018666298830280292,68
Adam,27,2,29,1,33,25,0.003149194438313838,65
AdamW,16,2,18,1,62,23,0.005039969101743545,66
Nadam,27,1,16,2,48,21,0.0036046568086515116,75
RMSprop,19,2,30,2,47,31,0.007321253586404768,89
RMSprop,19,2,19,1,63,20,0.008136239240785699,57
Adadelta,25,1,16,2,42,30,0.00341357316265725,86
AdamW,21,2,19,2,48,28,0.007656345177664976,65
Adagrad,27,2,22,2,48,29,0.0002918781725888325,62
Adamax,30,1,17,1,40,17,0.005728227764290445,57
Adam,21,2,23,2,37,26,0.0011450011035091592,102
SGD,24,2,16,1,56,22,0.0007187375855219599,35
Adam,18,1,18,1,32,16,0.0065539395276980805,106
AdamW,21,1,16,2,58,22,0.0062508276318693455,83
Adamax,19,2,31,1,59,25,0.005725844184506732,106
RMSprop,27,2,25,1,59,28,0.007033436327521519,117
Adagrad,20,2,21,2,60,20,0.004974619289340102,98
Adam,20,2,29,2,39,28,0.00010039726329728538,43
Adamax,25,1,20,2,47,21,0.0036594791436768926,99
Adamax,22,1,21,2,40,30,0.0020183844625910395,50
Adagrad,20,2,23,1,55,25,0.009081328625027588,64
Adadelta,16,2,24,1,58,20,0.009292672699183404,91
RMSprop,16,1,23,2,56,18,0.005905605826528362,99
Adamax,30,2,23,2,40,27,0.00588335908188038,97
AdamW,16,2,29,2,62,28,0.003779651291105716,54
RMSprop,25,2,20,1,37,26,0.002581505186493048,33
Adadelta,20,2,17,2,49,22,0.005854557492827191,113
RMSprop,17,1,24,2,39,17,0.0065730081659677786,97
RMSprop,26,1,28,2,49,18,0.004822070183182521,54
RMSprop,21,2,16,2,45,27,0.00019871992937541382,108
Adagrad,24,1,23,2,57,25,0.007194526594570735,115
SGD,29,2,23,1,60,24,0.0003858309423968219,57
Adamax,18,1,20,1,57,22,0.0013509821231516225,74
SGD,27,2,24,1,45,25,0.00746128889869786,93
RMSprop,27,2,20,2,34,24,0.0032773118516883693,52
Nadam,22,1,29,2,44,16,0.002998433016994041,81
Adadelta,20,2,17,2,38,20,0.008108629441624365,42
SGD,31,1,30,2,62,22,0.000452968439638049,112
Adadelta,26,1,20,1,51,18,0.0037387331714853235,58
AdamW,16,1,30,2,45,29,0.00044959170161112336,91
AdamW,30,1,28,1,47,23,0.005702802913264181,45
Adam,23,2,19,1,32,31,0.005296998455087178,41
SGD,25,1,31,1,40,22,0.00336470977709115,62
RMSprop,21,2,16,2,32,28,0.008427631869344516,42
Adamax,31,1,31,2,39,19,0.0019059589494592806,32
Adam,28,2,17,1,55,21,0.004818693445155595,98
Adadelta,30,2,17,1,63,23,0.005236018538953874,38
AdamW,19,1,27,1,46,24,0.00873511366144339,118
Adamax,24,1,25,1,54,23,0.001987397925402781,70
SGD,17,2,20,1,49,19,0.008909909512248952,61
AdamW,30,1,21,1,47,18,0.0013293312734495696,84
Adadelta,20,1,27,2,60,27,0.008400816596777752,122
RMSprop,28,1,27,2,49,20,0.007331383800485545,110
SGD,17,1,18,2,62,29,0.002563826969763849,121
AdamW,30,1,29,1,57,21,0.007104943721032886,46
Adadelta,16,2,25,2,62,30,0.004326086956521739,107
AdamW,30,2,17,2,44,20,0.00273186934451556,38
Adadelta,18,1,19,1,60,29,0.006944052085632312,38
Adam,29,2,19,1,59,17,0.000564202162877952,49
AdamW,18,2,25,1,58,22,0.003662855881703818,36
Nadam,19,2,22,2,33,25,0.008005539615978812,66
AdamW,30,2,17,1,49,20,0.008116574707570073,71
AdamW,26,1,24,2,63,26,0.00028492606488633856,64
Adagrad,24,2,24,1,52,28,0.00988300595894946,49
Adamax,30,2,27,2,41,20,0.006736084749503422,93
RMSprop,27,1,18,1,53,26,0.001936548223350254,103
RMSprop,27,1,17,1,39,18,0.0002549326859412933,56
Adadelta,16,2,25,1,45,22,0.0016534981240344296,52
RMSprop,20,1,16,1,38,29,0.00610900463473847,58
RMSprop,30,1,29,1,42,17,0.005511123372323991,119
Nadam,26,1,18,2,43,18,0.0065479805782388,79
AdamW,28,2,29,1,61,31,0.0017454645773559924,109
RMSprop,23,1,17,2,61,19,0.009822621937762083,45
Nadam,17,1,16,2,52,21,0.008758353564334584,52
AdamW,29,2,18,1,45,22,0.005892297506069301,45
RMSprop,18,2,29,1,55,19,0.00934133745310086,74
RMSprop,20,2,21,2,41,29,0.004287353785036417,48
SGD,22,1,23,1,35,23,0.008399426175237255,78
SGD,19,2,21,2,47,31,0.00965140145663209,100
RMSprop,26,2,27,1,60,18,0.0011519532112116532,121
Adamax,20,2,21,2,56,24,0.008296137717943058,104
Adadelta,31,1,27,2,55,20,0.009423769587287575,89
SGD,19,1,29,1,54,16,0.0018280953431913487,45
Adadelta,31,2,28,2,53,30,0.006516596777753256,126
SGD,19,2,17,1,32,22,0.0021175016552637386,79
SGD,19,2,31,1,57,21,0.0019508497020525272,127
Nadam,30,1,25,2,62,16,0.006962524828956081,43
RMSprop,18,1,24,2,40,17,0.009290487751048335,45
RMSprop,16,1,19,1,49,26,0.0018866916795409402,43
Adamax,25,2,22,2,35,18,0.002935665416022953,77
SGD,28,1,30,1,63,24,0.007293246523946149,121
Adadelta,18,1,26,1,57,27,0.008014478040167734,65
Adamax,27,1,25,2,35,31,0.00818887662767601,124
Adam,29,2,25,1,54,23,0.0024492165084970207,115
AdamW,17,2,19,2,63,22,0.003661266828514677,101
Nadam,25,1,29,2,42,19,0.0002616861619951446,87
Nadam,17,1,17,1,62,29,0.005888920768042376,94
AdamW,24,1,28,2,46,20,0.003504745089384242,106
SGD,26,2,18,1,44,30,0.005505164422864711,114
RMSprop,19,2,19,2,40,19,0.004603376738026926,55
AdamW,24,2,21,1,55,29,0.00390796733612889,100
RMSprop,27,2,24,2,57,24,0.00028393290664312514,108
Adamax,21,1,30,1,37,22,0.006660008828073273,96
AdamW,22,2,20,2,33,24,0.002299448245420437,67
AdamW,27,1,24,1,43,26,0.0015728536746854999,111
Adamax,28,2,26,1,51,21,0.006382520414919444,95
Adamax,17,2,26,1,37,27,0.0055000000000000005,54
Adamax,18,2,26,2,63,16,0.0010041712646214965,57
Adadelta,24,1,28,2,55,23,0.0009870889428382256,93
SGD,22,1,29,2,55,25,0.00424464798057824,89
Nadam,23,1,21,1,53,25,0.006897175016552638,32
Adamax,30,1,28,2,35,19,0.005422335025380712,48
Nadam,16,1,30,2,39,18,0.008730346501875966,92
AdamW,17,1,27,2,59,16,0.006267711322003973,82
Adamax,31,1,31,2,48,24,0.0080534098433017,80
Nadam,23,1,22,1,37,28,0.009843080997572279,43
AdamW,21,1,21,1,45,26,0.0008589715294636947,117
Adam,23,2,22,1,39,24,0.009333590818803797,54
Adamax,18,2,19,1,35,20,0.009087684837784153,69
Adagrad,24,1,30,2,58,21,0.0025805120282498344,103
SGD,17,2,19,1,52,17,0.0007912381372765395,76
Adadelta,16,1,20,2,44,16,0.003152769807989406,81
Adagrad,29,2,23,1,54,27,0.009014787022732288,118
Adagrad,28,1,28,1,50,29,0.008555550651070404,34
Nadam,24,1,24,2,58,31,0.0026148753034650188,38
SGD,16,1,17,1,61,29,0.006763098653718827,68
Adam,20,2,25,2,53,23,0.009553873317148532,58
Adadelta,29,1,27,1,38,25,0.008265747075700729,68
AdamW,30,1,22,1,47,18,0.006963915250496579,112
Nadam,22,2,19,2,49,23,0.005499404105054073,99
Nadam,16,1,25,2,62,19,0.004201544912822777,108
RMSprop,18,2,21,2,42,21,0.007920326638711101,77
Nadam,29,1,24,1,55,29,0.0046502538071065995,99
AdamW,23,1,21,2,35,20,0.0020253365702935337,74
Adamax,29,2,20,2,33,19,0.0007467446479805783,63
AdamW,22,1,23,2,40,28,0.008358706687265504,89
AdamW,19,2,29,2,38,31,0.001898212315162216,55
SGD,29,1,30,2,54,27,0.006621672919885236,125
Adamax,21,1,19,1,49,20,0.009888766276760098,85
AdamW,31,2,30,1,49,21,0.005786426837342751,94
Adamax,24,1,27,2,47,20,0.0071355329949238586,80
Adam,31,1,26,2,53,25,0.0026287795188700068,73
Adadelta,21,2,18,2,61,29,0.002455374089604944,90
RMSprop,17,2,31,2,33,18,0.001716861619951446,85
RMSprop,25,1,16,1,48,25,0.0028365482233502536,109
Adamax,16,1,29,2,48,29,0.005367711322003974,89
Adadelta,29,1,22,1,61,20,0.0012969543147208122,35
Adadelta,29,1,21,1,36,24,0.0095900242772015,53
Adam,19,2,21,1,54,24,0.00018680203045685282,37
Adamax,17,2,21,1,61,29,0.008825888324873096,103
Nadam,30,2,31,1,46,27,0.009459523284043259,116
SGD,19,1,27,2,61,18,0.00831163098653719,78
Nadam,30,1,27,1,57,20,0.008726373868903112,57
SGD,28,1,20,1,57,24,0.004129044361068198,46
SGD,24,2,17,1,54,19,0.002370558375634518,65
Adam,18,1,25,2,41,27,0.006862811741337454,87
Adadelta,20,1,31,1,52,30,0.005895674244096227,69
Adagrad,20,2,31,2,54,23,0.00013356874862061356,92
SGD,26,1,24,1,51,22,0.007931847274332377,39
AdamW,18,2,27,2,57,29,0.005620370779077468,89
SGD,29,2,16,2,57,18,0.007055285808872214,61
AdamW,18,1,16,1,34,31,0.00999344515559479,118
Adamax,25,2,21,2,35,22,0.006427609799161334,102
RMSprop,17,1,16,1,33,18,0.0010268152725667625,127
Adadelta,30,2,18,1,36,28,0.007298808210108144,86
Adagrad,16,1,21,1,57,23,0.006434164643566543,40
SGD,16,2,26,2,37,26,0.004348929596115648,82
Adagrad,24,2,21,2,61,31,0.009236261310968882,125
Nadam,24,2,30,1,35,21,0.004432752151842861,83
Nadam,24,2,29,1,43,17,0.008293356874862061,116
RMSprop,17,2,22,1,61,16,0.0015293533436327523,38
AdamW,22,1,16,1,51,25,0.00510174354447142,48
SGD,17,2,17,1,37,20,0.0002036857205914809,55
Adadelta,27,2,26,2,32,26,0.0017903553299492387,125
AdamW,20,2,23,1,36,25,0.004336018538953874,47
Adam,30,2,20,1,32,20,0.00784544250717281,56
RMSprop,18,1,21,2,49,27,0.005396711542705805,63
Nadam,26,1,19,2,59,24,0.002615868461708232,38
AdamW,25,1,23,1,44,30,0.004158640476715957,74
Adagrad,29,2,31,1,54,25,0.0012385566100198632,99
Adagrad,27,1,19,1,58,27,0.009321077024939306,59
Adam,22,2,19,2,33,22,0.0042575590377400135,46
Adadelta,18,1,28,2,42,24,0.007577687044802472,94
Adamax,16,2,28,1,33,23,0.003416751269035533,124
RMSprop,24,2,31,2,46,29,0.006076031781063784,39
RMSprop,29,1,23,2,58,30,0.003768726550430369,69
Adagrad,17,2,31,1,56,16,0.004290929154711984,87
RMSprop,27,2,24,2,52,17,0.005362149635841979,62
Nadam,29,1,21,1,36,21,0.007939991171926727,111
Adamax,22,1,26,2,45,28,0.004888015890531892,40
Adadelta,24,1,23,1,44,28,0.008076649746192894,33
Adagrad,28,2,25,1,34,24,0.00035464577355992055,86
Adadelta,29,1,16,1,51,19,0.0025699845508717722,89
AdamW,28,2,22,1,61,23,0.0033224012359302584,119
Adagrad,18,2,21,1,62,27,0.0040795850805561695,66
RMSprop,25,1,29,2,37,17,0.0021743103067755464,78
Nadam,31,2,30,1,41,21,0.009376097991613331,87
SGD,16,1,27,2,34,27,0.00589964687706908,93
AdamW,19,2,31,2,54,28,0.006085168836901347,47
Adam,29,2,29,2,57,16,0.005211388214522181,109
SGD,17,1,30,2,62,22,0.0042315382917678225,104
Adamax,31,2,28,2,58,23,0.0013074817920988744,112
SGD,22,1,29,2,48,26,0.006950805561686164,121
Adagrad,16,1,17,2,41,17,0.006293533436327522,57
Nadam,24,2,31,1,44,17,0.0023260648863385565,112
Adamax,30,1,22,2,35,23,0.0031495917016111236,118
RMSprop,24,2,22,2,38,27,0.008186095784595011,75
Adagrad,26,1,23,1,41,22,0.00045853012580004417,109
SGD,16,2,17,2,56,31,0.00708905318914147,71
RMSprop,23,2,21,2,33,23,0.0009541160891635401,92
Nadam,19,2,28,1,50,31,0.0063126020745972195,115
Nadam,23,2,21,1,42,29,0.008984396380489958,42
AdamW,16,2,17,1,49,19,0.0061248951666298835,43
Adadelta,29,2,22,2,61,30,0.009591414698742,53
Adamax,24,2,16,1,37,22,0.00822502758772898,78
Adam,28,1,16,2,61,26,0.008314411829618186,50
Adam,26,1,18,1,55,27,0.00784842198190245,88
Adamax,24,1,26,1,39,30,0.0013503862282056942,95
Adamax,25,2,16,1,56,28,0.004832399028911941,43
Nadam,22,1,26,1,47,16,0.002714191127786361,114
SGD,16,1,18,2,40,20,0.008966916795409402,121
Adagrad,24,1,31,1,40,18,0.0008416905760317812,38
AdamW,25,2,24,1,35,16,0.005690686382696978,54
SGD,28,2,18,2,47,30,0.0017969101743544474,70
RMSprop,18,1,24,1,57,30,0.006136018538953875,111
Adadelta,25,1,27,2,55,19,0.0025276760097108805,60
RMSprop,19,2,16,2,63,19,0.003613197969543147,75
SGD,24,1,31,1,47,19,0.005157559037740014,46
Adadelta,21,2,28,2,40,17,0.001143809313617303,115
Adadelta,24,2,26,2,60,27,0.008792518207901126,98
Adam,21,1,22,1,58,18,0.008438953873317149,39
Adamax,19,1,26,1,43,30,0.0016664091811962043,60
Adagrad,16,1,16,1,53,26,0.004464135952328405,77
Adam,25,2,21,2,43,24,0.000901478702273229,77
Adagrad,31,1,30,1,53,26,0.009539770470094902,33
Adam,28,2,16,2,49,28,0.005952085632310749,50
Adam,31,2,26,1,61,21,0.002555484440520856,120
SGD,29,1,28,2,32,30,0.005944338998013684,118
RMSprop,30,1,17,2,44,21,0.006386095784595014,41
Nadam,19,2,25,2,61,24,0.006123107481792099,68
Adadelta,26,2,16,2,40,20,0.0030617965129110573,47
AdamW,16,2,19,2,48,30,0.0027429927168395496,44
Adagrad,28,1,16,1,47,27,0.008710086073714412,81
RMSprop,19,2,26,1,38,29,0.009989671154270581,106
SGD,26,2,28,1,57,21,0.001585367468549989,39
Adamax,26,2,16,1,45,29,0.007671242551313177,84
SGD,17,2,26,2,47,29,0.0009459721915691901,123
Adamax,17,2,23,1,32,18,0.008001368351357317,41
SGD,16,2,28,1,50,19,0.004472875744868683,58
Adam,28,1,18,2,54,16,0.007864709777091151,58
Adam,28,2,21,2,56,17,0.0035585742661664093,102
SGD,23,2,26,1,59,24,0.006126484219819025,92
Adam,20,2,19,2,36,26,0.005268792760979917,103
Adagrad,18,1,23,1,39,25,0.008394460384021188,107
Adadelta,17,2,20,2,56,18,0.004371970867358199,65
Adadelta,25,1,21,1,54,16,0.009616640918119621,79
Nadam,28,2,19,2,45,30,0.009709997792981682,75
SGD,27,1,16,2,37,28,0.008312226881483116,71
SGD,23,1,25,1,34,19,0.006841955418229973,96
SGD,16,1,22,2,61,20,0.0035486426837342748,106
SGD,28,2,19,2,38,31,0.009758861178547783,101
AdamW,19,1,22,1,38,18,0.004787309644670051,115
SGD,19,1,23,1,46,29,0.008290973295078349,78
Adam,23,1,18,2,46,18,0.004426395939086295,44
AdamW,23,1,31,1,50,21,0.007857161774442728,117
RMSprop,17,1,16,2,56,19,0.0030890090487751052,34
Adagrad,23,1,17,2,48,24,0.003649547561244758,106
RMSprop,22,2,31,1,56,20,0.004709644670050762,63
Adadelta,23,1,16,1,52,20,0.003301147649525491,82
Adam,30,1,28,1,40,25,0.0031112557934230853,85
Adamax,16,2,23,2,62,24,0.00862109909512249,87
Adadelta,18,1,20,2,36,31,0.007771948797175018,75
AdamW,22,1,20,2,50,24,0.00498931803133966,76
