Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adagrad,20,1,24,2,53,22,0.009668086515118076,54
Adadelta,21,1,25,2,33,27,0.00796680644449349,110
Adamax,27,2,27,1,33,24,0.009447009490178768,52
Adagrad,28,1,28,1,34,24,0.00572564555285809,98
SGD,27,2,21,1,46,22,0.0009316707128669169,52
Adam,27,2,28,1,62,28,0.008094725226219377,68
Adagrad,26,1,23,2,42,31,0.007709777091149858,50
SGD,30,2,25,1,57,19,0.0024843743103067756,93
Adamax,19,1,17,1,43,16,0.003374641359523284,59
Adadelta,23,2,30,2,50,19,0.00971575811079232,36
AdamW,31,1,31,2,63,25,0.0048296181858309434,49
Adagrad,28,1,30,1,36,21,0.00041329113924050637,61
Nadam,26,2,20,2,55,22,0.0028997130876186276,39
Adagrad,30,1,21,2,40,21,0.0015343191348488193,38
Adam,17,2,18,2,46,22,0.0012828514676671819,115
Adadelta,18,1,28,2,50,28,0.0005787022732288679,60
SGD,27,2,19,2,46,25,0.001697792981681748,126
RMSprop,19,2,27,2,37,30,0.004589869785919224,36
Adagrad,24,1,16,2,41,23,0.008681284484661222,42
SGD,16,1,28,2,45,29,0.002234495696314279,79
Adagrad,27,2,21,2,51,29,0.006069874199955861,117
Adam,17,1,29,1,36,30,0.004978393290664313,42
SGD,18,2,18,2,46,21,0.004649459280512029,60
Adam,26,2,18,2,46,16,0.008571441182961818,124
RMSprop,30,1,23,2,32,28,0.00575305672037078,59
Adam,25,2,28,1,37,29,0.0030057823879938205,112
Adam,20,1,20,1,60,25,0.004815515338777312,66
SGD,31,1,24,1,33,18,0.001496777753255352,112
AdamW,17,1,20,2,58,19,0.009769388655925845,74
Nadam,17,1,29,1,55,30,0.009505009931582433,90
Adamax,26,2,26,1,56,28,0.004914831163098654,72
RMSprop,24,1,26,2,45,18,0.009674641359523284,75
RMSprop,18,2,31,1,41,23,0.002514764952549106,109
Adamax,23,2,18,1,56,28,0.006458794967998236,97
AdamW,24,2,28,2,33,16,0.00984010152284264,106
Adagrad,16,1,16,2,35,29,0.00852118737585522,76
RMSprop,29,1,28,1,54,17,0.001573449569631428,83
Adam,16,2,19,1,37,19,0.005119223129551976,91
Adamax,30,1,17,1,35,16,0.004058132862502759,113
RMSprop,19,1,30,1,62,31,0.004863782829397484,52
Adamax,24,1,23,1,45,19,0.003648554403001545,70
Nadam,17,2,30,1,39,20,0.0037280070624586188,118
Adamax,16,2,26,2,54,25,0.007904634738468329,44
RMSprop,27,2,29,2,39,17,0.0007548885455749284,75
RMSprop,20,2,20,1,54,23,0.005001434561906865,69
SGD,18,1,17,2,39,27,0.005470999779298168,41
RMSprop,31,2,21,2,62,19,0.009082123151622159,54
Adadelta,16,1,20,1,39,18,0.0059739351136614445,93
AdamW,30,1,20,2,58,27,0.0028335687486206137,110
Adagrad,31,1,21,1,40,26,0.001920856323107482,94
AdamW,31,1,27,1,48,27,0.00017845950121386008,86
Adagrad,16,2,26,1,45,27,0.004222599867578902,75
Adam,23,2,22,1,50,23,0.001125137938644891,58
AdamW,17,1,22,1,51,22,0.00013132911392405066,78
Adam,22,1,25,1,42,19,0.007293246523946149,76
Adamax,29,2,30,2,60,17,0.007052107702493931,56
Adam,24,1,24,2,47,20,0.009620017656146547,114
Adagrad,23,1,18,1,51,26,0.005157360406091371,50
Adadelta,29,2,16,1,55,31,0.006606378282939749,110
AdamW,20,1,26,1,48,19,0.004430964467005077,95
Adagrad,28,1,24,2,43,23,0.009982321783270801,71
Adam,22,2,30,2,36,24,0.009472632972853674,50
AdamW,22,2,28,2,60,17,0.008654270580445817,52
Nadam,23,1,24,2,53,21,0.0004211873758552196,97
Adadelta,21,1,21,2,34,23,0.008542838225557273,38
SGD,24,1,21,2,61,25,0.003298764069741779,74
AdamW,30,2,30,1,34,28,0.005067777532553521,39
Adagrad,25,1,25,2,45,19,0.0011110350915912604,40
Nadam,22,1,23,2,60,27,0.00876610019863165,36
SGD,25,2,22,2,34,30,0.008173581990730523,90
Adamax,26,2,27,2,55,21,0.008194438313838004,124
Adamax,19,1,28,2,61,20,0.0015418671374972414,95
RMSprop,30,1,23,2,37,29,0.0021385566100198634,75
Adam,16,1,30,1,41,17,0.008910902670492165,110
Adamax,26,2,17,1,51,26,0.0029521518428602955,49
Adamax,28,2,22,2,35,18,0.0035714853233281838,70
Adadelta,24,1,24,1,52,28,0.008643147208121827,92
Adamax,20,2,19,1,45,31,0.0018708011476495257,38
Adam,20,2,31,2,61,25,0.00958485985433679,113
Adam,16,2,23,2,53,18,0.0046148973736482015,105
SGD,27,2,24,1,55,30,0.005184771573604062,58
RMSprop,20,2,26,1,57,31,0.0024887442065769146,52
Adadelta,18,2,23,1,63,19,0.00846715956742441,43
Adam,27,2,26,2,63,28,0.008768881041712646,60
AdamW,19,2,17,1,47,25,0.00604544250717281,104
RMSprop,24,1,23,2,50,29,0.0029229529905098212,104
Adagrad,21,2,26,2,61,24,0.006613727653939528,112
RMSprop,25,2,23,2,57,21,0.004957139704259546,44
SGD,23,1,21,1,41,21,0.004283381152063562,118
Nadam,21,1,31,1,36,24,0.009612469653498124,66
Adagrad,28,2,31,2,38,21,0.004164599426175238,84
Nadam,18,1,30,1,58,29,0.008535488854557493,49
Adagrad,22,1,28,2,49,16,0.0004954756124475834,60
SGD,17,2,16,1,52,27,0.0068659898477157364,64
Adamax,28,2,23,2,40,31,0.00649613771794306,63
Nadam,18,1,23,2,51,19,0.0031696534981240343,99
Nadam,22,1,17,1,61,21,0.008580776870448024,92
Nadam,29,2,23,2,57,29,0.0027133966011917902,109
Nadam,18,2,23,2,40,26,0.0019844184506731407,54
RMSprop,22,1,21,1,41,28,0.008668174795850806,99
Adam,27,1,22,2,56,28,0.007819421761200618,122
Adadelta,27,2,26,1,52,26,0.005262635179871993,49
Adamax,28,2,20,2,60,16,0.00041999558596336354,122
Adam,27,2,28,2,36,27,0.008120253164556963,108
Nadam,29,2,20,2,36,22,0.004301456632090047,46
Adadelta,18,1,18,1,57,27,0.007337342749944825,126
AdamW,29,2,31,1,32,28,0.007160957845950122,39
SGD,18,2,17,1,42,31,0.003211564775987641,121
Nadam,20,2,20,1,44,26,0.00450525270359744,69
Adamax,19,2,20,1,49,29,0.006746612226881484,121
SGD,20,2,23,1,36,26,0.007210814389759436,85
Nadam,26,1,20,2,35,31,0.007396733612888988,118
AdamW,21,2,19,1,52,18,0.005056256896932245,106
RMSprop,21,1,16,1,44,22,0.009457139704259546,36
SGD,24,2,29,2,62,21,0.008430412712425513,60
Adagrad,25,2,18,2,60,16,0.0031547561244758336,32
Adadelta,19,2,19,1,54,16,0.002593820348708894,105
Adadelta,23,1,30,2,42,26,0.008479474729640255,53
SGD,20,2,19,2,57,30,0.006684639152504966,71
AdamW,28,1,25,2,60,20,0.0017544030015449132,120
Adadelta,26,1,28,1,49,28,0.0006919223129551977,84
Adadelta,22,1,18,1,50,27,0.005609644670050763,88
Adam,16,1,24,2,44,22,0.009456543809313617,85
Adam,24,1,24,1,35,18,0.0007540940189803577,43
SGD,22,2,31,2,33,29,0.00549920547340543,84
Nadam,28,2,17,1,32,16,0.0029322886779960273,112
RMSprop,16,2,16,2,36,24,0.006677885676451115,91
Adamax,30,1,19,1,46,22,0.0013487971750165528,60
AdamW,25,1,27,2,63,26,0.002582696976384904,42
Nadam,23,1,31,2,45,26,0.00479982343853454,80
Adagrad,19,1,17,1,41,30,0.004612911057161775,99
Adadelta,25,2,31,1,55,17,0.00764263959390863,40
Adam,20,2,19,2,58,24,0.0017315603619510042,61
Adadelta,19,1,31,1,36,21,0.0055001986316486435,64
AdamW,23,2,30,1,48,22,0.0034133745310086076,65
Nadam,25,2,24,2,62,18,0.004438512469653499,89
SGD,25,2,19,1,52,20,0.009991061575811078,41
Nadam,30,1,28,1,42,28,0.004154667843743104,102
AdamW,16,1,27,2,45,19,0.0056515559479143685,108
Nadam,20,1,31,2,40,20,0.0069919223129551985,53
Nadam,22,1,24,1,47,31,0.00977713529022291,79
RMSprop,24,2,27,2,34,29,0.001601655263738689,73
Adamax,26,2,22,2,35,18,0.0033392849260648863,68
Nadam,29,1,24,2,52,16,0.009448002648421982,125
SGD,29,1,28,1,48,27,0.0025848819245199734,105
SGD,18,1,18,2,41,16,0.008237144118296182,32
AdamW,18,2,29,1,61,30,0.0035828073273008166,118
Adam,26,2,22,2,49,21,0.0020602957404546457,48
Adagrad,19,1,28,2,38,22,0.00432390200838667,98
AdamW,16,2,16,1,38,22,0.007054094018980358,100
Adadelta,22,2,31,2,59,31,0.009446413595232841,69
AdamW,17,2,29,1,60,30,0.007979916133303906,101
Adadelta,27,2,31,2,52,22,0.005444581770028692,42
Nadam,25,2,16,2,36,25,0.009479187817258884,104
Nadam,27,2,26,1,32,30,0.0023556610019863163,66
SGD,24,2,23,1,55,21,0.0011314941514014567,82
Adam,26,2,21,2,32,18,0.0006984771573604061,116
AdamW,29,2,18,2,54,21,0.0033941072610902674,88
AdamW,28,1,24,1,43,28,0.006049812403442949,127
Adadelta,29,1,22,2,63,26,0.008762723460604723,104
RMSprop,18,1,23,1,40,22,0.007603509159126022,112
Adagrad,16,2,28,2,59,16,0.002135974398587508,74
Adagrad,19,1,28,1,60,18,0.0038340763628338117,42
Adagrad,31,1,19,1,53,28,0.004528492606488635,36
AdamW,16,2,30,2,50,19,0.009969410726109027,101
RMSprop,27,2,31,1,55,24,0.004514985654380932,61
AdamW,22,2,29,2,60,17,0.0027751710439196647,33
AdamW,27,1,20,1,62,18,0.0029718163760759212,54
Adam,30,2,23,1,38,22,0.005097969543147209,47
Adam,23,2,30,2,58,25,0.00018779518870006622,80
Nadam,21,2,21,1,50,29,0.005047318472743325,61
AdamW,26,2,20,2,55,29,0.0007282719046568087,60
SGD,26,2,18,2,52,31,0.007345486647539175,38
Adamax,22,1,17,1,36,20,0.0009616640918119621,86
Nadam,26,1,20,1,56,23,0.00029743985875082765,46
SGD,20,2,31,2,48,27,0.006737673802692563,43
AdamW,28,1,31,1,42,17,0.0001611785477819466,86
AdamW,26,2,31,1,39,29,0.005540918119620394,35
Adadelta,30,1,21,1,57,31,0.006811564775987641,52
Nadam,19,1,25,2,37,28,0.009643456190686383,47
Adadelta,21,2,19,2,34,17,0.0025566762304127123,74
SGD,27,2,31,1,36,24,0.0038894945928051204,99
Adagrad,17,2,16,1,49,27,0.009365769145883912,36
Adamax,26,1,27,2,48,17,0.008589715294636945,91
Adamax,26,1,20,1,35,23,0.0014266607812844848,42
Adagrad,29,1,19,2,32,28,0.009046170823217833,56
SGD,25,2,22,1,57,25,0.00601803133966012,63
SGD,30,2,17,2,58,21,0.00955228426395939,42
Adamax,17,2,25,1,46,23,0.008790730523063341,112
Adam,18,2,21,2,51,20,0.00589964687706908,53
Adagrad,27,2,16,2,43,18,0.001774663429706467,109
Adadelta,22,1,23,1,51,23,0.0066349812403442955,46
Adam,16,2,28,1,58,25,0.003666033988082101,54
Adadelta,17,1,31,1,36,21,0.002537408960494372,39
AdamW,26,2,19,2,34,25,0.0012798719929375416,40
Adam,27,2,25,2,58,27,0.006485610240564998,57
AdamW,27,2,25,1,32,22,0.0036330611344074157,32
RMSprop,22,1,17,2,49,26,0.0024126682851467666,54
Adam,30,1,16,1,41,21,0.003882741116751269,117
Adagrad,23,1,25,2,49,26,0.003163098653718826,72
RMSprop,25,1,24,2,48,26,0.003534142573383359,65
Adamax,25,2,29,1,54,20,0.0027568969322445376,124
SGD,17,1,25,1,57,25,0.007703619510041934,48
AdamW,17,2,29,2,36,27,0.008144979033325978,77
AdamW,22,2,31,2,38,19,0.007874045464577357,63
Adagrad,26,1,25,2,60,30,0.0057947693665857435,72
Adagrad,21,2,21,2,50,17,0.0056879055396159795,73
SGD,29,2,25,2,59,17,0.002349702052527036,99
Adagrad,23,1,23,2,32,31,0.000591811962039285,111
Adam,18,2,17,2,47,16,0.0008814169057603179,74
AdamW,17,2,19,2,61,21,0.006005517545795631,82
RMSprop,25,2,28,2,55,31,0.0007024497903332598,112
Adamax,16,1,16,2,37,19,0.0065269256234826755,56
Nadam,24,2,18,1,34,20,0.0032375855219598324,95
Adamax,30,1,31,2,39,31,0.003198256455528581,94
Nadam,17,1,27,2,46,30,0.00016793202383579784,93
Adamax,17,2,18,1,55,26,0.005700816596777754,59
Adam,22,2,19,1,59,25,0.009988876627676009,40
Nadam,19,2,28,1,51,20,0.009067623041271244,104
Adagrad,16,1,30,2,41,28,0.004337806223791658,61
Adamax,25,2,18,2,39,23,0.005752262193776209,126
Adadelta,24,2,19,2,35,31,0.0018870889428382258,82
Nadam,17,1,18,1,59,25,0.006833811520635623,79
Adagrad,27,1,16,1,55,25,0.002296866033988082,96
Nadam,29,1,22,1,39,29,0.007159766056058266,95
Adamax,28,1,16,2,50,28,0.00844054292650629,32
Adagrad,27,1,22,2,39,25,0.0034636283381152067,71
RMSprop,27,1,26,2,34,18,0.008180534098433017,88
Nadam,21,1,24,2,61,30,0.008519399691017435,77
Adadelta,17,2,26,2,37,30,0.004151489737364821,61
Adamax,25,2,26,1,35,29,0.006789715294636947,46
Adadelta,23,2,31,1,33,23,0.009226329728536747,114
Adamax,28,1,29,2,47,20,0.008534892959611564,98
RMSprop,31,1,30,2,36,19,0.00852198190244979,88
RMSprop,26,1,21,2,50,27,0.005589781505186494,69
Adadelta,22,2,21,2,57,17,0.0027451776649746193,94
SGD,18,2,26,1,45,25,0.004517965129110573,118
Adagrad,19,1,27,2,32,27,0.008887066872655044,100
RMSprop,24,1,31,1,63,28,0.006967291988523506,64
SGD,18,1,31,1,38,18,0.008438357978371221,106
Adamax,21,2,19,1,57,21,0.009050342087839329,89
AdamW,30,2,28,1,53,26,0.0013124475833149417,48
Nadam,21,1,17,2,49,19,0.007908806003089826,46
RMSprop,31,2,26,1,35,29,0.006852085632310749,69
AdamW,19,2,26,2,35,22,0.00011489737364820128,55
Adam,17,1,31,2,50,24,0.003684506731405871,87
AdamW,20,2,30,2,53,27,0.006695563893180314,109
Adagrad,20,2,30,2,49,23,0.0021502758772897817,48
Adam,22,2,23,2,43,30,0.003337695872875745,37
Nadam,20,1,20,2,48,30,0.005746501875965571,109
RMSprop,21,1,21,2,42,31,0.007872655043036858,114
Adamax,22,2,26,2,45,18,0.006404568527918783,71
AdamW,30,2,16,1,44,31,0.0067146325314500115,88
RMSprop,25,2,30,1,40,28,0.001122555727212536,120
RMSprop,20,2,17,2,51,24,0.0047759876406974185,67
Adadelta,20,2,23,2,48,22,0.006482630765835357,53
Adagrad,23,2,25,2,52,30,0.0031684617082321782,36
Adam,19,2,18,2,53,22,0.008942087839329066,109
RMSprop,31,1,28,2,44,31,0.004036680644449349,106
Adagrad,28,2,19,1,59,29,0.0009864930478922975,99
SGD,27,2,20,2,60,27,0.005829132641800927,126
Adamax,23,1,18,2,55,25,0.006453431913484882,92
Adamax,24,2,28,1,38,28,0.0015055175457956303,84
RMSprop,28,1,26,2,36,19,0.0021727212535864048,76
Nadam,19,2,16,2,34,20,0.0032580445817700287,72
SGD,19,2,19,2,36,18,0.0009992054734054294,98
Adam,20,1,20,1,50,22,0.007722092253365704,108
Adadelta,28,1,16,1,46,25,0.008362480688589717,47
Adagrad,19,2,18,1,39,18,0.0033273670271463255,91
Adamax,18,2,22,2,54,22,0.009917567865813286,45
Adagrad,18,2,25,2,61,17,0.009158596336349592,46
SGD,30,1,21,2,33,16,0.004224387552416686,91
Adadelta,26,1,23,1,35,31,0.003440785698521298,124
Adadelta,20,2,25,1,63,22,0.009352063562127566,101
Adam,23,1,19,1,55,27,0.001992959611564776,54
Adagrad,24,2,19,2,50,16,0.005630699624806887,60
Adadelta,20,1,30,2,36,22,0.003566122268814831,98
Adamax,21,1,25,1,45,20,0.00641847274332377,118
Nadam,31,1,29,1,55,18,0.0032673802692562348,77
Adagrad,21,1,26,1,53,18,0.0017357316265725006,49
RMSprop,20,2,16,2,55,17,0.0039022070183182523,94
SGD,28,1,18,1,47,31,0.009678415360847495,99
Adamax,21,2,22,1,38,20,0.0024782167291988524,65
Adam,26,2,29,2,51,21,0.007727455307879057,103
Adagrad,20,2,23,2,63,26,0.007620194217612007,85
Adadelta,25,2,23,1,59,23,0.001682101081438976,36
Adamax,27,1,18,1,63,20,0.009791039505627897,106
AdamW,21,2,27,1,59,21,0.0035077245641138826,125
SGD,26,2,20,1,54,24,0.006351533877731186,75
Adamax,16,2,28,1,46,29,0.009357227984992276,34
RMSprop,23,2,21,2,62,23,0.003431052747737806,32
RMSprop,29,2,21,2,36,19,0.007133348046788789,127
SGD,18,2,30,2,32,24,0.008802648421981902,83
Adadelta,29,2,23,1,60,26,0.008069499006841757,80
Adam,20,1,19,1,57,17,0.00907775325535202,68
SGD,28,2,27,1,40,17,0.00981427940851909,124
Adamax,16,2,23,2,58,28,0.004961708232178328,109
SGD,26,1,31,2,54,30,0.003514080776870448,60
Adamax,22,1,22,2,61,25,0.001033370116971971,37
SGD,23,1,27,1,43,16,0.009859766056058265,79
AdamW,23,2,19,1,61,17,0.0013190024277201502,52
Adagrad,20,2,29,2,37,24,0.0041685720591480915,118
AdamW,29,1,27,1,48,20,0.005358375634517767,81
Adamax,26,2,17,2,35,22,0.007557029353343633,120
Adam,26,1,16,2,52,27,0.0025695872875744867,34
AdamW,20,1,18,2,41,20,0.0030810637828293974,73
AdamW,28,2,30,2,36,20,0.0023512911057161777,81
Adadelta,26,1,21,2,63,31,0.008674133745310087,114
Adagrad,29,2,26,2,47,18,0.0034384021187375854,99
Nadam,17,2,18,2,39,26,0.007697263297285368,115
Adagrad,24,2,31,2,59,19,0.0016185389538733175,113
Nadam,30,1,21,1,59,16,0.006047826086956522,53
AdamW,22,1,27,1,49,24,0.005069167954094019,101
