Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Nadam,21,2,17,2,60,17,0.0015476274553078793,49
Adadelta,23,1,27,2,42,17,0.001033370116971971,60
Adadelta,26,1,28,2,41,30,0.0041415581549326865,58
SGD,26,1,24,2,44,26,0.007273383359081882,66
SGD,22,1,20,2,50,29,0.004360648863385567,69
AdamW,24,2,22,2,36,26,0.009080136835135732,124
RMSprop,19,2,19,2,40,30,0.005550849702052528,45
RMSprop,25,2,22,2,50,29,0.0002894945928051203,85
Adam,31,2,23,2,51,21,0.000836724784815714,50
Adam,17,2,21,2,52,30,0.009912006179651291,69
AdamW,19,2,25,2,62,29,0.005473581990730524,74
Adadelta,20,1,25,2,32,29,0.008737894504524387,51
AdamW,22,2,27,2,53,18,0.0040070845288015895,45
Adamax,21,1,30,1,32,30,0.0034020525270359744,102
RMSprop,27,2,20,2,39,31,0.008474111675126903,102
Nadam,19,2,16,2,51,30,0.002716971970867358,86
Nadam,22,1,24,2,36,29,0.008907327300816597,72
Nadam,16,2,23,1,38,25,0.0006456411388214523,34
Adagrad,27,2,19,1,53,31,0.006360869565217392,61
Nadam,25,2,28,2,57,19,0.00437792981681748,97
Adagrad,28,2,26,1,50,23,0.009511962039284927,69
AdamW,19,1,16,1,60,21,0.002699293754138159,80
SGD,21,1,17,1,42,25,0.008785566100198632,103
Nadam,17,2,17,1,39,27,0.0084606047230192,45
SGD,29,2,21,2,54,30,0.003112844846612227,107
SGD,19,1,21,1,45,25,0.002470867358199073,113
Adagrad,18,2,22,2,51,25,0.0024116751269035535,98
Adam,22,1,18,1,56,31,0.0024084970205252706,121
Adagrad,18,2,29,1,38,17,0.001869410726109027,124
Adamax,16,2,26,2,54,31,0.004385875082763188,111
Nadam,24,2,18,2,35,21,0.004387265504303687,123
Nadam,16,2,17,2,50,18,0.003357161774442728,112
Adam,20,1,16,1,58,26,0.0024029353343632755,80
Adagrad,18,2,27,2,44,22,0.001240741558154933,74
Adadelta,23,1,25,2,52,16,0.008810792319576252,48
AdamW,31,2,21,2,40,26,0.005972346060472302,86
Adamax,30,2,30,2,60,25,0.00047322886779960276,123
Adamax,27,1,18,1,49,18,0.0028248289560803357,57
SGD,30,2,22,1,48,19,0.000615051864930479,33
AdamW,29,2,20,2,37,22,0.006698741999558598,68
Nadam,29,1,31,1,40,31,0.00659604943721033,86
Adam,22,1,25,2,58,20,0.0026484440520856325,66
Nadam,31,2,29,1,34,30,0.004088722136393733,115
Adagrad,31,1,24,1,62,30,0.0036060472301920107,55
Adadelta,16,2,24,1,49,26,0.005031825204149195,52
Adam,31,1,16,1,46,27,0.007899271683954977,60
RMSprop,24,1,16,1,32,23,0.0014896270139042155,117
AdamW,17,2,24,1,56,27,0.008303089825645553,37
RMSprop,21,1,23,1,58,18,0.00673966011917899,32
Adagrad,19,2,30,1,54,30,0.005280909291547121,125
Nadam,17,1,16,1,58,24,0.006122908850143456,124
Adadelta,24,2,23,2,63,23,0.004041646435665417,75
Adadelta,24,1,29,2,53,18,0.002358044581770029,109
RMSprop,27,2,25,1,37,31,0.009340344294857647,64
Nadam,21,1,16,1,51,17,0.006375369675568308,77
Adadelta,22,2,20,1,38,23,0.004906091370558376,75
Adagrad,24,2,25,1,39,20,0.00183782829397484,107
RMSprop,25,2,27,1,62,19,0.00046866033988082105,50
AdamW,20,2,29,1,39,17,0.007976340763628338,115
Adam,20,1,28,2,46,27,0.0067337011697197096,75
SGD,20,1,21,1,63,31,0.0014272566762304128,60
SGD,19,1,26,2,51,28,0.006963120723902009,121
Adam,17,1,22,1,54,20,0.007879011255793425,112
Nadam,29,2,28,1,47,17,0.006309423968218937,66
Nadam,21,1,19,1,59,19,0.00261864930478923,108
Adamax,17,1,22,2,34,21,0.003527984992275436,54
Adagrad,25,1,27,1,42,29,0.009364180092694768,69
Nadam,22,1,30,2,39,26,0.0032763186934451557,65
SGD,16,1,16,1,34,25,0.007674023394394174,86
RMSprop,31,1,26,1,60,31,0.0019401235930258224,67
AdamW,30,2,29,1,32,31,0.006851291105716178,43
Adadelta,23,2,28,2,58,28,0.001783403222246745,75
Adadelta,18,2,26,2,52,31,0.009414235268152726,38
Nadam,16,1,16,1,37,22,0.008873957183844627,72
Adamax,18,2,31,1,43,27,0.006935113661443391,65
Adadelta,20,1,31,2,54,17,0.009679011255793422,111
Adamax,27,2,19,2,39,22,0.006409335687486207,36
Adam,20,1,17,2,50,22,0.0056692341646435674,105
Adagrad,18,1,19,2,51,18,0.0027582873537850363,40
Adamax,16,2,27,1,39,23,0.009403906422423306,110
Adam,24,1,20,1,48,22,0.00993782829397484,96
SGD,31,2,24,2,33,29,0.003894857647318473,69
AdamW,19,2,17,1,34,19,0.003834473626131097,82
SGD,26,2,24,1,39,28,0.0010429044361068198,82
Adadelta,30,2,26,2,47,24,0.007873648201280071,39
Adagrad,24,1,26,1,46,30,0.0008635400573824764,114
Adamax,23,2,29,2,60,16,0.005794173471639815,98
Adamax,16,1,31,2,32,19,0.00949964687706908,106
Adam,30,1,17,1,39,27,0.0021069741778856764,51
Adam,30,2,25,1,35,25,0.007284109468108585,46
SGD,31,2,16,2,48,28,0.007694085190907086,41
Adagrad,20,1,22,1,63,27,0.002404127124255131,118
Adamax,27,2,30,1,59,26,0.001193467225777974,51
Adamax,20,2,18,2,40,20,0.009888567645111455,72
SGD,16,2,31,2,41,18,0.000429132641800927,75
Adamax,22,2,16,1,34,21,0.0053929375413815945,81
Nadam,18,2,29,1,62,31,0.007964820128007062,102
RMSprop,21,1,21,1,34,16,0.0074654601633193565,68
RMSprop,18,1,26,1,55,28,0.007345288015890533,120
Adamax,19,1,29,2,50,29,0.0007934230854116091,77
SGD,19,2,17,2,46,27,0.0022007283160450234,48
AdamW,29,2,29,2,37,19,0.005458883248730965,122
Nadam,20,2,22,1,39,22,0.002488545574928272,112
Adam,27,1,31,1,35,23,0.009381063782829397,65
Adadelta,23,2,17,2,59,22,0.0010039726329728537,54
Adagrad,26,1,23,1,44,28,0.006806003089825647,39
SGD,25,2,29,1,44,17,0.00489973515780181,116
RMSprop,26,2,18,2,38,21,0.002518141690576032,37
Adam,18,2,16,1,45,25,0.009030081659677775,42
AdamW,17,1,19,1,50,27,0.0025278746413595235,113
Adadelta,21,2,18,2,56,18,0.0038517545795630106,94
Adamax,26,1,28,2,41,28,0.0012872213639373209,50
Nadam,30,2,24,2,61,30,0.002259324652394615,80
AdamW,24,1,19,1,36,23,0.009683778415360849,123
Adagrad,30,1,24,1,62,27,0.0007441624365482235,58
AdamW,29,2,27,2,41,16,0.0047805561686162,90
Nadam,26,1,24,2,57,22,0.002114720812182741,41
Adamax,30,1,27,2,50,17,0.0009992054734054294,123
Adadelta,26,1,25,2,39,22,0.006784153608474951,95
Adagrad,22,1,22,1,51,27,0.006976429044361069,61
AdamW,30,2,29,1,43,23,0.0058138380048554416,47
Adadelta,30,1,18,2,46,17,0.005505561686161996,41
Nadam,29,1,22,2,48,30,0.006602802913264181,94
Adadelta,23,1,20,1,63,22,0.0041413595232840435,126
Adagrad,22,2,25,2,62,23,0.009274597219156919,126
Adamax,21,2,25,1,41,30,0.004084352240123594,84
SGD,17,2,27,1,53,22,0.004375744868682411,58
Adagrad,30,2,23,1,35,19,0.009776936658574266,93
RMSprop,18,1,21,1,43,24,0.0059290443610681975,35
RMSprop,30,2,20,1,53,19,0.008465967777532554,124
Adam,26,2,28,1,56,26,0.0038316927830500994,94
RMSprop,21,2,23,1,36,30,0.002796225998675789,120
SGD,29,2,26,2,53,29,0.007454932685941293,97
Adagrad,18,2,24,2,46,24,0.00039476936658574267,113
Adagrad,21,2,23,2,32,26,0.001319201059368793,50
Adagrad,19,2,24,1,38,28,0.00840359743985875,109
Adamax,31,1,16,1,58,22,0.004324299271683956,87
Adadelta,28,1,18,1,63,23,0.0031454204369896275,92
Adadelta,29,1,31,2,63,25,0.0069470315603619515,84
Adadelta,23,1,19,1,39,22,0.005638644890752594,69
RMSprop,18,2,24,2,37,28,0.002688766276760097,44
SGD,30,1,22,1,58,28,0.005869653498124036,35
Adadelta,28,1,17,2,44,19,0.00019713087618627236,99
Adamax,31,1,17,1,48,25,0.009263275215184287,67
Adagrad,17,2,30,2,35,20,0.0009636504082983889,84
Adadelta,23,2,20,2,35,27,0.008805032001765615,35
RMSprop,27,2,29,1,55,16,0.005734186713749725,125
Adamax,28,1,18,2,34,28,0.009919752813948357,57
RMSprop,30,2,28,2,48,18,0.004367998234385346,75
Adamax,22,2,22,2,39,28,0.003019686603398808,114
Nadam,18,1,19,1,49,25,0.0020892959611564775,122
RMSprop,25,2,23,2,58,20,0.009685963363495918,73
Adamax,21,1,23,1,60,16,0.00496925623482675,117
Adamax,18,1,22,2,54,21,0.005730809975722799,113
Adamax,17,1,29,2,51,29,0.006819708673581992,107
Adagrad,29,2,21,2,44,29,0.0028413153829176785,76
AdamW,23,1,26,2,58,29,0.006412315162215847,83
Adadelta,19,1,31,2,61,29,0.009344316927830502,88
Nadam,21,2,24,1,45,18,0.0054557051423526825,113
Adagrad,21,1,23,2,32,28,0.003738335908188038,107
Nadam,30,2,16,1,36,17,0.003111653056720371,100
AdamW,25,1,27,2,46,25,0.005710350915912602,88
Adamax,19,1,17,1,50,18,0.006191039505627897,71
Adam,26,2,28,2,35,24,0.0009366365040829839,51
AdamW,19,2,16,1,35,21,0.0020084528801589054,119
Adam,28,1,17,2,57,26,0.0024055175457956303,109
Adamax,25,1,27,1,46,21,0.0019568086515118076,93
AdamW,23,2,26,2,41,26,0.009812491723681307,53
RMSprop,21,1,30,1,58,21,0.004941646435665417,56
Adam,18,2,23,2,53,17,0.0011962480688589717,34
Adadelta,20,1,22,1,32,25,0.004476053851246966,50
SGD,23,2,18,2,42,29,0.002967049216508497,62
SGD,22,1,24,2,54,22,0.0025076142131979693,118
Adadelta,19,1,25,1,33,21,0.00982162877951887,50
Adadelta,29,1,30,2,38,31,0.005668439638048996,86
Adadelta,26,2,25,2,33,17,0.0005344074155815494,49
Nadam,28,1,27,2,56,19,0.004865570514235269,62
Adadelta,18,2,16,1,49,30,0.002041425733833591,87
Nadam,30,2,16,1,43,22,0.0020297064665636727,82
AdamW,18,1,23,2,35,28,0.0019174795850805562,44
Adagrad,25,1,27,1,39,27,0.007120635621275658,103
SGD,24,1,21,1,39,16,0.004065680865151182,81
RMSprop,17,1,23,2,44,21,0.008029375413815935,120
Adamax,27,1,23,2,44,19,0.00410699624806886,96
RMSprop,28,2,23,1,35,26,0.0018090267049216513,89
Adadelta,26,2,26,2,41,21,0.0020058706687265506,43
Adam,17,1,29,2,60,23,0.004236901346281175,113
Adamax,29,2,28,2,44,22,0.006749591701611124,120
Adamax,26,2,26,2,44,24,0.007300397263297287,55
Adagrad,29,2,30,2,32,22,0.007615427058044582,54
AdamW,26,2,17,2,54,26,0.008638380048554403,86
RMSprop,21,1,24,1,48,21,0.0014520856323107483,127
RMSprop,29,2,21,1,47,22,0.004931913484881925,48
Adamax,28,2,26,1,36,27,0.008789737364820128,36
Adadelta,28,2,19,2,63,25,0.008175766938865592,96
RMSprop,20,1,26,2,52,20,0.0021049878613992497,89
Adam,27,2,29,1,47,19,0.0043924299271683965,115
Nadam,24,1,22,2,58,31,0.002027124255131318,62
Adamax,26,2,29,1,44,16,0.00528011476495255,38
Adadelta,20,1,23,2,42,16,0.00044184506731405874,90
Adadelta,24,2,16,2,40,22,0.008950430368572059,79
Adadelta,22,2,26,2,56,29,0.008388104171264621,116
Adamax,19,1,20,1,51,28,0.008733325976605606,102
Adamax,25,1,27,1,51,20,0.0023963804899580668,101
Adagrad,23,1,21,2,46,30,0.0017250055175457959,56
Adadelta,31,1,21,2,54,20,0.0012371661884793645,34
RMSprop,18,2,26,2,45,30,0.001704149194438314,74
Adam,28,1,23,1,34,31,0.0036271021849481355,33
Adadelta,26,2,24,1,36,22,0.0026305672037077905,36
Adagrad,17,2,29,1,50,29,0.00030220701831825205,52
SGD,29,2,19,1,45,25,0.00030379607150739354,118
Nadam,31,2,23,1,39,26,0.009803950562789671,48
AdamW,30,1,16,1,52,25,0.004695740454645774,61
Adagrad,28,1,19,2,63,16,0.0027654380931361735,88
AdamW,21,2,30,1,55,26,0.006252416685058487,117
SGD,16,2,24,2,38,22,0.0063219377620834264,99
Adamax,25,2,31,1,38,30,0.007867887883469434,54
Nadam,23,2,18,1,43,30,0.006774817920988745,97
Adagrad,26,1,28,2,36,31,0.003849370999779298,42
Adamax,21,2,19,2,57,18,0.009691127786360627,87
RMSprop,24,1,18,2,40,30,0.001036349591701611,95
Adam,23,1,20,2,33,17,0.005611233723239904,72
AdamW,22,2,29,1,46,31,0.0012431251379386452,86
Adamax,18,1,20,2,43,20,0.00613423085411609,50
RMSprop,16,1,19,2,42,20,0.004284374310306776,120
Adadelta,20,2,28,2,60,22,0.00835910395056279,97
SGD,26,1,22,1,37,27,0.0015357095563893182,69
SGD,27,1,31,2,34,23,0.0035681085853012584,60
RMSprop,30,1,21,1,40,21,0.009130589273890974,49
SGD,16,1,30,2,55,26,0.008281836239240786,114
Adamax,27,2,23,2,61,27,0.00917925402780843,85
Nadam,29,2,28,2,50,25,0.004869543147208122,45
Adadelta,29,2,17,1,57,16,0.0016642242330611346,65
Nadam,24,2,17,2,33,20,0.006919620392849262,102
AdamW,19,1,30,1,37,21,0.009461906863826969,65
Adagrad,30,1,22,2,54,25,0.0012909953652615318,111
Adamax,29,1,25,1,60,27,0.005614411829618186,105
Adadelta,27,1,23,2,56,27,0.001037144118296182,32
SGD,28,2,29,1,33,20,0.007295431472081219,63
Adadelta,19,1,24,2,52,29,0.004616486426837343,51
Adam,27,1,27,2,50,21,0.006239505627896712,98
Adadelta,16,2,20,1,57,28,0.006140388435224013,88
RMSprop,27,1,17,2,34,24,0.006448664753917459,35
Adamax,18,1,24,2,54,24,0.007113882145221806,125
Nadam,16,2,27,2,60,30,0.009416221584639152,37
Adamax,29,2,26,2,42,22,0.008243301699404106,107
RMSprop,23,1,20,2,38,28,0.0087402780843081,96
Adamax,31,2,26,1,48,25,0.0052668064444934895,96
Adamax,27,1,22,2,53,19,0.009910019863164865,94
Adagrad,19,2,26,2,45,18,0.004665151180754801,77
AdamW,22,2,27,1,37,17,0.0041240785698521305,66
Adadelta,23,2,28,1,62,17,0.005714919443831385,96
Adagrad,29,2,19,2,39,28,0.009356234826749061,64
Adagrad,24,1,28,2,37,27,0.008675524166850584,111
Adagrad,30,1,17,2,34,20,0.003024056499668947,112
RMSprop,23,1,18,2,32,24,0.001421496358419775,81
Nadam,16,2,21,2,47,16,0.007490487751048334,59
RMSprop,24,1,28,1,50,16,0.007096203928492608,53
Adadelta,24,1,30,1,39,21,0.005211388214522181,94
Adam,28,1,28,1,40,29,0.005280710659898478,94
Adagrad,16,1,20,2,49,22,0.008689825645552858,52
AdamW,19,2,31,1,50,23,0.0013954756124475835,117
Adam,23,2,29,2,38,24,0.007651578018097551,68
Adadelta,28,1,19,1,60,31,0.0014773118516883692,44
Adamax,20,1,22,1,61,16,0.0009932465239461488,118
Adadelta,29,2,18,2,39,27,0.007276164202162878,35
Nadam,26,1,22,2,42,29,0.00652434341205032,115
Adadelta,20,1,27,1,52,27,0.007351842860295742,95
Adam,20,1,18,2,55,24,0.0010321783270801149,125
Adam,27,2,18,2,49,29,0.006980203045685279,94
SGD,21,2,20,1,55,24,0.0012697417788567647,61
Adagrad,17,2,31,1,51,30,0.005412999337894505,80
Adamax,31,2,23,1,37,25,0.005067578900904878,36
RMSprop,23,2,27,1,44,27,0.0029918781725888324,41
Adamax,18,1,20,1,44,19,0.0041232840432575595,74
SGD,30,2,23,2,35,25,0.002796027367027146,96
Nadam,31,1,29,2,33,31,0.007039593908629443,119
Adamax,20,2,25,1,52,16,0.0033053189141469875,95
Nadam,18,1,30,2,47,17,0.009501037298609578,99
Adagrad,16,1,30,2,43,17,0.0050262635179872004,97
Adamax,18,2,22,2,60,26,0.00854045464577356,98
Adadelta,23,1,26,1,52,20,0.005006003089825646,118
SGD,30,2,21,2,53,26,0.0014350033105274774,77
AdamW,30,1,31,1,51,25,0.005763782829397485,38
Nadam,17,2,24,2,40,30,0.005745310086073716,98
Adam,20,1,21,1,41,19,0.0014056058265283604,44
SGD,16,2,24,2,52,17,0.0025316486426837344,120
Adadelta,24,1,23,2,50,22,0.00032663871110130216,51
AdamW,31,1,26,1,44,21,0.0054189582873537855,46
Adagrad,21,1,23,2,63,19,0.009183226660781285,115
Nadam,18,2,23,2,35,17,0.0011773780622379166,48
AdamW,17,1,22,2,40,21,0.0025276760097108805,97
Adadelta,20,1,22,1,50,17,0.0035369234164643565,38
Nadam,22,2,28,1,59,18,0.0026182520414919446,64
Adadelta,29,2,29,1,35,22,0.007850805561686162,41
AdamW,31,1,18,1,44,28,0.005359567424409624,68
Adagrad,18,1,19,1,33,25,0.0011537408960494372,48
Adamax,28,2,17,2,57,20,0.009367556830721695,103
Adam,25,1,26,2,55,25,0.008695387331714854,37
Nadam,25,1,16,1,37,16,0.0003433237695872876,92
Adagrad,19,1,17,1,59,18,0.0041775104833370125,48
SGD,24,2,31,2,63,28,0.001966740233943942,52
RMSprop,22,2,18,1,49,20,0.0006951004193334806,81
Adagrad,25,2,23,2,49,16,0.005859523284043259,89
AdamW,25,2,26,2,45,17,0.00872478481571397,38
Adagrad,21,2,24,1,50,22,0.001020657691458839,60
Nadam,18,1,24,1,56,22,0.006650077245641139,46
RMSprop,30,1,23,1,59,23,0.006365040829838888,93
Adamax,29,1,24,2,42,28,0.0013108585301258,56
Nadam,24,2,29,2,50,17,0.009874663429706467,52
Adagrad,19,1,25,2,50,16,0.00030697417788567646,123
RMSprop,27,2,28,2,34,29,0.009112315162215846,118
Adamax,25,2,17,1,58,23,0.005816618847936438,120
Adamax,28,2,16,2,41,17,0.005440211873758553,74
RMSprop,20,2,21,1,56,22,0.0019381372765393957,117
AdamW,24,2,27,2,57,20,0.0032719487971750168,65
Nadam,28,1,22,1,60,18,0.00787642904436107,110
Nadam,29,1,30,2,54,17,0.00011390421540498787,117
Adadelta,21,1,24,2,43,24,0.003941536084749504,115
Adagrad,16,1,29,1,62,25,0.0032878393290664315,90
AdamW,21,2,29,1,43,30,0.009654182299713088,107
RMSprop,20,2,21,2,38,18,0.0036916574707570077,121
AdamW,19,2,31,1,42,16,0.00626671816376076,65
Adagrad,29,1,23,2,62,21,0.004756323107481792,42
Adadelta,22,1,23,1,60,29,0.008757360406091371,46
AdamW,23,1,17,2,40,17,0.0024988744206576913,62
SGD,21,1,16,2,44,31,0.007266232619730744,80
Adamax,28,1,25,2,45,22,0.0002163981461046127,127
Adamax,26,1,29,1,39,28,0.0035353343632752153,57
Nadam,27,2,23,1,53,17,0.004624431692783051,102
RMSprop,20,2,22,1,55,25,0.0068665857426616645,106
Adadelta,30,2,25,2,47,22,0.0003335908188037961,116
Adagrad,22,2,16,2,40,21,0.005203641580225117,77
Adagrad,27,2,18,2,45,20,0.003463231074817921,126
RMSprop,21,1,16,1,58,23,0.003622732288677996,92
RMSprop,16,1,27,2,38,23,0.005683337011697197,52
Adamax,22,1,18,2,35,22,0.0017824100640035315,99
RMSprop,29,2,17,2,62,30,0.005183182520414921,117
Adagrad,19,2,28,1,40,30,0.0035822114323548885,52
Adam,30,2,19,1,56,26,0.0003768925182079011,53
RMSprop,27,2,25,2,61,17,0.003226660781284485,120
Adagrad,27,2,23,1,60,27,0.0043830942396821905,106
SGD,21,2,25,1,61,22,0.00306497461928934,98
SGD,24,1,17,2,38,19,0.0013380710659898478,75
Nadam,18,1,30,2,52,29,0.00764184506731406,100
Adam,22,1,16,2,60,22,0.0002658574266166409,38
SGD,22,2,23,1,39,27,0.0027934451555947917,32
SGD,16,1,23,1,59,19,0.007456323107481793,56
Adadelta,17,1,28,2,56,18,0.00017746634297064666,106
AdamW,28,1,24,2,40,23,0.006790509821231518,88
Adam,21,1,23,1,60,24,0.0007846832928713309,56
RMSprop,23,1,27,1,42,26,0.002401346281174134,110
Nadam,27,2,20,2,61,31,0.00479604943721033,35
Adadelta,22,1,26,1,43,18,0.008678503641580225,71
Adadelta,22,2,19,2,59,29,0.009990068417567867,83
SGD,22,2,16,1,58,23,0.007346281174133747,60
Adamax,25,1,31,2,56,21,0.005417766497461929,36
Adamax,18,2,26,2,53,21,0.002961090267049217,53
Adamax,16,2,17,1,35,29,0.0062782387993820365,37
Adam,21,2,17,2,50,31,0.0066431251379386455,125
Adagrad,17,2,29,1,46,24,0.001925226219377621,40
AdamW,30,1,20,2,37,29,0.00659386448907526,55
Adam,18,2,31,1,48,22,0.008230390642242331,49
Nadam,25,2,20,1,44,30,0.00012284263959390864,41
Nadam,22,1,16,1,50,26,0.008896203928492606,77
Adadelta,16,1,18,1,34,27,0.0027670271463253147,111
Adadelta,18,2,21,2,40,21,0.003987618627234606,108
RMSprop,27,2,27,2,50,18,0.0026273890973295077,113
Adagrad,16,1,23,2,51,22,0.0026957183844625913,73
Nadam,16,2,30,2,44,25,0.00781505186493048,105
SGD,19,1,27,2,57,23,0.0023379827852571177,53
Adadelta,31,2,17,1,61,17,0.0006003531229309204,109
RMSprop,28,1,19,1,33,22,0.00986075921430148,68
Adagrad,26,1,17,2,42,27,0.00808896490840874,55
AdamW,29,1,23,2,62,23,0.008939902891193997,121
RMSprop,31,2,23,1,55,19,0.007301589053189142,105
Adadelta,27,2,30,1,37,29,0.0032725446921209444,37
Adagrad,25,2,21,2,54,29,0.007455925844184507,121
Nadam,27,2,29,2,43,25,0.0018273008165967778,109
SGD,21,2,21,2,35,29,0.006281814169057604,61
Nadam,17,2,30,1,59,27,0.0013696534981240346,116
Adam,19,2,28,1,39,31,0.007885764731847274,37
Nadam,22,2,30,1,60,25,0.003827124255131318,84
SGD,19,2,26,1,52,31,0.005522048112999339,91
AdamW,22,1,30,2,33,22,0.009199514455969985,58
AdamW,26,1,23,2,48,28,0.0016882586625468995,100
Adam,21,2,26,1,43,22,0.005567932023835799,109
Adam,21,1,27,2,50,18,0.003952262193776208,58
Adagrad,21,2,16,1,58,21,0.0003030015449128228,95
Adam,22,1,30,1,32,28,0.0011529463694548666,74
Adam,23,1,23,2,42,22,0.0024841756786581327,78
Adagrad,30,2,20,1,63,23,0.00795508717722357,87
Adamax,30,2,20,1,52,24,0.00919176782167292,42
SGD,29,2,20,2,57,30,0.0005071948797175017,105
AdamW,18,2,28,1,39,31,0.002404325755903774,60
Adadelta,17,2,28,2,58,19,0.008353343632752152,49
Adadelta,27,1,27,1,38,22,0.005828338115206357,59
Adam,25,1,29,1,53,26,0.002205296843963805,72
Adamax,26,2,18,1,35,26,0.007243787243434122,36
Adam,19,2,30,1,50,16,0.009919355550651071,60
SGD,25,1,24,1,47,18,0.0051071065989847725,126
AdamW,30,2,27,1,51,22,0.007475987640697419,94
SGD,29,2,29,2,41,18,0.00893056720370779,51
Adamax,28,2,31,1,61,23,0.001174001324210991,37
Adamax,29,1,27,2,32,31,0.009275987640697418,41
Adagrad,28,2,16,1,33,30,0.009103972632972853,114
AdamW,21,1,31,2,60,19,0.004742418892076805,115
RMSprop,20,1,18,2,44,30,0.00794018980357537,50
Adam,23,1,21,1,62,28,0.008335268152725669,48
SGD,19,1,23,1,33,27,0.004532067976164203,92
SGD,25,1,16,2,32,17,0.006487199293754139,66
Adagrad,19,1,28,2,38,25,0.007333370116971972,78
Adadelta,21,1,26,2,56,19,0.0006400794526594572,106
RMSprop,30,2,22,2,54,31,0.005427102184948135,85
Nadam,29,2,22,1,59,30,0.008815956742440963,91
Nadam,30,2,31,1,61,30,0.0021681527256676232,91
Adagrad,25,2,31,1,40,21,0.0009060472301920107,109
RMSprop,26,1,19,2,39,16,0.0037568086515118075,107
Adadelta,27,2,29,1,63,17,0.0024595453542264403,37
Nadam,29,2,30,2,48,24,0.001211145442507173,69
RMSprop,20,2,24,1,38,26,0.005546678437431032,123
RMSprop,17,2,30,1,59,23,0.009976561465460164,44
SGD,29,1,29,2,36,22,0.00663458397704701,35
RMSprop,29,1,30,2,61,29,0.0026105054071948793,65
Adadelta,22,2,16,1,39,19,0.0062242109909512264,43
Adamax,26,2,26,1,46,30,0.003982454204369897,81
AdamW,31,1,25,1,58,31,0.002277996027367027,116
Adadelta,17,1,18,1,63,18,0.0016179430589273894,33
Adagrad,18,1,19,2,40,20,0.007461090267049217,102
