Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
AdamW,19,1,27,2,51,26,0.0013466122268814833,73
SGD,24,2,28,1,36,28,0.004022180534098433,97
Adadelta,27,1,20,1,40,17,0.00725034208783933,127
AdamW,16,2,21,2,63,28,0.0023721474288236595,34
RMSprop,18,1,24,2,35,28,0.007556830721694991,125
AdamW,29,1,27,2,44,24,0.0008146766718163761,126
Adadelta,18,2,30,2,50,29,0.001130103729860958,99
Adam,18,2,26,1,55,16,0.002303420878393291,49
Adamax,23,1,23,2,54,23,0.00608238799382035,83
AdamW,31,2,31,2,63,21,0.0028035753696755684,42
Adamax,24,2,28,1,37,22,0.006497726771132201,47
RMSprop,17,1,16,1,53,16,0.0013408519090708454,123
SGD,29,2,23,1,63,27,0.00849755020966674,45
AdamW,27,1,29,2,60,24,0.0013905098212315164,95
Adamax,21,1,18,2,56,23,0.002269852129772677,83
Adadelta,24,2,26,2,54,24,0.004304038843522402,106
Adagrad,20,1,31,2,62,16,0.003994967998234385,86
Nadam,26,1,16,1,59,28,0.0007487309644670051,93
Adamax,24,1,27,1,45,25,0.0012743103067755464,109
Adamax,20,1,26,1,62,24,0.0031184065327742225,83
SGD,18,2,29,1,51,25,0.006252416685058487,114
Nadam,22,2,20,1,36,28,0.0007755462370337674,77
Adamax,26,1,31,2,56,24,0.007951909070845288,46
SGD,27,2,26,1,32,26,0.000301611123372324,68
Adam,31,2,20,1,39,22,0.0005359964687706908,91
SGD,16,1,18,1,57,18,0.005744118296181859,56
Adam,26,2,17,2,42,24,0.0024380931361730304,113
RMSprop,23,2,18,2,59,19,0.004832399028911941,112
Adadelta,27,1,23,2,41,29,0.0002916795409401898,61
AdamW,30,1,27,1,35,21,0.003486669609357758,115
Nadam,27,1,26,1,61,18,0.009118870006621056,45
Adadelta,19,1,26,1,58,23,0.0019049657912160673,52
RMSprop,19,2,27,2,52,26,0.0001526373868903112,73
Adagrad,21,1,19,2,36,26,0.005236415802251159,107
SGD,17,2,17,1,54,23,0.0010156919002427722,44
AdamW,24,1,28,2,34,27,0.005768549988964909,107
RMSprop,26,1,27,1,35,28,0.0032026263517987204,61
SGD,22,2,29,1,35,17,0.005880975502096668,87
Adadelta,26,1,23,1,36,18,0.0034811079231957627,77
Adam,30,2,28,2,51,27,0.005140079452659457,114
Adadelta,30,1,29,1,45,16,0.006637364820128008,37
Nadam,30,2,31,2,49,30,0.009556256896932245,40
Nadam,18,2,25,1,53,16,0.0033579563010372984,79
RMSprop,24,2,19,1,46,26,0.0005838666960935777,47
Adagrad,21,2,24,2,54,28,0.0008599646877069081,55
SGD,26,2,19,2,63,17,0.009767998234385344,38
SGD,21,1,20,2,61,22,0.005611630986537189,54
RMSprop,23,2,30,1,46,29,0.004899337894504525,84
Adagrad,19,1,26,2,42,18,0.00744281615537409,118
Adamax,17,2,18,1,51,21,0.00490489958066652,113
RMSprop,27,2,22,2,37,19,0.00905630103729861,41
Adamax,17,2,24,1,35,21,0.00454299271683955,35
Adamax,18,2,18,2,62,29,0.0003798719929375414,112
Adam,21,1,20,1,62,21,0.005991613330390643,75
RMSprop,30,2,23,2,52,18,0.0019605826528360185,49
SGD,29,2,26,2,50,17,0.006860229529905099,65
SGD,16,1,20,1,59,18,0.004107393511366145,70
SGD,26,2,17,1,35,29,0.003470779077466343,53
Nadam,19,2,21,1,49,22,0.008073670271463253,100
Adagrad,16,1,30,2,51,26,0.00588554403001545,105
Adamax,22,1,30,1,54,24,0.009371330832045907,39
SGD,18,2,21,2,38,24,0.00536155374089605,107
Adagrad,26,1,26,2,32,21,0.0026420878393290663,67
SGD,23,2,31,1,56,27,0.00719849922754359,110
AdamW,18,1,25,2,55,29,0.00786033988082101,127
Nadam,16,2,16,1,58,21,0.0008907525932465241,104
AdamW,25,1,18,1,40,24,0.004039461487530347,89
Adam,24,2,23,1,54,27,0.005010968881041713,114
Nadam,21,1,19,2,40,29,0.0018793423085411611,35
Adadelta,27,2,29,2,49,23,0.00849834473626131,115
AdamW,28,1,20,1,62,28,0.0038245420436989626,32
RMSprop,27,1,28,1,34,18,0.0033857647318472745,70
Nadam,16,1,29,2,44,28,0.0014500993158243214,122
Adamax,28,1,31,2,43,20,0.0021496799823438532,81
SGD,25,1,23,1,34,23,0.002416243654822335,92
Adagrad,20,2,20,1,56,24,0.008345398366806445,98
Adagrad,18,2,18,2,42,21,0.0025270801147649524,64
Adam,19,2,20,2,40,17,0.004055550651070404,92
Adam,22,1,19,2,41,17,0.0010530346501875967,113
RMSprop,31,2,24,2,44,22,0.005537938644890753,83
Adam,17,1,28,1,36,21,0.009463495917016111,73
Adadelta,31,2,27,1,34,23,0.004858817038181418,93
Adadelta,23,1,18,1,39,21,0.008893820348708894,90
Adam,27,2,25,1,57,22,0.00016534981240344296,41
SGD,29,1,16,2,48,23,0.0012089604943721034,53
SGD,18,1,19,2,35,30,0.009136150960052969,49
Adamax,19,1,19,1,35,25,0.0035718825866254693,95
AdamW,18,1,29,2,35,28,0.003694438313838005,42
RMSprop,24,2,28,1,57,26,0.006610549547561246,71
Adamax,18,2,21,2,36,23,0.00284071948797175,46
RMSprop,29,1,20,1,57,30,0.006018627234606048,111
Adam,28,2,24,1,35,16,0.003892076804237475,58
Adam,16,1,18,2,60,31,0.007144272787464137,51
SGD,18,1,30,2,44,21,0.006309622599867579,54
Adam,23,2,24,2,62,28,0.004289935996468771,60
SGD,30,1,21,1,33,27,0.008435775766938866,110
Adagrad,29,2,21,1,42,29,0.004141160891635401,120
Adam,17,2,30,2,51,21,0.00015224012359302583,49
Adagrad,27,2,29,1,57,30,0.009588236592363717,112
SGD,16,2,18,2,58,30,0.009028095343191348,122
Adamax,26,2,27,1,61,25,0.001734341205032002,85
SGD,20,2,19,2,60,20,0.0016014566320900463,99
Adadelta,30,2,21,2,42,23,0.007164334583977048,102
SGD,17,1,27,1,50,27,0.009910814389759435,80
Adam,23,2,21,1,54,25,0.009497263297285367,70
Adamax,21,1,19,2,33,26,0.009592407856985213,36
Adadelta,29,1,28,1,57,27,0.0001562127565658795,127
AdamW,21,2,16,1,44,22,0.0006388876627676011,104
AdamW,28,2,16,1,38,29,0.006467137497241228,114
Adamax,22,1,25,1,56,16,0.008393467225777974,45
Adamax,30,1,20,1,59,30,0.0032622158463915247,89
Adamax,26,2,19,2,39,20,0.006582343853453985,62
Nadam,19,2,19,1,43,18,0.006675104833370118,86
AdamW,19,2,23,2,34,19,0.006844140366365042,93
Adagrad,20,1,25,1,57,16,0.0024047230192010592,89
AdamW,24,1,28,1,46,31,0.0036608695652173913,97
SGD,18,1,31,2,49,27,0.0033754358861178553,78
Adam,27,2,16,1,49,29,0.009540167733392188,62
Adamax,31,2,18,1,51,26,0.0005524828956080337,38
Adagrad,22,2,29,1,56,23,0.006197395718384463,42
AdamW,26,2,23,2,50,23,0.006394636945486649,113
Adagrad,26,2,16,1,41,19,0.0020781725888324876,88
Nadam,27,1,28,1,36,22,0.0069198190244979035,69
SGD,22,1,26,2,63,26,0.009912006179651291,120
Adamax,30,2,31,2,41,17,0.009428338115206356,40
SGD,27,1,24,2,60,20,0.005929441624365483,60
Adam,21,1,25,2,54,27,0.0018519311410284706,122
Adam,30,2,25,1,38,30,0.009682189362171707,53
Adamax,27,1,19,1,33,17,0.004289141469874201,99
SGD,25,1,17,1,44,23,0.0065191789891856115,102
AdamW,16,1,20,1,63,19,0.0027545133524608254,56
SGD,24,1,18,2,58,28,0.0017702935334363277,79
Nadam,17,2,28,1,37,18,0.0004720370779077467,88
Adadelta,28,1,29,2,63,27,0.0011521518428602958,51
Nadam,24,2,18,1,52,18,0.004403751931141029,37
Adam,29,2,27,2,57,22,0.0015849702052527037,43
Adagrad,26,1,27,1,32,22,0.008513440741558156,65
Adam,16,2,23,1,57,20,0.007622577797395719,39
RMSprop,29,2,21,2,38,20,0.004385676451114545,111
AdamW,27,1,27,1,35,31,0.004120304568527919,41
AdamW,18,1,19,2,41,16,0.00196217170602516,57
Adam,28,2,25,2,45,20,0.00771811962039285,121
SGD,19,2,29,1,63,29,0.00030697417788567646,80
AdamW,16,2,25,1,32,30,0.009290686382696978,100
RMSprop,29,2,30,2,58,31,0.005859324652394616,56
RMSprop,29,1,27,1,52,21,0.0037645552858088724,120
Adagrad,24,2,25,1,35,28,0.007973758552195983,60
Adamax,25,1,29,1,53,20,0.0002700286912381373,83
Adam,22,1,30,2,32,27,0.007541734716398147,106
Adamax,18,2,20,2,46,17,0.004717589935996469,52
Adadelta,25,1,23,2,50,24,0.007211807548002649,63
Adamax,22,1,25,2,58,23,0.0003709335687486206,63
Nadam,31,2,18,1,49,18,0.0042931141028470544,90
Adam,24,1,27,2,58,24,0.00554290443610682,121
Adadelta,21,2,26,2,59,18,0.001415140145663209,100
RMSprop,29,1,16,1,43,21,0.0059647980578238806,85
Adamax,19,1,16,1,39,25,0.0023562568969322443,112
Adam,19,2,22,1,49,23,0.003518847936437873,72
Adam,20,2,30,1,51,18,0.004408717722357096,96
SGD,27,2,23,2,39,29,0.006961333039064224,72
RMSprop,27,1,22,2,53,29,0.006853078790553962,89
Adagrad,27,2,24,1,36,30,0.002395387331714853,119
RMSprop,17,2,20,1,48,28,0.007522268814831164,101
Adadelta,24,1,30,1,56,20,0.00026784374310306777,100
Adam,18,2,29,1,56,30,0.006792098874420659,49
AdamW,23,1,27,1,41,23,0.001316618847936438,60
Adadelta,29,2,22,2,37,24,0.0044271904656808655,108
Adam,19,2,24,1,53,18,0.004438313838004857,77
Adadelta,16,2,21,2,56,23,0.004126064886338558,101
Adam,18,2,20,1,36,23,0.007610858530125802,122
Adagrad,26,1,23,2,59,25,0.004513793864489076,79
RMSprop,24,2,27,1,54,24,0.0017967115427058047,101
SGD,16,1,19,2,54,23,0.003268174795850806,125
SGD,29,2,31,1,46,23,0.0020823438534539837,71
AdamW,27,1,30,1,41,29,0.0049819686603398815,109
Adamax,22,2,17,2,34,20,0.0067060913705583765,123
AdamW,21,2,20,2,48,28,0.0022231736923416464,121
Nadam,27,1,28,2,43,25,0.0021723239902891197,59
RMSprop,21,2,26,1,54,17,0.005909777091149857,95
Nadam,29,2,25,2,49,29,0.0037440962259986756,35
SGD,23,2,20,1,58,27,0.009644846612226882,42
Nadam,16,1,18,1,53,24,0.009763429706466565,35
SGD,27,1,28,2,37,27,0.000712977267711322,125
Adam,24,1,28,2,45,29,0.0026176561465460165,78
Adam,31,1,27,2,50,20,0.007965614654601633,113
Adam,31,2,24,1,58,16,0.005466033988082102,38
AdamW,21,2,31,1,44,25,0.002606329113924051,54
SGD,25,2,22,2,39,21,0.002685588170381814,62
Adamax,24,2,24,1,45,31,0.008854094018980357,107
Adam,23,1,22,2,40,19,0.009176870448024718,95
Nadam,18,1,21,1,49,28,0.0017422864709777093,120
SGD,26,1,27,1,50,17,0.006801235930258221,121
SGD,30,1,20,2,45,19,0.004170359743985876,90
Adadelta,20,1,29,1,55,16,0.007854976826307659,125
Adadelta,20,1,24,1,50,22,0.007194327962922094,38
SGD,29,1,20,2,33,28,0.0023284484661222687,96
RMSprop,28,1,18,1,37,16,0.008231781063782828,79
RMSprop,28,1,29,1,43,26,0.0012159126020745974,50
AdamW,17,1,30,2,57,27,0.004026749062017216,42
Nadam,20,1,21,2,38,30,0.004226771132200398,80
Adagrad,19,2,29,2,41,25,0.0092805561686162,69
Adadelta,20,1,22,2,46,22,0.004912844846612228,112
Adamax,24,1,29,1,42,24,0.00776400353122931,113
Adamax,28,2,19,2,60,29,0.008340432575590377,117
Nadam,19,2,17,2,38,24,0.00248397704700949,51
SGD,21,1,21,1,51,25,0.009781505186493048,72
Adamax,18,2,19,2,38,29,0.007759435003310528,87
SGD,29,1,19,2,58,22,0.00974098433016994,95
Nadam,31,1,31,1,41,31,0.0070817038181416915,89
AdamW,17,1,18,1,44,26,0.009319686603398809,119
Nadam,21,2,29,1,47,18,0.002446038402118738,46
SGD,22,1,24,1,57,17,0.001890068417567866,123
Adamax,16,2,17,1,41,16,0.000825998675789009,127
AdamW,18,2,29,1,43,22,0.0057049878613992504,49
RMSprop,22,1,27,2,44,19,0.007399315824321343,115
RMSprop,20,2,24,1,56,22,0.006457801809755022,91
Adam,29,2,28,1,58,24,0.0058480026484219825,79
Adagrad,30,1,25,1,32,27,0.009794614875303465,32
AdamW,24,1,31,2,56,18,0.006430986537188259,123
Adam,26,2,21,1,51,31,0.009324851026263518,69
AdamW,21,2,29,2,63,31,0.004960516442286472,126
RMSprop,18,2,25,1,40,29,0.0038173913043478263,39
RMSprop,18,2,18,2,48,21,0.00010119178989185611,59
Nadam,16,1,30,2,60,23,0.003912933127344957,74
Adam,31,2,19,1,39,18,0.008613551092474067,100
Adamax,22,2,20,2,45,19,0.004751357316265726,65
AdamW,25,2,19,1,42,28,0.009158199073052306,54
Adadelta,18,2,25,1,59,19,0.0033623261973074374,121
Adamax,27,2,27,2,56,20,0.005342087839329067,61
AdamW,26,2,20,1,46,28,0.008607989406312072,107
Adam,23,2,22,1,58,16,0.0023785036415802253,117
Adamax,22,2,24,1,47,22,0.0025491282277642904,74
RMSprop,21,1,18,2,45,22,0.0034131758993599646,58
Adamax,16,2,23,2,53,18,0.007601721474288238,46
Adamax,26,1,26,1,47,24,0.008883094239682188,127
Adam,23,2,18,1,34,22,0.0014439417347163982,107
Adam,30,1,25,2,49,20,0.004462745530787906,117
Nadam,20,1,21,2,54,25,0.0041232840432575595,122
Adagrad,24,1,22,1,44,29,0.0006287574486868242,34
SGD,30,1,31,1,41,29,0.004254778194659016,40
Adagrad,29,2,31,2,60,28,0.00540743765173251,32
Adadelta,31,2,22,2,59,23,0.007681645569620254,104
Adagrad,19,2,19,1,45,28,0.0076192010593687945,97
Adadelta,26,1,19,2,45,22,0.005903619510041935,89
Adagrad,30,1,20,2,42,27,0.0017973074376517327,64
Adagrad,21,1,21,1,47,19,0.005095983226660781,63
Adamax,18,1,26,1,39,28,0.005021496358419775,48
AdamW,24,1,29,2,56,31,0.004556896932244538,48
RMSprop,25,1,27,1,39,19,0.005864687706907967,86
Adam,22,2,17,2,45,27,0.0032630103729860962,108
Adadelta,21,1,28,2,33,24,0.0018817258883248734,108
Adamax,30,1,19,1,33,16,0.007015956742440963,64
Nadam,17,1,26,1,41,26,0.008427830500993157,124
RMSprop,30,2,24,2,63,26,0.007361178547781947,63
SGD,23,1,30,2,52,22,0.0028129110571617744,68
Adadelta,19,2,27,1,48,17,0.0055258221143235494,82
Adam,19,1,31,1,52,25,0.00367556830721695,49
Adam,30,1,26,2,62,18,0.007956676230412713,95
AdamW,22,1,18,2,39,27,0.0039178989185610245,102
Nadam,27,1,16,2,41,25,0.001123151622158464,76
RMSprop,30,1,21,1,40,18,0.008855087177223572,89
Adam,29,1,20,2,44,26,0.0001830280291326418,101
Adamax,25,2,17,1,41,31,0.007932443169278306,33
RMSprop,16,2,28,1,48,28,0.006347561244758332,95
RMSprop,18,2,22,1,49,19,0.0008724784815713972,79
Adamax,31,1,17,1,40,25,0.008203376738026926,55
Adamax,29,1,17,2,45,30,0.006213683513573164,91
Adam,28,2,16,2,41,28,0.004508629441624366,50
Nadam,16,1,19,2,56,18,0.008330500993158244,56
Nadam,24,1,20,2,37,28,0.0030484881924519977,45
Adagrad,27,1,28,1,61,26,0.0012540498786139927,122
Adagrad,31,1,23,2,33,23,0.004118318252041493,35
Nadam,30,1,27,1,58,22,0.0027592805120282495,119
Adam,28,2,31,2,41,30,0.009152836018538954,40
Adamax,25,1,19,1,48,28,0.0024873537850364155,54
Nadam,19,1,16,1,57,25,0.005917126462149636,61
AdamW,31,2,17,1,36,30,0.0065811520635621285,107
Adagrad,29,1,21,2,51,31,0.0009193555506510706,56
Adagrad,21,1,18,1,59,25,0.0005197086735819908,37
RMSprop,19,2,23,2,60,27,0.006028757448686825,97
Adam,24,2,16,1,52,26,0.008464775987640697,54
RMSprop,23,1,23,1,54,30,0.006398212315162217,58
Adadelta,25,1,18,2,53,31,0.008511851688369014,106
Adagrad,20,1,18,2,33,29,0.0045886779960273676,108
SGD,24,2,16,1,42,28,0.008510262635179873,71
Adagrad,16,1,19,1,51,22,0.009663319355550651,66
SGD,26,1,21,2,54,25,0.009295254910615757,60
AdamW,19,1,24,1,55,26,0.008524564113882145,38
AdamW,27,1,21,2,60,24,0.0016552858088722138,92
RMSprop,28,1,28,2,42,27,0.007669653498124035,37
RMSprop,23,2,22,2,54,24,0.0058829618185830945,110
RMSprop,24,1,27,1,54,29,0.00798170381814169,87
Nadam,20,2,26,2,54,30,0.002310571617744427,60
Adam,27,1,24,2,33,31,0.006449062017214745,64
Adadelta,20,2,16,2,52,21,0.003676362833811521,52
Nadam,26,1,19,1,52,28,0.008583954976826307,60
AdamW,28,2,16,2,50,22,0.005324409622599869,46
Adamax,21,2,24,2,53,23,0.005697837122048114,115
Adamax,16,1,30,2,45,26,0.0009572941955418231,48
Adam,24,1,23,2,62,20,0.0007431692783050101,94
Adam,25,1,23,1,57,31,0.0074392407856985225,125
Nadam,30,1,28,1,48,27,0.004067667181637608,111
AdamW,31,1,22,2,58,20,0.007335555065107042,89
AdamW,31,2,16,2,59,30,0.00514762745530788,51
Adadelta,25,1,16,1,45,16,0.008786559258441845,112
AdamW,30,1,16,2,42,17,0.009337364820128006,109
Nadam,25,2,16,2,55,29,0.0014355992054734055,95
Nadam,22,1,23,2,56,21,0.007305958949459282,101
Adagrad,28,2,21,2,35,17,0.007965813286250276,90
RMSprop,27,1,16,2,56,21,0.0027686161995144564,77
Nadam,17,1,22,1,60,30,0.0097068196866034,57
Adam,17,1,30,1,37,27,0.005039174575148974,116
Adamax,20,2,28,2,39,19,0.0037601853895387334,71
Adadelta,28,2,19,1,58,28,0.008374199955859633,91
RMSprop,29,1,16,1,33,20,0.004869940410505408,56
SGD,25,2,30,2,40,18,0.0030522621937762082,63
Adadelta,25,1,23,1,56,30,0.0063406091370558386,60
Adagrad,31,2,23,2,39,29,0.0018209446038402121,37
AdamW,23,1,31,2,59,30,0.00979719708673582,103
AdamW,25,2,16,2,62,23,0.004935488854557493,87
Adam,25,2,18,2,50,27,0.0006114764952549107,85
Adagrad,17,1,28,2,39,19,0.0008949238578680205,78
AdamW,22,1,30,2,32,17,0.003293599646877069,47
Nadam,28,2,28,2,38,22,0.004208298388876629,67
Nadam,28,1,31,2,43,30,0.002819863164864268,92
Adamax,24,1,24,2,57,19,0.002747163981461046,34
RMSprop,24,1,18,1,40,22,0.006141778856764511,104
Adam,30,2,17,2,57,17,0.009906841756786583,76
Adam,25,2,28,2,44,22,0.006272081218274113,125
SGD,25,2,16,2,48,22,0.004121297726771132,74
Adam,16,1,20,1,47,24,0.004488766276760097,107
Adam,20,2,23,2,35,22,0.006482432134186714,78
AdamW,31,2,25,1,50,29,0.006563275215184287,36
Nadam,20,1,30,1,54,28,0.0021159126020745974,53
Nadam,27,1,29,1,35,27,0.004482211432354889,32
Adagrad,30,2,31,2,62,30,0.007838887662767602,71
RMSprop,19,2,21,2,63,19,0.002182255572721254,100
Adam,24,2,27,1,38,23,0.0024450452438755242,72
RMSprop,26,2,19,2,36,18,0.0005896270139042155,66
AdamW,22,2,27,2,59,24,0.0034117854778194664,64
Adam,16,2,24,1,53,24,0.005603288457294196,69
SGD,30,2,25,1,41,31,0.0006823879938203487,62
Adamax,20,2,24,1,63,16,0.004527300816596779,107
SGD,29,2,30,2,57,20,0.004130236150960054,69
Nadam,24,1,24,2,47,16,0.008716045023173693,60
AdamW,29,2,26,1,44,17,0.003448929596115648,35
SGD,16,1,21,1,38,16,0.008361884793643788,85
Adagrad,22,1,21,2,37,23,0.0003677554623703377,126
Nadam,29,2,26,2,37,26,0.008493378945045245,40
Adagrad,26,2,18,1,36,24,0.007520679761642023,95
Adamax,30,2,29,1,40,24,0.00336470977709115,89
Adamax,22,1,26,2,35,19,0.005770139042154051,99
SGD,18,2,23,2,43,18,0.0011455969984550873,88
RMSprop,31,1,29,1,39,31,0.006945839770470096,112
Adadelta,19,2,31,2,63,28,0.002397969543147208,105
RMSprop,29,1,20,2,36,25,0.005860317810637829,92
Nadam,27,1,28,1,48,25,0.009756874862061355,68
AdamW,27,1,30,2,40,24,0.007646413595232841,107
RMSprop,25,2,26,2,51,26,0.007530412712425514,49
Nadam,21,2,22,2,50,29,0.0019206576914588393,116
Nadam,27,1,29,2,40,25,0.0010844184506731407,35
AdamW,26,2,29,1,59,31,0.00144851026263518,111
Adadelta,27,1,28,1,36,29,0.0072171706025160026,51
Adamax,16,2,22,2,34,16,0.009401721474288237,40
AdamW,21,2,31,2,58,27,0.008844956963142794,43
Adagrad,28,2,18,1,40,28,0.005795762524828957,50
Nadam,30,1,22,1,36,29,0.002334208783932907,88
Nadam,18,1,25,1,50,23,0.0016370116971970868,124
RMSprop,27,2,22,2,40,23,0.005720083866696095,67
Adagrad,18,1,23,2,41,27,0.00025453542264400797,80
AdamW,20,1,27,1,39,30,0.0010713087618627235,43
SGD,16,1,16,1,57,23,0.00297837122048113,91
SGD,16,1,16,2,56,18,0.008169807989406312,33
Adadelta,25,2,24,2,45,21,0.007539549768263078,115
Adamax,22,2,30,2,43,22,0.005019907305230634,64
SGD,20,1,18,1,58,31,0.0002366585742661664,120
AdamW,25,2,29,1,60,27,0.0058577355992054745,64
SGD,31,1,27,1,50,18,0.007687133083204591,32
RMSprop,31,2,19,2,56,26,0.007232266607812845,105
Adadelta,28,1,18,1,33,30,0.005774310306775547,106
Adam,19,2,22,2,52,23,0.0063022732288678,60
Adamax,27,1,16,1,51,24,0.008910902670492165,127
Adadelta,30,1,28,2,40,31,0.006072853674685501,126
Adamax,29,2,23,2,54,18,0.009006245861840654,57
Nadam,26,1,17,2,59,26,0.0036503420878393296,36
Nadam,31,2,27,1,59,22,0.002734650187596557,60
AdamW,23,1,29,2,56,20,0.0013368792760979917,103
Adamax,16,2,29,2,43,30,0.006300882807327302,53
SGD,25,2,25,1,48,18,0.009117479585080556,80
Adamax,31,1,17,2,47,27,0.0003234606047230192,107
Adam,29,1,18,1,52,22,0.009318097550209667,35
SGD,25,2,20,2,56,23,0.0029092474067534757,97
Adagrad,19,1,26,2,58,23,0.007231869344515561,73
Adam,31,2,27,1,42,31,0.00023010372986095786,61
Adagrad,27,2,26,2,33,29,0.0014234826749062019,82
