Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
SGD,31,1,30,2,35,24,0.006631405870668727,122
Adagrad,21,1,29,2,47,22,0.0051865592584418455,42
SGD,27,1,28,1,61,16,0.007395740454645775,102
Adamax,20,2,24,2,57,16,0.0032866475391745754,115
Adamax,29,2,23,2,55,17,0.0056956521739130435,54
AdamW,29,1,21,1,53,23,0.00733317148532333,76
RMSprop,21,1,31,1,43,20,0.004953564334583978,80
Adagrad,21,2,27,1,58,21,0.00306715956742441,36
AdamW,21,1,17,1,35,26,0.00994597219156919,125
Adadelta,19,1,31,2,49,27,0.006864599426175238,118
Adagrad,26,2,16,2,51,17,0.009074177885676452,123
Nadam,16,2,31,2,59,24,0.008671948797175017,108
Nadam,23,1,20,2,33,19,0.0093131317589936,59
SGD,29,1,24,1,32,17,0.008260582652836019,79
Adadelta,24,2,21,2,34,31,0.006682056941072612,44
Adam,16,1,26,1,40,27,0.007097991613330391,34
SGD,22,1,16,1,36,20,0.00974018980357537,98
Nadam,28,1,30,2,56,24,0.006868770690796735,108
SGD,30,1,21,2,42,27,0.003447340542926507,42
Adadelta,18,2,17,2,56,28,0.009871286691679542,48
Adadelta,22,2,21,2,41,27,0.0011616861619951448,115
SGD,16,1,16,2,57,27,0.0010291988523504745,120
Nadam,25,1,22,2,45,25,0.002223570955638932,58
Adadelta,30,1,16,2,40,31,0.002017192672699184,111
Adadelta,21,1,16,2,37,31,0.0038881041712646217,36
Adadelta,19,1,26,2,46,22,0.00253204590598102,117
SGD,22,2,30,2,34,16,0.000990068417567866,42
Adadelta,27,1,27,2,46,19,0.007397528139483559,75
SGD,18,2,18,1,33,17,0.0010520414919443833,81
SGD,23,2,22,1,56,20,0.009192760979916134,125
Adamax,25,2,16,2,32,29,0.00506479805782388,86
SGD,23,1,23,2,53,27,0.0006980798940631208,51
Adam,19,1,17,1,40,25,0.008286404767159567,65
Adadelta,18,2,16,2,60,29,0.007084087397925404,63
RMSprop,27,2,30,2,56,24,0.0020865151180754797,120
AdamW,23,2,23,2,45,26,0.00434237475171044,69
AdamW,30,2,16,1,49,29,0.003556190686382697,99
Nadam,17,2,31,1,53,27,0.008158088722136395,44
Adagrad,16,2,27,2,38,19,0.0061346281174133755,99
Adam,21,1,19,1,49,25,0.003830898256455529,81
SGD,17,1,20,2,57,17,0.0016548885455749285,94
Adam,16,2,26,1,39,26,0.0006104833370116973,114
Nadam,19,1,27,1,47,25,0.0038128227764290443,115
Adagrad,25,2,16,2,37,31,0.0035395056278967117,73
Nadam,23,1,21,2,43,25,0.0067241668505848605,52
AdamW,23,2,18,2,59,20,0.003611608916354006,49
RMSprop,20,1,19,2,62,19,0.0038853233281836244,61
Nadam,21,2,30,1,37,18,0.0051960935775766945,113
RMSprop,21,2,30,2,35,31,0.009888369013462812,70
Adamax,26,2,16,2,41,28,0.0073500551754579575,49
AdamW,24,2,21,2,56,24,0.00477459721915692,45
AdamW,27,1,17,1,63,29,0.009966033988082101,87
Adam,19,1,19,1,33,24,0.006838181416905761,115
AdamW,27,1,17,2,43,16,0.0008007724564113882,80
Adam,29,2,27,2,58,26,0.0014117634076362836,83
AdamW,19,2,16,2,43,21,0.006816530567203709,48
Adam,23,1,28,2,50,31,0.008479474729640255,62
Adamax,30,1,26,1,34,26,0.004681041712646215,109
SGD,31,1,16,2,63,30,0.0019574045464577357,81
Adamax,18,2,19,1,42,22,0.001379386448907526,44
Adadelta,20,2,18,1,59,31,0.008368439638048996,58
RMSprop,17,1,24,1,40,31,0.0023926064886338554,86
AdamW,31,1,19,2,62,22,0.003193886559258442,49
Adamax,21,2,18,2,63,23,0.003644184506731406,81
Adagrad,24,2,29,1,53,30,0.00731032884572942,109
Adamax,24,1,22,1,56,29,0.0019520414919443833,48
Adam,27,2,22,1,58,29,0.00110805561686162,34
Adamax,28,1,23,1,58,23,0.004722754358861179,124
Adadelta,26,1,30,2,38,19,0.004260737144118297,83
AdamW,30,2,23,1,57,19,0.00369404105054072,46
Adam,21,1,16,2,43,20,0.0024756345177664976,61
SGD,21,1,18,1,47,17,0.006872544692120945,75
Adam,25,1,18,1,33,30,0.0022319134848819244,46
Adadelta,19,2,25,2,61,17,0.004723350253807108,56
AdamW,19,2,23,1,60,18,0.004631979695431473,40
Nadam,19,2,19,2,49,19,0.0021461046126682853,125
SGD,28,2,22,2,61,24,0.0042931141028470544,73
AdamW,19,2,31,2,49,19,0.004255175457956302,116
Adam,19,1,20,1,55,16,0.00460297947472964,65
RMSprop,31,2,27,1,32,23,0.006076031781063784,91
RMSprop,17,2,28,1,54,18,0.009605120282498346,43
RMSprop,29,1,28,2,58,18,0.0009092253365702937,111
Adamax,31,1,29,1,32,20,0.006172964025601413,97
SGD,22,1,24,1,35,26,0.0013893180313396603,108
AdamW,21,1,24,2,60,17,0.00815491061575811,107
RMSprop,19,1,27,1,36,21,0.0010552195983226662,42
Adadelta,17,2,23,2,58,18,0.002772787464135953,59
Adagrad,18,1,30,2,51,27,0.00690690796733613,80
RMSprop,30,1,27,1,54,24,0.007400507614213199,88
RMSprop,20,1,31,1,33,18,0.0017704921650849705,89
Adamax,28,2,26,1,51,18,0.001974884131538292,53
AdamW,26,1,19,2,55,24,0.004029728536746856,109
RMSprop,25,1,24,1,63,25,0.006663186934451557,53
Adamax,30,1,17,1,62,31,0.0020223570955638934,107
SGD,23,1,21,2,37,21,0.003048885455749283,66
RMSprop,16,2,17,1,44,25,0.00798607371441183,111
AdamW,23,1,27,2,34,30,0.007391370558375635,63
Adadelta,31,2,25,1,44,26,0.0014826749062017217,36
RMSprop,17,1,23,1,34,28,0.00868406532774222,123
SGD,25,2,16,1,48,19,0.0009773559920547342,104
Adagrad,23,2,17,2,58,21,0.00862189362171706,64
Adagrad,28,1,18,2,52,24,0.003518847936437873,83
Adam,24,1,30,2,32,31,0.004509026704921652,96
SGD,31,1,27,1,63,21,0.0062510262635179885,51
Adadelta,31,2,23,1,39,22,0.005325601412491724,104
RMSprop,31,1,25,1,32,23,0.0015116751269035535,69
Adagrad,27,1,20,1,55,16,0.0032896270139042153,94
Adagrad,25,2,23,2,43,25,0.008946259103950563,84
AdamW,26,2,25,2,62,21,0.005839461487530347,84
Adagrad,17,1,21,2,59,27,0.006210902670492166,69
Nadam,19,1,20,1,45,24,0.004644493489295962,36
Adadelta,22,1,21,1,47,17,0.0073051644228647105,86
Adadelta,24,2,24,2,34,24,0.0005967777532553521,118
Adam,21,1,16,1,55,18,0.001116795409401898,67
RMSprop,27,2,30,1,55,22,0.007458110792319578,104
Adam,26,1,19,2,34,26,0.008522776429044362,124
Adagrad,22,2,17,1,32,29,0.0058571397042595464,67
AdamW,27,1,17,2,37,22,0.0015411392405063292,54
Adadelta,25,2,16,2,57,28,0.0037556168616199514,65
Adam,24,1,24,2,43,17,0.009802758772897815,35
Adadelta,20,1,26,1,42,28,0.004437519311410285,116
Adadelta,16,2,20,1,61,25,0.003028823659236372,112
Nadam,17,1,31,2,58,16,0.004160229529905099,125
SGD,26,1,21,2,51,17,0.0029291105716177444,90
Adam,20,1,23,1,56,24,0.0049805782387993824,122
Adamax,25,1,19,2,36,23,0.005683932906643126,54
Nadam,23,2,19,2,54,20,0.007939593908629443,96
Adam,29,2,28,2,59,19,0.006308033546678438,115
AdamW,30,2,25,1,34,26,0.008713860075038623,66
Adam,19,2,17,1,50,25,0.00546225998675789,58
RMSprop,28,2,26,2,53,24,0.008586735819907305,77
Adamax,26,2,27,1,41,30,0.0027511366144338995,33
Adamax,18,1,26,1,46,23,0.006591480909291548,108
Nadam,17,2,16,2,55,20,0.00927241227102185,81
Adamax,16,1,22,1,57,22,0.0063036636504082985,86
AdamW,22,1,19,1,46,21,0.009092054734054293,39
Adadelta,25,1,30,1,62,21,0.0054827190465680875,53
RMSprop,30,1,30,1,53,27,0.005631891414698742,39
Nadam,23,2,26,1,41,19,0.009129397483999118,46
Adam,23,2,16,2,45,23,0.009830169940410506,72
RMSprop,20,2,23,1,45,29,0.007190553961597882,127
AdamW,31,1,22,1,62,18,0.001829088501434562,108
Adamax,21,1,21,1,38,20,0.00011410284705363055,64
Adadelta,24,2,19,2,40,17,0.0006202162877951888,76
Nadam,19,1,28,1,35,22,0.0020366585742661665,57
SGD,24,1,24,1,61,27,0.00734508938424189,68
Adam,24,1,16,1,52,30,0.008181129993378946,106
SGD,22,1,22,1,56,29,0.00011867137497241228,95
Adam,28,2,19,2,56,29,0.004433348046788789,61
Adam,20,1,16,2,35,20,0.008649304789229751,111
Nadam,26,1,31,1,44,25,0.0009143897594350034,111
Adagrad,26,2,18,1,32,26,0.005179805782387995,83
Adamax,17,1,17,1,33,24,0.0030747075700728313,117
AdamW,24,2,31,1,61,20,0.008824100640035313,77
SGD,26,1,21,1,34,19,0.006622666078128449,69
Adagrad,27,1,27,1,47,28,0.009332597660560583,72
Adadelta,28,2,25,2,36,16,0.007883579783712206,64
SGD,24,2,29,1,54,27,0.002698300595894946,57
RMSprop,18,2,25,2,32,23,0.006113175899359965,49
Adagrad,25,2,29,1,55,22,0.0002996248068858972,119
Adagrad,19,2,25,1,45,30,0.0040434341205032006,104
SGD,28,2,28,2,37,26,0.009522688148311632,125
SGD,18,2,30,2,41,18,0.0027100198631648644,68
Adam,18,2,21,1,62,21,0.005624542043698964,117
Adamax,29,1,19,2,47,26,0.00146181858309424,124
Adagrad,20,2,16,2,62,20,0.0016006621054954757,46
Adagrad,20,1,21,2,40,27,0.002216420216287795,50
Adamax,20,1,16,1,37,22,0.006010681968660341,102
Adamax,22,1,24,2,49,31,0.0013587287574486871,91
Adadelta,22,2,29,2,44,25,0.008028779518870008,92
Nadam,26,2,28,1,32,28,0.00972986095784595,113
RMSprop,18,2,28,1,58,21,0.003564334583977047,113
Nadam,27,1,27,2,42,26,0.0024021408077687044,90
Adagrad,23,1,16,2,41,18,0.006182101081438977,101
Nadam,23,1,19,2,61,27,0.009855594791436769,58
Adamax,20,2,24,2,38,18,0.0037280070624586188,93
Adamax,29,1,21,2,57,27,0.006375369675568308,85
AdamW,30,2,17,1,58,30,0.005269303797468356,125
Adam,18,1,25,2,38,18,0.006841160891635402,32
Adam,19,2,26,2,36,27,0.005807481792098876,114
Adagrad,31,1,23,2,51,25,0.00743685720591481,120
SGD,24,2,30,1,50,24,0.0011755903774001326,104
Adagrad,27,1,26,1,41,25,0.008053211211653057,82
RMSprop,29,1,30,2,59,21,0.00173493709997793,65
Adamax,19,2,23,1,60,22,0.003310880600308983,33
SGD,16,1,31,2,37,18,0.009488324873096447,113
Adadelta,28,1,17,2,39,26,0.002484572941955418,126
Adam,26,2,19,1,56,24,0.007066011917898919,80
Adagrad,31,1,24,2,62,19,0.0005479143676892519,93
RMSprop,24,1,18,2,59,21,0.003401059368792761,101
Adadelta,18,1,28,1,53,24,0.005875413815934673,73
Adadelta,31,2,22,1,51,20,0.006465945707349372,102
Nadam,31,2,23,2,54,30,0.00900525270359744,77
Adam,16,2,17,1,46,16,0.005954071948797175,75
SGD,30,1,23,1,39,23,0.005301368351357317,88
Adam,30,1,28,2,57,24,0.0031269476936658575,103
SGD,21,2,17,2,43,20,0.006864202162877952,120
SGD,23,1,28,1,49,25,0.0005727433237695873,102
SGD,19,2,18,2,40,28,0.002138159346722578,79
RMSprop,30,1,20,1,36,23,0.003217126462149636,55
Adadelta,21,1,18,2,34,21,0.0034868682410064008,79
AdamW,18,2,19,1,40,25,0.0006053189141469876,123
Adagrad,30,1,29,2,36,24,0.0034493268594129336,94
AdamW,25,2,19,1,50,31,0.005851975281394836,118
Adam,21,1,27,2,52,22,0.0013823659236371663,119
SGD,20,1,31,1,55,27,0.009216772151898735,64
Adadelta,30,2,20,1,35,26,0.007082696976384905,32
AdamW,23,2,26,1,46,31,0.008019245199735157,42
RMSprop,29,2,26,2,63,20,0.007732818362392408,58
RMSprop,26,2,23,1,42,20,0.002238468329287133,106
Adamax,25,1,16,1,51,27,0.0018179651291105718,53
AdamW,19,2,16,2,59,17,0.0019715073935113662,96
Nadam,18,1,27,2,63,31,0.00037053630545133526,59
Adam,19,2,26,1,34,27,0.0008200397263297286,106
RMSprop,29,2,28,2,42,29,0.0019864047671595674,56
Nadam,26,2,23,1,48,20,0.005352416685058486,58
Adadelta,17,1,17,2,59,17,0.0025310527477378063,91
SGD,27,1,22,2,39,21,0.002282365923637166,49
Nadam,30,2,27,1,52,17,0.005467623041271243,88
Adamax,29,1,24,2,38,18,0.0024806003089825643,36
Adagrad,21,2,18,1,62,22,0.009017567865813286,40
RMSprop,16,2,25,1,59,18,0.00686320900463474,120
Adadelta,25,1,29,2,43,30,0.009806532774222027,74
Adam,23,2,26,1,49,17,0.009715162215846392,95
Adamax,25,2,23,2,63,18,0.0038324873096446705,109
SGD,23,2,22,2,58,29,0.006116552637386891,79
RMSprop,28,1,18,2,45,16,0.006601213860075039,86
Nadam,20,1,23,1,54,24,0.009120260428161555,64
Adagrad,21,1,26,2,46,22,0.005732994923857869,119
Adagrad,27,1,24,2,57,26,0.004760494372103289,113
SGD,23,1,30,1,53,18,0.004153873317148533,102
Adam,17,1,26,1,59,28,0.00024241889207680424,88
Adam,29,2,17,2,37,24,0.0035998896490840875,108
Adamax,28,2,19,1,37,21,0.0038946590156698304,40
Nadam,22,2,22,1,38,28,0.0009533215625689694,87
Adagrad,28,1,28,2,63,26,0.00225376296623262,121
AdamW,22,2,30,1,54,25,0.008320768042374752,122
Adadelta,30,2,25,2,50,19,0.008263164864268374,81
Nadam,25,1,19,2,57,21,0.009703840211873758,60
SGD,26,2,26,1,59,21,0.008778812624144781,110
RMSprop,26,2,19,2,43,16,0.00934948135069521,45
RMSprop,26,2,21,2,63,25,0.0012645773559920549,115
Adam,20,1,17,2,59,27,0.007569145883910838,123
RMSprop,24,1,25,2,41,17,0.003091392628558817,92
Adagrad,20,1,23,2,44,29,0.002808938424188921,68
Nadam,20,2,19,1,52,24,0.003519642463032443,121
Adamax,31,1,24,1,54,27,0.005076120061796514,80
Adam,30,2,31,2,63,24,0.005225292429927169,107
AdamW,23,2,20,1,48,20,0.002981549326859413,98
AdamW,27,2,18,1,46,22,0.002666122268814831,82
Adam,22,2,22,1,45,16,0.0017947252262193777,110
Nadam,18,1,16,2,60,28,0.004033303906422424,55
Adagrad,22,1,30,1,56,29,0.004527698079894064,100
Adadelta,21,1,19,1,56,30,0.004877687044802473,110
Adagrad,19,1,16,2,54,26,0.004729706466563673,42
Adamax,28,2,21,1,36,29,0.009334981240344294,106
Adam,28,2,31,2,44,17,0.008365460163319356,59
Adadelta,30,2,26,1,45,17,0.008246082542485102,86
RMSprop,24,1,31,2,50,19,0.004085742661664092,44
AdamW,22,2,17,1,57,24,0.0024126682851467666,66
Adamax,19,2,30,1,48,19,0.008992341646435666,38
Adam,18,2,22,2,41,30,0.004093886559258442,86
Adagrad,22,2,25,1,34,26,0.003929618185830943,75
Adadelta,26,2,20,2,46,28,0.005333943941734717,98
Adam,25,1,22,2,48,30,0.0042929154711984115,44
Nadam,20,1,18,1,61,22,0.007491480909291548,71
Adamax,31,2,23,1,45,20,0.0037953431913484883,102
RMSprop,20,2,18,2,45,25,0.007517501655263739,77
AdamW,19,2,29,2,57,24,0.0042309423968218945,67
RMSprop,23,2,23,2,59,20,0.002754910615758111,56
Adam,25,2,21,1,38,16,0.006971264621496359,112
Adagrad,17,2,28,2,53,16,0.009350474508938424,56
Adamax,24,1,27,1,50,25,0.006136813065548446,93
Adam,26,1,29,2,54,26,0.004868351357316266,117
Adamax,26,1,25,1,36,24,0.0072962259986757904,55
Adamax,25,1,24,1,56,28,0.007472015007724565,85
Adagrad,25,1,24,2,52,20,0.000836724784815714,88
Adagrad,31,2,23,1,53,29,0.0024891414698742,125
SGD,16,2,23,2,42,16,0.002126042816155374,72
Nadam,17,2,27,2,45,20,0.007721893621717061,47
Nadam,21,2,31,1,38,18,0.0063761642021628795,105
Adamax,21,2,27,1,41,21,0.008725182079011256,126
Adadelta,31,2,22,1,60,16,0.0023669830059589495,119
Nadam,19,2,24,1,33,25,0.0012653718825866257,84
SGD,30,2,25,2,37,25,0.00024361068196866037,93
SGD,27,2,25,1,37,29,0.00022871330832045908,73
Adam,31,2,26,1,62,23,0.008716839549768263,63
SGD,28,2,21,2,59,24,0.0020684396380489956,108
Adam,19,2,27,1,36,18,0.0009274994482454205,77
Adam,25,2,17,1,33,28,0.0038924740675347607,37
SGD,25,2,21,2,61,18,0.003376031781063783,106
Adamax,18,1,19,1,58,22,0.0022920988744206576,93
Adam,23,2,25,2,49,21,0.004104016773339219,122
Adagrad,27,2,17,2,37,26,0.0032757227984992273,113
Nadam,21,1,17,1,49,22,0.005369499006841758,77
Adam,29,1,31,1,45,31,0.0005822776429044361,76
Adam,27,1,16,1,36,19,0.00822443169278305,86
SGD,23,1,16,2,49,28,0.006627631869344517,96
SGD,31,2,19,2,51,26,0.0003981461046126683,43
RMSprop,30,2,17,1,42,20,0.0038489737364820133,49
Adadelta,21,1,31,1,58,29,0.0012043919664533216,50
Adamax,21,2,25,1,40,16,0.009943985875082764,109
Adamax,17,2,17,2,35,29,0.009294063120723901,37
Adagrad,28,2,17,1,33,24,0.006273471639814611,118
Adadelta,18,2,21,1,47,26,0.009477598764069742,73
Adamax,28,1,31,2,43,23,0.009910218494813506,89
Adadelta,27,2,28,2,42,24,0.0029811520635621273,67
Adamax,31,2,16,1,38,18,0.00964325755903774,50
Adagrad,26,2,31,1,57,28,0.001641977488413154,121
Adagrad,25,2,20,1,41,17,0.0064917678216729205,118
AdamW,29,1,17,1,56,28,0.002114720812182741,90
Nadam,21,2,24,2,48,19,0.008772853674685499,101
AdamW,21,2,21,2,51,24,0.002243632752151843,74
Adagrad,18,1,29,1,42,19,0.001408982564555286,79
Adam,28,2,31,2,35,25,0.005302162877951887,65
AdamW,17,2,28,1,43,23,0.007608077687044803,38
RMSprop,18,2,31,1,58,31,0.007418583094239683,54
Nadam,27,2,20,2,52,18,0.0019047671595674247,111
Adadelta,18,2,28,1,36,30,0.00539333480467888,127
Adagrad,19,1,23,2,63,24,0.006966298830280292,66
AdamW,27,1,19,2,42,18,0.0017589715294636947,44
RMSprop,26,1,24,2,37,31,0.004042440962259987,94
Adadelta,24,1,29,2,46,25,0.004758905318914148,53
Adadelta,17,1,27,1,54,30,0.009602140807768705,66
RMSprop,30,2,31,1,54,20,0.0013027146325314501,103
Adam,29,2,24,1,47,18,0.0005123593025822114,110
RMSprop,17,1,26,1,32,28,0.009241624365482233,50
AdamW,25,1,23,2,50,31,0.0067066872655043045,109
Adagrad,28,1,25,1,63,22,0.005247141911277864,66
Adagrad,20,2,22,1,53,29,0.002301831825204149,121
Nadam,18,2,18,2,38,17,0.005823570955638933,114
Adadelta,25,2,17,2,48,25,0.008629838887662767,114
RMSprop,31,2,22,1,55,20,0.008016265725005517,116
AdamW,22,1,29,1,55,21,0.0030973515780180977,108
Adamax,27,2,18,2,51,22,0.009958485985433679,98
AdamW,16,1,26,1,33,29,0.0006756345177664976,110
RMSprop,18,1,24,2,44,24,0.0006941072610902672,39
SGD,30,1,21,1,33,18,0.008523173692341646,45
Adamax,21,2,16,1,57,22,0.0019190686382696978,98
Adamax,31,1,21,2,39,23,0.008374199955859633,101
AdamW,22,2,25,2,35,21,0.005334539836680645,112
Adadelta,18,1,16,1,58,20,0.00644210990951225,51
Adamax,26,2,24,1,58,29,0.009915978812624144,58
Adamax,31,2,27,1,53,27,0.0025703818141690577,52
Adadelta,31,1,30,2,43,25,0.008725976605605828,92
Adam,26,1,21,1,32,19,0.007479563010372987,111
Adadelta,24,2,16,1,37,21,0.003207989406312072,64
AdamW,29,1,30,1,46,26,0.004684815713970426,52
SGD,16,1,18,2,63,29,0.001684087397925403,122
Adagrad,25,2,31,2,59,21,0.0027684175678658134,40
RMSprop,22,2,24,2,33,30,0.0038217612006179653,49
Adam,23,1,29,1,34,31,0.0051247848157139715,32
Adamax,16,1,16,1,59,19,0.004907283160450232,54
Adamax,25,2,19,2,43,17,0.00900167733392187,42
Adam,26,1,26,1,42,16,0.009781902449790334,70
SGD,17,2,18,1,62,24,0.0025531008607371443,65
Adagrad,18,2,27,2,37,30,0.006571021849481351,78
AdamW,16,2,16,2,55,28,0.006153895387331716,58
Nadam,27,1,16,1,45,20,0.004665349812403443,112
AdamW,30,1,27,1,53,23,0.004368594129331274,75
RMSprop,27,1,24,1,50,26,0.0014922092253365703,102
RMSprop,19,1,20,2,36,17,0.008896799823438535,108
Adadelta,30,1,30,2,62,17,0.009702847053630545,35
RMSprop,17,2,24,2,35,21,0.0037530346501875966,110
RMSprop,24,2,17,1,43,30,0.0014463253145001105,125
Adamax,21,2,31,1,55,19,0.0013505848598543368,61
Adam,29,1,16,2,47,16,0.0021753034650187596,84
Nadam,25,2,27,2,33,20,0.004103619510041934,65
AdamW,16,2,18,2,53,31,0.0064291988523504755,92
Nadam,20,2,16,1,63,18,0.004368991392628559,121
SGD,18,1,23,1,51,30,0.005460273670271463,100
SGD,30,1,27,2,53,19,0.007587618627234607,126
Adamax,31,1,26,2,37,29,0.007243787243434122,126
RMSprop,31,2,21,2,56,29,0.0059651953211211665,65
Nadam,20,1,28,2,42,21,0.005809269476936659,78
AdamW,22,2,28,1,63,29,0.005920701831825205,47
RMSprop,31,2,25,1,55,16,0.003349017876848378,121
Adamax,22,2,23,2,49,22,0.0010790553961597883,84
Adadelta,24,2,20,2,55,28,0.0007922312955197529,95
SGD,18,1,17,1,58,18,0.008745839770470094,61
Adadelta,19,2,31,1,32,18,0.00023308320459059813,42
AdamW,20,1,20,1,37,18,0.00540743765173251,101
Adagrad,18,1,24,1,50,25,0.002479805782387994,66
Adam,22,1,29,1,42,19,0.004020392849260649,43
AdamW,27,2,30,2,42,23,0.002355263738689031,126
Adagrad,31,2,25,1,45,20,0.00852118737585522,81
Adamax,24,2,26,1,42,29,0.008349172368130656,34
Nadam,17,1,18,2,60,24,0.006908497020525271,99
Adadelta,28,2,20,1,45,25,0.0010852129772677113,37
Adamax,16,1,30,1,43,24,0.0003566320900463474,77
Adamax,29,2,26,1,48,20,0.008197815051864931,90
AdamW,18,2,22,2,54,27,0.003581814169057603,84
AdamW,24,1,24,2,35,28,0.005381615537408961,55
SGD,16,1,23,2,34,26,0.0030371661884793645,40
SGD,31,1,31,2,53,22,0.0018356433458397705,120
Adagrad,27,2,17,1,50,25,0.007959258441845068,67
Adam,24,2,18,1,47,26,0.0020966453321562568,61
Nadam,26,2,30,1,46,28,0.006193025822114325,125
Adam,21,2,22,1,33,28,0.005305738247627457,45
Adagrad,17,1,28,2,54,22,0.008640167733392188,36
AdamW,22,2,23,1,38,29,0.004932906643125138,107
Nadam,23,1,30,2,45,22,0.0031569410726109024,96
Nadam,19,1,30,2,35,31,0.006154491282277644,90
AdamW,16,2,26,1,53,17,0.008224828956080336,80
Adam,28,1,21,1,41,25,0.001868218936217171,40
