Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adamax,26,2,18,2,62,30,0.0034608474950342093,32
Adam,18,2,16,2,52,27,0.003242749944824542,79
Adadelta,29,1,20,2,51,31,0.009960472301920107,69
SGD,22,1,16,2,34,16,0.006549370999779299,102
Adadelta,25,1,17,2,60,28,0.0055361509600529695,50
Nadam,20,1,19,2,51,30,0.009953122930920327,68
AdamW,23,2,24,2,37,21,0.0037645552858088724,95
RMSprop,28,1,24,2,38,31,0.008758949459280511,99
Nadam,25,1,27,2,35,26,0.008631229309203266,83
Adagrad,31,1,23,2,57,29,0.0025189362171706025,111
SGD,30,1,23,2,59,29,0.0029090487751048336,39
Adadelta,20,2,23,1,58,24,0.005940763628338117,38
Adam,23,2,21,1,41,28,0.003681129993378945,50
Adamax,29,2,21,1,49,25,0.008885676451114544,39
Adadelta,18,2,30,2,33,19,0.009545332156256896,120
Adagrad,25,1,19,2,49,16,0.009302604281615537,34
SGD,24,1,23,2,46,22,0.002313352460825425,41
Adagrad,22,2,29,1,39,23,0.003752240123593026,126
Nadam,28,1,31,2,48,17,0.009554866475391745,108
RMSprop,22,2,28,2,33,21,0.009575325535201943,43
SGD,29,1,29,2,50,27,0.008955992054734054,47
Adam,19,2,18,2,58,26,0.007434076362833812,37
Nadam,19,1,16,2,49,23,0.0007233061134407417,73
Adamax,22,1,19,2,54,30,0.005219929375413817,57
SGD,22,1,17,2,41,29,0.0018177664974619292,82
Adam,29,1,23,1,59,16,0.00489377620834253,99
Adadelta,23,2,30,1,42,30,0.0046057603178106385,114
Adadelta,22,2,29,1,35,26,0.0060718605164422875,34
Nadam,29,1,22,2,40,24,0.009206665195321121,61
SGD,27,2,27,1,50,20,0.0038215625689693227,65
Adadelta,24,2,28,2,63,25,0.007194327962922094,57
Adamax,31,1,21,2,36,24,0.003965570514235269,49
SGD,26,1,26,1,47,21,0.008602824983447362,56
Adamax,20,2,25,1,61,23,0.0021818583094239683,37
Nadam,21,1,22,2,47,22,0.0004056941072610903,32
RMSprop,26,1,24,1,36,17,0.00234036636504083,52
Adamax,23,2,25,1,59,16,0.002308982564555286,41
Adagrad,18,1,22,1,55,18,0.0001613771794305893,65
RMSprop,20,1,20,2,38,25,0.004566828514676672,109
SGD,27,2,23,2,40,23,0.0034419774884131542,73
Adagrad,21,1,30,1,35,25,0.004255175457956302,106
Nadam,21,1,26,1,32,16,0.007546899139262857,70
Adadelta,19,1,16,1,35,20,0.00622679320238358,45
Adadelta,19,2,18,2,42,30,0.004247627455307879,43
Adadelta,28,2,29,2,62,16,0.009560229529905099,97
RMSprop,16,2,31,2,41,31,0.0040883248730964475,35
AdamW,20,1,22,1,50,23,0.006406952107702495,122
RMSprop,18,1,26,1,36,20,0.0070987861399249615,41
Adamax,29,2,24,2,32,24,0.0014212977267711324,117
Nadam,23,2,23,2,40,26,0.005393930699624808,49
Adamax,20,1,26,1,44,18,0.005345464577355993,116
Adadelta,31,1,26,2,63,23,0.005250717280953433,74
Adadelta,23,1,19,2,46,29,0.003471374972412271,64
Adagrad,23,1,27,2,57,29,0.008605009931582433,108
Adagrad,31,2,24,1,55,27,0.006962723460604724,56
AdamW,30,2,20,1,42,25,0.0010665416022952992,99
Adamax,26,1,19,2,61,26,0.006302869123813728,80
Adamax,29,2,21,1,62,31,0.0035873758552195985,115
Nadam,23,2,28,1,41,28,0.0025052306334142575,62
SGD,31,1,22,1,49,27,0.005208806003089826,65
AdamW,29,2,17,2,55,23,0.00559693224453763,96
Adamax,29,2,20,2,32,18,0.0006579563010372987,35
Adagrad,27,1,18,2,62,17,0.004700507614213199,35
Adagrad,31,1,22,1,53,28,0.009404502317369234,39
Adagrad,23,1,28,1,53,27,0.0022527698079894062,53
Adadelta,24,2,22,1,52,16,0.006782763186934452,62
Adadelta,17,2,30,1,43,18,0.007055881703818143,53
Adam,19,1,31,1,52,24,0.00022851467667181637,100
Adagrad,19,2,16,2,33,19,0.0015263738689031121,89
Adadelta,31,1,16,1,62,31,0.00957671595674244,36
Nadam,20,2,23,1,63,21,0.00869220922533657,61
SGD,27,2,28,2,49,21,0.009742970646656367,114
RMSprop,19,1,28,1,59,25,0.009053122930920327,104
Nadam,23,1,22,2,57,30,0.0011201721474288237,63
Adam,18,2,22,1,54,20,0.007569940410505408,53
AdamW,31,2,28,1,51,31,0.003674376517325094,105
SGD,26,2,21,1,43,22,0.009537982785257118,53
Nadam,25,2,18,2,52,20,0.0005626131096888104,91
Adagrad,25,2,28,2,40,30,0.006617898918561025,76
AdamW,17,2,27,1,49,19,0.008906334142573384,69
Adagrad,25,2,29,1,49,19,0.006591679540940191,57
Adagrad,22,2,28,2,51,24,0.005770536305451336,92
RMSprop,31,1,28,1,33,19,0.005051092474067535,127
SGD,23,2,31,2,38,21,0.004183072169499007,95
Nadam,19,1,19,2,53,19,0.004529684396380491,83
Adam,16,2,22,2,59,20,0.008471330832045905,114
Adadelta,16,2,25,2,39,24,0.00991339660119179,98
RMSprop,29,2,28,1,41,31,0.00875358640476716,79
Adamax,17,1,29,2,40,27,0.0038040829838887663,90
Adadelta,20,1,20,2,41,23,0.008411145442507173,97
SGD,16,1,16,1,36,24,0.00037748841315382917,95
Adadelta,19,2,22,1,42,21,0.0014350033105274774,43
Adadelta,26,1,16,1,47,29,0.007159964687706908,37
Adamax,25,1,21,2,61,19,0.004893577576693887,87
Adam,31,1,28,1,48,25,0.009633127344956962,117
SGD,22,1,20,1,36,23,0.003814411829618186,67
AdamW,19,2,16,2,61,16,0.008526550430368573,97
AdamW,19,1,23,1,40,29,0.005806488633855662,91
Adam,24,2,26,1,58,20,0.005125976605605828,127
Nadam,16,2,26,1,35,27,0.0023908188037960717,44
Adamax,29,1,16,2,62,20,0.009757470757007282,101
Adadelta,30,2,30,2,32,26,0.0003796733612888987,110
Adam,23,2,30,2,58,17,0.0022915029794747296,83
Adamax,21,2,16,1,41,21,0.005653542264400796,126
AdamW,20,1,29,2,58,24,0.00959955859633635,66
Adam,18,1,21,2,62,27,0.007432884572941956,39
Nadam,22,2,25,1,54,19,0.008672544692120945,48
RMSprop,28,1,23,2,39,17,0.0034973957183844625,116
AdamW,22,2,20,2,48,26,0.0042659015669830064,125
Adadelta,29,2,21,2,52,16,0.0020203707790774667,103
RMSprop,17,2,25,2,50,20,0.0021296181858309424,50
Adamax,16,2,17,1,55,31,0.0008903553299492386,123
Adamax,25,1,19,2,40,30,0.0014262635179871995,38
Adam,26,1,25,2,48,16,0.007790222908850144,81
AdamW,27,1,30,2,46,17,0.0012913926285588171,70
Nadam,28,1,26,1,48,21,0.00013634959170161112,124
Adagrad,24,2,18,2,36,19,0.0062091772151898735,50
RMSprop,23,1,18,1,37,28,0.005676384903994704,115
Adam,22,1,17,2,52,17,0.0010105274773780622,101
SGD,29,1,20,1,45,22,0.006488391083645995,82
SGD,18,2,28,1,53,24,0.006440123593025823,122
SGD,28,2,31,1,54,25,0.004930324431692784,122
AdamW,25,1,22,1,53,21,0.00550218494813507,43
Nadam,23,2,31,2,55,18,0.0035839991171926727,94
Adam,22,2,22,2,62,30,0.00738064444934893,39
Nadam,22,2,27,1,48,17,0.0017313617303023618,86
Adagrad,20,1,19,2,37,29,0.00178082101081439,87
Adagrad,21,2,31,1,46,30,0.0011984330169940412,109
Adamax,23,2,22,2,46,23,0.003364511145442507,109
Nadam,27,1,28,1,33,23,0.0037063562127565663,76
Adam,28,2,18,1,33,17,0.008374795850805562,80
Adamax,26,2,29,2,36,23,0.0013501875965570515,41
Nadam,30,2,24,1,40,16,0.008181725888324873,121
RMSprop,25,2,21,2,48,16,0.009160781284484661,72
Adam,26,2,26,1,59,19,0.004214853233281837,107
RMSprop,27,2,28,2,44,27,0.0030049878613992494,109
RMSprop,21,1,30,1,41,18,0.007744338998013684,119
Nadam,20,1,31,2,62,30,0.004068858971529464,34
RMSprop,19,2,24,1,61,17,0.007258287353785037,99
Adamax,17,1,23,1,44,23,0.0021639814610461268,116
AdamW,17,2,25,2,45,23,0.0034441624365482235,120
Nadam,30,2,24,1,46,29,0.001312844846612227,50
Nadam,21,1,29,1,35,21,0.0011871110130214082,74
RMSprop,28,2,20,2,56,24,0.007732023835797837,46
Nadam,17,2,25,1,34,27,0.007209821231516222,83
Adam,27,2,26,1,62,24,0.007402295299050983,88
Adam,31,1,28,1,44,22,0.005753255352019423,118
Adam,19,1,16,1,49,27,0.00877642904436107,101
Adamax,25,1,21,1,36,21,0.0020916795409401897,55
SGD,30,2,28,1,61,21,0.0025848819245199734,48
Nadam,26,1,24,1,57,18,0.007440829838887664,73
Adamax,20,2,17,2,63,26,0.009624387552416685,89
Adadelta,24,2,22,2,36,28,0.0016290664312513794,90
RMSprop,29,1,23,2,41,21,0.009460913705583756,116
Adadelta,30,2,29,1,39,17,0.008438755241668506,96
SGD,17,1,31,2,33,19,0.0029287133083204593,96
Adadelta,16,1,28,1,36,27,0.006200573824762747,90
Nadam,25,1,16,2,60,30,0.0009110130214080778,80
Nadam,22,1,17,1,55,22,0.006952195983226662,58
SGD,18,2,20,2,51,29,0.0041683734274994486,84
SGD,16,1,28,1,40,22,0.008506687265504303,115
Adam,22,1,22,2,37,16,0.009931472081218274,75
RMSprop,26,2,30,2,50,25,0.00517583314941514,47
RMSprop,21,2,27,1,48,19,0.004630390642242331,40
Adam,31,1,26,1,58,28,0.0031378724343412052,59
Adagrad,16,1,29,2,42,19,0.00902531450011035,37
SGD,17,2,23,1,38,17,0.007786448907525933,103
Adadelta,23,2,23,2,46,23,0.008919642463032444,120
Adamax,16,1,20,2,42,25,0.002179276097991613,82
Adamax,19,1,30,2,56,28,0.0012461046126682853,65
SGD,22,2,23,1,45,27,0.005011564775987642,76
Adamax,30,1,28,2,60,16,0.008034539836680645,81
Adagrad,26,2,26,1,53,31,0.005200662105495476,73
Adagrad,29,2,18,1,55,31,0.004270668726550431,78
RMSprop,26,1,17,1,45,23,0.002331030677554624,54
Adagrad,26,1,17,1,41,22,0.007166916795409403,51
Adadelta,16,2,25,2,33,25,0.003672986095784595,39
Adadelta,23,1,27,1,45,20,0.002175104833370117,62
Nadam,28,1,27,1,57,22,0.009330809975722798,69
Nadam,16,1,22,1,63,26,0.0022301258000441406,32
RMSprop,25,2,24,2,42,31,0.005079099536526154,72
Nadam,24,1,19,1,46,18,0.009328029132641802,94
Adagrad,18,2,30,2,38,28,0.0073226440079452665,90
Nadam,24,1,26,1,43,28,0.004143941734716399,73
AdamW,22,1,19,2,36,18,0.0051339218715515346,121
AdamW,22,2,20,2,33,26,0.007683756345177665,89
Nadam,24,2,18,2,37,21,0.0025946148753034654,97
Adamax,24,2,16,2,55,31,0.00443493709997793,115
RMSprop,29,2,30,1,57,21,0.0070189362171706035,45
RMSprop,25,2,26,2,57,19,0.006351136614433901,47
Adamax,27,2,18,1,33,20,0.0012053851246965352,83
RMSprop,16,2,17,2,53,18,0.004836768925182079,67
Adamax,22,1,26,2,43,24,0.005631295519752814,99
RMSprop,19,1,28,2,39,22,0.00888468329287133,83
RMSprop,18,2,27,2,63,24,0.006192628558817039,92
Adadelta,19,2,24,2,56,23,0.006476075921430149,98
RMSprop,18,2,30,2,39,29,0.0018273008165967778,60
RMSprop,20,1,28,2,51,17,0.006650077245641139,114
RMSprop,30,2,26,1,34,20,0.008659037740013241,41
AdamW,29,2,18,2,56,18,0.0024452438755241668,103
Adamax,28,2,24,2,55,16,0.0007542926506290004,70
Nadam,16,1,17,1,38,31,0.007874442727874641,50
AdamW,20,2,27,2,38,21,0.009653983668064445,34
RMSprop,23,2,26,1,46,22,0.005519664533215627,42
SGD,28,1,26,2,56,22,0.004933303906422424,94
AdamW,20,1,27,1,41,30,0.007983690134628118,90
Adadelta,20,1,16,2,53,31,0.0023046126682851466,66
Adamax,26,1,19,2,55,31,0.005968770690796734,85
Adam,16,1,24,2,57,17,0.006141977488413154,80
Adadelta,21,1,22,1,50,31,0.006835797837122049,72
Adamax,31,1,22,1,43,17,0.0007304568527918783,33
Nadam,30,1,29,1,55,25,0.0011197748841315384,50
Nadam,25,1,26,2,62,22,0.009282939748399912,77
SGD,20,1,25,1,62,16,0.00033994703156036197,80
Adamax,18,1,24,2,44,16,0.004294305892738911,74
Adagrad,20,2,24,1,45,18,0.008300308982564555,87
SGD,21,2,25,1,42,16,0.008026991834032222,51
Adadelta,20,1,25,2,43,25,0.0022986537188258663,65
SGD,24,1,26,1,63,16,0.003417943058927389,65
Adagrad,21,1,21,1,48,17,0.008707106598984772,96
RMSprop,30,1,19,1,43,24,0.004625424851026265,77
Adagrad,28,1,17,2,37,26,0.003550231736923417,67
SGD,21,2,23,1,42,28,0.0071901566983005975,75
AdamW,29,1,28,2,45,18,0.004357272125358641,48
RMSprop,17,2,29,1,57,28,0.008771065989847716,110
AdamW,26,1,17,2,34,18,0.008734915029794748,127
Adagrad,30,1,28,1,50,25,0.0008307658353564336,79
SGD,23,2,24,2,51,27,0.009719730743765174,69
RMSprop,26,2,31,1,37,27,0.006791105716177445,59
AdamW,22,1,22,1,44,16,0.0032518870006621055,62
RMSprop,21,2,31,2,33,23,0.001984021187375855,95
Adam,23,1,30,2,37,25,0.008997506069300375,63
Adam,19,1,30,1,34,16,0.001491216067093357,37
Adamax,26,2,20,1,47,31,0.004157051423526816,92
Nadam,29,1,29,2,32,24,0.0018906643125137942,121
Adadelta,22,1,31,1,54,30,0.0033643125137938646,55
RMSprop,28,2,28,1,33,28,0.005680556168616201,127
SGD,25,2,27,1,53,31,0.006492959611564777,109
SGD,29,1,17,2,63,24,0.005514301478702273,74
AdamW,21,2,26,1,32,18,0.004654623703376739,112
Nadam,19,2,26,1,49,16,0.005792584418450674,124
Adamax,17,1,23,1,50,17,0.0023399691017435445,123
Adadelta,27,2,26,2,42,21,0.00429947031560362,88
Adam,28,1,16,2,60,25,0.007758640476715958,82
SGD,28,2,22,2,38,22,0.005324608254248512,33
RMSprop,25,1,16,1,51,28,0.0007044361068196867,79
AdamW,23,1,22,1,53,26,0.0022356874862061353,34
Adagrad,20,2,26,2,53,23,0.0005973736482012802,97
SGD,20,2,17,2,50,27,0.00498931803133966,111
SGD,16,2,18,2,33,25,0.0049994482454204375,100
Adagrad,24,2,22,2,33,16,0.006467137497241228,44
AdamW,25,1,26,2,60,29,0.009589627013904216,127
RMSprop,18,1,25,1,62,26,0.006311013021408078,85
Adam,27,2,16,2,47,23,0.006344184506731407,47
AdamW,24,1,25,1,36,20,0.00661968660339881,70
Adagrad,16,1,27,1,38,29,0.00864632531450011,63
Adamax,19,1,21,1,54,23,0.0059649966894725235,74
Adagrad,23,2,29,2,34,27,0.00044641359523284044,101
Nadam,16,1,19,1,37,27,0.0093633855661002,123
SGD,19,1,20,2,32,18,0.006422445376296624,70
Adam,22,2,16,1,35,23,0.0014332156256896935,126
Adagrad,25,1,29,1,49,27,0.007311917898918561,111
Nadam,31,1,20,2,41,23,0.005432862502758774,32
Nadam,27,2,20,1,54,17,0.007478569852129774,81
Adamax,19,2,22,2,53,29,0.0035333480467887885,42
AdamW,23,1,26,1,44,22,0.009141315382917677,119
Adamax,16,2,29,1,45,23,0.005209004634738469,58
Adadelta,27,2,23,1,55,28,0.006574994482454205,100
Adam,28,2,19,1,44,22,0.005863694548664755,48
Adadelta,24,1,23,1,52,16,0.009514742882365923,101
Adam,28,2,26,1,59,20,0.00324334583977047,99
Adamax,25,2,18,2,63,29,0.004518561024056501,98
SGD,28,2,19,2,58,26,0.0005818803796071508,69
Adagrad,30,2,17,2,56,17,0.009841889207680424,55
Adamax,30,1,29,2,34,24,0.009170116971970867,52
Adamax,16,1,17,1,56,29,0.005885742661664093,50
SGD,21,1,17,2,61,18,0.006813352460825426,62
Adagrad,29,1,18,1,38,31,0.006640542926506291,42
Adam,26,2,27,2,51,29,0.005037585521959833,40
Adam,30,1,26,1,57,24,0.006346965349812404,99
Adadelta,30,1,30,2,53,20,0.008921827411167513,49
SGD,25,1,24,1,39,18,0.006183491502979475,113
Adagrad,31,1,17,2,47,25,0.005220525270359745,80
Adadelta,20,1,20,1,35,27,0.0035089163540057383,82
Adadelta,29,2,24,1,58,26,0.004966674023394395,86
Adam,27,2,18,1,41,23,0.00731032884572942,79
Adadelta,22,2,16,1,35,23,0.009692716839549769,38
Adagrad,22,1,29,1,43,25,0.00743089825645553,75
Adam,26,2,28,1,50,29,0.00414851026263518,119
Adamax,30,1,23,1,32,24,0.0017200397263297288,70
SGD,25,1,29,2,49,26,0.00519867578900905,92
Adadelta,22,2,23,1,43,31,0.001033370116971971,85
Adadelta,31,2,26,2,58,29,0.0019649525491061575,72
Adam,26,1,26,2,45,25,0.008373405429265063,53
Adagrad,29,2,31,1,41,16,0.0013174133745310088,111
Adagrad,31,2,31,1,40,16,0.008585345398366806,38
Adagrad,17,1,19,2,33,29,0.00583966011917899,125
Adagrad,19,1,17,2,57,22,0.006676693886559259,40
Nadam,24,2,20,1,33,23,0.00248397704700949,86
RMSprop,17,1,22,1,61,22,0.008508276318693445,105
Adadelta,31,2,17,1,36,22,0.008318583094239683,114
RMSprop,25,2,30,1,35,30,0.006883866696093578,124
Adadelta,29,2,31,1,38,21,0.0005759214301478703,42
RMSprop,27,1,24,1,41,24,0.007495652173913045,73
Nadam,16,2,24,2,56,30,0.009810704038843522,59
Adagrad,23,2,29,1,53,24,0.0018094239682189366,40
Adam,24,2,17,2,43,23,0.0042664974619289345,79
Nadam,27,1,19,1,44,19,0.009214411829618185,87
Adam,20,1,25,1,47,24,0.008286404767159567,45
Adagrad,26,1,31,2,60,25,0.004020194217612007,35
SGD,22,2,25,1,58,24,0.004109777091149857,82
Adagrad,27,2,28,1,40,26,0.009282145221805342,78
Nadam,27,2,22,1,53,18,0.005337320679761642,96
RMSprop,28,1,21,2,38,27,0.009454160229529905,108
AdamW,21,1,31,2,61,30,0.0017120944603840214,69
Adamax,31,1,28,1,63,19,0.0003463032443169278,105
Adamax,22,1,24,1,45,19,0.005815824321341868,84
RMSprop,26,1,18,1,60,23,0.00017984992275435886,90
Adam,29,1,22,1,48,26,0.006998278525711764,48
Adam,21,1,26,2,45,16,0.006538446259103952,82
AdamW,24,1,24,1,39,20,0.0015531891414698744,46
Nadam,21,1,16,2,42,24,0.009905054071948798,116
SGD,19,2,27,1,61,24,0.002673273008165968,127
Adam,29,2,30,1,36,25,0.005762193776208343,119
Adadelta,27,1,26,1,33,30,0.00979044361068197,120
Adam,18,1,16,1,45,26,0.009236261310968882,68
AdamW,19,1,26,2,57,29,0.003982851467667182,99
Adamax,24,1,19,1,41,26,0.008245288015890532,76
Nadam,22,2,22,1,44,22,0.0042674906201721485,117
Adadelta,16,2,30,2,43,22,0.001629463694548665,99
RMSprop,21,1,28,1,37,22,0.004970646656367248,51
Adamax,20,1,24,1,45,22,0.009714566320900463,57
Nadam,27,1,28,2,58,18,0.0031567424409622603,94
AdamW,18,1,30,1,38,31,0.0013833590818803797,113
Nadam,18,1,28,2,48,18,0.0011920768042374753,125
Adadelta,20,2,23,2,52,28,0.008902560141249172,120
RMSprop,17,1,17,2,48,21,0.0014062017214742885,80
Adagrad,16,2,27,1,39,20,0.006370602516000883,54
Nadam,28,2,21,1,36,25,0.0012915912602074599,110
Adagrad,23,1,23,2,38,18,0.005440609137055839,82
Nadam,25,2,28,1,37,23,0.007172875744868684,111
Adagrad,21,1,26,1,45,21,0.0030659677775325537,62
Adadelta,30,2,16,1,35,20,0.0008087177223570957,73
RMSprop,23,1,24,1,47,17,0.008357117634076363,52
RMSprop,31,1,19,2,45,18,0.00856786581328625,84
Adam,29,2,23,1,39,27,0.009563010372986095,70
Adadelta,19,1,18,2,40,22,0.004169366585742663,89
Adagrad,29,1,20,1,58,16,0.0033766276760097105,74
Adadelta,18,1,26,2,53,17,0.00325367468549989,85
Adadelta,16,2,20,2,36,16,0.0003357757669388656,38
Nadam,24,2,28,2,59,17,0.008205958949459281,65
Adam,26,1,26,2,43,26,0.0060627234606047235,32
Adam,17,1,28,1,44,27,0.0069253807106599,34
Nadam,24,2,30,2,35,30,0.006715824321341868,110
RMSprop,31,1,26,1,41,23,0.007619598322666079,76
SGD,23,2,30,2,44,26,0.001804656808651512,126
Adamax,21,1,17,2,58,27,0.005407239020083867,122
Adadelta,20,2,27,1,46,27,0.009725292429927168,107
Nadam,20,2,18,1,42,22,0.009690929154711984,74
AdamW,17,2,17,2,39,18,0.006467336128889871,68
Adagrad,19,2,29,1,49,28,0.007288280732730082,124
AdamW,20,2,30,1,37,17,0.007903840211873759,81
Adam,31,2,21,2,41,27,0.005744118296181859,115
Adam,16,2,27,2,47,19,0.0041054071948797176,59
Adagrad,18,2,20,2,62,19,0.0014532774222026045,61
Adamax,28,1,22,1,63,28,0.0009004855440300155,63
SGD,25,1,30,1,60,28,0.0076533657029353355,113
Nadam,21,1,28,1,38,17,0.004270271463253146,59
Nadam,20,1,28,2,49,31,0.001974089604943721,64
Adadelta,29,2,31,2,40,28,0.005168086515118076,61
Nadam,23,1,19,1,60,30,0.004832994923857868,54
Adagrad,24,2,23,2,40,20,0.00011847274332376959,78
Nadam,27,1,25,1,42,18,0.003693246523946149,56
Adamax,24,1,24,2,49,27,0.0013638931803133967,103
Adadelta,27,1,17,1,49,27,0.0005334142573383359,113
Adam,21,2,27,1,41,30,0.003608430809975723,96
Adadelta,17,2,25,2,61,25,0.002506621054954756,68
Nadam,17,1,21,2,60,23,0.0027920547340542926,124
Adagrad,30,1,21,1,35,23,0.004361443389980137,98
Nadam,16,1,22,1,58,18,0.007417391304347826,51
RMSprop,25,2,26,2,49,27,0.004160825424851027,122
Nadam,20,1,24,1,51,24,0.004544780401677335,122
Nadam,17,2,20,1,34,21,0.007952504965791215,80
Adagrad,19,1,31,1,43,26,0.00010039726329728538,112
Adam,25,1,16,1,62,18,0.008070690796733613,113
Adamax,26,1,22,2,57,26,0.009216795409401898,82
Adam,20,1,31,1,55,28,0.009179055396159787,111
Adadelta,27,2,31,2,47,28,0.005370690796733613,50
Adamax,26,2,19,1,56,26,0.005985654380931362,103
Adagrad,26,2,30,1,32,28,0.00045773559920547346,123
Adamax,27,1,22,1,50,31,0.004145928051202825,122
Nadam,22,1,18,2,50,21,0.00343502538071066,122
SGD,23,1,25,2,40,20,0.0007662105495475613,104
Adagrad,31,2,26,2,63,16,0.0027185610240565,45
Adam,18,1,19,2,52,29,0.0022930379746835443,57
SGD,16,1,27,1,54,27,0.0009572941955418231,94
Adadelta,23,2,28,1,61,20,0.006227587728978151,69
Adadelta,18,2,26,1,58,18,0.006119532112116532,72
RMSprop,22,1,17,1,32,30,0.004018605164422866,54
Adamax,19,2,20,1,63,28,0.006181306554844406,35
Adamax,23,2,17,2,35,31,0.009311145442507173,34
RMSprop,26,1,22,1,44,26,0.003541889207680424,34
Adadelta,31,1,29,1,44,20,0.0009811299933789451,92
Adamax,28,1,20,1,58,16,0.005394620253164557,91
AdamW,17,1,28,2,40,21,0.0014226881483116313,113
Adamax,20,2,24,1,50,26,0.007772346060472303,114
Adagrad,19,2,17,2,48,31,0.008626064886338557,106
Adamax,22,1,22,1,38,25,0.005301765614654603,117
Adagrad,30,2,31,2,61,18,0.00864036636504083,97
Nadam,19,2,30,2,35,18,0.0035349370999779297,96
Adamax,30,2,25,2,48,31,0.004289935996468771,117
Adamax,22,1,30,1,42,27,0.007561796512911058,113
Adagrad,24,2,30,2,40,16,0.004349724122710219,40
Adadelta,25,2,18,1,38,23,0.007360185389538734,76
Adadelta,26,1,28,1,54,19,0.0037728978150518653,120
Adamax,22,1,21,1,56,21,0.0020686382696976386,99
SGD,23,1,25,2,50,31,0.006194614875303466,96
AdamW,24,2,19,2,59,22,0.005460075038622822,89
Adamax,28,1,30,1,44,26,0.0038900904877510484,59
RMSprop,21,1,23,2,37,24,0.0071071286691679544,47
Adam,25,1,20,2,41,23,0.0030214742882365927,116
Adam,25,2,20,2,54,19,0.007967203707790775,36
RMSprop,27,2,16,2,56,27,0.0024956963142794084,91
SGD,28,2,22,2,58,19,0.0010331714853233282,40
Adam,20,1,25,1,45,23,0.006075435886117856,60
Adamax,18,2,20,1,34,26,0.006144758331494153,39
AdamW,21,2,18,2,42,21,0.003682321783270801,76
RMSprop,16,1,28,1,57,26,0.0017651291105716179,86
Adamax,20,1,21,2,59,28,0.00978229971308762,122
SGD,18,1,22,2,38,19,0.006281814169057604,46
Nadam,24,2,17,1,55,19,0.004293709997792982,73
Adamax,25,1,22,2,63,19,0.0010903774001324214,87
SGD,18,2,31,2,60,26,0.003220701831825204,32
Adadelta,28,1,26,2,63,24,0.006371397042595455,63
RMSprop,18,2,31,2,41,28,0.00294877510483337,80
