Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adamax,18,2,16,2,47,22,0.006543213418671375,79
Nadam,30,2,29,1,46,18,0.0093131317589936,115
RMSprop,24,1,19,1,61,22,0.0061519090708452885,99
Nadam,18,1,24,2,61,21,0.0037675347605385127,79
Adadelta,23,1,29,2,53,31,0.001922048112999338,84
Adagrad,26,1,29,1,56,24,0.009685566100198632,119
AdamW,18,2,22,2,61,27,0.0006257779739571839,83
Adagrad,27,2,16,1,38,16,0.008864820128007062,112
SGD,21,2,18,2,32,27,0.00989929375413816,94
Adam,25,2,28,1,61,24,0.009059479143676894,32
Adamax,26,2,20,1,59,17,0.009751511807548002,43
Adagrad,20,2,19,2,57,28,0.008330699624806885,122
Nadam,20,1,28,1,51,30,0.004821871551533879,38
SGD,22,2,19,2,56,23,0.007908806003089826,43
SGD,23,2,16,1,33,23,0.0025817038181416905,84
Nadam,29,1,16,1,48,16,0.0051970867358199085,35
SGD,26,2,20,1,36,27,0.007014169057603179,105
Adagrad,17,1,27,2,57,17,0.0030691458839108366,51
Adamax,18,2,28,1,61,18,0.001390708452880159,91
Adadelta,30,2,23,2,38,18,0.006979011255793424,48
AdamW,18,1,30,1,63,26,0.0019619730743765176,62
RMSprop,27,2,30,1,53,31,0.003938953873317149,111
SGD,17,1,19,2,39,23,0.0020630765835356435,80
AdamW,21,1,25,2,50,25,0.004036879276097992,58
SGD,22,1,30,1,54,31,0.0028321783270801146,105
AdamW,25,2,21,2,36,24,0.0032165305672037076,96
RMSprop,16,2,27,1,42,18,0.008917060251600089,70
SGD,22,1,23,1,62,21,0.008455638931803134,118
Adagrad,27,1,22,1,35,29,0.008607592143014788,90
Adamax,31,1,20,2,40,17,0.0033577576693886563,63
Adagrad,18,2,17,1,63,18,0.0015198190244979034,90
Adagrad,29,1,28,2,32,16,0.0073500551754579575,59
Adadelta,28,2,22,1,39,28,0.008617722357095564,82
AdamW,28,1,18,2,37,26,0.007291260207459723,40
Adagrad,20,2,21,2,52,23,0.003007768704480247,84
Adamax,19,1,30,2,56,18,0.009770779077466343,44
AdamW,25,2,28,2,46,23,0.0030351798719929373,76
AdamW,19,1,31,2,48,21,0.0008742661664091813,95
Nadam,24,1,18,1,57,19,0.00528388876627676,92
AdamW,20,1,30,2,50,20,0.004767446479805783,110
Nadam,30,1,31,1,50,16,0.00017408960494372103,32
AdamW,19,1,17,1,40,28,0.0012480909291547122,79
Nadam,31,2,16,1,54,17,0.003744692120944604,91
RMSprop,24,1,23,2,61,25,0.009508585301258001,69
Adamax,29,1,25,2,43,17,0.00017011697197086737,75
Nadam,26,1,25,1,41,28,0.007694879717501656,125
Adagrad,17,1,24,1,46,31,0.0022386669609357757,55
Nadam,25,2,20,1,41,29,0.004682432134186714,110
Adadelta,20,2,16,1,63,28,0.002021959832266608,126
SGD,23,2,18,2,37,24,0.0032632090046347383,55
Adam,28,2,22,1,52,23,0.0064021849481350705,40
Adam,24,1,28,2,40,17,0.007349459280512029,90
Adadelta,27,2,17,2,63,25,0.007062237916574708,97
Adam,26,1,19,1,61,19,0.005572301920105938,108
SGD,19,2,18,1,36,24,0.008956985212977268,89
Nadam,27,1,23,2,59,22,0.0024607371441182965,89
Nadam,19,2,17,2,54,27,0.00968179209887442,95
SGD,20,2,24,2,34,21,0.004125468991392629,32
Adam,20,2,28,1,32,29,0.009456941072610903,77
Adam,17,1,18,1,46,22,0.002118296181858309,85
SGD,30,2,23,1,54,18,0.006666563672478482,54
Adagrad,16,2,21,2,47,26,0.0026996910174354447,94
Adamax,18,2,28,1,37,29,0.005892297506069301,81
RMSprop,27,1,22,2,57,27,0.00444824542043699,47
Nadam,31,1,24,1,58,17,0.003491834032222468,127
Adam,20,2,21,1,34,22,0.004926749062017215,62
AdamW,31,2,22,1,41,28,0.006655241668505849,97
Adamax,20,2,24,1,49,19,0.0008357316265725006,63
Nadam,17,1,26,1,60,25,0.0021318031339660117,83
SGD,28,1,27,1,53,28,0.0023481129993378944,78
RMSprop,17,1,16,2,37,30,0.00763231074817921,77
Adam,26,2,17,1,52,23,0.006252218053409844,90
AdamW,16,2,17,2,59,28,0.008733325976605606,97
RMSprop,24,1,22,1,62,21,0.004526704921650851,121
Adam,25,1,21,1,62,31,0.0062782387993820365,65
Nadam,18,2,18,2,58,27,0.005420944603840212,34
AdamW,31,2,27,2,42,23,0.008825093798278526,124
Nadam,29,1,27,1,41,17,0.0006976826307658354,57
SGD,16,2,31,2,32,30,0.0003772897815051865,65
Nadam,17,2,22,2,43,28,0.0032500993158243213,63
AdamW,27,1,28,1,41,17,0.004187839329066432,96
Adamax,26,1,27,2,48,28,0.0013245641138821453,34
Adagrad,21,2,28,2,56,17,0.00342986095784595,32
RMSprop,24,1,17,1,39,30,0.005149613771794307,119
Adagrad,17,1,17,2,38,25,0.0006498124034429487,90
Adagrad,30,2,21,2,61,25,0.0038503641580225115,56
Adam,19,2,27,1,39,24,0.004242264400794527,38
AdamW,31,1,28,2,33,21,0.005484506731405872,89
Adamax,21,2,18,2,44,20,0.007622577797395719,46
Adadelta,18,2,16,1,33,30,0.0032969763849039946,33
Adam,30,1,24,1,42,28,0.0027404105054071952,61
Adadelta,31,1,28,2,35,31,0.0038612888986978592,36
Adadelta,21,1,24,2,34,18,0.003433237695872876,32
AdamW,29,2,19,1,44,23,0.003959412933127345,122
SGD,26,2,28,2,54,20,0.0005485102626351799,65
SGD,17,2,23,2,43,24,0.008865018759655705,100
AdamW,20,1,24,1,48,18,0.007859346722577798,97
Adamax,31,2,23,1,62,25,0.004362635179871993,86
RMSprop,26,2,29,2,51,23,0.004492937541381594,63
AdamW,24,1,16,2,57,17,0.002800595894945928,36
Nadam,18,2,18,1,33,25,0.0026238137276539397,115
RMSprop,16,1,24,1,63,30,0.007472610902670493,118
AdamW,31,1,22,2,60,30,0.005540918119620394,61
Nadam,29,2,28,1,39,30,0.00906960935775767,34
RMSprop,27,1,24,1,60,27,0.0027465680865151184,110
Nadam,28,1,21,1,47,24,0.008929375413815934,84
Adadelta,21,2,19,2,60,28,0.0003824542043698963,33
Nadam,27,1,26,2,36,19,0.00985043036857206,123
Adamax,28,2,16,2,49,21,0.0072251158684617095,127
RMSprop,26,1,20,2,50,30,0.0001452880158905319,52
Nadam,25,2,20,2,61,22,0.0049434341205032,77
Adagrad,17,2,22,1,61,26,0.00900525270359744,47
Adagrad,29,2,17,2,58,22,0.0008196424630324433,78
Adagrad,25,2,20,1,52,17,0.0027570955638931806,51
Adagrad,16,2,18,1,58,31,0.007662304127124256,100
Adadelta,17,1,22,1,62,26,0.005742727874641361,81
SGD,28,2,16,1,48,31,0.008144383138380049,36
Adamax,17,1,21,1,41,27,0.0077508938424188925,74
Nadam,29,2,16,2,41,27,0.0013869344515559483,32
Adagrad,29,2,30,1,42,27,0.0037458839108364603,63
Adamax,31,1,22,1,58,22,0.009817258883248732,79
Nadam,30,1,28,1,50,18,0.006569631427940853,38
AdamW,22,1,16,1,61,28,0.007787243434120504,42
RMSprop,17,1,16,1,44,28,0.0037613771794305895,107
Adamax,31,1,24,1,42,16,0.007306952107702494,48
SGD,18,1,24,1,51,22,0.006725358640476717,68
Adam,30,1,27,1,36,17,0.00968397704700949,73
Adagrad,31,1,29,1,47,28,0.0035526153167071287,126
SGD,30,2,23,2,59,31,0.00565096005296844,109
Nadam,24,1,24,2,55,29,0.003603465018759656,76
Adadelta,27,2,29,1,41,29,0.005320635621275657,99
Nadam,16,2,26,1,63,17,0.00011211653056720372,91
AdamW,20,1,27,1,61,26,0.0016509159126020746,84
Adadelta,20,2,23,2,33,26,0.007192540278084308,85
Nadam,18,2,24,2,42,16,0.004075811079231958,96
RMSprop,27,2,27,1,38,19,0.0021973515780180975,108
Nadam,23,1,16,1,63,20,0.0030808651511807553,83
SGD,29,1,26,1,60,30,0.0006651070403884353,105
Adagrad,28,2,24,1,42,18,0.006134826749062018,75
Nadam,26,2,20,2,61,31,0.006316773339218716,61
AdamW,16,1,19,1,59,30,0.004994085190907085,49
SGD,19,2,23,1,39,28,0.005326395939086295,77
Adagrad,25,2,24,2,42,16,0.0003494813506952108,72
Adamax,30,1,29,1,42,26,0.007247163981461047,99
RMSprop,24,1,16,1,53,20,0.0004656808651511808,35
RMSprop,28,2,22,1,32,30,0.0002358640476715957,48
RMSprop,25,2,25,1,54,30,0.0013297285367468552,55
Adam,28,1,22,2,47,25,0.006076627676009711,64
SGD,31,2,25,1,54,18,0.003258640476715957,39
Adam,16,2,25,1,61,24,0.0055166850584859855,67
Adam,20,1,27,2,54,23,0.005433061134407417,103
Adam,23,2,28,2,52,26,0.009237453100860738,32
Adam,22,1,18,2,39,29,0.003526594570734937,121
SGD,22,2,19,1,37,25,0.0067774001324211,87
RMSprop,29,1,17,1,47,21,0.008708695652173913,52
SGD,28,2,22,1,35,29,0.00914667843743103,111
Nadam,28,1,31,1,57,31,0.003251092474067535,126
Adam,24,2,30,1,59,20,0.007551467667181638,34
SGD,23,2,28,2,44,21,0.009049547561244759,80
Adam,31,1,21,1,58,17,0.009692518207901126,67
Adamax,24,1,28,2,32,23,0.008946457735599206,49
RMSprop,20,1,16,2,51,19,0.0056700286912381385,73
Adagrad,27,1,16,1,50,16,0.00542074597219157,52
SGD,18,1,31,2,33,26,0.0013617082321783272,125
AdamW,26,2,26,1,37,31,0.0010494592805120283,116
Adadelta,24,1,20,1,57,17,0.009251357316265725,39
AdamW,20,1,19,2,33,17,0.007952504965791215,68
Adadelta,25,2,24,2,40,19,0.00802679320238358,110
Adam,27,2,17,2,35,28,0.0019826307658353565,60
RMSprop,27,1,27,1,48,17,0.00115393952769808,51
Adadelta,19,1,17,2,46,24,0.005046523946148754,112
AdamW,24,1,22,2,54,17,0.005818009269476938,58
Adamax,27,1,22,2,32,18,0.009823615096005297,75
Adamax,26,2,16,2,42,19,0.009993643787243434,64
Adadelta,20,2,22,1,43,16,0.005112658227848102,94
SGD,30,1,19,1,35,26,0.008294945928051203,101
SGD,30,2,24,1,42,21,0.008682079011255794,47
SGD,31,2,27,1,51,23,0.0015484219819024499,122
SGD,18,2,25,1,60,25,0.0036338556610019863,100
RMSprop,29,2,24,1,45,27,0.007726859412933129,100
Adagrad,16,2,28,1,41,27,0.008533701169719708,108
AdamW,28,1,19,1,56,22,0.00626453321562569,69
Adagrad,17,2,19,2,47,19,0.006228382255572723,57
Nadam,17,1,17,2,43,20,0.002020569410726109,71
Adam,29,1,26,2,50,30,0.003945905981019643,106
RMSprop,26,2,20,1,54,27,0.006745023173692342,35
Adam,17,1,29,1,36,31,0.006816729198852352,117
Adam,16,1,27,1,49,23,0.007922710218494814,35
Nadam,31,1,17,2,57,26,0.008432200397263298,124
Nadam,16,1,27,2,37,29,0.007918141690576032,124
SGD,22,1,29,1,61,17,0.0026063341425733833,72
SGD,26,2,25,2,43,25,0.0007389980136835137,112
Adam,22,2,20,2,42,26,0.005022688148311631,40
Adam,17,2,30,1,57,31,0.0073307879055396164,77
Adagrad,21,2,22,1,61,30,0.00566128889869786,76
AdamW,21,2,27,2,35,27,0.005575877289781506,127
Adamax,30,1,27,1,58,21,0.009468263076583536,65
Nadam,16,1,25,2,32,27,0.0014357978371220483,76
AdamW,19,2,25,2,60,21,0.0021496799823438532,118
Adam,18,1,21,1,38,30,0.005087044802471861,44
Nadam,21,2,22,2,56,22,0.00720147870227323,99
RMSprop,25,1,28,1,46,25,0.00038046788788346944,94
Adadelta,16,1,29,2,48,19,0.0012051864930478925,123
Adadelta,22,2,27,1,62,26,0.006296910174354449,64
Nadam,31,1,21,2,57,31,0.0024239902891194,63
Adagrad,27,1,29,2,47,25,0.005249922754358862,33
Adamax,17,1,23,1,48,24,0.008507680423747518,72
RMSprop,21,2,19,1,58,19,0.005231450011035092,121
RMSprop,19,2,18,1,48,31,0.00212127565658795,86
SGD,18,1,17,2,49,31,0.0058207901125579345,64
Nadam,31,2,19,2,45,23,0.0009868903111895828,122
Adadelta,27,1,27,2,32,22,0.004906885897152947,68
Nadam,22,1,26,2,46,29,0.004017016111233724,32
SGD,28,1,31,1,62,21,0.001285235047450894,62
Adam,21,1,19,1,38,22,0.009862944162436549,70
AdamW,27,2,19,1,50,30,0.00876252482895608,79
AdamW,22,2,20,2,59,28,0.004590862944162437,86
Adam,25,1,21,2,48,21,0.009535400573824763,110
Nadam,25,2,25,2,45,30,0.0052668064444934895,57
Adagrad,28,2,20,1,36,25,0.004404943721032885,38
SGD,29,2,29,2,41,28,0.0025755462370337674,46
Nadam,19,1,24,1,49,17,0.0012931803133966013,81
Nadam,25,1,28,1,34,16,0.005954071948797175,100
Adadelta,16,2,30,2,45,22,0.0013831604502317371,126
Adagrad,30,1,26,2,37,28,0.0059997572279849925,87
Nadam,31,2,21,1,46,18,0.009100198631648643,94
AdamW,20,1,30,2,33,31,0.0030778856764511146,63
AdamW,20,1,18,1,57,21,0.0057945707349371005,117
RMSprop,20,1,26,1,59,19,0.008688633855661002,33
Adadelta,19,2,19,1,62,16,0.00980613551092474,66
Adamax,26,1,20,1,57,16,0.002161796512911057,67
RMSprop,23,2,18,2,42,18,0.0017289781505186493,57
RMSprop,17,2,28,2,44,30,0.00605875082763187,39
Adamax,27,1,23,1,50,30,0.007633502538071067,58
Nadam,16,1,20,1,37,21,0.004589472522621939,74
SGD,22,2,31,2,43,31,0.0005306334142573384,47
AdamW,25,1,27,1,40,21,0.002530854116089164,79
SGD,19,2,24,2,51,24,0.008050629000220702,70
Adadelta,30,2,23,1,49,29,0.004819487971750166,45
Adamax,20,2,19,2,55,23,0.008072478481571397,62
AdamW,21,2,22,1,59,26,0.0001770690796733613,49
Adamax,23,2,27,2,53,19,0.001598079894063121,51
AdamW,23,2,19,1,55,31,0.00023864489075259325,106
Adam,17,2,28,1,53,29,0.0025272787464135954,112
Adagrad,20,2,20,1,59,18,0.00668185830942397,102
Adadelta,18,2,29,2,55,16,0.00503738689031119,68
Adadelta,18,1,27,2,44,21,0.0012033988082101083,92
Adadelta,30,1,19,1,43,17,0.004282586625468992,46
Adagrad,27,1,22,1,41,16,0.005289649084087398,33
Adamax,29,2,21,1,50,26,0.0056964467005076146,32
RMSprop,16,2,29,2,45,16,0.009943389980136835,106
Adamax,23,2,30,2,58,30,0.0005121606709335688,96
SGD,24,1,28,2,53,21,0.00553992496137718,85
Adadelta,27,2,30,2,44,18,0.006683248730964468,91
Adamax,16,2,31,1,43,31,0.0004652836018538954,118
Adamax,22,1,31,1,59,26,0.0017281836239240787,82
SGD,28,1,24,2,39,18,0.006790509821231518,41
Adam,21,2,17,2,50,17,0.001589935996468771,112
SGD,21,1,28,2,43,16,0.004119708673581991,39
Nadam,24,2,25,1,33,17,0.005433855661001987,61
RMSprop,27,2,21,2,41,18,0.009383050099315823,53
Adam,18,1,21,1,47,30,0.009950739351136615,92
RMSprop,19,1,18,1,40,28,0.004940653277422203,95
AdamW,17,1,23,1,32,31,0.008119554182299713,46
AdamW,17,1,27,2,38,24,0.007979121606709336,56
Adamax,23,2,28,1,56,29,0.006500308982564556,33
SGD,19,1,19,1,37,27,0.002371154270580446,88
Adagrad,24,1,30,2,32,18,0.008389295961156479,85
AdamW,31,1,30,1,57,16,0.006350739351136616,114
Adadelta,30,1,19,1,37,18,0.009034451555947915,60
Nadam,27,2,26,1,32,21,0.0012445155594791439,114
Adamax,23,2,19,1,59,19,0.0018994041050540721,37
Adadelta,22,1,16,2,34,28,0.009471639814610461,74
Adadelta,20,2,28,2,44,22,0.0038738026925623486,85
Adamax,24,1,17,1,53,31,0.0012099536526153168,37
AdamW,27,1,22,1,32,19,0.001662039284926065,96
SGD,26,1,24,1,53,26,0.007043765173250939,59
Nadam,19,2,16,1,43,20,0.0011412271021849483,94
SGD,23,2,28,2,44,28,0.0009102184948135071,116
SGD,31,2,31,1,40,29,0.0017917721518987343,119
Adadelta,29,1,18,2,37,27,0.002675060693003752,61
SGD,30,2,18,2,44,19,0.0045610681968660345,101
AdamW,27,1,25,1,55,31,0.0026818141690576032,119
Adam,22,1,31,1,45,30,0.0043731626572500555,107
AdamW,23,1,20,2,36,21,0.0053832045905981025,51
Adadelta,16,1,17,1,58,18,0.006613926285588171,72
Adagrad,16,2,23,2,46,31,0.0035867799602736705,99
Adamax,31,1,22,1,55,22,0.006320547340542927,77
RMSprop,28,1,18,2,32,31,0.0071166629883028035,102
Adadelta,26,1,18,1,52,27,0.0017395056278967118,43
Adamax,21,2,21,1,61,23,0.009802560141249172,119
Adadelta,29,2,25,1,39,27,0.008099691017435445,90
Adadelta,23,2,25,1,41,25,0.00929604943721033,60
Adam,25,2,19,1,57,31,0.003539108364599426,46
Adagrad,17,1,16,2,54,29,0.0031170161112337234,38
Adamax,26,2,22,1,58,30,0.0010715073935113663,125
Nadam,22,1,19,1,41,31,0.0016185389538733175,56
RMSprop,28,1,28,1,42,17,0.0009207459721915693,122
Adam,19,1,23,2,34,24,0.0028846170823217834,89
AdamW,16,2,19,1,33,26,0.008579585080556168,43
Adamax,16,1,20,1,33,18,0.0023914146987419997,46
Nadam,19,1,25,1,56,24,0.008578989185610241,117
SGD,20,2,19,1,34,18,0.0017740675347605389,66
Adamax,18,1,20,2,43,29,0.004754932685941294,102
Adadelta,21,2,26,1,41,17,0.00920070624586184,66
SGD,24,2,19,1,38,17,0.00491820790112558,67
RMSprop,31,2,31,1,61,31,0.00519867578900905,41
RMSprop,19,2,30,1,63,25,0.006115360847495035,95
Adamax,21,1,21,2,41,19,0.004942043698962702,84
Adam,29,2,29,2,55,28,0.004810350915912602,95
AdamW,31,2,31,1,33,27,0.009132178327080116,82
Adamax,24,1,28,2,36,20,0.000765217391304348,58
Adam,29,2,31,2,40,20,0.0023902229088501436,68
Adam,29,1,19,2,59,29,0.009677620834252925,60
Adamax,23,2,20,2,43,23,0.0030665636724784813,53
SGD,30,1,20,2,48,20,0.005504767159567425,114
RMSprop,26,1,23,1,52,24,0.005595343191348489,96
Adagrad,31,2,16,2,41,17,0.004947605385124697,78
Adagrad,24,1,16,1,38,26,0.006131648642683735,106
Adadelta,23,2,18,1,60,25,0.0032071948797175016,125
Adamax,29,1,28,2,61,25,0.009348885455749283,34
Adam,16,2,18,1,49,25,0.0026957183844625913,57
Adamax,28,2,18,2,35,21,0.0036030677554623703,36
AdamW,20,2,23,1,39,24,0.0032421540498786144,66
SGD,30,2,19,1,56,19,0.004485588170381815,39
Adagrad,23,2,28,2,55,28,0.004045420436989628,73
Adadelta,20,1,27,2,36,24,0.0017309644670050765,92
Adamax,28,1,16,2,37,16,0.009496468770690797,115
Adamax,30,2,26,2,39,16,0.003625910395056279,108
Nadam,18,1,16,1,48,22,0.0001429044361068197,86
Adam,20,1,16,1,42,28,0.009812293092032664,35
Adamax,26,2,19,2,35,26,0.009277179430589274,37
SGD,22,2,27,2,61,27,0.001998719929375414,82
RMSprop,27,2,31,1,51,30,0.006336636504082985,50
RMSprop,16,1,27,1,37,17,0.004568417567865814,97
Adadelta,31,2,29,1,51,17,0.003788986978591922,42
Adam,29,2,28,2,38,30,0.00814001324210991,88
Nadam,31,2,29,1,33,28,0.009641072610902671,86
SGD,22,2,24,1,48,26,0.0005727433237695873,77
Adagrad,21,2,20,2,44,20,0.000639483557713529,62
Adadelta,19,1,29,1,41,25,0.009841293312734496,44
SGD,19,2,22,2,51,18,0.004843125137938646,48
Adadelta,21,1,27,2,43,20,0.0025558817038181417,122
Adam,27,2,27,2,58,28,0.009769190024277202,58
Adam,31,1,20,2,63,18,0.00078090929154712,33
RMSprop,16,2,27,2,45,21,0.004233723239902892,64
RMSprop,20,2,26,1,35,31,0.0011767821672919888,78
Adamax,19,1,29,2,37,20,0.0002696314279408519,72
Adam,27,2,31,2,61,28,0.007454535422644009,120
Nadam,17,2,30,2,61,19,0.009907239020083867,115
Adamax,31,2,27,2,54,27,0.0071788346943279634,94
AdamW,30,2,16,1,36,23,0.00825104833370117,90
Adagrad,26,1,16,2,62,30,0.0008408960494372104,66
Adagrad,28,2,24,2,58,26,0.00813107481792099,33
Adamax,24,1,18,1,57,22,0.0062156698300595906,71
Nadam,24,1,17,2,45,26,0.008684661222688149,75
Adamax,26,2,23,2,33,21,0.0094434341205032,104
Adadelta,17,1,30,1,58,24,0.0028335687486206137,103
Adamax,18,1,31,1,55,22,0.005816022952990511,38
RMSprop,24,1,30,1,59,19,0.0007473405429265065,104
Nadam,16,1,28,1,41,17,0.006731714853233283,118
Adam,30,1,19,2,55,30,0.009655572721253586,85
AdamW,26,1,30,1,35,25,0.0018362392407856986,85
Adamax,25,2,22,1,61,22,0.0010852129772677113,72
AdamW,16,2,28,1,63,26,0.007669653498124035,102
Adamax,19,2,21,1,60,30,0.004824851026263518,68
Nadam,31,2,23,1,54,16,0.005227676009710881,124
Adamax,31,2,17,2,51,19,0.0011475833149415143,60
Adagrad,28,1,25,1,33,31,0.006303266387111014,81
RMSprop,26,2,22,1,48,23,0.000684175678658133,68
Adagrad,25,2,18,2,45,28,0.005483712204811301,80
Adadelta,23,2,28,2,53,19,0.0016435665416022953,88
RMSprop,23,2,31,2,55,18,0.002825027587728978,121
Adam,19,2,19,1,43,18,0.006012072390200839,110
Adam,19,1,28,2,32,28,0.004428978150518651,98
RMSprop,21,1,20,1,49,29,0.006013264180092696,75
Adamax,22,2,25,1,43,29,0.00544140366365041,86
SGD,24,2,23,2,38,17,0.008161465460163319,78
Adagrad,23,2,22,1,49,24,0.004915228426395939,82
Adam,26,2,30,2,53,26,0.006415096005296845,94
Adagrad,25,1,26,1,47,28,0.007470028691238138,80
Adadelta,19,2,30,2,46,24,0.00897943058927389,85
AdamW,21,2,25,2,61,16,0.007639064224233062,44
SGD,26,1,25,2,52,20,0.0035921430147870226,33
Adagrad,26,2,22,1,56,24,0.007548488192451998,120
RMSprop,28,2,16,1,63,20,0.0043914367689251825,123
Adam,17,1,23,2,42,21,0.002453387773118517,109
Nadam,29,2,16,2,45,31,0.0065181858309423975,35
Adadelta,24,1,22,1,51,30,0.006974442727874642,97
AdamW,27,1,31,2,35,27,0.006788920768042375,98
Adamax,23,1,23,1,56,23,0.00824290443610682,53
Nadam,25,2,17,1,54,23,0.0018181637607592145,95
Adam,26,2,29,2,37,20,0.0060980798940631215,123
Adagrad,25,1,30,1,59,17,0.00824945928051203,122
RMSprop,16,2,28,1,43,28,0.00331286691679541,64
Adam,24,1,26,1,42,25,0.005860913705583757,107
Nadam,30,2,28,2,32,31,0.004813727653939529,84
RMSprop,27,1,29,1,52,25,0.006702516000882808,106
AdamW,24,1,18,2,52,16,0.0031934892959611565,106
AdamW,16,2,21,2,56,22,0.003994173471639815,88
Adagrad,28,2,23,2,36,29,0.0058762083425292445,111
Adagrad,28,2,18,2,43,30,0.008345398366806445,76
AdamW,28,1,19,1,57,25,0.0007771352902229089,43
Adamax,22,2,30,1,59,23,0.0012925844184506733,81
AdamW,27,2,18,1,39,16,0.0016131758993599649,106
Adamax,30,2,29,2,59,30,0.004946810858530127,50
Adadelta,25,1,25,1,33,27,0.0022132421099095123,98
Adamax,26,1,22,2,36,31,0.009855992054734055,47
RMSprop,17,2,29,2,34,21,0.009816861619951446,120
AdamW,18,2,16,2,50,24,0.00992293092032664,85
RMSprop,31,2,19,2,46,23,0.009697881262414478,48
Adamax,28,1,25,1,47,22,0.0006819907305230634,39
RMSprop,26,1,28,2,61,29,0.0066359743985875096,76
Adam,18,1,23,1,41,28,0.006479452659457074,60
Adam,27,1,28,1,42,25,0.0027731847274332375,93
Adam,16,1,22,1,48,22,0.00758483778415361,76
Nadam,18,2,30,1,37,30,0.009810902670492165,59
AdamW,23,2,19,1,32,28,0.007505583756345178,88
Adam,17,1,31,2,54,17,0.005001434561906865,80
AdamW,27,1,21,1,32,23,0.006041668505848599,76
Adamax,27,2,22,1,53,24,0.00991478702273229,122
RMSprop,23,1,22,2,40,19,0.005639240785698521,78
RMSprop,26,2,21,2,48,27,0.0028019863164864267,65
RMSprop,23,2,21,1,53,21,0.003483690134628118,65
RMSprop,27,2,25,1,51,26,0.0059725446921209445,62
Adadelta,24,2,22,2,56,16,0.0005292429927168396,101
RMSprop,22,1,19,1,45,29,0.00946568086515118,83
Adam,19,1,25,2,40,19,0.0008812182741116752,78
Adam,22,2,27,1,39,25,0.008541845067314058,64
Adamax,27,2,25,2,58,17,0.004166387111013022,116
Adadelta,22,2,18,1,44,29,0.0025608474950342087,108
AdamW,31,1,23,1,39,23,0.006856058265283602,99
Adagrad,20,1,20,2,41,26,0.008268925182079011,65
AdamW,31,2,20,2,60,26,0.009702251158684618,55
Nadam,17,1,21,2,52,23,0.0012536526153167072,70
Adadelta,21,1,24,1,50,29,0.00875140145663209,92
Nadam,18,2,21,1,43,23,0.003961399249613772,121
SGD,19,2,16,2,58,21,0.002895939086294416,32
Adadelta,27,2,28,1,53,23,0.003925446921209446,120
Nadam,23,1,23,2,39,31,0.003770116971970867,74
AdamW,19,1,18,2,51,20,0.003467005076142132,94
SGD,27,2,28,1,38,27,0.009064842198190246,73
RMSprop,30,1,16,1,56,26,0.0015361068196866035,111
