Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adagrad,24,2,27,1,36,30,0.00917925402780843,43
Adagrad,31,1,19,1,42,19,0.0027771573604060914,71
RMSprop,24,2,21,2,42,18,0.0018358419774884133,62
AdamW,26,1,20,1,35,31,0.00529342308541161,60
Adagrad,31,2,22,1,33,17,0.008874553078790554,74
Adadelta,30,2,18,1,43,30,0.0034797175016552636,44
SGD,26,2,30,2,45,22,0.0020432134186713752,100
SGD,22,2,18,2,44,28,0.00825919223129552,99
RMSprop,30,1,18,2,57,17,0.007795784595012139,115
Adamax,22,2,30,1,49,24,0.003531758993599647,87
Adamax,26,1,29,1,46,21,0.0017726771132200397,32
Adadelta,25,2,18,2,51,18,0.009245596998455088,114
Adagrad,17,2,26,1,46,24,0.0038233502538071065,106
Adamax,21,2,31,2,52,25,0.00870253807106599,91
Adagrad,26,2,26,1,47,30,0.004835378503641581,34
Adadelta,26,1,19,2,50,28,0.006360075038622821,63
RMSprop,30,2,29,2,50,16,0.009043588611785478,113
SGD,21,1,22,2,38,24,0.004921584639152506,76
Adadelta,17,2,27,1,41,24,0.0034672037077907746,43
RMSprop,24,1,29,2,62,19,0.0059187155153387775,75
Adagrad,26,1,16,1,50,31,0.007274177885676452,36
Nadam,20,2,29,1,38,19,0.0032926064886338556,35
Adagrad,29,1,27,2,54,28,0.004011851688369014,117
AdamW,20,2,18,2,53,27,0.00039635841977488415,115
Adamax,16,2,27,1,55,28,0.007078525711763408,52
AdamW,22,2,31,2,48,31,0.008037122048113,46
Nadam,26,2,21,2,62,16,0.007533392187155155,99
Adagrad,20,2,21,2,37,18,0.006859832266607814,61
Adamax,20,1,27,2,36,19,0.0018344515559479146,63
Adamax,28,1,28,1,59,18,0.0003909953652615317,45
Adadelta,31,1,18,2,54,24,0.007334760538512471,86
Adam,19,1,26,2,43,31,0.0036425954535422647,43
SGD,30,1,18,2,59,17,0.008229397483999116,85
Adadelta,27,1,29,2,52,30,0.0009988082101081439,65
Adam,27,1,19,1,44,25,0.0018481571397042597,124
Adagrad,27,2,30,2,51,23,0.002397969543147208,78
Adamax,17,1,19,2,36,18,0.005526418009269478,95
Adadelta,26,1,23,1,37,21,0.007816839549768265,120
Adagrad,31,1,26,2,43,24,0.0021157139704259544,78
Adadelta,16,2,30,1,49,29,0.00012522621937762084,99
Adam,23,2,25,1,61,28,0.006353122930920328,59
Nadam,31,1,21,1,47,25,0.0049186051644228655,104
AdamW,22,2,22,2,42,18,0.0031382696976384903,71
RMSprop,24,1,16,1,56,17,0.009730059589494593,79
Adagrad,29,2,27,1,47,17,0.009027698079894063,107
Adagrad,18,1,30,1,39,27,0.0032423526815272565,58
Adagrad,31,2,29,2,60,25,0.0092154049878614,85
SGD,19,2,22,1,46,27,0.009512160670933568,33
Adam,22,1,19,1,59,20,0.00528309423968219,33
Adam,30,2,22,1,47,25,0.003150584859854337,105
AdamW,27,1,28,1,49,17,0.0017986978591922314,48
Nadam,22,2,31,2,50,18,0.008872566762304128,119
Adagrad,31,1,26,2,63,20,0.00010317810637828294,83
AdamW,26,2,24,1,51,28,0.008828867799602737,115
SGD,19,1,22,2,45,22,0.003942926506290002,72
Adagrad,21,1,25,1,45,31,0.0012762966232619732,110
Adamax,26,2,16,2,59,20,0.0067052968439638054,44
SGD,20,1,25,2,57,31,0.00787801809755021,34
Adagrad,16,1,16,1,41,24,0.0079217170602516,104
RMSprop,23,2,23,2,33,26,0.0010808430809975723,93
Adamax,27,2,30,1,40,30,0.00028413153829176784,119
Adamax,31,2,19,1,42,21,0.00924500110350916,50
SGD,19,1,19,2,63,19,0.008824299271683956,109
AdamW,28,2,20,1,57,31,0.005699426175237256,96
Adagrad,29,2,19,1,53,24,0.007237828293974841,36
Adagrad,28,2,21,1,42,30,0.008329905098212315,39
AdamW,17,1,16,1,35,27,0.007032045905981021,87
Adagrad,25,2,23,1,37,20,0.006585919223129553,70
SGD,30,2,21,1,55,22,0.00479604943721033,57
AdamW,28,1,16,1,38,27,0.0020096446700507615,72
SGD,22,1,27,1,45,17,0.003727013904215405,119
Adagrad,19,2,20,1,61,27,0.006019223129551976,48
Adamax,29,1,27,2,61,26,0.003587773118516884,36
Adadelta,27,1,27,2,57,24,0.007562789671154272,126
Adam,26,1,20,2,45,31,0.0001832266607812845,101
Adam,27,1,19,2,46,30,0.005139880821010814,59
Adamax,25,2,24,2,59,20,0.002984727433237696,113
Adamax,27,1,28,2,45,29,0.006453034650187598,55
Adadelta,19,1,31,2,35,31,0.0008899580666519533,32
SGD,17,1,28,1,32,22,0.0023065989847715737,81
Adam,31,1,21,1,57,21,0.0007801147649525493,58
Adam,22,1,29,1,47,29,0.006783160450231738,43
Adagrad,25,1,22,2,52,28,0.0018676230412712428,94
SGD,30,2,16,1,32,17,0.0004015228426395939,56
Adam,25,1,29,1,62,16,0.00234334583977047,81
RMSprop,19,1,30,1,42,23,0.002419421761200618,126
Adam,31,1,16,1,55,31,0.008474707570072832,80
SGD,25,1,23,2,49,29,0.0020165967777532553,32
Adagrad,26,1,16,2,57,25,0.0037901787684837783,116
Adam,17,2,30,2,57,27,0.006741447804016774,44
SGD,27,1,20,1,53,16,0.0034558817038181414,52
AdamW,28,1,31,2,40,21,0.00976978591922313,116
Adadelta,26,2,19,1,56,20,0.0026039505627896715,89
Adamax,28,2,23,1,54,25,0.00482644007945266,44
Nadam,18,2,27,2,47,28,0.003049481350695211,63
SGD,21,2,24,1,59,21,0.007514124917236814,96
Adadelta,23,1,31,1,62,21,0.00959955859633635,127
Adam,20,1,29,1,60,30,0.0015041271242551314,43
Adagrad,28,1,28,2,51,19,0.002815096005296844,114
RMSprop,30,2,16,2,58,27,0.00769885235047451,60
AdamW,19,2,16,2,47,17,0.004334826749062018,110
AdamW,17,1,29,2,49,26,0.003727808430809976,71
Adam,17,1,21,1,55,25,0.007996998455087178,70
AdamW,26,2,29,1,38,18,0.004059920547340543,74
AdamW,24,2,30,1,57,23,0.006627433237695874,106
SGD,27,1,30,1,63,19,0.0010623703376738027,118
RMSprop,24,1,16,1,58,16,0.007713551092474068,70
AdamW,31,2,30,1,48,27,0.0077691679540940195,112
Adagrad,18,2,21,2,39,17,0.0034995806665195322,36
SGD,25,1,29,2,43,25,0.008249260648863386,111
Adagrad,30,2,27,1,34,30,0.0017998896490840875,120
SGD,23,1,31,1,54,26,0.0024637166188479363,47
Adadelta,17,1,30,1,51,19,0.0061878613992496145,77
Adam,23,1,27,2,49,27,0.008505495475612447,94
Adagrad,19,2,28,2,45,28,0.0035075259324652396,107
AdamW,19,1,17,1,58,29,0.00010278084308099758,112
Adadelta,30,2,26,1,49,21,0.0026118958287353784,109
Nadam,26,1,25,1,58,25,0.004402957404546459,85
Adam,30,2,31,1,52,26,0.0023248730964467008,83
RMSprop,18,2,22,2,32,16,0.002585676451114544,86
SGD,23,2,30,2,43,31,0.008957978371220482,41
Nadam,22,2,23,2,41,29,0.007357205914809093,120
RMSprop,25,2,28,1,44,21,0.0056160008828073284,52
SGD,25,2,17,1,41,21,0.0036080335466784374,107
SGD,24,1,24,2,53,23,0.0032830721694990066,104
Adamax,26,1,22,1,48,23,0.008535886117854777,127
AdamW,27,2,27,1,54,31,0.008490995365261532,85
RMSprop,20,1,24,1,39,31,0.008134252924299272,104
Adam,21,1,21,1,44,28,0.0031917016111233723,45
AdamW,17,1,21,2,45,18,0.005036195100419334,60
Adam,25,1,25,1,51,16,0.005236614433899802,73
Adadelta,23,1,18,2,38,18,0.0094108585301258,71
AdamW,16,2,27,2,59,19,0.00042516000882807326,48
Adadelta,20,1,29,2,38,19,0.003424895166629883,40
RMSprop,31,1,22,1,35,23,0.008961156477598764,121
AdamW,18,2,26,1,60,23,0.0047316927830501005,58
Nadam,22,2,20,1,36,30,0.007460295740454647,68
Adagrad,30,1,29,2,55,24,0.007853189141469874,70
Nadam,26,2,21,2,36,24,0.0023751269035532994,112
SGD,28,2,19,2,35,18,0.005987640697417789,78
AdamW,28,2,18,2,40,23,0.0008444714191127787,90
AdamW,16,1,30,2,49,25,0.005909181196203929,91
Adamax,30,2,21,1,35,21,0.007980710659898478,127
Adamax,29,2,23,2,36,23,0.001522003972632973,40
AdamW,26,2,16,2,56,16,0.005734186713749725,37
SGD,25,2,18,2,43,22,0.00824588391083646,78
Adam,17,1,18,1,36,27,0.007365945707349371,104
Adagrad,29,2,22,1,55,18,0.006785941293312735,123
SGD,28,2,31,2,36,26,0.0018024718605164423,79
Adam,30,1,18,1,39,31,0.006824475833149416,53
Nadam,18,2,19,2,60,23,0.000758861178547782,116
Adam,19,1,24,2,51,28,0.003399271683954977,97
SGD,17,2,26,2,55,26,0.005304347826086957,33
Nadam,20,1,26,2,61,16,0.004546965349812404,83
RMSprop,16,2,17,2,35,24,0.0012935775766938868,113
AdamW,24,2,22,1,41,21,0.0033933127344956964,77
Adamax,28,1,16,1,38,20,0.00012860295740454647,73
Nadam,25,2,29,1,55,29,0.007232465239461488,55
Adam,25,1,25,1,63,30,0.006469123813727655,79
SGD,22,2,17,1,54,21,0.008303884352240123,82
Adamax,22,1,23,1,41,26,0.005648973736482014,126
Nadam,26,2,26,1,34,19,0.0010854116089163543,110
Nadam,17,1,30,2,63,16,0.006913661443389981,108
Adadelta,29,2,17,2,49,22,0.0027425954535422645,71
Adadelta,20,1,25,1,49,27,0.005143456190686384,106
Adamax,31,2,28,1,60,31,0.005478547781946591,103
RMSprop,19,1,20,1,38,17,0.000150253807106599,96
Adadelta,25,2,21,1,45,25,0.008045067314058707,86
Adadelta,25,1,29,2,33,18,0.007539549768263078,126
AdamW,23,2,24,1,45,31,0.008326131096888104,36
SGD,17,1,26,2,39,17,0.003916508497020525,48
SGD,29,1,19,1,33,20,0.00947819465901567,105
Nadam,26,1,31,1,56,27,0.007093820348708895,98
SGD,25,2,19,1,34,29,0.00774851026263518,123
Adamax,29,2,17,2,35,29,0.0020561244758331492,81
SGD,16,2,27,1,48,20,0.007089847715736041,41
Adamax,17,2,16,1,40,17,0.008297528139483559,123
RMSprop,23,2,21,2,53,31,0.0012294195541823,53
Nadam,25,2,16,2,48,19,0.009956896932244538,33
Adamax,30,2,25,2,63,23,0.0027886779960273667,44
Adamax,24,1,16,2,51,24,0.003380798940631207,120
Adamax,18,2,20,2,53,29,0.00844491282277643,53
Nadam,17,1,22,2,57,26,0.002572566762304127,53
AdamW,24,2,19,1,32,27,0.002696512911057162,88
RMSprop,30,1,20,1,46,23,0.007552460825424852,47
Adam,18,2,28,2,34,19,0.004438711101302142,96
AdamW,29,2,29,1,45,29,0.009219774884131539,51
RMSprop,21,2,23,2,39,18,0.0016540940189803577,119
Adadelta,28,2,31,1,51,21,0.0024136614433899802,96
Nadam,22,2,21,2,58,25,0.0017865813286250278,35
Adagrad,24,2,23,2,37,31,0.008462789671154271,125
AdamW,26,2,23,1,60,28,0.0072870889428382265,102
AdamW,24,2,28,2,57,21,0.0034032443169278305,35
RMSprop,30,1,17,2,50,31,0.0038865151180754805,52
AdamW,31,2,17,2,57,21,0.004141955418229972,94
Nadam,23,2,29,2,49,16,0.0023624144780401675,109
Nadam,29,2,18,2,36,26,0.003603465018759656,79
Adagrad,22,2,16,1,54,31,0.0068751269035533,82
Adamax,23,2,20,2,33,23,0.005291635400573825,73
Adadelta,31,1,20,2,41,18,0.006370801147649526,93
Adam,30,1,16,1,36,28,0.001616155374089605,106
Adam,23,2,18,1,61,27,0.0017802251158684618,126
AdamW,31,1,18,2,35,18,0.00040887221363937324,40
Adamax,30,2,29,1,61,29,0.007721496358419775,121
Adagrad,20,2,20,2,53,16,0.004572390200838668,46
SGD,23,1,22,2,47,17,0.008402405649966894,112
AdamW,29,1,21,1,56,19,0.005020701831825205,123
Adadelta,30,2,23,1,47,26,0.008172986095784596,116
Adagrad,24,2,30,1,39,16,0.00944859854336791,108
AdamW,26,1,24,1,56,20,0.0034522151898734176,114
Adagrad,25,1,25,1,47,23,0.0025799161333039068,67
Adadelta,30,1,21,2,42,18,0.005149613771794307,75
Adam,21,1,17,1,40,18,0.009335577135290223,40
Adagrad,24,1,26,1,42,23,0.0019540278084308103,43
RMSprop,25,2,28,2,34,16,0.009788060030898257,56
Adamax,30,2,24,2,42,25,0.003830103729860958,44
Nadam,27,1,18,1,44,17,0.009053520194217613,66
Nadam,31,2,27,2,54,22,0.009521496358419776,89
Adam,26,1,26,1,40,26,0.0029098433016994042,103
Adamax,31,2,21,2,39,28,0.0016382034870889431,56
Adam,20,1,23,2,38,17,0.006512822776429045,74
Adamax,28,1,17,2,57,20,0.0014600308982564557,92
Adagrad,18,2,17,2,47,16,0.002004480247186052,79
Adamax,19,1,22,2,63,27,0.0019429044361068198,35
Adadelta,21,2,20,2,45,25,0.008615537408960495,46
Adamax,22,1,21,2,53,19,0.009140123593025823,65
AdamW,20,1,31,1,47,22,0.009716751269035533,112
Adagrad,20,1,30,2,36,18,0.007585036415802252,47
AdamW,26,1,20,1,49,18,0.008339556962025317,112
Adamax,31,1,17,1,54,24,0.0007387993820348709,63
Nadam,23,2,24,1,33,18,0.0055798499227543595,41
Adamax,24,1,19,1,56,19,0.009604524387552417,69
AdamW,29,1,20,2,56,29,0.0028556168616199517,40
Adagrad,24,2,20,2,50,29,0.007390774663429707,36
Adagrad,28,2,18,2,53,25,0.008227609799161333,93
SGD,29,2,18,2,55,21,0.002709622599867579,47
SGD,17,2,19,1,37,25,0.007495254910615759,71
Adagrad,26,1,27,1,35,25,0.0004478040167733392,81
Adadelta,21,1,20,2,53,26,0.00038146104612668286,89
RMSprop,27,2,27,2,48,22,0.00024738468329287136,123
Nadam,26,1,19,1,59,30,0.002530655484440521,55
Adadelta,27,2,17,1,42,31,0.009007834915029796,65
Adam,25,1,26,2,59,22,0.004349326859412934,92
Adam,16,2,29,1,37,21,0.003163098653718826,73
SGD,30,1,18,1,32,29,0.004259545354226441,35
Adadelta,23,2,25,2,50,24,0.009030081659677775,77
Adam,19,2,16,1,59,30,0.003742109909512249,48
Adam,19,2,28,1,60,19,0.0070556830721695,49
AdamW,25,2,26,2,60,29,0.0005647980578238799,52
SGD,28,1,16,1,39,31,0.0006670933568748621,112
Adagrad,22,2,18,2,42,31,0.002831582432134187,42
Adamax,31,1,18,2,51,28,0.006922401235930259,84
RMSprop,30,2,18,2,55,26,0.0053031560361951014,46
Adam,21,1,18,1,38,24,0.0008516221584639154,101
Adam,20,1,20,1,36,23,0.0018753696755683075,73
Adamax,31,2,23,1,35,20,0.001228625027587729,127
Adagrad,31,2,18,2,63,19,0.003840233943941735,105
Nadam,30,1,23,2,32,23,0.0031928934010152284,106
AdamW,28,1,24,1,51,18,0.007817435444714192,69
Adadelta,27,2,21,1,36,20,0.005985257117634077,87
SGD,30,1,24,1,59,31,0.000595585963363496,109
RMSprop,24,1,18,2,33,21,0.006557713529022291,69
Adagrad,28,2,28,2,52,16,0.009747141911277863,96
SGD,25,2,25,1,45,20,0.0013519752813948359,53
RMSprop,29,2,30,2,36,23,0.004756919002427721,37
SGD,28,2,19,2,54,23,0.007609468108585302,79
RMSprop,19,1,17,1,46,25,0.008273493709997793,35
SGD,31,2,18,2,42,25,0.00024142573383359082,66
Adamax,22,1,26,1,56,24,0.0027652394614875305,83
Adagrad,21,2,27,1,40,28,0.0095262635179872,41
RMSprop,24,2,23,1,58,19,0.008103663650408299,55
RMSprop,27,1,18,2,61,23,0.00759298168174796,41
Adagrad,27,1,29,1,38,30,0.0009801368351357318,61
AdamW,16,2,21,1,59,19,0.001276495254910616,124
SGD,16,2,21,1,35,31,0.00958843522401236,39
Adam,27,2,17,2,47,20,0.0002992275435886118,96
Adam,20,2,24,1,36,20,0.007926881483116311,73
Nadam,28,2,23,1,39,31,0.006301081438975945,68
SGD,23,1,23,1,63,21,0.0003113440741558155,34
AdamW,20,1,26,2,51,28,0.005540520856323108,102
Nadam,30,1,29,2,50,16,0.009861355109247407,60
RMSprop,27,2,21,2,47,19,0.0013952769807989407,40
Adadelta,28,1,23,1,47,30,0.008979827852571176,70
Adam,29,2,17,2,57,20,0.0066349812403442955,77
AdamW,17,1,27,2,48,20,0.003345641138821452,37
Adamax,24,2,30,2,34,17,0.004562259986757891,39
Adamax,28,1,30,2,54,20,0.006392849260648864,36
AdamW,22,1,26,1,46,31,0.0011751931141028473,56
Adagrad,24,1,16,1,48,20,0.006717214742882367,104
SGD,19,2,19,1,59,25,0.000792827190465681,109
RMSprop,19,1,28,1,32,19,0.0003033988082101082,91
SGD,24,2,31,2,36,23,0.00842425513131759,43
Adam,25,2,28,2,44,27,0.007166519532112117,38
Adamax,30,1,26,1,59,26,0.0012218715515338778,39
AdamW,19,2,23,2,35,23,0.0029144118296181858,62
Adam,31,1,25,1,62,30,0.00938861178547782,98
Adamax,25,1,22,2,40,26,0.005529794747296403,40
Adadelta,29,1,19,1,38,18,0.008325336570293534,53
Nadam,29,1,24,2,40,27,0.009375104833370116,99
Adamax,27,2,31,2,51,22,0.00011688369013462813,32
Adagrad,18,2,17,1,62,25,0.005967181637607593,40
Adadelta,20,1,26,1,44,24,0.004514588391083646,68
Nadam,22,1,26,2,63,28,0.007636482012800707,76
SGD,16,2,25,1,59,23,0.001547230192010594,92
RMSprop,20,2,30,1,38,23,0.004503465018759656,51
Adamax,29,1,26,1,63,27,0.003987618627234606,124
RMSprop,26,1,18,1,35,27,0.003440785698521298,120
Adadelta,24,1,30,2,44,18,0.0029948576473184728,102
SGD,21,1,21,2,54,26,0.002971419112778636,44
SGD,29,2,27,2,40,31,0.0050530787905539625,108
AdamW,20,1,19,1,49,23,0.005670624586184066,44
Nadam,20,1,27,2,58,23,0.007890134628117414,42
Adadelta,31,1,23,2,58,16,0.0028297947472964028,98
Adagrad,27,1,22,1,37,20,0.00540445817700287,65
Adadelta,25,1,18,2,45,21,0.008528536746855,44
RMSprop,22,2,27,2,41,28,0.004710041933348048,77
Adadelta,30,1,18,1,35,27,0.0033196203928492606,64
SGD,16,1,24,2,44,27,0.00033756345177664976,80
Adadelta,28,1,23,2,51,25,0.005416574707570073,101
Adam,24,1,28,2,49,21,0.00686102405649967,74
Adagrad,26,1,23,2,49,19,0.0027688148311630985,51
SGD,16,2,20,1,50,17,0.0006275656587949681,32
Adagrad,25,2,22,1,37,18,0.0038849260648863384,39
Nadam,16,1,26,1,46,21,0.0067237695872875754,77
Adadelta,19,2,23,1,54,21,0.0004783932906643125,41
Adamax,27,2,27,2,39,28,0.00559176782167292,48
SGD,22,1,23,2,42,24,0.002322092253365703,39
RMSprop,27,2,27,2,39,27,0.0009449790333259767,90
Adagrad,21,2,21,1,51,21,0.0027745751489737366,110
SGD,28,2,22,2,56,27,0.005216354005738249,50
Adam,26,2,19,1,46,23,0.004220216287795189,35
RMSprop,24,1,16,1,44,29,0.003512094460384021,101
RMSprop,23,2,25,1,44,27,0.004719576252482896,84
RMSprop,28,2,19,1,48,28,0.004662370337673803,104
Adadelta,22,1,19,2,43,17,0.007878216729198853,99
Adamax,26,2,21,1,59,22,0.009739792540278085,94
Nadam,17,2,26,2,45,21,0.004550937982785257,91
Adam,24,1,29,1,55,30,0.0071696976384903995,57
Adam,20,1,17,1,45,27,0.0023471198410946813,96
Nadam,28,2,25,2,53,22,0.00102145221805341,48
Adadelta,19,2,17,1,37,30,0.0037959390862944164,110
Adam,26,1,28,2,51,31,0.004012248951666299,68
Adamax,20,1,31,2,53,19,0.0013638931803133967,62
Adadelta,27,1,17,2,44,30,0.0029761862723460607,109
Adamax,16,2,16,2,57,17,0.005332950783491504,107
Adadelta,18,2,28,2,61,27,0.006041271242551313,50
SGD,28,2,31,1,63,28,0.0060351136614433904,89
RMSprop,21,2,29,1,34,16,0.0009022732288677997,36
Nadam,26,1,26,1,55,17,0.006369807989406314,65
SGD,18,2,22,1,50,30,0.006832421099095123,68
Nadam,18,1,23,2,48,19,0.009416618847936438,109
Adadelta,19,1,31,1,35,25,0.003350209666740234,97
SGD,30,1,25,2,55,21,0.005278525711763409,56
Adagrad,28,1,21,2,36,24,0.007237232399028913,111
RMSprop,19,2,27,2,54,16,0.008933745310086073,60
RMSprop,17,1,28,2,51,29,0.0003842418892076804,91
RMSprop,22,2,29,1,37,27,0.009895321121165306,47
Adamax,22,1,27,2,38,20,0.0010548223350253807,122
Adadelta,18,2,30,2,49,26,0.007958463915250498,42
Adagrad,30,2,26,1,44,25,0.003391326418009269,52
Adam,22,1,26,1,49,21,0.003098940631207239,46
Adamax,21,2,30,1,41,29,0.008053012580004414,51
Adadelta,30,1,19,2,53,25,0.0014602295299050985,54
Nadam,20,2,22,1,35,23,0.005211189582873538,126
Adadelta,27,2,30,1,39,29,0.00072688148311631,125
Adam,23,2,24,2,51,30,0.0046870006621054965,38
Adagrad,23,2,20,2,50,19,0.005618980357536968,125
Adagrad,17,2,26,1,59,17,0.001996137717943059,95
Nadam,29,1,23,2,55,29,0.00144851026263518,62
Nadam,26,1,16,2,43,28,0.009212226881483116,117
Adagrad,17,1,26,1,40,17,0.009027300816596778,87
Adamax,31,1,23,2,32,31,0.003848377841536085,66
AdamW,21,2,20,2,47,20,0.00808817038181417,61
Adamax,19,2,21,1,43,25,0.001107459721915692,40
Nadam,29,1,28,2,49,29,0.003796137717943059,63
Nadam,31,1,27,1,46,28,0.006146347384683294,43
Nadam,22,2,18,2,57,22,0.0032997572279849924,66
AdamW,21,2,19,2,40,24,0.008939704259545354,44
Adamax,19,2,25,2,62,30,0.008180534098433017,119
Adadelta,16,1,19,1,38,20,0.004464731847274333,77
Nadam,17,1,31,1,53,26,0.0007813065548444053,90
RMSprop,22,1,29,2,46,30,0.006319156919002428,72
Adagrad,17,2,26,2,40,16,0.0015325314500110353,97
AdamW,20,2,28,1,33,29,0.006878305009931583,83
Adadelta,29,2,22,1,47,18,0.0016886559258441848,65
Nadam,17,1,23,1,46,17,0.001966541602295299,91
RMSprop,24,1,19,1,41,18,0.0033311410284705364,72
Adamax,16,1,26,1,59,29,0.001192871330832046,126
RMSprop,29,2,30,1,48,23,0.002488545574928272,32
AdamW,19,1,24,1,43,23,0.0031374751710439197,60
Adagrad,26,1,30,2,43,16,0.004133414257338337,110
Adamax,30,2,30,1,36,20,0.00109176782167292,80
SGD,19,1,30,2,62,16,0.00337583314941514,52
Adam,30,1,20,1,60,27,0.007497439858750828,71
SGD,28,1,17,2,33,31,0.007355020966674024,113
SGD,24,1,31,2,53,20,0.009656963142794085,122
Nadam,18,1,19,1,60,16,0.00518834694327963,48
SGD,26,1,23,1,55,22,0.002198146104612668,36
Nadam,27,2,18,1,42,23,0.006735290222908851,55
AdamW,25,2,26,1,38,20,0.006345177664974619,104
SGD,26,2,23,1,41,18,0.003263804899580667,103
RMSprop,22,2,28,1,32,27,0.004555705142352682,108
SGD,25,2,22,1,56,24,0.009628161553740897,85
Adadelta,26,1,27,1,60,17,0.004768638269697639,55
Adadelta,21,2,22,1,51,21,0.009957691458839108,114
RMSprop,23,2,17,2,47,25,0.008133657029353343,68
RMSprop,30,1,31,1,36,22,0.006299889649084088,51
Adamax,31,2,30,2,50,29,0.0003846391525049658,127
SGD,27,2,28,2,52,22,0.0018650408298388878,116
Nadam,18,2,16,1,54,20,0.007873449569631428,101
Adagrad,22,2,25,1,50,28,0.006613330390642243,117
Nadam,16,2,23,2,56,22,0.0052048333701169725,43
Adamax,21,2,27,2,40,23,0.003902405649966895,76
RMSprop,20,1,21,1,59,30,0.007852990509821231,68
Adamax,24,2,19,2,59,18,0.008492187155153388,52
Adadelta,16,1,24,2,56,21,0.0031960715073935113,110
Adamax,29,1,31,1,48,21,0.004389649084087398,106
Adam,23,1,18,2,60,28,0.005057051423526816,126
SGD,30,2,31,2,53,19,0.0020312955197528144,120
AdamW,27,1,21,1,34,19,0.009231295519752814,89
Adam,23,1,26,2,37,20,0.007930059589494593,75
SGD,31,2,26,1,35,25,0.007685345398366808,123
RMSprop,21,1,25,1,62,19,0.00017667181637607594,42
Adam,31,1,17,2,34,19,0.0005205032001765615,89
SGD,31,1,28,2,37,17,0.001134473626131097,33
Nadam,29,2,31,1,41,17,0.009347296402560141,77
Adagrad,28,1,21,1,51,18,0.0009519311410284707,103
AdamW,27,2,31,1,48,20,0.009553476053851246,33
Adagrad,21,1,25,2,48,19,0.007424144780401678,67
Adagrad,23,1,26,2,63,16,0.00040509821231516225,58
