Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adamax,19,2,29,2,56,23,0.007807503862282058,36
Adam,22,1,16,1,59,28,0.007379651291105718,81
Adam,30,1,21,1,56,18,0.00288362392407857,67
Nadam,30,1,29,1,35,30,0.0006158463915250498,68
Adadelta,30,1,29,2,35,20,0.006952394614875305,53
AdamW,30,2,24,2,39,19,0.005480335466784375,57
Adam,25,1,27,2,40,30,0.0012898035753696757,124
Adagrad,28,2,23,2,54,16,0.008107239020083867,68
Adadelta,28,1,26,2,34,22,0.00317521518428603,42
RMSprop,27,1,25,1,42,31,0.004084153608474951,51
Adagrad,18,2,16,1,49,24,0.00765892738909733,72
Adamax,20,2,20,2,48,16,0.00744202162877952,33
Adam,23,2,19,2,35,31,0.008297528139483559,41
Adamax,16,1,16,1,38,23,0.009078746413595233,127
AdamW,26,1,30,1,53,27,0.0009223350253807107,75
Adam,26,2,25,2,63,26,0.0009537188258662548,115
Nadam,30,2,20,2,45,31,0.00827905539615979,49
RMSprop,24,1,16,1,50,29,0.006516398146104613,120
Nadam,24,1,23,1,51,20,0.004794659015669831,58
RMSprop,29,1,28,2,56,25,0.009718340322224675,95
Adadelta,30,2,19,2,47,29,0.00816444493489296,79
AdamW,26,1,29,2,46,22,0.0005618185830942397,100
RMSprop,25,2,18,2,39,18,0.00715559479143677,120
SGD,25,2,23,1,43,27,0.0050606267932023835,90
RMSprop,21,1,26,2,44,29,0.005532774222026044,73
AdamW,25,2,16,2,61,31,0.0034308541160891636,79
Adagrad,18,1,24,2,34,23,0.00044959170161112336,93
Adamax,30,1,31,1,36,25,0.0016556830721694991,76
Adamax,24,2,16,1,35,21,0.008844162436548224,104
AdamW,19,2,26,1,49,22,0.00442381372765394,123
Adamax,28,2,17,2,39,16,0.009012800706245862,95
AdamW,19,1,16,1,37,25,0.008127300816596777,108
AdamW,22,2,29,2,56,22,0.004371970867358199,113
Adamax,26,2,16,2,57,20,0.004957536967556832,85
Adadelta,23,2,22,2,59,28,0.0045614654601633196,97
Adamax,28,2,16,1,33,17,0.00014111675126903553,53
Adagrad,27,2,22,2,37,27,0.006422842639593909,57
RMSprop,28,2,24,1,48,31,0.0038686382696976386,52
Nadam,19,1,18,2,42,23,0.009322467446479805,60
AdamW,24,2,30,1,36,29,0.009927896711542707,60
Adadelta,30,1,23,1,37,19,0.008567269918340323,97
SGD,16,1,27,1,36,27,0.006259368792760981,68
AdamW,20,1,25,2,40,18,0.007523857868020305,68
AdamW,26,2,17,1,56,16,0.007073957183844627,77
RMSprop,28,1,28,2,45,29,0.0012427278746413597,95
Adamax,31,2,23,2,61,31,0.003241558154932686,71
Adadelta,31,2,22,1,54,22,0.0022489958066651953,82
SGD,24,2,23,1,39,26,0.008258993599646876,88
Adamax,17,2,24,2,54,28,0.007348267490620173,121
Nadam,26,1,29,2,46,18,0.001477510483337012,38
SGD,20,1,19,2,56,27,0.006666166409181197,122
AdamW,27,2,16,1,58,29,0.001674751710439197,73
Nadam,28,1,24,1,45,19,0.008666784374310307,121
Adamax,20,2,17,2,34,25,0.00783570955638932,77
SGD,19,2,28,1,49,17,0.008367446479805783,112
SGD,30,2,25,2,55,23,0.0008591701611123374,87
Nadam,16,2,26,2,32,31,0.0018872875744868683,116
Nadam,17,1,18,2,52,29,0.004595630103729861,83
RMSprop,16,1,28,2,62,18,0.0015571617744427279,66
RMSprop,22,2,21,2,32,17,0.00223231074817921,35
RMSprop,24,1,22,1,60,22,0.008250055175457956,98
Adagrad,31,1,18,1,54,21,0.004347340542926507,101
Adam,20,2,16,2,54,29,0.008528735378503642,69
AdamW,28,2,19,1,40,24,0.006223416464356655,100
Adamax,18,1,18,2,36,23,0.008285808872213639,57
Nadam,25,1,17,1,60,25,0.008651887000662106,93
AdamW,23,1,25,1,61,27,0.006943853453983669,109
Adamax,26,2,24,2,57,30,0.0006486206135510926,32
Adamax,27,2,20,1,57,30,0.0037975281394835576,105
Adamax,29,2,17,1,58,31,0.005500595894945929,33
Adamax,24,2,28,1,63,26,0.0006114764952549107,89
Adadelta,25,2,20,1,50,16,0.008566078128448467,91
Nadam,17,2,25,2,60,19,0.00351864930478923,91
Adadelta,25,1,29,1,62,31,0.0055991171926727005,86
Adam,27,2,20,1,50,30,0.006694173471639816,111
SGD,30,2,25,2,54,28,0.004859214301478703,59
Adagrad,16,1,25,1,42,30,0.0033857647318472745,57
Adadelta,22,2,16,2,61,22,0.0027749724122710217,44
Adadelta,28,2,23,1,49,20,0.003991988523504745,45
Nadam,16,1,22,1,33,23,0.0036060472301920107,99
Adamax,30,1,24,1,56,21,0.0008224233061134409,73
Adagrad,20,2,17,1,61,18,0.008345795630103731,120
Adadelta,27,1,29,1,38,19,0.006196005296843964,62
SGD,19,1,30,1,32,19,0.0004893180313396601,58
Adagrad,18,2,28,2,41,20,0.009275193114102846,66
Adam,29,2,23,1,32,26,0.0004750165526373869,126
AdamW,18,2,20,2,46,19,0.0007419774884131539,107
AdamW,23,2,27,1,63,27,0.0017347384683292872,35
RMSprop,16,1,25,2,32,30,0.004695343191348489,106
SGD,24,2,18,1,62,26,0.009572743323769587,40
RMSprop,20,2,24,2,50,21,0.005744316927830502,56
Adagrad,27,1,21,2,44,26,0.006665769145883911,73
Adagrad,23,2,31,2,57,18,0.0012395497682630766,102
SGD,27,1,17,1,53,16,0.006522754358861179,55
RMSprop,25,2,29,1,45,27,0.006935113661443391,51
AdamW,31,1,17,1,46,30,0.005147031560361952,50
Adagrad,20,2,19,2,38,30,0.0002956521739130435,47
Nadam,27,1,19,1,61,29,0.007043566541602296,65
Adamax,24,2,22,2,51,16,0.005153983668064446,94
SGD,17,1,18,2,38,29,0.004987728978150519,60
Adam,26,1,20,2,54,17,0.004745994261752373,37
Adam,23,2,31,2,60,22,0.006056565879496801,87
Adamax,21,2,20,1,58,21,0.0034890531891414696,100
Adadelta,25,1,31,2,58,23,0.009180048554403002,96
Adamax,22,1,18,2,53,20,0.0004917016111233724,75
Adadelta,24,2,27,2,34,17,0.008841381593467226,39
Adam,31,1,26,1,48,29,0.0075016111233723246,64
Adagrad,19,1,23,1,60,23,0.003399271683954977,43
Adamax,22,2,25,2,48,19,0.005747892297506069,98
AdamW,25,2,31,2,52,25,0.007179430589273892,66
Adadelta,22,1,24,1,40,27,0.005521253586404768,76
Adadelta,28,2,26,2,40,21,0.007930059589494593,62
AdamW,23,2,23,1,45,20,0.005958243213418672,97
Adagrad,31,2,26,1,37,22,0.004656610019863165,76
Adamax,16,1,19,2,38,17,0.002555484440520856,121
RMSprop,21,2,24,1,37,23,0.009500640035312294,120
Adagrad,31,2,24,1,33,23,0.001695409401898036,124
Adadelta,28,1,22,2,54,22,0.009554469212094461,80
Adam,31,1,31,1,34,20,0.003245928051202825,101
Adadelta,21,1,27,2,42,25,0.003430059589494593,56
AdamW,26,1,25,1,41,29,0.006319355550651071,117
Adam,19,2,25,1,53,24,0.004268881041712647,92
RMSprop,28,2,25,2,45,31,0.009781902449790334,75
Nadam,28,2,21,1,47,18,0.005275347605385125,36
SGD,24,2,29,2,56,20,0.004065680865151182,89
Adamax,27,1,27,2,45,20,0.003586978591922313,46
Adam,24,1,17,2,40,17,0.004361244758331495,118
SGD,31,1,27,2,55,31,0.009692319576252483,93
Adamax,22,2,16,2,57,18,0.005630898256455529,106
Nadam,31,2,17,1,45,21,0.004622842639593909,71
SGD,30,1,20,1,43,17,0.0012667623041271244,88
SGD,25,2,18,1,36,24,0.0006871551533877732,78
Adamax,18,1,16,2,36,20,0.00836506290002207,39
SGD,20,1,23,1,51,21,0.00828819245199735,100
Adam,29,1,31,2,49,17,0.008414323548885456,95
SGD,26,2,23,2,43,27,0.005264025601412493,78
Nadam,16,1,17,2,39,24,0.009021937762083425,121
AdamW,19,2,31,2,59,16,0.007364952549106159,56
Nadam,26,1,21,1,43,19,0.00727775325535202,73
SGD,29,2,17,2,54,20,0.006860626793202385,77
Adamax,26,1,20,2,33,28,0.0028528360185389543,70
Adamax,29,1,17,1,57,24,0.009198521297726771,82
Adagrad,24,2,20,1,57,23,0.007021717060251601,64
SGD,23,2,26,1,58,29,0.007746921209446039,52
SGD,25,1,16,1,49,17,0.00033200176561465464,87
Adamax,21,1,30,2,33,21,0.006949613771794307,98
Adamax,24,2,30,2,56,22,0.0023393732067976164,121
Adam,26,2,23,1,43,27,0.005769741778856766,93
Adadelta,16,1,20,2,52,19,0.009904855440300155,102
Adadelta,17,2,16,2,52,26,0.00797713529022291,70
Adagrad,23,2,18,1,63,30,0.007963429706466563,54
SGD,25,2,19,1,56,22,0.005500397263297286,55
AdamW,18,2,25,1,37,25,0.007851202824983448,63
Adagrad,29,2,25,1,57,22,0.005976914588391084,39
Adadelta,29,1,26,2,49,18,0.006143367909953653,52
Adagrad,16,1,16,1,35,21,0.008850121386007504,68
AdamW,25,1,26,2,47,31,0.0002553299492385787,87
Adamax,21,2,31,2,38,28,0.009729662326197307,63
AdamW,25,2,16,1,53,28,0.008395254910615758,65
Adam,22,1,24,1,50,21,0.00757232399028912,36
Adagrad,26,1,25,2,48,25,0.006566254689913927,53
AdamW,18,2,25,2,43,31,0.0076619068638269705,73
Adam,19,2,28,2,59,21,0.004676075921430148,40
RMSprop,19,1,22,2,39,26,0.0031062900022070183,46
RMSprop,30,2,29,1,59,21,0.0036439858750827634,68
RMSprop,16,2,27,2,50,30,0.006137806223791658,52
Adam,31,1,31,2,37,31,0.0058287353785036414,96
Adagrad,27,2,23,1,40,20,0.0022740233943941736,70
Adamax,16,1,19,2,62,21,0.006018627234606048,92
Nadam,17,2,22,2,43,16,0.004913043478260871,88
Adam,24,2,19,1,58,21,0.0004170161112337233,74
Adamax,30,2,26,2,59,31,0.002801191789891856,121
Adagrad,20,1,25,1,38,30,0.0003155153387773119,52
Adagrad,31,1,22,1,45,16,0.007119245199735159,119
Nadam,19,2,22,2,58,31,0.002328051202824983,47
SGD,22,2,18,1,61,23,0.005405649966894726,89
Adamax,25,1,16,1,46,27,0.004157845950121386,106
Adagrad,30,1,16,2,55,18,0.005107503862282058,74
Adagrad,25,2,16,2,42,22,0.0032091811962039283,82
Adadelta,23,1,18,1,33,19,0.0038767821672919885,124
RMSprop,24,2,21,2,40,28,0.005016729198852351,127
Adam,18,1,19,1,44,28,0.0012250496579121607,52
Adadelta,19,1,29,2,62,29,0.007244184506731407,49
Adamax,29,2,23,2,40,24,0.006309026704921652,60
SGD,30,1,22,2,63,17,0.0050796954314720815,33
AdamW,20,1,27,1,45,29,0.001634429485764732,103
AdamW,24,1,24,2,38,31,0.0048921871551533885,66
RMSprop,20,2,24,1,43,23,0.0037947472964025603,82
Adagrad,30,2,29,2,46,23,0.0007391966453321563,111
Adam,31,1,26,1,53,31,0.009676826307658353,40
AdamW,24,1,20,2,45,19,0.0020970425954535423,39
Adam,18,1,21,1,63,31,0.0026353343632752155,58
Nadam,26,1,26,2,39,19,0.004323703376738028,126
Adadelta,17,1,31,2,52,16,0.009485742661664092,58
Adadelta,17,1,23,2,37,26,0.0060182299713087625,90
Adam,28,1,16,1,46,23,0.00792549106157581,36
Adam,26,2,22,2,33,19,0.0020690355329949237,34
RMSprop,16,1,18,1,42,21,0.0010472743323769588,49
AdamW,19,1,20,1,60,19,0.0034461487530346503,110
RMSprop,17,1,22,1,56,26,0.0012617965129110573,59
SGD,19,2,25,2,34,19,0.007579871992937541,117
Adadelta,18,1,25,2,58,22,0.008751004193334804,75
RMSprop,17,2,30,2,56,16,0.0016838887662767603,71
Nadam,19,2,18,2,45,28,0.006660406091370559,64
AdamW,24,1,31,1,35,18,0.00020269256234826748,38
Nadam,28,2,30,2,40,20,0.00974316927830501,118
Adagrad,31,2,21,2,52,23,0.006524542043698963,74
Nadam,17,2,20,2,35,20,0.0003153167071286692,44
AdamW,27,2,17,1,63,22,0.009491701611123372,56
Adadelta,23,2,19,1,34,22,0.006197792981681749,120
Adagrad,23,1,20,2,52,28,0.005661487530346503,79
SGD,26,2,23,2,59,19,0.009228713308320459,86
Adagrad,20,1,19,2,36,18,0.0016046347384683294,58
Adagrad,21,1,22,1,59,31,0.00173493709997793,114
Nadam,20,2,30,2,53,19,0.0019367468549988966,121
Adamax,16,1,28,1,32,19,0.006144758331494153,117
SGD,20,2,26,2,41,30,0.0015849702052527037,68
Adamax,20,2,19,1,55,19,0.0007880600308982565,91
Adagrad,21,1,23,1,46,23,0.004937077907746635,33
Adamax,24,2,31,1,59,16,0.004068263076583536,33
Adadelta,18,1,25,2,55,18,0.004251600088280734,105
Adamax,23,1,17,1,54,18,0.005700617965129111,113
RMSprop,31,1,16,1,59,31,0.006281218274111676,61
Adamax,16,2,25,1,46,29,0.0027986095784595013,96
Adamax,23,2,21,2,60,29,0.007008607371441184,106
Adagrad,19,2,20,2,60,18,0.005818009269476938,67
Adadelta,23,1,16,1,39,28,0.0003840432575590377,35
Adagrad,23,1,23,1,49,20,0.00493966011917899,98
AdamW,29,2,28,2,34,23,0.005712734495696314,122
Adadelta,30,2,18,1,37,18,0.002524299271683955,33
AdamW,30,2,31,1,51,19,0.0031478040167733394,56
SGD,27,2,23,2,53,17,0.008642948576473184,94
Adagrad,22,2,25,1,49,29,0.006575590377400134,93
Adagrad,28,1,25,1,52,25,0.009362591039505628,62
Adagrad,26,1,30,1,43,21,0.001011917898918561,102
Adam,30,2,28,1,37,31,0.003746082542485103,39
AdamW,17,1,20,2,46,30,0.008923019201059368,43
AdamW,26,2,20,1,54,18,0.009583469432796293,76
AdamW,29,1,27,2,40,20,0.007840079452659457,60
Adadelta,23,2,17,2,36,23,0.0035150739351136615,110
AdamW,23,2,29,2,61,16,0.005339704259545355,81
Adamax,23,2,24,2,57,27,0.004760693003751932,113
Adamax,18,1,20,2,35,18,0.001612381372765394,74
RMSprop,17,1,25,2,50,17,0.004601986316486427,34
AdamW,27,2,17,1,36,27,0.0026071286691679543,70
SGD,28,2,18,1,41,19,0.0029642683734275,85
SGD,30,1,31,1,63,30,0.00873511366144339,67
Adagrad,19,1,27,1,35,30,0.005413595232840434,84
Adam,28,2,25,2,57,31,0.007238026925623484,121
Adamax,20,1,20,1,37,26,0.001047075700728316,62
Adam,26,1,28,2,45,22,0.005766960935775767,96
AdamW,23,1,17,2,49,29,0.007694283822555727,33
Adamax,16,1,21,1,63,30,0.006072456411388215,56
Adadelta,20,1,31,1,55,29,0.004953167071286692,42
Adamax,17,1,28,1,59,30,0.007703420878393291,33
Nadam,20,1,17,1,35,29,0.006703707790774664,102
RMSprop,29,1,17,2,34,20,0.0019631648642683733,70
Adam,27,2,22,1,53,26,0.0028115206356212757,109
Adadelta,25,1,16,2,42,29,0.004324299271683956,60
Adagrad,25,2,24,2,63,29,0.00847391304347826,66
Nadam,17,2,23,1,38,24,0.006832619730743766,75
Adagrad,26,2,23,2,56,20,0.0017200397263297288,104
SGD,29,2,23,2,59,30,0.0045793423085411615,103
Adadelta,24,1,21,1,60,29,0.0077427499448245425,113
Adagrad,28,2,31,2,36,16,0.007891922312955199,72
Adadelta,23,2,25,2,34,17,0.001464996689472523,74
AdamW,19,2,26,1,63,22,0.0006988744206576916,96
Nadam,22,2,27,1,39,16,0.006436349591701612,65
Adam,28,1,27,1,44,30,0.00539333480467888,94
Adamax,27,1,24,2,51,17,0.009172897815051866,72
SGD,16,1,23,1,40,18,0.002152063562127566,44
Adam,23,2,20,2,44,29,0.0071901566983005975,79
Nadam,21,2,19,1,37,19,0.0005216949900684176,54
AdamW,30,1,20,2,51,27,0.004317545795630104,39
AdamW,29,1,16,1,36,26,0.005730214080776871,49
Adamax,29,1,28,2,39,29,0.005368903111895829,76
RMSprop,23,2,27,2,34,20,0.005173250937982786,104
Adam,20,2,25,2,40,22,0.007441425733833592,67
Adam,22,1,17,2,52,27,0.00409448245420437,119
Adam,18,2,24,2,44,26,0.005278922975060694,92
SGD,21,2,25,2,47,31,0.002562635179871993,89
Adadelta,24,2,26,2,61,23,0.0026309644670050765,66
Adamax,27,2,26,2,60,24,0.009151246965349812,40
Adam,31,2,20,1,59,19,0.005066784374310307,48
SGD,27,1,29,1,55,28,0.009214213197969542,106
Nadam,26,1,25,1,37,18,0.007274177885676452,86
RMSprop,26,2,30,1,39,28,0.007477576693886561,63
Adagrad,20,1,31,2,49,18,0.0058489958066651965,125
RMSprop,26,2,16,1,42,20,0.008289980136835136,54
Adam,27,2,18,2,50,23,0.009367954094018981,79
AdamW,28,2,20,2,53,27,0.00783868903111896,47
AdamW,30,2,18,1,44,27,0.009120856323107482,66
Adagrad,18,1,31,2,35,23,0.00869737364820128,81
Adamax,28,1,17,2,49,18,0.005610041933348048,112
Nadam,27,1,30,2,41,24,0.006079607150739352,64
Adam,17,2,23,1,32,19,0.009453961597881262,111
Adam,25,1,26,2,46,19,0.004258353564334585,80
SGD,22,2,18,2,48,19,0.009585853012580005,61
Adadelta,22,2,21,1,37,30,0.001755594791436769,126
Adamax,18,2,25,1,52,31,0.0016117854778194662,50
Adamax,23,2,23,2,40,20,0.0012766938865592587,81
SGD,30,2,25,1,46,22,0.004054756124475834,88
Nadam,29,1,17,2,56,17,0.004949194438313839,40
AdamW,17,2,27,2,59,25,0.0019055616861619953,72
Adamax,16,2,25,2,63,30,0.0012325976605605828,105
Nadam,18,1,21,1,50,29,0.004600000000000001,86
Adam,31,2,27,1,43,21,0.005862900022070184,92
Nadam,30,2,25,2,47,16,0.004605363054513353,107
RMSprop,20,2,21,1,46,22,0.004125866254689915,66
AdamW,26,1,18,1,36,26,0.004055352019421762,55
AdamW,23,2,20,1,60,25,0.004789891856102406,85
Adagrad,20,1,24,2,45,25,0.006145751489737366,38
SGD,23,1,23,2,54,27,0.00833626131096888,108
Nadam,22,2,31,1,50,21,0.007301787684837785,112
AdamW,19,1,19,1,55,21,0.009307371441182962,83
Nadam,18,1,23,2,60,16,0.006551754579563011,122
RMSprop,18,1,22,2,53,30,0.005159148090929155,61
RMSprop,23,1,29,2,46,21,0.007737386890311191,126
Adamax,20,1,26,2,63,23,0.002684992275435886,51
Nadam,18,1,16,2,59,31,0.003793754138159347,82
RMSprop,26,1,29,1,38,19,0.00032425513131758996,58
RMSprop,17,1,25,1,33,16,0.0042672919885235056,79
