Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adadelta,18,2,23,2,37,26,0.008051820790112558,68
Adamax,26,1,26,1,33,16,0.0027008828073273013,108
SGD,26,1,28,2,52,22,0.0070368130655484445,33
RMSprop,25,1,31,2,46,17,0.0022571397042595452,98
RMSprop,31,1,21,2,35,21,0.001027013904215405,47
Adadelta,25,1,30,2,32,19,0.007471816376075922,64
Adamax,31,1,21,2,50,18,0.009152438755241668,99
AdamW,27,1,20,2,55,18,0.007714345619068639,110
Adam,21,1,18,1,35,28,0.0027747737806223796,50
Adadelta,18,2,28,1,43,28,0.009098013683513572,120
AdamW,27,1,25,1,42,17,0.007053100860737144,83
Adadelta,28,2,22,1,63,23,0.0071889649084087405,127
SGD,27,2,25,2,40,25,0.002243036857205915,97
SGD,29,1,25,2,35,16,0.007066409181196205,37
Nadam,24,2,25,1,46,23,0.0028717060251600085,121
RMSprop,29,1,26,1,52,26,0.006681063782829398,104
Adamax,30,2,19,2,60,31,0.008499933789450452,74
Adam,29,1,17,2,52,24,0.004272853674685501,52
Adamax,30,1,27,1,34,18,0.009263672478481573,33
Adagrad,27,1,21,2,59,24,0.006128470536305453,85
RMSprop,24,1,24,1,34,28,0.008420679761642022,51
Adamax,29,2,31,1,48,26,0.00017011697197086737,126
Adadelta,30,2,23,1,58,30,0.0025987861399249614,78
Adadelta,17,1,22,2,58,28,0.005309909512248953,114
Nadam,23,1,16,2,37,23,0.006985764731847276,118
AdamW,28,2,17,2,51,29,0.0005576473184727434,101
AdamW,31,2,22,2,33,26,0.0062500331052747745,102
Adadelta,21,2,23,1,46,20,0.0009286912381372767,122
Adagrad,19,1,23,2,37,20,0.0022182079011255794,94
SGD,29,2,23,1,37,31,0.008055793423085413,126
AdamW,16,1,27,2,43,28,0.0009191569190024277,99
SGD,29,1,25,2,63,31,0.007008011476495255,57
Adam,29,2,28,2,55,31,0.008803840211873758,94
SGD,25,2,23,2,34,28,0.0047410284705363065,45
Adagrad,29,2,22,1,59,18,0.005063606267932025,123
Nadam,22,2,28,2,59,20,0.006647097770911499,71
SGD,24,1,18,1,58,19,0.0042134628117413385,88
RMSprop,21,2,30,1,63,22,0.009820039726329728,110
AdamW,28,2,17,1,33,28,0.0018535201942176123,119
AdamW,25,2,22,1,53,24,0.008112602074597219,124
Adagrad,19,2,25,2,44,23,0.008150143456190686,36
AdamW,22,1,29,1,54,29,0.008424453762966234,39
Adadelta,20,1,18,2,34,27,0.00900823217832708,103
Adadelta,26,2,19,1,52,18,0.009750121386007504,105
SGD,18,2,21,2,36,16,0.00805122489516663,73
RMSprop,27,1,24,2,49,24,0.0007109909512248953,73
RMSprop,23,2,19,1,43,23,0.006239505627896712,100
AdamW,29,1,25,1,35,18,0.002536217170602516,93
Nadam,23,1,16,2,48,25,0.0027998013683513574,125
AdamW,17,1,29,2,40,17,0.0018966232619730746,58
SGD,28,1,19,1,47,23,0.009653387773118517,44
Adadelta,21,1,21,1,41,19,0.009568969322445376,112
Nadam,29,1,28,2,45,26,0.004840940189803576,116
AdamW,16,2,17,1,35,25,0.0062496358419774885,94
Adamax,22,1,26,2,63,17,0.0018841094681085854,83
SGD,21,1,17,1,40,19,0.008730147870227323,41
Adagrad,25,2,26,2,62,28,0.0007866696093577579,85
Nadam,16,2,25,2,52,19,0.005425910395056279,53
Adadelta,23,1,16,1,61,26,0.0077693665857426625,126
RMSprop,18,2,20,1,48,17,0.006145950121386008,35
SGD,24,2,22,1,51,19,0.0008696976384903996,87
Adadelta,19,1,18,2,63,19,0.009939814610461267,71
RMSprop,20,2,20,2,43,25,0.008247075700728317,73
SGD,26,2,27,1,55,27,0.007638865592584419,81
Adadelta,29,2,25,1,43,20,0.005171860516442287,94
Adam,22,2,30,1,51,29,0.006926771132200398,79
RMSprop,17,2,28,1,46,31,0.0029936658574266166,55
SGD,25,1,27,1,35,16,0.0005203045685279188,78
Adam,28,2,17,2,62,24,0.007586228205694108,119
Adadelta,19,2,26,2,54,28,0.0013966674023394396,100
Adadelta,17,1,21,1,33,30,0.0038801589053189143,113
Nadam,23,2,26,2,62,17,0.009012006179651292,116
Adam,20,2,18,1,55,24,0.005069366585742662,67
Adagrad,17,2,20,1,49,19,0.00975945707349371,53
Nadam,31,1,29,1,36,31,0.005049900684175679,83
Nadam,27,2,30,2,32,26,0.006844934892959612,81
Adagrad,16,1,24,1,60,28,0.0006158463915250498,45
SGD,31,2,20,2,46,31,0.00987049216508497,46
Adam,17,2,18,2,38,17,0.0070731626572500565,96
Adam,25,2,26,2,44,18,0.0033498124034429485,54
SGD,16,1,18,1,59,16,0.006928558817038182,73
Adadelta,19,1,21,1,33,19,0.00460297947472964,74
RMSprop,29,1,24,1,49,17,0.00466733612888987,100
SGD,31,1,22,2,50,31,0.006447472964025602,110
RMSprop,21,1,31,1,58,23,0.004972037077907747,45
Adamax,30,1,19,1,38,23,0.005443588611785478,75
AdamW,24,2,28,2,56,17,0.005487883469432797,117
Adamax,20,1,31,1,55,29,0.0007872655043036858,50
Adagrad,24,2,30,2,32,26,0.0016521077024939307,89
Adagrad,18,2,30,2,53,25,0.002027124255131318,66
Adadelta,21,1,29,2,50,31,0.004240675347605386,71
RMSprop,17,2,22,1,50,22,0.008930964467005077,45
AdamW,27,1,22,2,44,31,0.004497903332597661,116
Adam,22,1,30,2,40,30,0.0063052527035974415,110
AdamW,16,1,26,1,54,30,0.0029942617523725447,121
Adagrad,17,2,21,1,32,25,0.001093754138159347,65
Adamax,17,1,17,1,44,20,0.0038277201500772455,99
RMSprop,25,2,20,1,44,28,0.005025071728095344,100
AdamW,17,2,22,1,40,16,0.002603553299492386,44
Adam,25,1,27,1,41,19,0.00395603619510042,36
Adagrad,18,1,19,2,50,22,0.004565239461487531,84
Adagrad,18,1,30,1,35,20,0.008480269256234827,114
Adagrad,16,1,29,2,59,23,0.00432906643125138,66
AdamW,28,1,25,2,44,26,0.0017583756345177666,124
RMSprop,24,1,23,2,35,27,0.0022424409622599866,70
SGD,28,1,20,1,59,25,0.00482346060472302,94
SGD,23,2,20,2,32,24,0.008165636724784816,96
RMSprop,27,2,28,2,43,23,0.006270889428382256,87
Adam,22,1,18,1,42,22,0.008856874862061355,102
AdamW,31,1,22,2,39,20,0.007352637386890313,45
RMSprop,18,2,16,1,43,27,0.0012320017656146547,52
AdamW,16,1,16,2,59,18,0.0057935775766938865,50
Nadam,25,2,19,2,47,18,0.00946627676009711,92
RMSprop,18,2,31,1,37,17,0.004095078349150298,115
Nadam,22,2,20,1,52,17,0.007692694769366586,103
RMSprop,31,1,26,2,46,27,0.007873648201280071,42
Nadam,16,1,18,2,60,31,0.0034773339218715517,82
SGD,28,2,18,1,46,26,0.007889141469874201,97
SGD,16,2,17,2,55,28,0.00786014124917237,44
Adadelta,21,1,23,1,58,26,0.008140410505407194,59
SGD,28,2,25,1,61,25,0.006782365923637166,82
Adagrad,28,2,31,2,40,17,0.004799426175237255,114
Adagrad,23,2,28,1,59,21,0.008584352240123593,94
Adamax,23,2,25,1,60,20,0.004291922312955198,32
Nadam,18,2,24,1,56,28,0.0006404767159567425,34
SGD,22,2,21,1,63,27,0.0013593246523946152,87
Nadam,23,1,16,2,43,27,0.0009421981902449792,103
Adagrad,30,2,22,1,61,28,0.006536261310968882,64
Adadelta,23,2,19,1,58,21,0.009831758993599646,71
RMSprop,20,1,24,1,38,25,0.0003558375634517767,42
AdamW,27,2,29,2,50,18,0.002869123813727654,64
AdamW,30,1,29,1,39,19,0.0020773780622379166,101
Nadam,30,2,20,1,45,26,0.002218605164422865,45
Adamax,26,2,18,1,39,30,0.0050171264621496365,40
Nadam,24,2,17,2,45,23,0.006224409622599868,65
RMSprop,17,1,18,2,41,30,0.008456632090046347,86
Adamax,20,1,17,2,44,19,0.0075619951445597,89
Adamax,22,1,20,1,59,16,0.006175744868682411,64
AdamW,28,1,22,2,40,21,0.0018280953431913487,113
AdamW,16,2,22,1,35,23,0.005372081218274112,103
Adadelta,22,2,31,1,41,23,0.006964312513793865,51
Adamax,16,1,26,1,61,24,0.0065900904877510495,72
Adagrad,29,2,19,2,57,25,0.009363782829397484,45
AdamW,21,2,18,1,37,17,0.008026991834032222,97
Adamax,21,1,26,1,59,21,0.005379629220922534,83
RMSprop,22,2,20,1,45,19,0.006237519311410285,127
SGD,30,2,22,2,40,21,0.006295917016111235,79
AdamW,25,1,21,1,44,28,0.006850496579121608,46
Adam,22,2,29,1,37,21,0.007142683734274995,72
Adagrad,28,1,31,1,47,18,0.007958861178547782,65
Nadam,24,1,22,2,46,31,0.009899492385786801,53
AdamW,17,2,22,2,60,27,0.001940322224674465,40
Adadelta,31,2,19,2,54,28,0.005110284705363056,103
Nadam,26,2,24,1,38,28,0.002149282719046568,100
Adadelta,21,1,18,2,35,31,0.0024523946148753036,100
AdamW,16,1,22,1,61,31,0.004363826969763849,95
Nadam,16,2,19,1,36,23,0.004532862502758773,114
Nadam,19,2,25,1,56,25,0.00874842198190245,112
Adagrad,19,2,23,1,53,27,0.006719201059368794,124
Adam,26,2,28,2,46,28,0.0006549768263076584,115
AdamW,26,1,17,1,56,30,0.00018362392407856985,63
Adadelta,29,1,23,1,48,18,0.009387618627234607,59
Nadam,18,1,26,2,46,29,0.002831185168836901,33
Adadelta,20,2,22,1,44,19,0.0017120944603840214,81
RMSprop,31,1,21,1,42,27,0.00855813286250276,33
Adagrad,29,1,22,1,50,16,0.006522555727212536,72
Adam,21,2,24,1,54,31,0.005832310748179211,114
Adamax,29,2,22,2,50,29,0.007114279408519091,36
RMSprop,29,1,19,1,39,17,0.007947936437872435,111
AdamW,23,1,20,2,39,22,0.008934810126582279,112
AdamW,31,1,21,2,41,30,0.00013416464356654162,127
AdamW,18,2,26,2,49,29,0.000676627676009711,77
RMSprop,17,1,25,1,61,17,0.007006025160008829,111
Adagrad,21,1,31,1,43,22,0.009682983888766277,43
AdamW,25,2,29,2,43,16,0.005289847715736041,49
Adam,31,1,18,2,40,20,0.003111851688369014,118
Adadelta,22,2,24,2,33,17,0.00370218494813507,71
SGD,20,2,18,1,48,31,0.005573692341646437,72
Nadam,30,2,25,2,47,29,0.00628002648421982,39
RMSprop,26,2,27,1,62,25,0.005622754358861178,71
Nadam,21,1,29,1,58,17,0.008024409622599867,94
SGD,28,2,24,2,48,21,0.004376340763628339,51
Adamax,29,1,28,1,42,17,0.008517413374531008,56
Nadam,26,1,20,2,35,24,0.009038821452218054,127
Adam,30,2,21,2,54,19,0.008975259324652395,32
Adagrad,18,1,16,2,50,20,0.003136680644449349,89
Adamax,31,1,25,1,35,24,0.005547671595674244,100
Nadam,23,1,31,2,58,16,0.003675369675568307,54
Adamax,25,2,29,2,38,17,0.004406135510924741,76
Adagrad,24,1,25,1,39,23,0.0014783050099315825,32
Adadelta,31,1,24,2,54,27,0.005905407194879719,37
Adamax,18,1,23,2,49,29,0.008346987419995585,37
Adamax,22,1,24,2,54,28,0.0068218936217170605,52
AdamW,27,2,20,1,38,16,0.009227124255131317,62
Adadelta,23,1,27,2,48,16,0.0050892297506069314,111
Adam,26,1,29,2,43,22,0.0010222467446479805,66
Adadelta,30,1,28,2,55,24,0.005242970646656368,35
AdamW,31,1,25,1,47,25,0.002180070624586184,121
Nadam,18,1,21,1,43,24,0.006407945265945708,48
Adamax,23,1,27,2,40,16,0.008648112999337895,64
Nadam,18,2,29,2,41,25,0.0026861840653277422,55
Adadelta,27,1,26,2,41,25,0.007612646214963586,65
Adadelta,19,1,26,1,39,29,0.00016634297064665638,127
RMSprop,16,2,31,1,36,16,0.004332641800926948,40
Adagrad,24,1,27,2,53,19,0.0011871110130214082,89
SGD,22,1,18,1,60,25,0.005204038843522402,65
Nadam,19,1,24,2,48,21,0.0015619289340101524,101
Nadam,21,2,24,1,50,27,0.00436243654822335,33
Adagrad,30,1,29,2,38,22,0.004124873096446702,104
RMSprop,22,1,26,1,32,23,0.005280909291547121,70
Adam,20,2,20,1,41,23,0.0040338998013683515,55
Adadelta,27,1,20,2,32,17,0.003339682189362172,76
RMSprop,19,1,16,2,50,27,0.0041495034208783935,43
SGD,27,2,29,2,35,30,0.0021945707349371,58
SGD,18,2,23,1,58,31,0.003391723681306555,47
Adam,20,1,21,1,49,21,0.008926594570734938,99
AdamW,17,2,22,1,47,17,0.003026837342749945,75
RMSprop,24,1,19,2,37,30,0.0021053851246965348,55
AdamW,19,1,26,1,32,23,0.009917369234164645,53
Adamax,29,2,24,1,40,30,0.003916309865371883,127
Adadelta,22,1,22,2,59,30,0.00222416685058486,111
AdamW,16,1,21,1,57,19,0.004251798719929376,118
Adamax,29,2,17,1,53,30,0.007215184286029575,104
Adagrad,19,1,21,2,50,30,0.004173339218715516,79
Adamax,25,2,28,1,56,21,0.00893136173030236,104
SGD,27,2,26,1,51,24,0.007946347384683293,122
SGD,22,1,21,2,35,23,0.00017408960494372103,103
Adam,25,2,24,1,38,19,0.0033921209446038407,121
Adam,31,1,22,2,34,24,0.006184881924519974,90
Adamax,25,2,31,2,39,29,0.0025340322224674467,106
Adadelta,17,2,24,2,56,17,0.006998079894063122,76
Adamax,23,1,17,1,54,26,0.003128536746854999,123
AdamW,19,1,31,1,46,22,0.00029028911939969103,81
SGD,21,2,28,2,45,27,0.006540829838887663,38
Adadelta,20,2,16,2,44,18,0.006871551533877733,121
Adamax,28,1,24,2,46,18,0.007976340763628338,76
AdamW,16,1,16,2,57,18,0.004515978812624145,77
RMSprop,16,2,26,2,40,21,0.007504590598101966,71
RMSprop,24,2,17,1,53,24,0.003193886559258442,44
AdamW,25,2,22,2,37,20,0.0041139483557713534,45
Adadelta,24,1,17,1,47,17,0.007642043698962703,92
RMSprop,27,1,16,2,54,24,0.0010776649746192894,32
Adadelta,28,1,23,2,42,17,0.0027453762966232623,35
SGD,23,1,18,1,36,17,0.0018541160891635403,63
RMSprop,29,1,16,2,44,19,0.008377179430589273,99
Adagrad,25,1,17,2,57,18,0.007786051644228647,67
RMSprop,24,2,31,1,63,25,0.0030612006179651288,80
Adadelta,26,2,26,2,44,30,0.0035371220481129994,37
Adadelta,21,2,23,1,34,17,0.009323857868020305,79
RMSprop,30,1,31,1,44,28,0.0004597219156919003,56
AdamW,19,2,29,1,58,25,0.003442573383359082,108
Adamax,28,2,16,2,43,25,0.0005651953211211654,96
AdamW,19,1,25,2,45,18,0.007258088722136394,64
SGD,16,2,27,1,53,24,0.008192451997351578,126
Adagrad,28,1,26,1,37,25,0.003946700507614214,124
Adam,16,2,22,2,51,30,0.009982719046568087,53
RMSprop,27,2,19,1,41,20,0.009928293974839991,79
Nadam,30,2,18,2,37,17,0.007339130434782609,45
Adam,21,1,31,1,39,22,0.009493886559258442,39
SGD,30,1,21,2,35,22,0.0017319576252482899,61
RMSprop,30,2,22,1,58,24,0.008074663429706468,106
RMSprop,22,1,23,1,51,25,0.002139947031560362,82
Nadam,31,1,30,2,41,31,0.0044897594350033114,126
Adam,24,2,29,1,40,21,0.009633723239902891,97
AdamW,31,2,24,2,54,20,0.0035498344736261313,91
AdamW,27,2,25,2,55,18,0.004487177223570956,118
Adam,28,1,17,1,52,24,0.004370183182520415,59
AdamW,19,1,17,2,33,31,0.007922710218494814,56
SGD,25,1,25,1,61,31,0.0009380269256234828,47
RMSprop,27,2,29,2,48,19,0.00026228205694107265,39
Adagrad,31,2,23,2,49,18,0.0043109909512248955,86
AdamW,21,2,26,1,43,29,0.0004100640035312293,94
SGD,21,2,31,1,43,21,0.009291679540940189,112
Adadelta,19,2,28,2,37,21,0.0021566320900463475,105
Adam,23,2,26,1,60,17,0.0018686161995144562,42
Nadam,21,2,24,1,44,24,0.007383425292429928,66
Nadam,23,1,20,1,43,19,0.004219024497903333,68
SGD,18,2,22,1,54,30,0.003002207018318252,59
Adamax,16,2,23,1,37,19,0.002015603619510042,37
Adam,17,2,18,1,50,16,0.0016999779298168176,85
RMSprop,23,2,29,2,61,22,0.0032022290885014345,43
Adagrad,27,1,31,1,53,29,0.008663010372986096,37
Adagrad,22,2,31,1,46,29,0.00352162877951887,63
Adadelta,30,2,20,1,40,21,0.004798830280291327,85
SGD,25,1,27,1,42,26,0.003878967115427058,74
AdamW,30,2,22,2,55,29,0.00163204590598102,76
AdamW,23,1,28,2,52,31,0.00030757007283160453,56
Adam,22,2,25,1,60,16,0.0007725667623041273,44
SGD,31,1,25,2,32,16,0.005574884131538292,105
RMSprop,17,2,17,2,56,25,0.0050264621496358425,60
Adamax,23,2,31,2,39,18,0.00810525270359744,51
Adam,23,2,20,2,59,22,0.008865416022952991,72
RMSprop,20,1,22,1,38,31,0.006676495254910616,125
AdamW,16,1,16,2,42,28,0.004416265725005518,44
AdamW,19,1,20,2,56,29,0.007114080776870449,111
Adagrad,31,1,31,1,45,29,0.0018032663871110134,91
Adadelta,24,1,18,2,55,16,0.0032878393290664315,81
Adadelta,30,1,28,1,51,24,0.00040033105274773784,38
Adagrad,23,1,29,1,45,23,0.0019037740013242114,99
Adam,27,1,20,1,45,17,0.009606709335687486,112
Adagrad,25,2,17,1,36,20,0.0018690134628117415,76
Adagrad,20,2,30,1,46,17,0.0050256676230412715,90
SGD,16,2,25,2,60,30,0.008053608474950342,38
Adam,31,2,18,2,44,19,0.0034711763407636285,120
Adamax,25,1,16,2,49,26,0.0014185168836901348,60
Adagrad,31,2,25,2,38,28,0.005900044140366365,101
Adadelta,29,2,22,1,45,30,0.005231450011035092,122
RMSprop,17,1,31,2,41,22,0.001970911498565438,59
Adadelta,18,2,22,1,56,28,0.0002906863826969764,47
Adamax,27,2,17,1,40,18,0.004575171043919665,67
AdamW,16,2,26,1,62,25,0.0046329728536746865,85
Adadelta,31,2,27,2,44,18,0.00817854778194659,84
Adamax,23,1,29,1,48,21,0.004460361951004194,120
Adadelta,17,2,21,1,39,26,0.007402493930699626,66
Adam,17,1,30,1,44,26,0.0024104833370116974,80
Adamax,24,2,28,2,45,18,0.004100838666960937,95
SGD,17,2,31,1,32,25,0.00986671816376076,83
Nadam,29,1,28,1,32,23,0.0005618185830942397,116
AdamW,27,2,26,1,37,24,0.00800971088060031,127
RMSprop,16,2,30,2,37,29,0.009557051423526816,69
AdamW,26,1,29,1,48,16,0.009900286912381373,95
Adagrad,24,2,21,1,58,26,0.0019011917898918563,36
AdamW,23,2,28,1,39,18,0.00876907967336129,108
Adam,29,2,20,1,47,22,0.0005419554182299714,111
Adagrad,19,1,22,1,46,29,0.0014093798278525713,68
RMSprop,31,2,27,1,39,25,0.005417766497461929,101
AdamW,16,1,31,1,55,27,0.005248532332818363,90
Adam,19,2,24,1,56,22,0.004282387993820349,95
SGD,30,2,30,2,38,25,0.0006309423968218937,84
Adamax,28,1,23,1,39,27,0.007677797395718385,63
Adadelta,30,2,19,1,56,24,0.001877554623703377,111
Adagrad,23,1,28,2,56,30,0.003766740233943942,37
Adadelta,23,2,23,1,49,30,0.0007958066651953212,83
Adamax,18,1,31,2,36,19,0.0023808872213639375,80
Adagrad,30,1,21,2,50,23,0.009086890311189583,82
AdamW,28,2,28,2,53,17,0.009105561686161995,88
Adam,17,1,20,2,62,24,0.00592705804458177,75
SGD,24,2,21,2,33,17,0.001811608916354006,101
Adadelta,24,2,29,2,63,23,0.0009042595453542265,84
Adagrad,29,2,27,2,33,27,0.0011795630103729863,86
Nadam,27,1,19,2,43,29,0.006533083204590599,69
Nadam,16,2,17,2,57,21,0.009681990730523064,79
Adadelta,30,1,21,2,41,27,0.001060384021187376,44
RMSprop,17,2,20,2,60,21,0.0024468329287133084,92
Adadelta,21,1,24,2,56,21,0.004115934672257781,111
RMSprop,22,1,20,1,47,26,0.008006135510924741,107
Adamax,25,2,23,2,39,20,0.001475524166850585,78
Adagrad,29,1,31,2,36,22,0.009523284043257559,45
Adagrad,23,2,31,1,54,16,0.008291966453321562,75
Adam,19,2,20,2,38,31,0.008656654160229529,99
Adamax,24,2,28,1,62,21,0.00745830942396822,66
Adagrad,21,2,27,1,48,29,0.00538817038181417,41
Adamax,31,1,26,2,49,26,0.00528309423968219,123
Adam,20,1,28,1,41,22,0.006513220039726331,69
Nadam,17,2,25,1,46,17,0.0059642021628779525,39
Adadelta,20,1,23,1,37,18,0.003617170602516001,67
Adam,29,1,19,1,36,21,0.0058476053851246965,101
SGD,28,1,25,1,51,20,0.0033239902891193996,53
SGD,17,2,27,2,61,22,0.003084837784153609,52
SGD,22,2,17,1,53,22,0.0056342749944824555,39
Nadam,17,1,29,1,63,29,0.00011370558375634518,96
Adam,19,2,19,2,55,25,0.004871529463694549,35
RMSprop,22,2,24,1,38,31,0.0027932465239461487,81
Adam,19,1,29,2,35,21,0.0003957625248289561,70
Adam,27,1,20,2,39,22,0.009328029132641802,35
Adagrad,19,2,23,1,56,29,0.0026089163540057385,96
RMSprop,29,1,20,2,42,16,0.0031708452880158905,124
Adagrad,17,2,16,1,58,18,0.0057502758772897825,62
Adagrad,27,1,20,2,37,20,0.005389362171706026,101
RMSprop,18,1,23,1,41,22,0.006871948797175017,32
RMSprop,24,1,30,2,58,30,0.009924321341867137,36
Adam,20,2,25,1,36,22,0.0010458839108364601,50
Adagrad,17,2,27,2,46,26,0.009903465018759655,102
Nadam,31,1,16,2,57,23,0.003101324210990951,57
Adam,17,1,31,1,41,25,0.0032562568969322445,32
AdamW,24,2,17,1,50,24,0.0017406974177885679,32
Adagrad,18,1,29,2,48,17,0.005271176340763629,93
SGD,19,2,25,2,35,28,0.005833303906422424,88
AdamW,28,1,28,2,37,21,0.00011152063562127567,111
Adadelta,28,2,25,2,32,18,0.005620172147428825,78
Nadam,20,1,27,2,56,16,0.0039177002869123815,64
Adam,29,1,26,1,55,31,0.006378150518649306,55
RMSprop,26,2,18,1,38,27,0.006781174133745311,56
Nadam,18,1,29,1,38,23,0.0068220922533657035,82
Adagrad,29,2,17,1,56,22,0.0007256896932244539,40
AdamW,21,1,27,1,57,31,0.004492341646435666,84
Adadelta,23,1,27,2,33,23,0.007205054071948797,61
Adadelta,25,1,28,1,43,29,0.0043469432796292215,94
SGD,23,2,27,2,37,20,0.007079320238357979,99
Adamax,20,2,18,1,41,31,0.00804903994703156,81
Adamax,23,2,26,2,58,30,0.00962180534098433,54
Adam,17,1,17,1,46,21,0.006306841756786582,98
Adam,16,1,24,1,53,27,0.003138468329287133,43
SGD,22,2,20,2,47,16,0.003891480909291547,107
RMSprop,26,2,28,1,45,24,0.009945574928271904,66
AdamW,23,2,22,1,36,23,0.00827111013021408,71
Nadam,31,2,30,1,45,25,0.007763209004634739,62
Adam,27,2,25,1,34,29,0.008693599646877069,96
Adadelta,31,1,24,2,42,18,0.004117920988744207,103
Adagrad,23,2,28,2,46,16,0.0073150960052968455,106
Adamax,31,1,18,1,62,30,0.006545596998455088,97
AdamW,21,2,19,1,49,21,0.001792143014787023,66
AdamW,27,2,18,2,56,31,0.0038690355329949236,83
Adagrad,18,1,20,2,56,23,0.004461156477598765,73
Adam,27,1,30,2,52,20,0.006147936437872435,50
Adagrad,18,1,27,2,58,29,0.004312580004414037,68
AdamW,31,2,25,1,45,26,0.0017536084749503423,100
Adamax,18,1,16,2,62,27,0.0032091811962039283,78
Nadam,21,2,24,2,51,24,0.0067950783491502985,80
Adam,24,2,18,2,55,29,0.00694981240344295,82
RMSprop,27,1,21,2,60,23,0.0010589935996468771,94
Adamax,24,2,31,2,32,18,0.005969763849039948,86
RMSprop,29,1,30,1,41,28,0.004774001324210991,108
Adam,25,2,26,1,38,21,0.005333943941734717,107
SGD,25,2,24,1,43,21,0.008270514235268154,92
Adadelta,23,2,16,2,63,23,0.005431074817920989,44
Adagrad,31,2,27,1,47,20,0.007234451555947915,107
AdamW,17,2,28,1,55,25,0.0016153608474950344,96
Nadam,18,2,20,2,55,31,0.006747605385124697,109
SGD,18,1,28,1,52,23,0.006595056278967116,84
Adamax,19,1,18,2,48,17,0.0011569190024277203,47
Adam,28,1,18,2,43,25,0.004849282719046569,36
SGD,21,2,20,1,48,27,0.008676318693445156,36
AdamW,25,1,24,1,58,23,0.004666342970646657,48
Adadelta,31,1,23,1,53,26,0.007802339439417348,105
Adagrad,24,2,24,2,36,19,0.004351114544250718,122
Adamax,17,1,23,2,42,26,0.006377753255352021,66
AdamW,19,1,17,1,39,16,0.006041072610902671,52
SGD,24,2,30,2,54,30,0.005964400794526595,69
Nadam,19,2,27,2,35,16,0.0030437210328845728,58
Adamax,29,1,29,2,34,17,0.009224144780401677,52
Adagrad,21,1,20,2,47,25,0.009472831604502317,108
Nadam,27,2,18,1,59,26,0.0004922975060693004,59
AdamW,24,1,26,1,50,21,0.00014588391083645994,43
Adam,26,1,20,2,40,29,0.007965018759655705,97
RMSprop,20,1,29,2,54,16,0.005542308541160892,38
Adagrad,19,2,25,2,57,24,0.00921619951445597,95
Adamax,26,1,26,1,34,21,0.006205340984330171,47
AdamW,28,1,30,2,62,18,0.009026506290002208,65
