Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adam,24,1,29,1,32,30,0.008924093421290453,60
Adam,24,1,29,1,63,30,0.008614718421290453,57
Adamax,16,2,21,2,47,22,0.0036647184212904543,105
SGD,20,2,25,2,55,26,0.006139718421290455,33
Adadelta,28,1,17,1,39,18,0.0011897184212904545,81
Adagrad,30,2,19,1,43,20,0.0024272184212904544,93
RMSprop,22,1,27,2,59,28,0.007377218421290455,45
Nadam,18,2,23,2,51,24,0.004902218421290455,117
AdamW,26,1,31,1,35,16,0.009852218421290453,69
Adam,25,1,30,1,33,31,0.009233468421290454,63
Adamax,17,2,22,2,49,23,0.004283468421290455,111
SGD,21,2,26,2,57,27,0.006758468421290455,39
Adadelta,29,1,18,1,41,19,0.0018084684212904545,87
AdamW,27,1,16,1,37,17,0.0005709684212904545,75
Nadam,19,2,24,2,53,25,0.005520968421290455,123
Adagrad,31,2,20,2,45,21,0.0030459684212904544,99
RMSprop,23,1,28,1,61,29,0.007995968421290453,51
RMSprop,23,1,28,1,61,29,0.008015304358790453,51
Adagrad,31,2,20,2,45,21,0.0030653043587904544,99
Nadam,19,2,24,2,53,25,0.005540304358790455,123
AdamW,27,1,16,1,37,17,0.0005903043587904545,75
Adadelta,29,1,18,1,41,19,0.0018278043587904545,87
SGD,21,2,26,2,57,27,0.006777804358790455,39
Adamax,17,2,22,2,49,23,0.004302804358790455,111
Adam,25,1,30,1,33,31,0.009252804358790454,63
AdamW,26,1,31,1,35,16,0.009871554358790453,69
Nadam,18,2,23,2,51,24,0.004921554358790455,117
RMSprop,22,1,27,2,59,28,0.007396554358790455,45
Adagrad,30,2,19,1,43,20,0.0024465543587904545,93
Adadelta,28,1,17,1,39,18,0.0012090543587904546,81
SGD,20,2,25,2,55,26,0.006159054358790455,33
Adamax,16,2,21,2,47,22,0.0036840543587904544,105
Adam,24,1,29,1,63,30,0.008634054358790453,57
Adam,24,1,29,1,32,30,0.008943429358790453,60
Adamax,16,2,21,2,48,22,0.0039934293587904545,108
SGD,20,2,25,2,56,26,0.006468429358790455,36
Adadelta,28,1,17,1,40,18,0.0015184293587904546,84
Adagrad,30,2,19,1,44,20,0.0027559293587904547,96
RMSprop,22,1,27,2,60,28,0.007705929358790455,48
Nadam,18,2,23,2,52,24,0.005230929358790455,120
AdamW,26,1,31,1,36,16,0.0002809293587904544,72
AdamW,25,1,30,1,34,31,0.009562179358790453,66
Nadam,17,2,22,2,50,23,0.004612179358790455,114
RMSprop,21,1,26,2,58,27,0.0070871793587904556,42
Adagrad,29,2,18,1,42,19,0.0021371793587904543,90
Adadelta,27,1,16,1,38,17,0.0008996793587904545,78
SGD,19,2,24,2,54,25,0.005849679358790455,126
Adamax,31,2,20,2,46,21,0.0033746793587904546,102
Adam,23,1,28,1,62,29,0.008324679358790454,54
Adam,23,1,29,1,62,29,0.008479366858790454,56
Adamax,31,2,21,2,46,21,0.0035293668587904545,104
SGD,19,2,25,2,54,25,0.006004366858790455,32
Adadelta,27,1,17,1,38,17,0.0010543668587904545,80
Adagrad,29,2,19,1,42,19,0.0022918668587904546,92
RMSprop,21,1,27,2,58,27,0.007241866858790455,44
Nadam,17,2,23,2,50,23,0.004766866858790455,116
AdamW,25,1,31,1,34,31,0.009716866858790453,68
AdamW,26,1,16,1,36,16,0.00043561685879045444,74
Nadam,18,2,24,2,52,24,0.005385616858790455,122
RMSprop,22,1,28,1,60,28,0.007860616858790455,50
Adagrad,30,2,20,2,44,20,0.0029106168587904545,98
Adadelta,28,1,18,1,40,18,0.0016731168587904546,86
SGD,20,2,26,2,56,26,0.0066231168587904555,38
Adamax,16,2,22,2,48,22,0.004148116858790455,110
Adam,24,1,30,1,32,30,0.009098116858790454,62
Adam,24,1,29,1,63,30,0.008788741858790453,59
Adamax,16,2,21,2,47,22,0.0038387418587904547,107
SGD,20,2,25,2,55,26,0.006313741858790455,35
Adadelta,28,1,17,1,39,18,0.0013637418587904545,83
Adagrad,30,2,19,1,43,20,0.0026012418587904543,95
RMSprop,22,1,27,2,59,28,0.007551241858790456,47
Nadam,18,2,23,2,51,24,0.005076241858790455,119
AdamW,26,1,31,1,35,16,0.0001262418587904544,71
AdamW,25,1,30,1,33,31,0.009407491858790454,65
Nadam,17,2,22,2,49,23,0.004457491858790455,113
RMSprop,21,2,26,2,57,27,0.006932491858790455,41
Adagrad,29,1,18,1,41,19,0.0019824918587904544,89
Adadelta,27,1,16,1,37,17,0.0007449918587904545,77
SGD,19,2,24,2,53,25,0.005694991858790455,125
Adamax,31,2,20,2,45,21,0.0032199918587904543,101
Adam,23,1,28,1,61,29,0.008169991858790453,53
Adam,23,1,28,1,62,29,0.008247335608790454,54
Adamax,31,2,20,2,46,21,0.0032973356087904544,102
SGD,19,2,24,2,54,25,0.0057723356087904555,126
Adadelta,27,1,16,1,38,17,0.0008223356087904545,78
Adagrad,29,2,18,1,42,19,0.0020598356087904546,90
RMSprop,21,1,26,2,58,27,0.007009835608790455,42
Nadam,17,2,22,2,50,23,0.004534835608790455,114
AdamW,25,1,30,1,34,31,0.009484835608790454,66
AdamW,26,1,31,1,36,16,0.0002035856087904544,72
Nadam,18,2,23,2,52,24,0.005153585608790455,120
RMSprop,22,1,27,2,60,28,0.007628585608790455,48
Adagrad,30,2,19,1,44,20,0.0026785856087904545,96
Adadelta,28,1,17,1,40,18,0.0014410856087904546,84
SGD,20,2,25,2,56,26,0.006391085608790455,36
Adamax,16,2,21,2,48,22,0.003916085608790454,108
Adam,24,1,29,1,32,30,0.008866085608790453,60
Adam,25,1,30,1,33,30,0.009175460608790454,63
Adamax,17,2,22,2,49,22,0.004225460608790455,111
SGD,21,2,26,2,57,26,0.006700460608790455,39
Adadelta,29,1,18,1,41,18,0.0017504606087904546,87
Adagrad,31,2,20,2,45,20,0.0029879606087904543,99
RMSprop,23,1,28,1,61,28,0.007937960608790455,51
Nadam,19,2,24,2,53,24,0.005462960608790455,123
AdamW,27,1,16,1,37,16,0.0005129606087904545,75
AdamW,26,1,31,1,35,31,0.009794210608790453,69
Nadam,18,2,23,2,51,23,0.004844210608790455,117
RMSprop,22,1,27,2,59,27,0.007319210608790455,45
Adagrad,30,2,19,1,43,19,0.0023692106087904543,93
Adadelta,28,1,17,1,39,17,0.0011317106087904544,81
SGD,20,2,25,2,55,25,0.006081710608790455,33
Adamax,16,2,21,2,47,21,0.0036067106087904546,105
Adam,24,1,29,1,63,29,0.008556710608790454,57
Adam,23,1,28,1,62,29,0.008402023108790454,55
Adamax,31,2,20,2,46,21,0.0034520231087904543,103
SGD,19,2,24,2,54,25,0.005927023108790455,127
Adadelta,27,1,16,1,38,17,0.0009770231087904546,79
Adagrad,29,2,18,1,42,19,0.0022145231087904544,91
RMSprop,21,1,26,2,58,27,0.007164523108790455,43
Nadam,17,2,22,2,50,23,0.004689523108790455,115
AdamW,25,1,30,1,34,31,0.009639523108790453,67
AdamW,26,1,31,1,36,16,0.0003582731087904544,73
Nadam,18,2,23,2,52,24,0.0053082731087904554,121
RMSprop,22,1,27,1,60,28,0.007783273108790455,49
Adagrad,30,2,19,2,44,20,0.0028332731087904544,97
Adadelta,28,1,17,1,40,18,0.0015957731087904545,85
SGD,20,2,25,2,56,26,0.006545773108790455,37
Adamax,16,2,21,2,48,22,0.004070773108790455,109
Adam,24,1,29,1,32,30,0.009020773108790453,61
Adam,24,1,29,1,63,30,0.008711398108790453,58
Adamax,16,2,21,2,47,22,0.0037613981087904545,106
SGD,20,2,25,2,55,26,0.006236398108790456,34
Adadelta,28,1,17,1,39,18,0.0012863981087904545,82
Adagrad,30,2,19,1,43,20,0.0025238981087904546,94
RMSprop,22,1,27,2,59,28,0.0074738981087904555,46
Nadam,18,2,23,2,51,24,0.004998898108790455,118
AdamW,26,1,31,1,35,16,0.009948898108790453,70
Adam,25,1,30,1,33,31,0.009330148108790454,64
Adamax,17,2,22,2,49,23,0.004380148108790455,112
SGD,21,2,26,2,57,27,0.006855148108790455,40
Adadelta,29,1,18,1,41,19,0.0019051481087904547,88
AdamW,27,1,16,1,37,17,0.0006676481087904545,76
Nadam,19,2,24,2,53,25,0.005617648108790455,124
Adagrad,31,2,20,2,45,21,0.0031426481087904546,100
RMSprop,23,1,28,1,61,29,0.008092648108790453,52
RMSprop,23,1,28,1,61,29,0.008053976233790453,52
Adagrad,31,2,20,2,45,21,0.0031039762337904545,100
Nadam,19,2,24,2,53,25,0.005578976233790455,124
AdamW,27,1,16,1,37,17,0.0006289762337904545,76
Adadelta,29,1,18,1,41,19,0.0018664762337904546,88
SGD,21,2,26,2,57,27,0.006816476233790455,40
Adamax,17,2,22,2,49,23,0.004341476233790455,112
Adam,25,1,30,1,33,31,0.009291476233790454,64
AdamW,26,1,31,1,35,16,0.009910226233790453,70
Nadam,18,2,23,2,51,24,0.004960226233790455,118
RMSprop,22,1,27,2,59,28,0.007435226233790455,46
Adagrad,30,2,19,1,43,20,0.0024852262337904545,94
Adadelta,28,1,17,1,39,18,0.0012477262337904544,82
SGD,20,2,25,2,55,26,0.0061977262337904555,34
Adamax,16,2,21,2,47,22,0.0037227262337904544,106
Adam,24,1,29,1,63,30,0.008672726233790453,58
Adam,24,1,29,1,32,30,0.008982101233790453,61
Adamax,16,2,21,2,48,22,0.004032101233790455,109
SGD,20,2,25,2,56,26,0.006507101233790455,37
Adadelta,28,1,17,1,40,18,0.0015571012337904546,85
Adagrad,30,2,19,1,44,20,0.0027946012337904543,97
RMSprop,22,1,27,2,60,28,0.007744601233790455,49
Nadam,18,2,23,2,52,24,0.005269601233790455,121
AdamW,26,1,31,1,36,16,0.0003196012337904544,73
AdamW,25,1,30,1,34,31,0.009600851233790453,67
Nadam,17,2,22,2,50,23,0.004650851233790455,115
RMSprop,21,1,26,2,58,27,0.007125851233790456,43
Adagrad,29,2,18,1,42,19,0.0021758512337904544,91
Adadelta,27,1,16,1,38,17,0.0009383512337904545,79
SGD,19,2,24,2,54,25,0.005888351233790455,127
Adamax,31,2,20,2,46,21,0.0034133512337904547,103
Adam,23,1,28,1,62,29,0.008363351233790454,55
Adam,23,1,29,1,63,29,0.008518038733790454,56
Adamax,31,2,21,2,47,21,0.0035680387337904546,104
SGD,19,2,25,2,55,25,0.006043038733790455,32
Adadelta,27,1,17,1,39,17,0.0010930387337904546,80
Adagrad,29,2,19,1,43,19,0.0023305387337904542,92
RMSprop,21,1,27,2,59,27,0.007280538733790455,44
Nadam,17,2,23,2,51,23,0.004805538733790455,116
AdamW,25,1,31,1,35,31,0.009755538733790453,68
AdamW,26,1,16,1,37,16,0.0004742887337904544,74
Nadam,18,2,24,2,53,24,0.005424288733790455,122
RMSprop,22,1,28,1,61,28,0.007899288733790455,50
Adagrad,30,2,20,2,45,20,0.0029492887337904546,98
Adadelta,28,1,18,1,41,18,0.0017117887337904545,86
SGD,20,2,26,2,57,26,0.0066617887337904556,38
Adamax,16,2,22,2,49,22,0.004186788733790455,110
Adam,24,1,30,1,33,30,0.009136788733790454,62
Adam,24,1,29,1,32,30,0.008827413733790453,59
Adamax,16,2,21,2,48,22,0.0038774137337904547,107
SGD,20,2,25,2,56,26,0.006352413733790455,35
Adadelta,28,1,17,1,40,18,0.0014024137337904545,83
Adagrad,30,2,19,1,44,20,0.0026399137337904544,95
RMSprop,22,1,27,2,60,28,0.007589913733790456,47
Nadam,18,2,23,2,52,24,0.005114913733790455,119
AdamW,26,1,31,1,36,16,0.0001649137337904544,71
AdamW,25,1,30,1,34,31,0.009446163733790454,65
Nadam,17,2,22,2,50,23,0.004496163733790455,113
RMSprop,21,1,26,2,58,27,0.006971163733790455,41
Adagrad,29,2,18,1,42,19,0.0020211637337904545,89
Adadelta,27,1,16,1,38,17,0.0007836637337904545,77
SGD,19,2,24,2,54,25,0.0057336637337904554,125
Adamax,31,2,20,2,46,21,0.0032586637337904544,101
Adam,23,1,28,1,62,29,0.008208663733790453,53
RMSprop,23,1,28,1,61,29,0.008131319983790453,52
Adagrad,31,2,20,2,45,21,0.0031813199837904546,100
Nadam,19,2,24,2,53,25,0.005656319983790455,124
AdamW,27,1,16,1,37,17,0.0007063199837904544,76
Adadelta,29,1,18,1,41,19,0.0019438199837904545,88
SGD,21,2,26,2,57,27,0.006893819983790455,40
Adamax,17,2,22,2,49,23,0.004418819983790455,112
Adam,25,1,30,1,33,31,0.009368819983790454,64
AdamW,26,1,31,1,35,16,0.009987569983790454,70
Nadam,18,2,23,2,51,24,0.005037569983790455,118
RMSprop,22,1,27,2,59,28,0.0075125699837904555,46
Adagrad,30,2,19,1,43,20,0.0025625699837904543,94
Adadelta,28,1,17,1,39,18,0.0013250699837904546,82
SGD,20,2,25,2,55,26,0.006275069983790455,34
Adamax,16,2,21,2,47,22,0.0038000699837904546,106
Adam,24,1,29,1,63,30,0.008750069983790453,58
Adam,24,1,29,1,32,30,0.009059444983790453,61
Adamax,16,2,21,2,48,22,0.004109444983790455,109
SGD,20,2,25,2,56,26,0.006584444983790455,37
Adadelta,28,1,17,1,40,18,0.0016344449837904546,85
Adagrad,30,2,19,2,44,20,0.0028719449837904545,97
RMSprop,22,1,27,1,60,28,0.007821944983790454,49
Nadam,18,2,23,2,52,24,0.005346944983790455,121
AdamW,26,1,31,1,36,16,0.0003969449837904544,73
AdamW,25,1,30,1,34,31,0.009678194983790453,67
Nadam,17,2,22,2,50,23,0.004728194983790455,115
RMSprop,21,1,26,2,58,27,0.007203194983790455,43
Adagrad,29,2,18,1,42,19,0.0022531949837904545,91
Adadelta,27,1,16,1,38,17,0.0010156949837904544,79
SGD,19,2,24,2,54,25,0.005965694983790455,127
Adamax,31,2,20,2,46,21,0.0034906949837904544,103
Adam,23,1,28,1,62,29,0.008440694983790454,55
Adam,23,1,28,1,62,29,0.008286007483790454,54
Adamax,31,2,20,2,46,21,0.0033360074837904545,102
SGD,19,2,24,2,54,25,0.005811007483790455,126
Adadelta,27,1,16,1,38,17,0.0008610074837904545,78
