Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adagrad,28,2,30,1,47,28,0.0065612325032374085,64
Adagrad,29,1,31,1,49,29,0.007179982503237408,70
RMSprop,21,2,23,2,33,21,0.0022299825032374076,118
AdamW,25,2,27,2,41,25,0.004704982503237408,46
Nadam,17,1,19,1,57,17,0.009654982503237408,94
Adamax,31,1,17,1,53,31,0.008417482503237407,82
Adam,23,2,25,2,37,23,0.0034674825032374075,34
SGD,19,1,21,2,61,19,0.0009924825032374075,106
Adadelta,27,2,29,1,45,27,0.005942482503237408,58
Adadelta,26,2,28,2,44,27,0.005633107503237408,55
SGD,18,1,20,1,60,19,0.0006831075032374075,103
Adam,22,2,24,2,36,23,0.0031581075032374077,127
Adamax,30,1,16,1,52,31,0.008108107503237408,79
Nadam,16,1,18,1,56,17,0.009345607503237407,91
AdamW,24,2,26,2,40,25,0.0043956075032374085,43
RMSprop,20,1,22,2,32,21,0.0019206075032374076,115
Adagrad,28,2,30,1,48,29,0.006870607503237408,67
Adadelta,27,2,29,1,46,28,0.006251857503237408,61
SGD,19,1,21,2,62,20,0.0013018575032374077,109
Adam,23,2,25,2,38,24,0.0037768575032374077,37
Adamax,31,1,17,1,54,16,0.008726857503237408,85
Adagrad,29,1,31,1,50,30,0.007489357503237409,73
RMSprop,21,2,23,2,34,22,0.0025393575032374074,121
Nadam,17,1,19,1,58,18,0.009964357503237408,97
AdamW,25,2,27,2,42,26,0.005014357503237408,49
AdamW,26,2,27,2,42,26,0.005091701253237408,50
Nadam,18,1,19,1,58,18,0.00014170125323740746,98
RMSprop,22,2,23,2,34,22,0.0026167012532374075,122
Adagrad,30,1,31,1,50,30,0.007566701253237408,74
Adamax,16,1,17,1,54,16,0.008804201253237408,86
Adam,24,2,25,2,38,24,0.0038542012532374074,38
SGD,20,1,21,2,62,20,0.0013792012532374076,110
Adadelta,28,2,29,1,46,28,0.006329201253237408,62
Adagrad,29,2,30,1,48,29,0.006947951253237408,68
RMSprop,21,1,22,2,32,21,0.0019979512532374076,116
AdamW,25,2,26,2,40,25,0.004472951253237408,44
Nadam,17,1,18,1,56,17,0.009422951253237407,92
Adamax,31,1,16,1,52,31,0.008185451253237408,80
Adam,23,2,24,2,36,23,0.0032354512532374075,32
SGD,19,1,20,1,60,19,0.0007604512532374076,104
Adadelta,27,2,28,2,44,27,0.0057104512532374085,56
Adadelta,27,2,29,1,45,27,0.006019826253237408,59
SGD,19,1,21,2,61,19,0.0010698262532374075,107
Adam,23,2,25,2,37,23,0.0035448262532374077,35
Adamax,31,1,17,1,53,31,0.008494826253237407,83
Nadam,17,1,19,1,57,17,0.009732326253237408,95
AdamW,25,2,27,2,41,25,0.004782326253237408,47
RMSprop,21,2,23,2,33,21,0.0023073262532374073,119
Adagrad,29,1,31,1,49,29,0.007257326253237408,71
Adagrad,28,2,30,1,47,28,0.006638576253237409,65
RMSprop,20,1,22,2,63,20,0.0016885762532374076,113
AdamW,24,2,26,2,39,24,0.004163576253237408,41
Nadam,16,1,18,1,55,16,0.009113576253237408,89
Adamax,30,1,16,1,51,30,0.007876076253237408,77
Adam,22,2,24,2,35,22,0.0029260762532374077,125
SGD,18,1,20,1,59,18,0.00045107625323740746,101
Adadelta,26,2,28,2,43,26,0.005401076253237408,53
Adadelta,26,2,28,2,42,26,0.0052463887532374085,51
SGD,18,1,20,1,58,18,0.0002963887532374075,99
Adam,22,2,24,2,34,22,0.0027713887532374074,123
Adamax,30,1,16,1,50,30,0.007721388753237408,75
Nadam,16,1,18,1,54,16,0.008958888753237408,87
AdamW,24,2,26,2,38,24,0.004008888753237408,39
RMSprop,20,1,22,2,62,20,0.0015338887532374075,111
Adagrad,28,2,30,1,46,28,0.006483888753237408,63
Adagrad,29,1,31,1,48,29,0.007102638753237408,69
RMSprop,21,2,23,2,32,21,0.0021526387532374075,117
AdamW,25,2,27,2,40,25,0.004627638753237408,45
Nadam,17,1,19,1,56,17,0.009577638753237408,93
Adamax,31,1,17,1,52,31,0.008340138753237407,81
Adam,23,2,25,2,36,23,0.0033901387532374073,33
SGD,19,1,21,1,60,19,0.0009151387532374076,105
Adadelta,27,2,29,2,44,27,0.005865138753237408,57
Adadelta,26,2,28,2,43,27,0.005555763753237408,54
SGD,18,1,20,1,59,19,0.0006057637532374075,102
Adam,22,2,24,2,35,23,0.0030807637532374076,126
Adamax,30,1,16,1,51,31,0.008030763753237408,78
Nadam,16,1,18,1,55,17,0.009268263753237407,90
AdamW,24,2,26,2,39,25,0.004318263753237408,42
RMSprop,20,1,22,2,63,21,0.0018432637532374077,114
Adagrad,28,2,30,1,47,29,0.006793263753237408,66
Adadelta,27,2,29,1,45,28,0.006174513753237409,60
SGD,19,1,21,2,61,20,0.0012245137532374076,108
Adam,23,2,25,2,37,24,0.0036995137532374075,36
Adamax,31,1,17,1,53,16,0.008649513753237408,84
Adagrad,29,1,31,1,49,30,0.0074120137532374085,72
RMSprop,21,2,23,2,33,22,0.0024620137532374077,120
Nadam,17,1,19,1,57,18,0.009887013753237408,96
AdamW,25,2,27,2,41,26,0.004937013753237408,48
AdamW,25,2,27,2,42,26,0.004975685628237408,49
Nadam,17,1,19,1,58,18,0.009925685628237408,97
RMSprop,21,2,23,2,34,22,0.0025006856282374073,121
Adagrad,29,1,31,1,50,30,0.007450685628237409,73
Adamax,31,1,17,1,54,16,0.008688185628237408,85
Adam,23,2,25,2,38,24,0.0037381856282374076,37
SGD,19,1,21,2,62,20,0.0012631856282374076,109
Adadelta,27,2,29,1,46,28,0.006213185628237408,61
Adagrad,28,2,30,1,48,29,0.006831935628237408,67
RMSprop,20,1,22,2,32,21,0.0018819356282374076,115
AdamW,24,2,26,2,40,25,0.004356935628237408,43
Nadam,16,1,18,1,56,17,0.009306935628237407,91
Adamax,30,1,16,1,52,31,0.008069435628237408,79
Adam,22,2,24,2,36,23,0.0031194356282374077,127
SGD,18,1,20,1,60,19,0.0006444356282374076,103
Adadelta,26,2,28,2,44,27,0.005594435628237408,55
Adadelta,27,2,29,2,45,27,0.005903810628237408,58
SGD,19,1,21,1,61,19,0.0009538106282374075,106
Adam,23,2,25,2,37,23,0.0034288106282374074,34
Adamax,31,1,17,1,53,31,0.008378810628237407,82
Nadam,17,1,19,1,57,17,0.009616310628237408,94
AdamW,25,2,27,2,41,25,0.004666310628237408,46
RMSprop,21,2,23,2,33,21,0.0021913106282374075,118
Adagrad,29,1,31,1,49,29,0.007141310628237408,70
Adagrad,28,2,30,1,47,28,0.0065225606282374084,64
RMSprop,20,1,22,2,63,20,0.0015725606282374076,112
AdamW,24,2,26,2,39,24,0.004047560628237408,40
Nadam,16,1,18,1,55,16,0.008997560628237408,88
Adamax,30,1,16,1,51,30,0.007760060628237408,76
Adam,22,2,24,2,35,22,0.0028100606282374075,124
SGD,18,1,20,1,59,18,0.0003350606282374075,100
Adadelta,26,2,28,2,43,26,0.0052850606282374086,52
Adadelta,26,2,28,2,43,27,0.005439748128237408,53
SGD,18,1,20,1,59,19,0.0004897481282374075,101
Adam,22,2,24,2,35,23,0.0029647481282374074,125
Adamax,30,1,16,1,51,31,0.007914748128237408,77
Nadam,16,1,18,1,55,17,0.009152248128237407,89
AdamW,24,2,26,2,39,25,0.004202248128237408,41
RMSprop,20,1,22,2,63,21,0.0017272481282374077,113
Adagrad,28,2,30,1,47,29,0.006677248128237408,65
Adagrad,29,1,31,1,49,30,0.007295998128237408,71
RMSprop,21,2,23,2,33,22,0.0023459981282374074,119
AdamW,25,2,27,2,41,26,0.0048209981282374085,47
Nadam,17,1,19,1,57,18,0.009770998128237408,95
Adamax,31,1,17,1,53,16,0.008533498128237407,83
Adam,23,2,25,2,37,24,0.0035834981282374077,35
SGD,19,1,21,2,61,20,0.0011084981282374075,107
Adadelta,27,2,29,1,45,28,0.006058498128237408,59
Adadelta,27,2,29,2,44,27,0.005749123128237408,56
SGD,19,1,21,1,60,19,0.0007991231282374076,104
Adam,23,2,25,2,36,23,0.0032741231282374075,32
Adamax,31,1,17,1,52,31,0.008224123128237407,80
Nadam,17,1,19,1,56,17,0.009461623128237407,92
AdamW,25,2,27,2,40,25,0.004511623128237408,44
RMSprop,21,1,23,2,32,21,0.0020366231282374077,116
Adagrad,29,2,31,1,48,29,0.0069866231282374085,68
Adadelta,28,2,30,1,46,28,0.006367873128237408,62
SGD,20,1,22,2,62,20,0.0014178731282374075,110
Adam,24,2,26,2,38,24,0.0038928731282374075,38
Adamax,16,1,18,1,54,16,0.008842873128237408,86
Adagrad,30,1,16,1,50,30,0.007605373128237408,74
RMSprop,22,2,24,2,34,22,0.0026553731282374076,122
Nadam,18,1,20,1,58,18,0.00018037312823740746,98
AdamW,26,2,28,2,42,26,0.005130373128237408,50
AdamW,25,2,27,2,42,26,0.005053029378237408,50
Nadam,17,1,19,1,58,18,0.00010302937823740746,98
RMSprop,21,2,23,2,34,22,0.0025780293782374075,122
Adagrad,29,1,31,1,50,30,0.007528029378237409,74
Adamax,31,1,17,1,54,16,0.008765529378237408,86
Adam,23,2,25,2,38,24,0.0038155293782374078,38
SGD,19,1,21,2,62,20,0.0013405293782374076,110
Adadelta,27,2,29,1,46,28,0.006290529378237408,62
Adagrad,28,2,30,1,48,29,0.006909279378237408,68
RMSprop,20,1,22,2,32,21,0.0019592793782374075,116
AdamW,24,2,26,2,40,25,0.004434279378237408,44
Nadam,16,1,18,1,56,17,0.009384279378237407,92
Adamax,30,1,16,1,52,31,0.008146779378237408,80
Adam,22,2,24,2,36,23,0.0031967793782374074,32
SGD,18,1,20,1,60,19,0.0007217793782374075,104
Adadelta,26,2,28,2,44,27,0.0056717793782374085,56
Adadelta,27,2,29,1,45,27,0.005981154378237408,59
SGD,19,1,21,2,61,19,0.0010311543782374076,107
Adam,23,2,25,2,37,23,0.0035061543782374076,35
Adamax,31,1,17,1,53,31,0.008456154378237407,83
Nadam,17,1,19,1,57,17,0.009693654378237408,95
AdamW,25,2,27,2,41,25,0.004743654378237408,47
RMSprop,21,2,23,2,33,21,0.0022686543782374073,119
Adagrad,29,1,31,1,49,29,0.007218654378237408,71
Adagrad,28,2,30,1,47,28,0.006599904378237409,65
RMSprop,20,1,22,2,63,20,0.0016499043782374075,113
AdamW,24,2,26,2,39,24,0.004124904378237408,41
Nadam,16,1,18,1,55,16,0.009074904378237408,89
Adamax,30,1,16,1,51,30,0.007837404378237408,77
Adam,22,2,24,2,35,22,0.0028874043782374076,125
SGD,18,1,20,1,59,18,0.0004124043782374075,101
Adadelta,26,2,28,2,43,26,0.005362404378237408,53
Adadelta,26,2,28,2,42,26,0.005207716878237408,51
SGD,18,1,20,1,58,18,0.00025771687823740745,99
Adam,22,2,24,2,34,22,0.0027327168782374073,123
Adamax,30,1,16,1,50,30,0.007682716878237408,75
Nadam,16,1,18,1,54,16,0.008920216878237408,87
AdamW,24,2,26,2,38,24,0.003970216878237408,39
RMSprop,20,1,22,2,62,20,0.0014952168782374077,111
Adagrad,28,2,30,1,46,28,0.006445216878237408,63
Adagrad,29,2,31,1,48,29,0.007063966878237409,69
RMSprop,21,1,23,2,32,21,0.0021139668782374074,117
AdamW,25,2,27,2,40,25,0.004588966878237408,45
Nadam,17,1,19,1,56,17,0.009538966878237408,93
Adamax,31,1,17,1,52,31,0.008301466878237407,81
Adam,23,2,25,2,36,23,0.0033514668782374077,33
SGD,19,1,21,1,60,19,0.0008764668782374076,105
Adadelta,27,2,29,2,44,27,0.005826466878237408,57
Adadelta,26,2,28,2,43,27,0.005517091878237408,54
SGD,18,1,20,1,59,19,0.0005670918782374075,102
Adam,22,2,24,2,35,23,0.0030420918782374075,126
Adamax,30,1,16,1,51,31,0.007992091878237408,78
Nadam,16,1,18,1,55,17,0.009229591878237407,90
AdamW,24,2,26,2,39,25,0.004279591878237408,42
RMSprop,20,1,22,2,63,21,0.0018045918782374076,114
Adagrad,28,2,30,1,47,29,0.006754591878237408,66
Adadelta,27,2,29,1,45,28,0.0061358418782374085,60
SGD,19,1,21,2,61,20,0.0011858418782374077,108
Adam,23,2,25,2,37,24,0.0036608418782374075,36
Adamax,31,1,17,1,53,16,0.008610841878237407,84
Adagrad,29,1,31,1,49,30,0.007373341878237408,72
RMSprop,21,2,23,2,33,22,0.0024233418782374076,120
Nadam,17,1,19,1,57,18,0.009848341878237408,96
AdamW,25,2,27,2,41,26,0.004898341878237408,48
AdamW,25,2,27,2,41,26,0.004917677815737408,48
Nadam,17,1,19,1,57,18,0.009867677815737408,96
RMSprop,21,2,23,2,33,22,0.0024426778157374076,120
Adagrad,29,1,31,1,49,30,0.0073926778157374085,72
Adamax,31,1,17,1,53,16,0.008630177815737407,84
Adam,23,2,25,2,37,24,0.0036801778157374075,36
SGD,19,1,21,2,61,20,0.0012051778157374075,108
Adadelta,27,2,29,1,45,28,0.006155177815737409,60
Adagrad,28,2,30,1,47,29,0.006773927815737408,66
RMSprop,20,1,22,2,63,21,0.0018239278157374077,114
AdamW,24,2,26,2,39,25,0.004298927815737408,42
Nadam,16,1,18,1,55,17,0.009248927815737407,90
Adamax,30,1,16,1,51,31,0.008011427815737408,78
Adam,22,2,24,2,35,23,0.0030614278157374076,126
SGD,18,1,20,1,59,19,0.0005864278157374075,102
Adadelta,26,2,28,2,43,27,0.005536427815737408,54
Adadelta,27,2,29,2,44,27,0.005845802815737408,57
SGD,19,1,21,1,60,19,0.0008958028157374075,105
Adam,23,2,25,2,36,23,0.0033708028157374077,33
Adamax,31,1,17,1,52,31,0.008320802815737407,81
Nadam,17,1,19,1,56,17,0.009558302815737408,93
AdamW,25,2,27,2,40,25,0.004608302815737408,45
RMSprop,21,1,23,2,32,21,0.0021333028157374074,117
Adagrad,29,2,31,1,48,29,0.007083302815737409,69
Adagrad,28,2,30,1,46,28,0.006464552815737408,63
RMSprop,20,1,22,2,62,20,0.0015145528157374077,111
AdamW,24,2,26,2,38,24,0.003989552815737408,39
Nadam,16,1,18,1,54,16,0.008939552815737408,87
Adamax,30,1,16,1,50,30,0.007702052815737408,75
Adam,22,2,24,2,34,22,0.0027520528157374074,123
SGD,18,1,20,1,58,18,0.0002770528157374075,99
Adadelta,26,2,28,2,42,26,0.0052270528157374084,51
Adadelta,26,2,28,2,43,26,0.005381740315737408,53
SGD,18,1,20,1,59,18,0.0004317403157374075,101
Adam,22,2,24,2,35,22,0.0029067403157374077,125
Adamax,30,1,16,1,51,30,0.007856740315737408,77
Nadam,16,1,18,1,55,16,0.009094240315737408,89
AdamW,24,2,26,2,39,24,0.004144240315737408,41
RMSprop,20,1,22,2,63,20,0.0016692403157374076,113
Adagrad,28,2,30,1,47,28,0.006619240315737409,65
Adagrad,29,1,31,1,49,29,0.007237990315737408,71
RMSprop,21,2,23,2,33,21,0.0022879903157374073,119
AdamW,25,2,27,2,41,25,0.004762990315737408,47
Nadam,17,1,19,1,57,17,0.009712990315737408,95
Adamax,31,1,17,1,53,31,0.008475490315737407,83
Adam,23,2,25,2,37,23,0.0035254903157374076,35
SGD,19,1,21,2,61,19,0.0010504903157374074,107
Adadelta,27,2,29,1,45,27,0.006000490315737408,59
Adadelta,27,2,28,2,44,27,0.0056911153157374085,56
SGD,19,1,20,1,60,19,0.0007411153157374076,104
Adam,23,2,24,2,36,23,0.0032161153157374074,32
Adamax,31,1,16,1,52,31,0.008166115315737408,80
Nadam,17,1,18,1,56,17,0.009403615315737407,92
AdamW,25,2,26,2,40,25,0.004453615315737408,44
RMSprop,21,1,22,2,32,21,0.0019786153157374075,116
Adagrad,29,2,30,1,48,29,0.006928615315737408,68
Adadelta,28,2,29,1,46,28,0.006309865315737408,62
SGD,20,1,21,2,62,20,0.0013598653157374076,110
Adam,24,2,25,2,38,24,0.0038348653157374074,38
Adamax,16,1,17,1,54,16,0.008784865315737408,86
Adagrad,30,1,31,1,50,30,0.007547365315737408,74
RMSprop,22,2,23,2,34,22,0.0025973653157374075,122
Nadam,18,1,19,1,58,18,0.00012236531573740745,98
AdamW,26,2,27,2,42,26,0.005072365315737408,50
AdamW,26,2,28,2,42,26,0.005149709065737408,51
Nadam,18,1,20,1,58,18,0.00019970906573740747,99
RMSprop,22,2,24,2,34,22,0.0026747090657374076,123
Adagrad,30,1,16,1,50,30,0.007624709065737408,75
Adamax,16,1,18,1,54,16,0.008862209065737408,87
Adam,24,2,26,2,38,24,0.0039122090657374075,39
SGD,20,1,22,2,62,20,0.0014372090657374075,111
Adadelta,28,2,30,1,46,28,0.006387209065737408,63
Adagrad,29,2,31,1,48,29,0.0070059590657374085,69
RMSprop,21,1,23,2,32,21,0.0020559590657374073,117
AdamW,25,2,27,2,40,25,0.004530959065737408,45
Nadam,17,1,19,1,56,17,0.009480959065737407,93
Adamax,31,1,17,1,52,31,0.008243459065737407,81
Adam,23,2,25,2,36,23,0.0032934590657374076,33
SGD,19,1,21,1,60,19,0.0008184590657374076,105
Adadelta,27,2,29,2,44,27,0.005768459065737408,57
Adadelta,27,2,29,1,45,28,0.006077834065737408,60
SGD,19,1,21,2,61,20,0.0011278340657374076,108
Adam,23,2,25,2,37,24,0.0036028340657374078,36
Adamax,31,1,17,1,53,16,0.008552834065737407,84
Nadam,17,1,19,1,57,18,0.009790334065737408,96
AdamW,25,2,27,2,41,26,0.0048403340657374085,48
RMSprop,21,2,23,2,33,22,0.0023653340657374075,120
Adagrad,29,1,31,1,49,30,0.007315334065737408,72
Adagrad,28,2,30,1,47,29,0.006696584065737408,66
RMSprop,20,1,22,2,63,21,0.0017465840657374077,114
AdamW,24,2,26,2,39,25,0.004221584065737408,42
Nadam,16,1,18,1,55,17,0.009171584065737407,90
Adamax,30,1,16,1,51,31,0.007934084065737408,78
Adam,22,2,24,2,35,23,0.0029840840657374074,126
SGD,18,1,20,1,59,19,0.0005090840657374075,102
Adadelta,26,2,28,2,43,27,0.005459084065737408,54
Adadelta,26,2,28,2,43,26,0.005304396565737408,52
SGD,18,1,20,1,59,18,0.0003543965657374075,100
Adam,22,2,24,2,35,22,0.0028293965657374075,124
Adamax,30,1,16,1,51,30,0.007779396565737408,76
Nadam,16,1,18,1,55,16,0.009016896565737408,88
AdamW,24,2,26,2,39,24,0.004066896565737408,40
RMSprop,20,1,22,2,63,20,0.0015918965657374076,112
Adagrad,28,2,30,1,47,28,0.0065418965657374085,64
Adagrad,29,1,31,1,49,29,0.007160646565737408,70
RMSprop,21,2,23,2,33,21,0.0022106465657374076,118
AdamW,25,2,27,2,41,25,0.004685646565737408,46
Nadam,17,1,19,1,57,17,0.009635646565737408,94
Adamax,31,1,17,1,53,31,0.008398146565737407,82
Adam,23,2,25,2,37,23,0.0034481465657374075,34
SGD,19,1,21,1,61,19,0.0009731465657374076,106
Adadelta,27,2,29,2,45,27,0.005923146565737408,58
Adadelta,26,2,28,2,44,27,0.005613771565737408,55
SGD,18,1,20,1,60,19,0.0006637715657374075,103
Adam,22,2,24,2,36,23,0.0031387715657374077,127
Adamax,30,1,16,1,52,31,0.008088771565737408,79
Nadam,16,1,18,1,56,17,0.009326271565737407,91
AdamW,24,2,26,2,40,25,0.0043762715657374085,43
RMSprop,20,1,22,2,32,21,0.0019012715657374076,115
Adagrad,28,2,30,1,48,29,0.006851271565737408,67
Adadelta,27,2,29,1,46,28,0.006232521565737408,61
SGD,19,1,21,2,62,20,0.0012825215657374077,109
Adam,23,2,25,2,38,24,0.0037575215657374077,37
Adamax,31,1,17,1,54,16,0.008707521565737408,85
Adagrad,29,1,31,1,50,30,0.007470021565737409,73
RMSprop,21,2,23,2,34,22,0.0025200215657374073,121
Nadam,17,1,19,1,58,18,0.009945021565737408,97
AdamW,25,2,27,2,42,26,0.004995021565737408,49
AdamW,25,2,27,2,42,26,0.004956349690737408,49
Nadam,17,1,19,1,58,18,0.009906349690737408,97
RMSprop,21,2,23,2,34,22,0.0024813496907374077,121
Adagrad,29,1,31,1,50,30,0.0074313496907374085,73
Adamax,31,1,17,1,54,16,0.008668849690737408,85
Adam,23,2,25,2,38,24,0.0037188496907374076,37
SGD,19,1,21,2,62,20,0.0012438496907374076,109
Adadelta,27,2,29,1,46,28,0.006193849690737409,61
Adagrad,28,2,30,1,48,29,0.006812599690737408,67
RMSprop,20,1,22,2,32,21,0.0018625996907374077,115
AdamW,24,2,26,2,40,25,0.004337599690737408,43
Nadam,16,1,18,1,56,17,0.009287599690737407,91
Adamax,30,1,16,1,52,31,0.008050099690737408,79
Adam,22,2,24,2,36,23,0.0031000996907374076,127
SGD,18,1,20,1,60,19,0.0006250996907374075,103
Adadelta,26,2,28,2,44,27,0.005575099690737408,55
Adadelta,27,2,29,2,45,27,0.005884474690737408,58
SGD,19,1,21,1,61,19,0.0009344746907374076,106
Adam,23,2,25,2,37,23,0.0034094746907374074,34
Adamax,31,1,17,1,53,31,0.008359474690737407,82
Nadam,17,1,19,1,57,17,0.009596974690737408,94
AdamW,25,2,27,2,41,25,0.004646974690737408,46
RMSprop,21,2,23,2,33,21,0.0021719746907374075,118
Adagrad,29,1,31,1,49,29,0.007121974690737408,70
Adagrad,28,2,30,1,47,28,0.006503224690737408,64
RMSprop,20,1,22,2,63,20,0.0015532246907374076,112
AdamW,24,2,26,2,39,24,0.004028224690737408,40
Nadam,16,1,18,1,55,16,0.008978224690737408,88
Adamax,30,1,16,1,51,30,0.007740724690737408,76
Adam,22,2,24,2,35,22,0.0027907246907374074,124
SGD,18,1,20,1,59,18,0.00031572469073740746,100
Adadelta,26,2,28,2,43,26,0.0052657246907374085,52
Adadelta,26,2,28,2,43,26,0.005420412190737408,53
SGD,18,1,20,1,59,18,0.0004704121907374075,101
Adam,22,2,24,2,35,22,0.0029454121907374073,125
Adamax,30,1,16,1,51,30,0.007895412190737408,77
Nadam,16,1,18,1,55,16,0.009132912190737407,89
AdamW,24,2,26,2,39,24,0.004182912190737408,41
RMSprop,20,1,22,2,63,20,0.0017079121907374077,113
Adagrad,28,2,30,1,47,28,0.006657912190737408,65
Adagrad,29,1,31,1,49,29,0.007276662190737408,71
RMSprop,21,2,23,2,33,21,0.0023266621907374074,119
AdamW,25,2,27,2,41,25,0.0048016621907374085,47
Nadam,17,1,19,1,57,17,0.009751662190737408,95
Adamax,31,1,17,1,53,31,0.008514162190737407,83
Adam,23,2,25,2,37,23,0.0035641621907374077,35
SGD,19,1,21,2,61,19,0.0010891621907374075,107
Adadelta,27,2,29,1,45,27,0.006039162190737408,59
Adadelta,27,2,28,2,44,27,0.005729787190737409,56
SGD,19,1,20,1,60,19,0.0007797871907374075,104
Adam,23,2,24,2,36,23,0.0032547871907374075,32
Adamax,31,1,16,1,52,31,0.008204787190737408,80
Nadam,17,1,18,1,56,17,0.009442287190737407,92
AdamW,25,2,26,2,40,25,0.004492287190737408,44
RMSprop,21,1,22,2,32,21,0.0020172871907374076,116
Adagrad,29,2,30,1,48,29,0.0069672871907374085,68
Adadelta,28,2,29,1,46,28,0.006348537190737408,62
SGD,20,1,21,2,62,20,0.0013985371907374077,110
Adam,24,2,25,2,38,24,0.0038735371907374075,38
Adamax,16,1,17,1,54,16,0.008823537190737408,86
Adagrad,30,1,31,1,50,30,0.007586037190737408,74
RMSprop,22,2,23,2,34,22,0.0026360371907374076,122
Nadam,18,1,19,1,58,18,0.00016103719073740747,98
AdamW,26,2,27,2,42,26,0.005111037190737408,50
AdamW,25,2,27,2,42,26,0.005033693440737408,49
Nadam,17,1,19,1,58,18,0.009983693440737408,97
RMSprop,21,2,23,2,34,22,0.0025586934407374074,121
Adagrad,29,1,31,1,50,30,0.007508693440737409,73
Adamax,31,1,17,1,54,16,0.008746193440737408,85
Adam,23,2,25,2,38,24,0.0037961934407374077,37
SGD,19,1,21,2,62,20,0.0013211934407374075,109
Adadelta,27,2,29,1,46,28,0.006271193440737408,61
Adagrad,28,2,30,1,48,29,0.006889943440737408,67
RMSprop,20,1,22,2,32,21,0.0019399434407374077,115
AdamW,24,2,26,2,40,25,0.004414943440737408,43
Nadam,16,1,18,1,56,17,0.009364943440737407,91
Adamax,30,1,16,1,52,31,0.008127443440737408,79
Adam,22,2,24,2,36,23,0.0031774434407374074,127
SGD,18,1,20,1,60,19,0.0007024434407374076,103
Adadelta,26,2,28,2,44,27,0.005652443440737408,55
Adadelta,27,2,29,1,45,27,0.005961818440737408,58
SGD,19,1,21,2,61,19,0.0010118184407374076,106
Adam,23,2,25,2,37,23,0.0034868184407374075,34
Adamax,31,1,17,1,53,31,0.008436818440737407,82
Nadam,17,1,19,1,57,17,0.009674318440737408,94
AdamW,25,2,27,2,41,25,0.004724318440737408,46
RMSprop,21,2,23,2,33,21,0.0022493184407374077,118
Adagrad,29,1,31,1,49,29,0.007199318440737408,70
Adagrad,28,2,30,1,47,28,0.0065805684407374086,64
RMSprop,20,1,22,2,63,20,0.0016305684407374077,112
AdamW,24,2,26,2,39,24,0.004105568440737408,40
Nadam,16,1,18,1,55,16,0.009055568440737408,88
Adamax,30,1,16,1,51,30,0.007818068440737408,76
Adam,22,2,24,2,35,22,0.0028680684407374076,124
SGD,18,1,20,1,59,18,0.00039306844073740745,100
Adadelta,26,2,28,2,43,26,0.005343068440737408,52
Adadelta,26,2,28,2,42,26,0.005188380940737408,51
SGD,18,1,20,1,58,18,0.00023838094073740747,99
Adam,22,2,24,2,34,22,0.0027133809407374073,123
Adamax,30,1,16,1,50,30,0.007663380940737408,75
