Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adadelta,17,2,31,2,40,20,0.005564952725739661,88
SGD,25,1,23,1,56,28,0.0006149527257396591,40
Adamax,21,2,19,2,48,24,0.00803995272573966,112
Adam,29,1,27,1,32,16,0.00308995272573966,64
Adam,28,1,27,1,32,16,0.00301260897573966,63
Adamax,20,2,19,2,48,24,0.00796260897573966,111
SGD,24,1,23,1,56,28,0.0005376089757396591,39
Adadelta,16,2,31,2,40,20,0.005487608975739661,87
Adagrad,18,2,17,2,44,22,0.0067251089757396606,99
RMSprop,26,1,25,1,60,30,0.0017751089757396593,51
Nadam,22,1,21,2,52,26,0.00920010897573966,123
AdamW,30,2,29,1,36,18,0.004250108975739661,75
Adadelta,31,2,30,2,38,19,0.004868858975739661,81
SGD,23,1,22,1,54,27,0.00981885897573966,33
Adam,27,1,26,1,62,31,0.0023938589757396592,57
Adamax,19,2,18,2,46,23,0.007343858975739661,105
Adagrad,17,2,16,2,42,21,0.006106358975739661,93
RMSprop,25,1,24,1,58,29,0.0011563589757396591,45
Nadam,21,2,20,2,50,25,0.00858135897573966,117
AdamW,29,1,28,1,34,17,0.0036313589757396604,69
AdamW,30,2,28,1,35,18,0.00394073397573966,72
Nadam,22,1,20,2,51,26,0.00889073397573966,120
RMSprop,26,1,24,1,59,30,0.001465733975739659,48
Adagrad,18,2,16,2,43,22,0.006415733975739661,96
Adamax,20,2,18,2,47,24,0.007653233975739661,108
Adam,28,1,26,1,63,16,0.002703233975739659,60
SGD,24,1,22,1,55,28,0.00022823397573965904,36
Adadelta,16,2,30,2,39,20,0.005178233975739661,84
Adadelta,31,2,29,1,37,19,0.0045594839757396605,78
SGD,23,1,21,2,53,27,0.00950948397573966,126
Adam,27,1,25,1,61,31,0.002084483975739659,54
Adamax,19,2,17,2,45,23,0.007034483975739661,102
Adagrad,17,2,31,2,41,21,0.00579698397573966,90
RMSprop,25,1,23,1,57,29,0.0008469839757396591,42
Nadam,21,2,19,2,49,25,0.00827198397573966,114
AdamW,29,1,27,1,33,17,0.0033219839757396602,66
AdamW,29,1,27,1,33,17,0.0031672964757396603,65
Nadam,21,2,19,2,49,25,0.00811729647573966,113
RMSprop,25,1,23,1,57,29,0.0006922964757396592,41
Adagrad,17,2,31,2,41,21,0.005642296475739661,89
Adamax,19,2,17,2,45,23,0.006879796475739661,101
Adam,27,1,25,1,61,31,0.0019297964757396592,53
SGD,23,1,21,2,53,27,0.00935479647573966,125
Adadelta,31,2,29,1,37,19,0.004404796475739661,77
Adadelta,16,2,30,2,39,20,0.005023546475739661,83
SGD,24,1,22,1,55,28,0.009973546475739661,35
Adam,28,1,26,1,63,16,0.002548546475739659,59
Adamax,20,2,18,2,47,24,0.007498546475739661,107
Adagrad,18,2,16,2,43,22,0.0062610464757396605,95
RMSprop,26,1,24,1,59,30,0.0013110464757396592,47
Nadam,22,1,20,2,51,26,0.00873604647573966,119
AdamW,30,2,28,1,35,18,0.0037860464757396603,71
AdamW,29,1,28,1,34,17,0.00347667147573966,68
Nadam,21,2,20,2,50,25,0.00842667147573966,116
RMSprop,25,1,24,1,58,29,0.001001671475739659,44
Adagrad,17,2,16,2,42,21,0.005951671475739661,92
Adamax,19,2,18,2,46,23,0.007189171475739661,104
Adam,27,1,26,1,62,31,0.002239171475739659,56
SGD,23,1,22,1,54,27,0.00966417147573966,32
Adadelta,31,2,30,2,38,19,0.004714171475739661,80
AdamW,30,2,29,1,36,18,0.0040954214757396605,74
Nadam,22,1,21,2,52,26,0.009045421475739661,122
RMSprop,26,1,25,1,60,30,0.0016204214757396592,50
Adagrad,18,2,17,2,44,22,0.006570421475739661,98
Adadelta,16,2,31,2,40,20,0.005332921475739661,86
SGD,24,1,23,1,56,28,0.000382921475739659,38
Adamax,20,2,19,2,48,24,0.007807921475739661,110
Adam,28,1,27,1,32,16,0.00285792147573966,62
Adam,28,1,27,1,32,16,0.00287725741323966,62
Adamax,20,2,19,2,48,24,0.00782725741323966,110
SGD,24,1,23,1,56,28,0.00040225741323965907,38
Adadelta,16,2,31,2,40,20,0.00535225741323966,86
Adagrad,18,2,17,2,44,22,0.006589757413239661,98
RMSprop,26,1,25,1,60,30,0.0016397574132396592,50
Nadam,22,1,21,2,52,26,0.009064757413239661,122
AdamW,30,2,29,1,36,18,0.0041147574132396605,74
Adadelta,31,2,30,2,38,19,0.004733507413239661,80
SGD,23,1,22,1,54,27,0.00968350741323966,32
Adam,27,1,26,1,62,31,0.002258507413239659,56
Adamax,19,2,18,2,46,23,0.007208507413239661,104
Adagrad,17,2,16,2,42,21,0.005971007413239661,92
RMSprop,25,1,24,1,58,29,0.001021007413239659,44
Nadam,21,2,20,2,50,25,0.00844600741323966,116
AdamW,29,1,28,1,34,17,0.00349600741323966,68
AdamW,30,2,28,1,35,18,0.0038053824132396603,71
Nadam,22,1,20,2,51,26,0.00875538241323966,119
RMSprop,26,1,24,1,59,30,0.0013303824132396593,47
Adagrad,18,2,16,2,43,22,0.0062803824132396605,95
Adamax,20,2,18,2,47,24,0.007517882413239661,107
Adam,28,1,26,1,63,16,0.002567882413239659,59
SGD,24,1,22,1,55,28,0.009992882413239661,35
Adadelta,16,2,30,2,39,20,0.005042882413239661,83
Adadelta,31,2,29,1,37,19,0.004424132413239661,77
SGD,23,1,21,2,53,27,0.00937413241323966,125
Adam,27,1,25,1,61,31,0.0019491324132396592,53
Adamax,19,2,17,2,45,23,0.006899132413239661,101
Adagrad,17,2,31,2,41,21,0.005661632413239661,89
RMSprop,25,1,23,1,57,29,0.0007116324132396591,41
Nadam,21,2,19,2,49,25,0.00813663241323966,113
AdamW,29,1,27,1,33,17,0.0031866324132396604,65
AdamW,29,1,27,1,33,17,0.0033413199132396603,66
Nadam,21,2,19,2,49,25,0.00829131991323966,114
RMSprop,25,1,23,1,57,29,0.0008663199132396592,42
Adagrad,17,2,31,2,41,21,0.0058163199132396605,90
Adamax,19,2,17,2,45,23,0.007053819913239661,102
Adam,27,1,25,1,61,31,0.002103819913239659,54
SGD,23,1,21,2,53,27,0.00952881991323966,126
Adadelta,31,2,29,1,37,19,0.004578819913239661,78
Adadelta,16,2,30,2,39,20,0.005197569913239661,84
SGD,24,1,22,1,55,28,0.000247569913239659,36
Adam,28,1,26,1,63,16,0.002722569913239659,60
Adamax,20,2,18,2,47,24,0.007672569913239661,108
Adagrad,18,2,16,2,43,22,0.006435069913239661,96
RMSprop,26,1,24,1,59,30,0.0014850699132396591,48
Nadam,22,1,20,2,51,26,0.00891006991323966,120
AdamW,30,2,28,1,35,18,0.00396006991323966,72
AdamW,30,1,28,1,34,17,0.0036506949132396604,69
Nadam,22,2,20,2,50,25,0.00860069491323966,117
RMSprop,26,1,24,1,58,29,0.0011756949132396592,45
Adagrad,18,2,16,2,42,21,0.006125694913239661,93
Adamax,20,2,18,2,46,23,0.007363194913239661,105
Adam,28,1,26,1,62,31,0.0024131949132396593,57
SGD,24,1,22,1,54,27,0.00983819491323966,33
Adadelta,16,2,30,2,38,19,0.004888194913239661,81
AdamW,31,2,29,1,36,18,0.004269444913239661,75
Nadam,23,1,21,2,52,26,0.00921944491323966,123
RMSprop,27,1,25,1,60,30,0.0017944449132396593,51
Adagrad,19,2,17,2,44,22,0.006744444913239661,99
Adadelta,17,2,31,2,40,20,0.005506944913239661,87
SGD,25,1,23,1,56,28,0.0005569449132396591,39
Adamax,21,2,19,2,48,24,0.00798194491323966,111
Adam,29,1,27,1,32,16,0.00303194491323966,63
Adam,29,1,27,1,33,17,0.0031092886632396602,64
Adamax,21,2,19,2,49,25,0.00805928866323966,112
SGD,25,1,23,1,57,29,0.0006342886632396592,40
Adadelta,17,2,31,2,41,21,0.005584288663239661,88
Adagrad,19,2,17,2,45,23,0.006821788663239661,100
RMSprop,27,1,25,1,61,31,0.0018717886632396593,52
Nadam,23,1,21,2,53,27,0.00929678866323966,124
AdamW,31,2,29,1,37,19,0.004346788663239661,76
Adadelta,16,2,30,2,39,20,0.0049655386632396605,82
SGD,24,1,22,1,55,28,0.009915538663239661,34
Adam,28,1,26,1,63,16,0.002490538663239659,58
Adamax,20,2,18,2,47,24,0.007440538663239661,106
Adagrad,18,2,16,2,43,22,0.006203038663239661,94
RMSprop,26,1,24,1,59,30,0.001253038663239659,46
Nadam,22,2,20,2,51,26,0.00867803866323966,118
AdamW,30,1,28,1,35,18,0.00372803866323966,70
AdamW,30,2,28,1,36,18,0.00403741366323966,73
Nadam,22,1,20,2,52,26,0.00898741366323966,121
RMSprop,26,1,24,1,60,30,0.0015624136632396593,49
Adagrad,18,2,16,2,44,22,0.006512413663239661,97
Adamax,20,2,18,2,48,24,0.007749913663239661,109
Adam,28,1,26,1,32,16,0.002799913663239659,61
SGD,24,1,22,1,56,28,0.0003249136632396591,37
Adadelta,16,2,30,2,40,20,0.005274913663239661,85
Adadelta,31,2,29,2,38,19,0.004656163663239661,79
SGD,23,1,21,1,54,27,0.00960616366323966,127
Adam,27,1,25,1,62,31,0.0021811636632396592,55
Adamax,19,2,17,2,46,23,0.007131163663239661,103
Adagrad,17,2,31,2,42,21,0.005893663663239661,91
RMSprop,25,1,23,1,58,29,0.0009436636632396591,43
Nadam,21,2,19,2,50,25,0.00836866366323966,115
AdamW,29,1,27,1,34,17,0.0034186636632396604,67
AdamW,29,1,27,1,33,17,0.00326397616323966,66
Nadam,21,2,19,2,49,25,0.008213976163239661,114
RMSprop,25,1,23,1,57,29,0.0007889761632396591,42
Adagrad,17,2,31,2,41,21,0.005738976163239661,90
Adamax,19,2,17,2,45,23,0.006976476163239661,102
Adam,27,1,25,1,61,31,0.002026476163239659,54
SGD,23,1,21,2,53,27,0.00945147616323966,126
Adadelta,31,2,29,1,37,19,0.00450147616323966,78
Adadelta,16,2,30,2,39,20,0.005120226163239661,84
SGD,24,1,22,1,55,28,0.00017022616323965903,36
Adam,28,1,26,1,63,16,0.002645226163239659,60
Adamax,20,2,18,2,47,24,0.007595226163239661,108
Adagrad,18,2,16,2,43,22,0.006357726163239661,96
RMSprop,26,1,24,1,59,30,0.0014077261632396592,48
Nadam,22,1,20,2,51,26,0.00883272616323966,120
AdamW,30,2,28,1,35,18,0.0038827261632396605,72
AdamW,29,1,28,1,34,17,0.0035733511632396603,69
Nadam,21,2,20,2,50,25,0.00852335116323966,117
RMSprop,25,1,24,1,58,29,0.0010983511632396592,45
Adagrad,17,2,16,2,42,21,0.006048351163239661,93
Adamax,19,2,18,2,46,23,0.007285851163239661,105
Adam,27,1,26,1,62,31,0.002335851163239659,57
SGD,23,1,22,1,54,27,0.00976085116323966,33
Adadelta,31,2,30,2,38,19,0.004810851163239661,81
AdamW,30,2,29,1,36,18,0.004192101163239661,75
Nadam,22,1,21,2,52,26,0.009142101163239661,123
RMSprop,26,1,25,1,60,30,0.0017171011632396592,51
Adagrad,18,2,17,2,44,22,0.006667101163239661,99
Adadelta,16,2,31,2,40,20,0.0054296011632396605,87
SGD,24,1,23,1,56,28,0.00047960116323965906,39
Adamax,20,2,19,2,48,24,0.00790460116323966,111
Adam,28,1,27,1,32,16,0.0029546011632396603,63
Adam,28,1,27,1,32,16,0.0029159292882396603,62
Adamax,20,2,19,2,48,24,0.00786592928823966,110
SGD,24,1,23,1,56,28,0.00044092928823965904,38
Adadelta,16,2,31,2,40,20,0.0053909292882396605,86
Adagrad,18,2,17,2,44,22,0.006628429288239661,98
RMSprop,26,1,25,1,60,30,0.0016784292882396593,50
Nadam,22,1,21,2,52,26,0.009103429288239661,122
AdamW,30,2,29,1,36,18,0.004153429288239661,74
Adadelta,31,2,30,2,38,19,0.004772179288239661,80
SGD,23,1,22,1,54,27,0.00972217928823966,32
Adam,27,1,26,1,62,31,0.002297179288239659,56
Adamax,19,2,18,2,46,23,0.007247179288239661,104
Adagrad,17,2,16,2,42,21,0.006009679288239661,92
RMSprop,25,1,24,1,58,29,0.0010596792882396591,44
Nadam,21,2,20,2,50,25,0.00848467928823966,116
AdamW,29,1,28,1,34,17,0.00353467928823966,68
AdamW,30,2,28,1,35,18,0.0038440542882396604,71
Nadam,22,1,20,2,51,26,0.00879405428823966,119
RMSprop,26,1,24,1,59,30,0.0013690542882396591,47
Adagrad,18,2,16,2,43,22,0.006319054288239661,95
Adamax,20,2,18,2,47,24,0.007556554288239661,107
Adam,28,1,26,1,63,16,0.002606554288239659,59
SGD,24,1,22,1,55,28,0.00013155428823965904,35
Adadelta,16,2,30,2,39,20,0.005081554288239661,83
Adadelta,31,2,29,1,37,19,0.00446280428823966,77
SGD,23,1,21,2,53,27,0.00941280428823966,125
Adam,27,1,25,1,61,31,0.0019878042882396593,53
Adamax,19,2,17,2,45,23,0.006937804288239661,101
Adagrad,17,2,31,2,41,21,0.005700304288239661,89
RMSprop,25,1,23,1,57,29,0.0007503042882396592,41
Nadam,21,2,19,2,49,25,0.00817530428823966,113
AdamW,29,1,27,1,33,17,0.00322530428823966,65
AdamW,29,1,27,1,33,17,0.0033799917882396603,67
Nadam,21,2,19,2,49,25,0.00832999178823966,115
RMSprop,25,1,23,1,57,29,0.0009049917882396592,43
Adagrad,17,2,31,2,41,21,0.0058549917882396605,91
Adamax,19,2,17,2,45,23,0.007092491788239661,103
Adam,27,1,25,1,61,31,0.002142491788239659,55
SGD,23,1,21,2,53,27,0.00956749178823966,127
Adadelta,31,2,29,1,37,19,0.004617491788239661,79
Adadelta,16,2,30,2,39,20,0.005236241788239661,85
SGD,24,1,22,1,55,28,0.00028624178823965905,37
Adam,28,1,26,1,63,16,0.002761241788239659,61
Adamax,20,2,18,2,47,24,0.007711241788239661,109
Adagrad,18,2,16,2,43,22,0.006473741788239661,97
RMSprop,26,1,24,1,59,30,0.0015237417882396592,49
Nadam,22,1,20,2,51,26,0.00894874178823966,121
AdamW,30,2,28,1,35,18,0.00399874178823966,73
AdamW,30,1,28,1,34,17,0.00368936678823966,70
Nadam,22,2,20,2,50,25,0.00863936678823966,118
RMSprop,26,1,24,1,58,29,0.0012143667882396592,46
Adagrad,18,2,16,2,42,21,0.006164366788239661,94
Adamax,20,2,18,2,46,23,0.007401866788239661,106
Adam,28,1,26,1,62,31,0.002451866788239659,58
SGD,24,1,22,1,54,27,0.00987686678823966,34
Adadelta,16,2,30,2,38,19,0.00492686678823966,82
AdamW,31,2,29,1,36,18,0.004308116788239661,76
Nadam,23,1,21,2,52,26,0.00925811678823966,124
RMSprop,27,1,25,1,60,30,0.0018331167882396592,52
Adagrad,19,2,17,2,44,22,0.006783116788239661,100
Adadelta,17,2,31,2,40,20,0.005545616788239661,88
SGD,25,1,23,1,56,28,0.0005956167882396591,40
Adamax,21,2,19,2,48,24,0.00802061678823966,112
Adam,29,1,27,1,32,16,0.00307061678823966,64
Adam,28,1,27,1,32,16,0.00299327303823966,63
Adamax,20,2,19,2,48,24,0.00794327303823966,111
SGD,24,1,23,1,56,28,0.000518273038239659,39
Adadelta,16,2,31,2,40,20,0.005468273038239661,87
Adagrad,18,2,17,2,44,22,0.0067057730382396605,99
RMSprop,26,1,25,1,60,30,0.0017557730382396592,51
Nadam,22,1,21,2,52,26,0.00918077303823966,123
AdamW,30,2,29,1,36,18,0.004230773038239661,75
Adadelta,31,2,30,2,38,19,0.004849523038239661,81
SGD,23,1,22,1,54,27,0.00979952303823966,33
Adam,27,1,26,1,62,31,0.002374523038239659,57
Adamax,19,2,18,2,46,23,0.007324523038239661,105
Adagrad,17,2,16,2,42,21,0.006087023038239661,93
RMSprop,25,1,24,1,58,29,0.001137023038239659,45
Nadam,21,2,20,2,50,25,0.00856202303823966,117
AdamW,29,1,28,1,34,17,0.0036120230382396604,69
AdamW,30,2,28,1,35,18,0.00392139803823966,72
Nadam,22,1,20,2,51,26,0.00887139803823966,120
RMSprop,26,1,24,1,59,30,0.0014463980382396593,48
Adagrad,18,2,16,2,43,22,0.006396398038239661,96
Adamax,20,2,18,2,47,24,0.007633898038239661,108
Adam,28,1,26,1,63,16,0.002683898038239659,60
SGD,24,1,22,1,55,28,0.00020889803823965906,36
Adadelta,16,2,30,2,39,20,0.005158898038239661,84
Adadelta,31,2,29,1,37,19,0.0045401480382396605,78
SGD,23,1,21,2,53,27,0.00949014803823966,126
Adam,27,1,25,1,61,31,0.002065148038239659,54
Adamax,19,2,17,2,45,23,0.007015148038239661,102
Adagrad,17,2,31,2,41,21,0.005777648038239661,90
RMSprop,25,1,23,1,57,29,0.0008276480382396591,42
Nadam,21,2,19,2,49,25,0.008252648038239661,114
AdamW,29,1,27,1,33,17,0.00330264803823966,66
Adam,29,1,27,1,33,17,0.0031479605382396603,65
Adamax,21,2,19,2,49,25,0.00809796053823966,113
SGD,25,1,23,1,57,29,0.0006729605382396591,41
Adadelta,17,2,31,2,41,21,0.005622960538239661,89
Adagrad,19,2,17,2,45,23,0.006860460538239661,101
RMSprop,27,1,25,1,61,31,0.0019104605382396591,53
Nadam,23,1,21,2,53,27,0.00933546053823966,125
