Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adamax,23,1,20,2,32,16,0.005352778944010478,110
Adagrad,21,2,18,2,60,30,0.004115278944010478,98
RMSprop,29,1,26,1,44,22,0.009065278944010477,50
Nadam,25,1,22,2,36,18,0.006590278944010478,122
AdamW,17,2,30,1,52,26,0.0016402789440104774,74
AdamW,16,2,29,1,51,26,0.0013309039440104775,71
Nadam,24,1,21,2,35,18,0.006280903944010478,119
RMSprop,28,1,25,1,43,22,0.008755903944010478,47
Adagrad,20,2,17,2,59,30,0.0038059039440104777,95
Adamax,22,1,19,2,63,16,0.005043403944010478,107
Adam,30,2,27,1,47,24,0.009993403944010477,59
SGD,26,1,23,2,39,20,0.007518403944010478,35
Adadelta,18,2,31,1,55,28,0.0025684039440104773,83
AdamW,17,2,30,1,53,27,0.0019496539440104776,77
Nadam,25,1,22,2,37,19,0.006899653944010478,125
RMSprop,29,1,26,1,45,23,0.009374653944010478,53
Adagrad,21,2,18,2,61,31,0.004424653944010478,101
Adadelta,19,2,16,2,57,29,0.0031871539440104773,89
SGD,27,1,24,1,41,21,0.008137153944010477,41
Adamax,23,1,20,2,33,17,0.005662153944010478,113
Adam,31,2,28,1,49,25,0.0007121539440104774,65
Adam,16,2,28,1,49,25,0.0007508258190104775,65
Adamax,24,1,20,2,33,17,0.005700825819010478,113
SGD,28,1,24,1,41,21,0.008175825819010477,41
Adadelta,20,2,16,2,57,29,0.0032258258190104774,89
Adagrad,22,2,18,2,61,31,0.004463325819010478,101
RMSprop,30,1,26,1,45,23,0.009413325819010478,53
Nadam,26,1,22,2,37,19,0.006938325819010478,125
AdamW,18,2,30,1,53,27,0.0019883258190104775,77
Adadelta,19,2,31,1,55,28,0.0026070758190104774,83
SGD,27,1,23,2,39,20,0.007557075819010478,35
Adam,31,2,27,1,47,24,0.00013207581901047733,59
Adamax,23,1,19,2,63,16,0.005082075819010478,107
Adagrad,21,2,17,2,59,30,0.0038445758190104773,95
RMSprop,29,1,25,1,43,22,0.008794575819010478,47
Nadam,25,1,21,2,35,18,0.006319575819010478,119
AdamW,17,2,29,1,51,26,0.0013695758190104775,71
AdamW,17,2,30,1,52,27,0.0016789508190104775,74
Nadam,25,1,22,2,36,19,0.006628950819010478,122
RMSprop,29,1,26,1,44,23,0.009103950819010477,50
Adagrad,21,2,18,2,60,31,0.004153950819010478,98
Adamax,23,1,20,2,32,17,0.005391450819010478,110
Adam,31,2,28,1,48,25,0.00044145081901047735,62
SGD,27,1,24,2,40,21,0.007866450819010478,38
Adadelta,19,2,16,1,56,29,0.0029164508190104776,86
Adadelta,18,2,31,1,54,28,0.0022977008190104772,80
SGD,26,1,23,2,38,20,0.0072477008190104785,32
Adam,30,2,27,1,46,24,0.009722700819010478,56
Adamax,22,1,19,2,62,16,0.004772700819010478,104
Adagrad,20,2,17,2,58,30,0.0035352008190104776,92
RMSprop,28,1,25,1,42,22,0.008485200819010478,44
Nadam,24,1,21,2,34,18,0.006010200819010478,116
AdamW,16,2,29,1,50,26,0.0010602008190104774,68
AdamW,16,2,29,1,51,26,0.0012148883190104774,69
Nadam,24,1,21,2,35,18,0.006164888319010478,117
RMSprop,28,1,25,1,43,22,0.008639888319010478,45
Adagrad,20,2,17,2,59,30,0.0036898883190104774,93
Adamax,22,1,19,2,63,16,0.004927388319010478,105
Adam,30,2,27,1,47,24,0.009877388319010477,57
SGD,26,1,23,2,39,20,0.007402388319010478,33
Adadelta,18,2,31,1,55,28,0.0024523883190104775,81
Adadelta,19,2,16,1,57,29,0.0030711383190104775,87
SGD,27,1,24,2,41,21,0.008021138319010477,39
Adam,31,2,28,1,49,25,0.0005961383190104774,63
Adamax,23,1,20,2,33,17,0.005546138319010478,111
Adagrad,21,2,18,2,61,31,0.004308638319010478,99
RMSprop,29,1,26,1,45,23,0.009258638319010477,51
Nadam,25,1,22,2,37,19,0.0067836383190104784,123
AdamW,17,2,30,1,53,27,0.0018336383190104776,75
AdamW,17,2,30,1,52,26,0.0015242633190104774,72
Nadam,25,1,22,2,36,18,0.006474263319010478,120
RMSprop,29,1,26,1,44,22,0.008949263319010477,48
Adagrad,21,2,18,2,60,30,0.003999263319010478,96
Adamax,23,1,20,2,32,16,0.005236763319010478,108
Adam,31,2,28,1,48,24,0.00028676331901047737,60
SGD,27,1,24,2,40,20,0.007711763319010479,36
Adadelta,19,2,16,1,56,28,0.0027617633190104773,84
Adadelta,18,2,31,1,54,27,0.0021430133190104774,78
SGD,26,1,23,2,38,19,0.007093013319010478,126
Adam,30,2,27,1,46,23,0.009568013319010478,54
Adamax,22,1,19,2,62,31,0.0046180133190104776,102
Adagrad,20,2,17,2,58,29,0.0033805133190104772,90
RMSprop,28,1,25,1,42,21,0.008330513319010477,42
Nadam,24,1,21,2,34,17,0.005855513319010478,114
AdamW,16,2,29,1,50,25,0.0009055133190104775,66
Adam,16,2,28,1,50,25,0.0008281695690104774,66
Adamax,24,1,20,2,34,17,0.005778169569010478,114
SGD,28,1,24,1,42,21,0.008253169569010477,42
Adadelta,20,2,16,2,58,29,0.0033031695690104775,90
Adagrad,22,1,18,2,62,31,0.004540669569010478,102
RMSprop,30,2,26,1,46,23,0.009490669569010478,54
Nadam,26,1,22,2,38,19,0.007015669569010478,126
AdamW,18,2,30,1,54,27,0.002065669569010477,78
Adadelta,19,2,31,1,56,28,0.0026844195690104776,84
SGD,27,1,23,2,40,20,0.007634419569010478,36
Adam,31,2,27,1,48,24,0.00020941956901047735,60
Adamax,23,1,19,2,32,16,0.005159419569010478,108
Adagrad,21,2,17,2,60,30,0.003921919569010478,96
RMSprop,29,1,25,1,44,22,0.008871919569010478,48
Nadam,25,1,21,2,36,18,0.0063969195690104785,120
AdamW,17,2,29,1,52,26,0.0014469195690104775,72
AdamW,17,2,30,1,53,27,0.0017562945690104774,75
Nadam,25,1,22,2,37,19,0.006706294569010478,123
RMSprop,29,1,26,1,45,23,0.009181294569010477,51
Adagrad,21,2,18,2,61,31,0.004231294569010478,99
Adamax,23,1,20,2,33,17,0.005468794569010478,111
Adam,31,2,28,1,49,25,0.0005187945690104773,63
SGD,27,1,24,2,41,21,0.007943794569010478,39
Adadelta,19,2,16,1,57,29,0.0029937945690104773,87
Adadelta,18,2,31,1,55,28,0.0023750445690104774,81
SGD,26,1,23,2,39,20,0.007325044569010478,33
Adam,30,2,27,1,47,24,0.009800044569010477,57
Adamax,22,1,19,2,63,16,0.004850044569010478,105
Adagrad,20,2,17,2,59,30,0.0036125445690104773,93
RMSprop,28,1,25,1,43,22,0.008562544569010478,45
Nadam,24,1,21,2,35,18,0.006087544569010478,117
AdamW,16,2,29,1,51,26,0.0011375445690104775,69
AdamW,16,2,29,1,50,25,0.0009828570690104774,67
Nadam,24,1,21,2,34,17,0.0059328570690104785,115
RMSprop,28,1,25,1,42,21,0.008407857069010477,43
Adagrad,20,2,17,2,58,29,0.0034578570690104774,91
Adamax,22,1,19,2,62,31,0.004695357069010478,103
Adam,30,2,27,1,46,23,0.009645357069010478,55
SGD,26,1,23,2,38,19,0.007170357069010478,127
Adadelta,18,2,31,1,54,27,0.0022203570690104775,79
Adadelta,19,2,16,1,56,28,0.0028391070690104775,85
SGD,27,1,24,2,40,20,0.007789107069010478,37
Adam,31,2,28,1,48,24,0.00036410706901047736,61
Adamax,23,1,20,2,32,16,0.005314107069010478,109
Adagrad,21,2,18,2,60,30,0.004076607069010478,97
RMSprop,29,1,26,1,44,22,0.009026607069010477,49
Nadam,25,1,22,2,36,18,0.006551607069010478,121
AdamW,17,2,30,1,52,26,0.0016016070690104776,73
AdamW,16,2,29,1,51,26,0.0012922320690104774,70
Nadam,24,1,21,2,35,18,0.006242232069010478,118
RMSprop,28,1,25,1,43,22,0.008717232069010478,46
Adagrad,20,2,17,2,59,30,0.0037672320690104776,94
Adamax,22,1,19,2,63,16,0.005004732069010478,106
Adam,30,2,27,1,47,24,0.009954732069010477,58
SGD,26,1,23,2,39,20,0.007479732069010478,34
Adadelta,18,2,31,1,55,28,0.0025297320690104773,82
AdamW,17,2,30,1,53,27,0.0019109820690104775,76
Nadam,25,1,22,2,37,19,0.006860982069010478,124
RMSprop,29,1,26,1,45,23,0.009335982069010478,52
Adagrad,21,2,18,2,61,31,0.004385982069010478,100
Adadelta,19,2,16,1,57,29,0.003148482069010477,88
SGD,27,1,24,2,41,21,0.008098482069010477,40
Adamax,23,1,20,2,33,17,0.005623482069010478,112
Adam,31,2,28,1,49,25,0.0006734820690104774,64
Adam,31,2,28,1,49,25,0.0006928180065104775,64
Adamax,23,1,20,2,33,17,0.005642818006510478,112
SGD,27,1,24,1,41,21,0.008117818006510477,40
Adadelta,19,2,16,2,57,29,0.0031678180065104772,88
Adagrad,21,2,18,2,61,31,0.004405318006510478,100
RMSprop,29,1,26,1,45,23,0.009355318006510478,52
Nadam,25,1,22,2,37,19,0.006880318006510478,124
AdamW,17,2,30,1,53,27,0.0019303180065104776,76
Adadelta,18,2,31,1,55,28,0.0025490680065104773,82
SGD,26,1,23,2,39,20,0.007499068006510478,34
Adam,30,2,27,1,47,24,0.009974068006510477,58
Adamax,22,1,19,2,63,16,0.005024068006510478,106
Adagrad,20,2,17,2,59,30,0.0037865680065104776,94
RMSprop,28,1,25,1,43,22,0.008736568006510478,46
Nadam,24,1,21,2,35,18,0.006261568006510478,118
AdamW,16,2,29,1,51,26,0.0013115680065104774,70
AdamW,17,2,30,1,52,26,0.0016209430065104776,73
Nadam,25,1,22,2,36,18,0.006570943006510478,121
RMSprop,29,1,26,1,44,22,0.009045943006510477,49
Adagrad,21,2,18,2,60,30,0.004095943006510478,97
Adamax,23,1,20,2,32,16,0.005333443006510478,109
Adam,31,2,28,1,48,24,0.00038344300651047735,61
SGD,27,1,24,2,40,20,0.007808443006510478,37
Adadelta,19,2,16,1,56,28,0.0028584430065104775,85
Adadelta,18,2,31,1,54,27,0.0022396930065104776,79
SGD,26,1,23,2,38,19,0.007189693006510478,127
Adam,30,2,27,1,46,23,0.009664693006510478,55
Adamax,22,1,19,2,62,31,0.004714693006510478,103
Adagrad,20,2,17,2,58,29,0.0034771930065104774,91
RMSprop,28,1,25,1,42,21,0.008427193006510477,43
Nadam,24,1,21,2,34,17,0.0059521930065104785,115
AdamW,16,2,29,1,50,25,0.0010021930065104775,67
AdamW,16,2,29,1,51,26,0.0011568805065104775,69
Nadam,24,1,21,2,35,18,0.006106880506510478,117
RMSprop,28,1,25,1,43,22,0.008581880506510478,45
Adagrad,20,2,17,2,59,30,0.0036318805065104773,93
Adamax,22,1,19,2,63,16,0.004869380506510478,105
Adam,30,2,27,1,47,24,0.009819380506510477,57
SGD,26,1,23,2,39,20,0.007344380506510478,33
Adadelta,18,2,31,1,55,28,0.0023943805065104774,81
Adadelta,19,2,16,1,57,29,0.0030131305065104774,87
SGD,27,1,24,2,41,21,0.007963130506510478,39
Adam,31,2,28,1,49,25,0.0005381305065104774,63
Adamax,23,1,20,2,33,17,0.0054881305065104784,111
Adagrad,21,2,18,2,61,31,0.004250630506510478,99
RMSprop,29,1,26,1,45,23,0.009200630506510477,51
Nadam,25,1,22,2,37,19,0.006725630506510478,123
AdamW,17,2,30,1,53,27,0.0017756305065104775,75
AdamW,17,2,29,1,52,26,0.0014662555065104775,72
Nadam,25,1,21,2,36,18,0.006416255506510478,120
RMSprop,29,1,25,1,44,22,0.008891255506510477,48
Adagrad,21,2,17,2,60,30,0.003941255506510478,96
Adamax,23,1,19,2,32,16,0.005178755506510478,108
Adam,31,2,27,1,48,24,0.00022875550651047736,60
SGD,27,1,23,2,40,20,0.0076537555065104785,36
Adadelta,19,2,31,1,56,28,0.002703755506510477,84
AdamW,18,2,30,1,54,27,0.0020850055065104772,78
Nadam,26,1,22,2,38,19,0.007035005506510478,126
RMSprop,30,2,26,1,46,23,0.009510005506510478,54
Adagrad,22,1,18,2,62,31,0.004560005506510478,102
Adadelta,20,2,16,2,58,29,0.0033225055065104776,90
SGD,28,1,24,1,42,21,0.008272505506510477,42
Adamax,24,1,20,2,34,17,0.005797505506510478,114
Adam,16,2,28,1,50,25,0.0008475055065104775,66
AdamW,16,2,29,1,50,25,0.0009248492565104774,67
Nadam,24,1,21,2,34,17,0.005874849256510478,115
RMSprop,28,1,25,1,42,21,0.008349849256510477,43
Adagrad,20,2,17,2,58,29,0.0033998492565104773,91
Adamax,22,1,19,2,62,31,0.004637349256510478,103
Adam,30,2,27,1,46,23,0.009587349256510478,55
SGD,26,1,23,2,38,19,0.007112349256510478,127
Adadelta,18,2,31,1,54,27,0.0021623492565104774,79
Adadelta,19,2,16,1,56,28,0.0027810992565104773,85
SGD,27,1,24,2,40,20,0.007731099256510479,37
Adam,31,2,28,1,48,24,0.00030609925651047735,61
Adamax,23,1,20,2,32,16,0.005256099256510478,109
Adagrad,21,2,18,2,60,30,0.004018599256510478,97
RMSprop,29,1,26,1,44,22,0.008968599256510477,49
Nadam,25,1,22,2,36,18,0.006493599256510478,121
AdamW,17,2,30,1,52,26,0.0015435992565104775,73
AdamW,17,2,30,1,53,27,0.0018529742565104774,76
Nadam,25,1,22,2,37,19,0.0068029742565104785,124
RMSprop,29,1,26,1,45,23,0.009277974256510477,52
Adagrad,21,2,18,2,61,31,0.004327974256510478,100
Adamax,23,1,20,2,33,17,0.005565474256510478,112
Adam,31,2,28,1,49,25,0.0006154742565104774,64
SGD,27,1,24,2,41,21,0.008040474256510477,40
Adadelta,19,2,16,1,57,29,0.0030904742565104775,88
Adadelta,18,2,31,1,55,28,0.002471724256510477,82
SGD,26,1,23,2,39,20,0.007421724256510478,34
Adam,30,2,27,1,47,24,0.009896724256510477,58
Adamax,22,1,19,2,63,16,0.004946724256510478,106
Adagrad,20,2,17,2,59,30,0.0037092242565104775,94
RMSprop,28,1,25,1,43,22,0.008659224256510478,46
Nadam,24,1,21,2,35,18,0.006184224256510478,118
AdamW,16,2,29,1,51,26,0.0012342242565104775,70
AdamW,16,2,29,1,50,26,0.0010795367565104774,68
Nadam,24,1,21,2,34,18,0.006029536756510478,116
RMSprop,28,1,25,1,42,22,0.008504536756510478,44
Adagrad,20,2,17,2,58,30,0.0035545367565104776,92
Adamax,22,1,19,2,62,16,0.004792036756510478,104
Adam,30,2,27,1,46,24,0.009742036756510478,56
SGD,26,1,23,2,38,20,0.0072670367565104785,32
Adadelta,18,2,31,1,54,28,0.0023170367565104773,80
Adadelta,19,2,16,1,56,29,0.0029357867565104772,86
SGD,27,1,24,2,40,21,0.007885786756510478,38
Adam,31,2,28,1,48,25,0.00046078675651047734,62
Adamax,23,1,20,2,32,17,0.005410786756510478,110
Adagrad,21,2,18,2,60,31,0.0041732867565104775,98
RMSprop,29,1,26,1,44,23,0.009123286756510477,50
Nadam,25,1,22,2,36,19,0.006648286756510478,122
AdamW,17,2,30,1,52,27,0.0016982867565104775,74
AdamW,17,2,29,1,51,26,0.0013889117565104776,71
Nadam,25,1,21,2,35,18,0.006338911756510478,119
RMSprop,29,1,25,1,43,22,0.008813911756510478,47
Adagrad,21,2,17,2,59,30,0.0038639117565104773,95
Adamax,23,1,19,2,63,16,0.005101411756510478,107
Adam,31,2,27,1,47,24,0.00015141175651047734,59
SGD,27,1,23,2,39,20,0.007576411756510478,35
Adadelta,19,2,31,1,55,28,0.0026264117565104775,83
AdamW,18,2,30,1,53,27,0.0020076617565104775,77
Nadam,26,1,22,2,37,19,0.006957661756510478,125
RMSprop,30,1,26,1,45,23,0.009432661756510478,53
Adagrad,22,2,18,2,61,31,0.004482661756510478,101
Adadelta,20,2,16,2,57,29,0.0032451617565104774,89
SGD,28,1,24,1,41,21,0.008195161756510477,41
Adamax,24,1,20,2,33,17,0.005720161756510478,113
Adam,16,2,28,1,49,25,0.0007701617565104774,65
Adam,16,2,28,1,49,25,0.0007314898815104774,65
Adamax,24,1,20,2,33,17,0.005681489881510478,113
SGD,28,1,24,1,41,21,0.008156489881510477,41
Adadelta,20,2,16,2,57,29,0.0032064898815104773,89
Adagrad,22,2,18,2,61,31,0.004443989881510478,101
RMSprop,30,1,26,1,45,23,0.009393989881510478,53
Nadam,26,1,22,2,37,19,0.006918989881510478,125
AdamW,18,2,30,1,53,27,0.0019689898815104774,77
Adadelta,19,2,31,1,55,28,0.0025877398815104774,83
SGD,27,1,23,2,39,20,0.007537739881510478,35
Adam,31,2,27,1,47,24,0.00011273988151047734,59
Adamax,23,1,19,2,63,16,0.005062739881510478,107
Adagrad,21,2,17,2,59,30,0.0038252398815104773,95
RMSprop,29,1,25,1,43,22,0.008775239881510478,47
Nadam,25,1,21,2,35,18,0.006300239881510478,119
AdamW,17,2,29,1,51,26,0.0013502398815104775,71
AdamW,17,2,30,1,52,27,0.0016596148815104775,74
Nadam,25,1,22,2,36,19,0.006609614881510478,122
RMSprop,29,1,26,1,44,23,0.009084614881510477,50
Adagrad,21,2,18,2,60,31,0.004134614881510478,98
Adamax,23,1,20,2,32,17,0.005372114881510478,110
Adam,31,2,28,1,48,25,0.00042211488151047737,62
SGD,27,1,24,2,40,21,0.007847114881510478,38
Adadelta,19,2,16,1,56,29,0.0028971148815104776,86
Adadelta,18,2,31,1,54,28,0.002278364881510477,80
SGD,26,1,23,2,38,20,0.0072283648815104785,32
Adam,30,2,27,1,46,24,0.009703364881510478,56
Adamax,22,1,19,2,62,16,0.004753364881510478,104
Adagrad,20,2,17,2,58,30,0.0035158648815104775,92
RMSprop,28,1,25,1,42,22,0.008465864881510477,44
Nadam,24,1,21,2,34,18,0.005990864881510478,116
AdamW,16,2,29,1,50,26,0.0010408648815104773,68
AdamW,16,2,29,1,51,26,0.0011955523815104774,69
Nadam,24,1,21,2,35,18,0.006145552381510478,117
RMSprop,28,1,25,1,43,22,0.008620552381510478,45
Adagrad,20,2,17,2,59,30,0.0036705523815104774,93
Adamax,22,1,19,2,63,16,0.004908052381510478,105
Adam,30,2,27,1,47,24,0.009858052381510477,57
SGD,26,1,23,2,39,20,0.007383052381510478,33
Adadelta,18,2,31,1,55,28,0.0024330523815104775,81
Adadelta,19,2,16,1,57,29,0.0030518023815104775,87
SGD,27,1,24,2,41,21,0.008001802381510477,39
Adam,31,2,28,1,49,25,0.0005768023815104774,63
Adamax,23,1,20,2,33,17,0.005526802381510478,111
Adagrad,21,2,18,2,61,31,0.004289302381510478,99
RMSprop,29,1,26,1,45,23,0.009239302381510477,51
Nadam,25,1,22,2,37,19,0.006764302381510478,123
AdamW,17,2,30,1,53,27,0.0018143023815104776,75
AdamW,17,2,30,1,52,26,0.0015049273815104776,72
Nadam,25,1,22,2,36,18,0.006454927381510478,120
RMSprop,29,1,26,1,44,22,0.008929927381510477,48
Adagrad,21,2,18,2,60,30,0.003979927381510478,96
Adamax,23,1,20,2,32,16,0.005217427381510478,108
Adam,31,2,28,1,48,24,0.00026742738151047733,60
SGD,27,1,24,2,40,20,0.0076924273815104785,36
Adadelta,19,2,16,1,56,28,0.0027424273815104773,84
Adadelta,18,2,31,1,54,27,0.0021236773815104773,78
SGD,26,1,23,2,38,19,0.007073677381510478,126
Adam,30,2,27,1,46,23,0.009548677381510478,54
Adamax,22,1,19,2,62,31,0.004598677381510478,102
Adagrad,20,2,17,2,58,29,0.0033611773815104776,90
RMSprop,28,1,25,1,42,21,0.008311177381510477,42
Nadam,24,1,21,2,34,17,0.005836177381510478,114
AdamW,16,2,29,1,50,25,0.0008861773815104774,66
Adam,16,2,28,1,50,25,0.0008088336315104774,66
Adamax,24,1,20,2,34,17,0.005758833631510478,114
SGD,28,1,24,1,42,21,0.008233833631510477,42
Adadelta,20,2,16,2,58,29,0.0032838336315104775,90
Adagrad,22,2,18,2,62,31,0.004521333631510478,102
RMSprop,30,1,26,1,46,23,0.009471333631510478,54
Nadam,26,1,22,2,38,19,0.006996333631510478,126
AdamW,18,2,30,1,54,27,0.0020463336315104776,78
Adadelta,19,2,31,1,56,28,0.0026650836315104775,84
SGD,27,1,23,2,40,20,0.007615083631510478,36
Adam,31,2,27,1,48,24,0.00019008363151047734,60
Adamax,23,1,19,2,32,16,0.005140083631510478,108
Adagrad,21,2,17,2,60,30,0.0039025836315104774,96
RMSprop,29,1,25,1,44,22,0.008852583631510478,48
Nadam,25,1,21,2,36,18,0.0063775836315104785,120
AdamW,17,2,29,1,52,26,0.0014275836315104774,72
AdamW,17,2,30,1,53,27,0.0017369586315104774,75
Nadam,25,1,22,2,37,19,0.006686958631510478,123
RMSprop,29,1,26,1,45,23,0.009161958631510477,51
Adagrad,21,2,18,2,61,31,0.004211958631510478,99
Adamax,23,1,20,2,33,17,0.005449458631510478,111
Adam,31,2,28,1,49,25,0.0004994586315104774,63
SGD,27,1,24,2,41,21,0.007924458631510478,39
Adadelta,19,2,16,1,57,29,0.0029744586315104773,87
Adadelta,18,2,31,1,55,28,0.0023557086315104774,81
SGD,26,1,23,2,39,20,0.007305708631510478,33
Adam,30,2,27,1,47,24,0.009780708631510477,57
Adamax,22,1,19,2,63,16,0.004830708631510478,105
Adagrad,20,2,17,2,59,30,0.0035932086315104772,93
RMSprop,28,1,25,1,43,22,0.008543208631510478,45
Nadam,24,1,21,2,35,18,0.006068208631510478,117
AdamW,16,2,29,1,51,26,0.0011182086315104775,69
AdamW,16,2,29,1,50,25,0.0009635211315104775,67
Nadam,24,1,21,2,34,17,0.005913521131510478,115
RMSprop,28,1,25,1,42,21,0.008388521131510477,43
Adagrad,20,2,17,2,58,29,0.0034385211315104774,91
