Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Nadam,25,1,30,2,59,21,0.008408144523507664,77
Adagrad,21,1,26,2,51,17,0.005933144523507664,53
RMSprop,29,2,18,1,35,25,0.0009831445235076635,101
RMSprop,30,2,19,1,37,26,0.0016018945235076634,107
Adagrad,22,1,27,2,53,18,0.006551894523507664,59
Nadam,26,1,31,2,61,22,0.009026894523507663,83
AdamW,18,2,23,1,45,30,0.004076894523507664,35
Adam,16,2,21,1,41,28,0.0028393945235076633,119
Adamax,24,1,29,2,57,20,0.007789394523507664,71
Adadelta,20,2,25,2,49,16,0.005314394523507664,47
SGD,28,1,17,1,33,24,0.0003643945235076633,95
SGD,27,1,17,1,32,24,0.009955019523507663,92
Adadelta,19,2,25,2,48,16,0.005005019523507664,44
Adamax,23,1,29,2,56,20,0.007480019523507664,68
Adam,31,2,21,1,40,28,0.0025300195235076635,116
AdamW,17,2,23,1,44,30,0.0037675195235076634,32
Nadam,25,1,31,2,60,22,0.008717519523507664,80
Adagrad,21,1,27,2,52,18,0.0062425195235076645,56
RMSprop,29,2,19,1,36,26,0.0012925195235076634,104
SGD,28,1,18,1,34,25,0.0006737695235076634,98
Adadelta,20,2,26,2,50,17,0.005623769523507664,50
Adamax,24,1,30,2,58,21,0.008098769523507663,74
Adam,16,2,22,1,42,29,0.0031487695235076635,122
RMSprop,30,2,20,1,38,27,0.0019112695235076636,110
Adagrad,22,1,28,2,54,19,0.006861269523507664,62
AdamW,18,2,24,2,46,31,0.004386269523507664,38
Nadam,26,1,16,1,62,23,0.009336269523507664,86
Nadam,26,1,16,1,63,23,0.009413613273507664,87
AdamW,18,2,24,2,47,31,0.0044636132735076635,39
Adagrad,22,1,28,2,55,19,0.006938613273507664,63
RMSprop,30,2,20,1,39,27,0.0019886132735076633,111
Adam,16,2,22,1,43,29,0.003226113273507663,123
Adamax,24,1,30,2,59,21,0.008176113273507663,75
Adadelta,20,2,26,2,51,17,0.005701113273507664,51
SGD,28,1,18,1,35,25,0.0007511132735076634,99
RMSprop,29,2,19,1,37,26,0.0013698632735076634,105
Adagrad,21,1,27,2,53,18,0.006319863273507664,57
Nadam,25,1,31,2,61,22,0.008794863273507663,81
AdamW,17,2,23,1,45,30,0.0038448632735076636,33
Adam,31,2,21,1,41,28,0.0026073632735076633,117
Adamax,23,1,29,2,57,20,0.0075573632735076645,69
Adadelta,19,2,25,2,49,16,0.005082363273507664,45
SGD,27,1,17,1,33,24,0.0001323632735076633,93
SGD,28,1,17,1,34,24,0.0004417382735076633,96
Adadelta,20,2,25,2,50,16,0.005391738273507664,48
Adamax,24,1,29,2,58,20,0.007866738273507664,72
Adam,16,2,21,1,42,28,0.0029167382735076634,120
AdamW,18,2,23,2,46,30,0.004154238273507664,36
Nadam,26,1,31,1,62,22,0.009104238273507663,84
Adagrad,22,1,27,2,54,18,0.006629238273507664,60
RMSprop,30,2,19,1,38,26,0.0016792382735076636,108
RMSprop,29,2,18,1,36,25,0.0010604882735076634,102
Adagrad,21,1,26,2,52,17,0.006010488273507664,54
Nadam,25,1,30,2,60,21,0.008485488273507664,78
AdamW,17,2,22,1,44,29,0.0035354882735076634,126
Adam,31,2,20,1,40,27,0.0022979882735076635,114
Adamax,23,1,28,2,56,19,0.007247988273507664,66
Adadelta,19,2,24,2,48,31,0.004772988273507664,42
SGD,27,1,16,1,32,23,0.009722988273507663,90
SGD,26,1,16,1,63,23,0.009568300773507664,88
Adadelta,18,2,24,2,47,31,0.004618300773507664,40
Adamax,22,1,28,2,55,19,0.0070933007735076645,64
Adam,30,2,20,1,39,27,0.002143300773507663,112
AdamW,16,2,22,1,43,29,0.0033808007735076635,124
Nadam,24,1,30,2,59,21,0.008330800773507663,76
Adagrad,20,1,26,2,51,17,0.005855800773507664,52
RMSprop,28,2,18,1,35,25,0.0009058007735076634,100
RMSprop,29,2,19,1,37,26,0.0015245507735076635,106
Adagrad,21,1,27,2,53,18,0.006474550773507664,58
Nadam,25,1,31,2,61,22,0.008949550773507663,82
AdamW,17,2,23,1,45,30,0.0039995507735076635,34
Adam,31,2,21,1,41,28,0.002762050773507663,118
Adamax,23,1,29,2,57,20,0.007712050773507664,70
Adadelta,19,2,25,2,49,16,0.005237050773507664,46
SGD,27,1,17,1,33,24,0.0002870507735076633,94
SGD,27,1,17,1,32,23,0.009877675773507663,91
Adadelta,19,2,25,2,48,31,0.004927675773507664,43
Adamax,23,1,29,2,56,19,0.007402675773507664,67
Adam,31,2,21,1,40,27,0.0024526757735076634,115
AdamW,17,2,23,1,44,29,0.0036901757735076633,127
Nadam,25,1,31,2,60,21,0.008640175773507664,79
Adagrad,21,1,27,2,52,17,0.006165175773507664,55
RMSprop,29,2,19,1,36,25,0.0012151757735076635,103
SGD,28,1,18,1,34,24,0.0005964257735076633,97
Adadelta,20,2,26,2,50,16,0.005546425773507664,49
Adamax,24,1,30,2,58,20,0.008021425773507663,73
Adam,16,2,22,1,42,28,0.0030714257735076633,121
RMSprop,30,2,20,1,38,26,0.0018339257735076634,109
Adagrad,22,1,28,2,54,18,0.006783925773507664,61
AdamW,18,2,24,2,46,30,0.004308925773507664,37
Nadam,26,1,16,1,62,22,0.009258925773507664,85
Nadam,26,1,16,1,62,22,0.009297597648507664,86
AdamW,18,2,24,2,46,30,0.004347597648507664,38
Adagrad,22,1,28,2,54,18,0.006822597648507664,62
RMSprop,30,2,20,1,38,26,0.0018725976485076635,110
Adam,16,2,22,1,42,28,0.0031100976485076634,122
Adamax,24,1,30,2,58,20,0.008060097648507663,74
Adadelta,20,2,26,2,50,16,0.005585097648507664,50
SGD,28,1,18,1,34,24,0.0006350976485076634,98
RMSprop,29,2,19,1,36,25,0.0012538476485076634,104
Adagrad,21,1,27,2,52,17,0.006203847648507664,56
Nadam,25,1,31,2,60,21,0.008678847648507664,80
AdamW,17,2,23,1,44,29,0.0037288476485076633,32
Adam,31,2,21,1,40,27,0.0024913476485076635,116
Adamax,23,1,29,2,56,19,0.007441347648507664,68
Adadelta,19,2,25,2,48,31,0.004966347648507664,44
SGD,27,1,17,1,32,23,0.009916347648507663,92
SGD,27,1,17,1,33,24,0.00032572264850766334,95
Adadelta,19,2,25,2,49,16,0.005275722648507664,47
Adamax,23,1,29,2,57,20,0.007750722648507664,71
Adam,31,2,21,1,41,28,0.002800722648507663,119
AdamW,17,2,23,1,45,30,0.0040382226485076635,35
Nadam,25,1,31,2,61,22,0.008988222648507663,83
Adagrad,21,1,27,2,53,18,0.006513222648507664,59
RMSprop,29,2,19,1,37,26,0.0015632226485076635,107
RMSprop,28,2,18,1,35,25,0.0009444726485076634,101
Adagrad,20,1,26,2,51,17,0.005894472648507664,53
Nadam,24,1,30,2,59,21,0.008369472648507664,77
AdamW,16,2,22,1,43,29,0.0034194726485076636,125
Adam,30,2,20,1,39,27,0.0021819726485076633,113
Adamax,22,1,28,2,55,19,0.0071319726485076645,65
Adadelta,18,2,24,2,47,31,0.004656972648507664,41
SGD,26,1,16,1,63,23,0.009606972648507664,89
SGD,27,1,17,1,32,23,0.009761660148507663,90
Adadelta,19,2,25,2,48,31,0.004811660148507664,42
Adamax,23,1,29,2,56,19,0.007286660148507664,66
Adam,31,2,21,1,40,27,0.002336660148507663,114
AdamW,17,2,23,1,44,29,0.0035741601485076635,126
Nadam,25,1,31,2,60,21,0.008524160148507664,78
Adagrad,21,1,27,2,52,17,0.006049160148507664,54
RMSprop,29,2,19,1,36,25,0.0010991601485076635,102
RMSprop,30,2,20,1,38,26,0.0017179101485076634,108
Adagrad,22,1,28,2,54,18,0.0066679101485076645,60
Nadam,26,1,16,1,62,22,0.009142910148507663,84
AdamW,18,2,24,2,46,30,0.004192910148507664,36
Adam,16,2,22,1,42,28,0.0029554101485076635,120
Adamax,24,1,30,2,58,20,0.007905410148507664,72
Adadelta,20,2,26,2,50,16,0.005430410148507664,48
SGD,28,1,18,1,34,24,0.0004804101485076633,96
SGD,27,1,17,1,33,24,0.0001710351485076633,93
Adadelta,19,2,25,2,49,16,0.005121035148507664,45
Adamax,23,1,29,2,57,20,0.007596035148507665,69
Adam,31,2,21,1,41,28,0.0026460351485076633,117
AdamW,17,2,23,1,45,30,0.0038835351485076637,33
Nadam,25,1,31,2,61,22,0.008833535148507663,81
Adagrad,21,1,27,2,53,18,0.006358535148507664,57
RMSprop,29,2,19,1,37,26,0.0014085351485076635,105
SGD,28,1,18,1,35,25,0.0007897851485076634,99
Adadelta,20,2,26,2,51,17,0.005739785148507664,51
Adamax,24,1,30,2,59,21,0.008214785148507663,75
Adam,16,2,22,1,43,29,0.0032647851485076633,123
RMSprop,30,2,20,1,39,27,0.0020272851485076634,111
Adagrad,22,1,28,2,55,19,0.006977285148507664,63
AdamW,18,2,24,2,47,31,0.004502285148507664,39
Nadam,26,1,16,1,63,23,0.009452285148507664,87
Nadam,26,1,16,1,62,23,0.009374941398507664,86
AdamW,18,2,24,2,46,31,0.004424941398507664,38
Adagrad,22,1,28,2,54,19,0.006899941398507664,62
RMSprop,30,2,20,1,38,27,0.0019499413985076635,110
Adam,16,2,22,1,42,29,0.0031874413985076636,122
Adamax,24,1,30,2,58,21,0.008137441398507663,74
Adadelta,20,2,26,2,50,17,0.005662441398507664,50
SGD,28,1,18,1,34,25,0.0007124413985076634,98
RMSprop,29,2,19,1,36,26,0.0013311913985076635,104
Adagrad,21,1,27,2,52,18,0.006281191398507664,56
Nadam,25,1,31,2,60,22,0.008756191398507663,80
AdamW,17,2,23,1,44,30,0.0038061913985076635,32
Adam,31,2,21,1,40,28,0.002568691398507663,116
Adamax,23,1,29,2,56,20,0.0075186913985076645,68
Adadelta,19,2,25,2,48,16,0.005043691398507664,44
SGD,27,1,17,1,32,24,0.009993691398507663,92
SGD,28,1,17,1,33,24,0.00040306639850766333,95
Adadelta,20,2,25,2,49,16,0.005353066398507664,47
Adamax,24,1,29,2,57,20,0.007828066398507664,71
Adam,16,2,21,1,41,28,0.0028780663985076634,119
AdamW,18,2,23,2,45,30,0.004115566398507664,35
Nadam,26,1,31,1,61,22,0.009065566398507663,83
Adagrad,22,1,27,2,53,18,0.006590566398507664,59
RMSprop,30,2,19,1,37,26,0.0016405663985076635,107
RMSprop,29,2,18,1,35,25,0.0010218163985076633,101
Adagrad,21,1,26,2,51,17,0.005971816398507664,53
Nadam,25,1,30,2,59,21,0.008446816398507664,77
AdamW,17,2,22,1,43,29,0.0034968163985076633,125
Adam,31,2,20,1,39,27,0.0022593163985076634,113
Adamax,23,1,28,2,55,19,0.007209316398507664,65
Adadelta,19,2,24,2,47,31,0.004734316398507664,41
SGD,27,1,16,1,63,23,0.009684316398507663,89
Nadam,26,1,16,1,63,23,0.009529628898507664,88
AdamW,18,2,24,2,47,31,0.004579628898507664,40
Adagrad,22,1,28,2,55,19,0.007054628898507664,64
RMSprop,30,2,20,1,39,27,0.002104628898507663,112
Adam,16,2,22,1,43,29,0.0033421288985076634,124
Adamax,24,1,30,2,59,21,0.008292128898507663,76
Adadelta,20,1,26,2,51,17,0.005817128898507664,52
SGD,28,2,18,1,35,25,0.0008671288985076634,100
RMSprop,29,2,19,1,37,26,0.0014858788985076634,106
Adagrad,21,1,27,2,53,18,0.006435878898507664,58
Nadam,25,1,31,2,61,22,0.008910878898507663,82
AdamW,17,2,23,1,45,30,0.003960878898507663,34
Adam,31,2,21,1,41,28,0.0027233788985076635,118
Adamax,23,1,29,2,57,20,0.007673378898507664,70
Adadelta,19,2,25,2,49,16,0.005198378898507664,46
SGD,27,1,17,1,33,24,0.00024837889850766334,94
SGD,27,1,17,1,32,23,0.009839003898507663,91
Adadelta,19,2,25,2,48,31,0.004889003898507664,43
Adamax,23,1,29,2,56,19,0.007364003898507664,67
Adam,31,2,21,1,40,27,0.0024140038985076633,115
AdamW,17,2,23,1,44,29,0.0036515038985076636,127
Nadam,25,1,31,2,60,21,0.008601503898507664,79
Adagrad,21,1,27,2,52,17,0.006126503898507664,55
RMSprop,29,2,19,1,36,25,0.0011765038985076634,103
SGD,28,1,18,1,34,24,0.0005577538985076634,97
Adadelta,20,2,26,2,50,16,0.005507753898507664,49
Adamax,24,1,30,2,58,20,0.007982753898507663,73
Adam,16,2,22,1,42,28,0.0030327538985076632,121
RMSprop,30,2,20,1,38,26,0.0017952538985076636,109
Adagrad,22,1,28,2,54,18,0.006745253898507664,61
AdamW,18,2,24,2,46,30,0.004270253898507664,37
Nadam,26,1,16,1,62,22,0.009220253898507664,85
Nadam,26,1,16,1,62,22,0.009239589836007664,85
AdamW,18,2,24,2,46,30,0.004289589836007664,37
Adagrad,22,1,28,2,54,18,0.006764589836007664,61
RMSprop,30,2,20,1,38,26,0.0018145898360076634,109
Adam,16,2,22,1,42,28,0.0030520898360076633,121
Adamax,24,1,30,2,58,20,0.008002089836007663,73
Adadelta,20,2,26,2,50,16,0.005527089836007664,49
SGD,28,1,18,1,34,24,0.0005770898360076634,97
RMSprop,29,2,19,1,36,25,0.0011958398360076635,103
Adagrad,21,1,27,2,52,17,0.006145839836007664,55
Nadam,25,1,31,2,60,21,0.008620839836007664,79
AdamW,17,2,23,1,44,29,0.0036708398360076632,127
Adam,31,2,21,1,40,27,0.0024333398360076633,115
Adamax,23,1,29,2,56,19,0.007383339836007664,67
Adadelta,19,2,25,2,48,31,0.0049083398360076635,43
SGD,27,1,17,1,32,23,0.009858339836007663,91
SGD,27,1,17,1,33,24,0.00026771483600766333,94
Adadelta,19,2,25,2,49,16,0.005217714836007664,46
Adamax,23,1,29,2,57,20,0.007692714836007664,70
Adam,31,2,21,1,41,28,0.0027427148360076635,118
AdamW,17,2,23,1,45,30,0.003980214836007663,34
Nadam,25,1,31,2,61,22,0.008930214836007663,82
Adagrad,21,1,27,2,53,18,0.006455214836007664,58
RMSprop,29,2,19,1,37,26,0.0015052148360076634,106
SGD,28,2,18,1,35,25,0.0008864648360076634,100
Adadelta,20,1,26,2,51,17,0.005836464836007664,52
Adamax,24,1,30,2,59,21,0.008311464836007663,76
Adam,16,2,22,1,43,29,0.0033614648360076635,124
RMSprop,30,2,20,1,39,27,0.002123964836007663,112
Adagrad,22,1,28,2,55,19,0.007073964836007664,64
AdamW,18,2,24,2,47,31,0.004598964836007664,40
Nadam,26,1,16,1,63,23,0.009548964836007664,88
SGD,27,1,16,1,63,23,0.009703652336007663,90
Adadelta,19,2,24,2,47,31,0.004753652336007664,42
Adamax,23,1,28,2,55,19,0.007228652336007664,66
Adam,31,2,20,1,39,27,0.0022786523360076635,114
AdamW,17,2,22,1,43,29,0.0035161523360076634,126
Nadam,25,1,30,2,59,21,0.008466152336007664,78
Adagrad,21,1,26,2,51,17,0.005991152336007664,54
RMSprop,29,2,18,1,35,25,0.0010411523360076634,102
RMSprop,30,2,19,1,37,26,0.0016599023360076635,108
Adagrad,22,1,27,2,53,18,0.006609902336007664,60
Nadam,26,1,31,1,61,22,0.009084902336007663,84
AdamW,18,2,23,2,45,30,0.004134902336007664,36
Adam,16,2,21,1,41,28,0.0028974023360076634,120
Adamax,24,1,29,2,57,20,0.007847402336007664,72
Adadelta,20,2,25,2,49,16,0.005372402336007664,48
SGD,28,1,17,1,33,24,0.0004224023360076633,96
SGD,27,1,17,1,32,24,0.00011302733600766332,93
Adadelta,19,2,25,2,48,16,0.005063027336007664,45
Adamax,23,1,29,2,56,20,0.0075380273360076645,69
Adam,31,2,21,1,40,28,0.0025880273360076632,117
AdamW,17,2,23,1,44,30,0.0038255273360076635,33
Nadam,25,1,31,2,60,22,0.008775527336007663,81
Adagrad,21,1,27,2,52,18,0.006300527336007664,57
RMSprop,29,2,19,1,36,26,0.0013505273360076636,105
SGD,28,1,18,1,34,25,0.0007317773360076634,99
Adadelta,20,2,26,2,50,17,0.005681777336007664,51
Adamax,24,1,30,2,58,21,0.008156777336007663,75
Adam,16,2,22,1,42,29,0.0032067773360076636,123
RMSprop,30,2,20,1,38,27,0.0019692773360076633,111
Adagrad,22,1,28,2,54,19,0.006919277336007664,63
AdamW,18,2,24,2,46,31,0.004444277336007664,39
Nadam,26,1,16,1,62,23,0.009394277336007664,87
Nadam,26,1,16,1,63,23,0.009471621086007664,87
AdamW,18,2,24,2,47,31,0.004521621086007664,39
Adagrad,22,1,28,2,55,19,0.006996621086007664,63
RMSprop,30,2,20,1,39,27,0.0020466210860076634,111
Adam,16,2,22,1,43,29,0.0032841210860076633,123
Adamax,24,1,30,2,59,21,0.008234121086007663,75
Adadelta,20,2,26,2,51,17,0.005759121086007664,51
SGD,28,1,18,1,35,25,0.0008091210860076634,99
RMSprop,29,2,19,1,37,26,0.0014278710860076635,105
Adagrad,21,1,27,2,53,18,0.006377871086007664,57
Nadam,25,1,31,2,61,22,0.008852871086007663,81
AdamW,17,2,23,1,45,30,0.0039028710860076633,33
Adam,31,2,21,1,41,28,0.0026653710860076634,117
Adamax,23,1,29,2,57,20,0.007615371086007664,69
Adadelta,19,2,25,2,49,16,0.005140371086007664,45
SGD,27,1,17,1,33,24,0.0001903710860076633,93
SGD,28,1,18,1,34,24,0.0004997460860076634,96
Adadelta,20,2,26,2,50,16,0.005449746086007664,48
Adamax,24,1,30,2,58,20,0.007924746086007663,72
Adam,16,2,22,1,42,28,0.0029747460860076636,120
AdamW,18,2,24,2,46,30,0.004212246086007664,36
Nadam,26,1,16,1,62,22,0.009162246086007663,84
Adagrad,22,1,28,2,54,18,0.0066872460860076645,60
RMSprop,30,2,20,1,38,26,0.0017372460860076635,108
RMSprop,29,2,19,1,36,25,0.0011184960860076635,102
Adagrad,21,1,27,2,52,17,0.006068496086007664,54
Nadam,25,1,31,2,60,21,0.008543496086007664,78
AdamW,17,2,23,1,44,29,0.0035934960860076635,126
Adam,31,2,21,1,40,27,0.002355996086007663,114
Adamax,23,1,29,2,56,19,0.007305996086007664,66
Adadelta,19,2,25,2,48,31,0.004830996086007664,42
SGD,27,1,17,1,32,23,0.009780996086007663,90
SGD,27,1,16,1,63,23,0.009626308586007663,89
Adadelta,19,2,24,2,47,31,0.004676308586007664,41
Adamax,23,1,28,2,55,19,0.007151308586007664,65
Adam,31,2,20,1,39,27,0.0022013085860076633,113
AdamW,17,2,22,1,43,29,0.003438808586007663,125
Nadam,25,1,30,2,59,21,0.008388808586007664,77
Adagrad,21,1,26,2,51,17,0.005913808586007664,53
RMSprop,29,2,18,1,35,25,0.0009638085860076634,101
RMSprop,30,2,19,1,37,26,0.0015825585860076634,107
Adagrad,22,1,27,2,53,18,0.006532558586007664,59
Nadam,26,1,31,2,61,22,0.009007558586007663,83
AdamW,18,2,23,1,45,30,0.004057558586007664,35
Adam,16,2,21,1,41,28,0.0028200585860076633,119
Adamax,24,1,29,2,57,20,0.007770058586007664,71
Adadelta,20,2,25,2,49,16,0.005295058586007664,47
SGD,28,1,17,1,33,24,0.0003450585860076633,95
SGD,27,1,17,1,32,24,0.009935683586007663,92
Adadelta,19,2,25,2,48,16,0.004985683586007664,44
Adamax,23,1,29,2,56,20,0.007460683586007664,68
Adam,31,2,21,1,40,28,0.0025106835860076635,116
AdamW,17,2,23,1,44,30,0.0037481835860076634,32
Nadam,25,1,31,2,60,22,0.008698183586007664,80
Adagrad,21,1,27,2,52,18,0.0062231835860076645,56
RMSprop,29,2,19,1,36,26,0.0012731835860076634,104
SGD,28,1,18,1,34,25,0.0006544335860076633,98
Adadelta,20,2,26,2,50,17,0.005604433586007664,50
Adamax,24,1,30,2,58,21,0.008079433586007663,74
Adam,16,2,22,1,42,29,0.0031294335860076634,122
RMSprop,30,2,20,1,38,27,0.0018919335860076636,110
Adagrad,22,1,28,2,54,19,0.006841933586007664,62
AdamW,18,2,24,2,46,31,0.004366933586007664,38
Nadam,26,1,16,1,62,23,0.009316933586007664,86
Nadam,26,1,16,1,62,22,0.009278261711007664,85
AdamW,18,2,24,2,46,30,0.004328261711007664,37
Adagrad,22,1,28,2,54,18,0.006803261711007664,61
RMSprop,30,2,20,1,38,26,0.0018532617110076635,109
Adam,16,2,22,1,42,28,0.0030907617110076634,121
Adamax,24,1,30,2,58,20,0.008040761711007663,73
Adadelta,20,2,26,2,50,16,0.005565761711007664,49
SGD,28,1,18,1,34,24,0.0006157617110076634,97
RMSprop,29,2,19,1,36,25,0.0012345117110076635,103
Adagrad,21,1,27,2,52,17,0.006184511711007664,55
Nadam,25,1,31,2,60,21,0.008659511711007664,79
AdamW,17,2,23,1,44,29,0.0037095117110076633,127
Adam,31,2,21,1,40,27,0.0024720117110076634,115
Adamax,23,1,29,2,56,19,0.007422011711007664,67
Adadelta,19,2,25,2,48,31,0.004947011711007664,43
SGD,27,1,17,1,32,23,0.009897011711007663,91
SGD,27,1,17,1,33,24,0.0003063867110076633,94
Adadelta,19,2,25,2,49,16,0.005256386711007664,46
Adamax,23,1,29,2,57,20,0.007731386711007664,70
Adam,31,2,21,1,41,28,0.002781386711007663,118
AdamW,17,2,23,1,45,30,0.0040188867110076635,34
Nadam,25,1,31,2,61,22,0.008968886711007663,82
Adagrad,21,1,27,2,53,18,0.006493886711007664,58
RMSprop,29,2,19,1,37,26,0.0015438867110076635,106
RMSprop,28,2,18,1,35,25,0.0009251367110076635,100
Adagrad,20,1,26,2,51,17,0.005875136711007664,52
Nadam,24,1,30,2,59,21,0.008350136711007664,76
AdamW,16,2,22,1,43,29,0.0034001367110076636,124
Adam,30,2,20,1,39,27,0.0021626367110076632,112
Adamax,22,1,28,2,55,19,0.0071126367110076645,64
Adadelta,18,2,24,2,47,31,0.004637636711007664,40
SGD,26,1,16,1,63,23,0.009587636711007664,88
SGD,27,1,17,1,32,23,0.009742324211007663,90
Adadelta,19,2,25,2,48,31,0.004792324211007664,42
Adamax,23,1,29,2,56,19,0.007267324211007664,66
Adam,31,2,21,1,40,27,0.002317324211007663,114
AdamW,17,2,23,1,44,29,0.0035548242110076634,126
Nadam,25,1,31,2,60,21,0.008504824211007664,78
Adagrad,21,1,27,2,52,17,0.006029824211007664,54
RMSprop,29,2,19,1,36,25,0.0010798242110076634,102
RMSprop,30,2,20,1,38,26,0.0016985742110076634,108
Adagrad,22,1,28,2,54,18,0.0066485742110076644,60
Nadam,26,1,16,1,62,22,0.009123574211007663,84
AdamW,18,2,24,2,46,30,0.004173574211007664,36
Adam,16,2,22,1,42,28,0.0029360742110076635,120
Adamax,24,1,30,2,58,20,0.007886074211007664,72
Adadelta,20,2,26,2,50,16,0.005411074211007664,48
SGD,28,1,18,1,34,24,0.00046107421100766334,96
SGD,27,1,17,1,33,24,0.0001516992110076633,93
Adadelta,19,2,25,2,49,16,0.005101699211007664,45
Adamax,23,1,29,2,57,20,0.007576699211007665,69
Adam,31,2,21,1,41,28,0.0026266992110076633,117
AdamW,17,2,23,1,45,30,0.0038641992110076636,33
Nadam,25,1,31,2,61,22,0.008814199211007663,81
Adagrad,21,1,27,2,53,18,0.006339199211007664,57
RMSprop,29,2,19,1,37,26,0.0013891992110076634,105
SGD,28,1,18,1,35,25,0.0007704492110076634,99
Adadelta,20,2,26,2,51,17,0.005720449211007664,51
Adamax,24,1,30,2,59,21,0.008195449211007663,75
Adam,16,2,22,1,43,29,0.0032454492110076632,123
RMSprop,30,2,20,1,39,27,0.0020079492110076634,111
Adagrad,22,1,28,2,55,19,0.006957949211007664,63
AdamW,18,2,24,2,47,31,0.0044829492110076636,39
Nadam,26,1,16,1,63,23,0.009432949211007664,87
Nadam,26,1,16,1,62,23,0.009355605461007664,86
AdamW,18,2,24,2,46,31,0.004405605461007664,38
Adagrad,22,1,28,2,54,19,0.006880605461007664,62
RMSprop,30,2,20,1,38,27,0.0019306054610076634,110
Adam,16,2,22,1,42,29,0.0031681054610076635,122
Adamax,24,1,30,2,58,21,0.008118105461007663,74
Adadelta,20,2,26,2,50,17,0.005643105461007664,50
SGD,28,1,18,1,34,25,0.0006931054610076634,98
RMSprop,29,2,19,1,36,26,0.0013118554610076635,104
Adagrad,21,1,27,2,52,18,0.006261855461007664,56
Nadam,25,1,31,2,60,22,0.008736855461007663,80
AdamW,17,2,23,1,44,30,0.0037868554610076635,32
Adam,31,2,21,1,40,28,0.002549355461007663,116
Adamax,23,1,29,2,56,20,0.007499355461007664,68
Adadelta,19,2,25,2,48,16,0.005024355461007664,44
SGD,27,1,17,1,32,24,0.009974355461007663,92
SGD,28,1,17,1,33,24,0.0003837304610076633,95
Adadelta,20,2,25,2,49,16,0.005333730461007664,47
Adamax,24,1,29,2,57,20,0.007808730461007664,71
Adam,16,2,21,1,41,28,0.0028587304610076633,119
AdamW,18,2,23,1,45,30,0.004096230461007664,35
Nadam,26,1,31,2,61,22,0.009046230461007663,83
Adagrad,22,1,27,2,53,18,0.006571230461007664,59
RMSprop,30,2,19,1,37,26,0.0016212304610076634,107
RMSprop,29,2,18,1,35,25,0.0010024804610076633,101
Adagrad,21,1,26,2,51,17,0.005952480461007664,53
Nadam,25,1,30,2,59,21,0.008427480461007664,77
AdamW,17,2,22,1,43,29,0.0034774804610076633,125
Adam,31,2,20,1,39,27,0.0022399804610076634,113
Adamax,23,1,28,2,55,19,0.007189980461007664,65
Adadelta,19,2,24,2,47,31,0.004714980461007664,41
SGD,27,1,16,1,63,23,0.009664980461007663,89
Nadam,26,1,16,1,63,23,0.009510292961007664,88
AdamW,18,2,24,2,47,31,0.004560292961007664,40
Adagrad,22,1,28,2,55,19,0.007035292961007664,64
RMSprop,30,2,20,1,39,27,0.002085292961007663,112
Adam,16,2,22,1,43,29,0.0033227929610076634,124
