Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adagrad,21,1,29,2,33,25,0.007875833848447717,95
RMSprop,29,2,21,1,49,17,0.0029258338484477175,47
RMSprop,28,2,20,1,47,16,0.002307083848447717,41
Adagrad,20,1,28,2,63,24,0.0072570838484477184,89
Nadam,24,1,16,1,39,28,0.009732083848447717,113
AdamW,16,2,24,2,55,20,0.004782083848447718,65
Adam,30,2,22,2,51,18,0.0035445838484477175,53
Adamax,22,1,30,1,35,26,0.008494583848447717,101
Adadelta,18,1,26,2,59,22,0.006019583848447718,77
SGD,26,2,18,1,43,30,0.0010695838484477173,125
SGD,26,2,18,1,43,30,0.0009148963484477174,123
Adadelta,18,1,26,2,59,22,0.005864896348447718,75
Adamax,22,1,30,1,35,26,0.008339896348447718,99
Adam,30,2,22,2,51,18,0.0033898963484477176,51
AdamW,16,2,24,2,55,20,0.004627396348447718,63
Nadam,24,1,16,1,39,28,0.009577396348447717,111
Adagrad,20,1,28,2,63,24,0.007102396348447718,87
RMSprop,28,2,20,1,47,16,0.0021523963484477173,39
RMSprop,29,2,21,1,49,17,0.0027711463484477172,45
Adagrad,21,1,29,2,33,25,0.0077211463484477185,93
Nadam,25,1,17,1,41,29,0.0002961463484477173,117
AdamW,17,2,25,2,57,21,0.005246146348447718,69
Adam,31,2,23,2,53,19,0.004008646348447718,57
Adamax,23,1,31,1,37,27,0.008958646348447718,105
Adadelta,19,1,27,2,61,23,0.006483646348447718,81
SGD,27,2,19,1,45,31,0.0015336463484477176,33
SGD,26,2,18,1,44,30,0.0012242713484477174,126
Adadelta,18,1,26,2,60,22,0.006174271348447718,78
Adamax,22,1,30,1,36,26,0.008649271348447717,102
Adam,30,2,22,2,52,18,0.0036992713484477174,54
AdamW,16,2,24,2,56,20,0.004936771348447718,66
Nadam,24,1,16,1,40,28,0.009886771348447718,114
Adagrad,20,1,28,2,32,24,0.007411771348447718,90
RMSprop,28,2,20,1,48,16,0.0024617713484477175,42
RMSprop,27,2,19,1,46,31,0.0018430213484477175,36
Adagrad,19,1,27,2,62,23,0.006793021348447718,84
Nadam,23,1,31,1,38,27,0.009268021348447718,108
AdamW,31,2,23,2,54,19,0.004318021348447718,60
Adam,29,2,21,1,50,17,0.0030805213484477174,48
Adamax,21,1,29,2,34,25,0.008030521348447717,96
Adadelta,17,2,25,2,58,21,0.005555521348447718,72
SGD,25,1,17,1,42,29,0.0006055213484477174,120
SGD,25,1,17,1,42,29,0.0006248572859477174,120
Adadelta,17,2,25,2,58,21,0.005574857285947718,72
Adamax,21,1,29,2,34,25,0.008049857285947717,96
Adam,29,2,21,1,50,17,0.0030998572859477175,48
AdamW,31,2,23,2,54,19,0.004337357285947718,60
Nadam,23,1,31,1,38,27,0.009287357285947718,108
Adagrad,19,1,27,2,62,23,0.006812357285947718,84
RMSprop,27,2,19,1,46,31,0.0018623572859477176,36
RMSprop,28,2,20,1,48,16,0.0024811072859477175,42
Adagrad,20,1,28,2,32,24,0.007431107285947718,90
Nadam,24,1,16,1,40,28,0.009906107285947718,114
AdamW,16,2,24,2,56,20,0.004956107285947718,66
Adam,30,2,22,2,52,18,0.0037186072859477174,54
Adamax,22,1,30,1,36,26,0.008668607285947717,102
Adadelta,18,1,26,2,60,22,0.006193607285947718,78
SGD,26,2,18,1,44,30,0.0012436072859477174,126
SGD,27,2,19,1,45,31,0.0015529822859477174,33
Adadelta,19,1,27,2,61,23,0.006502982285947718,81
Adamax,23,1,31,1,37,27,0.008977982285947718,105
Adam,31,2,23,2,53,19,0.004027982285947718,57
AdamW,17,2,25,2,57,21,0.005265482285947718,69
Nadam,25,1,17,1,41,29,0.00031548228594771734,117
Adagrad,21,1,29,2,33,25,0.0077404822859477185,93
RMSprop,29,2,21,1,49,17,0.0027904822859477173,45
RMSprop,28,2,20,1,47,16,0.0021717322859477173,39
Adagrad,20,1,28,2,63,24,0.007121732285947718,87
Nadam,24,1,16,1,39,28,0.009596732285947717,111
AdamW,16,2,24,2,55,20,0.0046467322859477175,63
Adam,30,2,22,2,51,18,0.003409232285947717,51
Adamax,22,1,30,1,35,26,0.008359232285947718,99
Adadelta,18,1,26,2,59,22,0.005884232285947718,75
SGD,26,2,18,1,43,30,0.0009342322859477174,123
SGD,26,2,18,1,43,30,0.0010889197859477173,125
Adadelta,18,1,26,2,59,22,0.006038919785947718,77
Adamax,22,1,30,1,35,26,0.008513919785947717,101
Adam,30,2,22,2,51,18,0.0035639197859477175,53
AdamW,16,2,24,2,55,20,0.004801419785947718,65
Nadam,24,1,16,1,39,28,0.009751419785947717,113
Adagrad,20,1,28,2,63,24,0.0072764197859477185,89
RMSprop,28,2,20,1,47,16,0.002326419785947717,41
RMSprop,29,2,21,1,49,17,0.002945169785947717,47
Adagrad,21,1,29,2,33,25,0.007895169785947717,95
Nadam,25,1,17,1,41,29,0.0004701697859477173,119
AdamW,17,2,25,2,57,21,0.005420169785947718,71
Adam,31,2,23,2,53,19,0.0041826697859477175,59
Adamax,23,1,31,1,37,27,0.009132669785947718,107
Adadelta,19,1,27,2,61,23,0.006657669785947718,83
SGD,27,2,19,1,45,31,0.0017076697859477175,35
SGD,27,2,18,1,44,31,0.0013982947859477175,32
Adadelta,19,1,26,2,60,23,0.006348294785947718,80
Adamax,23,1,30,1,36,27,0.008823294785947717,104
Adam,31,2,22,2,52,19,0.0038732947859477173,56
AdamW,17,2,24,2,56,21,0.005110794785947718,68
Nadam,25,1,16,1,40,29,0.0001607947859477173,116
Adagrad,21,1,28,2,32,25,0.007585794785947718,92
RMSprop,29,2,20,1,48,17,0.0026357947859477174,44
RMSprop,28,2,19,1,46,16,0.0020170447859477175,38
Adagrad,20,1,27,2,62,24,0.006967044785947718,86
Nadam,24,1,31,1,38,28,0.009442044785947717,110
AdamW,16,2,23,2,54,20,0.004492044785947718,62
Adam,30,2,21,1,50,18,0.0032545447859477173,50
Adamax,22,1,29,2,34,26,0.008204544785947718,98
Adadelta,18,1,25,2,58,22,0.005729544785947718,74
SGD,26,2,17,1,42,30,0.0007795447859477174,122
SGD,26,2,18,1,42,30,0.0008568885359477174,123
Adadelta,18,1,26,2,58,22,0.005806888535947718,75
Adamax,22,1,30,1,34,26,0.008281888535947718,99
Adam,30,2,22,2,50,18,0.0033318885359477175,51
AdamW,16,2,24,2,54,20,0.004569388535947718,63
Nadam,24,1,16,1,38,28,0.009519388535947717,111
Adagrad,20,1,28,2,62,24,0.007044388535947718,87
RMSprop,28,2,20,1,46,16,0.002094388535947717,39
RMSprop,29,2,21,1,48,17,0.0027131385359477176,45
Adagrad,21,1,29,2,32,25,0.007663138535947718,93
Nadam,25,1,17,1,40,29,0.0002381385359477173,117
AdamW,17,2,25,2,56,21,0.005188138535947718,69
Adam,31,2,23,2,52,19,0.003950638535947718,57
Adamax,23,1,31,1,36,27,0.008900638535947717,105
Adadelta,19,1,27,2,60,23,0.0064256385359477185,81
SGD,27,2,19,1,44,31,0.0014756385359477174,33
RMSprop,27,2,19,1,45,31,0.0017850135359477174,36
Adagrad,19,1,27,2,61,23,0.006735013535947718,84
Nadam,23,1,31,1,37,27,0.009210013535947718,108
AdamW,31,2,23,2,53,19,0.004260013535947718,60
Adadelta,17,2,25,2,57,21,0.005497513535947718,72
SGD,25,1,17,1,41,29,0.0005475135359477173,120
Adamax,21,1,29,2,33,25,0.007972513535947717,96
Adam,29,2,21,1,49,17,0.0030225135359477173,48
RMSprop,28,2,20,1,47,16,0.0024037635359477174,42
Adagrad,20,1,28,2,63,24,0.007353763535947718,90
Nadam,24,1,16,1,39,28,0.009828763535947718,114
AdamW,16,2,24,2,55,20,0.004878763535947718,66
Adam,30,2,22,2,51,18,0.0036412635359477172,54
Adamax,22,1,30,1,35,26,0.008591263535947717,102
Adadelta,18,1,26,2,59,22,0.006116263535947718,78
SGD,26,2,18,1,43,30,0.0011662635359477175,126
SGD,26,2,18,1,43,30,0.0010115760359477174,124
Adadelta,18,1,26,2,59,22,0.0059615760359477184,76
Adamax,22,1,30,1,35,26,0.008436576035947718,100
Adam,30,2,22,2,51,18,0.0034865760359477174,52
AdamW,16,2,24,2,55,20,0.004724076035947718,64
Nadam,24,1,16,1,39,28,0.009674076035947717,112
Adagrad,20,1,28,2,63,24,0.007199076035947718,88
RMSprop,28,2,20,1,47,16,0.0022490760359477175,40
RMSprop,29,2,21,1,49,17,0.0028678260359477174,46
Adagrad,21,1,29,2,33,25,0.007817826035947717,94
Nadam,25,1,17,1,41,29,0.00039282603594771733,118
AdamW,17,2,25,2,57,21,0.005342826035947718,70
Adam,31,2,23,2,53,19,0.004105326035947718,58
Adamax,23,1,31,1,37,27,0.009055326035947718,106
Adadelta,19,1,27,2,61,23,0.006580326035947718,82
SGD,27,2,19,1,45,31,0.0016303260359477175,34
SGD,27,2,18,1,44,30,0.0013209510359477174,127
Adadelta,19,1,26,2,60,22,0.006270951035947718,79
Adamax,23,1,30,1,36,26,0.008745951035947717,103
Adam,31,2,22,2,52,18,0.0037959510359477176,55
AdamW,17,2,24,2,56,20,0.005033451035947718,67
Nadam,25,1,16,1,40,28,0.009983451035947718,115
Adagrad,21,1,28,2,32,24,0.007508451035947718,91
RMSprop,29,2,20,1,48,16,0.0025584510359477172,43
RMSprop,28,2,19,1,46,31,0.0019397010359477175,37
Adagrad,20,1,27,2,62,23,0.006889701035947718,85
Nadam,24,1,31,1,38,27,0.009364701035947717,109
AdamW,16,2,23,2,54,19,0.004414701035947718,61
Adam,30,2,21,1,50,17,0.003177201035947717,49
Adamax,22,1,29,2,34,25,0.008127201035947718,97
Adadelta,18,2,25,2,58,21,0.005652201035947718,73
SGD,26,1,17,1,42,29,0.0007022010359477174,121
SGD,25,1,17,1,42,29,0.0006635291609477174,121
Adadelta,17,2,25,2,58,21,0.005613529160947718,73
Adamax,21,1,29,2,34,25,0.008088529160947718,97
Adam,29,2,21,1,50,17,0.0031385291609477175,49
AdamW,31,2,23,2,54,19,0.004376029160947718,61
Nadam,23,1,31,1,38,27,0.009326029160947718,109
Adagrad,19,1,27,2,62,23,0.0068510291609477185,85
RMSprop,27,2,19,1,46,31,0.0019010291609477174,37
RMSprop,28,2,20,1,48,16,0.002519779160947717,43
Adagrad,20,1,28,2,32,24,0.007469779160947718,91
Nadam,24,1,16,1,40,28,0.009944779160947718,115
AdamW,16,2,24,2,56,20,0.004994779160947718,67
Adam,30,2,22,2,52,18,0.0037572791609477175,55
Adamax,22,1,30,1,36,26,0.008707279160947717,103
Adadelta,18,1,26,2,60,22,0.006232279160947718,79
SGD,26,2,18,1,44,30,0.0012822791609477175,127
SGD,27,2,19,1,45,31,0.0015916541609477175,34
Adadelta,19,1,27,2,61,23,0.006541654160947718,82
Adamax,23,1,31,1,37,27,0.009016654160947718,106
Adam,31,2,23,2,53,19,0.004066654160947718,58
AdamW,17,2,25,2,57,21,0.005304154160947718,70
Nadam,25,1,17,1,41,29,0.0003541541609477173,118
Adagrad,21,1,29,2,33,25,0.007779154160947719,94
RMSprop,29,2,21,1,49,17,0.0028291541609477174,46
RMSprop,28,2,20,1,47,16,0.0022104041609477174,40
Adagrad,20,1,28,2,63,24,0.007160404160947718,88
Nadam,24,1,16,1,39,28,0.009635404160947717,112
AdamW,16,2,24,2,55,20,0.004685404160947718,64
Adam,30,2,22,2,51,18,0.0034479041609477173,52
Adamax,22,1,30,1,35,26,0.008397904160947718,100
Adadelta,18,1,26,2,59,22,0.005922904160947718,76
SGD,26,2,18,1,43,30,0.0009729041609477174,124
SGD,26,2,18,1,43,30,0.0011275916609477174,125
Adadelta,18,1,26,2,59,22,0.006077591660947718,77
Adamax,22,1,30,1,35,26,0.008552591660947717,101
Adam,30,2,22,2,51,18,0.0036025916609477176,53
AdamW,16,2,24,2,55,20,0.004840091660947718,65
Nadam,24,1,16,1,39,28,0.009790091660947717,113
Adagrad,20,1,28,2,63,24,0.0073150916609477186,89
RMSprop,28,2,20,1,47,16,0.0023650916609477173,41
Adam,29,2,21,1,49,17,0.0029838416609477172,47
Adamax,21,1,29,2,33,25,0.007933841660947717,95
SGD,25,1,17,1,41,29,0.0005088416609477173,119
Adadelta,17,2,25,2,57,21,0.005458841660947718,71
AdamW,31,2,23,2,53,19,0.0042213416609477175,59
Nadam,23,1,31,1,37,27,0.009171341660947718,107
Adagrad,19,1,27,2,61,23,0.006696341660947718,83
RMSprop,27,2,19,1,45,31,0.0017463416609477176,35
SGD,27,2,19,1,44,31,0.0014369666609477174,32
Adadelta,19,1,27,2,60,23,0.006386966660947718,80
Adamax,23,1,31,1,36,27,0.008861966660947717,104
Adam,31,2,23,2,52,19,0.003911966660947718,56
AdamW,17,2,25,2,56,21,0.005149466660947718,68
Nadam,25,1,17,1,40,29,0.00019946666094771732,116
Adagrad,21,1,29,2,32,25,0.007624466660947718,92
RMSprop,29,2,21,1,48,17,0.0026744666609477175,44
RMSprop,28,2,20,1,46,16,0.002055716660947717,38
Adagrad,20,1,28,2,62,24,0.007005716660947718,86
Nadam,24,1,16,1,38,28,0.009480716660947717,110
AdamW,16,2,24,2,54,20,0.004530716660947718,62
Adam,30,2,22,1,50,18,0.0032932166609477174,50
Adamax,22,1,30,2,34,26,0.008243216660947718,98
Adadelta,18,1,26,2,58,22,0.005768216660947718,74
SGD,26,2,18,1,42,30,0.0008182166609477174,122
SGD,26,2,17,1,42,30,0.0007408729109477174,121
Adadelta,18,1,25,2,58,22,0.005690872910947718,73
Adamax,22,1,29,2,34,26,0.008165872910947718,97
Adam,30,2,21,1,50,18,0.0032158729109477173,49
AdamW,16,2,23,2,54,20,0.004453372910947718,61
Nadam,24,1,31,1,38,28,0.009403372910947717,109
Adagrad,20,1,27,2,62,24,0.006928372910947718,85
RMSprop,28,2,19,1,46,16,0.0019783729109477174,37
RMSprop,29,2,20,1,48,17,0.0025971229109477173,43
Adagrad,21,1,28,2,32,25,0.007547122910947718,91
Nadam,25,1,16,1,40,29,0.0001221229109477173,115
AdamW,17,2,24,2,56,21,0.005072122910947718,67
Adam,31,2,22,2,52,19,0.0038346229109477176,55
Adamax,23,1,30,1,36,27,0.008784622910947717,103
Adadelta,19,1,26,2,60,23,0.006309622910947718,79
SGD,27,2,18,1,44,31,0.0013596229109477174,127
SGD,27,2,19,1,45,31,0.0016689979109477174,34
Adadelta,19,1,27,2,61,23,0.006618997910947718,82
Adamax,23,1,31,1,37,27,0.009093997910947718,106
Adam,31,2,23,2,53,19,0.004143997910947718,58
AdamW,17,2,25,2,57,21,0.005381497910947718,70
Nadam,25,1,17,1,41,29,0.0004314979109477173,118
Adagrad,21,1,29,2,33,25,0.007856497910947717,94
RMSprop,29,2,21,1,49,17,0.0029064979109477175,46
RMSprop,28,2,20,1,47,16,0.002287747910947717,40
Adagrad,20,1,28,2,63,24,0.007237747910947718,88
Nadam,24,1,16,1,39,28,0.009712747910947717,112
AdamW,16,2,24,2,55,20,0.004762747910947718,64
Adam,30,2,22,2,51,18,0.0035252479109477174,52
Adamax,22,1,30,1,35,26,0.008475247910947717,100
Adadelta,18,1,26,2,59,22,0.006000247910947718,76
SGD,26,2,18,1,43,30,0.0010502479109477175,124
SGD,26,2,18,1,43,30,0.0008955604109477174,123
Adadelta,18,1,26,2,59,22,0.005845560410947718,75
Adamax,22,1,30,1,35,26,0.008320560410947718,99
Adam,30,2,22,2,51,18,0.0033705604109477176,51
AdamW,16,2,24,2,55,20,0.004608060410947718,63
