Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size
Adamax,21,1,31,2,36,22,0.006249104586692555,125
Nadam,22,1,16,2,38,23,0.006867854586692554,35
AdamW,30,2,24,1,54,31,0.001917854586692554,83
Adagrad,18,2,28,1,62,19,0.004392854586692555,107
RMSprop,26,1,20,2,46,27,0.009342854586692553,59
SGD,24,1,18,2,42,25,0.008105354586692554,47
Adadelta,16,2,26,1,58,17,0.003155354586692554,95
Adam,28,2,22,1,50,29,0.0006803545866925539,71
Adamax,20,1,30,2,34,21,0.0056303545866925545,119
Adamax,20,2,29,2,33,21,0.005320979586692555,116
Adam,28,1,21,1,49,29,0.0003709795866925538,68
Adadelta,16,2,25,1,57,17,0.0028459795866925537,92
SGD,24,1,17,2,41,25,0.0077959795866925545,44
RMSprop,26,1,19,2,45,27,0.009033479586692554,56
Adagrad,18,2,27,1,61,19,0.004083479586692554,104
AdamW,30,2,23,1,53,31,0.001608479586692554,80
Nadam,22,1,31,2,37,23,0.006558479586692555,32
Adamax,21,1,30,2,35,22,0.005939729586692554,122
Adam,29,2,22,1,51,30,0.0009897295866925539,74
Adadelta,17,2,26,1,59,18,0.003464729586692554,98
SGD,25,1,18,2,43,26,0.008414729586692553,50
Nadam,23,1,16,2,39,24,0.007177229586692555,38
AdamW,31,2,24,1,55,16,0.0022272295866925538,86
RMSprop,27,1,20,2,47,28,0.009652229586692554,62
Adagrad,19,2,28,1,63,20,0.004702229586692554,110
Adagrad,19,2,28,1,63,20,0.0047795733366925545,111
RMSprop,27,1,20,2,47,28,0.009729573336692554,63
AdamW,31,2,24,1,55,16,0.002304573336692554,87
Nadam,23,1,16,2,39,24,0.007254573336692554,39
SGD,25,1,18,2,43,26,0.008492073336692553,51
Adadelta,17,2,26,1,59,18,0.003542073336692554,99
Adam,29,2,22,1,51,30,0.0010670733366925538,75
Adamax,21,1,30,2,35,22,0.006017073336692554,123
Nadam,22,1,31,2,37,23,0.006635823336692555,33
AdamW,30,2,23,1,53,31,0.001685823336692554,81
Adagrad,18,2,27,1,61,19,0.004160823336692554,105
RMSprop,26,1,19,2,45,27,0.009110823336692555,57
SGD,24,1,17,2,41,25,0.007873323336692554,45
Adadelta,16,2,25,1,57,17,0.002923323336692554,93
Adam,28,2,21,1,49,29,0.0004483233366925538,69
Adamax,20,1,29,2,33,21,0.005398323336692555,117
Adamax,20,1,30,2,34,21,0.005707698336692555,120
Adam,28,2,22,1,50,29,0.0007576983366925539,72
Adadelta,16,2,26,1,58,17,0.003232698336692554,96
SGD,24,1,18,2,42,25,0.008182698336692554,48
RMSprop,26,1,20,2,46,27,0.009420198336692553,60
Adagrad,18,2,28,1,62,19,0.004470198336692555,108
AdamW,30,2,24,1,54,31,0.0019951983366925537,84
Nadam,22,1,16,2,38,23,0.0069451983366925546,36
Adamax,21,1,31,2,36,22,0.006326448336692554,126
Adam,29,2,23,1,52,30,0.001376448336692554,78
Adadelta,17,2,27,1,60,18,0.003851448336692554,102
SGD,25,1,19,2,44,26,0.008801448336692554,54
Nadam,23,1,17,2,40,24,0.007563948336692555,42
AdamW,31,2,25,1,56,16,0.0026139483366925537,90
RMSprop,27,1,21,1,48,28,0.0001389483366925538,66
Adagrad,19,2,29,2,32,20,0.005088948336692554,114
Adagrad,19,2,29,2,32,20,0.004934260836692555,112
RMSprop,27,1,21,1,48,28,0.009884260836692554,64
AdamW,31,2,25,1,56,16,0.002459260836692554,88
Nadam,23,1,17,2,40,24,0.007409260836692555,40
SGD,25,1,19,2,44,26,0.008646760836692554,52
Adadelta,17,2,27,1,60,18,0.003696760836692554,100
Adam,29,2,23,1,52,30,0.001221760836692554,76
Adamax,21,1,31,2,36,22,0.006171760836692555,124
Nadam,22,1,16,2,38,23,0.006790510836692554,34
AdamW,30,2,24,1,54,31,0.001840510836692554,82
Adagrad,18,2,28,1,62,19,0.0043155108366925545,106
RMSprop,26,1,20,2,46,27,0.009265510836692553,58
SGD,24,1,18,2,42,25,0.008028010836692554,46
Adadelta,16,2,26,1,58,17,0.0030780108366925537,94
Adam,28,2,22,1,50,29,0.0006030108366925539,70
Adamax,20,1,30,2,34,21,0.005553010836692554,118
Adagrad,19,2,29,2,33,21,0.005243635836692555,115
RMSprop,27,1,21,1,49,29,0.0002936358366925538,67
AdamW,31,2,25,1,57,17,0.002768635836692554,91
Nadam,23,1,17,2,41,25,0.007718635836692554,43
SGD,25,1,19,2,45,27,0.008956135836692554,55
Adadelta,17,2,27,1,61,19,0.004006135836692554,103
Adam,29,2,23,1,53,31,0.0015311358366925539,79
Adamax,21,1,31,2,37,23,0.0064811358366925545,127
Adamax,20,1,30,2,35,22,0.005862385836692554,121
Adam,28,2,22,1,51,30,0.0009123858366925539,73
Adadelta,16,2,26,1,59,18,0.003387385836692554,97
SGD,24,1,18,2,43,26,0.008337385836692553,49
Nadam,22,1,16,2,39,24,0.007099885836692555,37
AdamW,30,2,24,1,55,16,0.0021498858366925536,85
RMSprop,26,1,20,2,47,28,0.009574885836692554,61
Adagrad,18,2,28,1,63,20,0.004624885836692554,109
Adagrad,18,2,28,1,63,20,0.004663557711692554,110
RMSprop,26,1,20,2,47,28,0.009613557711692554,62
AdamW,30,2,24,1,55,16,0.0021885577116925537,86
Nadam,22,1,16,2,39,24,0.007138557711692555,38
SGD,24,1,18,2,43,26,0.008376057711692553,50
Adadelta,16,2,26,1,59,18,0.003426057711692554,98
Adam,28,2,22,1,51,30,0.0009510577116925539,74
Adamax,20,1,30,2,35,22,0.005901057711692554,122
Adamax,21,1,31,2,37,23,0.006519807711692555,32
Adam,29,2,23,1,53,31,0.001569807711692554,80
Adadelta,17,2,27,1,61,19,0.004044807711692555,104
SGD,25,1,19,2,45,27,0.008994807711692554,56
Nadam,23,1,17,2,41,25,0.0077573077116925545,44
AdamW,31,2,25,1,57,17,0.002807307711692554,92
RMSprop,27,1,21,1,49,29,0.0003323077116925538,68
Adagrad,19,2,29,2,33,21,0.005282307711692555,116
Adamax,20,1,30,2,34,21,0.0055916827116925544,119
Adam,28,2,22,1,50,29,0.0006416827116925539,71
Adadelta,16,2,26,1,58,17,0.003116682711692554,95
SGD,24,1,18,2,42,25,0.008066682711692554,47
RMSprop,26,1,20,2,46,27,0.009304182711692553,59
Adagrad,18,2,28,1,62,19,0.0043541827116925546,107
AdamW,30,2,24,1,54,31,0.001879182711692554,83
Nadam,22,1,16,2,38,23,0.006829182711692554,35
Adamax,21,1,31,2,36,22,0.006210432711692555,125
Adam,29,2,23,1,52,30,0.001260432711692554,77
Adadelta,17,2,27,1,60,18,0.0037354327116925537,101
SGD,25,1,19,2,44,26,0.008685432711692554,53
Nadam,23,1,17,2,40,24,0.007447932711692555,41
AdamW,31,2,25,1,56,16,0.002497932711692554,89
RMSprop,27,1,21,1,48,28,0.009922932711692554,65
Adagrad,19,2,29,2,32,20,0.004972932711692554,113
Adagrad,19,2,29,2,32,21,0.005127620211692554,114
RMSprop,27,1,21,1,48,29,0.0001776202116925538,66
AdamW,31,2,25,1,56,17,0.0026526202116925537,90
Nadam,23,1,17,2,40,25,0.007602620211692555,42
SGD,25,1,19,2,44,27,0.008840120211692554,54
Adadelta,17,2,27,1,60,19,0.003890120211692554,102
Adam,29,2,23,1,52,31,0.0014151202116925539,78
Adamax,21,1,31,2,36,23,0.006365120211692554,126
Nadam,22,1,16,2,38,24,0.006983870211692555,36
AdamW,30,2,24,1,54,16,0.002033870211692554,84
Adagrad,18,2,28,1,62,20,0.004508870211692554,108
RMSprop,26,1,20,2,46,28,0.009458870211692554,60
SGD,24,1,18,2,42,26,0.008221370211692555,48
Adadelta,16,2,26,1,58,18,0.0032713702116925537,96
Adam,28,2,22,1,50,30,0.0007963702116925539,72
Adamax,20,1,30,2,34,22,0.005746370211692555,120
Adamax,20,1,30,2,33,21,0.005436995211692554,117
Adam,28,2,22,1,49,29,0.00048699521169255384,69
Adadelta,16,2,26,1,57,17,0.002961995211692554,93
SGD,24,1,18,2,41,25,0.007911995211692554,45
RMSprop,26,1,20,2,45,27,0.009149495211692555,57
Adagrad,18,2,28,1,61,19,0.004199495211692554,105
AdamW,30,2,24,1,53,31,0.001724495211692554,81
Nadam,22,1,16,2,37,23,0.006674495211692555,33
Adamax,21,1,31,2,35,22,0.0060557452116925545,123
Adam,29,2,23,1,51,30,0.0011057452116925539,75
Adadelta,17,2,27,1,59,18,0.003580745211692554,99
SGD,25,1,19,2,43,26,0.008530745211692553,51
Nadam,23,1,17,2,39,24,0.007293245211692554,39
AdamW,31,2,25,1,55,16,0.002343245211692554,87
RMSprop,27,1,21,2,47,28,0.009768245211692554,63
Adagrad,19,2,29,1,63,20,0.004818245211692555,111
Adagrad,19,2,28,1,63,20,0.0047409014616925545,111
RMSprop,27,1,20,2,47,28,0.009690901461692554,63
AdamW,31,2,24,1,55,16,0.002265901461692554,87
Nadam,23,1,16,2,39,24,0.007215901461692554,39
SGD,25,1,18,2,43,26,0.008453401461692553,51
Adadelta,17,2,26,1,59,18,0.0035034014616925537,99
Adam,29,2,22,1,51,30,0.001028401461692554,75
Adamax,21,1,30,2,35,22,0.005978401461692554,123
Nadam,22,1,31,2,37,23,0.006597151461692555,33
AdamW,30,2,23,1,53,31,0.0016471514616925539,81
Adagrad,18,2,27,1,61,19,0.004122151461692554,105
RMSprop,26,1,19,2,45,27,0.009072151461692554,57
SGD,24,1,17,2,41,25,0.007834651461692554,45
Adadelta,16,2,25,1,57,17,0.0028846514616925538,93
Adam,28,1,21,1,49,29,0.0004096514616925538,69
Adamax,20,2,29,2,33,21,0.005359651461692555,117
Adamax,20,1,30,2,34,21,0.005669026461692555,120
Adam,28,2,22,1,50,29,0.0007190264616925539,72
Adadelta,16,2,26,1,58,17,0.003194026461692554,96
SGD,24,1,18,2,42,25,0.008144026461692554,48
RMSprop,26,1,20,2,46,27,0.009381526461692553,60
Adagrad,18,2,28,1,62,19,0.004431526461692555,108
AdamW,30,2,24,1,54,31,0.001956526461692554,84
Nadam,22,1,16,2,38,23,0.0069065264616925545,36
Adamax,21,1,31,2,36,22,0.006287776461692555,126
Adam,29,2,23,1,52,30,0.001337776461692554,78
Adadelta,17,2,27,1,60,18,0.003812776461692554,102
SGD,25,1,19,2,44,26,0.008762776461692554,54
Nadam,23,1,17,2,40,24,0.007525276461692555,42
AdamW,31,2,25,1,56,16,0.002575276461692554,90
RMSprop,27,1,21,1,48,28,0.0001002764616925538,66
Adagrad,19,2,29,2,32,20,0.005050276461692554,114
Adagrad,19,2,29,2,32,20,0.004895588961692555,112
RMSprop,27,1,21,1,48,28,0.009845588961692554,64
AdamW,31,2,25,1,56,16,0.0024205889616925537,88
Nadam,23,1,17,2,40,24,0.0073705889616925545,40
SGD,25,1,19,2,44,26,0.008608088961692554,52
Adadelta,17,2,27,1,60,18,0.003658088961692554,100
Adam,29,2,23,1,52,30,0.0011830889616925538,76
Adamax,21,1,31,2,36,22,0.006133088961692555,124
Nadam,22,1,16,2,38,23,0.006751838961692554,34
AdamW,30,2,24,1,54,31,0.001801838961692554,82
Adagrad,18,2,28,1,62,19,0.004276838961692554,106
RMSprop,26,1,20,2,46,27,0.009226838961692553,58
SGD,24,1,18,2,42,25,0.007989338961692554,46
Adadelta,16,2,26,1,58,17,0.0030393389616925537,94
Adam,28,2,22,1,50,29,0.0005643389616925539,70
Adamax,20,1,30,2,34,21,0.005514338961692554,118
Adagrad,19,2,29,2,33,21,0.0052049639616925545,115
RMSprop,27,1,21,1,49,29,0.0002549639616925538,67
AdamW,31,2,25,1,57,17,0.002729963961692554,91
Nadam,23,1,17,2,41,25,0.007679963961692554,43
SGD,25,1,19,2,45,27,0.008917463961692554,55
Adadelta,17,2,27,1,61,19,0.003967463961692554,103
Adam,29,2,23,1,53,31,0.001492463961692554,79
Adamax,21,1,31,2,37,23,0.006442463961692554,127
Adamax,20,1,30,2,35,22,0.005823713961692555,121
Adam,28,2,22,1,51,30,0.0008737139616925539,73
Adadelta,16,2,26,1,59,18,0.003348713961692554,97
SGD,24,1,18,2,43,26,0.008298713961692555,49
Nadam,22,1,16,2,39,24,0.007061213961692555,37
AdamW,30,2,24,1,55,16,0.002111213961692554,85
RMSprop,26,1,20,2,47,28,0.009536213961692554,61
Adagrad,18,2,28,1,63,20,0.004586213961692554,109
Adagrad,18,2,28,1,63,20,0.004605549899192554,109
RMSprop,26,1,20,2,47,28,0.009555549899192554,61
AdamW,30,2,24,1,55,16,0.002130549899192554,85
Nadam,22,1,16,2,39,24,0.007080549899192555,37
SGD,24,1,18,2,43,26,0.008318049899192555,49
Adadelta,16,2,26,1,59,18,0.003368049899192554,97
Adam,28,2,22,1,51,30,0.0008930498991925539,73
Adamax,20,1,30,2,35,22,0.005843049899192555,121
Adamax,21,1,31,2,37,23,0.0064617998991925545,127
Adam,29,2,23,1,53,31,0.001511799899192554,79
Adadelta,17,2,27,1,61,19,0.003986799899192554,103
SGD,25,1,19,2,45,27,0.008936799899192554,55
Nadam,23,1,17,2,41,25,0.007699299899192554,43
AdamW,31,2,25,1,57,17,0.002749299899192554,91
RMSprop,27,1,21,1,49,29,0.00027429989919255384,67
Adagrad,19,2,29,2,33,21,0.005224299899192555,115
Adamax,20,1,30,2,34,21,0.005533674899192554,118
Adam,28,2,22,1,50,29,0.0005836748991925538,70
Adadelta,16,2,26,1,58,17,0.0030586748991925537,94
SGD,24,1,18,2,42,25,0.008008674899192554,46
RMSprop,26,1,20,2,46,27,0.009246174899192553,58
Adagrad,18,2,28,1,62,19,0.0042961748991925544,106
AdamW,30,2,24,1,54,31,0.001821174899192554,82
Nadam,22,1,16,2,38,23,0.006771174899192554,34
Adamax,21,1,31,2,36,22,0.006152424899192555,124
Adam,29,2,23,1,52,30,0.0012024248991925539,76
Adadelta,17,2,27,1,60,18,0.003677424899192554,100
SGD,25,1,19,2,44,26,0.008627424899192554,52
Nadam,23,1,17,2,40,24,0.007389924899192555,40
AdamW,31,2,25,1,56,16,0.0024399248991925537,88
RMSprop,27,1,21,1,48,28,0.009864924899192554,64
Adagrad,19,2,29,2,32,20,0.004914924899192555,112
Adagrad,19,2,29,2,32,20,0.005069612399192554,114
RMSprop,27,1,21,1,48,28,0.0001196123991925538,66
AdamW,31,2,25,1,56,16,0.0025946123991925536,90
Nadam,23,1,17,2,40,24,0.007544612399192555,42
SGD,25,1,19,2,44,26,0.008782112399192554,54
Adadelta,17,2,27,1,60,18,0.003832112399192554,102
Adam,29,2,23,1,52,30,0.001357112399192554,78
Adamax,21,1,31,2,36,22,0.006307112399192554,126
Nadam,22,1,16,2,38,23,0.0069258623991925545,36
AdamW,30,2,24,1,54,31,0.0019758623991925537,84
Adagrad,18,2,28,1,62,19,0.004450862399192555,108
RMSprop,26,1,20,2,46,27,0.009400862399192553,60
SGD,24,1,18,2,42,25,0.008163362399192554,48
Adadelta,16,2,26,1,58,17,0.003213362399192554,96
Adam,28,2,22,1,50,29,0.0007383623991925539,72
Adamax,20,1,30,2,34,21,0.005688362399192555,120
Adamax,20,2,29,2,33,21,0.005378987399192555,117
Adam,28,1,21,1,49,29,0.00042898739919255383,69
Adadelta,16,2,25,1,57,17,0.002903987399192554,93
SGD,24,1,17,2,41,25,0.007853987399192554,45
RMSprop,26,1,19,2,45,27,0.009091487399192555,57
Adagrad,18,2,27,1,61,19,0.004141487399192554,105
AdamW,30,2,23,1,53,31,0.001666487399192554,81
Nadam,22,1,31,2,37,23,0.006616487399192555,33
Adamax,21,1,30,2,35,22,0.005997737399192554,123
Adam,29,2,22,1,51,30,0.0010477373991925538,75
Adadelta,17,2,26,1,59,18,0.0035227373991925538,99
SGD,25,1,18,2,43,26,0.008472737399192553,51
Nadam,23,1,16,2,39,24,0.007235237399192554,39
AdamW,31,2,24,1,55,16,0.002285237399192554,87
RMSprop,27,1,20,2,47,28,0.009710237399192554,63
Adagrad,19,2,28,1,63,20,0.0047602373991925545,111
Adagrad,19,2,29,1,63,20,0.004837581149192555,111
RMSprop,27,1,21,2,47,28,0.009787581149192554,63
AdamW,31,2,25,1,55,16,0.002362581149192554,87
Nadam,23,1,17,2,39,24,0.007312581149192554,39
SGD,25,1,19,2,43,26,0.008550081149192553,51
Adadelta,17,2,27,1,59,18,0.003600081149192554,99
Adam,29,2,23,1,51,30,0.001125081149192554,75
Adamax,21,1,31,2,35,22,0.0060750811491925545,123
Nadam,22,1,16,2,37,23,0.006693831149192555,33
AdamW,30,2,24,1,53,31,0.001743831149192554,81
Adagrad,18,2,28,1,61,19,0.004218831149192554,105
RMSprop,26,1,20,2,45,27,0.009168831149192555,57
SGD,24,1,18,2,41,25,0.007931331149192554,45
Adadelta,16,2,26,1,57,17,0.002981331149192554,93
Adam,28,2,22,1,49,29,0.0005063311491925539,69
Adamax,20,1,30,2,33,21,0.005456331149192554,117
Adamax,20,1,30,2,34,22,0.005765706149192555,120
Adam,28,2,22,1,50,30,0.000815706149192554,72
Adadelta,16,2,26,1,58,18,0.0032907061491925537,96
SGD,24,1,18,2,42,26,0.008240706149192555,48
RMSprop,26,1,20,2,46,28,0.009478206149192554,60
Adagrad,18,2,28,1,62,20,0.004528206149192554,108
AdamW,30,2,24,1,54,16,0.002053206149192554,84
Nadam,22,1,16,2,38,24,0.007003206149192555,36
Adamax,21,1,31,2,36,23,0.006384456149192554,126
Adam,29,2,23,1,52,31,0.001434456149192554,78
Adadelta,17,2,27,1,60,19,0.0039094561491925545,102
SGD,25,1,19,2,44,27,0.008859456149192554,54
Nadam,23,1,17,2,40,25,0.007621956149192555,42
AdamW,31,2,25,1,56,17,0.0026719561491925538,90
RMSprop,27,1,21,1,48,29,0.0001969561491925538,66
Adagrad,19,2,29,2,32,21,0.005146956149192554,114
Adagrad,19,2,29,2,32,20,0.004992268649192554,113
RMSprop,27,1,21,1,48,28,0.009942268649192555,65
AdamW,31,2,25,1,56,16,0.002517268649192554,89
Nadam,23,1,17,2,40,24,0.007467268649192555,41
SGD,25,1,19,2,44,26,0.008704768649192554,53
Adadelta,17,2,27,1,60,18,0.003754768649192554,101
Adam,29,2,23,1,52,30,0.001279768649192554,77
Adamax,21,1,31,2,36,22,0.006229768649192555,125
Nadam,22,1,16,2,38,23,0.006848518649192554,35
AdamW,30,2,24,1,54,31,0.001898518649192554,83
Adagrad,18,2,28,1,62,19,0.004373518649192555,107
RMSprop,26,1,20,2,46,27,0.009323518649192553,59
SGD,24,1,18,2,42,25,0.008086018649192554,47
Adadelta,16,2,26,1,58,17,0.003136018649192554,95
Adam,28,2,22,1,50,29,0.0006610186491925539,71
Adamax,20,1,30,2,34,21,0.0056110186491925545,119
Adamax,19,2,29,2,33,21,0.005301643649192555,116
Adam,27,1,21,1,49,29,0.00035164364919255383,68
Adadelta,31,2,25,1,57,17,0.0028266436491925537,92
SGD,23,1,17,2,41,25,0.0077766436491925545,44
RMSprop,25,1,19,2,45,27,0.009014143649192554,56
Adagrad,17,2,27,1,61,19,0.004064143649192554,104
AdamW,29,2,23,1,53,31,0.001589143649192554,80
Nadam,21,1,31,2,37,23,0.006539143649192555,32
Adamax,20,1,30,2,35,22,0.005920393649192554,122
Adam,28,2,22,1,51,30,0.0009703936491925539,74
Adadelta,16,2,26,1,59,18,0.003445393649192554,98
SGD,24,1,18,2,43,26,0.008395393649192553,50
Nadam,22,1,16,2,39,24,0.007157893649192555,38
AdamW,30,2,24,1,55,16,0.0022078936491925537,86
RMSprop,26,1,20,2,47,28,0.009632893649192554,62
Adagrad,18,2,28,1,63,20,0.004682893649192554,110
Adagrad,18,2,28,1,63,20,0.004644221774192554,110
RMSprop,26,1,20,2,47,28,0.009594221774192554,62
AdamW,30,2,24,1,55,16,0.0021692217741925536,86
Nadam,22,1,16,2,39,24,0.007119221774192555,38
SGD,24,1,18,2,43,26,0.008356721774192553,50
Adadelta,16,2,26,1,59,18,0.003406721774192554,98
Adam,28,2,22,1,51,30,0.0009317217741925539,74
Adamax,20,1,30,2,35,22,0.005881721774192554,122
Adamax,21,1,31,2,37,23,0.0065004717741925545,32
Adam,29,2,23,1,53,31,0.001550471774192554,80
Adadelta,17,2,27,1,61,19,0.004025471774192555,104
SGD,25,1,19,2,45,27,0.008975471774192554,56
Nadam,23,1,17,2,41,25,0.007737971774192554,44
AdamW,31,2,25,1,57,17,0.002787971774192554,92
RMSprop,27,1,21,1,49,29,0.0003129717741925538,68
Adagrad,19,2,29,2,33,21,0.005262971774192555,116
Adamax,20,1,30,2,34,21,0.005572346774192554,119
Adam,28,2,22,1,50,29,0.0006223467741925539,71
Adadelta,16,2,26,1,58,17,0.0030973467741925538,95
SGD,24,1,18,2,42,25,0.008047346774192554,47
RMSprop,26,1,20,2,46,27,0.009284846774192553,59
Adagrad,18,2,28,1,62,19,0.0043348467741925545,107
AdamW,30,2,24,1,54,31,0.0018598467741925539,83
Nadam,22,1,16,2,38,23,0.006809846774192554,35
Adamax,21,1,31,2,36,22,0.006191096774192555,125
Adam,29,2,23,1,52,30,0.001241096774192554,77
Adadelta,17,2,27,1,60,18,0.0037160967741925537,101
SGD,25,1,19,2,44,26,0.008666096774192554,53
Nadam,23,1,17,2,40,24,0.007428596774192555,41
AdamW,31,2,25,1,56,16,0.002478596774192554,89
RMSprop,27,1,21,1,48,28,0.009903596774192554,65
Adagrad,19,2,29,2,32,20,0.004953596774192554,113
Adagrad,19,2,29,2,32,20,0.005108284274192554,114
RMSprop,27,1,21,1,48,28,0.0001582842741925538,66
AdamW,31,2,25,1,56,16,0.0026332842741925537,90
Nadam,23,1,17,2,40,24,0.007583284274192555,42
SGD,25,1,19,2,44,26,0.008820784274192554,54
Adadelta,17,2,27,1,60,18,0.003870784274192554,102
Adam,29,2,23,1,52,30,0.001395784274192554,78
Adamax,21,1,31,2,36,22,0.006345784274192554,126
Nadam,22,1,16,2,38,23,0.006964534274192555,36
AdamW,30,2,24,1,54,31,0.0020145342741925538,84
Adagrad,18,2,28,1,62,19,0.004489534274192555,108
RMSprop,26,1,20,2,46,27,0.009439534274192554,60
SGD,24,1,18,2,42,25,0.008202034274192554,48
Adadelta,16,2,26,1,58,17,0.003252034274192554,96
Adam,28,2,22,1,50,29,0.0007770342741925539,72
Adamax,20,1,30,2,34,21,0.005727034274192555,120
Adamax,20,1,30,2,33,21,0.005417659274192554,117
Adam,28,2,22,1,49,29,0.0004676592741925538,69
Adadelta,16,2,26,1,57,17,0.002942659274192554,93
SGD,24,1,18,2,41,25,0.007892659274192554,45
RMSprop,26,1,20,2,45,27,0.009130159274192555,57
Adagrad,18,2,28,1,61,19,0.004180159274192554,105
AdamW,30,2,24,1,53,31,0.001705159274192554,81
Nadam,22,1,16,2,37,23,0.006655159274192555,33
Adamax,21,1,31,2,35,22,0.0060364092741925545,123
Adam,29,2,23,1,51,30,0.0010864092741925538,75
Adadelta,17,2,27,1,59,18,0.003561409274192554,99
SGD,25,1,19,2,43,26,0.008511409274192553,51
Nadam,23,1,17,2,39,24,0.007273909274192554,39
AdamW,31,2,25,1,55,16,0.002323909274192554,87
RMSprop,27,1,21,2,47,28,0.009748909274192554,63
Adagrad,19,2,29,1,63,20,0.004798909274192555,111
Adagrad,19,2,28,1,63,20,0.004721565524192554,110
RMSprop,27,1,20,2,47,28,0.009671565524192554,62
AdamW,31,2,24,1,55,16,0.002246565524192554,86
Nadam,23,1,16,2,39,24,0.007196565524192555,38
SGD,25,1,18,2,43,26,0.008434065524192553,50
Adadelta,17,2,26,1,59,18,0.003484065524192554,98
Adam,29,2,22,1,51,30,0.001009065524192554,74
Adamax,21,1,30,2,35,22,0.005959065524192554,122
Nadam,22,1,31,2,37,23,0.006577815524192555,32
AdamW,30,2,23,1,53,31,0.001627815524192554,80
Adagrad,18,2,27,1,61,19,0.004102815524192554,104
RMSprop,26,1,19,2,45,27,0.009052815524192554,56
SGD,24,1,17,2,41,25,0.007815315524192554,44
Adadelta,16,2,25,1,57,17,0.0028653155241925537,92
Adam,28,1,21,1,49,29,0.0003903155241925538,68
Adamax,20,2,29,2,33,21,0.005340315524192555,116
Adamax,20,1,30,2,34,21,0.0056496905241925546,119
Adam,28,2,22,1,50,29,0.0006996905241925539,71
Adadelta,16,2,26,1,58,17,0.003174690524192554,95
SGD,24,1,18,2,42,25,0.008124690524192554,47
RMSprop,26,1,20,2,46,27,0.009362190524192553,59
Adagrad,18,2,28,1,62,19,0.004412190524192555,107
AdamW,30,2,24,1,54,31,0.001937190524192554,83
Nadam,22,1,16,2,38,23,0.0068871905241925544,35
Adamax,21,1,31,2,36,22,0.006268440524192555,125
Adam,29,2,23,1,52,30,0.0013184405241925539,77
Adadelta,17,2,27,1,60,18,0.003793440524192554,101
SGD,25,1,19,2,44,26,0.008743440524192554,53
Nadam,23,1,17,2,40,24,0.007505940524192555,41
AdamW,31,2,25,1,56,16,0.002555940524192554,89
RMSprop,27,1,21,1,48,28,0.009980940524192555,65
Adagrad,19,2,29,2,32,20,0.005030940524192554,113
Adagrad,19,2,29,2,32,20,0.004876253024192555,112
RMSprop,27,1,21,1,48,28,0.009826253024192554,64
AdamW,31,2,25,1,56,16,0.0024012530241925537,88
Nadam,23,1,17,2,40,24,0.0073512530241925545,40
SGD,25,1,19,2,44,26,0.008588753024192554,52
Adadelta,17,2,27,1,60,18,0.003638753024192554,100
Adam,29,2,23,1,52,30,0.001163753024192554,76
